"plh0182","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","148","0.177605948493665","0.151495345150773","0.203716551836556","7"
"7 on Scale 1 to 10","1990","1-pers.-HH","Urban Area","209","0.193105115965623","0.168736930253303","0.217473301677943","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","63","0.181115521963739","0.142343572186063","0.219887471741415","7"
"8 on Scale 1 to 10","1990","1-pers.-HH","Rural Area","81","0.229712544786809","0.185893265623377","0.27353182395024","8"
"8 on Scale 1 to 10","1990","1-pers.-HH","Urban Area","245","0.256520128384521","0.229560546223756","0.283479710545286","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","Urban Area","651","0.298176289599814","0.278920158973492","0.317432420226136","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","Rural Area","299","0.282617975754822","0.255588064209646","0.309647887299999","8"
"8 on Scale 1 to 10","1990","Single parent ","Urban Area","119","0.294285988791957","0.252775604093594","0.33579637349032","8"
"8 on Scale 1 to 10","1990","Single parent ","Rural Area","54","0.302425221355016","0.236239148139227","0.368611294570805","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","Urban Area","683","0.336405229953776","0.31660787002217","0.356202589885382","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","Rural Area","386","0.30778963080433","0.282945582117166","0.332633679491494","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","Urban Area","572","0.305174342546979","0.284219323188755","0.326129361905203","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","Rural Area","276","0.29582360067697","0.267800373909044","0.323846827444896","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","246","0.32626030607524","0.294228873646895","0.358291738503585","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","105","0.287650201307165","0.242077215821747","0.333223186792583","8"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","44","0.132209753965063","0.0981087145467701","0.166310793383356","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","Rural Area","17","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","Urban Area","281","0.129929150761613","0.115776132691016","0.144082168832209","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","Urban Area","249","0.141441151008832","0.125583127426462","0.157299174591203","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","117","0.156188350757031","0.131385862577799","0.180990838936263","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","Urban Area","71","0.0803947423653695","0.0636093162144708","0.0971801685162682","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","Rural Area","126","0.104757571346777","0.0882744533331531","0.1212406893604","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","Rural Area","96","0.101085343717077","0.0829897508935235","0.11918093654063","9"
"9 on Scale 1 to 10","1990","Single parent ","Urban Area","30","0.0607200633874067","0.0389669598719228","0.0824731669028906","9"
"9 on Scale 1 to 10","1990","Single parent ","Rural Area","15","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","Urban Area","256","0.13889741916697","0.124406398836681","0.153388439497259","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","Rural Area","89","0.0914010475411082","0.0737071828625645","0.109094912219652","9"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","Urban Area","10","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","Rural Area","10","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","Urban Area","5","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","Rural Area","10","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","Urban Area","3","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","Rural Area","2","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","Rural Area","5","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","Urban Area","6","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","Rural Area","14","","","","0"
"0 Completely dissatisfied","1991","Single parent ","Urban Area","6","","","","0"
"0 Completely dissatisfied","1991","Single parent ","Rural Area","2","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","Urban Area","9","","","","0"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","7","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","7","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","11","","","","1"
"10 Completely satisfied","1991","1-pers.-HH","Urban Area","71","0.0773647732065271","0.0606376329809992","0.0940919134320551","10"
"10 Completely satisfied","1991","1-pers.-HH","Rural Area","24","","","","10"
"10 Completely satisfied","1991","(Married) couple without C. ","Urban Area","222","0.1101464498616","0.0969222136871187","0.123370686036081","10"
"10 Completely satisfied","1991","(Married) couple without C. ","Rural Area","81","0.0888021689980414","0.0713964272287507","0.106207910767332","10"
"10 Completely satisfied","1991","Single parent ","Urban Area","27","","","","10"
"10 Completely satisfied","1991","Single parent ","Rural Area","9","","","","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","Urban Area","106","0.0506337895504129","0.0413402459260477","0.0599273331747781","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","Rural Area","46","0.0439636739124493","0.032612082739278","0.0553152650856207","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","Urban Area","124","0.0684325074709248","0.056616474725166","0.0802485402166836","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","Rural Area","48","0.0572775288534342","0.0430310771830876","0.0715239805237808","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","Urban Area","58","0.0659637728804215","0.0488381676788147","0.0830893780820284","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","Rural Area","25","","","","10"
"2 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","25","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","Urban Area","11","","","","2"
"2 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","7","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","15","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","15","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","16","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","20","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","17","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","21","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","9","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","4","","","","2"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","49","0.0205798775984481","0.0145619058373442","0.026597849359552","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","15","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","16","","","","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","7","","","","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","45","0.0159733829508523","0.010677627146474","0.0212691387552307","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","45","0.0379648034200555","0.0262708739811797","0.0496587328589312","3"
"3 on Scale 1 to 10","1991","Single parent ","Urban Area","17","","","","3"
"3 on Scale 1 to 10","1991","Single parent ","Rural Area","7","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","57","0.0362339563512716","0.0258869135803066","0.0465809991222367","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","35","0.0191150871048855","0.0127069696329602","0.0255232045768108","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","36","0.0219164570409917","0.0129401894011221","0.0308927246808613","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","35","0.0348299360949122","0.0233506913985402","0.0463091807912842","3"
"4 on Scale 1 to 10","1991","Single parent ","Rural Area","9","","","","4"
"4 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","12","","","","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","71","0.0273531763134331","0.0204633615631589","0.0342429910637073","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","34","0.0311293042872734","0.0205027606923846","0.0417558478821621","4"
"4 on Scale 1 to 10","1991","Single parent ","Urban Area","25","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","68","0.0257046649990281","0.0189966268121549","0.0324127031859012","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","61","0.0447489460251229","0.0333011278300429","0.0561967642202029","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","54","0.0317542790129752","0.0235483601613624","0.039960197864588","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","55","0.0430355103324837","0.0305936869193943","0.0554773337455732","4"
"4 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","30","0.0245941648102609","0.0148970225399313","0.0342913070805905","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","24","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","13","","","","4"
"5 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","135","0.131417357553142","0.11026460000618","0.152570115100104","5"
"5 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","73","0.20438812288567","0.161461502446493","0.247314743324847","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","272","0.109478183512431","0.0962429894436558","0.122713377581206","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","234","0.174523557439272","0.153507467133593","0.195539647744951","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","226","0.10531191676186","0.0923460766682477","0.118277756855473","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","185","0.155115986839294","0.132964583906467","0.17726738977212","5"
"5 on Scale 1 to 10","1991","Single parent ","Urban Area","70","0.131668638800973","0.100392809315509","0.162944468286438","5"
"5 on Scale 1 to 10","1991","Single parent ","Rural Area","35","0.169077714106797","0.116060016459808","0.222095411753787","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","87","0.0954121532810043","0.0751428628029215","0.115681443759087","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","58","0.166453540098624","0.129950459354032","0.202956620843215","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","181","0.0939402543250936","0.0802869559793986","0.107593552670789","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","161","0.13283089220314","0.112023191755594","0.153638592650686","5"
"6 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","36","0.0872667686628043","0.0572236771341523","0.117309860191456","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","177","0.0755007705078027","0.0643410056275184","0.0866605353880869","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","109","0.0979230529616816","0.0797369906263187","0.116109115297044","6"
"6 on Scale 1 to 10","1991","Single parent ","Urban Area","55","0.133344054594294","0.101900248519595","0.164787860668994","6"
"6 on Scale 1 to 10","1991","Single parent ","Rural Area","21","","","","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","247","0.105829346989243","0.0927899500896314","0.118868743888854","6"
"6 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","103","0.106104171123373","0.0868224970694886","0.125385845177257","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","161","0.12419791726177","0.105936574892071","0.142459259631468","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","172","0.100252872528318","0.0861975135040559","0.11430823155258","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","123","0.1076483990932","0.0886466125797136","0.126650185606687","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","80","0.0889613348064982","0.069319576010362","0.108603093602634","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","57","0.130254397430382","0.0972698588412221","0.163238936019543","6"
"7 on Scale 1 to 10","1991","Single parent ","Rural Area","39","0.217559577215815","0.159199988941442","0.275919165490189","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","421","0.193334775172518","0.176653558153964","0.210015992191072","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","179","0.180807946948356","0.1572587537134","0.204357140183311","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","62","0.209976182555425","0.166619768808364","0.253332596302485","7"
"7 on Scale 1 to 10","1991","Single parent ","Urban Area","86","0.199100435807671","0.162164419395813","0.236036452219529","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","200","0.196109170390972","0.171250234081649","0.220968106700296","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","439","0.198763578862712","0.181847761568164","0.215679396157261","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","290","0.22035689502916","0.197406836425461","0.243306953632859","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","338","0.191926960066637","0.173496906498782","0.210357013634492","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","211","0.205972364626659","0.181178459817182","0.230766269436135","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","162","0.221153443330403","0.192519304346989","0.249787582313817","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","83","0.186703574503267","0.148516284135296","0.224890864871237","7"
"8 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","85","0.249229256823297","0.203182248080715","0.295276265565879","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","687","0.321949857613281","0.302214222793909","0.341685492432653","8"
"8 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","265","0.28596303764285","0.257671903957087","0.314254171328612","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","246","0.324025032751674","0.291735191345005","0.356314874158343","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","109","0.281598067096282","0.23752059530517","0.325675538887394","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","262","0.265631912326193","0.238606555730712","0.292657268921673","8"
"8 on Scale 1 to 10","1991","Single parent ","Urban Area","105","0.258478181259616","0.217983420988932","0.298972941530299","8"
"8 on Scale 1 to 10","1991","Single parent ","Rural Area","48","0.249498846803968","0.188290953777513","0.310706739830422","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","666","0.346200890859975","0.326034392593872","0.366367389126078","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","278","0.252962854162837","0.228893079165312","0.277032629160361","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","584","0.341340842855548","0.319150817840995","0.363530867870101","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","272","0.3036932954463","0.275500344631002","0.331886246261599","8"
"9 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","26","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","237","0.137481170004234","0.121365840166594","0.153596499841874","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","120","0.145539910059624","0.121209565124953","0.169870254994295","9"
"9 on Scale 1 to 10","1991","Single parent ","Rural Area","17","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","262","0.13294316808568","0.118551834673313","0.147334501498047","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","91","0.0823045833323369","0.0670874149170088","0.0975217517476649","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","33","0.112320818824903","0.0813768337454736","0.143264803904333","9"
"9 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","96","0.0975968904572027","0.0790165642203798","0.116177216694026","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","276","0.135289310073341","0.120841792509813","0.149736827636869","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","96","0.109614675738463","0.0904986432944956","0.128730708182431","9"
"9 on Scale 1 to 10","1991","Single parent ","Urban Area","42","0.10539041252616","0.0769888491367766","0.133791975915543","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","81","0.1043455345093","0.0856029350169108","0.12308813400169","9"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","Urban Area","8","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","Rural Area","6","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","Urban Area","5","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","Rural Area","2","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","Urban Area","2","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","Rural Area","3","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","Urban Area","6","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","Rural Area","8","","","","0"
"0 Completely dissatisfied","1992","Single parent ","Urban Area","4","","","","0"
"0 Completely dissatisfied","1992","Single parent ","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","Urban Area","11","","","","0"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","7","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","4","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","Urban Area","4","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","5","","","","1"
"10 Completely satisfied","1992","1-pers.-HH","Urban Area","80","0.0954919482870251","0.0771570244446469","0.113826872129403","10"
"10 Completely satisfied","1992","1-pers.-HH","Rural Area","18","","","","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","Rural Area","12","","","","10"
"10 Completely satisfied","1992","(Married) couple without C. ","Urban Area","180","0.0857643120763745","0.0742452385124918","0.0972833856402572","10"
"10 Completely satisfied","1992","(Married) couple without C. ","Rural Area","62","0.0732447470117058","0.0568573775246836","0.089632116498728","10"
"10 Completely satisfied","1992","Single parent ","Urban Area","18","","","","10"
"10 Completely satisfied","1992","Single parent ","Rural Area","4","","","","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","Urban Area","100","0.0446451673041066","0.035756978020393","0.0535333565878201","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","Rural Area","41","0.0412813556376952","0.0298281005098798","0.0527346107655106","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","Urban Area","111","0.0671032004009957","0.0552444629420343","0.0789619378599571","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","Rural Area","41","0.0522969698830983","0.0384362539969977","0.0661576857691989","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","Urban Area","53","0.0682303514059423","0.0503395866237917","0.0861211161880929","10"
"2 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","12","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","17","","","","2"
"2 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","7","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","21","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","Urban Area","10","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","12","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","16","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","14","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","9","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","10","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","6","","","","2"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","8","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","15","","","","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","44","0.0190018261503264","0.0133853110341399","0.0246183412665129","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","31","0.0279284059960223","0.0175648051730614","0.0382920068189833","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","37","0.0159761872140739","0.0105800486930782","0.0213723257350695","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","35","0.0224511261378587","0.0139221936272163","0.0309800586485011","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","31","0.0150127195391796","0.00924910361393637","0.0207763354644228","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","39","0.0288139890148152","0.018398871703904","0.0392291063257264","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","21","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","Urban Area","18","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","Rural Area","10","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","41","0.0375578841638419","0.0256967181816265","0.0494190501460572","3"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","60","0.029726008231326","0.0224169872768404","0.0370350291858115","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","56","0.0470676123124764","0.034874951265114","0.0592602733598387","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","54","0.0281354090391997","0.0202978733372123","0.035972944741187","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","43","0.0458001479360928","0.0327845424403868","0.0588157534317988","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","22","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","80","0.0322433248755684","0.0249766093361551","0.0395100404149816","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","46","0.0419267846705477","0.0293206017535361","0.0545329675875592","4"
"4 on Scale 1 to 10","1992","Single parent ","Urban Area","19","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","Rural Area","15","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","22","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","19","","","","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","35","0.0270934835566626","0.0169646952375907","0.0372222718757345","4"
"5 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","65","0.209932695868024","0.166895798358847","0.252969593377201","5"
"5 on Scale 1 to 10","1992","Single parent ","Rural Area","40","0.175268036110966","0.121489961391212","0.229046110830721","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","245","0.11310307284195","0.0994723937842309","0.126733751899668","5"
"5 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","144","0.148413370574068","0.126234447945332","0.170592293202803","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","159","0.1289441184786","0.108078318432772","0.149809918524428","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","77","0.10119741647229","0.0797979625648461","0.122596870379733","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","260","0.110793108018732","0.0978811250279893","0.123705091009475","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","156","0.14592296623643","0.123718066191625","0.168127866281236","5"
"5 on Scale 1 to 10","1992","Single parent ","Urban Area","75","0.183373456958053","0.147378920249497","0.219367993666609","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","203","0.154585472556927","0.133772909570417","0.175398035543438","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","236","0.127283931312326","0.111486978811539","0.143080883813112","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","62","0.160155862169092","0.123183860961987","0.197127863376196","5"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","53","0.134991013937117","0.100542941131219","0.169439086743014","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","252","0.101067606087556","0.0880954185089495","0.114039793666161","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","169","0.130455853080554","0.111065577759419","0.14984612840169","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","79","0.0913622145917044","0.070918277892991","0.111806151290418","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","43","0.111448147155751","0.0781939333693619","0.144702360942141","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","276","0.12528189273297","0.111663891353742","0.138899894112198","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","127","0.121701904286543","0.101137878797196","0.14226592977589","6"
"6 on Scale 1 to 10","1992","Single parent ","Urban Area","63","0.14214337270453","0.109662531424393","0.174624213984667","6"
"6 on Scale 1 to 10","1992","Single parent ","Rural Area","25","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","178","0.09532768470213","0.0814087752846056","0.109246594119654","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","136","0.114902693709001","0.0950476028693981","0.134757784548604","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","117","0.104262910340975","0.0851975632972889","0.123328257384662","6"
