"plh0182","year","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1996","Male","589","0.0983026179275541","0.0909543657146518","0.105650870140456","9"
"9 on Scale 1 to 10","1996","Female","648","0.0963521953649893","0.0893378375375728","0.103366553192406","9"
"0 Completely dissatisfied","1997","Male","33","0.00658415665490152","0.0045749300614088","0.00859338324839425","0"
"0 Completely dissatisfied","1997","Female","26","","","","0"
"1 on Scale 1 to 10","1997","Male","24","","","","1"
"1 on Scale 1 to 10","1997","Female","32","0.00500817129232144","0.00331345361925995","0.00670288896538293","1"
"10 Completely satisfied","1997","Male","238","0.0430058981618602","0.0379658818656227","0.0480459144580978","10"
"10 Completely satisfied","1997","Female","288","0.047917133209188","0.0427893364604106","0.0530449299579655","10"
"2 on Scale 1 to 10","1997","Male","82","0.0155610819290062","0.0124862061120684","0.0186359577459439","2"
"2 on Scale 1 to 10","1997","Female","84","0.0155564675625226","0.0125854931389754","0.0185274419860698","2"
"3 on Scale 1 to 10","1997","Male","198","0.0333165158649015","0.0288580521410667","0.0377749795887364","3"
"3 on Scale 1 to 10","1997","Female","188","0.0313889896180126","0.0272028724197742","0.035575106816251","3"
"4 on Scale 1 to 10","1997","Male","279","0.0484633875988935","0.0431284058901213","0.0537983693076657","4"
"4 on Scale 1 to 10","1997","Female","286","0.0471324127968425","0.0420446819551169","0.0522201436385681","4"
"5 on Scale 1 to 10","1997","Male","792","0.12513078443231","0.1169108765585","0.133350692306121","5"
"5 on Scale 1 to 10","1997","Female","999","0.145486836082397","0.137021986552387","0.153951685612408","5"
"6 on Scale 1 to 10","1997","Male","809","0.124433615989008","0.11623337341697","0.132633858561046","6"
"6 on Scale 1 to 10","1997","Female","846","0.126318241647745","0.118342745969272","0.134293737326218","6"
"7 on Scale 1 to 10","1997","Male","1512","0.227839946458718","0.217419606228838","0.238260286688599","7"
"7 on Scale 1 to 10","1997","Female","1513","0.21290414979619","0.20307640458333","0.22273189500905","7"
"8 on Scale 1 to 10","1997","Male","1726","0.290250262434775","0.278974336102571","0.301526188766979","8"
"8 on Scale 1 to 10","1997","Female","1811","0.270590224574133","0.259924512503803","0.281255936644463","8"
"9 on Scale 1 to 10","1997","Male","531","0.0813663188891954","0.0745741759730066","0.0881584618053841","9"
"9 on Scale 1 to 10","1997","Female","592","0.092032924773164","0.0850930013826959","0.0989728481636322","9"
"0 Completely dissatisfied","1998","Male","27","","","","0"
"0 Completely dissatisfied","1998","Female","36","0.00515421496638816","0.00352181620007454","0.00678661373270178","0"
"1 on Scale 1 to 10","1998","Male","37","0.00702313120575137","0.00505228409550444","0.00899397831599829","1"
"1 on Scale 1 to 10","1998","Female","32","0.00539468949277933","0.0037248461668917","0.00706453281866696","1"
"10 Completely satisfied","1998","Male","295","0.0453702928509698","0.0404587126296859","0.0502818730722537","10"
"10 Completely satisfied","1998","Female","407","0.0631198795718544","0.0575762755061241","0.0686634836375847","10"
"2 on Scale 1 to 10","1998","Male","101","0.0152281054074661","0.0123380329055535","0.0181181779093786","2"
"2 on Scale 1 to 10","1998","Female","80","0.0119536784808169","0.00947621905900838","0.0144311379026255","2"
"3 on Scale 1 to 10","1998","Male","170","0.0257232990206074","0.0219871648024999","0.0294594332387149","3"
"3 on Scale 1 to 10","1998","Female","176","0.0259713713685548","0.022345600009832","0.0295971427272776","3"
"4 on Scale 1 to 10","1998","Female","273","0.037049433830862","0.0327435739195526","0.0413552937421715","4"
"4 on Scale 1 to 10","1998","Male","236","0.0364389380338751","0.0320167169118073","0.0408611591559429","4"
"5 on Scale 1 to 10","1998","Male","776","0.113578131212133","0.106089790980119","0.121066471444147","5"
"5 on Scale 1 to 10","1998","Female","987","0.139049536018574","0.131162007070802","0.146937064966345","5"
"6 on Scale 1 to 10","1998","Male","866","0.11994195956889","0.112274363862238","0.127609555275541","6"
"6 on Scale 1 to 10","1998","Female","889","0.113235501344248","0.106011753722217","0.120459248966278","6"
"7 on Scale 1 to 10","1998","Male","1605","0.225204445314093","0.215346190997565","0.235062699630622","7"
"7 on Scale 1 to 10","1998","Female","1604","0.203692027892377","0.194510929119718","0.212873126665036","7"
"8 on Scale 1 to 10","1998","Male","2091","0.302824570365216","0.291980693700609","0.313668447029822","8"
"8 on Scale 1 to 10","1998","Female","2187","0.297875190663284","0.287449821602451","0.308300559724117","8"
"9 on Scale 1 to 10","1998","Male","693","0.103469167311137","0.0962812003862928","0.110657134235982","9"
"9 on Scale 1 to 10","1998","Female","721","0.0975044763702619","0.0907420598437522","0.104266892896772","9"
"0 Completely dissatisfied","1999","Male","34","0.0059980360182155","0.00414012126504735","0.00785595077138364","0"
"0 Completely dissatisfied","1999","Female","37","0.00594349688294034","0.00415596523879705","0.00773102852708364","0"
"1 on Scale 1 to 10","1999","Male","19","","","","1"
"1 on Scale 1 to 10","1999","Female","27","","","","1"
"10 Completely satisfied","1999","Male","260","0.0431164700787377","0.0382290601556925","0.0480038800017828","10"
"10 Completely satisfied","1999","Female","350","0.0616053652253824","0.0560138538853232","0.0671968765654416","10"
"2 on Scale 1 to 10","1999","Male","85","0.0137693587054004","0.0109653863334613","0.0165733310773395","2"
"2 on Scale 1 to 10","1999","Female","89","0.0147841326485572","0.0119774661690392","0.0175907991280751","2"
"3 on Scale 1 to 10","1999","Male","184","0.0290778877989208","0.0250349109762804","0.0331208646215612","3"
"3 on Scale 1 to 10","1999","Female","190","0.0239400929712728","0.0203851852072432","0.0274950007353025","3"
"4 on Scale 1 to 10","1999","Female","269","0.0419684764911937","0.0373053340093321","0.0466316189730552","4"
"4 on Scale 1 to 10","1999","Male","219","0.0330469570108317","0.0287456934248336","0.0373482205968298","4"
"5 on Scale 1 to 10","1999","Male","753","0.114603596189099","0.106938887963092","0.122268304415106","5"
"5 on Scale 1 to 10","1999","Female","882","0.124808219997466","0.117122219762994","0.132494220231939","5"
"6 on Scale 1 to 10","1999","Male","781","0.107508822686784","0.100055470445734","0.114962174927834","6"
"6 on Scale 1 to 10","1999","Female","827","0.111700672353107","0.104375215005813","0.119026129700402","6"
"7 on Scale 1 to 10","1999","Male","1496","0.219463135078962","0.209504378278863","0.22942189187906","7"
"7 on Scale 1 to 10","1999","Female","1516","0.199142253762595","0.189855015596499","0.208429491928691","7"
"8 on Scale 1 to 10","1999","Male","2100","0.319719066943387","0.308497434354895","0.330940699531878","8"
"8 on Scale 1 to 10","1999","Female","2133","0.297556994931794","0.286924925310898","0.308189064552689","8"
"9 on Scale 1 to 10","1999","Male","704","0.109169721998486","0.101666009006848","0.116673434990125","9"
"9 on Scale 1 to 10","1999","Female","783","0.114320603726935","0.106920672062692","0.121720535391178","9"
"0 Completely dissatisfied","2000","Male","43","0.00379515432445489","0.00267770301603123","0.00491260563287855","0"
"0 Completely dissatisfied","2000","Female","65","0.00580764966935714","0.00447939509919722","0.00713590423951706","0"
"1 on Scale 1 to 10","2000","Male","50","0.00471128948749126","0.00346682073203086","0.00595575824295166","1"
"1 on Scale 1 to 10","2000","Female","39","0.0024329736895922","0.00157181011098859","0.00329413726819581","1"
"10 Completely satisfied","2000","Male","672","0.0614338303509094","0.0570699201195984","0.0657977405822205","10"
"10 Completely satisfied","2000","Female","870","0.0744591786395271","0.0698703397041234","0.0790480175749307","10"
"2 on Scale 1 to 10","2000","Male","135","0.013487555991076","0.0113912364755273","0.0155838755066246","2"
"2 on Scale 1 to 10","2000","Female","129","0.0119608575511953","0.0100605926843263","0.0138611224180642","2"
"3 on Scale 1 to 10","2000","Male","238","0.02064339557117","0.0180593476780283","0.0232274434643116","3"
"3 on Scale 1 to 10","2000","Female","272","0.0206864642536215","0.0181984668833237","0.0231744616239193","3"
"4 on Scale 1 to 10","2000","Female","405","0.0339608064063145","0.0307946506538983","0.0371269621587306","4"
"4 on Scale 1 to 10","2000","Male","343","0.0298565774315736","0.0267635943411902","0.032949560521957","4"
"5 on Scale 1 to 10","2000","Male","1346","0.116545276154675","0.110713792677742","0.122376759631608","5"
"5 on Scale 1 to 10","2000","Female","1606","0.132500250137635","0.126573877806644","0.138426622468626","5"
"6 on Scale 1 to 10","2000","Male","1306","0.104722372658637","0.0991577186608904","0.110287026656384","6"
"6 on Scale 1 to 10","2000","Female","1330","0.104090878248666","0.0987528087904288","0.109428947706904","6"
"7 on Scale 1 to 10","2000","Male","2549","0.215276022713459","0.207806448353105","0.222745597073814","7"
"7 on Scale 1 to 10","2000","Female","2623","0.19727245178201","0.190316393539151","0.204228510024869","7"
"8 on Scale 1 to 10","2000","Male","3645","0.316277787071307","0.307826677087854","0.324728897054759","8"
"8 on Scale 1 to 10","2000","Female","3743","0.295190459872633","0.287217254501912","0.303163665243354","8"
"9 on Scale 1 to 10","2000","Male","1304","0.113250738245247","0.107491560241949","0.119009916248545","9"
"9 on Scale 1 to 10","2000","Female","1490","0.121638029749448","0.115924330781015","0.127351728717881","9"
"0 Completely dissatisfied","2001","Male","50","0.00531395480297494","0.00392716958787122","0.00670074001807866","0"
"0 Completely dissatisfied","2001","Female","41","0.00453868417301337","0.00330766267839761","0.00576970566762913","0"
"1 on Scale 1 to 10","2001","Male","34","0.00299877920376071","0.00195579590911971","0.00404176249840171","1"
"1 on Scale 1 to 10","2001","Female","48","0.0044882473250961","0.00326405388836029","0.00571244076183192","1"
"10 Completely satisfied","2001","Male","527","0.0538308906050228","0.0495260465133891","0.0581357346966565","10"
"10 Completely satisfied","2001","Female","658","0.0641017272145294","0.0596159505289551","0.0685875039001037","10"
"2 on Scale 1 to 10","2001","Male","97","0.0098205445348756","0.00793957395635374","0.0117015151133975","2"
"2 on Scale 1 to 10","2001","Female","109","0.0107151427320387","0.00882954901832952","0.0126007364457478","2"
"3 on Scale 1 to 10","2001","Male","239","0.0236810520594783","0.0207806806363533","0.0265814234826033","3"
"3 on Scale 1 to 10","2001","Female","237","0.0218689317211781","0.01919037546669","0.0245474879756663","3"
"4 on Scale 1 to 10","2001","Female","371","0.0300915925385033","0.0269628025816471","0.0332203824953595","4"
"4 on Scale 1 to 10","2001","Male","325","0.0318072548750922","0.0284599037653336","0.0351546059848507","4"
"5 on Scale 1 to 10","2001","Male","1176","0.115753651679445","0.109651103034498","0.121856200324392","5"
"5 on Scale 1 to 10","2001","Female","1341","0.123433919011304","0.11740973747887","0.129458100543738","5"
"6 on Scale 1 to 10","2001","Male","1118","0.103256297356586","0.0974519993264637","0.109060595386709","6"
"6 on Scale 1 to 10","2001","Female","1172","0.097559025283763","0.0921248756871614","0.102993174880365","6"
"7 on Scale 1 to 10","2001","Male","2362","0.214514016855908","0.206684151036668","0.222343882675149","7"
"7 on Scale 1 to 10","2001","Female","2517","0.209922189063703","0.202463670647487","0.217380707479918","7"
"8 on Scale 1 to 10","2001","Male","3385","0.318671942788631","0.309783875925998","0.327560009651265","8"
"8 on Scale 1 to 10","2001","Female","3568","0.307854388437693","0.29940043464215","0.316308342233236","8"
"9 on Scale 1 to 10","2001","Male","1245","0.120351615238224","0.114145243585722","0.126557986890727","9"
"9 on Scale 1 to 10","2001","Female","1391","0.125426152499179","0.119360454914743","0.131491850083615","9"
"0 Completely dissatisfied","2002","Male","43","0.004383515740541","0.00315790132226348","0.00560913015881852","0"
"0 Completely dissatisfied","2002","Female","38","0.00470513354837554","0.00347823733175136","0.00593202976499972","0"
"1 on Scale 1 to 10","2002","Male","38","0.00469086191577721","0.00342320462927901","0.00595851920227541","1"
"1 on Scale 1 to 10","2002","Female","46","0.00474353496225255","0.00351166596756833","0.00597540395693676","1"
"10 Completely satisfied","2002","Male","485","0.0434232619348059","0.0396421662579504","0.0472043576116614","10"
"10 Completely satisfied","2002","Female","604","0.0522263415664342","0.0482375339789827","0.0562151491538858","10"
"2 on Scale 1 to 10","2002","Male","127","0.0139339820209694","0.0117593431030204","0.0161086209389184","2"
"2 on Scale 1 to 10","2002","Female","131","0.0129888194170783","0.0109588390232428","0.0150187998109138","2"
"3 on Scale 1 to 10","2002","Male","272","0.0276577327056544","0.0246153460544446","0.0307001193568642","3"
"3 on Scale 1 to 10","2002","Female","278","0.0253368120379738","0.022519407340413","0.0281542167355345","3"
"4 on Scale 1 to 10","2002","Female","443","0.0416600816455399","0.0380777497864569","0.0452424135046229","4"
"4 on Scale 1 to 10","2002","Male","388","0.0393367550444473","0.0357302927991755","0.0429432172897191","4"
"5 on Scale 1 to 10","2002","Male","1241","0.124557724557214","0.11843146169404","0.130683987420388","5"
"5 on Scale 1 to 10","2002","Female","1417","0.132343826200128","0.12626847145694","0.138419180943317","5"
"6 on Scale 1 to 10","2002","Male","1205","0.112094831398334","0.106241910926803","0.117947751869865","6"
"6 on Scale 1 to 10","2002","Female","1347","0.116743306461942","0.110986184482448","0.122500428441437","6"
"7 on Scale 1 to 10","2002","Male","2578","0.234362393048843","0.22650366740295","0.242221118694737","7"
"7 on Scale 1 to 10","2002","Female","2672","0.217568109975811","0.210170918529562","0.22496530142206","7"
"8 on Scale 1 to 10","2002","Male","3546","0.298159504980082","0.28967278099785","0.306646228962314","8"
"8 on Scale 1 to 10","2002","Female","3562","0.283688193861729","0.275606216054155","0.291770171669304","8"
"9 on Scale 1 to 10","2002","Male","1238","0.0973994366533308","0.0918986783934496","0.102900194913212","9"
"9 on Scale 1 to 10","2002","Female","1413","0.107995840322735","0.102431253516734","0.113560427128735","9"
"0 Completely dissatisfied","2003","Male","44","0.00563030663088537","0.00421369292582884","0.0070469203359419","0"
"0 Completely dissatisfied","2003","Female","49","0.00520235643513025","0.00388964559755703","0.00651506727270346","0"
"1 on Scale 1 to 10","2003","Male","50","0.00585552031762016","0.0044110155671336","0.00730002506810672","1"
"1 on Scale 1 to 10","2003","Female","50","0.00537423599430775","0.00404013144935881","0.00670834053925669","1"
"10 Completely satisfied","2003","Male","414","0.0412083229044746","0.0374450468822148","0.0449715989267344","10"
"10 Completely satisfied","2003","Female","561","0.0529592123299725","0.0488726630055033","0.0570457616544416","10"
"2 on Scale 1 to 10","2003","Male","137","0.0162761241253238","0.0138804729688207","0.018671775281827","2"
"2 on Scale 1 to 10","2003","Female","132","0.0135523526260605","0.011442529676576","0.0156621755755449","2"
"3 on Scale 1 to 10","2003","Male","296","0.0307198933987264","0.0274529171469113","0.0339868696505416","3"
"3 on Scale 1 to 10","2003","Female","294","0.0291977303602809","0.0261255862573658","0.032269874463196","3"
"4 on Scale 1 to 10","2003","Female","422","0.0382223565923627","0.0347237290278846","0.0417209841568408","4"
"4 on Scale 1 to 10","2003","Male","388","0.0363033459647617","0.0327621090853284","0.039844582844195","4"
"5 on Scale 1 to 10","2003","Male","1188","0.124644981548605","0.118391224758325","0.130898738338886","5"
"5 on Scale 1 to 10","2003","Female","1433","0.138389190762082","0.132088207891837","0.144690173632328","5"
"6 on Scale 1 to 10","2003","Male","1264","0.117707138536949","0.111605882372874","0.123808394701023","6"
"6 on Scale 1 to 10","2003","Female","1354","0.117197801791958","0.111328410266876","0.123067193317039","6"
"7 on Scale 1 to 10","2003","Male","2519","0.236555896770919","0.228510138369961","0.244601655171877","7"
"7 on Scale 1 to 10","2003","Female","2565","0.215928618898025","0.208420441084576","0.223436796711474","7"
"8 on Scale 1 to 10","2003","Male","3302","0.289392582353487","0.280806994402017","0.297978170304957","8"
"8 on Scale 1 to 10","2003","Female","3328","0.276607488007737","0.268445036475069","0.284769939540406","8"
"9 on Scale 1 to 10","2003","Male","1115","0.0957058874482476","0.0901361380572113","0.101275636839284","9"
"9 on Scale 1 to 10","2003","Female","1349","0.107368656202083","0.10171959253016","0.113017719874006","9"
"0 Completely dissatisfied","2004","Male","47","0.00559801143704046","0.00416462816440853","0.00703139470967238","0"
"0 Completely dissatisfied","2004","Female","64","0.00803778285288679","0.00638923395667452","0.00968633174909905","0"
"1 on Scale 1 to 10","2004","Male","48","0.00609753875603382","0.00460194509085457","0.00759313242121308","1"
"1 on Scale 1 to 10","2004","Female","50","0.00639296995931689","0.00492152238754861","0.00786441753108516","1"
"10 Completely satisfied","2004","Male","371","0.0365941964715985","0.0329869552430406","0.0402014377001563","10"
"10 Completely satisfied","2004","Female","462","0.0444410861006301","0.0406365019080136","0.0482456702932466","10"
"2 on Scale 1 to 10","2004","Male","154","0.0182291146939426","0.0156590011374977","0.0207992282503874","2"
"2 on Scale 1 to 10","2004","Female","187","0.0177168096665627","0.0152812585501567","0.0201523607829686","2"
"3 on Scale 1 to 10","2004","Male","337","0.0375051933792852","0.0338550548149406","0.0411553319436298","3"
"3 on Scale 1 to 10","2004","Female","353","0.0366298502180427","0.0331616808575727","0.0400980195785127","3"
"4 on Scale 1 to 10","2004","Female","499","0.0474120405638263","0.043488456151067","0.0513356249765857","4"
"4 on Scale 1 to 10","2004","Male","456","0.0529544388898638","0.0486521351212108","0.0572567426585167","4"
"5 on Scale 1 to 10","2004","Male","1234","0.132572200757256","0.126057306812312","0.1390870947022","5"
"5 on Scale 1 to 10","2004","Female","1631","0.164553277487856","0.157707878265376","0.171398676710336","5"
"6 on Scale 1 to 10","2004","Male","1295","0.130268347443161","0.123801739385516","0.136734955500805","6"
"6 on Scale 1 to 10","2004","Female","1343","0.117032613346494","0.111097733706356","0.122967492986632","6"
"7 on Scale 1 to 10","2004","Male","2514","0.232914423607193","0.224793890346849","0.241034956867537","7"
"7 on Scale 1 to 10","2004","Female","2423","0.20568471445486","0.198222227205613","0.213147201704107","7"
"8 on Scale 1 to 10","2004","Male","3017","0.268462990572967","0.259949163743962","0.276976817401971","8"
"8 on Scale 1 to 10","2004","Female","3161","0.264885052586397","0.25673815070799","0.273031954464803","8"
"9 on Scale 1 to 10","2004","Male","935","0.0788035439916598","0.073627315330995","0.0839797726523245","9"
"9 on Scale 1 to 10","2004","Female","1097","0.0872138027631278","0.0820046957817654","0.0924229097444903","9"
"0 Completely dissatisfied","2005","Male","49","0.00643051866726502","0.0048573327226044","0.00800370461192564","0"
"0 Completely dissatisfied","2005","Female","47","0.00631392903486887","0.00482220577235396","0.00780565229738378","0"
"1 on Scale 1 to 10","2005","Male","63","0.0074637334528609","0.00576974990795538","0.00915771699776643","1"
"1 on Scale 1 to 10","2005","Female","43","0.00472600485397342","0.00343439240215469","0.00601761730579215","1"
"10 Completely satisfied","2005","Male","367","0.0395270230450727","0.0356921802691109","0.0433618658210345","10"
"10 Completely satisfied","2005","Female","488","0.0482110237905182","0.0441768247165683","0.0522452228644681","10"
"2 on Scale 1 to 10","2005","Male","151","0.0165450435421298","0.0140344920786532","0.0190555950056063","2"
"2 on Scale 1 to 10","2005","Female","173","0.0167444722123335","0.014327994783405","0.019160949641262","2"
"3 on Scale 1 to 10","2005","Male","323","0.0355600562078544","0.0319152306450048","0.039204881770704","3"
"3 on Scale 1 to 10","2005","Female","306","0.0317541199586994","0.0284518947949496","0.0350563451224492","3"
"4 on Scale 1 to 10","2005","Female","408","0.0421949145671127","0.0384088986250892","0.0459809305091362","4"
"4 on Scale 1 to 10","2005","Male","372","0.0427589972976796","0.0387771707562853","0.0467408238390739","4"
"5 on Scale 1 to 10","2005","Male","1106","0.129289541700614","0.122686006262371","0.135893077138857","5"
"5 on Scale 1 to 10","2005","Female","1349","0.132607749167837","0.126220615076217","0.138994883259456","5"
"6 on Scale 1 to 10","2005","Male","1049","0.110925612005037","0.104744837478482","0.117106386531592","6"
"6 on Scale 1 to 10","2005","Female","1176","0.113487602034113","0.107514080554023","0.119461123514204","6"
"7 on Scale 1 to 10","2005","Male","2177","0.216177325619177","0.208075704751944","0.224278946486409","7"
"7 on Scale 1 to 10","2005","Female","2294","0.20913641934142","0.201477289437418","0.216795549245421","7"
"8 on Scale 1 to 10","2005","Male","3073","0.290935986318378","0.281996771410157","0.299875201226599","8"
"8 on Scale 1 to 10","2005","Female","3262","0.281596987603864","0.273126432192965","0.290067543014764","8"
"9 on Scale 1 to 10","2005","Male","1187","0.104386162143932","0.0983683337755538","0.11040399051231","9"
"9 on Scale 1 to 10","2005","Female","1285","0.11322677743526","0.107259246599111","0.11919430827141","9"
"0 Completely dissatisfied","2006","Male","46","0.00532814993636803","0.00393469795948967","0.0067216019132464","0"
"0 Completely dissatisfied","2006","Female","60","0.00706077301708404","0.00553176659045766","0.00858977944371042","0"
"1 on Scale 1 to 10","2006","Male","45","0.00586095666363767","0.00439988440827435","0.007322028919001","1"
"1 on Scale 1 to 10","2006","Female","55","0.00559329351561977","0.00423141716328722","0.00695516986795232","1"
"10 Completely satisfied","2006","Male","391","0.0368480014140829","0.0332420633967387","0.0404539394314271","10"
"10 Completely satisfied","2006","Female","499","0.0462108505574838","0.0423771338165322","0.0500445672984354","10"
"2 on Scale 1 to 10","2006","Male","140","0.0176868427219761","0.0151638615408477","0.0202098239031044","2"
"2 on Scale 1 to 10","2006","Female","151","0.0144911792793944","0.0123089319330313","0.0166734266257576","2"
"3 on Scale 1 to 10","2006","Male","297","0.0335370748885147","0.030091044815035","0.0369831049619944","3"
"3 on Scale 1 to 10","2006","Female","320","0.0343416670877298","0.031016264084878","0.0376670700905817","3"
"4 on Scale 1 to 10","2006","Male","395","0.04498641611351","0.0410189854451543","0.0489538467818656","4"
"4 on Scale 1 to 10","2006","Female","470","0.0433351297106965","0.0396170232982339","0.047053236123159","4"
"5 on Scale 1 to 10","2006","Male","1234","0.12947316204099","0.123047101196337","0.135899222885642","5"
"5 on Scale 1 to 10","2006","Female","1441","0.138709111242752","0.132397368744842","0.145020853740662","5"
"6 on Scale 1 to 10","2006","Male","1282","0.123940403166296","0.117633195192822","0.130247611139771","6"
"6 on Scale 1 to 10","2006","Female","1373","0.125632264339715","0.119579977438898","0.131684551240533","6"
"7 on Scale 1 to 10","2006","Male","2353","0.225509903265769","0.217510554771238","0.2335092517603","7"
"7 on Scale 1 to 10","2006","Female","2530","0.210194129929954","0.202753797812668","0.21763446204724","7"
"8 on Scale 1 to 10","2006","Male","3162","0.28443848293962","0.27580310124834","0.293073864630901","8"
"8 on Scale 1 to 10","2006","Female","3398","0.276942575635327","0.26877105070823","0.285114100562424","8"
"9 on Scale 1 to 10","2006","Male","1140","0.092390606849235","0.0868478315308461","0.097933382167624","9"
"9 on Scale 1 to 10","2006","Female","1223","0.0974890256842429","0.0920724357012261","0.10290561566726","9"
"0 Completely dissatisfied","2007","Male","40","0.00425650626805442","0.00296742662312224","0.0055455859129866","0"
"0 Completely dissatisfied","2007","Female","35","0.00346710212583769","0.00235729262862233","0.00457691162305306","0"
"1 on Scale 1 to 10","2007","Male","58","0.00884387042547415","0.00699003321771414","0.0106977076332342","1"
"1 on Scale 1 to 10","2007","Female","48","0.00494754399481859","0.00362278425855479","0.00627230373108238","1"
"10 Completely satisfied","2007","Male","321","0.0324620330016663","0.0289528886070411","0.0359711773962914","10"
"10 Completely satisfied","2007","Female","404","0.0431972997746986","0.0393588240714986","0.0470357754778985","10"
"2 on Scale 1 to 10","2007","Male","154","0.0208038695271926","0.01797777763923","0.0236299614151552","2"
"2 on Scale 1 to 10","2007","Female","145","0.014788189983552","0.0125092042058344","0.0170671757612695","2"
"3 on Scale 1 to 10","2007","Male","263","0.028001335347931","0.0247346930666067","0.0312679776292553","3"
"3 on Scale 1 to 10","2007","Female","306","0.0324162543692458","0.0290724181507513","0.0357600905877403","3"
"4 on Scale 1 to 10","2007","Female","381","0.0380490484318486","0.0344368827355275","0.0416612141281697","4"
"4 on Scale 1 to 10","2007","Male","367","0.0447559432694613","0.0406618106831003","0.0488500758558224","4"
"5 on Scale 1 to 10","2007","Male","1059","0.118632816992628","0.11223016004738","0.125035473937876","5"
"5 on Scale 1 to 10","2007","Female","1330","0.13340966268155","0.126989886844536","0.139829438518564","5"
"6 on Scale 1 to 10","2007","Male","1137","0.11735616887178","0.110983445304694","0.123728892438866","6"
"6 on Scale 1 to 10","2007","Female","1258","0.112982028735163","0.107004933254643","0.118959124215683","6"
"7 on Scale 1 to 10","2007","Male","2297","0.236877344639458","0.228458774977381","0.245295914301534","7"
"7 on Scale 1 to 10","2007","Female","2353","0.219291124029094","0.211478905468274","0.227103342589914","7"
"8 on Scale 1 to 10","2007","Male","2975","0.287706242923767","0.278742619861751","0.296669865985783","8"
"8 on Scale 1 to 10","2007","Female","3236","0.285605260491785","0.277076782662446","0.294133738321123","8"
"9 on Scale 1 to 10","2007","Male","1127","0.100303868732587","0.0943556607972595","0.106252076667914","9"
"9 on Scale 1 to 10","2007","Female","1280","0.111846485382407","0.105895697228348","0.117797273536466","9"
"0 Completely dissatisfied","2008","Male","37","0.00547261455301631","0.00396772025446732","0.00697750885156531","0"
"0 Completely dissatisfied","2008","Female","35","0.00429060297312987","0.00301953301466523","0.0055616729315945","0"
"1 on Scale 1 to 10","2008","Male","38","0.0033674070154877","0.00218568441307917","0.00454912961789624","1"
"1 on Scale 1 to 10","2008","Female","46","0.00556492843345947","0.00411828335190684","0.0070115735150121","1"
"10 Completely satisfied","2008","Male","328","0.0394247565145682","0.0354551231441746","0.0433943898849617","10"
"10 Completely satisfied","2008","Female","401","0.0484153835252675","0.044241316857607","0.0525894501929279","10"
"2 on Scale 1 to 10","2008","Male","114","0.0167458586796914","0.0141283580419701","0.0193633593174127","2"
"2 on Scale 1 to 10","2008","Female","142","0.0188576556481737","0.0162124840738424","0.021502827222505","2"
"3 on Scale 1 to 10","2008","Male","246","0.0316940956987476","0.0281205802366377","0.0352676111608574","3"
"3 on Scale 1 to 10","2008","Female","275","0.0268717229043583","0.0237270405101028","0.0300164052986138","3"
"4 on Scale 1 to 10","2008","Female","367","0.0401232072555976","0.0363068453405539","0.0439395691706414","4"
"4 on Scale 1 to 10","2008","Male","315","0.0373546444358042","0.0334864735087025","0.041222815362906","4"
"5 on Scale 1 to 10","2008","Male","974","0.112190732061422","0.105752916634724","0.118628547488121","5"
"5 on Scale 1 to 10","2008","Female","1207","0.130205133185899","0.123660784058506","0.136749482313292","5"
"6 on Scale 1 to 10","2008","Male","1076","0.126905973144466","0.120115942512721","0.133696003776211","6"
"6 on Scale 1 to 10","2008","Female","1136","0.113552570859377","0.107382800996971","0.119722340721784","6"
"7 on Scale 1 to 10","2008","Male","2174","0.239886500523345","0.231176015860444","0.248596985186246","7"
"7 on Scale 1 to 10","2008","Female","2241","0.213841799392371","0.205868368005713","0.221815230779029","7"
"8 on Scale 1 to 10","2008","Male","2924","0.288541601509162","0.279299320536082","0.297783882482243","8"
"8 on Scale 1 to 10","2008","Female","3134","0.287346998824378","0.27854692371822","0.296147073930536","8"
"9 on Scale 1 to 10","2008","Male","1006","0.0984158158642891","0.0923395637673127","0.104492067961266","9"
"9 on Scale 1 to 10","2008","Female","1174","0.110929996997988","0.104822876821821","0.117037117174155","9"
"0 Completely dissatisfied","2009","Male","25","","","","0"
"0 Completely dissatisfied","2009","Female","33","0.00380603611046445","0.00256488194372783","0.00504719027720108","0"
"1 on Scale 1 to 10","2009","Female","42","0.00462417057815494","0.00325666913664551","0.00599167201966437","1"
"1 on Scale 1 to 10","2009","Male","45","0.00486373540795434","0.00339465117704476","0.00633281963886392","1"
"10 Completely satisfied","2009","Female","388","0.048289072276297","0.0439679726108265","0.0526101719417675","10"
"10 Completely satisfied","2009","Male","299","0.0378373840081362","0.0338083100370586","0.0418664579792139","10"
"2 on Scale 1 to 10","2009","Female","115","0.0153093660832901","0.0128345334611976","0.0177841987053827","2"
"2 on Scale 1 to 10","2009","Male","123","0.018807440697074","0.0159388907001409","0.021675990694007","2"
"3 on Scale 1 to 10","2009","Female","277","0.0375045554415999","0.0336749090387095","0.0413342018444903","3"
"3 on Scale 1 to 10","2009","Male","241","0.0305887115343203","0.0269524502801264","0.0342249727885143","3"
"4 on Scale 1 to 10","2009","Female","361","0.0408860380039072","0.0368945029742083","0.0448775730336061","4"
"4 on Scale 1 to 10","2009","Male","360","0.0511204184613808","0.0464696662534383","0.0557711706693232","4"
