"plh0182","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1990","Single parent ","East Germany","7","","","","4"
"4 on Scale 1 to 10","1990","1-pers.-HH","East Germany","9","","","","4"
"4 on Scale 1 to 10","1990","Single parent ","West Germany","14","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE 16 ","West Germany","46","0.021117869515347","0.0149420018748759","0.0272937371558182","4"
"4 on Scale 1 to 10","1990","Couple + C. LE 16 ","East Germany","49","0.0305030818802919","0.0217181325137325","0.0392880312468513","4"
"4 on Scale 1 to 10","1990","Couple + C. GT 16 ","West Germany","62","0.0296578537071824","0.0223268531578575","0.0369888542565073","4"
"4 on Scale 1 to 10","1990","Couple + C. GT 16 ","East Germany","27","","","","4"
"4 on Scale 1 to 10","1990","(Married) couple without C. ","West Germany","47","0.0206814000651151","0.0148652427817933","0.0264975573484368","4"
"4 on Scale 1 to 10","1990","(Married) couple without C. ","East Germany","25","","","","4"
"4 on Scale 1 to 10","1990","1-pers.-HH","West Germany","44","0.0461352733470018","0.0333427012319724","0.0589278454620312","4"
"4 on Scale 1 to 10","1990","Couple + C. LE and GT 16","West Germany","20","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE and GT 16","East Germany","8","","","","4"
"5 on Scale 1 to 10","1990","1-pers.-HH","East Germany","96","0.280949288418715","0.232890570502329","0.329008006335101","5"
"5 on Scale 1 to 10","1990","Couple + C. LE 16 ","West Germany","233","0.10017111748808","0.0872750008551192","0.11306723412104","5"
"5 on Scale 1 to 10","1990","Couple + C. LE 16 ","East Germany","325","0.228339757578911","0.206896141833719","0.249783373324104","5"
"5 on Scale 1 to 10","1990","1-pers.-HH","West Germany","151","0.154744252904025","0.132689649082909","0.176798856725142","5"
"5 on Scale 1 to 10","1990","Couple + C. GT 16 ","West Germany","193","0.101079473301267","0.0880531132169907","0.114105833385543","5"
"5 on Scale 1 to 10","1990","Single parent ","East Germany","45","0.25019919535188","0.188773891596018","0.311624499107742","5"
"5 on Scale 1 to 10","1990","Couple + C. GT 16 ","East Germany","185","0.225147772795016","0.196680975642482","0.25361456994755","5"
"5 on Scale 1 to 10","1990","Couple + C. LE and GT 16","West Germany","106","0.109204234246491","0.0887017719702218","0.12970669652276","5"
"5 on Scale 1 to 10","1990","(Married) couple without C. ","West Germany","223","0.101330890910296","0.0889982805568164","0.113663501263776","5"
"5 on Scale 1 to 10","1990","Single parent ","West Germany","94","0.19710736141767","0.160871569616537","0.233343153218803","5"
"5 on Scale 1 to 10","1990","Couple + C. LE and GT 16","East Germany","70","0.222385557466782","0.176751593187775","0.268019521745788","5"
"5 on Scale 1 to 10","1990","(Married) couple without C. ","East Germany","203","0.210977054765231","0.185032350930202","0.23692175860026","5"
"6 on Scale 1 to 10","1990","Couple + C. LE 16 ","West Germany","179","0.0783521829435058","0.0668092604861768","0.0898951054008347","6"
"6 on Scale 1 to 10","1990","Single parent ","East Germany","24","","","","6"
"6 on Scale 1 to 10","1990","1-pers.-HH","East Germany","30","0.0891865900519718","0.058711644375615","0.119661535728329","6"
"6 on Scale 1 to 10","1990","(Married) couple without C. ","West Germany","201","0.086798603518967","0.0752926179371513","0.0983045891007826","6"
"6 on Scale 1 to 10","1990","(Married) couple without C. ","East Germany","123","0.13083160571058","0.109388159293782","0.152275052127377","6"
"6 on Scale 1 to 10","1990","Single parent ","West Germany","51","0.114441403026839","0.0854440848434827","0.143438721210195","6"
"6 on Scale 1 to 10","1990","Couple + C. LE and GT 16","East Germany","57","0.17725768425529","0.135350623422275","0.219164745088304","6"
"6 on Scale 1 to 10","1990","1-pers.-HH","West Germany","108","0.0943776330699576","0.0765494928588032","0.112205773281112","6"
"6 on Scale 1 to 10","1990","Couple + C. LE 16 ","East Germany","186","0.12596115703155","0.109010838130771","0.14291147593233","6"
"6 on Scale 1 to 10","1990","Couple + C. GT 16 ","West Germany","195","0.090755818606989","0.0783419126891618","0.103169724524816","6"
"6 on Scale 1 to 10","1990","Couple + C. GT 16 ","East Germany","112","0.138116619699675","0.114601750909829","0.16163148848952","6"
"6 on Scale 1 to 10","1990","Couple + C. LE and GT 16","West Germany","87","0.0898222636117999","0.0710268316012134","0.108617695622386","6"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","East Germany","144","0.151764115353539","0.128948659185153","0.174579571521924","7"
"7 on Scale 1 to 10","1990","Single parent ","West Germany","74","0.165654960575599","0.131791396695143","0.199518524456055","7"
"7 on Scale 1 to 10","1990","Single parent ","East Germany","36","0.194626260418042","0.138478704181822","0.250773816654262","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","West Germany","434","0.188600342479721","0.1726131272566","0.204587557702843","7"
"7 on Scale 1 to 10","1990","1-pers.-HH","East Germany","68","0.202968879926955","0.159962704784459","0.245975055069451","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","West Germany","409","0.202099381782159","0.184850353998371","0.219348409565948","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","East Germany","318","0.217945297754654","0.196854815834239","0.239035779675068","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","West Germany","432","0.218963423029587","0.201092276385054","0.236834569674121","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","East Germany","171","0.200305191330848","0.173027753340823","0.227582629320873","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","West Germany","148","0.168616090775519","0.144004055656652","0.193228125894386","7"
"7 on Scale 1 to 10","1990","1-pers.-HH","West Germany","215","0.194495481801037","0.170358293464721","0.218632670137353","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","East Germany","66","0.227533546893855","0.181527461433384","0.273539632354326","7"
"8 on Scale 1 to 10","1990","1-pers.-HH","East Germany","60","0.172968861478871","0.132527725484022","0.21340999747372","8"
"8 on Scale 1 to 10","1990","1-pers.-HH","West Germany","268","0.263267488943732","0.236410862196363","0.2901241156911","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","West Germany","713","0.303011043226803","0.284229712954423","0.321792373499184","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","East Germany","241","0.251984201987085","0.224376622555868","0.279591781418303","8"
"8 on Scale 1 to 10","1990","Single parent ","West Germany","133","0.310971253237068","0.268807779103675","0.353134727370461","8"
"8 on Scale 1 to 10","1990","Single parent ","East Germany","42","0.226824249030552","0.16743398436531","0.286214513695794","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","West Germany","704","0.355423834985776","0.33486407105085","0.375983598920703","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","East Germany","370","0.242598987203832","0.220701130045134","0.26449684436253","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","West Germany","669","0.319807832190727","0.299652437533266","0.339963226848188","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","East Germany","180","0.219027498806777","0.190839611326477","0.247215386287076","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","West Germany","281","0.334177792575654","0.303170407577911","0.365185177573397","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","East Germany","71","0.220053578516785","0.174591493255658","0.265515663777912","8"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","East Germany","22","","","","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","East Germany","7","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","West Germany","326","0.136564671068001","0.122531097948337","0.150598244187665","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","West Germany","291","0.139847450588727","0.124859371972077","0.154835529205378","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","West Germany","140","0.168435950990766","0.143834401597765","0.193037500383766","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","West Germany","81","0.0861417759493332","0.0690320027350744","0.103251549163592","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","East Germany","91","0.0618338880302274","0.0495298593617483","0.0741379166987065","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","East Germany","51","0.0539548890042122","0.039588169491254","0.0683216085171704","9"
"9 on Scale 1 to 10","1990","Single parent ","West Germany","38","0.0740510080793974","0.0501994576615406","0.0979025584972541","9"
"9 on Scale 1 to 10","1990","Single parent ","East Germany","7","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","West Germany","292","0.150582399668926","0.135220127218516","0.165944672119337","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","East Germany","47","0.0561961500055497","0.0405001319327407","0.0718921680783587","9"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","West Germany","7","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","East Germany","13","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","West Germany","5","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","East Germany","12","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","West Germany","2","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","East Germany","3","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","East Germany","6","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","West Germany","7","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","East Germany","14","","","","0"
"0 Completely dissatisfied","1991","Single parent ","West Germany","4","","","","0"
"0 Completely dissatisfied","1991","Single parent ","East Germany","4","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","West Germany","9","","","","0"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","1","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","9","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","2","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","5","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","East Germany","1","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","1","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","2","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","East Germany","2","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","8","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","West Germany","5","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","9","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","West Germany","11","","","","1"
"10 Completely satisfied","1991","1-pers.-HH","West Germany","74","0.0758844772651818","0.0597357783897811","0.0920331761405825","10"
"10 Completely satisfied","1991","1-pers.-HH","East Germany","21","","","","10"
"10 Completely satisfied","1991","(Married) couple without C. ","West Germany","270","0.119543906957064","0.10633960974937","0.132748204164757","10"
"10 Completely satisfied","1991","(Married) couple without C. ","East Germany","33","0.0399716163210533","0.0269994075449627","0.0529438250971439","10"
"10 Completely satisfied","1991","Single parent ","West Germany","32","0.0542082517312598","0.0338457212671519","0.0745707821953677","10"
"10 Completely satisfied","1991","Single parent ","East Germany","4","","","","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","West Germany","138","0.0614698942820894","0.0511551422180865","0.0717846463460922","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","East Germany","14","","","","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","West Germany","153","0.0730996113840193","0.061613881075381","0.0845853416926575","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","East Germany","19","","","","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","West Germany","78","0.0749483956923972","0.0576689496801055","0.0922278417046889","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","East Germany","5","","","","10"
"2 on Scale 1 to 10","1991","1-pers.-HH","West Germany","19","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","East Germany","6","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","15","","","","2"
"2 on Scale 1 to 10","1991","1-pers.-HH","East Germany","13","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","15","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","West Germany","9","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","9","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","27","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","13","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","25","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","7","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","6","","","","2"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","17","","","","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","East Germany","14","","","","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","33","0.0115634746399246","0.00721220210460647","0.0159147471752427","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","59","0.0684107860141867","0.0516933159609735","0.0851282560673998","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","26","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","83","0.0600357420936136","0.0473544426843142","0.0727170415029129","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","24","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","47","0.0568939650106296","0.0409810680288959","0.0728068619923634","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","15","","","","3"
"3 on Scale 1 to 10","1991","Single parent ","West Germany","15","","","","3"
"3 on Scale 1 to 10","1991","Single parent ","East Germany","9","","","","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","West Germany","28","","","","3"
"4 on Scale 1 to 10","1991","1-pers.-HH","East Germany","14","","","","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","50","0.0200967659061043","0.0143852367373053","0.0258082950749033","4"
"4 on Scale 1 to 10","1991","Single parent ","West Germany","24","","","","4"
"4 on Scale 1 to 10","1991","Single parent ","East Germany","10","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","39","0.0198202086867211","0.0138345708022445","0.0258058465711977","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","91","0.0667361007307636","0.0534135987872713","0.080058602674256","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","51","0.0273316850460634","0.0201371930038332","0.0345261770882937","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","60","0.0761240118821082","0.0579058917028988","0.0943421320613177","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","56","0.0616486505591986","0.0457214090031558","0.0775758921152415","4"
"4 on Scale 1 to 10","1991","1-pers.-HH","West Germany","28","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","20","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","17","","","","4"
"5 on Scale 1 to 10","1991","1-pers.-HH","West Germany","131","0.127067388748058","0.106757602998382","0.147377174497733","5"
"5 on Scale 1 to 10","1991","1-pers.-HH","East Germany","80","0.270735775952502","0.219944432003826","0.321527119901178","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","210","0.0954575189403217","0.0828385749949","0.108076462885743","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","307","0.236498177592546","0.213814049908118","0.259182305276975","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","91","0.103129810049009","0.0831715550394939","0.123088065058524","5"
"5 on Scale 1 to 10","1991","Single parent ","West Germany","58","0.112752159502654","0.0843084525253653","0.141195866479942","5"
"5 on Scale 1 to 10","1991","Single parent ","East Germany","49","0.297405133063444","0.228487325197968","0.366322940928921","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","197","0.0909117187336267","0.0792110500874991","0.102612387379754","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","54","0.184692947849626","0.142439578900999","0.226946316798254","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","220","0.239045546411665","0.210802229579145","0.267288863244185","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","182","0.224284714951193","0.195630606402087","0.252938823500298","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","160","0.08166443673564","0.0695806866302646","0.0937481868410154","5"
"6 on Scale 1 to 10","1991","1-pers.-HH","East Germany","33","0.102487855582084","0.0678196952962325","0.137156015867935","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","183","0.0719437152315751","0.0614269711575927","0.0824604593055575","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","103","0.121361643859802","0.0997373545976819","0.142985933121922","6"
"6 on Scale 1 to 10","1991","Single parent ","West Germany","54","0.120191938151883","0.0909481974792828","0.149435678824483","6"
"6 on Scale 1 to 10","1991","Single parent ","East Germany","22","","","","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","212","0.098042856175253","0.0852724595848525","0.110813252765653","6"
"6 on Scale 1 to 10","1991","1-pers.-HH","West Germany","106","0.100870758211277","0.0825057285551538","0.119235787867401","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","202","0.152018224379117","0.132851661774007","0.171184786984227","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","182","0.094949298285256","0.0820142848886349","0.107884311681877","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","114","0.138751329492159","0.115003782955725","0.162498876028593","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","85","0.089332764765495","0.070615132652474","0.108050396878516","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","54","0.16444123979452","0.124079539283664","0.204802940305376","6"
"7 on Scale 1 to 10","1991","Single parent ","East Germany","26","","","","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","East Germany","37","0.12709301861176","0.0890198294387906","0.165166207784729","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","459","0.195031981204439","0.178905487696017","0.211158474712861","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","141","0.164849432257823","0.140278470490098","0.189420394025548","7"
"7 on Scale 1 to 10","1991","Single parent ","West Germany","99","0.213951173376291","0.177071812642242","0.25083053411034","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","West Germany","227","0.213111306397594","0.188139047514199","0.238083565280989","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","425","0.200306495692955","0.183118993886789","0.21749399749912","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","313","0.222590655260568","0.200384085049915","0.244797225471221","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","384","0.194967488857866","0.177486243947601","0.21244873376813","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","166","0.203946504665239","0.176266564393366","0.231626444937113","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","168","0.201911482328213","0.175568089764936","0.228254874891489","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","80","0.243265797023677","0.196547414998546","0.289984179048809","7"
"8 on Scale 1 to 10","1991","1-pers.-HH","East Germany","54","0.189668593427402","0.144855649700769","0.234481537154034","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","762","0.326011317700518","0.306932987671691","0.345089647729344","8"
"8 on Scale 1 to 10","1991","1-pers.-HH","West Germany","298","0.294102451050989","0.266316959184714","0.321887942917264","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","289","0.333620291567417","0.30267797858691","0.364562604547924","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","68","0.209086744682374","0.164807188065463","0.253366301299286","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","233","0.175850338824142","0.155527807957455","0.196172869690828","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","190","0.220030693275821","0.192597495918504","0.247463890633137","8"
"8 on Scale 1 to 10","1991","Single parent ","West Germany","123","0.275541939619868","0.235362695133118","0.315721184106618","8"
"8 on Scale 1 to 10","1991","Single parent ","East Germany","31","0.161180620219687","0.105744174508059","0.216617065931315","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","717","0.362449488917029","0.34180593333136","0.383093044502698","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","713","0.360724984342129","0.339535688441272","0.381914280242985","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","147","0.180332391426007","0.153920977835738","0.206743805016276","8"
"9 on Scale 1 to 10","1991","1-pers.-HH","East Germany","20","","","","9"
"9 on Scale 1 to 10","1991","Single parent ","East Germany","7","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","299","0.140975410283097","0.126031029064171","0.155919791502023","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","56","0.0441493284284136","0.0331830259512163","0.055115630905611","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","286","0.144335988894655","0.128829142052172","0.159842835737137","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","136","0.152067296192128","0.12850246848411","0.175632123900147","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","18","","","","9"
"9 on Scale 1 to 10","1991","1-pers.-HH","West Germany","102","0.0982951663362673","0.0801401681399476","0.116450164532587","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","338","0.149411732253038","0.134902321976843","0.163921142529233","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","37","0.0434989940864425","0.0299913888275721","0.0570065993453129","9"
"9 on Scale 1 to 10","1991","Single parent ","West Germany","52","0.11921923142817","0.0900779693425575","0.148360493513783","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","33","0.0412864916694361","0.0276191421164397","0.0549538412224325","9"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","West Germany","8","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","East Germany","6","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","West Germany","5","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","East Germany","2","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","East Germany","4","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","West Germany","4","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","East Germany","10","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","West Germany","1","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","East Germany","1","","","","0"
"0 Completely dissatisfied","1992","Single parent ","East Germany","","","","","0"
"0 Completely dissatisfied","1992","Single parent ","West Germany","4","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","West Germany","10","","","","0"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","3","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","7","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","4","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","9","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","East Germany","1","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","3","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","West Germany","4","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","East Germany","2","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","5","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","1","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","6","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","West Germany","5","","","","1"
"10 Completely satisfied","1992","1-pers.-HH","West Germany","84","0.0921671612228715","0.0745700870727158","0.109764235373027","10"
"10 Completely satisfied","1992","1-pers.-HH","East Germany","14","","","","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","East Germany","3","","","","10"
"10 Completely satisfied","1992","(Married) couple without C. ","West Germany","228","0.0984540932153801","0.086408589355072","0.110499597075688","10"
"10 Completely satisfied","1992","(Married) couple without C. ","East Germany","14","","","","10"
"10 Completely satisfied","1992","Single parent ","West Germany","16","","","","10"
"10 Completely satisfied","1992","Single parent ","East Germany","6","","","","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","West Germany","129","0.0535096391132796","0.043824233265369","0.0631950449611901","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","East Germany","13","","","","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","West Germany","135","0.069917151853987","0.0586161655694459","0.0812181381385281","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","East Germany","17","","","","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","West Germany","62","0.0683525699090162","0.0512568032670328","0.0854483365509996","10"
"2 on Scale 1 to 10","1992","1-pers.-HH","West Germany","12","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","East Germany","6","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","21","","","","2"
"2 on Scale 1 to 10","1992","1-pers.-HH","East Germany","7","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","17","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","West Germany","5","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","8","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","7","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","8","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","13","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","10","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","21","","","","2"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","26","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","47","0.0387495277119673","0.0278615820229424","0.0496374734009922","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","23","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","47","0.0681081964085759","0.0501852403960603","0.0860311524210916","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","20","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","9","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","East Germany","19","","","","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","33","0.0136788441471744","0.00898262846106728","0.0183750598332816","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","42","0.0512701248751671","0.0369641921587269","0.0655760575916073","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","West Germany","38","0.0384293358472031","0.0267351105559402","0.0501235611384661","3"
"3 on Scale 1 to 10","1992","Single parent ","West Germany","16","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","East Germany","12","","","","3"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","54","0.0315067316188876","0.0239888809472386","0.0390245822905365","4"
