"plh0182","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2005","16-34 y.","in school","49","0.103599251478941","0.0801359023891428","0.12706260056874","6"
"6 on Scale 1 to 10","2005","16-34 y.","inadequately","7","","","","6"
"6 on Scale 1 to 10","2005","16-34 y.","general elemantary","92","0.124985487533132","0.102541372392138","0.147429602674126","6"
"6 on Scale 1 to 10","2005","16-34 y.","middle vocational","248","0.10235260376676","0.0900661041068351","0.114639103426684","6"
"7 on Scale 1 to 10","2005","35-65 y.","higher vocational","248","0.226166476447228","0.201421627503179","0.250911325391277","7"
"7 on Scale 1 to 10","2005","35-65 y.","middle vocational","1327","0.21672432675439","0.206269481308054","0.227179172200726","7"
"7 on Scale 1 to 10","2005","35-65 y.","vocational + Abi","130","0.211740508743565","0.178913887171136","0.244567130315994","7"
"7 on Scale 1 to 10","2005","16-34 y.","higher vocational","56","0.246480656880218","0.187913377865937","0.3050479358945","7"
"7 on Scale 1 to 10","2005","16-34 y.","higher education","107","0.183418682333445","0.15021896822391","0.216618396442981","7"
"7 on Scale 1 to 10","2005","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2005","35-65 y.","inadequately","23","","","","7"
"7 on Scale 1 to 10","2005","35-65 y.","general elemantary","169","0.210638744133496","0.182881403360955","0.238396084906037","7"
"7 on Scale 1 to 10","2005","66 and older","inadequately","12","","","","7"
"7 on Scale 1 to 10","2005","66 and older","general elemantary","133","0.167015513528157","0.14019602153379","0.193835005522523","7"
"7 on Scale 1 to 10","2005","66 and older","vocational + Abi","18","","","","7"
"7 on Scale 1 to 10","2005","66 and older","higher education","135","0.20089668761246","0.170466906391485","0.231326468833435","7"
"7 on Scale 1 to 10","2005","16-34 y.","vocational + Abi","111","0.292752662751057","0.250139170854813","0.335366154647301","7"
"7 on Scale 1 to 10","2005","35-65 y.","higher education","619","0.20679370597616","0.19226707435993","0.221320337592391","7"
"7 on Scale 1 to 10","2005","66 and older","middle vocational","402","0.194587998193104","0.177128505738241","0.212047490647966","7"
"7 on Scale 1 to 10","2005","66 and older","higher vocational","52","0.20034381386546","0.151217110719664","0.249470517011257","7"
"7 on Scale 1 to 10","2005","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2005","16-34 y.","middle vocational","539","0.22471142937291","0.207792607831313","0.241630250914506","7"
"7 on Scale 1 to 10","2005","16-34 y.","general elemantary","181","0.222800352309788","0.194558752163459","0.251041952456118","7"
"7 on Scale 1 to 10","2005","16-34 y.","in school","145","0.227705320070276","0.195417501930152","0.259993138210401","7"
"7 on Scale 1 to 10","2005","16-34 y.","inadequately","10","","","","7"
"8 on Scale 1 to 10","2005","16-34 y.","higher vocational","76","0.393021322812941","0.326645304412803","0.459397341213078","8"
"8 on Scale 1 to 10","2005","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2005","35-65 y.","higher education","1040","0.32277008505822","0.306000670753258","0.339539499363183","8"
"8 on Scale 1 to 10","2005","66 and older","general elemantary","195","0.256111025426919","0.224726043521463","0.287496007332375","8"
"8 on Scale 1 to 10","2005","66 and older","higher vocational","82","0.31113269258326","0.254310418363588","0.367954966802933","8"
"8 on Scale 1 to 10","2005","16-34 y.","vocational + Abi","149","0.310530949722124","0.267197738930828","0.35386416051342","8"
"8 on Scale 1 to 10","2005","16-34 y.","higher education","202","0.404358727360097","0.362258092830065","0.446459361890129","8"
"8 on Scale 1 to 10","2005","35-65 y.","inadequately","15","","","","8"
"8 on Scale 1 to 10","2005","35-65 y.","general elemantary","201","0.221572734442146","0.193301940568873","0.24984352831542","8"
"8 on Scale 1 to 10","2005","35-65 y.","middle vocational","1701","0.275785309600781","0.264444979514706","0.287125639686856","8"
"8 on Scale 1 to 10","2005","35-65 y.","vocational + Abi","189","0.271136064685554","0.235416473219412","0.306855656151695","8"
"8 on Scale 1 to 10","2005","35-65 y.","higher vocational","348","0.290859298266244","0.263996292620473","0.317722303912015","8"
"8 on Scale 1 to 10","2005","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2005","66 and older","inadequately","4","","","","8"
"8 on Scale 1 to 10","2005","66 and older","middle vocational","602","0.306187184143474","0.285859907192829","0.326514461094118","8"
"8 on Scale 1 to 10","2005","66 and older","vocational + Abi","27","","","","8"
"8 on Scale 1 to 10","2005","66 and older","higher education","212","0.309330594655717","0.274226520454255","0.344434668857179","8"
"8 on Scale 1 to 10","2005","16-34 y.","in school","224","0.277911883913981","0.243420609132725","0.312403158695237","8"
"8 on Scale 1 to 10","2005","16-34 y.","inadequately","11","","","","8"
"8 on Scale 1 to 10","2005","16-34 y.","general elemantary","230","0.240173804008893","0.211181347441345","0.269166260576441","8"
"8 on Scale 1 to 10","2005","16-34 y.","middle vocational","727","0.291383095938746","0.272964192614717","0.309801999262774","8"
"9 on Scale 1 to 10","2005","16-34 y.","vocational + Abi","62","0.131809659265501","0.100129151822789","0.163490166708213","9"
"9 on Scale 1 to 10","2005","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2005","16-34 y.","higher vocational","30","0.159907471654868","0.110097721546913","0.209717221762822","9"
"9 on Scale 1 to 10","2005","35-65 y.","higher education","516","0.161204773728743","0.14801552332596","0.174394024131527","9"
"9 on Scale 1 to 10","2005","66 and older","inadequately","2","","","","9"
"9 on Scale 1 to 10","2005","35-65 y.","higher vocational","137","0.117429423522343","0.0983875310799717","0.136471315964714","9"
"9 on Scale 1 to 10","2005","35-65 y.","vocational + Abi","75","0.0981128771240991","0.0742111817558128","0.122014572492385","9"
"9 on Scale 1 to 10","2005","16-34 y.","higher education","92","0.158202181355008","0.126896513639405","0.189507849070611","9"
"9 on Scale 1 to 10","2005","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2005","35-65 y.","general elemantary","62","0.0834432554676194","0.0646177726141076","0.102268738321131","9"
"9 on Scale 1 to 10","2005","35-65 y.","inadequately","7","","","","9"
"9 on Scale 1 to 10","2005","35-65 y.","middle vocational","544","0.0906811959199186","0.0833946254052903","0.097967766434547","9"
"9 on Scale 1 to 10","2005","66 and older","general elemantary","48","0.0610093479160548","0.0437992829357237","0.0782194128963859","9"
"9 on Scale 1 to 10","2005","66 and older","middle vocational","152","0.0771077697789329","0.0653428462971818","0.088872693260684","9"
"9 on Scale 1 to 10","2005","66 and older","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","2005","66 and older","higher vocational","24","","","","9"
"9 on Scale 1 to 10","2005","66 and older","higher education","101","0.124708970468167","0.0996169252097378","0.149801015726597","9"
"9 on Scale 1 to 10","2005","16-34 y.","in school","132","0.209808755357713","0.178458686541673","0.241158824173752","9"
"9 on Scale 1 to 10","2005","16-34 y.","inadequately","5","","","","9"
"9 on Scale 1 to 10","2005","16-34 y.","general elemantary","112","0.100312599992131","0.0799239425892379","0.120701257395025","9"
"9 on Scale 1 to 10","2005","16-34 y.","middle vocational","315","0.130005309809011","0.11637314952179","0.143637470096232","9"
"0 Completely dissatisfied","2006","16-34 y.","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","higher education","","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","inadequately","6","","","","0"
"0 Completely dissatisfied","2006","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2006","66 and older","inadequately","1","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","in school","","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","inadequately","","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","general elemantary","7","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","higher education","5","","","","0"
"0 Completely dissatisfied","2006","66 and older","general elemantary","14","","","","0"
"0 Completely dissatisfied","2006","66 and older","middle vocational","19","","","","0"
"0 Completely dissatisfied","2006","66 and older","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2006","66 and older","higher vocational","2","","","","0"
"0 Completely dissatisfied","2006","66 and older","higher education","2","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","middle vocational","30","0.00491906144842102","0.00320405378012933","0.00663406911671272","0"
"0 Completely dissatisfied","2006","35-65 y.","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","higher vocational","8","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","general elemantary","1","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","middle vocational","5","","","","0"
"1 on Scale 1 to 10","2006","66 and older","higher education","1","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","middle vocational","35","0.00588106945997107","0.0040067523696555","0.00775538655028664","1"
"1 on Scale 1 to 10","2006","35-65 y.","higher vocational","10","","","","1"
"1 on Scale 1 to 10","2006","66 and older","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","higher vocational","","","","","1"
"1 on Scale 1 to 10","2006","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","higher education","12","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","higher education","","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","general elemantary","7","","","","1"
"1 on Scale 1 to 10","2006","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","2006","66 and older","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2006","66 and older","middle vocational","11","","","","1"
"1 on Scale 1 to 10","2006","66 and older","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","inadequately","2","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","middle vocational","7","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","in school","","","","","1"
"10 Completely satisfied","2006","35-65 y.","vocational + Abi","27","","","","10"
"10 Completely satisfied","2006","66 and older","higher vocational","27","","","","10"
"10 Completely satisfied","2006","35-65 y.","middle vocational","207","0.0334797355140515","0.0290702062408389","0.037889264787264","10"
"10 Completely satisfied","2006","66 and older","higher education","67","0.096231042944","0.0757953483407266","0.116666737547273","10"
"10 Completely satisfied","2006","16-34 y.","in school","20","","","","10"
"10 Completely satisfied","2006","16-34 y.","inadequately","3","","","","10"
"10 Completely satisfied","2006","16-34 y.","general elemantary","35","0.0484191857315832","0.0335076238008486","0.0633307476623179","10"
"10 Completely satisfied","2006","16-34 y.","middle vocational","88","0.0351248214820582","0.0277395832124935","0.0425100597516229","10"
"10 Completely satisfied","2006","16-34 y.","vocational + Abi","14","","","","10"
"10 Completely satisfied","2006","16-34 y.","higher vocational","13","","","","10"
"10 Completely satisfied","2006","16-34 y.","higher education","15","","","","10"
"10 Completely satisfied","2006","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2006","35-65 y.","inadequately","1","","","","10"
"10 Completely satisfied","2006","35-65 y.","general elemantary","45","0.0565481502730923","0.0410839754087255","0.072012325137459","10"
"10 Completely satisfied","2006","35-65 y.","higher vocational","18","","","","10"
"10 Completely satisfied","2006","35-65 y.","higher education","102","0.0245828737272195","0.0192202029572378","0.0299455444972013","10"
"10 Completely satisfied","2006","66 and older","in school","","","","","10"
"10 Completely satisfied","2006","66 and older","inadequately","2","","","","10"
"10 Completely satisfied","2006","66 and older","general elemantary","60","0.0785787062670108","0.0603821163708573","0.0967752961631644","10"
"10 Completely satisfied","2006","66 and older","middle vocational","118","0.0511163077575309","0.0421680985576139","0.060064516957448","10"
"10 Completely satisfied","2006","66 and older","vocational + Abi","10","","","","10"
"2 on Scale 1 to 10","2006","16-34 y.","in school","","","","","2"
"2 on Scale 1 to 10","2006","16-34 y.","inadequately","1","","","","2"
"2 on Scale 1 to 10","2006","16-34 y.","general elemantary","7","","","","2"
"2 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2006","16-34 y.","higher vocational","","","","","2"
"2 on Scale 1 to 10","2006","16-34 y.","higher education","4","","","","2"
"2 on Scale 1 to 10","2006","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2006","35-65 y.","inadequately","3","","","","2"
"2 on Scale 1 to 10","2006","35-65 y.","general elemantary","11","","","","2"
"2 on Scale 1 to 10","2006","35-65 y.","middle vocational","115","0.0214343539705653","0.0178842103674093","0.0249844975737212","2"
"2 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","10","","","","2"
"2 on Scale 1 to 10","2006","35-65 y.","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2006","35-65 y.","higher education","29","","","","2"
"2 on Scale 1 to 10","2006","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2006","66 and older","inadequately","2","","","","2"
"2 on Scale 1 to 10","2006","66 and older","general elemantary","20","","","","2"
"2 on Scale 1 to 10","2006","66 and older","middle vocational","41","0.0195868327302349","0.0139564674126124","0.0252171980478575","2"
"2 on Scale 1 to 10","2006","66 and older","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2006","66 and older","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2006","16-34 y.","middle vocational","27","","","","2"
"2 on Scale 1 to 10","2006","66 and older","higher education","3","","","","2"
"3 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","9","","","","3"
"3 on Scale 1 to 10","2006","16-34 y.","higher vocational","5","","","","3"
"3 on Scale 1 to 10","2006","16-34 y.","higher education","6","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","12","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","higher vocational","37","0.024698333510638","0.015728126216016","0.03366854080526","3"
"3 on Scale 1 to 10","2006","35-65 y.","higher education","72","0.0283631997492813","0.0226141083780827","0.0341122911204798","3"
"3 on Scale 1 to 10","2006","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2006","66 and older","inadequately","7","","","","3"
"3 on Scale 1 to 10","2006","66 and older","general elemantary","27","","","","3"
"3 on Scale 1 to 10","2006","66 and older","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","inadequately","8","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","general elemantary","38","0.0438749264281265","0.030162218233771","0.057587634622482","3"
"3 on Scale 1 to 10","2006","35-65 y.","middle vocational","217","0.043077894971101","0.0381009679926448","0.0480548219495572","3"
"3 on Scale 1 to 10","2006","66 and older","middle vocational","58","0.0294937813742166","0.0226197060141056","0.0363678567343277","3"
"3 on Scale 1 to 10","2006","66 and older","higher vocational","4","","","","3"
"3 on Scale 1 to 10","2006","66 and older","higher education","16","","","","3"
"3 on Scale 1 to 10","2006","16-34 y.","in school","3","","","","3"
"3 on Scale 1 to 10","2006","16-34 y.","inadequately","3","","","","3"
"3 on Scale 1 to 10","2006","16-34 y.","general elemantary","24","","","","3"
"3 on Scale 1 to 10","2006","16-34 y.","middle vocational","61","0.0362161755093073","0.0287213247199957","0.043711026298619","3"
"4 on Scale 1 to 10","2006","66 and older","higher vocational","13","","","","4"
"4 on Scale 1 to 10","2006","66 and older","higher education","23","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","middle vocational","298","0.0476606000699505","0.0424381852168082","0.0528830149230927","4"
"4 on Scale 1 to 10","2006","35-65 y.","higher vocational","50","0.057245943459626","0.0438191986610183","0.0706726882582337","4"
"4 on Scale 1 to 10","2006","35-65 y.","higher education","87","0.033800753517793","0.0275423125526763","0.0400591944829098","4"
"4 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","16","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","30","0.0601348060704688","0.0419284437310743","0.0783411684098634","4"
"4 on Scale 1 to 10","2006","16-34 y.","higher vocational","7","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","higher education","11","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","inadequately","10","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","general elemantary","54","0.0589505353409999","0.043181403553336","0.0747196671286639","4"
"4 on Scale 1 to 10","2006","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2006","66 and older","inadequately","3","","","","4"
"4 on Scale 1 to 10","2006","66 and older","general elemantary","42","0.0417883378905226","0.028256190390927","0.0553204853901183","4"
"4 on Scale 1 to 10","2006","66 and older","middle vocational","71","0.0286596663474747","0.0218805798433584","0.0354387528515909","4"
"4 on Scale 1 to 10","2006","66 and older","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","in school","7","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","inadequately","2","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","general elemantary","33","0.0647073218354387","0.0476173228463929","0.0817973208244846","4"
"4 on Scale 1 to 10","2006","16-34 y.","middle vocational","92","0.0472421898783464","0.0387312376920813","0.0557531420646116","4"
"5 on Scale 1 to 10","2006","16-34 y.","in school","15","","","","5"
"5 on Scale 1 to 10","2006","16-34 y.","inadequately","6","","","","5"
"5 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","33","0.0689711857838474","0.0456358315794054","0.0923065399882893","5"
"5 on Scale 1 to 10","2006","16-34 y.","higher vocational","19","","","","5"
"5 on Scale 1 to 10","2006","16-34 y.","higher education","32","0.0638636066277394","0.0438609154434875","0.0838662978119912","5"
"5 on Scale 1 to 10","2006","35-65 y.","in school","2","","","","5"
"5 on Scale 1 to 10","2006","35-65 y.","inadequately","29","","","","5"
"5 on Scale 1 to 10","2006","35-65 y.","general elemantary","156","0.211537270960516","0.184194551088645","0.238879990832386","5"
"5 on Scale 1 to 10","2006","35-65 y.","middle vocational","934","0.16214194339734","0.153106933120753","0.171176953673927","5"
"5 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","61","0.0952210168379447","0.0727426320926545","0.117699401583235","5"
"5 on Scale 1 to 10","2006","35-65 y.","higher vocational","120","0.118154707210857","0.0994986061564754","0.136810808265239","5"
"5 on Scale 1 to 10","2006","35-65 y.","higher education","252","0.0994351296882463","0.0890718541614246","0.109798405215068","5"
"5 on Scale 1 to 10","2006","66 and older","in school","1","","","","5"
"5 on Scale 1 to 10","2006","66 and older","inadequately","11","","","","5"
"5 on Scale 1 to 10","2006","66 and older","general elemantary","141","0.168127854204903","0.142837403185781","0.193418305224026","5"
"5 on Scale 1 to 10","2006","66 and older","middle vocational","344","0.151008213487835","0.136460259173014","0.165556167802655","5"
"5 on Scale 1 to 10","2006","66 and older","vocational + Abi","13","","","","5"
"5 on Scale 1 to 10","2006","16-34 y.","general elemantary","104","0.131295220693155","0.107833918075014","0.154756523311297","5"
"5 on Scale 1 to 10","2006","16-34 y.","middle vocational","235","0.0992868074674839","0.0872901318329102","0.111283483102058","5"
"5 on Scale 1 to 10","2006","66 and older","higher education","85","0.101075721295503","0.0801881436515802","0.121963298939426","5"
"5 on Scale 1 to 10","2006","66 and older","higher vocational","36","0.15072573839367","0.111025923182885","0.190425553604455","5"
"6 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","62","0.0920442622276994","0.069905255090665","0.114183269364734","6"
"6 on Scale 1 to 10","2006","35-65 y.","higher vocational","158","0.145512987466443","0.125133053030531","0.165892921902354","6"
"6 on Scale 1 to 10","2006","35-65 y.","higher education","304","0.106909549475555","0.0962085191645525","0.117610579786558","6"
"6 on Scale 1 to 10","2006","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2006","66 and older","inadequately","7","","","","6"
"6 on Scale 1 to 10","2006","66 and older","vocational + Abi","12","","","","6"
"6 on Scale 1 to 10","2006","66 and older","higher vocational","55","0.160218057143421","0.119516615649968","0.200919498636875","6"
"6 on Scale 1 to 10","2006","66 and older","higher education","93","0.119004105821632","0.0965667842411529","0.141441427402111","6"
"6 on Scale 1 to 10","2006","16-34 y.","higher education","53","0.0800772663488707","0.0578737151651276","0.102280817532614","6"
"6 on Scale 1 to 10","2006","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2006","35-65 y.","middle vocational","848","0.131107963050575","0.122834388541168","0.139381537559983","6"
"6 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","47","0.129234137839886","0.0983426865427466","0.160125589137026","6"
"6 on Scale 1 to 10","2006","16-34 y.","higher vocational","13","","","","6"
"6 on Scale 1 to 10","2006","66 and older","general elemantary","126","0.147471531258786","0.123493308633726","0.171449753883847","6"
"6 on Scale 1 to 10","2006","66 and older","middle vocational","307","0.136529269167153","0.122578871344738","0.150479666989569","6"
"6 on Scale 1 to 10","2006","16-34 y.","general elemantary","100","0.131070493039346","0.107626245608534","0.154514740470158","6"
"6 on Scale 1 to 10","2006","16-34 y.","inadequately","9","","","","6"
"6 on Scale 1 to 10","2006","16-34 y.","in school","32","0.0813474161159158","0.0541467361915722","0.108548096040259","6"
"6 on Scale 1 to 10","2006","16-34 y.","middle vocational","266","0.11746599932933","0.104549533675992","0.130382464982669","6"
"6 on Scale 1 to 10","2006","35-65 y.","inadequately","20","","","","6"
"6 on Scale 1 to 10","2006","35-65 y.","general elemantary","106","0.125317891656687","0.103151788936615","0.147483994376759","6"
"7 on Scale 1 to 10","2006","66 and older","higher education","156","0.190591770498164","0.163374850446121","0.217808690550207","7"
"7 on Scale 1 to 10","2006","66 and older","higher vocational","52","0.167686213412856","0.12623254041966","0.209139886406051","7"
"7 on Scale 1 to 10","2006","35-65 y.","higher vocational","251","0.226172728441208","0.201993563099065","0.250351893783351","7"
"7 on Scale 1 to 10","2006","35-65 y.","middle vocational","1395","0.216988968724401","0.206884848455481","0.22709308899332","7"
"7 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","153","0.275941534723986","0.241710281715409","0.310172787732562","7"
"7 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","141","0.313682595214046","0.270955171494985","0.356410018933106","7"
"7 on Scale 1 to 10","2006","16-34 y.","higher vocational","54","0.249943632138241","0.188215209638897","0.311672054637585","7"
"7 on Scale 1 to 10","2006","16-34 y.","higher education","143","0.240405997837095","0.205447275035425","0.275364720638764","7"
"7 on Scale 1 to 10","2006","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2006","35-65 y.","inadequately","19","","","","7"
"7 on Scale 1 to 10","2006","35-65 y.","general elemantary","178","0.200424638796939","0.173622902100181","0.227226375493698","7"
"7 on Scale 1 to 10","2006","35-65 y.","higher education","780","0.2463370380473","0.231415174451796","0.261258901642804","7"
"7 on Scale 1 to 10","2006","66 and older","in school","1","","","","7"
"7 on Scale 1 to 10","2006","66 and older","inadequately","9","","","","7"
"7 on Scale 1 to 10","2006","66 and older","general elemantary","158","0.177634624932529","0.151787950770768","0.203481299094291","7"
"7 on Scale 1 to 10","2006","66 and older","middle vocational","466","0.183662098058929","0.167929709995055","0.199394486122802","7"
"7 on Scale 1 to 10","2006","66 and older","vocational + Abi","25","","","","7"
"7 on Scale 1 to 10","2006","16-34 y.","inadequately","9","","","","7"
"7 on Scale 1 to 10","2006","16-34 y.","middle vocational","553","0.230843309671619","0.213939369822121","0.247747249521117","7"
"7 on Scale 1 to 10","2006","16-34 y.","in school","83","0.222438598879576","0.181057249284296","0.263819948474856","7"
"7 on Scale 1 to 10","2006","16-34 y.","general elemantary","196","0.209875300334137","0.181586141011328","0.238164459656946","7"
"8 on Scale 1 to 10","2006","16-34 y.","in school","148","0.396585825946465","0.347910532755848","0.445261119137082","8"
"8 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","145","0.297376011263065","0.25528266590244","0.339469356623689","8"
"8 on Scale 1 to 10","2006","16-34 y.","higher vocational","60","0.388573451428882","0.319082877676303","0.45806402518146","8"
"8 on Scale 1 to 10","2006","16-34 y.","higher education","204","0.349896045328774","0.31087911790883","0.388912972748718","8"
"8 on Scale 1 to 10","2006","35-65 y.","in school","1","","","","8"
"8 on Scale 1 to 10","2006","35-65 y.","inadequately","24","","","","8"
"8 on Scale 1 to 10","2006","35-65 y.","general elemantary","199","0.219916534383935","0.192186069012595","0.247646999755275","8"
"8 on Scale 1 to 10","2006","35-65 y.","middle vocational","1776","0.257261607397958","0.246546385603413","0.267976829192503","8"
"8 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","219","0.290624535730153","0.25585237641129","0.325396695049016","8"
"8 on Scale 1 to 10","2006","35-65 y.","higher vocational","371","0.292463402966062","0.266172264675748","0.318754541256376","8"
"8 on Scale 1 to 10","2006","35-65 y.","higher education","1073","0.309596126739365","0.293585107085396","0.325607146393335","8"
"8 on Scale 1 to 10","2006","66 and older","in school","2","","","","8"
"8 on Scale 1 to 10","2006","66 and older","inadequately","7","","","","8"
"8 on Scale 1 to 10","2006","66 and older","general elemantary","194","0.221796331027907","0.193701122240297","0.249891539815517","8"
"8 on Scale 1 to 10","2006","66 and older","middle vocational","690","0.298792954220057","0.280195298185388","0.317390610254726","8"
"8 on Scale 1 to 10","2006","66 and older","vocational + Abi","27","","","","8"
"8 on Scale 1 to 10","2006","66 and older","higher vocational","92","0.272161133541307","0.222775404633469","0.321546862449146","8"
"8 on Scale 1 to 10","2006","66 and older","higher education","246","0.316429666232741","0.284201670507595","0.348657661957887","8"
"8 on Scale 1 to 10","2006","16-34 y.","general elemantary","202","0.252814992009621","0.222621937997689","0.283008046021553","8"
"8 on Scale 1 to 10","2006","16-34 y.","inadequately","15","","","","8"
"8 on Scale 1 to 10","2006","16-34 y.","middle vocational","771","0.302305539801861","0.283881809322259","0.320729270281463","8"
"9 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","77","0.0954516163369736","0.0729488979356202","0.117954334738327","9"
"9 on Scale 1 to 10","2006","35-65 y.","higher vocational","119","0.0862018420329847","0.0699806568185154","0.102423027247454","9"
"9 on Scale 1 to 10","2006","35-65 y.","higher education","487","0.130175818924603","0.118522476196823","0.141829161652382","9"
"9 on Scale 1 to 10","2006","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2006","66 and older","inadequately","5","","","","9"
"9 on Scale 1 to 10","2006","35-65 y.","in school","1","","","","9"
"9 on Scale 1 to 10","2006","66 and older","higher vocational","27","","","","9"
"9 on Scale 1 to 10","2006","66 and older","higher education","108","0.0990164387370638","0.0783190678414745","0.119713809632653","9"
"9 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","45","0.0996480848966725","0.0720652046038401","0.127230965189505","9"
"9 on Scale 1 to 10","2006","16-34 y.","higher education","106","0.18593785062116","0.154110181894239","0.217765519348081","9"
"9 on Scale 1 to 10","2006","16-34 y.","higher vocational","18","","","","9"
"9 on Scale 1 to 10","2006","35-65 y.","inadequately","4","","","","9"
"9 on Scale 1 to 10","2006","35-65 y.","general elemantary","56","0.0505440192717457","0.0358774011470612","0.0652106373964302","9"
"9 on Scale 1 to 10","2006","35-65 y.","middle vocational","538","0.0760468019956657","0.0695490788508731","0.0825445251404584","9"
"9 on Scale 1 to 10","2006","66 and older","general elemantary","53","0.0772781750775623","0.0592200659445783","0.0953362842105464","9"
"9 on Scale 1 to 10","2006","66 and older","middle vocational","202","0.0885236966233433","0.076982459577332","0.100064933669355","9"
"9 on Scale 1 to 10","2006","66 and older","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","2006","16-34 y.","in school","80","0.190368763758069","0.151305034555701","0.229432492960436","9"
"9 on Scale 1 to 10","2006","16-34 y.","inadequately","7","","","","9"
"9 on Scale 1 to 10","2006","16-34 y.","general elemantary","92","0.109457006465642","0.0877679436803065","0.131146069250978","9"
