"plh0182","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1992","Not Working","no migration background","146","0.0391077014065409","0.0324736371949762","0.0457417656181057","4"
"5 on Scale 1 to 10","1992","Full Time","no migration background","736","0.127881814866238","0.118681091163348","0.137082538569128","5"
"5 on Scale 1 to 10","1992","Not Working","no migration background","490","0.151175697564976","0.138916527709707","0.163434867420246","5"
"5 on Scale 1 to 10","1992","Full Time","direct migration background","145","0.120213284433183","0.102807298284099","0.137619270582266","5"
"5 on Scale 1 to 10","1992","Full Time","indirect migration background","13","","","","5"
"5 on Scale 1 to 10","1992","Part Time","no migration background","290","0.128903593914484","0.11420304855417","0.143604139274797","5"
"5 on Scale 1 to 10","1992","Not Working","indirect migration background","14","","","","5"
"5 on Scale 1 to 10","1992","Part Time","direct migration background","57","0.12506183751846","0.0932363455940891","0.156887329442831","5"
"5 on Scale 1 to 10","1992","Part Time","indirect migration background","12","","","","5"
"5 on Scale 1 to 10","1992","Not Working","direct migration background","121","0.160036240103058","0.134661573131954","0.185410907074162","5"
"6 on Scale 1 to 10","1992","Full Time","no migration background","663","0.115170273879527","0.106375392741208","0.123965155017845","6"
"6 on Scale 1 to 10","1992","Full Time","direct migration background","166","0.123444983812619","0.105839011468422","0.141050956156815","6"
"6 on Scale 1 to 10","1992","Full Time","indirect migration background","18","","","","6"
"6 on Scale 1 to 10","1992","Part Time","no migration background","262","0.124059046142762","0.109597342505647","0.138520749779877","6"
"6 on Scale 1 to 10","1992","Not Working","direct migration background","106","0.117686325522169","0.0953847567690869","0.139987894275251","6"
"6 on Scale 1 to 10","1992","Not Working","indirect migration background","12","","","","6"
"6 on Scale 1 to 10","1992","Part Time","direct migration background","60","0.133069886072004","0.100391847603551","0.165747924540457","6"
"6 on Scale 1 to 10","1992","Part Time","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","1992","Not Working","no migration background","368","0.107354078632604","0.0967600764975892","0.117948080767618","6"
"7 on Scale 1 to 10","1992","Full Time","no migration background","1133","0.217836796211056","0.206464602900552","0.229208989521561","7"
"7 on Scale 1 to 10","1992","Part Time","direct migration background","94","0.230476368409033","0.18995834748265","0.270994389335416","7"
"7 on Scale 1 to 10","1992","Part Time","indirect migration background","15","","","","7"
"7 on Scale 1 to 10","1992","Full Time","direct migration background","296","0.210136430622554","0.188331213304467","0.231941647940641","7"
"7 on Scale 1 to 10","1992","Full Time","indirect migration background","25","","","","7"
"7 on Scale 1 to 10","1992","Part Time","no migration background","410","0.217468501883591","0.199371071374784","0.235565932392398","7"
"7 on Scale 1 to 10","1992","Not Working","direct migration background","163","0.196527952879118","0.169026321404621","0.224029584353615","7"
"7 on Scale 1 to 10","1992","Not Working","indirect migration background","21","","","","7"
"7 on Scale 1 to 10","1992","Not Working","no migration background","603","0.175832286447902","0.162804570537618","0.188860002358187","7"
"8 on Scale 1 to 10","1992","Full Time","no migration background","1440","0.315800182393933","0.302993766911781","0.328606597876085","8"
"8 on Scale 1 to 10","1992","Full Time","direct migration background","421","0.308751277392483","0.284025198277154","0.333477356507811","8"
"8 on Scale 1 to 10","1992","Full Time","indirect migration background","54","0.25903868314491","0.192392677348059","0.32568468894176","8"
"8 on Scale 1 to 10","1992","Part Time","indirect migration background","22","","","","8"
"8 on Scale 1 to 10","1992","Not Working","no migration background","923","0.284144568185812","0.268710034580924","0.2995791017907","8"
"8 on Scale 1 to 10","1992","Not Working","direct migration background","191","0.225405856686624","0.196487033935731","0.254324679437516","8"
"8 on Scale 1 to 10","1992","Not Working","indirect migration background","56","0.364992712471599","0.289202400750015","0.440783024193182","8"
"8 on Scale 1 to 10","1992","Part Time","direct migration background","109","0.293104044304431","0.249310237653891","0.336897850954971","8"
"8 on Scale 1 to 10","1992","Part Time","no migration background","534","0.28792001424596","0.268055948691782","0.307784079800138","8"
"9 on Scale 1 to 10","1992","Not Working","indirect migration background","28","","","","9"
"9 on Scale 1 to 10","1992","Full Time","no migration background","490","0.108228565831628","0.09966947466157","0.116787657001686","9"
"9 on Scale 1 to 10","1992","Full Time","direct migration background","144","0.121700261996099","0.104201761454748","0.139198762537449","9"
"9 on Scale 1 to 10","1992","Full Time","indirect migration background","45","0.261836872915666","0.194958511564442","0.328715234266891","9"
"9 on Scale 1 to 10","1992","Part Time","no migration background","224","0.121438142688354","0.107108625657407","0.135767659719302","9"
"9 on Scale 1 to 10","1992","Part Time","direct migration background","48","0.10624920763512","0.0766012273931931","0.135897187877047","9"
"9 on Scale 1 to 10","1992","Part Time","indirect migration background","16","","","","9"
"9 on Scale 1 to 10","1992","Not Working","no migration background","294","0.0907661305384053","0.0809348320397347","0.100597429037076","9"
"9 on Scale 1 to 10","1992","Not Working","direct migration background","62","0.0778849795777423","0.0593376960815157","0.096432263073969","9"
"0 Completely dissatisfied","1993","Full Time","no migration background","12","","","","0"
"0 Completely dissatisfied","1993","Full Time","direct migration background","10","","","","0"
"0 Completely dissatisfied","1993","Full Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1993","Part Time","no migration background","22","","","","0"
"0 Completely dissatisfied","1993","Part Time","direct migration background","5","","","","0"
"0 Completely dissatisfied","1993","Part Time","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1993","Not Working","no migration background","33","0.00796353964978152","0.00499074551127994","0.0109363337882831","0"
"0 Completely dissatisfied","1993","Not Working","direct migration background","4","","","","0"
"0 Completely dissatisfied","1993","Not Working","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1993","Full Time","direct migration background","6","","","","1"
"1 on Scale 1 to 10","1993","Full Time","no migration background","23","","","","1"
"1 on Scale 1 to 10","1993","Full Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1993","Part Time","no migration background","12","","","","1"
"1 on Scale 1 to 10","1993","Part Time","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1993","Part Time","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1993","Not Working","no migration background","26","","","","1"
"1 on Scale 1 to 10","1993","Not Working","direct migration background","7","","","","1"
"1 on Scale 1 to 10","1993","Not Working","indirect migration background","1","","","","1"
"10 Completely satisfied","1993","Full Time","no migration background","188","0.0422494472966759","0.0365682277382948","0.0479306668550571","10"
"10 Completely satisfied","1993","Full Time","direct migration background","76","0.0619264518850101","0.048532940704838","0.0753199630651822","10"
"10 Completely satisfied","1993","Full Time","indirect migration background","11","","","","10"
"10 Completely satisfied","1993","Part Time","no migration background","83","0.0497814784380419","0.0400045446627212","0.0595584122133626","10"
"10 Completely satisfied","1993","Part Time","direct migration background","36","0.0820200873326129","0.0559327154814357","0.10810745918379","10"
"10 Completely satisfied","1993","Part Time","indirect migration background","11","","","","10"
"10 Completely satisfied","1993","Not Working","no migration background","255","0.0827218010386334","0.0735086440344022","0.0919349580428646","10"
"10 Completely satisfied","1993","Not Working","direct migration background","76","0.142579796072665","0.118619218077792","0.166540374067538","10"
"10 Completely satisfied","1993","Not Working","indirect migration background","17","","","","10"
"2 on Scale 1 to 10","1993","Full Time","direct migration background","13","","","","2"
"2 on Scale 1 to 10","1993","Full Time","no migration background","44","0.00950105123944006","0.00676125861948883","0.0122408438593913","2"
"2 on Scale 1 to 10","1993","Part Time","no migration background","27","","","","2"
"2 on Scale 1 to 10","1993","Part Time","direct migration background","2","","","","2"
"2 on Scale 1 to 10","1993","Full Time","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1993","Part Time","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1993","Not Working","no migration background","62","0.0194351284625222","0.0148179164301334","0.024052340494911","2"
"2 on Scale 1 to 10","1993","Not Working","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1993","Not Working","direct migration background","19","","","","2"
"3 on Scale 1 to 10","1993","Full Time","no migration background","117","0.0205694746683603","0.0165607773120993","0.0245781720246213","3"
"3 on Scale 1 to 10","1993","Full Time","direct migration background","30","0.0278440481392668","0.0187013988941206","0.0369866973844129","3"
"3 on Scale 1 to 10","1993","Part Time","direct migration background","14","","","","3"
"3 on Scale 1 to 10","1993","Part Time","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","1993","Full Time","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","1993","Part Time","no migration background","58","0.0281843035342821","0.0207446511973217","0.0356239558712424","3"
"3 on Scale 1 to 10","1993","Not Working","no migration background","118","0.0318505298270176","0.025977293419965","0.0377237662340702","3"
"3 on Scale 1 to 10","1993","Not Working","direct migration background","32","0.0381548005016486","0.0250267988210464","0.0512828021822509","3"
"3 on Scale 1 to 10","1993","Not Working","indirect migration background","5","","","","3"
"4 on Scale 1 to 10","1993","Full Time","no migration background","183","0.031398416552525","0.0264731321561789","0.0363237009488711","4"
"4 on Scale 1 to 10","1993","Full Time","direct migration background","39","0.0345768146252699","0.0244239346079882","0.0447296946425515","4"
"4 on Scale 1 to 10","1993","Full Time","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","1993","Part Time","no migration background","70","0.0325491401331979","0.0245721096784815","0.0405261705879143","4"
"4 on Scale 1 to 10","1993","Part Time","direct migration background","20","","","","4"
"4 on Scale 1 to 10","1993","Part Time","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1993","Not Working","direct migration background","55","0.0637970983609365","0.0470493319932174","0.0805448647286557","4"
"4 on Scale 1 to 10","1993","Not Working","no migration background","148","0.0421142896557507","0.0353966062431877","0.0488319730683137","4"
"4 on Scale 1 to 10","1993","Not Working","indirect migration background","4","","","","4"
"5 on Scale 1 to 10","1993","Full Time","no migration background","582","0.112067657886","0.103158535247587","0.120976780524413","5"
"5 on Scale 1 to 10","1993","Full Time","direct migration background","150","0.139932839244213","0.120654753538098","0.159210924950329","5"
"5 on Scale 1 to 10","1993","Full Time","indirect migration background","12","","","","5"
"5 on Scale 1 to 10","1993","Part Time","direct migration background","55","0.109965074179691","0.0802220902595358","0.139708058099846","5"
"5 on Scale 1 to 10","1993","Part Time","no migration background","282","0.130172780331648","0.115046448617476","0.145299112045821","5"
"5 on Scale 1 to 10","1993","Not Working","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","1993","Part Time","indirect migration background","14","","","","5"
"5 on Scale 1 to 10","1993","Not Working","no migration background","531","0.146494143154356","0.134667504456392","0.158320781852319","5"
"5 on Scale 1 to 10","1993","Not Working","direct migration background","149","0.186981872737902","0.160262804678934","0.21370094079687","5"
"6 on Scale 1 to 10","1993","Full Time","direct migration background","172","0.120307851292074","0.102229857040841","0.138385845543307","6"
"6 on Scale 1 to 10","1993","Full Time","no migration background","629","0.123010121660158","0.113733869057866","0.13228637426245","6"
"6 on Scale 1 to 10","1993","Full Time","indirect migration background","17","","","","6"
"6 on Scale 1 to 10","1993","Part Time","no migration background","219","0.103980198525809","0.0902590281365183","0.1177013689151","6"
"6 on Scale 1 to 10","1993","Part Time","direct migration background","48","0.12970114703368","0.0977593210031894","0.16164297306417","6"
"6 on Scale 1 to 10","1993","Not Working","direct migration background","100","0.0959529141494064","0.0757694341321479","0.116136394166665","6"
"6 on Scale 1 to 10","1993","Not Working","indirect migration background","12","","","","6"
"6 on Scale 1 to 10","1993","Part Time","indirect migration background","14","","","","6"
"6 on Scale 1 to 10","1993","Not Working","no migration background","375","0.105883847869503","0.0955927958492629","0.116174899889744","6"
"7 on Scale 1 to 10","1993","Full Time","no migration background","1119","0.230784365315012","0.218884772651373","0.242683957978652","7"
"7 on Scale 1 to 10","1993","Full Time","direct migration background","265","0.226815931149283","0.20354487323328","0.250086989065285","7"
"7 on Scale 1 to 10","1993","Full Time","indirect migration background","33","0.155123006877855","0.10223628024247","0.208009733513241","7"
"7 on Scale 1 to 10","1993","Part Time","no migration background","369","0.19543733028631","0.177611870842912","0.213262789729708","7"
"7 on Scale 1 to 10","1993","Part Time","direct migration background","94","0.175843931734149","0.139651142880609","0.212036720587689","7"
"7 on Scale 1 to 10","1993","Part Time","indirect migration background","22","","","","7"
"7 on Scale 1 to 10","1993","Not Working","direct migration background","149","0.156338312585542","0.131450409159213","0.181226216011871","7"
"7 on Scale 1 to 10","1993","Not Working","indirect migration background","33","0.161971261085399","0.105925536931561","0.218016985239237","7"
"7 on Scale 1 to 10","1993","Not Working","no migration background","622","0.17751688545829","0.164736873042186","0.190296897874394","7"
"8 on Scale 1 to 10","1993","Full Time","no migration background","1430","0.314392228405466","0.301279936201766","0.327504520609167","8"
"8 on Scale 1 to 10","1993","Full Time","direct migration background","351","0.273043303454638","0.248285737970423","0.297800868938853","8"
"8 on Scale 1 to 10","1993","Not Working","no migration background","904","0.268806536081823","0.25397848723064","0.283634584933007","8"
"8 on Scale 1 to 10","1993","Not Working","direct migration background","171","0.22114929927174","0.192708530564881","0.2495900679786","8"
"8 on Scale 1 to 10","1993","Full Time","indirect migration background","66","0.300858593116306","0.233858476178973","0.367858710053639","8"
"8 on Scale 1 to 10","1993","Part Time","no migration background","557","0.307814449059616","0.287064702415309","0.328564195703924","8"
"8 on Scale 1 to 10","1993","Part Time","direct migration background","105","0.3191975279414","0.274878120246818","0.363516935635981","8"
"8 on Scale 1 to 10","1993","Part Time","indirect migration background","35","0.266981975476359","0.190344462226482","0.343619488726235","8"
"8 on Scale 1 to 10","1993","Not Working","indirect migration background","56","0.242291768207882","0.177111764712405","0.307471771703359","8"
"9 on Scale 1 to 10","1993","Full Time","no migration background","489","0.108332658069093","0.0995548519968544","0.117110464141332","9"
"9 on Scale 1 to 10","1993","Full Time","direct migration background","132","0.0965020026624867","0.0800934732053871","0.112910532119586","9"
"9 on Scale 1 to 10","1993","Full Time","indirect migration background","31","0.173424660568062","0.118114045608369","0.228735275527754","9"
"9 on Scale 1 to 10","1993","Part Time","no migration background","202","0.121973079099742","0.107262053806343","0.136684104393141","9"
"9 on Scale 1 to 10","1993","Part Time","direct migration background","45","0.0948817460070488","0.0670206868896311","0.122742805124466","9"
"9 on Scale 1 to 10","1993","Part Time","indirect migration background","23","","","","9"
"9 on Scale 1 to 10","1993","Not Working","indirect migration background","27","","","","9"
"9 on Scale 1 to 10","1993","Not Working","no migration background","360","0.108943250799574","0.0985224572322725","0.119364044366876","9"
"9 on Scale 1 to 10","1993","Not Working","direct migration background","56","0.0591057746362216","0.0429452000673172","0.0752663492051261","9"
"0 Completely dissatisfied","1994","Full Time","no migration background","8","","","","0"
"0 Completely dissatisfied","1994","Full Time","direct migration background","5","","","","0"
"0 Completely dissatisfied","1994","Full Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1994","Part Time","no migration background","13","","","","0"
"0 Completely dissatisfied","1994","Part Time","direct migration background","4","","","","0"
"0 Completely dissatisfied","1994","Part Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1994","Not Working","no migration background","36","0.00995658340339985","0.00669058323620114","0.0132225835705986","0"
"0 Completely dissatisfied","1994","Not Working","direct migration background","9","","","","0"
"0 Completely dissatisfied","1994","Not Working","indirect migration background","2","","","","0"
"1 on Scale 1 to 10","1994","Part Time","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1994","Full Time","direct migration background","3","","","","1"
"1 on Scale 1 to 10","1994","Full Time","no migration background","13","","","","1"
"1 on Scale 1 to 10","1994","Full Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1994","Part Time","no migration background","10","","","","1"
"1 on Scale 1 to 10","1994","Part Time","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1994","Not Working","no migration background","25","","","","1"
"1 on Scale 1 to 10","1994","Not Working","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1994","Not Working","direct migration background","8","","","","1"
"10 Completely satisfied","1994","Full Time","no migration background","184","0.0435869782320786","0.0377084149547732","0.0494655415093841","10"
"10 Completely satisfied","1994","Full Time","direct migration background","69","0.0484171952515276","0.0357842264203496","0.0610501640827056","10"
"10 Completely satisfied","1994","Full Time","indirect migration background","16","","","","10"
"10 Completely satisfied","1994","Part Time","no migration background","67","0.0418020416869255","0.0326324728798857","0.0509716104939653","10"
"10 Completely satisfied","1994","Part Time","direct migration background","16","","","","10"
"10 Completely satisfied","1994","Part Time","indirect migration background","3","","","","10"
"10 Completely satisfied","1994","Not Working","no migration background","230","0.073521698128436","0.0649363224157788","0.0821070738410933","10"
"10 Completely satisfied","1994","Not Working","direct migration background","71","0.107323085676547","0.0863665346658536","0.12827963668724","10"
"10 Completely satisfied","1994","Not Working","indirect migration background","13","","","","10"
"2 on Scale 1 to 10","1994","Part Time","direct migration background","5","","","","2"
"2 on Scale 1 to 10","1994","Full Time","direct migration background","16","","","","2"
"2 on Scale 1 to 10","1994","Full Time","no migration background","46","0.00869745301984741","0.00602402045977099","0.0113708855799238","2"
"2 on Scale 1 to 10","1994","Part Time","no migration background","20","","","","2"
"2 on Scale 1 to 10","1994","Full Time","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","1994","Not Working","no migration background","75","0.0205070746915284","0.0158449227542529","0.0251692266288038","2"
"2 on Scale 1 to 10","1994","Not Working","direct migration background","14","","","","2"
"2 on Scale 1 to 10","1994","Not Working","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1994","Part Time","indirect migration background","","","","","2"
"3 on Scale 1 to 10","1994","Full Time","direct migration background","19","","","","3"
"3 on Scale 1 to 10","1994","Full Time","no migration background","134","0.0235157613864458","0.019152791478989","0.0278787312939026","3"
"3 on Scale 1 to 10","1994","Part Time","no migration background","63","0.0356163360592384","0.027125077039223","0.0441075950792538","3"
"3 on Scale 1 to 10","1994","Part Time","direct migration background","18","","","","3"
"3 on Scale 1 to 10","1994","Full Time","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","1994","Part Time","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","1994","Not Working","no migration background","125","0.0348428013816817","0.0288104105080988","0.0408751922552645","3"
"3 on Scale 1 to 10","1994","Not Working","direct migration background","33","0.0364623499053581","0.0237717324330634","0.0491529673776528","3"
"3 on Scale 1 to 10","1994","Not Working","indirect migration background","4","","","","3"
"4 on Scale 1 to 10","1994","Full Time","no migration background","160","0.0314472389044566","0.0264223903370952","0.0364720874718179","4"
"4 on Scale 1 to 10","1994","Part Time","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","1994","Full Time","direct migration background","29","","","","4"
"4 on Scale 1 to 10","1994","Full Time","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","1994","Part Time","direct migration background","19","","","","4"
"4 on Scale 1 to 10","1994","Part Time","no migration background","78","0.0350602038105697","0.0266330703218036","0.0434873372993358","4"
"4 on Scale 1 to 10","1994","Not Working","direct migration background","38","0.0505688300310108","0.0357334294530958","0.0654042306089259","4"
"4 on Scale 1 to 10","1994","Not Working","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","1994","Not Working","no migration background","164","0.044350382030864","0.0375781482409509","0.0511226158207772","4"
"5 on Scale 1 to 10","1994","Full Time","no migration background","564","0.117504160018027","0.108232595370524","0.126775724665529","5"
"5 on Scale 1 to 10","1994","Full Time","direct migration background","142","0.146424609672177","0.125617569862123","0.167231649482231","5"
"5 on Scale 1 to 10","1994","Part Time","indirect migration background","16","","","","5"
"5 on Scale 1 to 10","1994","Full Time","indirect migration background","14","","","","5"
"5 on Scale 1 to 10","1994","Part Time","no migration background","244","0.121269308494257","0.106312949035436","0.136225667953078","5"
"5 on Scale 1 to 10","1994","Part Time","direct migration background","69","0.168415655337041","0.13262515019769","0.204206160476392","5"
"5 on Scale 1 to 10","1994","Not Working","indirect migration background","15","","","","5"
"5 on Scale 1 to 10","1994","Not Working","no migration background","537","0.146924093947468","0.135278161594298","0.158570026300638","5"
"5 on Scale 1 to 10","1994","Not Working","direct migration background","142","0.181889067449412","0.155771334437893","0.20800680046093","5"
"6 on Scale 1 to 10","1994","Full Time","no migration background","560","0.113431584228767","0.104301112778961","0.122562055678572","6"
"6 on Scale 1 to 10","1994","Full Time","direct migration background","141","0.116008286913648","0.0971609097438893","0.134855664083407","6"
"6 on Scale 1 to 10","1994","Full Time","indirect migration background","20","","","","6"
"6 on Scale 1 to 10","1994","Part Time","no migration background","241","0.130290101901215","0.114867222437155","0.145712981365275","6"
"6 on Scale 1 to 10","1994","Not Working","direct migration background","90","0.0937104447828276","0.0739792416010843","0.113441647964571","6"
"6 on Scale 1 to 10","1994","Part Time","direct migration background","56","0.121945381147385","0.0906509624062068","0.153239799888564","6"
"6 on Scale 1 to 10","1994","Part Time","indirect migration background","12","","","","6"
"6 on Scale 1 to 10","1994","Not Working","no migration background","460","0.121930155614705","0.111166643357102","0.132693667872308","6"
"6 on Scale 1 to 10","1994","Not Working","indirect migration background","13","","","","6"
"7 on Scale 1 to 10","1994","Part Time","direct migration background","78","0.184616811629399","0.14751117003043","0.221722453228367","7"
"7 on Scale 1 to 10","1994","Full Time","no migration background","1217","0.251651098744692","0.239156521841734","0.264145675647651","7"
"7 on Scale 1 to 10","1994","Full Time","direct migration background","244","0.203250385481061","0.179566173585513","0.226934597376609","7"
"7 on Scale 1 to 10","1994","Part Time","no migration background","397","0.205666558721111","0.187148058538582","0.22418505890364","7"
"7 on Scale 1 to 10","1994","Full Time","indirect migration background","40","0.209156727986856","0.154538271729065","0.263775184244646","7"
"7 on Scale 1 to 10","1994","Part Time","indirect migration background","21","","","","7"
"7 on Scale 1 to 10","1994","Not Working","direct migration background","173","0.187938699679958","0.161488521763022","0.214388877596895","7"
"7 on Scale 1 to 10","1994","Not Working","indirect migration background","29","","","","7"
"7 on Scale 1 to 10","1994","Not Working","no migration background","646","0.172159917445412","0.159741302469129","0.184578532421696","7"
"8 on Scale 1 to 10","1994","Full Time","no migration background","1347","0.311601938692307","0.298267032308793","0.324936845075821","8"
"8 on Scale 1 to 10","1994","Full Time","direct migration background","329","0.295735833170743","0.268876075591501","0.322595590749986","8"
"8 on Scale 1 to 10","1994","Part Time","indirect migration background","33","0.243126176500653","0.162595296497848","0.323657056503459","8"
"8 on Scale 1 to 10","1994","Not Working","no migration background","963","0.283494314829737","0.268668590797791","0.298320038861684","8"
"8 on Scale 1 to 10","1994","Full Time","indirect migration background","78","0.361157362249409","0.296650863128559","0.425663861370259","8"
"8 on Scale 1 to 10","1994","Part Time","no migration background","526","0.301765384963255","0.280734480802455","0.322796289124056","8"
"8 on Scale 1 to 10","1994","Part Time","direct migration background","128","0.311179099628025","0.266901729914559","0.35545646934149","8"
"8 on Scale 1 to 10","1994","Not Working","indirect migration background","63","0.390357087796581","0.316808635546899","0.463905540046263","8"
"8 on Scale 1 to 10","1994","Not Working","direct migration background","203","0.23291074483886","0.20429244737011","0.261529042307609","8"
"9 on Scale 1 to 10","1994","Part Time","no migration background","171","0.103719781475871","0.0897504620422352","0.117689100909507","9"
"9 on Scale 1 to 10","1994","Full Time","no migration background","401","0.0939402575910959","0.0855403527357575","0.102340162446434","9"
"9 on Scale 1 to 10","1994","Full Time","indirect migration background","33","0.175373473983836","0.124303117164499","0.226443830803174","9"
"9 on Scale 1 to 10","1994","Full Time","direct migration background","112","0.110980186164738","0.0924934278900231","0.129466944439453","9"
"9 on Scale 1 to 10","1994","Part Time","direct migration background","26","","","","9"
"9 on Scale 1 to 10","1994","Part Time","indirect migration background","13","","","","9"
"9 on Scale 1 to 10","1994","Not Working","no migration background","289","0.0845870981175414","0.0754334441249534","0.0937407521101293","9"
"9 on Scale 1 to 10","1994","Not Working","direct migration background","57","0.0703665444028952","0.0530498470788456","0.0876832417269447","9"
"9 on Scale 1 to 10","1994","Not Working","indirect migration background","23","","","","9"
"0 Completely dissatisfied","1995","Full Time","no migration background","10","","","","0"
"0 Completely dissatisfied","1995","Full Time","direct migration background","6","","","","0"
"0 Completely dissatisfied","1995","Full Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1995","Part Time","no migration background","7","","","","0"
"0 Completely dissatisfied","1995","Part Time","direct migration background","4","","","","0"
"0 Completely dissatisfied","1995","Part Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1995","Not Working","no migration background","38","0.0138333948337428","0.00998474225225862","0.017682047415227","0"
"0 Completely dissatisfied","1995","Not Working","direct migration background","18","","","","0"
"0 Completely dissatisfied","1995","Not Working","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1995","Full Time","no migration background","7","","","","1"
"1 on Scale 1 to 10","1995","Full Time","direct migration background","3","","","","1"
"1 on Scale 1 to 10","1995","Full Time","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","1995","Part Time","no migration background","11","","","","1"
"1 on Scale 1 to 10","1995","Part Time","direct migration background","4","","","","1"
"1 on Scale 1 to 10","1995","Part Time","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1995","Not Working","no migration background","20","","","","1"
"1 on Scale 1 to 10","1995","Not Working","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","direct migration background","6","","","","1"
"10 Completely satisfied","1995","Full Time","no migration background","159","0.0337898388808827","0.028528698129825","0.0390509796319405","10"
"10 Completely satisfied","1995","Full Time","direct migration background","74","0.0736160402902912","0.0585815706240696","0.0886505099565129","10"
"10 Completely satisfied","1995","Full Time","indirect migration background","17","","","","10"
"10 Completely satisfied","1995","Part Time","no migration background","84","0.0442540900597525","0.0350549886093075","0.0534531915101976","10"
"10 Completely satisfied","1995","Part Time","direct migration background","20","","","","10"
"10 Completely satisfied","1995","Part Time","indirect migration background","10","","","","10"
"10 Completely satisfied","1995","Not Working","no migration background","227","0.0725827228031655","0.0640335637733613","0.0811318818329696","10"
"10 Completely satisfied","1995","Not Working","direct migration background","82","0.0999672297833875","0.0822170495517336","0.117717410015041","10"
"10 Completely satisfied","1995","Not Working","indirect migration background","19","","","","10"
"2 on Scale 1 to 10","1995","Full Time","no migration background","37","0.00755383768247526","0.0050327476085531","0.0100749277563974","2"
"2 on Scale 1 to 10","1995","Full Time","direct migration background","9","","","","2"
"2 on Scale 1 to 10","1995","Full Time","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1995","Part Time","no migration background","35","0.0154786926321909","0.00995693710331498","0.0210004481610669","2"
"2 on Scale 1 to 10","1995","Part Time","direct migration background","14","","","","2"
"2 on Scale 1 to 10","1995","Part Time","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1995","Not Working","no migration background","70","0.0220974280630017","0.017253609856208","0.0269412462697953","2"
"2 on Scale 1 to 10","1995","Not Working","direct migration background","20","","","","2"
"2 on Scale 1 to 10","1995","Not Working","indirect migration background","","","","","2"
"3 on Scale 1 to 10","1995","Part Time","direct migration background","12","","","","3"
"3 on Scale 1 to 10","1995","Full Time","no migration background","107","0.0195809331813278","0.0155465826774524","0.0236152836852032","3"
"3 on Scale 1 to 10","1995","Full Time","direct migration background","20","","","","3"
"3 on Scale 1 to 10","1995","Full Time","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1995","Part Time","no migration background","60","0.0337852944908131","0.0257036795773343","0.0418669094042919","3"
"3 on Scale 1 to 10","1995","Part Time","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","1995","Not Working","no migration background","117","0.0363641968233512","0.0301959372654847","0.0425324563812178","3"
"3 on Scale 1 to 10","1995","Not Working","direct migration background","33","0.0270097193872135","0.0174166173396623","0.0366028214347646","3"
"3 on Scale 1 to 10","1995","Not Working","indirect migration background","5","","","","3"
"4 on Scale 1 to 10","1995","Full Time","no migration background","148","0.0350100959272502","0.0296581823091687","0.0403620095453317","4"
"4 on Scale 1 to 10","1995","Full Time","direct migration background","26","","","","4"
"4 on Scale 1 to 10","1995","Full Time","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","1995","Part Time","direct migration background","26","","","","4"
"4 on Scale 1 to 10","1995","Part Time","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","1995","Not Working","direct migration background","41","0.0385109580799351","0.0271239636476128","0.0498979525122573","4"
"4 on Scale 1 to 10","1995","Not Working","indirect migration background","5","","","","4"
