"plh0182","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1986","Not Employed","Rural Area","13","","","","2"
"2 on Scale 1 to 10","1986","Employed","Urban Area","58","0.0105834662010751","0.00783188883495516","0.013335043567195","2"
"2 on Scale 1 to 10","1986","Not Employed","Urban Area","44","0.0165133684957783","0.0120409496352354","0.0209857873563213","2"
"3 on Scale 1 to 10","1986","Employed","Rural Area","32","0.0193521021783593","0.0120467128411708","0.0266574915155478","3"
"3 on Scale 1 to 10","1986","Not Employed","Urban Area","85","0.0250542190137808","0.0195692892518403","0.0305391487757213","3"
"3 on Scale 1 to 10","1986","Employed","Urban Area","98","0.0164014996299114","0.0129861993692525","0.0198167998905704","3"
"3 on Scale 1 to 10","1986","Not Employed","Rural Area","22","","","","3"
"4 on Scale 1 to 10","1986","Employed","Rural Area","24","","","","4"
"4 on Scale 1 to 10","1986","Employed","Urban Area","146","0.0254748126416508","0.0212380882167455","0.0297115370665561","4"
"4 on Scale 1 to 10","1986","Not Employed","Rural Area","21","","","","4"
"4 on Scale 1 to 10","1986","Not Employed","Urban Area","106","0.0293495021251355","0.0234260864037768","0.0352729178464941","4"
"5 on Scale 1 to 10","1986","Employed","Urban Area","609","0.112529051373214","0.104031621589214","0.121026481157213","5"
"5 on Scale 1 to 10","1986","Employed","Rural Area","166","0.12610077827903","0.108496740126083","0.143704816431978","5"
"5 on Scale 1 to 10","1986","Not Employed","Rural Area","118","0.139508420252202","0.115647944185045","0.163368896319359","5"
"5 on Scale 1 to 10","1986","Not Employed","Urban Area","385","0.121131815585585","0.109681132673975","0.132582498497195","5"
"6 on Scale 1 to 10","1986","Employed","Rural Area","129","0.0993070593788011","0.0834471324600322","0.11516698629757","6"
"6 on Scale 1 to 10","1986","Employed","Urban Area","485","0.0876010249974604","0.0799990721530806","0.0952029778418402","6"
"6 on Scale 1 to 10","1986","Not Employed","Rural Area","73","0.0907165234487956","0.0709377921561769","0.110495254741414","6"
"6 on Scale 1 to 10","1986","Not Employed","Urban Area","265","0.0840808992208707","0.0743418258990946","0.0938199725426467","6"
"7 on Scale 1 to 10","1986","Employed","Rural Area","257","0.196104246337698","0.175048719741605","0.217159772933791","7"
"7 on Scale 1 to 10","1986","Employed","Urban Area","994","0.198085137104946","0.18736825977284","0.208802014437051","7"
"7 on Scale 1 to 10","1986","Not Employed","Rural Area","136","0.173199564936367","0.147139269898522","0.199259859974212","7"
"7 on Scale 1 to 10","1986","Not Employed","Urban Area","510","0.157098226717288","0.144327531835669","0.169868921598908","7"
"8 on Scale 1 to 10","1986","Employed","Rural Area","418","0.312426259855716","0.287847716149039","0.337004803562394","8"
"8 on Scale 1 to 10","1986","Employed","Urban Area","1557","0.302974991103687","0.290618198598462","0.315331783608912","8"
"8 on Scale 1 to 10","1986","Not Employed","Rural Area","202","0.259963711346044","0.229758042689412","0.290169380002677","8"
"8 on Scale 1 to 10","1986","Not Employed","Urban Area","781","0.259621090458873","0.244234676664264","0.275007504253482","8"
"9 on Scale 1 to 10","1986","Employed","Urban Area","741","0.137382786444166","0.128126145813215","0.146639427075117","9"
"9 on Scale 1 to 10","1986","Employed","Rural Area","181","0.122761180337533","0.105358658395073","0.140163702279993","9"
"9 on Scale 1 to 10","1986","Not Employed","Rural Area","113","0.126858800393065","0.103939142955522","0.149778457830608","9"
"9 on Scale 1 to 10","1986","Not Employed","Urban Area","435","0.135810754514539","0.1237877803652","0.147833728663878","9"
"0 Completely dissatisfied","1987","Employed","Rural Area","4","","","","0"
"0 Completely dissatisfied","1987","Employed","Urban Area","27","","","","0"
"0 Completely dissatisfied","1987","Not Employed","Rural Area","11","","","","0"
"0 Completely dissatisfied","1987","Not Employed","Urban Area","31","0.0110296934368396","0.00730476471697164","0.0147546221567076","0"
"1 on Scale 1 to 10","1987","Not Employed","Rural Area","8","","","","1"
"1 on Scale 1 to 10","1987","Not Employed","Urban Area","29","","","","1"
"1 on Scale 1 to 10","1987","Employed","Rural Area","6","","","","1"
"1 on Scale 1 to 10","1987","Employed","Urban Area","17","","","","1"
"10 Completely satisfied","1987","Employed","Rural Area","118","0.0774546858263311","0.0633716025309613","0.091537769121701","10"
"10 Completely satisfied","1987","Employed","Urban Area","484","0.0809021430643765","0.0735650275270618","0.0882392586016911","10"
"10 Completely satisfied","1987","Not Employed","Rural Area","113","0.154601231730452","0.129049390437146","0.180153073023759","10"
"10 Completely satisfied","1987","Not Employed","Urban Area","315","0.109606380713077","0.0984646269099398","0.120748134516215","10"
"2 on Scale 1 to 10","1987","Employed","Rural Area","16","","","","2"
"2 on Scale 1 to 10","1987","Employed","Urban Area","59","0.012076541383615","0.00913755614907523","0.0150155266181548","2"
"2 on Scale 1 to 10","1987","Not Employed","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1987","Not Employed","Urban Area","53","0.0173209594440711","0.0126679231666912","0.0219739957214509","2"
"3 on Scale 1 to 10","1987","Not Employed","Rural Area","23","","","","3"
"3 on Scale 1 to 10","1987","Employed","Rural Area","30","0.0261713716290479","0.0177606248682195","0.0345821183898762","3"
"3 on Scale 1 to 10","1987","Employed","Urban Area","139","0.0270397640327826","0.0226754754243398","0.0314040526412254","3"
"3 on Scale 1 to 10","1987","Not Employed","Urban Area","81","0.0271926319560233","0.0213918883829248","0.0329933755291218","3"
"4 on Scale 1 to 10","1987","Employed","Rural Area","33","0.0268924655183548","0.0183697935363174","0.0354151375003922","4"
"4 on Scale 1 to 10","1987","Employed","Urban Area","201","0.0415604838065355","0.03619032509601","0.046930642517061","4"
"4 on Scale 1 to 10","1987","Not Employed","Rural Area","30","0.0371195664235722","0.0237575331364585","0.050481599710686","4"
"4 on Scale 1 to 10","1987","Not Employed","Urban Area","98","0.0325709440305456","0.0262399871420705","0.0389019009190207","4"
"5 on Scale 1 to 10","1987","Employed","Rural Area","187","0.138376773669526","0.120185196838139","0.156568350500913","5"
"5 on Scale 1 to 10","1987","Not Employed","Urban Area","373","0.134191968289967","0.122035184684469","0.146348751895466","5"
"5 on Scale 1 to 10","1987","Employed","Urban Area","594","0.111970160815336","0.103485599379957","0.120454722250714","5"
"5 on Scale 1 to 10","1987","Not Employed","Rural Area","99","0.122895464325004","0.0996906270677387","0.146100301582269","5"
"6 on Scale 1 to 10","1987","Employed","Rural Area","131","0.10282588550976","0.0868240558715064","0.118827715148014","6"
"6 on Scale 1 to 10","1987","Employed","Urban Area","528","0.103073241766796","0.094892062178085","0.111254421355507","6"
"6 on Scale 1 to 10","1987","Not Employed","Rural Area","71","0.0927482312748106","0.0722459753203099","0.113250487229311","6"
"6 on Scale 1 to 10","1987","Not Employed","Urban Area","295","0.0919344513974493","0.0816295850472207","0.102239317747678","6"
"7 on Scale 1 to 10","1987","Employed","Rural Area","305","0.227771284965588","0.205675852552913","0.249866717378262","7"
"7 on Scale 1 to 10","1987","Employed","Urban Area","1043","0.204487657889644","0.193635365668494","0.215339950110793","7"
"7 on Scale 1 to 10","1987","Not Employed","Rural Area","146","0.191143382611963","0.163352628848626","0.2189341363753","7"
"7 on Scale 1 to 10","1987","Not Employed","Urban Area","525","0.166306482872834","0.153026349972493","0.179586615773175","7"
"8 on Scale 1 to 10","1987","Employed","Rural Area","369","0.254975401550483","0.232013148736989","0.277937654363978","8"
"8 on Scale 1 to 10","1987","Employed","Urban Area","1501","0.281048894471751","0.268953916359429","0.293143872584073","8"
"8 on Scale 1 to 10","1987","Not Employed","Rural Area","193","0.266369201323488","0.23512526795123","0.297613134695746","8"
"8 on Scale 1 to 10","1987","Not Employed","Urban Area","812","0.270169478710086","0.254332447496391","0.286006509923781","8"
"9 on Scale 1 to 10","1987","Employed","Rural Area","185","0.126746342160481","0.10921892311012","0.144273761210842","9"
"9 on Scale 1 to 10","1987","Employed","Urban Area","713","0.130127353100098","0.12107468488553","0.139180021314666","9"
"9 on Scale 1 to 10","1987","Not Employed","Rural Area","65","0.0688213038714917","0.0509291392627205","0.0867134684802628","9"
"9 on Scale 1 to 10","1987","Not Employed","Urban Area","408","0.131431499903374","0.119381240690936","0.143481759115812","9"
"0 Completely dissatisfied","1988","Employed","Urban Area","22","","","","0"
"0 Completely dissatisfied","1988","Not Employed","Rural Area","11","","","","0"
"0 Completely dissatisfied","1988","Not Employed","Urban Area","27","","","","0"
"0 Completely dissatisfied","1988","Employed","Rural Area","7","","","","0"
"1 on Scale 1 to 10","1988","Employed","Urban Area","15","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","Urban Area","27","","","","1"
"1 on Scale 1 to 10","1988","Employed","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","Rural Area","5","","","","1"
"10 Completely satisfied","1988","Employed","Rural Area","102","0.0692647017606397","0.0555363156518367","0.0829930878694427","10"
"10 Completely satisfied","1988","Employed","Urban Area","406","0.0730078209622629","0.0658764111102193","0.0801392308143065","10"
"10 Completely satisfied","1988","Not Employed","Rural Area","78","0.10800586921565","0.0850452174672094","0.13096652096409","10"
"10 Completely satisfied","1988","Not Employed","Urban Area","307","0.11457686180999","0.102885277188808","0.126268446431173","10"
"2 on Scale 1 to 10","1988","Employed","Urban Area","63","0.0140945965686583","0.0108631526988266","0.0173260404384901","2"
"2 on Scale 1 to 10","1988","Not Employed","Rural Area","15","","","","2"
"2 on Scale 1 to 10","1988","Not Employed","Urban Area","44","0.0150591936612828","0.0105887007875933","0.0195296865349724","2"
"2 on Scale 1 to 10","1988","Employed","Rural Area","15","","","","2"
"3 on Scale 1 to 10","1988","Not Employed","Urban Area","87","0.0349151040040893","0.0281769813563328","0.0416532266518458","3"
"3 on Scale 1 to 10","1988","Employed","Urban Area","146","0.0340171025069009","0.0290479074275035","0.0389862975862982","3"
"3 on Scale 1 to 10","1988","Employed","Rural Area","37","0.0322624598792269","0.0227086203734116","0.0418162993850422","3"
"3 on Scale 1 to 10","1988","Not Employed","Rural Area","31","0.0408587035600722","0.0262145888788561","0.0555028182412882","3"
"4 on Scale 1 to 10","1988","Employed","Rural Area","55","0.0457459886022603","0.0344490982304684","0.0570428789740523","4"
"4 on Scale 1 to 10","1988","Employed","Urban Area","165","0.035415309756682","0.0303486892907129","0.0404819302226511","4"
"4 on Scale 1 to 10","1988","Not Employed","Rural Area","21","","","","4"
"4 on Scale 1 to 10","1988","Not Employed","Urban Area","126","0.043878210726021","0.0363597221374811","0.0513966993145609","4"
"5 on Scale 1 to 10","1988","Not Employed","Rural Area","91","0.147002168476488","0.12080735145507","0.173196985497906","5"
"5 on Scale 1 to 10","1988","Employed","Urban Area","611","0.12522840256472","0.116155391810898","0.134301413318542","5"
"5 on Scale 1 to 10","1988","Employed","Rural Area","158","0.120551112497515","0.10294589796516","0.138156327029869","5"
"5 on Scale 1 to 10","1988","Not Employed","Urban Area","371","0.142132299255878","0.129314719410113","0.154949879101642","5"
"6 on Scale 1 to 10","1988","Employed","Rural Area","117","0.0959824196472432","0.0800553934822413","0.111909445812245","6"
"6 on Scale 1 to 10","1988","Not Employed","Rural Area","74","0.118308779320725","0.0944171218427196","0.142200436798729","6"
"6 on Scale 1 to 10","1988","Employed","Urban Area","486","0.0918280638645131","0.083911724184493","0.0997444035445332","6"
"6 on Scale 1 to 10","1988","Not Employed","Urban Area","280","0.0922380933901583","0.0816164768627154","0.102859709917601","6"
"7 on Scale 1 to 10","1988","Employed","Rural Area","262","0.203338478837673","0.181576563611833","0.225100394063514","7"
"7 on Scale 1 to 10","1988","Employed","Urban Area","1031","0.204548121715185","0.193490610915067","0.215605632515303","7"
"7 on Scale 1 to 10","1988","Not Employed","Rural Area","126","0.174100871837113","0.146050184220075","0.20215155945415","7"
"7 on Scale 1 to 10","1988","Not Employed","Urban Area","483","0.156517282900147","0.143179958130226","0.169854607670069","7"
"8 on Scale 1 to 10","1988","Employed","Rural Area","360","0.279807867703026","0.255535924024854","0.304079811381199","8"
"8 on Scale 1 to 10","1988","Employed","Urban Area","1529","0.296019405840058","0.283505493640614","0.308533318039502","8"
"8 on Scale 1 to 10","1988","Not Employed","Urban Area","747","0.269142219203405","0.252862127970526","0.285422310436284","8"
"8 on Scale 1 to 10","1988","Not Employed","Rural Area","183","0.253966385226847","0.221767053975398","0.286165716478295","8"
"9 on Scale 1 to 10","1988","Employed","Urban Area","638","0.119933029061371","0.111027085660721","0.12883897246202","9"
"9 on Scale 1 to 10","1988","Employed","Rural Area","197","0.130856276303702","0.11262179195559","0.149090760651813","9"
"9 on Scale 1 to 10","1988","Not Employed","Rural Area","67","0.089655971043619","0.0685224471951285","0.11078949489211","9"
"9 on Scale 1 to 10","1988","Not Employed","Urban Area","352","0.109852155864597","0.0983736635769768","0.121330648152217","9"
"0 Completely dissatisfied","1989","Employed","Urban Area","31","0.00605350178701127","0.00390517287892532","0.00820183069509723","0"
"0 Completely dissatisfied","1989","Not Employed","Rural Area","9","","","","0"
"0 Completely dissatisfied","1989","Not Employed","Urban Area","19","","","","0"
"0 Completely dissatisfied","1989","Employed","Rural Area","6","","","","0"
"1 on Scale 1 to 10","1989","Employed","Urban Area","18","","","","1"
"1 on Scale 1 to 10","1989","Employed","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","Urban Area","20","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","Rural Area","10","","","","1"
"10 Completely satisfied","1989","Employed","Rural Area","105","0.0734388791637454","0.058949043106086","0.0879287152214047","10"
"10 Completely satisfied","1989","Employed","Urban Area","373","0.0704171677389052","0.0633311986287539","0.0775031368490565","10"
"10 Completely satisfied","1989","Not Employed","Rural Area","62","0.0942805802803185","0.0721372470658738","0.116423913494763","10"
"10 Completely satisfied","1989","Not Employed","Urban Area","294","0.120706634269236","0.108543627377524","0.132869641160947","10"
"2 on Scale 1 to 10","1989","Not Employed","Rural Area","18","","","","2"
"2 on Scale 1 to 10","1989","Employed","Urban Area","41","0.00824750605144675","0.00574267232061191","0.0107523397822816","2"
"2 on Scale 1 to 10","1989","Employed","Rural Area","12","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","Urban Area","45","0.0167730886907561","0.0119786045707101","0.0215675728108021","2"
"3 on Scale 1 to 10","1989","Employed","Urban Area","120","0.0274527682769481","0.0229272913596264","0.0319782451942699","3"
"3 on Scale 1 to 10","1989","Not Employed","Rural Area","19","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","Urban Area","83","0.0342721497213479","0.0274800111820449","0.0410642882606508","3"
"3 on Scale 1 to 10","1989","Employed","Rural Area","30","0.0290603955773298","0.0197297802690022","0.0383910108856574","3"
"4 on Scale 1 to 10","1989","Employed","Rural Area","58","0.0503373718482062","0.0381924882243537","0.0624822554720586","4"
"4 on Scale 1 to 10","1989","Employed","Urban Area","175","0.038612603903115","0.0332764335212256","0.0439487742850044","4"
"4 on Scale 1 to 10","1989","Not Employed","Rural Area","17","","","","4"
"4 on Scale 1 to 10","1989","Not Employed","Urban Area","113","0.039879257186943","0.03257384136658","0.047184673007306","4"
"5 on Scale 1 to 10","1989","Employed","Urban Area","579","0.117945943343423","0.109012784921709","0.126879101765137","5"
"5 on Scale 1 to 10","1989","Not Employed","Rural Area","107","0.176464220678011","0.147577077132942","0.20535136422308","5"
"5 on Scale 1 to 10","1989","Not Employed","Urban Area","374","0.134851810570017","0.122099698319972","0.147603922820063","5"
"5 on Scale 1 to 10","1989","Employed","Rural Area","152","0.122324135286462","0.104123499024574","0.14052477154835","5"
"6 on Scale 1 to 10","1989","Not Employed","Urban Area","311","0.115838645581574","0.103890486834243","0.127786804328905","6"
"6 on Scale 1 to 10","1989","Employed","Urban Area","487","0.095893920539174","0.0877389731594518","0.104048867918896","6"
"6 on Scale 1 to 10","1989","Employed","Rural Area","131","0.0992924210124441","0.0826807479953264","0.115904094029562","6"
"6 on Scale 1 to 10","1989","Not Employed","Rural Area","67","0.10058411574954","0.0777922430841529","0.123375988414926","6"
"7 on Scale 1 to 10","1989","Employed","Rural Area","231","0.188298002863931","0.166581765524558","0.210014240203304","7"
"7 on Scale 1 to 10","1989","Employed","Urban Area","932","0.187050817669521","0.176250726149646","0.197850909189397","7"
"7 on Scale 1 to 10","1989","Not Employed","Rural Area","121","0.18260253001957","0.153326979408766","0.211878080630374","7"
"7 on Scale 1 to 10","1989","Not Employed","Urban Area","444","0.146783853846254","0.133571592366004","0.159996115326504","7"
"8 on Scale 1 to 10","1989","Not Employed","Rural Area","172","0.253346288310244","0.220388965996235","0.286303610624253","8"
"8 on Scale 1 to 10","1989","Employed","Urban Area","1594","0.315546711542407","0.302675492908962","0.328417930175853","8"
"8 on Scale 1 to 10","1989","Employed","Rural Area","357","0.296562691496848","0.271191879225831","0.321933503767864","8"
"8 on Scale 1 to 10","1989","Not Employed","Urban Area","680","0.249870714387782","0.233707258432585","0.266034170342978","8"
"9 on Scale 1 to 10","1989","Employed","Rural Area","162","0.124998956774357","0.106628460241223","0.14336945330749","9"
"9 on Scale 1 to 10","1989","Not Employed","Rural Area","67","0.0841740811430121","0.0631348100563084","0.105213352229716","9"
"9 on Scale 1 to 10","1989","Employed","Urban Area","658","0.128783238378032","0.119506213677666","0.138060263078398","9"
"9 on Scale 1 to 10","1989","Not Employed","Urban Area","373","0.126515517320448","0.114104482921196","0.1389265517197","9"
"0 Completely dissatisfied","1990","Employed","Urban Area","16","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Rural Area","8","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Urban Area","23","","","","0"
"0 Completely dissatisfied","1990","Employed","Rural Area","3","","","","0"
"1 on Scale 1 to 10","1990","Not Employed","Urban Area","22","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1990","Employed","Urban Area","9","","","","1"
"1 on Scale 1 to 10","1990","Employed","Rural Area","4","","","","1"
"10 Completely satisfied","1990","Employed","Rural Area","101","0.0712348775502961","0.0569356750402581","0.0855340800603342","10"
"10 Completely satisfied","1990","Employed","Urban Area","396","0.077926785573769","0.0704267012486434","0.0854268698988945","10"
"10 Completely satisfied","1990","Not Employed","Rural Area","84","0.11868693546967","0.0940686451431129","0.143305225796226","10"
"10 Completely satisfied","1990","Not Employed","Urban Area","278","0.1095604809583","0.0976997853867492","0.12142117652985","10"
"2 on Scale 1 to 10","1990","Employed","Urban Area","29","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Rural Area","6","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Urban Area","26","","","","2"
"2 on Scale 1 to 10","1990","Employed","Rural Area","9","","","","2"
"3 on Scale 1 to 10","1990","Not Employed","Rural Area","20","","","","3"
"3 on Scale 1 to 10","1990","Employed","Urban Area","79","0.0166007797464642","0.0130258358086336","0.0201757236842948","3"
"3 on Scale 1 to 10","1990","Employed","Rural Area","26","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","Urban Area","62","0.0250942807033463","0.0191547837252537","0.0310337776814388","3"
"4 on Scale 1 to 10","1990","Employed","Rural Area","37","0.0309983408701565","0.0213635118548784","0.0406331698854346","4"
"4 on Scale 1 to 10","1990","Not Employed","Rural Area","22","","","","4"
"4 on Scale 1 to 10","1990","Employed","Urban Area","104","0.0200044815733092","0.0160869206658382","0.0239220424807803","4"
"4 on Scale 1 to 10","1990","Not Employed","Urban Area","84","0.0331254952476242","0.0263295914083834","0.0399213990868651","4"
"5 on Scale 1 to 10","1990","Not Employed","Rural Area","86","0.145557982391096","0.118713771699153","0.172402193083039","5"
"5 on Scale 1 to 10","1990","Employed","Urban Area","538","0.109138419826813","0.100414051194177","0.117862788459448","5"
"5 on Scale 1 to 10","1990","Employed","Rural Area","105","0.0870486619514738","0.0713769156935336","0.102720408209414","5"
"5 on Scale 1 to 10","1990","Not Employed","Urban Area","352","0.141738871684335","0.12849438326258","0.154983360106091","5"
"6 on Scale 1 to 10","1990","Employed","Urban Area","447","0.0878448064145272","0.0799246734127084","0.095764939416346","6"
"6 on Scale 1 to 10","1990","Not Employed","Rural Area","64","0.0960093551481515","0.0735844780647836","0.118434232231519","6"
"6 on Scale 1 to 10","1990","Not Employed","Urban Area","270","0.0977228254341727","0.0864469836421577","0.108998667226188","6"
"6 on Scale 1 to 10","1990","Employed","Rural Area","119","0.0892040628814668","0.0733582184961512","0.105049907266782","6"
"7 on Scale 1 to 10","1990","Employed","Rural Area","258","0.217871941922239","0.194923557737684","0.240820326106793","7"
"7 on Scale 1 to 10","1990","Employed","Urban Area","1014","0.216615065558723","0.205089241153045","0.2281408899644","7"
"7 on Scale 1 to 10","1990","Not Employed","Rural Area","112","0.17101913406509","0.142358490927152","0.199679777203027","7"
"7 on Scale 1 to 10","1990","Not Employed","Urban Area","447","0.158873615133905","0.144992079958616","0.172755150309193","7"
"8 on Scale 1 to 10","1990","Employed","Urban Area","1607","0.328539350006187","0.315397877158002","0.341680822854372","8"
"8 on Scale 1 to 10","1990","Not Employed","Rural Area","182","0.262729886287906","0.229228762121293","0.296231010454518","8"
"8 on Scale 1 to 10","1990","Not Employed","Urban Area","756","0.279225126580193","0.262189502492078","0.296260750668308","8"
"8 on Scale 1 to 10","1990","Employed","Rural Area","418","0.342218995901847","0.315843219845474","0.36859477195822","8"
"9 on Scale 1 to 10","1990","Employed","Rural Area","163","0.124289221944566","0.105948787926707","0.142629655962425","9"
"9 on Scale 1 to 10","1990","Not Employed","Rural Area","74","0.109769265346643","0.0859744139113608","0.133564116781926","9"
"9 on Scale 1 to 10","1990","Employed","Urban Area","668","0.13281973274602","0.123324053055852","0.142315412436188","9"
"9 on Scale 1 to 10","1990","Not Employed","Urban Area","344","0.12533548291846","0.112762487582393","0.137908478254528","9"
"0 Completely dissatisfied","1991","Not Employed","Rural Area","9","","","","0"
"0 Completely dissatisfied","1991","Not Employed","Urban Area","11","","","","0"
"0 Completely dissatisfied","1991","Employed","Urban Area","13","","","","0"
"0 Completely dissatisfied","1991","Employed","Rural Area","3","","","","0"
