"plh0182","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2012","inadequately","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2012","general elemantary","Urban Area","55","0.0287207585366601","0.020992050917832","0.0364494661554882","3"
"3 on Scale 1 to 10","2012","general elemantary","Rural Area","21","","","","3"
"3 on Scale 1 to 10","2012","middle vocational","Urban Area","189","0.0293663832022455","0.0255993029128534","0.0331334634916377","3"
"3 on Scale 1 to 10","2012","middle vocational","Rural Area","141","0.0279811709692123","0.0235077319055984","0.0324546100328263","3"
"3 on Scale 1 to 10","2012","higher vocational","Urban Area","24","","","","3"
"3 on Scale 1 to 10","2012","higher vocational","Rural Area","15","","","","3"
"3 on Scale 1 to 10","2012","higher education","Urban Area","61","0.0145049978518285","0.0109121783805915","0.0180978173230654","3"
"4 on Scale 1 to 10","2012","general elemantary","Urban Area","71","0.0344546065432931","0.0260145206346079","0.0428946924519783","4"
"4 on Scale 1 to 10","2012","in school","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2012","in school","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2012","inadequately","Urban Area","18","","","","4"
"4 on Scale 1 to 10","2012","inadequately","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2012","vocational + Abi","Rural Area","14","","","","4"
"4 on Scale 1 to 10","2012","higher vocational","Urban Area","31","0.0412347770887214","0.0291388996937499","0.0533306544836928","4"
"4 on Scale 1 to 10","2012","higher vocational","Rural Area","32","0.0363401702396713","0.0225265062074792","0.0501538342718634","4"
"4 on Scale 1 to 10","2012","higher education","Urban Area","93","0.0240273528900863","0.0194256228761178","0.0286290829040548","4"
"4 on Scale 1 to 10","2012","higher education","Rural Area","46","0.0265785538293321","0.0188824974371218","0.0342746102215424","4"
"4 on Scale 1 to 10","2012","general elemantary","Rural Area","25","","","","4"
"4 on Scale 1 to 10","2012","middle vocational","Urban Area","265","0.0400761747048876","0.0356998100927506","0.0444525393170246","4"
"4 on Scale 1 to 10","2012","middle vocational","Rural Area","210","0.042940191798541","0.0374413303954357","0.0484390532016463","4"
"4 on Scale 1 to 10","2012","vocational + Abi","Urban Area","38","0.0317231261700511","0.0223775047253572","0.041068747614745","4"
"5 on Scale 1 to 10","2012","higher education","Rural Area","115","0.0800754404466622","0.0670893660199157","0.0930615148734088","5"
"5 on Scale 1 to 10","2012","in school","Urban Area","21","","","","5"
"5 on Scale 1 to 10","2012","in school","Rural Area","5","","","","5"
"5 on Scale 1 to 10","2012","inadequately","Urban Area","43","0.165602445333378","0.119707199055424","0.211497691611332","5"
"5 on Scale 1 to 10","2012","inadequately","Rural Area","21","","","","5"
"5 on Scale 1 to 10","2012","general elemantary","Urban Area","243","0.146636571464011","0.130267462713258","0.163005680214764","5"
"5 on Scale 1 to 10","2012","general elemantary","Rural Area","168","0.197419790231897","0.172472795807714","0.222366784656081","5"
"5 on Scale 1 to 10","2012","middle vocational","Urban Area","863","0.122479688705468","0.115164717730211","0.129794659680724","5"
"5 on Scale 1 to 10","2012","middle vocational","Rural Area","682","0.135578584504779","0.126292565867602","0.144864603141957","5"
"5 on Scale 1 to 10","2012","vocational + Abi","Urban Area","102","0.077245767201652","0.0630093474310018","0.0914821869723022","5"
"5 on Scale 1 to 10","2012","vocational + Abi","Rural Area","53","0.133090153711121","0.104034652567237","0.162145654855004","5"
"5 on Scale 1 to 10","2012","higher vocational","Urban Area","83","0.070506198683844","0.0549326955917075","0.0860797017759806","5"
"5 on Scale 1 to 10","2012","higher vocational","Rural Area","69","0.116090161368668","0.0924442953784346","0.139736027358902","5"
"5 on Scale 1 to 10","2012","higher education","Urban Area","224","0.0640106779953064","0.0566551981643585","0.0713661578262544","5"
"6 on Scale 1 to 10","2012","in school","Urban Area","19","","","","6"
"6 on Scale 1 to 10","2012","in school","Rural Area","10","","","","6"
"6 on Scale 1 to 10","2012","inadequately","Urban Area","26","","","","6"
"6 on Scale 1 to 10","2012","general elemantary","Rural Area","102","0.115172805892523","0.0951657646131627","0.135179847171884","6"
"6 on Scale 1 to 10","2012","middle vocational","Urban Area","770","0.0994685210437265","0.0927905541581753","0.106146487929278","6"
"6 on Scale 1 to 10","2012","middle vocational","Rural Area","573","0.111733696723572","0.103188247029077","0.120279146418067","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Urban Area","133","0.112090025755771","0.0952676097598526","0.12891244175169","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Rural Area","48","0.0754462641688158","0.0528543313369787","0.098038197000653","6"
"6 on Scale 1 to 10","2012","higher vocational","Urban Area","112","0.112904269054582","0.0936516489823283","0.132156889126836","6"
"6 on Scale 1 to 10","2012","inadequately","Rural Area","14","","","","6"
"6 on Scale 1 to 10","2012","general elemantary","Urban Area","213","0.114689427186946","0.0999443724561983","0.129434481917693","6"
"6 on Scale 1 to 10","2012","higher education","Rural Area","141","0.0914422451991689","0.0776510526198437","0.105233437778494","6"
"6 on Scale 1 to 10","2012","higher education","Urban Area","326","0.0788573658700262","0.0707583187997557","0.0869564129402967","6"
"6 on Scale 1 to 10","2012","higher vocational","Rural Area","66","0.106153496045999","0.0834155015866819","0.128891490505315","6"
"7 on Scale 1 to 10","2012","in school","Rural Area","26","","","","7"
"7 on Scale 1 to 10","2012","inadequately","Urban Area","48","0.200304179387905","0.150889584496967","0.249718774278843","7"
"7 on Scale 1 to 10","2012","inadequately","Rural Area","16","","","","7"
"7 on Scale 1 to 10","2012","in school","Urban Area","54","0.170626014243831","0.129280122940596","0.211971905547067","7"
"7 on Scale 1 to 10","2012","general elemantary","Urban Area","356","0.200032711232852","0.181521983340392","0.218543439125312","7"
"7 on Scale 1 to 10","2012","general elemantary","Rural Area","187","0.186782262099037","0.162356400022807","0.211208124175267","7"
"7 on Scale 1 to 10","2012","middle vocational","Urban Area","1664","0.216233689592467","0.207048101706588","0.225419277478347","7"
"7 on Scale 1 to 10","2012","higher vocational","Urban Area","257","0.254406947527237","0.22791189260423","0.280902002450244","7"
"7 on Scale 1 to 10","2012","vocational + Abi","Rural Area","127","0.243421554291263","0.206712352850725","0.280130755731801","7"
"7 on Scale 1 to 10","2012","vocational + Abi","Urban Area","302","0.244759769715104","0.221833521373454","0.267686018056755","7"
"7 on Scale 1 to 10","2012","higher vocational","Rural Area","155","0.229427248860222","0.198390025977257","0.260464471743187","7"
"7 on Scale 1 to 10","2012","middle vocational","Rural Area","1075","0.206250384317565","0.195275236159866","0.217225532475265","7"
"7 on Scale 1 to 10","2012","higher education","Urban Area","862","0.22735611315031","0.214761281911734","0.239950944388887","7"
"7 on Scale 1 to 10","2012","higher education","Rural Area","394","0.270346078442652","0.249095507130612","0.291596649754692","7"
"8 on Scale 1 to 10","2012","general elemantary","Urban Area","487","0.293475159155584","0.272404105013522","0.314546213297646","8"
"8 on Scale 1 to 10","2012","general elemantary","Rural Area","260","0.265853363894674","0.238165391699292","0.293541336090055","8"
"8 on Scale 1 to 10","2012","inadequately","Urban Area","45","0.151421115034898","0.107163587203706","0.195678642866089","8"
"8 on Scale 1 to 10","2012","inadequately","Rural Area","29","","","","8"
"8 on Scale 1 to 10","2012","middle vocational","Urban Area","2434","0.306177125729692","0.295893111727379","0.316461139732004","8"
"8 on Scale 1 to 10","2012","middle vocational","Rural Area","1552","0.294913136811862","0.282543993674521","0.307282279949203","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Urban Area","452","0.317855274766787","0.293025465094406","0.342685084439168","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Rural Area","170","0.300636853146771","0.261413843078585","0.339859863214958","8"
"8 on Scale 1 to 10","2012","higher vocational","Urban Area","327","0.323029655884141","0.294581413886194","0.351477897882089","8"
"8 on Scale 1 to 10","2012","higher vocational","Rural Area","223","0.273908228742241","0.240988834901453","0.30682762258303","8"
"8 on Scale 1 to 10","2012","higher education","Urban Area","1549","0.347047719379088","0.332742824615681","0.361352614142496","8"
"8 on Scale 1 to 10","2012","higher education","Rural Area","578","0.332431302230122","0.309891450730722","0.354971153729522","8"
"8 on Scale 1 to 10","2012","in school","Urban Area","124","0.363077971767458","0.310224001496124","0.415931942038792","8"
"8 on Scale 1 to 10","2012","in school","Rural Area","47","0.315796597994471","0.237093463360041","0.394499732628901","8"
"9 on Scale 1 to 10","2012","in school","Urban Area","72","0.190020724813199","0.146901398234059","0.233140051392339","9"
"9 on Scale 1 to 10","2012","in school","Rural Area","34","0.260399310021932","0.186094956458835","0.334703663585029","9"
"9 on Scale 1 to 10","2012","inadequately","Urban Area","20","","","","9"
"9 on Scale 1 to 10","2012","inadequately","Rural Area","15","","","","9"
"9 on Scale 1 to 10","2012","general elemantary","Urban Area","200","0.0996227163690587","0.0857638302550427","0.113481602483075","9"
"9 on Scale 1 to 10","2012","general elemantary","Rural Area","112","0.112899057253969","0.0930650557543691","0.132733058753569","9"
"9 on Scale 1 to 10","2012","middle vocational","Urban Area","986","0.114833641803653","0.107719885221605","0.121947398385701","9"
"9 on Scale 1 to 10","2012","middle vocational","Rural Area","630","0.110671162941809","0.102161356763","0.119180969120617","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Urban Area","228","0.13954037183369","0.121063195488129","0.158017548179251","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Rural Area","75","0.160075031315295","0.128709656409154","0.191440406221436","9"
"9 on Scale 1 to 10","2012","higher vocational","Urban Area","145","0.116754006301239","0.097218433561045","0.136289579041433","9"
"9 on Scale 1 to 10","2012","higher vocational","Rural Area","101","0.14603546771003","0.119967773234303","0.172103162185757","9"
"9 on Scale 1 to 10","2012","higher education","Urban Area","885","0.194438706384993","0.182545745101707","0.206331667668279","9"
"9 on Scale 1 to 10","2012","higher education","Rural Area","305","0.151825366596501","0.13465549996036","0.168995233232643","9"
"0 Completely dissatisfied","2013","inadequately","Urban Area","8","","","","0"
"0 Completely dissatisfied","2013","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","2013","middle vocational","Urban Area","32","0.00314274527282699","0.00196741415263016","0.00431807639302382","0"
"0 Completely dissatisfied","2013","higher vocational","Rural Area","3","","","","0"
"0 Completely dissatisfied","2013","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2013","middle vocational","Rural Area","15","","","","0"
"0 Completely dissatisfied","2013","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2013","general elemantary","Urban Area","22","","","","0"
"0 Completely dissatisfied","2013","general elemantary","Rural Area","7","","","","0"
"0 Completely dissatisfied","2013","higher vocational","Urban Area","4","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","Urban Area","1","","","","0"
"0 Completely dissatisfied","2013","higher education","Rural Area","3","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","Rural Area","3","","","","0"
"0 Completely dissatisfied","2013","higher education","Urban Area","9","","","","0"
"1 on Scale 1 to 10","2013","in school","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2013","inadequately","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2013","higher education","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2013","inadequately","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","Urban Area","33","0.00487036550841226","0.00340849210456984","0.00633223891225467","1"
"1 on Scale 1 to 10","2013","middle vocational","Rural Area","33","0.00612672881824118","0.00405937313907959","0.00819408449740278","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2013","higher education","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2013","in school","Rural Area","","","","","1"
"10 Completely satisfied","2013","in school","Urban Area","41","0.0885637566291256","0.0622550046876868","0.114872508570565","10"
"10 Completely satisfied","2013","in school","Rural Area","15","","","","10"
"10 Completely satisfied","2013","inadequately","Urban Area","59","0.130245098111763","0.0994207083032512","0.161069487920274","10"
"10 Completely satisfied","2013","general elemantary","Urban Area","250","0.0861843551929513","0.0752748807109553","0.0970938296749474","10"
"10 Completely satisfied","2013","middle vocational","Urban Area","606","0.0643468299676523","0.0591944227196788","0.0694992372156258","10"
"10 Completely satisfied","2013","vocational + Abi","Urban Area","114","0.0542029185317069","0.043585670598774","0.0648201664646398","10"
"10 Completely satisfied","2013","vocational + Abi","Rural Area","48","0.0493994964460908","0.0324240499779169","0.0663749429142648","10"
"10 Completely satisfied","2013","higher vocational","Rural Area","28","","","","10"
"10 Completely satisfied","2013","higher education","Rural Area","96","0.0457504595129006","0.0361773890378206","0.0553235299879806","10"
"10 Completely satisfied","2013","general elemantary","Rural Area","128","0.0818021827040914","0.0661184418055685","0.0974859236026143","10"
"10 Completely satisfied","2013","higher vocational","Urban Area","44","0.0422846464060425","0.0301184083626745","0.0544508844494104","10"
"10 Completely satisfied","2013","higher education","Urban Area","298","0.0486647378350042","0.0427209201918999","0.0546085554781084","10"
"10 Completely satisfied","2013","middle vocational","Rural Area","332","0.0526689544249888","0.0467511092275377","0.0585867996224399","10"
"10 Completely satisfied","2013","inadequately","Rural Area","26","","","","10"
"2 on Scale 1 to 10","2013","in school","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2013","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","Urban Area","34","0.0189856251171907","0.013680318923406","0.0242909313109754","2"
"2 on Scale 1 to 10","2013","general elemantary","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2013","middle vocational","Urban Area","95","0.0122196077816659","0.00991260567371062","0.0145266098896211","2"
"2 on Scale 1 to 10","2013","middle vocational","Rural Area","64","0.0136068957850708","0.010537591752597","0.0166761998175446","2"
"2 on Scale 1 to 10","2013","vocational + Abi","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2013","vocational + Abi","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2013","higher education","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2013","higher education","Urban Area","32","0.00641995526406226","0.00421368395905939","0.00862622656906514","2"
"2 on Scale 1 to 10","2013","higher vocational","Rural Area","8","","","","2"
"3 on Scale 1 to 10","2013","in school","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2013","inadequately","Urban Area","14","","","","3"
"3 on Scale 1 to 10","2013","vocational + Abi","Urban Area","32","0.0242895311845333","0.0170706201910167","0.0315084421780498","3"
"3 on Scale 1 to 10","2013","vocational + Abi","Rural Area","10","","","","3"
"3 on Scale 1 to 10","2013","in school","Urban Area","5","","","","3"
"3 on Scale 1 to 10","2013","middle vocational","Rural Area","128","0.0245275385453676","0.0204295583326135","0.0286255187581217","3"
"3 on Scale 1 to 10","2013","general elemantary","Rural Area","23","","","","3"
"3 on Scale 1 to 10","2013","middle vocational","Urban Area","203","0.0274813941021593","0.0240485229968069","0.0309142652075118","3"
"3 on Scale 1 to 10","2013","higher vocational","Urban Area","14","","","","3"
"3 on Scale 1 to 10","2013","higher vocational","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2013","general elemantary","Urban Area","54","0.0247936321849955","0.0187488777969389","0.0308383865730521","3"
"3 on Scale 1 to 10","2013","higher education","Rural Area","27","","","","3"
"3 on Scale 1 to 10","2013","higher education","Urban Area","72","0.0166060073677195","0.0130759003297969","0.020136114405642","3"
"3 on Scale 1 to 10","2013","inadequately","Rural Area","4","","","","3"
"4 on Scale 1 to 10","2013","higher vocational","Rural Area","19","","","","4"
"4 on Scale 1 to 10","2013","in school","Urban Area","10","","","","4"
"4 on Scale 1 to 10","2013","in school","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2013","inadequately","Urban Area","25","","","","4"
"4 on Scale 1 to 10","2013","inadequately","Rural Area","8","","","","4"
"4 on Scale 1 to 10","2013","general elemantary","Urban Area","86","0.0414727883537613","0.0337220306807746","0.049223546026748","4"
"4 on Scale 1 to 10","2013","vocational + Abi","Rural Area","8","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","Urban Area","22","","","","4"
"4 on Scale 1 to 10","2013","higher education","Urban Area","89","0.0196500684435843","0.015815962751927","0.0234841741352416","4"
"4 on Scale 1 to 10","2013","vocational + Abi","Urban Area","36","0.0293699038903622","0.0214525550983597","0.0372872526823646","4"
"4 on Scale 1 to 10","2013","general elemantary","Rural Area","36","0.033526534745338","0.0232253212947008","0.0438277481959753","4"
"4 on Scale 1 to 10","2013","middle vocational","Urban Area","236","0.029956441075947","0.0263768791172028","0.0335360030346912","4"
"4 on Scale 1 to 10","2013","middle vocational","Rural Area","150","0.0297271803799434","0.0252277331892493","0.0342266275706374","4"
"4 on Scale 1 to 10","2013","higher education","Rural Area","34","0.0177852812251945","0.0117296958218681","0.023840866628521","4"
"5 on Scale 1 to 10","2013","general elemantary","Urban Area","340","0.133223371256905","0.120013331520679","0.146433410993131","5"
"5 on Scale 1 to 10","2013","general elemantary","Rural Area","151","0.16533367644735","0.144075001467336","0.186592351427365","5"
"5 on Scale 1 to 10","2013","higher education","Rural Area","117","0.0817227214184428","0.0691716478378479","0.0942737949990376","5"
"5 on Scale 1 to 10","2013","inadequately","Urban Area","78","0.172581552376038","0.137973661132095","0.20718944361998","5"
"5 on Scale 1 to 10","2013","higher education","Urban Area","281","0.0604668091309791","0.0538825627373544","0.0670510555246038","5"
"5 on Scale 1 to 10","2013","inadequately","Rural Area","34","0.240667101725988","0.177510867143358","0.303823336308618","5"
"5 on Scale 1 to 10","2013","middle vocational","Urban Area","853","0.108723831968731","0.102187145117571","0.115260518819891","5"
"5 on Scale 1 to 10","2013","vocational + Abi","Urban Area","117","0.0762459906363867","0.0638011794333373","0.088690801839436","5"
"5 on Scale 1 to 10","2013","vocational + Abi","Rural Area","48","0.0651459830499849","0.0458139893635158","0.0844779767364539","5"
"5 on Scale 1 to 10","2013","in school","Urban Area","16","","","","5"
"5 on Scale 1 to 10","2013","in school","Rural Area","9","","","","5"
"5 on Scale 1 to 10","2013","middle vocational","Rural Area","598","0.124886699133236","0.116128282453643","0.13364511581283","5"
"5 on Scale 1 to 10","2013","higher vocational","Rural Area","63","0.100648047880659","0.0780680746613725","0.123228021099945","5"
"5 on Scale 1 to 10","2013","higher vocational","Urban Area","94","0.115685338588583","0.0963483292608083","0.135022347916357","5"
"6 on Scale 1 to 10","2013","in school","Urban Area","44","0.0853438422475683","0.0594721932255809","0.111215491269556","6"
"6 on Scale 1 to 10","2013","in school","Rural Area","12","","","","6"
"6 on Scale 1 to 10","2013","vocational + Abi","Urban Area","149","0.0862909703392843","0.0731239267510045","0.0994580139275641","6"
"6 on Scale 1 to 10","2013","inadequately","Urban Area","55","0.146205347867699","0.113847942005867","0.178562753729531","6"
"6 on Scale 1 to 10","2013","inadequately","Rural Area","25","","","","6"
"6 on Scale 1 to 10","2013","general elemantary","Urban Area","258","0.0947866157441425","0.0833996160228563","0.106173615465429","6"
"6 on Scale 1 to 10","2013","general elemantary","Rural Area","123","0.117697670644126","0.0992563622009827","0.136138979087269","6"
"6 on Scale 1 to 10","2013","middle vocational","Urban Area","848","0.102214069828306","0.0958529892711599","0.108575150385453","6"
"6 on Scale 1 to 10","2013","middle vocational","Rural Area","534","0.100508664707073","0.0925427507580129","0.108474578656132","6"
"6 on Scale 1 to 10","2013","vocational + Abi","Rural Area","53","0.0876388733442894","0.065487905648882","0.109789841039697","6"
"6 on Scale 1 to 10","2013","higher vocational","Urban Area","87","0.07316318740384","0.0574199269907192","0.0889064478169608","6"
"6 on Scale 1 to 10","2013","higher education","Rural Area","152","0.0993386046226315","0.085634131359969","0.113043077885294","6"
"6 on Scale 1 to 10","2013","higher education","Urban Area","373","0.0756805076255654","0.0683742571046374","0.0829867581464933","6"
"6 on Scale 1 to 10","2013","higher vocational","Rural Area","53","0.0985012314290647","0.0761367257946891","0.12086573706344","6"
"7 on Scale 1 to 10","2013","in school","Rural Area","28","","","","7"
"7 on Scale 1 to 10","2013","inadequately","Urban Area","82","0.166168938587867","0.132078757398439","0.200259119777296","7"
"7 on Scale 1 to 10","2013","inadequately","Rural Area","20","","","","7"
"7 on Scale 1 to 10","2013","vocational + Abi","Urban Area","382","0.216794056805607","0.197471556989042","0.236116556622171","7"
"7 on Scale 1 to 10","2013","vocational + Abi","Rural Area","145","0.250940558544571","0.216977679706595","0.284903437382547","7"
"7 on Scale 1 to 10","2013","middle vocational","Rural Area","1087","0.205128675823677","0.194430814347662","0.215826537299692","7"
"7 on Scale 1 to 10","2013","higher vocational","Urban Area","247","0.232135112265963","0.206610476383288","0.257659748148639","7"
"7 on Scale 1 to 10","2013","in school","Urban Area","82","0.195373120125609","0.158658523713408","0.23208771653781","7"
"7 on Scale 1 to 10","2013","general elemantary","Urban Area","469","0.183158979134405","0.168122602525313","0.198195355743497","7"
"7 on Scale 1 to 10","2013","general elemantary","Rural Area","213","0.1929872619611","0.170403119633715","0.215571404288485","7"
"7 on Scale 1 to 10","2013","middle vocational","Urban Area","1848","0.220400876495357","0.211696623865523","0.229105129125191","7"
"7 on Scale 1 to 10","2013","higher vocational","Rural Area","136","0.210226726184951","0.179645768362337","0.240807684007564","7"
"7 on Scale 1 to 10","2013","higher education","Urban Area","1026","0.22691814201831","0.21534799611024","0.23848828792638","7"
"7 on Scale 1 to 10","2013","higher education","Rural Area","375","0.211704056059002","0.192987248221703","0.230420863896302","7"
"8 on Scale 1 to 10","2013","general elemantary","Urban Area","726","0.300445055250554","0.282623165051499","0.318266945449609","8"
"8 on Scale 1 to 10","2013","general elemantary","Rural Area","320","0.249506962963025","0.224743364490139","0.274270561435912","8"
"8 on Scale 1 to 10","2013","higher vocational","Rural Area","243","0.327314684181211","0.292098311427895","0.362531056934527","8"
"8 on Scale 1 to 10","2013","higher education","Urban Area","1766","0.356074125268671","0.342846568570552","0.36930168196679","8"
"8 on Scale 1 to 10","2013","inadequately","Urban Area","97","0.185423565475602","0.149830635771244","0.221016495179959","8"
"8 on Scale 1 to 10","2013","inadequately","Rural Area","40","0.192116680375632","0.13391324558413","0.250320115167133","8"
"8 on Scale 1 to 10","2013","middle vocational","Urban Area","2700","0.297905331573898","0.288301906925864","0.307508756221932","8"
"8 on Scale 1 to 10","2013","middle vocational","Rural Area","1694","0.307141081792976","0.294919519450909","0.319362644135043","8"
"8 on Scale 1 to 10","2013","higher vocational","Urban Area","340","0.347847221466175","0.31905231469174","0.37664212824061","8"
"8 on Scale 1 to 10","2013","vocational + Abi","Rural Area","221","0.352419363941084","0.314996438621776","0.389842289260392","8"
"8 on Scale 1 to 10","2013","in school","Rural Area","73","0.413579196885782","0.341231932046901","0.485926461724663","8"
"8 on Scale 1 to 10","2013","higher education","Rural Area","647","0.322802535662406","0.301381094933685","0.344223976391127","8"
"8 on Scale 1 to 10","2013","in school","Urban Area","160","0.39175800237195","0.346556150873178","0.436959853870722","8"
"8 on Scale 1 to 10","2013","vocational + Abi","Urban Area","593","0.34151651249061","0.319279320976161","0.363753704005059","8"
"9 on Scale 1 to 10","2013","in school","Urban Area","86","0.1368444864919","0.105019570887614","0.168669402096187","9"
"9 on Scale 1 to 10","2013","in school","Rural Area","34","0.164022285789992","0.109623792640872","0.218420778939113","9"
"9 on Scale 1 to 10","2013","inadequately","Urban Area","28","","","","9"
"9 on Scale 1 to 10","2013","inadequately","Rural Area","14","","","","9"
"9 on Scale 1 to 10","2013","general elemantary","Urban Area","287","0.103637716446533","0.0917892805653411","0.115486152327725","9"
"9 on Scale 1 to 10","2013","general elemantary","Rural Area","150","0.11402065139199","0.0958319102030372","0.132209392580943","9"
"9 on Scale 1 to 10","2013","middle vocational","Urban Area","1258","0.128738506425044","0.121705878335981","0.135771134514107","9"
"9 on Scale 1 to 10","2013","middle vocational","Rural Area","838","0.132549217859658","0.123565701291024","0.141532734428292","9"
"9 on Scale 1 to 10","2013","vocational + Abi","Urban Area","305","0.157836206001668","0.140739862377506","0.174932549625829","9"
"9 on Scale 1 to 10","2013","vocational + Abi","Rural Area","87","0.123230941162498","0.0974817604814795","0.148980121843517","9"
"9 on Scale 1 to 10","2013","higher vocational","Urban Area","186","0.131060954522052","0.110658705101294","0.15146320394281","9"
"9 on Scale 1 to 10","2013","higher vocational","Rural Area","112","0.133838140665502","0.108284935670003","0.159391345661001","9"
"9 on Scale 1 to 10","2013","higher education","Urban Area","1080","0.186412736234393","0.175654741021297","0.197170731447489","9"
"9 on Scale 1 to 10","2013","higher education","Rural Area","363","0.180285487767659","0.162672450958462","0.197898524576856","9"
"0 Completely dissatisfied","2014","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","inadequately","Urban Area","7","","","","0"
"0 Completely dissatisfied","2014","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","general elemantary","Urban Area","13","","","","0"
"0 Completely dissatisfied","2014","general elemantary","Rural Area","5","","","","0"
"0 Completely dissatisfied","2014","middle vocational","Urban Area","21","","","","0"
"0 Completely dissatisfied","2014","middle vocational","Rural Area","14","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","Urban Area","3","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","higher vocational","Rural Area","3","","","","0"
"0 Completely dissatisfied","2014","higher education","Urban Area","4","","","","0"
"0 Completely dissatisfied","2014","higher education","Rural Area","4","","","","0"
"1 on Scale 1 to 10","2014","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2014","middle vocational","Urban Area","27","","","","1"
"1 on Scale 1 to 10","2014","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","inadequately","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2014","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2014","middle vocational","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2014","higher education","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2014","higher education","Rural Area","3","","","","1"
"10 Completely satisfied","2014","in school","Urban Area","33","0.125390952141258","0.0876648167955308","0.163117087486985","10"
"10 Completely satisfied","2014","in school","Rural Area","14","","","","10"
"10 Completely satisfied","2014","inadequately","Urban Area","40","0.088133180397802","0.0588896421453797","0.117376718650224","10"
"10 Completely satisfied","2014","general elemantary","Urban Area","184","0.0756844782620928","0.0643505415127784","0.0870184150114071","10"
"10 Completely satisfied","2014","middle vocational","Rural Area","234","0.0480459071427812","0.0420363444491439","0.0540554698364185","10"
"10 Completely satisfied","2014","vocational + Abi","Urban Area","84","0.041254088308573","0.0311896922042962","0.0513184844128498","10"
"10 Completely satisfied","2014","vocational + Abi","Rural Area","30","0.0545197666150052","0.0356479409423981","0.0733915922876123","10"
"10 Completely satisfied","2014","higher vocational","Urban Area","38","0.0398777657036024","0.0275193266630956","0.0522362047441092","10"
"10 Completely satisfied","2014","higher vocational","Rural Area","25","","","","10"
