"plh0182","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1987","Not Employed","63","0.0165655801615089","0.0125015042091171","0.0206296561139007","2"
"3 on Scale 1 to 10","1987","Employed","169","0.0268396245584967","0.0229669102597443","0.030712338857249","3"
"3 on Scale 1 to 10","1987","Not Employed","104","0.0271136014596801","0.0219421737479464","0.0322850291714138","3"
"4 on Scale 1 to 10","1987","Employed","234","0.0381799274400959","0.0335879526024433","0.0427719022777485","4"
"4 on Scale 1 to 10","1987","Not Employed","128","0.0336108598009626","0.027872317068394","0.0393494025335312","4"
"5 on Scale 1 to 10","1987","Employed","781","0.118056125629837","0.110323984551794","0.125788266707881","5"
"5 on Scale 1 to 10","1987","Not Employed","472","0.131609337416551","0.120845014632577","0.142373660200525","5"
"6 on Scale 1 to 10","1987","Employed","659","0.103016233263461","0.0957320618552768","0.110300404671645","6"
"6 on Scale 1 to 10","1987","Not Employed","366","0.0921204994917939","0.0829122296932231","0.101328769290365","6"
"7 on Scale 1 to 10","1987","Not Employed","671","0.171984747959552","0.159969024520243","0.184000471398861","7"
"7 on Scale 1 to 10","1987","Employed","1348","0.209853864298645","0.200096169552369","0.219611559044922","7"
"8 on Scale 1 to 10","1987","Employed","1870","0.275039704221332","0.264339554876306","0.285739853566358","8"
"8 on Scale 1 to 10","1987","Not Employed","1005","0.269300651174008","0.255176126217557","0.28342517613046","8"
"9 on Scale 1 to 10","1987","Employed","898","0.129348127315649","0.121306621616032","0.137389633015265","9"
"9 on Scale 1 to 10","1987","Not Employed","473","0.117117423108987","0.106878647724282","0.127356198493692","9"
"0 Completely dissatisfied","1988","Employed","29","","","","0"
"0 Completely dissatisfied","1988","Not Employed","38","0.0114610449006056","0.00796111385344648","0.0149609759477647","0"
"1 on Scale 1 to 10","1988","Employed","19","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","32","0.00991087440654461","0.00665368046072839","0.0131680683523608","1"
"10 Completely satisfied","1988","Employed","508","0.0721518057368399","0.0658256512087503","0.0784779602649295","10"
"10 Completely satisfied","1988","Not Employed","385","0.113104312289397","0.102690102055442","0.123518522523352","10"
"2 on Scale 1 to 10","1988","Employed","78","0.0136777566592937","0.0108379120264423","0.0165176012921451","2"
"2 on Scale 1 to 10","1988","Not Employed","59","0.0164942942900787","0.0123063027217946","0.0206822858583628","2"
"3 on Scale 1 to 10","1988","Employed","183","0.0336158326772321","0.0292090202025641","0.0380226451519001","3"
"3 on Scale 1 to 10","1988","Not Employed","118","0.036247055691921","0.030101378938814","0.042392732445028","3"
"4 on Scale 1 to 10","1988","Employed","220","0.0377778362765256","0.0331162476170135","0.0424394249360378","4"
"4 on Scale 1 to 10","1988","Not Employed","147","0.0399529963845481","0.0335132107120557","0.0463927820570404","4"
"5 on Scale 1 to 10","1988","Not Employed","462","0.143223629596493","0.131705245272377","0.154742013920609","5"
"5 on Scale 1 to 10","1988","Employed","769","0.124158751480802","0.116096077555578","0.132221425406027","5"
"6 on Scale 1 to 10","1988","Employed","603","0.0927781249259666","0.0856846786692912","0.099871571182642","6"
"6 on Scale 1 to 10","1988","Not Employed","354","0.0980804947499864","0.0883007909627707","0.107860198537202","6"
"7 on Scale 1 to 10","1988","Not Employed","609","0.160457738636125","0.14838927177262","0.172526205499631","7"
"7 on Scale 1 to 10","1988","Employed","1293","0.204271488066963","0.194414049786248","0.214128926347678","7"
"8 on Scale 1 to 10","1988","Employed","1889","0.292311983573941","0.281191543830621","0.303432423317262","8"
"8 on Scale 1 to 10","1988","Not Employed","930","0.265741337719224","0.25121672420447","0.280265951233977","8"
"9 on Scale 1 to 10","1988","Not Employed","419","0.105326221335077","0.0952325050420955","0.115419937628058","9"
"9 on Scale 1 to 10","1988","Employed","835","0.12243107025291","0.114416796505827","0.130445343999992","9"
"0 Completely dissatisfied","1989","Employed","37","0.00573263960861566","0.00386138540890228","0.00760389380832905","0"
"0 Completely dissatisfied","1989","Not Employed","28","","","","0"
"1 on Scale 1 to 10","1989","Employed","19","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","30","0.00834880839674042","0.00530154833826993","0.0113960684552109","1"
"10 Completely satisfied","1989","Employed","478","0.071081333045755","0.0647123439731722","0.0774503221183377","10"
"10 Completely satisfied","1989","Not Employed","356","0.114776958194196","0.104101868973281","0.125452047415111","10"
"2 on Scale 1 to 10","1989","Employed","53","0.00862886035217236","0.00633641636629518","0.0109213043380495","2"
"2 on Scale 1 to 10","1989","Not Employed","63","0.0184669820332533","0.0139581067456909","0.0229758573208157","2"
"3 on Scale 1 to 10","1989","Employed","150","0.0278061211055739","0.0237309061369471","0.0318813360742006","3"
"3 on Scale 1 to 10","1989","Not Employed","102","0.033993113802636","0.0279243059352846","0.0400619216699873","3"
"4 on Scale 1 to 10","1989","Employed","233","0.0411896812626466","0.0362640211361777","0.0461153413891156","4"
"4 on Scale 1 to 10","1989","Not Employed","130","0.0364872961945213","0.0302079074995652","0.0427666848894774","4"
"5 on Scale 1 to 10","1989","Employed","731","0.118908259986697","0.110885561813978","0.126930958159417","5"
"5 on Scale 1 to 10","1989","Not Employed","481","0.144189115062985","0.132424629414329","0.15595360071164","5"
"6 on Scale 1 to 10","1989","Employed","618","0.0966409032229284","0.0893174724949243","0.103964333950933","6"
"6 on Scale 1 to 10","1989","Not Employed","378","0.112415719834925","0.101836926645781","0.122994513024069","6"
"7 on Scale 1 to 10","1989","Employed","1163","0.18732494614206","0.177654196302061","0.196995695982058","7"
"7 on Scale 1 to 10","1989","Not Employed","565","0.154821116891035","0.142706568752354","0.166935665029716","7"
"8 on Scale 1 to 10","1989","Employed","1951","0.311374067061815","0.299896845033207","0.322851289090424","8"
"8 on Scale 1 to 10","1989","Not Employed","852","0.250650589716262","0.236136347933907","0.265164831498618","8"
"9 on Scale 1 to 10","1989","Not Employed","440","0.117014628493479","0.106249613563241","0.127779643423718","9"
"9 on Scale 1 to 10","1989","Employed","820","0.127951461878182","0.119672100636553","0.13623082311981","9"
"0 Completely dissatisfied","1990","Employed","19","","","","0"
"0 Completely dissatisfied","1990","Not Employed","31","0.00958926833809073","0.00627778865232733","0.0129007480238541","0"
"1 on Scale 1 to 10","1990","Not Employed","27","","","","1"
"1 on Scale 1 to 10","1990","Employed","13","","","","1"
"10 Completely satisfied","1990","Not Employed","362","0.111656506678612","0.100954772197652","0.122358241159573","10"
"10 Completely satisfied","1990","Employed","497","0.0764766574942229","0.0698346567373872","0.0831186582510586","10"
"2 on Scale 1 to 10","1990","Not Employed","32","0.0104671183118434","0.00700891619557906","0.0139253204281078","2"
"2 on Scale 1 to 10","1990","Employed","38","0.00577383870024667","0.00388025088647321","0.00766742651402014","2"
"3 on Scale 1 to 10","1990","Employed","105","0.0185858990954235","0.0152104740583039","0.0219613241325431","3"
"3 on Scale 1 to 10","1990","Not Employed","82","0.0269510319434356","0.0214483205160378","0.0324537433708334","3"
"4 on Scale 1 to 10","1990","Employed","141","0.0223868371007636","0.0186894883009974","0.0260841859005298","4"
"4 on Scale 1 to 10","1990","Not Employed","106","0.0335072128158663","0.0273923016638068","0.0396221239679259","4"
"5 on Scale 1 to 10","1990","Employed","643","0.10435159698749","0.0967109724122766","0.111992221562704","5"
"5 on Scale 1 to 10","1990","Not Employed","438","0.142615987135918","0.13073387935876","0.154498094913076","5"
"6 on Scale 1 to 10","1990","Employed","566","0.0881393555869156","0.0810540317491221","0.0952246794247092","6"
"6 on Scale 1 to 10","1990","Not Employed","334","0.0973293015541143","0.0872574766623549","0.107401126445874","6"
"7 on Scale 1 to 10","1990","Not Employed","559","0.161663013802861","0.149153617840939","0.174172409764782","7"
"7 on Scale 1 to 10","1990","Employed","1272","0.216887429091046","0.206587367508327","0.227187490673764","7"
"8 on Scale 1 to 10","1990","Employed","2025","0.331503712122636","0.319738378923402","0.34326904532187","8"
"8 on Scale 1 to 10","1990","Not Employed","938","0.27543674984832","0.260256784348032","0.290616715348609","8"
"9 on Scale 1 to 10","1990","Not Employed","418","0.121760470041569","0.11064874876677","0.132872191316369","9"
"9 on Scale 1 to 10","1990","Employed","831","0.130971181749403","0.122539474963338","0.139402888535468","9"
"0 Completely dissatisfied","1991","Employed","16","","","","0"
"0 Completely dissatisfied","1991","Not Employed","20","","","","0"
"1 on Scale 1 to 10","1991","Not Employed","17","","","","1"
"1 on Scale 1 to 10","1991","Employed","10","","","","1"
"10 Completely satisfied","1991","Employed","455","0.0675986823199351","0.0613236437580187","0.0738737208818515","10"
"10 Completely satisfied","1991","Not Employed","341","0.107279233705924","0.0966101268452752","0.117948340566573","10"
"2 on Scale 1 to 10","1991","Not Employed","40","0.0147397756207941","0.0105851363067849","0.0188944149348034","2"
"2 on Scale 1 to 10","1991","Employed","36","0.00626777778359044","0.00429518551793581","0.00824037004924508","2"
"3 on Scale 1 to 10","1991","Employed","90","0.0139792565049384","0.0110447781721404","0.0169137348377365","3"
"3 on Scale 1 to 10","1991","Not Employed","61","0.0188487809107751","0.0141604093586754","0.0235371524628748","3"
"4 on Scale 1 to 10","1991","Employed","131","0.0210174344506854","0.0174321536610719","0.0246027152402989","4"
"4 on Scale 1 to 10","1991","Not Employed","101","0.0280483342566043","0.0223560276270838","0.0337406408861249","4"
"5 on Scale 1 to 10","1991","Employed","558","0.0913204435463316","0.0841203982392558","0.0985204888534074","5"
"5 on Scale 1 to 10","1991","Not Employed","355","0.113542002907652","0.102604459952788","0.124479545862515","5"
"6 on Scale 1 to 10","1991","Employed","566","0.0910702514261118","0.0838790861363664","0.0982614167158573","6"
"6 on Scale 1 to 10","1991","Not Employed","309","0.0891289323432903","0.0793057948942358","0.0989520697923447","6"
"7 on Scale 1 to 10","1991","Not Employed","608","0.187850137988699","0.174384210808328","0.20131606516907","7"
"7 on Scale 1 to 10","1991","Employed","1277","0.210169745366897","0.199986227580531","0.220353263153264","7"
"8 on Scale 1 to 10","1991","Employed","2132","0.35220518114499","0.340266332408787","0.364144029881194","8"
"8 on Scale 1 to 10","1991","Not Employed","976","0.302829725719872","0.286988780309985","0.318670671129759","8"
"9 on Scale 1 to 10","1991","Not Employed","404","0.12241084939929","0.111111121296963","0.133710577501617","9"
"9 on Scale 1 to 10","1991","Employed","878","0.141465019573907","0.132754393439519","0.150175645708296","9"
"0 Completely dissatisfied","1992","Employed","36","0.00264460144211519","0.00158731362197854","0.00370188926225184","0"
"0 Completely dissatisfied","1992","Not Employed","24","","","","0"
"1 on Scale 1 to 10","1992","Not Employed","25","","","","1"
"1 on Scale 1 to 10","1992","Employed","30","0.00257847474839106","0.00153445442693512","0.003622495069847","1"
"10 Completely satisfied","1992","Employed","422","0.0500546260132683","0.0455655230241634","0.0545437290023732","10"
"10 Completely satisfied","1992","Not Employed","342","0.0909072486320598","0.0822511496611504","0.0995633476029693","10"
"2 on Scale 1 to 10","1992","Employed","82","0.00738377594683435","0.00562132076376122","0.00914623112990749","2"
"2 on Scale 1 to 10","1992","Not Employed","65","0.013506369294981","0.0100307250922271","0.0169820134977349","2"
"3 on Scale 1 to 10","1992","Employed","210","0.0198491613203066","0.0169776820775287","0.0227206405630845","3"
"3 on Scale 1 to 10","1992","Not Employed","141","0.035557559992394","0.0299815570879318","0.0411335628968562","3"
"4 on Scale 1 to 10","1992","Employed","334","0.0335638127815154","0.0298560633310221","0.0372715622320087","4"
"4 on Scale 1 to 10","1992","Not Employed","188","0.0396545886471249","0.0337786220760089","0.0455305552182409","4"
"5 on Scale 1 to 10","1992","Employed","1253","0.127372911627507","0.120509484514099","0.134236338740916","5"
"5 on Scale 1 to 10","1992","Not Employed","625","0.152334441367224","0.141514368636263","0.163154514098185","5"
"6 on Scale 1 to 10","1992","Employed","1177","0.118666845053903","0.112009165395841","0.125324524711966","6"
"6 on Scale 1 to 10","1992","Not Employed","486","0.107957657553379","0.0986135394257784","0.11730177568098","6"
"7 on Scale 1 to 10","1992","Employed","1973","0.216962001186839","0.208476619146824","0.225447383226853","7"
"7 on Scale 1 to 10","1992","Not Employed","787","0.177189762297254","0.165692670071503","0.188686854523005","7"
"8 on Scale 1 to 10","1992","Employed","2580","0.30673413760437","0.297240796041448","0.316227479167292","8"
"8 on Scale 1 to 10","1992","Not Employed","1170","0.27912974303818","0.265623005201166","0.292636480875193","8"
"9 on Scale 1 to 10","1992","Employed","967","0.11418965227495","0.10764220676976","0.12073709778014","9"
"9 on Scale 1 to 10","1992","Not Employed","384","0.0898834825968187","0.0812714175233819","0.0984955476702554","9"
"0 Completely dissatisfied","1993","Employed","50","0.00557471128966494","0.00400963488720695","0.00713978769212293","0"
"0 Completely dissatisfied","1993","Not Employed","37","0.00742806978253192","0.00489612507471709","0.00996001449034675","0"
"1 on Scale 1 to 10","1993","Not Employed","34","0.00827943315680193","0.00560747164931255","0.0109513946642913","1"
"1 on Scale 1 to 10","1993","Employed","43","0.00472674943616856","0.00328499688160034","0.00616850199073677","1"
"10 Completely satisfied","1993","Employed","405","0.0477646925050658","0.0432817423875565","0.0522476426225752","10"
"10 Completely satisfied","1993","Not Employed","348","0.0909975680484755","0.0825168494945068","0.0994782866024443","10"
"2 on Scale 1 to 10","1993","Employed","89","0.0102424186823053","0.00812598846308717","0.0123588489015235","2"
"2 on Scale 1 to 10","1993","Not Employed","81","0.0195108742447726","0.0154324256682915","0.0235893228212537","2"
"3 on Scale 1 to 10","1993","Employed","225","0.0236892318611953","0.0204924882779224","0.0268859754444681","3"
"3 on Scale 1 to 10","1993","Not Employed","155","0.0332486936756957","0.0279620515477183","0.0385353358036731","3"
"4 on Scale 1 to 10","1993","Employed","320","0.0321724755777808","0.0284632820138387","0.0358816691417229","4"
"4 on Scale 1 to 10","1993","Not Employed","207","0.0439714681746718","0.0379256351943164","0.0500173011550271","4"
"5 on Scale 1 to 10","1993","Employed","1095","0.119063975163999","0.112256271430042","0.125871678897955","5"
"5 on Scale 1 to 10","1993","Not Employed","691","0.149322173818028","0.138812724904675","0.15983162273138","5"
"6 on Scale 1 to 10","1993","Employed","1099","0.118080498640724","0.111297185979639","0.124863811301808","6"
"6 on Scale 1 to 10","1993","Not Employed","487","0.104568643937981","0.0955456197316527","0.113591668144309","6"
"7 on Scale 1 to 10","1993","Employed","1902","0.218680878276908","0.209992116214783","0.227369640339032","7"
"7 on Scale 1 to 10","1993","Not Employed","804","0.17494192152487","0.16373917674651","0.18614466630323","7"
"8 on Scale 1 to 10","1993","Employed","2544","0.308880286411318","0.29916825654521","0.318592316277427","8"
"8 on Scale 1 to 10","1993","Not Employed","1131","0.263165485022543","0.250180702489193","0.276150267555894","8"
"9 on Scale 1 to 10","1993","Employed","922","0.111124082154871","0.104517711497623","0.117730452812119","9"
"9 on Scale 1 to 10","1993","Not Employed","443","0.104565668613629","0.0955427577851284","0.113588579442129","9"
"0 Completely dissatisfied","1994","Employed","30","0.00434319897393437","0.00292976131071445","0.00575663663715428","0"
"0 Completely dissatisfied","1994","Not Employed","47","0.0110420165361126","0.00800797380063413","0.0140760592715911","0"
"1 on Scale 1 to 10","1994","Employed","28","","","","1"
"1 on Scale 1 to 10","1994","Not Employed","34","0.00801095329533374","0.00542271585629998","0.0105991907343675","1"
"10 Completely satisfied","1994","Employed","355","0.0435522809776159","0.0391654284519667","0.0479391335032651","10"
"10 Completely satisfied","1994","Not Employed","314","0.0771890998587764","0.069440148713615","0.0849380510039377","10"
"2 on Scale 1 to 10","1994","Employed","90","0.0108148620361704","0.00859172493071261","0.0130379991416282","2"
"2 on Scale 1 to 10","1994","Not Employed","90","0.0190058019196211","0.0150413341133059","0.0229702697259363","2"
"3 on Scale 1 to 10","1994","Employed","240","0.0268270034300527","0.0233540571032693","0.0302999497568362","3"
"3 on Scale 1 to 10","1994","Not Employed","162","0.0347519233178949","0.0294343012039093","0.0400695454318806","3"
"4 on Scale 1 to 10","1994","Employed","299","0.0326760979798763","0.0288547374055758","0.0364974585541767","4"
"4 on Scale 1 to 10","1994","Not Employed","207","0.0448741000639649","0.0388632379763391","0.0508849621515906","4"
"5 on Scale 1 to 10","1994","Employed","1049","0.122651657502502","0.115600836247967","0.129702478757037","5"
"5 on Scale 1 to 10","1994","Not Employed","694","0.151208497072837","0.140806968012669","0.161610026133005","5"
"6 on Scale 1 to 10","1994","Employed","1030","0.117919528260666","0.110987442379869","0.124851614141464","6"
"6 on Scale 1 to 10","1994","Not Employed","563","0.117775393042671","0.108416479370254","0.127134306715089","6"
"7 on Scale 1 to 10","1994","Employed","1997","0.232533860796633","0.223453780750319","0.241613940842947","7"
"7 on Scale 1 to 10","1994","Not Employed","848","0.173220114337273","0.162232518191064","0.184207710483481","7"
"8 on Scale 1 to 10","1994","Employed","2441","0.307880616185223","0.297958629406082","0.317802602964364","8"
"8 on Scale 1 to 10","1994","Not Employed","1229","0.279561794520812","0.26653175135615","0.292591837685474","8"
"9 on Scale 1 to 10","1994","Not Employed","369","0.0833603060347036","0.0753345203791776","0.0913860916902295","9"
"9 on Scale 1 to 10","1994","Employed","756","0.0979590259706776","0.0915697400102213","0.104348311931134","9"
"0 Completely dissatisfied","1995","Not Employed","56","0.015562603941413","0.0120632216333356","0.0190619862494904","0"
"0 Completely dissatisfied","1995","Employed","27","","","","0"
"1 on Scale 1 to 10","1995","Not Employed","26","","","","1"
"1 on Scale 1 to 10","1995","Employed","28","","","","1"
"10 Completely satisfied","1995","Not Employed","328","0.0772165479597556","0.0696697747721885","0.0847633211473227","10"
"10 Completely satisfied","1995","Employed","364","0.040323801253848","0.0361405929191697","0.0445070095885263","10"
"2 on Scale 1 to 10","1995","Not Employed","90","0.0205880299734918","0.0165733927460087","0.024602667200975","2"
"2 on Scale 1 to 10","1995","Employed","97","0.010727278192414","0.00853664739936119","0.0129179089854668","2"
"3 on Scale 1 to 10","1995","Not Employed","155","0.0356540753301451","0.0304117107411443","0.040896439919146","3"
"3 on Scale 1 to 10","1995","Employed","206","0.0231989176517034","0.0199977875362713","0.0264000477671355","3"
"4 on Scale 1 to 10","1995","Employed","292","0.0367125127944475","0.0327135127003895","0.0407115128885055","4"
"4 on Scale 1 to 10","1995","Not Employed","187","0.04039783317342","0.0348313506042459","0.0459643157425941","4"
"5 on Scale 1 to 10","1995","Not Employed","784","0.16700601964504","0.156461101765269","0.177550937524812","5"
"5 on Scale 1 to 10","1995","Employed","1066","0.128467666625517","0.121352172419404","0.13558316083163","5"
"6 on Scale 1 to 10","1995","Not Employed","566","0.104698195116441","0.0960423289030941","0.113354061329788","6"
"6 on Scale 1 to 10","1995","Employed","1018","0.117514471633625","0.110666438205189","0.124362505062061","6"
"7 on Scale 1 to 10","1995","Not Employed","912","0.17525603558974","0.164507426402283","0.186004644777198","7"
"7 on Scale 1 to 10","1995","Employed","2034","0.235959903086387","0.226930821454848","0.244988984717927","7"
"8 on Scale 1 to 10","1995","Not Employed","1252","0.261073443595144","0.248655828497958","0.27349105869233","8"
"8 on Scale 1 to 10","1995","Employed","2546","0.30372546919246","0.293946405834977","0.313504532549942","8"
"9 on Scale 1 to 10","1995","Not Employed","450","0.0956511201610753","0.0873359863886265","0.103966253933524","9"
"9 on Scale 1 to 10","1995","Employed","817","0.0963592028719846","0.0900842435653156","0.102634162178654","9"
"0 Completely dissatisfied","1996","Not Employed","31","0.00891306703131877","0.00621397427068262","0.0116121597919549","0"
"0 Completely dissatisfied","1996","Employed","40","0.00460877587082565","0.00316429348476334","0.00605325825688795","0"
"1 on Scale 1 to 10","1996","Not Employed","23","","","","1"
"1 on Scale 1 to 10","1996","Employed","20","","","","1"
"10 Completely satisfied","1996","Not Employed","305","0.0745471790844529","0.0670042313625559","0.08209012680635","10"
"10 Completely satisfied","1996","Employed","306","0.0345701546149862","0.0306740234094053","0.0384662858205671","10"
"2 on Scale 1 to 10","1996","Not Employed","85","0.0200967274361648","0.0160667499107422","0.0241267049615873","2"
"2 on Scale 1 to 10","1996","Employed","80","0.00975618541087915","0.00765998093357518","0.0118523898881831","2"
"3 on Scale 1 to 10","1996","Not Employed","148","0.0317525170489172","0.026717155998715","0.0367878780991195","3"
"3 on Scale 1 to 10","1996","Employed","190","0.0226615368295899","0.0194876624958185","0.0258354111633613","3"
"4 on Scale 1 to 10","1996","Employed","287","0.034781142643285","0.0308735671765886","0.0386887181099815","4"
"4 on Scale 1 to 10","1996","Not Employed","184","0.0360134594646216","0.0306626898159647","0.0413642291132785","4"
