"plh0182","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1991","Rural Area","West Germany","175","0.0843615799416952","0.0720163418196071","0.0967068180637833","6"
"6 on Scale 1 to 10","1991","Rural Area","East Germany","379","0.141433061131982","0.128198027206389","0.154668095057574","6"
"6 on Scale 1 to 10","1991","Urban Area","West Germany","702","0.0919966492132724","0.0854420432075076","0.0985512552190371","6"
"7 on Scale 1 to 10","1991","Rural Area","West Germany","378","0.203866723163719","0.185971744911281","0.221761701416156","7"
"7 on Scale 1 to 10","1991","Urban Area","East Germany","249","0.169099383132921","0.149221584183067","0.188977182082775","7"
"7 on Scale 1 to 10","1991","Urban Area","West Germany","1513","0.20040730997973","0.191328936442841","0.209485683516618","7"
"7 on Scale 1 to 10","1991","Rural Area","East Germany","547","0.194598238115199","0.179562032794984","0.209634443435414","7"
"8 on Scale 1 to 10","1991","Urban Area","West Germany","2488","0.337175069518338","0.326453854485715","0.347896284550961","8"
"8 on Scale 1 to 10","1991","Rural Area","West Germany","635","0.319084065426427","0.298379580904128","0.339788549948726","8"
"8 on Scale 1 to 10","1991","Urban Area","East Germany","242","0.17520002855264","0.155041253147751","0.19535880395753","8"
"8 on Scale 1 to 10","1991","Rural Area","East Germany","516","0.199636997711363","0.184455083775868","0.214818911646858","8"
"9 on Scale 1 to 10","1991","Rural Area","West Germany","264","0.132417968132585","0.117362514365899","0.147473421899271","9"
"9 on Scale 1 to 10","1991","Rural Area","East Germany","110","0.0433184880491838","0.0355866483146114","0.0510503277837562","9"
"9 on Scale 1 to 10","1991","Urban Area","East Germany","64","0.0470597548163921","0.0358297380208029","0.0582897716119813","9"
"9 on Scale 1 to 10","1991","Urban Area","West Germany","1022","0.134248145660463","0.126516575089595","0.14197971623133","9"
"0 Completely dissatisfied","1992","Rural Area","West Germany","6","","","","0"
"0 Completely dissatisfied","1992","Rural Area","East Germany","15","","","","0"
"0 Completely dissatisfied","1992","Urban Area","East Germany","10","","","","0"
"0 Completely dissatisfied","1992","Urban Area","West Germany","29","","","","0"
"1 on Scale 1 to 10","1992","Rural Area","East Germany","14","","","","1"
"1 on Scale 1 to 10","1992","Rural Area","West Germany","10","","","","1"
"1 on Scale 1 to 10","1992","Urban Area","East Germany","7","","","","1"
"1 on Scale 1 to 10","1992","Urban Area","West Germany","21","","","","1"
"10 Completely satisfied","1992","Urban Area","West Germany","551","0.0799990804964805","0.0738171010633965","0.0861810599295644","10"
"10 Completely satisfied","1992","Urban Area","East Germany","27","","","","10"
"10 Completely satisfied","1992","Rural Area","West Germany","144","0.068009199809231","0.0567800571494788","0.0792383424689832","10"
"10 Completely satisfied","1992","Rural Area","East Germany","41","0.0212885386588782","0.015600683798782","0.0269763935189744","10"
"2 on Scale 1 to 10","1992","Urban Area","West Germany","54","0.00691445518857354","0.005026188894648","0.00880272148249908","2"
"2 on Scale 1 to 10","1992","Urban Area","East Germany","34","0.026898888200589","0.0183597880489953","0.0354379883521828","2"
"2 on Scale 1 to 10","1992","Rural Area","West Germany","13","","","","2"
"2 on Scale 1 to 10","1992","Rural Area","East Germany","46","0.0186208667912641","0.0132940642317766","0.0239476693507516","2"
"3 on Scale 1 to 10","1992","Rural Area","West Germany","37","0.0247589797521635","0.0178282445474779","0.031689714956849","3"
"3 on Scale 1 to 10","1992","Rural Area","East Germany","110","0.0440326712015792","0.0359480945213895","0.0521172478817688","3"
"3 on Scale 1 to 10","1992","Urban Area","East Germany","73","0.0573250648821892","0.0450557809957668","0.0695943487686117","3"
"3 on Scale 1 to 10","1992","Urban Area","West Germany","129","0.018844854809234","0.0157463215067398","0.0219433881117282","3"
"4 on Scale 1 to 10","1992","Rural Area","East Germany","163","0.062625276428514","0.0530779957481149","0.0721725571089132","4"
"4 on Scale 1 to 10","1992","Rural Area","West Germany","63","0.0399639770786564","0.0312275255983757","0.0487004285589371","4"
"4 on Scale 1 to 10","1992","Urban Area","East Germany","95","0.0727488649197286","0.0590407494031809","0.0864569804362763","4"
"4 on Scale 1 to 10","1992","Urban Area","West Germany","191","0.0245879744206991","0.0210590175012393","0.0281169313401588","4"
"5 on Scale 1 to 10","1992","Rural Area","West Germany","199","0.110995254564959","0.09698451051102","0.125005998618899","5"
"5 on Scale 1 to 10","1992","Urban Area","West Germany","763","0.113172629023998","0.105953560332807","0.120391697715188","5"
"5 on Scale 1 to 10","1992","Urban Area","East Germany","340","0.246443817993853","0.223698985611009","0.269188650376697","5"
"5 on Scale 1 to 10","1992","Rural Area","East Germany","557","0.229522217443819","0.212951524538685","0.246092910348954","5"
"6 on Scale 1 to 10","1992","Rural Area","West Germany","185","0.091899190612868","0.0790143269154948","0.104784054310241","6"
"6 on Scale 1 to 10","1992","Rural Area","East Germany","424","0.173324680153084","0.158408901388892","0.188240458917277","6"
"6 on Scale 1 to 10","1992","Urban Area","East Germany","239","0.168282993507775","0.148537233089922","0.188028753925628","6"
"6 on Scale 1 to 10","1992","Urban Area","West Germany","800","0.102965189179879","0.0960398541732683","0.109890524186489","6"
"7 on Scale 1 to 10","1992","Rural Area","West Germany","409","0.209360638765015","0.191214104746081","0.22750717278395","7"
"7 on Scale 1 to 10","1992","Rural Area","East Germany","564","0.218074494779458","0.201802778220239","0.234346211338678","7"
"7 on Scale 1 to 10","1992","Urban Area","East Germany","266","0.183335627699646","0.162913019878152","0.203758235521141","7"
"7 on Scale 1 to 10","1992","Urban Area","West Germany","1495","0.198766848466616","0.189673112121195","0.207860584812037","7"
"8 on Scale 1 to 10","1992","Rural Area","West Germany","606","0.320776176799046","0.299956956409874","0.341595397188218","8"
"8 on Scale 1 to 10","1992","Rural Area","East Germany","443","0.178454747680319","0.163366873916731","0.193542621443907","8"
"8 on Scale 1 to 10","1992","Urban Area","West Germany","2431","0.326377167532955","0.315692544319432","0.337061790746478","8"
"8 on Scale 1 to 10","1992","Urban Area","East Germany","240","0.179803094150165","0.159534501161548","0.200071687138782","8"
"9 on Scale 1 to 10","1992","Rural Area","East Germany","97","0.0423603252405487","0.0344238265015851","0.0502968239795122","9"
"9 on Scale 1 to 10","1992","Rural Area","West Germany","259","0.12041829210359","0.105902481926749","0.134934102280432","9"
"9 on Scale 1 to 10","1992","Urban Area","East Germany","48","0.0335936201571537","0.0240837572606348","0.0431034830536726","9"
"9 on Scale 1 to 10","1992","Urban Area","West Germany","934","0.120891661417174","0.113463004519639","0.128320318314708","9"
"0 Completely dissatisfied","1993","Rural Area","West Germany","16","","","","0"
"0 Completely dissatisfied","1993","Rural Area","East Germany","22","","","","0"
"0 Completely dissatisfied","1993","Urban Area","West Germany","38","0.00535340314057673","0.00368665466729179","0.00702015161386167","0"
"0 Completely dissatisfied","1993","Urban Area","East Germany","11","","","","0"
"1 on Scale 1 to 10","1993","Rural Area","West Germany","7","","","","1"
"1 on Scale 1 to 10","1993","Rural Area","East Germany","18","","","","1"
"1 on Scale 1 to 10","1993","Urban Area","East Germany","17","","","","1"
"1 on Scale 1 to 10","1993","Urban Area","West Germany","35","0.00514916594422243","0.00351435280669351","0.00678397908175136","1"
"10 Completely satisfied","1993","Urban Area","East Germany","24","","","","10"
"10 Completely satisfied","1993","Rural Area","West Germany","160","0.0725361202365759","0.0609764480087759","0.0840957924643759","10"
"10 Completely satisfied","1993","Rural Area","East Germany","48","0.0244585128124473","0.0183370141399284","0.0305800114849661","10"
"10 Completely satisfied","1993","Urban Area","West Germany","521","0.0758011562406197","0.0697555296925486","0.0818467827886909","10"
"2 on Scale 1 to 10","1993","Urban Area","West Germany","73","0.0110999765461519","0.0087068927013736","0.0134930603909302","2"
"2 on Scale 1 to 10","1993","Urban Area","East Germany","38","0.0346236733537676","0.0249390828904919","0.0443082638170433","2"
"2 on Scale 1 to 10","1993","Rural Area","West Germany","16","","","","2"
"2 on Scale 1 to 10","1993","Rural Area","East Germany","43","0.0215687722872086","0.0158117523961536","0.0273257921782637","2"
"3 on Scale 1 to 10","1993","Rural Area","West Germany","42","0.0224605268042049","0.0158566801980463","0.0290643734103634","3"
"3 on Scale 1 to 10","1993","Rural Area","East Germany","109","0.0415292671454726","0.0336227279834288","0.0494358063075165","3"
"3 on Scale 1 to 10","1993","Urban Area","East Germany","61","0.0533348224888959","0.0414319989537592","0.0652376460240325","3"
"3 on Scale 1 to 10","1993","Urban Area","West Germany","168","0.0229853508703677","0.0195624304893366","0.0264082712513989","3"
"4 on Scale 1 to 10","1993","Rural Area","East Germany","153","0.056825082750919","0.0476505062905643","0.0659996592112736","4"
"4 on Scale 1 to 10","1993","Rural Area","West Germany","66","0.0352927287510726","0.0270691614453015","0.0435162960568438","4"
"4 on Scale 1 to 10","1993","Urban Area","East Germany","91","0.0710848307200805","0.0574728018595272","0.0846968595806339","4"
"4 on Scale 1 to 10","1993","Urban Area","West Germany","217","0.0291528148450737","0.0253101157699619","0.0329955139201854","4"
"5 on Scale 1 to 10","1993","Rural Area","West Germany","224","0.114016003417486","0.0998510320279889","0.128180974806983","5"
"5 on Scale 1 to 10","1993","Urban Area","West Germany","788","0.112535497197686","0.105317097049199","0.119753897346173","5"
"5 on Scale 1 to 10","1993","Urban Area","East Germany","278","0.214304688750297","0.192568205332883","0.236041172167711","5"
"5 on Scale 1 to 10","1993","Rural Area","East Germany","496","0.1980834843492","0.182288886341604","0.213878082356796","5"
"6 on Scale 1 to 10","1993","Rural Area","West Germany","204","0.112293702971897","0.09822246823295","0.126364937710844","6"
"6 on Scale 1 to 10","1993","Rural Area","East Germany","385","0.154777930038184","0.140444181010103","0.169111679066264","6"
"6 on Scale 1 to 10","1993","Urban Area","East Germany","215","0.137721255702471","0.11946672408287","0.155975787322073","6"
"6 on Scale 1 to 10","1993","Urban Area","West Germany","782","0.1015717571631","0.0946717606452774","0.108471753680922","6"
"7 on Scale 1 to 10","1993","Rural Area","West Germany","378","0.198476837428762","0.180700887825137","0.216252787032388","7"
"7 on Scale 1 to 10","1993","Rural Area","East Germany","512","0.201530237530911","0.185633089796129","0.217427385265694","7"
"7 on Scale 1 to 10","1993","Urban Area","East Germany","276","0.197083614335017","0.176011564411068","0.218155664258966","7"
"7 on Scale 1 to 10","1993","Urban Area","West Germany","1540","0.202880754681285","0.193695255475043","0.212066253887527","7"
"8 on Scale 1 to 10","1993","Rural Area","West Germany","552","0.286271982048224","0.266126593346603","0.306417370749845","8"
"8 on Scale 1 to 10","1993","Rural Area","East Germany","542","0.230089086875018","0.213409391577042","0.246768782172994","8"
"8 on Scale 1 to 10","1993","Urban Area","West Germany","2308","0.317431946753454","0.306799848387242","0.328064045119666","8"
"8 on Scale 1 to 10","1993","Urban Area","East Germany","273","0.182107496234924","0.161663848334546","0.202551144135302","8"
"9 on Scale 1 to 10","1993","Rural Area","West Germany","269","0.137791397840844","0.122429775469215","0.153153020212473","9"
"9 on Scale 1 to 10","1993","Rural Area","East Germany","118","0.0514020951404478","0.0426512226493937","0.0601529676315019","9"
"9 on Scale 1 to 10","1993","Urban Area","East Germany","85","0.0697603974042112","0.05626616292731","0.0832546318811124","9"
"9 on Scale 1 to 10","1993","Urban Area","West Germany","893","0.116038176617464","0.108722779729235","0.123353573505693","9"
"0 Completely dissatisfied","1994","Urban Area","West Germany","41","0.00726140698607531","0.00530311583875128","0.00921969813339934","0"
"0 Completely dissatisfied","1994","Urban Area","East Germany","7","","","","0"
"0 Completely dissatisfied","1994","Rural Area","West Germany","12","","","","0"
"0 Completely dissatisfied","1994","Rural Area","East Germany","17","","","","0"
"1 on Scale 1 to 10","1994","Urban Area","East Germany","12","","","","1"
"1 on Scale 1 to 10","1994","Urban Area","West Germany","27","","","","1"
"1 on Scale 1 to 10","1994","Rural Area","West Germany","6","","","","1"
"1 on Scale 1 to 10","1994","Rural Area","East Germany","17","","","","1"
"10 Completely satisfied","1994","Urban Area","West Germany","453","0.0635853867148729","0.0579572820124344","0.0692134914173114","10"
"10 Completely satisfied","1994","Urban Area","East Germany","40","0.0415458110011637","0.030952067253342","0.0521395547489853","10"
"10 Completely satisfied","1994","Rural Area","West Germany","140","0.0677816749975471","0.0564158839583812","0.079147466036713","10"
"10 Completely satisfied","1994","Rural Area","East Germany","36","0.0196361977542161","0.0140956586631328","0.0251767368452993","10"
"2 on Scale 1 to 10","1994","Urban Area","West Germany","80","0.0112292351842284","0.00879886563065604","0.0136596047378009","2"
"2 on Scale 1 to 10","1994","Urban Area","East Germany","24","","","","2"
"2 on Scale 1 to 10","1994","Rural Area","West Germany","19","","","","2"
"2 on Scale 1 to 10","1994","Rural Area","East Germany","57","0.0275131867070702","0.0209812495282351","0.0340451238859053","2"
"3 on Scale 1 to 10","1994","Rural Area","West Germany","43","0.0233762339332107","0.0165444264818456","0.0302080413845757","3"
"3 on Scale 1 to 10","1994","Rural Area","East Germany","105","0.0383935515838623","0.0307206872630069","0.0460664159047176","3"
"3 on Scale 1 to 10","1994","Urban Area","West Germany","185","0.0269604762843885","0.0232247208301892","0.0306962317385878","3"
"3 on Scale 1 to 10","1994","Urban Area","East Germany","69","0.0579856884331657","0.0455780444856306","0.0703933323807007","3"
"4 on Scale 1 to 10","1994","Rural Area","West Germany","52","0.0289310373981591","0.0213523893137581","0.0365096854825601","4"
"4 on Scale 1 to 10","1994","Rural Area","East Germany","142","0.0546576361977863","0.0455804828151551","0.0637347895804175","4"
"4 on Scale 1 to 10","1994","Urban Area","East Germany","79","0.0563001547272128","0.044063240970541","0.0685370684838847","4"
"4 on Scale 1 to 10","1994","Urban Area","West Germany","233","0.0345601209735404","0.0303470413929661","0.0387732005541148","4"
"5 on Scale 1 to 10","1994","Urban Area","West Germany","813","0.118968960037313","0.111501690017694","0.126436230056931","5"
"5 on Scale 1 to 10","1994","Urban Area","East Germany","270","0.200217578085859","0.178973534083289","0.221461622088429","5"
"5 on Scale 1 to 10","1994","Rural Area","East Germany","459","0.197034049315073","0.181150450937693","0.212917647692453","5"
"5 on Scale 1 to 10","1994","Rural Area","West Germany","201","0.117110608933834","0.102571560955728","0.13164965691194","5"
"6 on Scale 1 to 10","1994","Rural Area","West Germany","225","0.126176303366269","0.111162680249167","0.141189926483371","6"
"6 on Scale 1 to 10","1994","Rural Area","East Germany","374","0.152025425424588","0.137687734303935","0.166363116545242","6"
"6 on Scale 1 to 10","1994","Urban Area","East Germany","197","0.136681696859319","0.118445225109179","0.154918168609458","6"
"6 on Scale 1 to 10","1994","Urban Area","West Germany","797","0.106535997344786","0.0994199941188704","0.113652000570702","6"
"7 on Scale 1 to 10","1994","Urban Area","East Germany","313","0.209451819740823","0.187849200862546","0.2310544386191","7"
"7 on Scale 1 to 10","1994","Rural Area","West Germany","419","0.210327185918681","0.191900128036835","0.228754243800527","7"
"7 on Scale 1 to 10","1994","Rural Area","East Germany","579","0.226916648149253","0.21019126669671","0.243642029601795","7"
"7 on Scale 1 to 10","1994","Urban Area","West Germany","1534","0.203946597415099","0.194653109210587","0.213240085619612","7"
"8 on Scale 1 to 10","1994","Rural Area","West Germany","545","0.2860454559438","0.265612203124797","0.306478708762803","8"
"8 on Scale 1 to 10","1994","Rural Area","East Germany","526","0.232408790628049","0.215542446284775","0.249275134971324","8"
"8 on Scale 1 to 10","1994","Urban Area","West Germany","2301","0.320382529523917","0.309619956807844","0.331145102239989","8"
"8 on Scale 1 to 10","1994","Urban Area","East Germany","298","0.224778404343468","0.202617351653061","0.246939457033874","8"
"9 on Scale 1 to 10","1994","Rural Area","West Germany","217","0.116314244486286","0.101818181069955","0.130810307902617","9"
"9 on Scale 1 to 10","1994","Rural Area","East Germany","97","0.0384454943585131","0.0307676488432532","0.046123339873773","9"
"9 on Scale 1 to 10","1994","Urban Area","East Germany","54","0.0366174558628157","0.0266463429797229","0.0465885687459086","9"
"9 on Scale 1 to 10","1994","Urban Area","West Germany","757","0.102256530441563","0.0952682379743176","0.109244822908808","9"
"0 Completely dissatisfied","1995","Urban Area","West Germany","49","0.00944075315220367","0.0072621787936034","0.0116193275108039","0"
"0 Completely dissatisfied","1995","Urban Area","East Germany","4","","","","0"
"0 Completely dissatisfied","1995","Rural Area","West Germany","11","","","","0"
"0 Completely dissatisfied","1995","Rural Area","East Germany","19","","","","0"
"1 on Scale 1 to 10","1995","Urban Area","West Germany","30","0.00498500361694587","0.00339837095457382","0.00657163627931791","1"
"1 on Scale 1 to 10","1995","Urban Area","East Germany","11","","","","1"
"1 on Scale 1 to 10","1995","Rural Area","West Germany","5","","","","1"
"1 on Scale 1 to 10","1995","Rural Area","East Germany","8","","","","1"
"10 Completely satisfied","1995","Urban Area","West Germany","474","0.0610609319980901","0.055666704510611","0.0664551594855691","10"
"10 Completely satisfied","1995","Urban Area","East Germany","42","0.0472697964118559","0.0356075727010035","0.0589320201227084","10"
"10 Completely satisfied","1995","Rural Area","West Germany","121","0.059313006995512","0.0490653606487505","0.0695606533422735","10"
"10 Completely satisfied","1995","Rural Area","East Germany","55","0.02881687877081","0.022150281970252","0.035483475571368","10"
"2 on Scale 1 to 10","1995","Urban Area","West Germany","101","0.0152844949654255","0.0125206748514117","0.0180483150794394","2"
"2 on Scale 1 to 10","1995","Urban Area","East Germany","19","","","","2"
"2 on Scale 1 to 10","1995","Rural Area","West Germany","25","","","","2"
"2 on Scale 1 to 10","1995","Rural Area","East Germany","42","0.0167183951491808","0.0116090362866375","0.0218277540117241","2"
"3 on Scale 1 to 10","1995","Urban Area","West Germany","171","0.0242962802201141","0.0208276523229266","0.0277649081173017","3"
"3 on Scale 1 to 10","1995","Urban Area","East Germany","51","0.0446743124137952","0.0333213499583654","0.056027274869225","3"
"3 on Scale 1 to 10","1995","Rural Area","West Germany","46","0.0257775689542872","0.0189025067856181","0.0326526311229563","3"
"3 on Scale 1 to 10","1995","Rural Area","East Germany","93","0.0439972398000487","0.0358244101709188","0.0521700694291787","3"
"4 on Scale 1 to 10","1995","Urban Area","West Germany","248","0.0353071097881802","0.0311493972295411","0.0394648223468193","4"
"4 on Scale 1 to 10","1995","Urban Area","East Germany","68","0.0613810541318962","0.0481903990367318","0.0745717092270606","4"
"4 on Scale 1 to 10","1995","Rural Area","West Germany","61","0.0383915138272884","0.0300557893578249","0.0467272382967519","4"
"4 on Scale 1 to 10","1995","Rural Area","East Germany","102","0.0397320256164206","0.0319481348490088","0.0475159163838324","4"
"5 on Scale 1 to 10","1995","Urban Area","West Germany","897","0.129419289480148","0.121857355801052","0.136981223159244","5"
"5 on Scale 1 to 10","1995","Urban Area","East Germany","256","0.223167357507541","0.200285904253281","0.246048810761801","5"
"5 on Scale 1 to 10","1995","Rural Area","West Germany","257","0.135170640640485","0.12033750435247","0.150003776928501","5"
"5 on Scale 1 to 10","1995","Rural Area","East Germany","440","0.190842085964816","0.175182370116373","0.20650180181326","5"
"6 on Scale 1 to 10","1995","Urban Area","West Germany","853","0.111152493351448","0.104071371427186","0.11823361527571","6"
"6 on Scale 1 to 10","1995","Urban Area","East Germany","197","0.14956964014971","0.129970111022926","0.169169169276493","6"
"6 on Scale 1 to 10","1995","Rural Area","West Germany","176","0.0856244917874358","0.0734853527838632","0.0977636307910084","6"
"6 on Scale 1 to 10","1995","Rural Area","East Germany","358","0.134967387777081","0.121351034254481","0.148583741299681","6"
"7 on Scale 1 to 10","1995","Urban Area","West Germany","1617","0.206362174149473","0.197245108854868","0.215479239444078","7"
"7 on Scale 1 to 10","1995","Urban Area","East Germany","279","0.203657346443974","0.181526166734398","0.22578852615355","7"
"7 on Scale 1 to 10","1995","Rural Area","West Germany","442","0.213043987311142","0.195280163439798","0.230807811182486","7"
"7 on Scale 1 to 10","1995","Rural Area","East Germany","608","0.231544678707729","0.214735098402406","0.248354259013052","7"
"8 on Scale 1 to 10","1995","Urban Area","West Germany","2324","0.302237382102259","0.29189175603503","0.312583008169487","8"
"8 on Scale 1 to 10","1995","Urban Area","East Germany","282","0.192093842352028","0.170444649145844","0.213743035558212","8"
"8 on Scale 1 to 10","1995","Rural Area","West Germany","625","0.292424804285884","0.272690583048551","0.312159025523217","8"
"8 on Scale 1 to 10","1995","Rural Area","East Germany","567","0.246618675125462","0.229441546716502","0.263795803534421","8"
"9 on Scale 1 to 10","1995","Urban Area","West Germany","805","0.100454087175713","0.0936819723771082","0.107226201974318","9"
"9 on Scale 1 to 10","1995","Urban Area","East Germany","63","0.0483889628952187","0.0365964210045273","0.06018150478591","9"
"9 on Scale 1 to 10","1995","Rural Area","West Germany","272","0.126790775494524","0.112355350477315","0.141226200511733","9"
"9 on Scale 1 to 10","1995","Rural Area","East Germany","127","0.0555230352825413","0.0463974139917472","0.0646486565733353","9"
"0 Completely dissatisfied","1996","Urban Area","West Germany","32","0.00610352073690603","0.00432594600979775","0.0078810954640143","0"
"0 Completely dissatisfied","1996","Urban Area","East Germany","7","","","","0"
"0 Completely dissatisfied","1996","Rural Area","West Germany","13","","","","0"
"0 Completely dissatisfied","1996","Rural Area","East Germany","19","","","","0"
"1 on Scale 1 to 10","1996","Urban Area","West Germany","26","","","","1"
"1 on Scale 1 to 10","1996","Urban Area","East Germany","3","","","","1"
"1 on Scale 1 to 10","1996","Rural Area","West Germany","7","","","","1"
"1 on Scale 1 to 10","1996","Rural Area","East Germany","7","","","","1"
"10 Completely satisfied","1996","Urban Area","West Germany","401","0.0548150961879327","0.0496202157416124","0.0600099766342531","10"
"10 Completely satisfied","1996","Urban Area","East Germany","40","0.0354023462335941","0.0253531196467114","0.0454515728204769","10"
"10 Completely satisfied","1996","Rural Area","East Germany","44","0.0273927390772743","0.0208543237785927","0.0339311543759559","10"
"10 Completely satisfied","1996","Rural Area","West Germany","126","0.0605623245058502","0.0501989512860027","0.0709256977256978","10"
"2 on Scale 1 to 10","1996","Urban Area","East Germany","16","","","","2"
"2 on Scale 1 to 10","1996","Urban Area","West Germany","78","0.0128455917742509","0.0102755707185113","0.0154156128299905","2"
"2 on Scale 1 to 10","1996","Rural Area","East Germany","41","0.0194207575342067","0.0138928540868817","0.0249486609815316","2"
"2 on Scale 1 to 10","1996","Rural Area","West Germany","30","0.0154915961223648","0.0101259295572272","0.0208572626875025","2"
"3 on Scale 1 to 10","1996","Urban Area","West Germany","156","0.0230576057676385","0.0196322265260249","0.0264829850092521","3"
"3 on Scale 1 to 10","1996","Urban Area","East Germany","63","0.0527466102293759","0.0405910808606779","0.064902139598074","3"
"3 on Scale 1 to 10","1996","Rural Area","West Germany","43","0.0229849316643494","0.0164740751636411","0.0294957881650577","3"
"3 on Scale 1 to 10","1996","Rural Area","East Germany","76","0.0337184833215227","0.0264879243933455","0.0409490422496999","3"
"4 on Scale 1 to 10","1996","Urban Area","West Germany","241","0.0326957866712311","0.0286370159955645","0.0367545573468976","4"
"4 on Scale 1 to 10","1996","Urban Area","East Germany","65","0.0435806181846683","0.0324782815130426","0.054682954856294","4"
"4 on Scale 1 to 10","1996","Rural Area","West Germany","55","0.0332106746623652","0.0254254588397685","0.040995890484962","4"
"4 on Scale 1 to 10","1996","Rural Area","East Germany","110","0.0473517185025897","0.0388438614423057","0.0558595755628738","4"
"5 on Scale 1 to 10","1996","Urban Area","East Germany","241","0.202837927449671","0.180970816349021","0.22470503855032","5"
"5 on Scale 1 to 10","1996","Urban Area","West Germany","822","0.119128034899998","0.111734868829592","0.126521200970404","5"
"5 on Scale 1 to 10","1996","Rural Area","West Germany","254","0.135826711466275","0.120941366756386","0.150712056176164","5"
"5 on Scale 1 to 10","1996","Rural Area","East Germany","461","0.203545499132998","0.187416877446916","0.21967412081908","5"
"6 on Scale 1 to 10","1996","Urban Area","West Germany","841","0.106386526987492","0.099349564296848","0.113423489678137","6"
"6 on Scale 1 to 10","1996","Urban Area","East Germany","204","0.149799871433022","0.130392808287228","0.169206934578815","6"
"6 on Scale 1 to 10","1996","Rural Area","West Germany","219","0.11373071016737","0.0999367931133711","0.127524627221369","6"
"6 on Scale 1 to 10","1996","Rural Area","East Germany","357","0.142514718949079","0.128511456922522","0.156517980975635","6"
"7 on Scale 1 to 10","1996","Urban Area","West Germany","1641","0.218908774808097","0.20947143607657","0.228346113539624","7"
"7 on Scale 1 to 10","1996","Urban Area","East Germany","302","0.22104198367729","0.198476849218698","0.243607118135881","7"
"7 on Scale 1 to 10","1996","Rural Area","West Germany","431","0.198247950949872","0.180926260343586","0.215569641556157","7"
"7 on Scale 1 to 10","1996","Rural Area","East Germany","606","0.228840458060556","0.212012766599891","0.24566814952122","7"
"8 on Scale 1 to 10","1996","Urban Area","West Germany","2331","0.315109802420467","0.304507296817869","0.325712308023066","8"
"8 on Scale 1 to 10","1996","Urban Area","East Germany","284","0.216411360348327","0.194017569974864","0.23880515072179","8"
"8 on Scale 1 to 10","1996","Rural Area","West Germany","620","0.302623641569224","0.28266408351325","0.322583199625198","8"
"8 on Scale 1 to 10","1996","Rural Area","East Germany","553","0.228858157228151","0.212030008147326","0.245686306308976","8"
"9 on Scale 1 to 10","1996","Urban Area","West Germany","806","0.106586511470564","0.0995437260696201","0.113629296871507","9"
"9 on Scale 1 to 10","1996","Urban Area","East Germany","74","0.0589667932509761","0.0461567750982636","0.0717768114036885","9"
"9 on Scale 1 to 10","1996","Rural Area","West Germany","237","0.107972830862881","0.0944890349872566","0.121456626738506","9"
"9 on Scale 1 to 10","1996","Rural Area","East Germany","120","0.0547222955184365","0.0456116766495871","0.0638329143872858","9"
"0 Completely dissatisfied","1997","Urban Area","West Germany","35","0.00724399733295166","0.0052928955256886","0.00919509914021472","0"
"0 Completely dissatisfied","1997","Urban Area","East Germany","5","","","","0"
"0 Completely dissatisfied","1997","Rural Area","West Germany","6","","","","0"
"0 Completely dissatisfied","1997","Rural Area","East Germany","13","","","","0"
"1 on Scale 1 to 10","1997","Urban Area","East Germany","6","","","","1"
"1 on Scale 1 to 10","1997","Urban Area","West Germany","36","0.00486963039837457","0.00326801764061896","0.00647124315613018","1"
"1 on Scale 1 to 10","1997","Rural Area","West Germany","7","","","","1"
"1 on Scale 1 to 10","1997","Rural Area","East Germany","7","","","","1"
"10 Completely satisfied","1997","Urban Area","West Germany","327","0.0475769738390889","0.0426793787107112","0.0524745689674665","10"
"10 Completely satisfied","1997","Urban Area","East Germany","37","0.0332419862642367","0.0233942533255247","0.0430897192029487","10"
"10 Completely satisfied","1997","Rural Area","West Germany","124","0.0602607248400187","0.0497973924438478","0.0707240572361896","10"
"10 Completely satisfied","1997","Rural Area","East Germany","38","0.0198880116070017","0.0142682764736247","0.0255077467403786","10"
"2 on Scale 1 to 10","1997","Urban Area","West Germany","85","0.0132223301734212","0.0105942828285262","0.0158503775183162","2"
"2 on Scale 1 to 10","1997","Rural Area","West Germany","23","","","","2"
"2 on Scale 1 to 10","1997","Rural Area","East Germany","31","0.015297134249061","0.0103569863170335","0.0202372821810885","2"
"2 on Scale 1 to 10","1997","Urban Area","East Germany","27","","","","2"
"3 on Scale 1 to 10","1997","Urban Area","West Germany","206","0.0326261342784841","0.0285387119377823","0.036713556619186","3"
"3 on Scale 1 to 10","1997","Urban Area","East Germany","50","0.0427014158620529","0.0315948771387772","0.0538079545853286","3"
"3 on Scale 1 to 10","1997","Rural Area","West Germany","45","0.0249241995416687","0.0180696494212817","0.0317787496620557","3"
"3 on Scale 1 to 10","1997","Rural Area","East Germany","85","0.0356558301224539","0.0281919678043812","0.0431196924405265","3"
"4 on Scale 1 to 10","1997","Urban Area","West Germany","315","0.0473977687287431","0.0425089461614464","0.0522865912960399","4"
"4 on Scale 1 to 10","1997","Urban Area","East Germany","73","0.0594614798378004","0.0464705559172836","0.0724524037583172","4"
"4 on Scale 1 to 10","1997","Rural Area","West Germany","67","0.0439140466271052","0.0349045743007282","0.0529235189534822","4"
"4 on Scale 1 to 10","1997","Rural Area","East Germany","110","0.0486054389835543","0.0399496814760436","0.0572611964910649","4"
