"plh0182","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1992","indirect migration background","Rural Area","2","","","","4"
"5 on Scale 1 to 10","1992","no migration background","Urban Area","805","0.12636167534039","0.118137585481296","0.134585765199485","5"
"5 on Scale 1 to 10","1992","no migration background","Rural Area","692","0.159569665721583","0.148147970914353","0.170991360528812","5"
"5 on Scale 1 to 10","1992","direct migration background","Urban Area","266","0.134839844224236","0.120425981067472","0.149253707381001","5"
"5 on Scale 1 to 10","1992","direct migration background","Rural Area","57","0.138279464265887","0.104451165239952","0.172107763291823","5"
"5 on Scale 1 to 10","1992","indirect migration background","Urban Area","32","0.148283204565654","0.111051951254216","0.185514457877093","5"
"5 on Scale 1 to 10","1992","indirect migration background","Rural Area","7","","","","5"
"6 on Scale 1 to 10","1992","no migration background","Rural Area","557","0.12556727770396","0.115232385191985","0.135902170215935","6"
"6 on Scale 1 to 10","1992","no migration background","Urban Area","721","0.10779431515339","0.100118142356588","0.115470487950192","6"
"6 on Scale 1 to 10","1992","indirect migration background","Urban Area","35","0.102299510437964","0.0705514953855254","0.134047525490403","6"
"6 on Scale 1 to 10","1992","direct migration background","Urban Area","283","0.126672562684717","0.112636255986167","0.140708869383266","6"
"6 on Scale 1 to 10","1992","direct migration background","Rural Area","49","0.107136246689029","0.0768267373768435","0.137445756001214","6"
"6 on Scale 1 to 10","1992","indirect migration background","Rural Area","3","","","","6"
"7 on Scale 1 to 10","1992","no migration background","Rural Area","880","0.213783402823493","0.200996580790095","0.226570224856891","7"
"7 on Scale 1 to 10","1992","no migration background","Urban Area","1241","0.19612326328471","0.186295071865424","0.205951454703997","7"
"7 on Scale 1 to 10","1992","direct migration background","Rural Area","84","0.202795405236137","0.163392154941993","0.242198655530282","7"
"7 on Scale 1 to 10","1992","indirect migration background","Urban Area","52","0.148822401691042","0.111535326728009","0.186109476654076","7"
"7 on Scale 1 to 10","1992","direct migration background","Urban Area","468","0.209340632726513","0.19217165271583","0.226509612737197","7"
"7 on Scale 1 to 10","1992","indirect migration background","Rural Area","9","","","","7"
"8 on Scale 1 to 10","1992","no migration background","Urban Area","1934","0.316184981323082","0.304675539640362","0.327694423005802","8"
"8 on Scale 1 to 10","1992","no migration background","Rural Area","933","0.262310567160367","0.248590722362051","0.276030411958683","8"
"8 on Scale 1 to 10","1992","direct migration background","Rural Area","106","0.311874554076865","0.266476015237154","0.357273092916575","8"
"8 on Scale 1 to 10","1992","direct migration background","Urban Area","615","0.267801881825451","0.249114686076168","0.286489077574735","8"
"8 on Scale 1 to 10","1992","indirect migration background","Urban Area","122","0.336677719685731","0.287168788597704","0.386186650773759","8"
"8 on Scale 1 to 10","1992","indirect migration background","Rural Area","10","","","","8"
"9 on Scale 1 to 10","1992","no migration background","Urban Area","697","0.111037513951727","0.103260893510333","0.118814134393121","9"
"9 on Scale 1 to 10","1992","direct migration background","Urban Area","212","0.105798094496158","0.0928179437304892","0.118778245261826","9"
"9 on Scale 1 to 10","1992","no migration background","Rural Area","298","0.0879680312038801","0.0791337342982731","0.0968023281094872","9"
"9 on Scale 1 to 10","1992","direct migration background","Rural Area","42","0.0930538497906179","0.0645846002697761","0.12152309931146","9"
"9 on Scale 1 to 10","1992","indirect migration background","Urban Area","73","0.170921145660328","0.131483599425921","0.210358691894734","9"
"9 on Scale 1 to 10","1992","indirect migration background","Rural Area","16","","","","9"
"0 Completely dissatisfied","1993","direct migration background","Rural Area","4","","","","0"
"0 Completely dissatisfied","1993","no migration background","Urban Area","33","0.00561709857463679","0.00376291023169563","0.00747128691757796","0"
"0 Completely dissatisfied","1993","no migration background","Rural Area","34","0.00799004684643452","0.00519948025907028","0.0107806134337988","0"
"0 Completely dissatisfied","1993","direct migration background","Urban Area","15","","","","0"
"0 Completely dissatisfied","1993","indirect migration background","Urban Area","1","","","","0"
"0 Completely dissatisfied","1993","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1993","no migration background","Urban Area","40","0.00610316995342879","0.00417089295391947","0.00803544695293811","1"
"1 on Scale 1 to 10","1993","no migration background","Rural Area","21","","","","1"
"1 on Scale 1 to 10","1993","direct migration background","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1993","direct migration background","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1993","indirect migration background","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1993","indirect migration background","Rural Area","1","","","","1"
"10 Completely satisfied","1993","no migration background","Rural Area","163","0.0494893380423172","0.0426911365720518","0.0562875395125827","10"
"10 Completely satisfied","1993","no migration background","Urban Area","363","0.0644274842754186","0.058336390102505","0.0705185784483322","10"
"10 Completely satisfied","1993","direct migration background","Urban Area","155","0.097878880722229","0.0851363469508082","0.11062141449365","10"
"10 Completely satisfied","1993","direct migration background","Rural Area","33","0.0838070358955288","0.0565837670880721","0.111030304702986","10"
"10 Completely satisfied","1993","indirect migration background","Urban Area","27","","","","10"
"10 Completely satisfied","1993","indirect migration background","Rural Area","12","","","","10"
"2 on Scale 1 to 10","1993","no migration background","Urban Area","81","0.0139993606885515","0.011084527541875","0.0169141938352281","2"
"2 on Scale 1 to 10","1993","indirect migration background","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1993","no migration background","Rural Area","52","0.0147393158736478","0.010962081337138","0.0185165504101575","2"
"2 on Scale 1 to 10","1993","direct migration background","Urban Area","27","","","","2"
"2 on Scale 1 to 10","1993","direct migration background","Rural Area","7","","","","2"
"2 on Scale 1 to 10","1993","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","1993","no migration background","Rural Area","135","0.0303085224914207","0.024935002308811","0.0356820426740305","3"
"3 on Scale 1 to 10","1993","no migration background","Urban Area","158","0.0244976200406299","0.0206623397062046","0.0283329003750552","3"
"3 on Scale 1 to 10","1993","direct migration background","Rural Area","14","","","","3"
"3 on Scale 1 to 10","1993","indirect migration background","Urban Area","9","","","","3"
"3 on Scale 1 to 10","1993","direct migration background","Urban Area","62","0.0328709444652106","0.0252250697422142","0.040516819188207","3"
"3 on Scale 1 to 10","1993","indirect migration background","Rural Area","2","","","","3"
"4 on Scale 1 to 10","1993","no migration background","Urban Area","206","0.0326168601819633","0.0282098776136184","0.0370238427503082","4"
"4 on Scale 1 to 10","1993","no migration background","Rural Area","195","0.0426229490758247","0.0362912106325254","0.0489546875191239","4"
"4 on Scale 1 to 10","1993","direct migration background","Rural Area","21","","","","4"
"4 on Scale 1 to 10","1993","indirect migration background","Urban Area","9","","","","4"
"4 on Scale 1 to 10","1993","indirect migration background","Rural Area","3","","","","4"
"4 on Scale 1 to 10","1993","direct migration background","Urban Area","93","0.043232381776533","0.0345109721195543","0.0519537914335117","4"
"5 on Scale 1 to 10","1993","no migration background","Urban Area","751","0.119532886055209","0.111484268860208","0.127581503250209","5"
"5 on Scale 1 to 10","1993","no migration background","Rural Area","644","0.148493460527305","0.137347759989321","0.159639161065289","5"
"5 on Scale 1 to 10","1993","direct migration background","Urban Area","287","0.154927529976313","0.139411159286642","0.170443900665985","5"
"5 on Scale 1 to 10","1993","direct migration background","Rural Area","67","0.138059913884048","0.104169342303107","0.17195048546499","5"
"5 on Scale 1 to 10","1993","indirect migration background","Urban Area","28","","","","5"
"5 on Scale 1 to 10","1993","indirect migration background","Rural Area","9","","","","5"
"6 on Scale 1 to 10","1993","indirect migration background","Urban Area","32","0.100542198324787","0.0711454259622745","0.129938970687299","6"
"6 on Scale 1 to 10","1993","no migration background","Urban Area","689","0.104135654258588","0.0965578767291652","0.111713431788011","6"
"6 on Scale 1 to 10","1993","no migration background","Rural Area","534","0.131265257567833","0.120680566060871","0.141849949074794","6"
"6 on Scale 1 to 10","1993","direct migration background","Urban Area","276","0.114505265084137","0.100850488745801","0.128160041422473","6"
"6 on Scale 1 to 10","1993","direct migration background","Rural Area","44","0.106550251810418","0.0762379538981578","0.136862549722679","6"
"6 on Scale 1 to 10","1993","indirect migration background","Rural Area","11","","","","6"
"7 on Scale 1 to 10","1993","no migration background","Urban Area","1299","0.204521341270597","0.194514325545677","0.214528356995517","7"
"7 on Scale 1 to 10","1993","no migration background","Rural Area","811","0.201317410817054","0.188748793912151","0.213886027721958","7"
"7 on Scale 1 to 10","1993","indirect migration background","Urban Area","78","0.175321030654828","0.138150861991507","0.212491199318148","7"
"7 on Scale 1 to 10","1993","direct migration background","Rural Area","69","0.188014620604883","0.149628301344591","0.226400939865175","7"
"7 on Scale 1 to 10","1993","direct migration background","Urban Area","439","0.19240111602918","0.175497464951139","0.20930476710722","7"
"7 on Scale 1 to 10","1993","indirect migration background","Rural Area","10","","","","7"
"8 on Scale 1 to 10","1993","no migration background","Urban Area","1914","0.310428661005688","0.298949992692109","0.321907329319266","8"
"8 on Scale 1 to 10","1993","no migration background","Rural Area","977","0.263170433824789","0.249367805847777","0.276973061801802","8"
"8 on Scale 1 to 10","1993","direct migration background","Urban Area","523","0.25732562034477","0.238579145807357","0.276072094882184","8"
"8 on Scale 1 to 10","1993","direct migration background","Rural Area","104","0.28439718348374","0.240076625324326","0.328717741643155","8"
"8 on Scale 1 to 10","1993","indirect migration background","Urban Area","144","0.292962189956913","0.248472214034544","0.337452165879281","8"
"8 on Scale 1 to 10","1993","indirect migration background","Rural Area","13","","","","8"
"9 on Scale 1 to 10","1993","no migration background","Urban Area","707","0.11411986369529","0.106231460437782","0.122008266952797","9"
"9 on Scale 1 to 10","1993","no migration background","Rural Area","344","0.104338067046379","0.094756133293816","0.113920000798942","9"
"9 on Scale 1 to 10","1993","direct migration background","Rural Area","32","0.0783884558495585","0.051982216054988","0.104794695644129","9"
"9 on Scale 1 to 10","1993","direct migration background","Urban Area","201","0.0833423103968808","0.071489666628312","0.0951949541654496","9"
"9 on Scale 1 to 10","1993","indirect migration background","Urban Area","70","0.165926606433823","0.129560633277363","0.202292579590283","9"
"9 on Scale 1 to 10","1993","indirect migration background","Rural Area","11","","","","9"
"0 Completely dissatisfied","1994","direct migration background","Rural Area","4","","","","0"
"0 Completely dissatisfied","1994","no migration background","Urban Area","32","0.00666011948084315","0.00463026056020827","0.00868997840147802","0"
"0 Completely dissatisfied","1994","no migration background","Rural Area","25","","","","0"
"0 Completely dissatisfied","1994","direct migration background","Urban Area","14","","","","0"
"0 Completely dissatisfied","1994","indirect migration background","Urban Area","2","","","","0"
"0 Completely dissatisfied","1994","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1994","no migration background","Urban Area","25","","","","1"
"1 on Scale 1 to 10","1994","direct migration background","Urban Area","12","","","","1"
"1 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1994","no migration background","Rural Area","23","","","","1"
"1 on Scale 1 to 10","1994","indirect migration background","Urban Area","2","","","","1"
"1 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","1994","no migration background","Urban Area","335","0.0593768074796264","0.0534789785496249","0.065274636409628","10"
"10 Completely satisfied","1994","no migration background","Rural Area","146","0.0475448919735467","0.040819499381259","0.0542702845658343","10"
"10 Completely satisfied","1994","direct migration background","Rural Area","23","","","","10"
"10 Completely satisfied","1994","direct migration background","Urban Area","133","0.0742941577095257","0.0627835209789089","0.0858047944401425","10"
"10 Completely satisfied","1994","indirect migration background","Urban Area","25","","","","10"
"10 Completely satisfied","1994","indirect migration background","Rural Area","7","","","","10"
"2 on Scale 1 to 10","1994","no migration background","Urban Area","75","0.0122945087257214","0.00954442932896333","0.0150445881224795","2"
"2 on Scale 1 to 10","1994","no migration background","Rural Area","66","0.0177310420041529","0.0135601802976801","0.0219019037106257","2"
"2 on Scale 1 to 10","1994","direct migration background","Urban Area","25","","","","2"
"2 on Scale 1 to 10","1994","direct migration background","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1994","indirect migration background","Urban Area","4","","","","2"
"2 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","1994","no migration background","Urban Area","186","0.0300712141735086","0.0258091369461572","0.03433329140086","3"
"3 on Scale 1 to 10","1994","direct migration background","Rural Area","11","","","","3"
"3 on Scale 1 to 10","1994","direct migration background","Urban Area","59","0.0327582192515905","0.024945302790736","0.0405711357124451","3"
"3 on Scale 1 to 10","1994","no migration background","Rural Area","136","0.0306504102409675","0.0252028528746272","0.0360979676073078","3"
"3 on Scale 1 to 10","1994","indirect migration background","Urban Area","9","","","","3"
"3 on Scale 1 to 10","1994","indirect migration background","Rural Area","1","","","","3"
"4 on Scale 1 to 10","1994","no migration background","Urban Area","221","0.0358783164057454","0.0312368216777177","0.0405198111337732","4"
"4 on Scale 1 to 10","1994","direct migration background","Urban Area","74","0.0426336579472478","0.033766164222929","0.0515011516715666","4"
"4 on Scale 1 to 10","1994","direct migration background","Rural Area","12","","","","4"
"4 on Scale 1 to 10","1994","indirect migration background","Urban Area","17","","","","4"
"4 on Scale 1 to 10","1994","no migration background","Rural Area","181","0.0405577406121388","0.0343234111503581","0.0467920700739195","4"
"4 on Scale 1 to 10","1994","indirect migration background","Rural Area","1","","","","4"
"5 on Scale 1 to 10","1994","no migration background","Rural Area","593","0.146541607971571","0.135364869110525","0.157718346832617","5"
"5 on Scale 1 to 10","1994","no migration background","Urban Area","752","0.122586544127212","0.114401906523597","0.130771181730827","5"
"5 on Scale 1 to 10","1994","direct migration background","Urban Area","292","0.159299932002923","0.14323740574927","0.175362458256576","5"
"5 on Scale 1 to 10","1994","direct migration background","Rural Area","61","0.187817449812556","0.148181572812893","0.227453326812219","5"
"5 on Scale 1 to 10","1994","indirect migration background","Urban Area","39","0.121976342038646","0.0907527562432349","0.153199927834056","5"
"5 on Scale 1 to 10","1994","indirect migration background","Rural Area","6","","","","5"
"6 on Scale 1 to 10","1994","no migration background","Rural Area","556","0.139597067414097","0.128644081238542","0.150550053589652","6"
"6 on Scale 1 to 10","1994","direct migration background","Urban Area","249","0.109614906578106","0.0959026395067689","0.123327173649443","6"
"6 on Scale 1 to 10","1994","direct migration background","Rural Area","38","0.102498608814699","0.0717184946885905","0.133278722940807","6"
"6 on Scale 1 to 10","1994","no migration background","Urban Area","705","0.110525951653356","0.102701125801936","0.118350777504775","6"
"6 on Scale 1 to 10","1994","indirect migration background","Urban Area","40","0.084138652168727","0.0576533759685795","0.110623928368875","6"
"6 on Scale 1 to 10","1994","indirect migration background","Rural Area","5","","","","6"
"7 on Scale 1 to 10","1994","no migration background","Urban Area","1356","0.206801097592824","0.196693606192332","0.216908588993316","7"
"7 on Scale 1 to 10","1994","no migration background","Rural Area","904","0.220066814445331","0.206973505081741","0.233160123808922","7"
"7 on Scale 1 to 10","1994","indirect migration background","Urban Area","74","0.18197331898972","0.145162162812249","0.218784475167191","7"
"7 on Scale 1 to 10","1994","direct migration background","Urban Area","417","0.194802228525886","0.177418867232244","0.212185589819528","7"
"7 on Scale 1 to 10","1994","direct migration background","Rural Area","78","0.189221734403544","0.149472365882267","0.228971102924821","7"
"7 on Scale 1 to 10","1994","indirect migration background","Rural Area","16","","","","7"
"8 on Scale 1 to 10","1994","no migration background","Urban Area","1891","0.313496902723552","0.30191942947372","0.325074375973383","8"
"8 on Scale 1 to 10","1994","direct migration background","Urban Area","555","0.280824114598142","0.261098966549649","0.300549262646634","8"
"8 on Scale 1 to 10","1994","no migration background","Rural Area","945","0.266157124790211","0.252189774010192","0.280124475570231","8"
"8 on Scale 1 to 10","1994","indirect migration background","Urban Area","153","0.363863716134218","0.317961217683183","0.409766214585254","8"
"8 on Scale 1 to 10","1994","indirect migration background","Rural Area","21","","","","8"
"8 on Scale 1 to 10","1994","direct migration background","Rural Area","105","0.24214283743676","0.198669481349207","0.285616193524312","8"
"9 on Scale 1 to 10","1994","no migration background","Urban Area","590","0.0975402889757043","0.0901360259379573","0.104944552013451","9"
"9 on Scale 1 to 10","1994","no migration background","Rural Area","271","0.0795270728679011","0.0709762785542387","0.0880778671815636","9"
"9 on Scale 1 to 10","1994","direct migration background","Urban Area","164","0.0775683969814906","0.0658276694587515","0.0893091245042298","9"
"9 on Scale 1 to 10","1994","direct migration background","Rural Area","31","0.135291396370963","0.10058067377196","0.170002118969967","9"
"9 on Scale 1 to 10","1994","indirect migration background","Urban Area","57","0.11670831293451","0.0860749389681051","0.147341686900915","9"
"9 on Scale 1 to 10","1994","indirect migration background","Rural Area","12","","","","9"
"0 Completely dissatisfied","1995","direct migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","1995","no migration background","Urban Area","27","","","","0"
"0 Completely dissatisfied","1995","no migration background","Rural Area","28","","","","0"
"0 Completely dissatisfied","1995","direct migration background","Urban Area","26","","","","0"
"0 Completely dissatisfied","1995","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1995","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1995","no migration background","Urban Area","26","","","","1"
"1 on Scale 1 to 10","1995","no migration background","Rural Area","12","","","","1"
"1 on Scale 1 to 10","1995","direct migration background","Urban Area","12","","","","1"
"1 on Scale 1 to 10","1995","direct migration background","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1995","indirect migration background","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1995","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","1995","no migration background","Rural Area","145","0.0450550936847443","0.0385642665394388","0.0515459208300498","10"
"10 Completely satisfied","1995","no migration background","Urban Area","325","0.0551737290699501","0.0494280807891618","0.0609193773507385","10"
"10 Completely satisfied","1995","direct migration background","Urban Area","153","0.0800207677361036","0.0690227046551203","0.0910188308170868","10"
"10 Completely satisfied","1995","direct migration background","Rural Area","23","","","","10"
"10 Completely satisfied","1995","indirect migration background","Urban Area","38","0.0697952665064852","0.0459056251435435","0.0936849078694268","10"
"10 Completely satisfied","1995","indirect migration background","Rural Area","8","","","","10"
"2 on Scale 1 to 10","1995","no migration background","Urban Area","84","0.0156686901535672","0.0125434464848903","0.018793933822244","2"
"2 on Scale 1 to 10","1995","no migration background","Rural Area","58","0.0137582283407177","0.0101131078395422","0.0174033488418932","2"
"2 on Scale 1 to 10","1995","direct migration background","Urban Area","34","0.0142786457592472","0.009469738189369","0.0190875533291255","2"
"2 on Scale 1 to 10","1995","direct migration background","Rural Area","9","","","","2"
"2 on Scale 1 to 10","1995","indirect migration background","Urban Area","2","","","","2"
"2 on Scale 1 to 10","1995","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","1995","no migration background","Urban Area","158","0.0265142888854895","0.0224713081627334","0.0305572696082456","3"
"3 on Scale 1 to 10","1995","direct migration background","Urban Area","53","0.0231808551077532","0.0170813072211055","0.0292804029944009","3"
"3 on Scale 1 to 10","1995","direct migration background","Rural Area","12","","","","3"
"3 on Scale 1 to 10","1995","no migration background","Rural Area","126","0.0344530325746612","0.0287456187033551","0.0401604464459673","3"
"3 on Scale 1 to 10","1995","indirect migration background","Urban Area","11","","","","3"
"3 on Scale 1 to 10","1995","indirect migration background","Rural Area","1","","","","3"
"4 on Scale 1 to 10","1995","no migration background","Urban Area","229","0.0387710942025416","0.0339130179398511","0.0436291704652321","4"
"4 on Scale 1 to 10","1995","direct migration background","Urban Area","74","0.0335977628220168","0.0262937760010744","0.0409017496429592","4"
"4 on Scale 1 to 10","1995","direct migration background","Rural Area","19","","","","4"
"4 on Scale 1 to 10","1995","indirect migration background","Urban Area","13","","","","4"
"4 on Scale 1 to 10","1995","indirect migration background","Rural Area","2","","","","4"
"4 on Scale 1 to 10","1995","no migration background","Rural Area","142","0.036357086273687","0.0304998662501605","0.0422143062972134","4"
"5 on Scale 1 to 10","1995","no migration background","Rural Area","628","0.158880362279982","0.147440970503271","0.170319754056692","5"
"5 on Scale 1 to 10","1995","no migration background","Urban Area","766","0.136121348448741","0.127491833602949","0.144750863294533","5"
"5 on Scale 1 to 10","1995","direct migration background","Urban Area","339","0.153906896820708","0.139279603985844","0.168534189655572","5"
"5 on Scale 1 to 10","1995","direct migration background","Rural Area","61","0.150498714040266","0.117894366176613","0.183103061903918","5"
"5 on Scale 1 to 10","1995","indirect migration background","Urban Area","48","0.130660731887623","0.0990616427218777","0.162259821053369","5"
"5 on Scale 1 to 10","1995","indirect migration background","Rural Area","8","","","","5"
"6 on Scale 1 to 10","1995","no migration background","Urban Area","736","0.114213291264711","0.106209056996795","0.122217525532628","6"
"6 on Scale 1 to 10","1995","no migration background","Rural Area","491","0.10914063487949","0.0993831755495571","0.118898094209422","6"
"6 on Scale 1 to 10","1995","direct migration background","Urban Area","280","0.123786671331654","0.110437088094373","0.137136254568934","6"
"6 on Scale 1 to 10","1995","direct migration background","Rural Area","38","0.0685371712397013","0.0454976762548628","0.0915766662245399","6"
"6 on Scale 1 to 10","1995","indirect migration background","Urban Area","34","0.080726472534487","0.055185481930147","0.106267463138827","6"
"6 on Scale 1 to 10","1995","indirect migration background","Rural Area","5","","","","6"
"7 on Scale 1 to 10","1995","no migration background","Rural Area","943","0.226184110344907","0.213092628594605","0.239275592095208","7"
"7 on Scale 1 to 10","1995","no migration background","Urban Area","1343","0.213121500465264","0.202816112172169","0.223426888758359","7"
"7 on Scale 1 to 10","1995","direct migration background","Rural Area","92","0.162521387135389","0.128880361652597","0.196162412618181","7"
"7 on Scale 1 to 10","1995","direct migration background","Urban Area","476","0.175606857678868","0.160184038789814","0.191029676567922","7"
"7 on Scale 1 to 10","1995","indirect migration background","Urban Area","77","0.178994612728064","0.143052768634567","0.214936456821561","7"
"7 on Scale 1 to 10","1995","indirect migration background","Rural Area","15","","","","7"
"8 on Scale 1 to 10","1995","direct migration background","Urban Area","675","0.282603423941757","0.264352107412252","0.300854740471261","8"
"8 on Scale 1 to 10","1995","no migration background","Urban Area","1788","0.292584829628935","0.281136029470688","0.304033629787182","8"
"8 on Scale 1 to 10","1995","no migration background","Rural Area","1029","0.272969270778913","0.259028968196962","0.286909573360865","8"
"8 on Scale 1 to 10","1995","direct migration background","Rural Area","142","0.29017328593363","0.248789331518634","0.331557240348627","8"
"8 on Scale 1 to 10","1995","indirect migration background","Urban Area","143","0.296887422580544","0.25405075228899","0.339724092872099","8"
"8 on Scale 1 to 10","1995","indirect migration background","Rural Area","21","","","","8"
"9 on Scale 1 to 10","1995","no migration background","Urban Area","584","0.09485490654956","0.0874811993375577","0.102228613761562","9"
"9 on Scale 1 to 10","1995","no migration background","Rural Area","321","0.0925430535584896","0.0834747956275213","0.101611311489458","9"
"9 on Scale 1 to 10","1995","direct migration background","Urban Area","216","0.0894150783002748","0.0778488583861398","0.10098129821441","9"
"9 on Scale 1 to 10","1995","direct migration background","Rural Area","63","0.153474791297739","0.120607374157654","0.186342208437823","9"
"9 on Scale 1 to 10","1995","indirect migration background","Urban Area","68","0.148800629436145","0.115432996175434","0.182168262696855","9"
"9 on Scale 1 to 10","1995","indirect migration background","Rural Area","15","","","","9"
"0 Completely dissatisfied","1996","direct migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","1996","no migration background","Urban Area","28","","","","0"
"0 Completely dissatisfied","1996","no migration background","Rural Area","28","","","","0"
"0 Completely dissatisfied","1996","direct migration background","Urban Area","11","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","Rural Area","2","","","","0"
"1 on Scale 1 to 10","1996","no migration background","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1996","no migration background","Urban Area","16","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","Urban Area","13","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","1996","no migration background","Rural Area","136","0.0458443902431029","0.0392753363966686","0.0524134440895371","10"
"10 Completely satisfied","1996","no migration background","Urban Area","300","0.0490768924053938","0.0436319995930799","0.0545217852177077","10"
"10 Completely satisfied","1996","direct migration background","Urban Area","110","0.0707752038099687","0.0599777937571743","0.081572613862763","10"
"10 Completely satisfied","1996","direct migration background","Rural Area","23","","","","10"
"10 Completely satisfied","1996","indirect migration background","Urban Area","31","0.0572346870852815","0.0360071001011955","0.0784622740693675","10"
"10 Completely satisfied","1996","indirect migration background","Rural Area","11","","","","10"
"2 on Scale 1 to 10","1996","no migration background","Rural Area","60","0.0164249472070212","0.0124328063071225","0.02041708810692","2"
"2 on Scale 1 to 10","1996","no migration background","Urban Area","57","0.0116813695406458","0.00897321477775549","0.0143895243035361","2"
"2 on Scale 1 to 10","1996","direct migration background","Urban Area","33","0.019591739160318","0.0137565006607535","0.0254269776598826","2"
"2 on Scale 1 to 10","1996","direct migration background","Rural Area","11","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","Urban Area","4","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","1996","no migration background","Urban Area","159","0.0257315275128851","0.0217408170902034","0.0297222379355668","3"
"3 on Scale 1 to 10","1996","direct migration background","Urban Area","47","0.0253279241314407","0.0187126522867875","0.0319431959760939","3"
"3 on Scale 1 to 10","1996","no migration background","Rural Area","110","0.0266821311423824","0.0216205322910861","0.0317437299936787","3"
"3 on Scale 1 to 10","1996","direct migration background","Rural Area","7","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","Urban Area","13","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","Rural Area","2","","","","3"
"4 on Scale 1 to 10","1996","no migration background","Urban Area","207","0.0322130870571959","0.0277628396855836","0.0366633344288081","4"
"4 on Scale 1 to 10","1996","direct migration background","Urban Area","83","0.0378734990072007","0.0298363422500719","0.0459106557643296","4"
"4 on Scale 1 to 10","1996","indirect migration background","Urban Area","16","","","","4"
"4 on Scale 1 to 10","1996","direct migration background","Rural Area","13","","","","4"
"4 on Scale 1 to 10","1996","no migration background","Rural Area","150","0.0388115082904972","0.0327450577815426","0.0448779587994517","4"
"4 on Scale 1 to 10","1996","indirect migration background","Rural Area","2","","","","4"
"5 on Scale 1 to 10","1996","no migration background","Urban Area","703","0.123475138332184","0.115183316020885","0.131766960643483","5"
"5 on Scale 1 to 10","1996","no migration background","Rural Area","634","0.161144559652177","0.149596699809474","0.172692419494879","5"
"5 on Scale 1 to 10","1996","direct migration background","Urban Area","321","0.153995558344774","0.13879851667382","0.169192600015728","5"
"5 on Scale 1 to 10","1996","direct migration background","Rural Area","69","0.16964586515463","0.134891256727034","0.204400473582226","5"
"5 on Scale 1 to 10","1996","indirect migration background","Urban Area","39","0.0956373652598023","0.0687620057831536","0.122512724736451","5"
"5 on Scale 1 to 10","1996","indirect migration background","Rural Area","12","","","","5"
"6 on Scale 1 to 10","1996","no migration background","Urban Area","722","0.110638317114662","0.102732075275899","0.118544558953424","6"
"6 on Scale 1 to 10","1996","no migration background","Rural Area","508","0.126355817045079","0.115920274515126","0.136791359575031","6"
"6 on Scale 1 to 10","1996","direct migration background","Urban Area","275","0.113391878064671","0.100042056458139","0.126741699671202","6"
"6 on Scale 1 to 10","1996","direct migration background","Rural Area","58","0.120429804964305","0.0902920201417059","0.150567589786903","6"
"6 on Scale 1 to 10","1996","indirect migration background","Urban Area","48","0.101948752893736","0.074297762323089","0.129599743464383","6"
"6 on Scale 1 to 10","1996","indirect migration background","Rural Area","10","","","","6"
"7 on Scale 1 to 10","1996","no migration background","Urban Area","1380","0.225139090800605","0.214611828682111","0.235666352919098","7"
"7 on Scale 1 to 10","1996","direct migration background","Urban Area","469","0.193802176652557","0.177159668774205","0.21044468453091","7"
"7 on Scale 1 to 10","1996","direct migration background","Rural Area","111","0.227130684910645","0.188333517234453","0.265927852586838","7"
"7 on Scale 1 to 10","1996","no migration background","Rural Area","913","0.210202704520232","0.197405147057043","0.22300026198342","7"
