"plh0182","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1984","Not Employed","Female","274","0.0838509792202703","0.0744315605902673","0.0932703978502733","6"
"6 on Scale 1 to 10","1984","Not Employed","Male","113","0.0814967836206934","0.0666697321805283","0.0963238350608586","6"
"7 on Scale 1 to 10","1984","Employed","Female","447","0.166912175183693","0.153290934691389","0.180533415675996","7"
"7 on Scale 1 to 10","1984","Employed","Male","755","0.170286788991791","0.159500383374015","0.181073194609568","7"
"7 on Scale 1 to 10","1984","Not Employed","Female","459","0.132033058196089","0.120528236237366","0.143537880154812","7"
"7 on Scale 1 to 10","1984","Not Employed","Male","206","0.159215901886479","0.139387866547335","0.179043937225623","7"
"8 on Scale 1 to 10","1984","Employed","Male","1265","0.276300568430419","0.263468629858397","0.289132507002442","8"
"8 on Scale 1 to 10","1984","Employed","Female","707","0.24647604621417","0.230733928728248","0.262218163700092","8"
"8 on Scale 1 to 10","1984","Not Employed","Female","763","0.233564693642314","0.219185705785911","0.247943681498716","8"
"8 on Scale 1 to 10","1984","Not Employed","Male","273","0.212277756192089","0.190117079492792","0.234438432891386","8"
"9 on Scale 1 to 10","1984","Employed","Female","388","0.132985729319431","0.120582267869646","0.145389190769216","9"
"9 on Scale 1 to 10","1984","Employed","Male","596","0.130011769131921","0.120360814151282","0.13966272411256","9"
"9 on Scale 1 to 10","1984","Not Employed","Female","396","0.113205888072353","0.102437941872671","0.123973834272036","9"
"9 on Scale 1 to 10","1984","Not Employed","Male","135","0.106403824381483","0.0896931687840062","0.12311447997896","9"
"0 Completely dissatisfied","1985","Employed","Female","23","","","","0"
"0 Completely dissatisfied","1985","Employed","Male","32","0.00764173784047228","0.00501030586747022","0.0102731698134743","0"
"0 Completely dissatisfied","1985","Not Employed","Female","31","0.0105194592987763","0.00685520098425937","0.0141837176132933","0"
"0 Completely dissatisfied","1985","Not Employed","Male","24","","","","0"
"1 on Scale 1 to 10","1985","Employed","Female","12","","","","1"
"1 on Scale 1 to 10","1985","Employed","Male","16","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","Female","21","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","Male","10","","","","1"
"10 Completely satisfied","1985","Employed","Female","331","0.124968969624191","0.112326025102136","0.137611914146245","10"
"10 Completely satisfied","1985","Employed","Male","536","0.11623758424265","0.106552511503287","0.125922656982014","10"
"10 Completely satisfied","1985","Not Employed","Female","485","0.165464632090305","0.152118337497933","0.178810926682677","10"
"10 Completely satisfied","1985","Not Employed","Male","182","0.162645221598068","0.142054767862255","0.183235675333881","10"
"2 on Scale 1 to 10","1985","Employed","Male","30","0.00796778099741572","0.00528124033700435","0.0106543216578271","2"
"2 on Scale 1 to 10","1985","Not Employed","Female","49","0.0169443321148974","0.0123089341298708","0.0215797300999241","2"
"2 on Scale 1 to 10","1985","Employed","Female","33","0.0112391774920788","0.00720877609668149","0.0152695788874761","2"
"2 on Scale 1 to 10","1985","Not Employed","Male","27","","","","2"
"3 on Scale 1 to 10","1985","Employed","Female","48","0.0202990417019804","0.014907413393449","0.0256906700105118","3"
"3 on Scale 1 to 10","1985","Employed","Male","89","0.0205606307270266","0.0162724919697117","0.0248487694843416","3"
"3 on Scale 1 to 10","1985","Not Employed","Male","53","0.0365983261191321","0.0261216185750081","0.0470750336632561","3"
"3 on Scale 1 to 10","1985","Not Employed","Female","86","0.0289336895299894","0.0229134732138825","0.0349539058460963","3"
"4 on Scale 1 to 10","1985","Employed","Female","83","0.0283404902380691","0.0219960086325903","0.0346849718435478","4"
"4 on Scale 1 to 10","1985","Employed","Male","107","0.022035288587288","0.0175993778496418","0.0264711993249341","4"
"4 on Scale 1 to 10","1985","Not Employed","Male","55","0.0451982016316116","0.0336075540013467","0.0567888492618765","4"
"4 on Scale 1 to 10","1985","Not Employed","Female","105","0.0344628767280326","0.0279112975230196","0.0410144559330455","4"
"5 on Scale 1 to 10","1985","Employed","Male","454","0.109528520426719","0.100091487884791","0.118965552968646","5"
"5 on Scale 1 to 10","1985","Employed","Female","315","0.119142150702217","0.106756436838102","0.131527864566332","5"
"5 on Scale 1 to 10","1985","Not Employed","Female","403","0.136558973610317","0.124226158906531","0.148891788314103","5"
"5 on Scale 1 to 10","1985","Not Employed","Male","170","0.143551178144966","0.123987766201305","0.163114590088626","5"
"6 on Scale 1 to 10","1985","Employed","Female","228","0.0889924753083193","0.0781063573461638","0.0998785932704748","6"
"6 on Scale 1 to 10","1985","Employed","Male","390","0.0957105192214551","0.0868206492127265","0.104600389230184","6"
"6 on Scale 1 to 10","1985","Not Employed","Male","116","0.0876363241952968","0.0718596091700094","0.103413039220584","6"
"6 on Scale 1 to 10","1985","Not Employed","Female","269","0.0883105237814612","0.0781195556034958","0.0985014919594266","6"
"7 on Scale 1 to 10","1985","Employed","Female","490","0.184238135002553","0.169416132763795","0.199060137241311","7"
"7 on Scale 1 to 10","1985","Not Employed","Female","450","0.147938421357271","0.135186908134986","0.160689934579556","7"
"7 on Scale 1 to 10","1985","Not Employed","Male","174","0.136101365199843","0.116969683542862","0.155233046856824","7"
"7 on Scale 1 to 10","1985","Employed","Male","818","0.202188732399762","0.190052318126","0.214325146673523","7"
"8 on Scale 1 to 10","1985","Employed","Female","726","0.28740719763856","0.270104853477134","0.304709541799987","8"
"8 on Scale 1 to 10","1985","Employed","Male","1189","0.287136903783294","0.273465616552983","0.300808191013605","8"
"8 on Scale 1 to 10","1985","Not Employed","Female","717","0.239309672779406","0.223985754836985","0.254633590721826","8"
"8 on Scale 1 to 10","1985","Not Employed","Male","297","0.247901239230453","0.223809547546715","0.271992930914191","8"
"9 on Scale 1 to 10","1985","Employed","Female","339","0.122914632854422","0.110361326214925","0.135467939493918","9"
"9 on Scale 1 to 10","1985","Employed","Male","546","0.127497664982377","0.11741915687486","0.137576173089893","9"
"9 on Scale 1 to 10","1985","Not Employed","Female","362","0.124102990713215","0.11226158149543","0.135944399931001","9"
"9 on Scale 1 to 10","1985","Not Employed","Male","126","0.0991038612871941","0.082432419441352","0.115775303133036","9"
"0 Completely dissatisfied","1986","Employed","Female","11","","","","0"
"0 Completely dissatisfied","1986","Employed","Male","15","","","","0"
"0 Completely dissatisfied","1986","Not Employed","Female","27","","","","0"
"0 Completely dissatisfied","1986","Not Employed","Male","10","","","","0"
"1 on Scale 1 to 10","1986","Not Employed","Male","17","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","Female","15","","","","1"
"1 on Scale 1 to 10","1986","Employed","Female","10","","","","1"
"1 on Scale 1 to 10","1986","Employed","Male","11","","","","1"
"10 Completely satisfied","1986","Employed","Female","286","0.104342885044388","0.0926192088407146","0.116066561248061","10"
"10 Completely satisfied","1986","Employed","Male","444","0.0985178929176161","0.0893589127692574","0.107676873065975","10"
"10 Completely satisfied","1986","Not Employed","Female","392","0.151247150794725","0.137853624188182","0.164640677401267","10"
"10 Completely satisfied","1986","Not Employed","Male","159","0.143969348140356","0.123939079942947","0.163999616337765","10"
"2 on Scale 1 to 10","1986","Employed","Female","28","","","","2"
"2 on Scale 1 to 10","1986","Employed","Male","37","0.00945647311610407","0.00648198400744135","0.0124309622247668","2"
"2 on Scale 1 to 10","1986","Not Employed","Female","31","0.0133274105901017","0.00904073970180142","0.0176140814784021","2"
"2 on Scale 1 to 10","1986","Not Employed","Male","26","","","","2"
"3 on Scale 1 to 10","1986","Not Employed","Female","69","0.0230982119794087","0.0174828810632978","0.0287135428955195","3"
"3 on Scale 1 to 10","1986","Employed","Female","52","0.0172321016379381","0.0122414631739398","0.0222227401019365","3"
"3 on Scale 1 to 10","1986","Employed","Male","78","0.0169944110430023","0.0130221108855474","0.0209667112004572","3"
"3 on Scale 1 to 10","1986","Not Employed","Male","38","0.0312210526122356","0.0212980477488366","0.0411440574756346","3"
"4 on Scale 1 to 10","1986","Employed","Female","71","0.0255500874707498","0.0194989438495844","0.0316012310919152","4"
"4 on Scale 1 to 10","1986","Employed","Male","99","0.022647954015753","0.0180754825356723","0.0272204254958338","4"
"4 on Scale 1 to 10","1986","Not Employed","Female","84","0.0272286607265773","0.0211448002641629","0.0333125211889917","4"
"4 on Scale 1 to 10","1986","Not Employed","Male","43","0.0293796132436468","0.0197445442459878","0.0390146822413058","4"
"5 on Scale 1 to 10","1986","Employed","Male","439","0.102952767998961","0.0936129659048242","0.112292570093097","5"
"5 on Scale 1 to 10","1986","Employed","Female","336","0.134788123080101","0.121691824924135","0.147884421236067","5"
"5 on Scale 1 to 10","1986","Not Employed","Male","139","0.111700691827947","0.0937279357260793","0.129673447929814","5"
"5 on Scale 1 to 10","1986","Not Employed","Female","364","0.131374911558767","0.118746953701027","0.144002869416506","5"
"6 on Scale 1 to 10","1986","Employed","Male","366","0.0869998071058206","0.0783380583108605","0.0956615559007808","6"
"6 on Scale 1 to 10","1986","Employed","Female","248","0.0953225633810765","0.0840608040902401","0.106584322671913","6"
"6 on Scale 1 to 10","1986","Not Employed","Female","225","0.0803919710980821","0.070227882622388","0.0905560595737762","6"
"6 on Scale 1 to 10","1986","Not Employed","Male","113","0.0976066533578828","0.0806732309982509","0.114540075717515","6"
"7 on Scale 1 to 10","1986","Employed","Female","463","0.190004720939525","0.174959972013291","0.20504946986576","7"
"7 on Scale 1 to 10","1986","Employed","Male","788","0.202706794640295","0.19035146919377","0.21506212008682","7"
"7 on Scale 1 to 10","1986","Not Employed","Female","461","0.164627035648462","0.150764218078977","0.178489853217947","7"
"7 on Scale 1 to 10","1986","Not Employed","Male","185","0.152148932929946","0.131656131666648","0.172641734193243","7"
"8 on Scale 1 to 10","1986","Employed","Female","762","0.296045671154745","0.278538615828179","0.31355272648131","8"
"8 on Scale 1 to 10","1986","Not Employed","Female","678","0.253499548277305","0.237237907865769","0.269761188688841","8"
"8 on Scale 1 to 10","1986","Employed","Male","1213","0.31127319164371","0.297043176633204","0.325503206654215","8"
"8 on Scale 1 to 10","1986","Not Employed","Male","305","0.273912545387189","0.248467248892347","0.299357841882031","8"
"9 on Scale 1 to 10","1986","Employed","Male","577","0.142348940031064","0.131610444568293","0.153087435493834","9"
"9 on Scale 1 to 10","1986","Employed","Female","345","0.121420976223152","0.10889536926123","0.133946583185074","9"
"9 on Scale 1 to 10","1986","Not Employed","Female","403","0.1409115255865","0.127905250782362","0.153917800390638","9"
"9 on Scale 1 to 10","1986","Not Employed","Male","145","0.117279011105944","0.0989208590953452","0.135637163116543","9"
"0 Completely dissatisfied","1987","Employed","Male","19","","","","0"
"0 Completely dissatisfied","1987","Not Employed","Female","30","0.012785253869865","0.00851343520735662","0.0170570725323734","0"
"0 Completely dissatisfied","1987","Not Employed","Male","12","","","","0"
"0 Completely dissatisfied","1987","Employed","Female","12","","","","0"
"1 on Scale 1 to 10","1987","Employed","Male","13","","","","1"
"1 on Scale 1 to 10","1987","Not Employed","Male","17","","","","1"
"1 on Scale 1 to 10","1987","Employed","Female","10","","","","1"
"1 on Scale 1 to 10","1987","Not Employed","Female","20","","","","1"
"10 Completely satisfied","1987","Employed","Female","228","0.0786340814106305","0.0683528734889648","0.0889152893322961","10"
"10 Completely satisfied","1987","Employed","Male","374","0.0811119390701329","0.0727111654160184","0.0895127127242474","10"
"10 Completely satisfied","1987","Not Employed","Female","297","0.119123322521552","0.106806228159508","0.131440416883596","10"
"10 Completely satisfied","1987","Not Employed","Male","131","0.121669977402697","0.102626535066795","0.140713419738599","10"
"2 on Scale 1 to 10","1987","Not Employed","Male","27","","","","2"
"2 on Scale 1 to 10","1987","Employed","Male","43","0.0117230908238422","0.0084109714871844","0.0150352101605","2"
"2 on Scale 1 to 10","1987","Not Employed","Female","36","0.0160123417067839","0.0112395271102956","0.0207851563032723","2"
"2 on Scale 1 to 10","1987","Employed","Female","32","0.0128808175664706","0.00857377492111748","0.0171878602118237","2"
"3 on Scale 1 to 10","1987","Not Employed","Male","31","0.0307703426787916","0.0207101941825643","0.0408304911750189","3"
"3 on Scale 1 to 10","1987","Employed","Male","89","0.023554599939808","0.0188879262420244","0.0282212736375917","3"
"3 on Scale 1 to 10","1987","Employed","Female","80","0.0316592834630877","0.0249714215293797","0.0383471453967957","3"
"3 on Scale 1 to 10","1987","Not Employed","Female","73","0.0255291367481567","0.0195318500897514","0.0315264234065621","3"
"4 on Scale 1 to 10","1987","Employed","Female","95","0.0392454733569658","0.0318285521222267","0.0466623945917049","4"
"4 on Scale 1 to 10","1987","Employed","Male","139","0.0374536634785682","0.0316110983552906","0.0432962286018457","4"
"4 on Scale 1 to 10","1987","Not Employed","Female","96","0.0354883183075686","0.028453566662308","0.0425230699528291","4"
"4 on Scale 1 to 10","1987","Not Employed","Male","32","0.0292779265028288","0.0194572255122686","0.039098627493389","4"
"5 on Scale 1 to 10","1987","Not Employed","Female","347","0.136535612811246","0.123479992812837","0.149591232809655","5"
"5 on Scale 1 to 10","1987","Employed","Male","446","0.111804500191226","0.102107676180004","0.121501324202448","5"
"5 on Scale 1 to 10","1987","Employed","Female","335","0.127228264566622","0.114500128781968","0.139956400351277","5"
"5 on Scale 1 to 10","1987","Not Employed","Male","125","0.120240125996779","0.101293509530185","0.139186742463374","5"
"6 on Scale 1 to 10","1987","Not Employed","Female","252","0.0920251711910352","0.0810340363640756","0.103016306017995","6"
"6 on Scale 1 to 10","1987","Employed","Female","264","0.105498305325465","0.0937645781249328","0.117232032525997","6"
"6 on Scale 1 to 10","1987","Employed","Male","395","0.101324481214104","0.0920390038184719","0.110609958609736","6"
"6 on Scale 1 to 10","1987","Not Employed","Male","114","0.0923405049764204","0.0754756551720368","0.109205354780804","6"
"7 on Scale 1 to 10","1987","Employed","Female","495","0.189903737632163","0.174922153692282","0.204885321572044","7"
"7 on Scale 1 to 10","1987","Employed","Male","853","0.223451643424243","0.210633603610622","0.236269683237863","7"
"7 on Scale 1 to 10","1987","Not Employed","Female","467","0.166895643255301","0.1527173316621","0.181073954848503","7"
"7 on Scale 1 to 10","1987","Not Employed","Male","204","0.183729748529817","0.161170137751304","0.20628935930833","7"
"8 on Scale 1 to 10","1987","Employed","Female","721","0.275218260129376","0.258158814833056","0.292277705425695","8"
"8 on Scale 1 to 10","1987","Employed","Male","1149","0.274918002547967","0.261179457619852","0.288656547476082","8"
"8 on Scale 1 to 10","1987","Not Employed","Female","713","0.275504335202064","0.258516641261291","0.292492029142837","8"
"8 on Scale 1 to 10","1987","Not Employed","Male","292","0.254983344558878","0.229593281750568","0.280373407367188","8"
"9 on Scale 1 to 10","1987","Employed","Female","361","0.133054705254715","0.120081908112108","0.146027502397321","9"
"9 on Scale 1 to 10","1987","Employed","Male","537","0.126821766006279","0.116581907960505","0.137061624052053","9"
"9 on Scale 1 to 10","1987","Not Employed","Female","326","0.114437810969617","0.102333317588893","0.126542304350342","9"
"9 on Scale 1 to 10","1987","Not Employed","Male","147","0.123301624050794","0.10414873128785","0.142454516813738","9"
"0 Completely dissatisfied","1988","Employed","Male","16","","","","0"
"0 Completely dissatisfied","1988","Not Employed","Female","23","","","","0"
"0 Completely dissatisfied","1988","Not Employed","Male","15","","","","0"
"0 Completely dissatisfied","1988","Employed","Female","13","","","","0"
"1 on Scale 1 to 10","1988","Employed","Male","5","","","","1"
"1 on Scale 1 to 10","1988","Employed","Female","14","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","Male","15","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","Female","17","","","","1"
"10 Completely satisfied","1988","Employed","Female","210","0.0807064417700629","0.0701735590743374","0.0912393244657884","10"
"10 Completely satisfied","1988","Employed","Male","298","0.0661986303375117","0.0583521475419739","0.0740451131330494","10"
"10 Completely satisfied","1988","Not Employed","Female","277","0.118402821972377","0.105669194062153","0.131136449882601","10"
"10 Completely satisfied","1988","Not Employed","Male","108","0.101402675914605","0.0833997339429622","0.119405617886249","10"
"2 on Scale 1 to 10","1988","Not Employed","Female","36","0.0154604828898768","0.0105979322606001","0.0203230335191534","2"
"2 on Scale 1 to 10","1988","Employed","Male","47","0.0133519148509804","0.00972968348201781","0.0169741462199429","2"
"2 on Scale 1 to 10","1988","Employed","Female","31","0.0141459871224584","0.00957942918181371","0.018712545063103","2"
"2 on Scale 1 to 10","1988","Not Employed","Male","23","","","","2"
"3 on Scale 1 to 10","1988","Employed","Male","103","0.0314008973829605","0.025897050636176","0.0369047441297449","3"
"3 on Scale 1 to 10","1988","Not Employed","Female","76","0.0342285689162469","0.0270627210967925","0.0413944167357013","3"
"3 on Scale 1 to 10","1988","Not Employed","Male","42","0.0407048371605736","0.0289196807328133","0.0524899935883339","3"
"3 on Scale 1 to 10","1988","Employed","Female","80","0.0367986660407128","0.0295185112325855","0.04407882084884","3"
"4 on Scale 1 to 10","1988","Employed","Male","129","0.0384932154053472","0.0324217777039676","0.0445646531067268","4"
"4 on Scale 1 to 10","1988","Not Employed","Female","100","0.0413102845519429","0.03346688822842","0.0491536808754658","4"
"4 on Scale 1 to 10","1988","Not Employed","Male","47","0.0369554567855019","0.0257042608448524","0.0482066527261514","4"
"4 on Scale 1 to 10","1988","Employed","Female","91","0.0367498457231945","0.0294743373874953","0.0440253540588937","4"
"5 on Scale 1 to 10","1988","Employed","Male","441","0.120487970701186","0.110214527872661","0.13076141352971","5"
"5 on Scale 1 to 10","1988","Not Employed","Female","329","0.150383317491166","0.136295381195464","0.164471253786867","5"
"5 on Scale 1 to 10","1988","Not Employed","Male","133","0.127411624086797","0.107525714948891","0.147297533224702","5"
"5 on Scale 1 to 10","1988","Employed","Female","328","0.129433615972602","0.116453142689141","0.142414089256063","5"
"6 on Scale 1 to 10","1988","Not Employed","Female","235","0.0916671814279527","0.0802944318925941","0.103039930963311","6"
"6 on Scale 1 to 10","1988","Employed","Female","232","0.0864624102692464","0.0755945782020875","0.0973302423364053","6"
"6 on Scale 1 to 10","1988","Employed","Male","371","0.0971732338443991","0.0878256619817417","0.106520805707057","6"
"6 on Scale 1 to 10","1988","Not Employed","Male","119","0.112244149238174","0.093417855038901","0.131070443437447","6"
"7 on Scale 1 to 10","1988","Employed","Female","493","0.191186789196203","0.17598064526747","0.206392933124936","7"
"7 on Scale 1 to 10","1988","Employed","Male","800","0.213377136410447","0.200447673179472","0.226306599641422","7"
"7 on Scale 1 to 10","1988","Not Employed","Female","426","0.156485584599044","0.142166361499084","0.170804807699003","7"
"7 on Scale 1 to 10","1988","Not Employed","Male","183","0.169230149171846","0.146867901891252","0.191592396452439","7"
"8 on Scale 1 to 10","1988","Employed","Male","1151","0.29578223170227","0.281378905332481","0.310185558072059","8"
"8 on Scale 1 to 10","1988","Employed","Female","738","0.287325281907772","0.269826869982007","0.304823693833536","8"
"8 on Scale 1 to 10","1988","Not Employed","Male","265","0.251339167059981","0.225468426807886","0.277209907312077","8"
"8 on Scale 1 to 10","1988","Not Employed","Female","665","0.272262651341506","0.254719104545234","0.289806198137779","8"
"9 on Scale 1 to 10","1988","Employed","Male","496","0.119060320679771","0.108839638552541","0.129281002807002","9"
"9 on Scale 1 to 10","1988","Employed","Female","339","0.127274793782473","0.114387076521902","0.140162511043044","9"
"9 on Scale 1 to 10","1988","Not Employed","Female","289","0.101504695354617","0.0896022278395518","0.113407162869681","9"
"9 on Scale 1 to 10","1988","Not Employed","Male","130","0.113765973283405","0.0948287361748396","0.13270321039197","9"
"0 Completely dissatisfied","1989","Employed","Male","22","","","","0"
"0 Completely dissatisfied","1989","Not Employed","Female","16","","","","0"
"0 Completely dissatisfied","1989","Not Employed","Male","12","","","","0"
"0 Completely dissatisfied","1989","Employed","Female","15","","","","0"
"1 on Scale 1 to 10","1989","Not Employed","Male","11","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","Female","19","","","","1"
"1 on Scale 1 to 10","1989","Employed","Male","12","","","","1"
"1 on Scale 1 to 10","1989","Employed","Female","7","","","","1"
"10 Completely satisfied","1989","Employed","Female","191","0.0714229375751661","0.0614274074864502","0.0814184676638819","10"
"10 Completely satisfied","1989","Employed","Male","287","0.0708405839681799","0.0625772098136158","0.079103958122744","10"
"10 Completely satisfied","1989","Not Employed","Female","249","0.116166531330681","0.103252606593949","0.129080456067413","10"
"10 Completely satisfied","1989","Not Employed","Male","107","0.111766267942518","0.0927985901254073","0.130733945759628","10"
"2 on Scale 1 to 10","1989","Employed","Male","29","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","Female","43","0.0192463640658933","0.0137092071598947","0.0247835209718919","2"
"2 on Scale 1 to 10","1989","Not Employed","Male","20","","","","2"
"2 on Scale 1 to 10","1989","Employed","Female","24","","","","2"
"3 on Scale 1 to 10","1989","Not Employed","Female","71","0.0362982459380613","0.028760410314088","0.0438360815620346","3"
"3 on Scale 1 to 10","1989","Employed","Male","80","0.0268977297643759","0.0216868831338383","0.0321085763949134","3"
"3 on Scale 1 to 10","1989","Employed","Female","70","0.029095058948064","0.0225716293892565","0.0356184885068716","3"
"3 on Scale 1 to 10","1989","Not Employed","Male","31","0.0289987463478152","0.0188970417283466","0.0391004509672838","3"
"4 on Scale 1 to 10","1989","Employed","Female","108","0.0479265060381369","0.0396356166229957","0.056217395453278","4"
"4 on Scale 1 to 10","1989","Employed","Male","125","0.036441839208913","0.0304063796287317","0.0424772987890942","4"
"4 on Scale 1 to 10","1989","Not Employed","Female","87","0.0354568167451231","0.0280036089775666","0.0429100245126796","4"
"4 on Scale 1 to 10","1989","Not Employed","Male","43","0.0387199634441957","0.0271058092052019","0.0503341176831895","4"
"5 on Scale 1 to 10","1989","Employed","Male","416","0.114842850864567","0.104573726625187","0.125111975103947","5"
"5 on Scale 1 to 10","1989","Not Employed","Female","339","0.145679122092366","0.131461018106249","0.159897226078483","5"
"5 on Scale 1 to 10","1989","Not Employed","Male","142","0.140960821768803","0.12001242189102","0.161909221646587","5"
"5 on Scale 1 to 10","1989","Employed","Female","315","0.124676764622384","0.111854787692294","0.137498741552474","5"
"6 on Scale 1 to 10","1989","Not Employed","Male","129","0.122883260122902","0.103119470580135","0.14264704966567","6"
"6 on Scale 1 to 10","1989","Employed","Male","369","0.0990840748556057","0.0894609682651628","0.108707181446049","6"
"6 on Scale 1 to 10","1989","Employed","Female","249","0.0931742295215882","0.0818921843910208","0.104456274652156","6"
"6 on Scale 1 to 10","1989","Not Employed","Female","249","0.107584464683007","0.0950965230253393","0.120072406340674","6"
"7 on Scale 1 to 10","1989","Employed","Female","440","0.169976712877872","0.155398044655349","0.184555381100395","7"
"7 on Scale 1 to 10","1989","Employed","Male","723","0.199551280386251","0.186678710702908","0.212423850069594","7"
"7 on Scale 1 to 10","1989","Not Employed","Female","396","0.155229391673947","0.140634902662462","0.169823880685433","7"
"7 on Scale 1 to 10","1989","Not Employed","Male","169","0.153936536672371","0.132211151519875","0.175661921824868","7"
"8 on Scale 1 to 10","1989","Not Employed","Female","595","0.255845810773401","0.23826037482528","0.273431246721522","8"
"8 on Scale 1 to 10","1989","Employed","Male","1175","0.313743992156943","0.298798782085296","0.32868920222859","8"
"8 on Scale 1 to 10","1989","Employed","Female","776","0.308011324595613","0.290092445605658","0.325930203585567","8"
"8 on Scale 1 to 10","1989","Not Employed","Male","257","0.239394470134387","0.213706371815081","0.265082568453693","8"
"9 on Scale 1 to 10","1989","Employed","Female","355","0.137836257313651","0.1244563034952","0.151216211132103","9"
"9 on Scale 1 to 10","1989","Employed","Male","465","0.120985057225381","0.110481528413679","0.131488586037083","9"
"9 on Scale 1 to 10","1989","Not Employed","Female","301","0.114077090236616","0.101264713437965","0.126889467035266","9"
"9 on Scale 1 to 10","1989","Not Employed","Male","139","0.123379185753302","0.103581154870097","0.143177216636506","9"
"0 Completely dissatisfied","1990","Not Employed","Female","24","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Male","7","","","","0"
"0 Completely dissatisfied","1990","Employed","Male","16","","","","0"
"0 Completely dissatisfied","1990","Employed","Female","3","","","","0"
"1 on Scale 1 to 10","1990","Not Employed","Male","13","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Female","14","","","","1"
"1 on Scale 1 to 10","1990","Employed","Male","9","","","","1"
"1 on Scale 1 to 10","1990","Employed","Female","4","","","","1"
"10 Completely satisfied","1990","Employed","Female","211","0.079333604166986","0.0688275398235175","0.0898396685104545","10"
"10 Completely satisfied","1990","Employed","Male","286","0.0744445478997752","0.0658794467390862","0.0830096490604642","10"
"10 Completely satisfied","1990","Not Employed","Female","244","0.110323546168049","0.097412782078419","0.123234310257678","10"
"10 Completely satisfied","1990","Not Employed","Male","118","0.114512968019635","0.0953883959867938","0.133637540052477","10"
"2 on Scale 1 to 10","1990","Not Employed","Female","19","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Male","13","","","","2"
