"plh0182","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1984","(Married) couple without C. ","38","0.0146406452384963","0.0101026015480709","0.0191786889289216","3"
"3 on Scale 1 to 10","1984","Single parent ","19","","","","3"
"3 on Scale 1 to 10","1984","1-pers.-HH","41","0.028777655796497","0.0198063178682147","0.0377489937247793","3"
"3 on Scale 1 to 10","1984","Couple + C. LE 16 ","53","0.013753125713599","0.00963403165496139","0.0178722197722367","3"
"3 on Scale 1 to 10","1984","Couple + C. GT 16 ","41","0.0192234596954208","0.0131708096184581","0.0252761097723834","3"
"3 on Scale 1 to 10","1984","Couple + C. LE and GT 16","32","0.0201520799454564","0.0134937952244808","0.026810364666432","3"
"4 on Scale 1 to 10","1984","(Married) couple without C. ","56","0.017712463283063","0.0127287845244087","0.0226961420417173","4"
"4 on Scale 1 to 10","1984","Couple + C. LE 16 ","68","0.0184983775183275","0.013732745412665","0.02326400962399","4"
"4 on Scale 1 to 10","1984","Single parent ","36","0.0596227148939289","0.0403356674848291","0.0789097623030287","4"
"4 on Scale 1 to 10","1984","1-pers.-HH","42","0.0299551760711126","0.0208076845443553","0.0391026675978699","4"
"4 on Scale 1 to 10","1984","Couple + C. GT 16 ","57","0.0287486304569222","0.0213828434120743","0.0361144175017701","4"
"4 on Scale 1 to 10","1984","Couple + C. LE and GT 16","44","0.0254275368048993","0.0179685077283825","0.032886565881416","4"
"5 on Scale 1 to 10","1984","1-pers.-HH","202","0.152715405423378","0.133412341183239","0.172018469663516","5"
"5 on Scale 1 to 10","1984","(Married) couple without C. ","273","0.0996503190691073","0.0883331918892663","0.110967446248948","5"
"5 on Scale 1 to 10","1984","Couple + C. LE and GT 16","205","0.116545224044507","0.101341062048743","0.131749386040271","5"
"5 on Scale 1 to 10","1984","Single parent ","105","0.166502390239543","0.136158502376878","0.196846278102209","5"
"5 on Scale 1 to 10","1984","Couple + C. LE 16 ","328","0.102380538966001","0.0916588545873837","0.113102223344618","5"
"5 on Scale 1 to 10","1984","Couple + C. GT 16 ","212","0.107405464845441","0.0937569606470732","0.121053969043809","5"
"6 on Scale 1 to 10","1984","Couple + C. LE 16 ","258","0.0800675172375186","0.0704687747477483","0.0896662597272889","6"
"6 on Scale 1 to 10","1984","(Married) couple without C. ","221","0.0812568593571185","0.0709335649460208","0.0915801537682163","6"
"6 on Scale 1 to 10","1984","Single parent ","62","0.106822317049629","0.0816624270686757","0.131982207030583","6"
"6 on Scale 1 to 10","1984","1-pers.-HH","111","0.0819705020045862","0.0672498416763976","0.0966911623327749","6"
"6 on Scale 1 to 10","1984","Couple + C. GT 16 ","151","0.0830494379814263","0.0708851675742436","0.095213708388609","6"
"6 on Scale 1 to 10","1984","Couple + C. LE and GT 16","123","0.0801976385417009","0.0673284508006191","0.0930668262827827","6"
"7 on Scale 1 to 10","1984","1-pers.-HH","175","0.130512534203592","0.112435467922527","0.148589600484657","7"
"7 on Scale 1 to 10","1984","(Married) couple without C. ","413","0.151810955614352","0.138253158567212","0.165368752661492","7"
"7 on Scale 1 to 10","1984","Single parent ","96","0.178792118888783","0.147580984826774","0.210003252950793","7"
"7 on Scale 1 to 10","1984","Couple + C. LE 16 ","460","0.154143993129097","0.141373146057347","0.166914840200848","7"
"7 on Scale 1 to 10","1984","Couple + C. GT 16 ","308","0.163244963164639","0.146953360141247","0.179536566188031","7"
"7 on Scale 1 to 10","1984","Couple + C. LE and GT 16","284","0.178980834596745","0.1608171898876","0.197144479305891","7"
"8 on Scale 1 to 10","1984","1-pers.-HH","292","0.217886651947203","0.195734274737076","0.240039029157329","8"
"8 on Scale 1 to 10","1984","Single parent ","118","0.206973182887382","0.173973498578206","0.239972867196557","8"
"8 on Scale 1 to 10","1984","(Married) couple without C. ","623","0.235015108247302","0.218994995718816","0.251035220775789","8"
"8 on Scale 1 to 10","1984","Couple + C. LE 16 ","799","0.273295117800124","0.25753341412153","0.289056821478718","8"
"8 on Scale 1 to 10","1984","Couple + C. GT 16 ","513","0.260012151365103","0.240676719671301","0.279347583058905","8"
"8 on Scale 1 to 10","1984","Couple + C. LE and GT 16","475","0.284173256624443","0.262802561522209","0.305543951726677","8"
"9 on Scale 1 to 10","1984","1-pers.-HH","139","0.102612297714763","0.086328340997786","0.11889625443174","9"
"9 on Scale 1 to 10","1984","(Married) couple without C. ","332","0.123529685817941","0.111097556579926","0.135961815055957","9"
"9 on Scale 1 to 10","1984","Single parent ","52","0.0918219469729894","0.0683003091255053","0.115343584820474","9"
"9 on Scale 1 to 10","1984","Couple + C. GT 16 ","261","0.132715471500258","0.1177604744032","0.147670468597317","9"
"9 on Scale 1 to 10","1984","Couple + C. LE 16 ","452","0.151286370042737","0.138613100480176","0.163959639605298","9"
"9 on Scale 1 to 10","1984","Couple + C. LE and GT 16","199","0.113408151801804","0.0983834075037438","0.128432896099865","9"
"0 Completely dissatisfied","1985","1-pers.-HH","15","","","","0"
"0 Completely dissatisfied","1985","(Married) couple without C. ","22","","","","0"
"0 Completely dissatisfied","1985","Single parent ","10","","","","0"
"0 Completely dissatisfied","1985","Couple + C. LE 16 ","22","","","","0"
"0 Completely dissatisfied","1985","Couple + C. GT 16 ","21","","","","0"
"0 Completely dissatisfied","1985","Couple + C. LE and GT 16","10","","","","0"
"1 on Scale 1 to 10","1985","Single parent ","4","","","","1"
"1 on Scale 1 to 10","1985","Couple + C. LE 16 ","10","","","","1"
"1 on Scale 1 to 10","1985","1-pers.-HH","8","","","","1"
"1 on Scale 1 to 10","1985","(Married) couple without C. ","10","","","","1"
"1 on Scale 1 to 10","1985","Couple + C. GT 16 ","10","","","","1"
"1 on Scale 1 to 10","1985","Couple + C. LE and GT 16","8","","","","1"
"10 Completely satisfied","1985","1-pers.-HH","158","0.141198586336329","0.121262227827481","0.161134944845178","10"
"10 Completely satisfied","1985","(Married) couple without C. ","426","0.181273073407861","0.165962110947095","0.196584035868627","10"
"10 Completely satisfied","1985","Single parent ","67","0.112213186885986","0.0856411564631511","0.138785217308821","10"
"10 Completely satisfied","1985","Couple + C. LE 16 ","359","0.130166407003942","0.117415128115853","0.14291768589203","10"
"10 Completely satisfied","1985","Couple + C. GT 16 ","259","0.116059204407884","0.10210190055879","0.130016508256978","10"
"10 Completely satisfied","1985","Couple + C. LE and GT 16","181","0.105759555925235","0.0901182926038444","0.121400819246625","10"
"2 on Scale 1 to 10","1985","1-pers.-HH","19","","","","2"
"2 on Scale 1 to 10","1985","Single parent ","15","","","","2"
"2 on Scale 1 to 10","1985","Couple + C. LE and GT 16","19","","","","2"
"2 on Scale 1 to 10","1985","Couple + C. LE 16 ","27","","","","2"
"2 on Scale 1 to 10","1985","Couple + C. GT 16 ","25","","","","2"
"2 on Scale 1 to 10","1985","(Married) couple without C. ","24","","","","2"
"3 on Scale 1 to 10","1985","1-pers.-HH","41","0.0332542438734641","0.0229891255199457","0.0435193622269825","3"
"3 on Scale 1 to 10","1985","Single parent ","19","","","","3"
"3 on Scale 1 to 10","1985","(Married) couple without C. ","47","0.020792146099939","0.0151212275603262","0.0264630646395518","3"
"3 on Scale 1 to 10","1985","Couple + C. LE 16 ","56","0.0204566080987116","0.0150922859629552","0.0258209302344679","3"
"3 on Scale 1 to 10","1985","Couple + C. GT 16 ","47","0.0234382699987969","0.0168455781530088","0.030030961844585","3"
"3 on Scale 1 to 10","1985","Couple + C. LE and GT 16","38","0.0246282534238037","0.016745340001453","0.0325111668461543","3"
"4 on Scale 1 to 10","1985","Couple + C. LE 16 ","73","0.0255234066149386","0.0195469850594315","0.0314998281704458","4"
"4 on Scale 1 to 10","1985","Single parent ","28","","","","4"
"4 on Scale 1 to 10","1985","1-pers.-HH","45","0.0325767361124788","0.0224131649225018","0.0427403073024559","4"
"4 on Scale 1 to 10","1985","(Married) couple without C. ","61","0.0250232455016506","0.0188154806906192","0.0312310103126821","4"
"4 on Scale 1 to 10","1985","Couple + C. GT 16 ","69","0.0345696077435475","0.0266087867458767","0.0425304287412183","4"
"4 on Scale 1 to 10","1985","Couple + C. LE and GT 16","37","0.0244856467514879","0.016625014372363","0.0323462791306128","4"
"5 on Scale 1 to 10","1985","(Married) couple without C. ","270","0.110067209727093","0.0976285413700956","0.12250587808409","5"
"5 on Scale 1 to 10","1985","1-pers.-HH","176","0.152150165626441","0.131587473660112","0.17271285759277","5"
"5 on Scale 1 to 10","1985","Single parent ","97","0.183723246380449","0.151120872959188","0.216325619801711","5"
"5 on Scale 1 to 10","1985","Couple + C. LE 16 ","305","0.110366535030258","0.0984921683044072","0.122240901756109","5"
"5 on Scale 1 to 10","1985","Couple + C. GT 16 ","217","0.108117572684829","0.0945858809160321","0.121649264453626","5"
"5 on Scale 1 to 10","1985","Couple + C. LE and GT 16","172","0.12632587698307","0.109429026484687","0.143222727481453","5"
"6 on Scale 1 to 10","1985","(Married) couple without C. ","203","0.0846020916470919","0.0735419213553282","0.0956622619388556","6"
"6 on Scale 1 to 10","1985","1-pers.-HH","115","0.094158218058263","0.0774380909392963","0.11087834517723","6"
"6 on Scale 1 to 10","1985","Single parent ","55","0.0985797369865609","0.0734836544806899","0.123675819492432","6"
"6 on Scale 1 to 10","1985","Couple + C. LE 16 ","238","0.0855198031959703","0.074922223363454","0.0961173830284867","6"
"6 on Scale 1 to 10","1985","Couple + C. GT 16 ","185","0.0968848479775553","0.083994945099707","0.109774750855404","6"
"6 on Scale 1 to 10","1985","Couple + C. LE and GT 16","139","0.0924673393430671","0.0777336951862281","0.107200983499906","6"
"7 on Scale 1 to 10","1985","1-pers.-HH","183","0.15106929548879","0.130566715830214","0.171571875147366","7"
"7 on Scale 1 to 10","1985","Single parent ","90","0.17500479033171","0.143015903355717","0.206993677307703","7"
"7 on Scale 1 to 10","1985","(Married) couple without C. ","406","0.162130878311091","0.147482576950022","0.176779179672159","7"
"7 on Scale 1 to 10","1985","Couple + C. LE 16 ","525","0.202307799290426","0.187084450996666","0.217531147584186","7"
"7 on Scale 1 to 10","1985","Couple + C. GT 16 ","365","0.18013366194661","0.163387352333334","0.196879971559886","7"
"7 on Scale 1 to 10","1985","Couple + C. LE and GT 16","245","0.166317037395157","0.147378183335016","0.185255891455297","7"
"8 on Scale 1 to 10","1985","(Married) couple without C. ","662","0.271401942263371","0.253728677406422","0.28907520712032","8"
"8 on Scale 1 to 10","1985","Couple + C. GT 16 ","568","0.286236973414295","0.266540429034467","0.305933517794123","8"
"8 on Scale 1 to 10","1985","Single parent ","114","0.224318130881886","0.189200722610802","0.25943553915297","8"
"8 on Scale 1 to 10","1985","Couple + C. LE 16 ","728","0.279279136030067","0.262277567464883","0.296280704595251","8"
"8 on Scale 1 to 10","1985","1-pers.-HH","285","0.243747338433565","0.219167009838528","0.268327667028601","8"
"8 on Scale 1 to 10","1985","Couple + C. LE and GT 16","404","0.284697346862983","0.261745296294007","0.30764939743196","8"
"9 on Scale 1 to 10","1985","Single parent ","43","0.0711004228330611","0.0494648239042458","0.0927360217618763","9"
"9 on Scale 1 to 10","1985","Couple + C. LE 16 ","332","0.12577129221523","0.11320551107764","0.13833707335282","9"
"9 on Scale 1 to 10","1985","Couple + C. GT 16 ","257","0.130211325946773","0.115546348331143","0.144876303562403","9"
"9 on Scale 1 to 10","1985","1-pers.-HH","127","0.113973783045917","0.0957805428495604","0.132167023242274","9"
"9 on Scale 1 to 10","1985","(Married) couple without C. ","301","0.122438757928685","0.109411155980753","0.135466359876618","9"
"9 on Scale 1 to 10","1985","Couple + C. LE and GT 16","232","0.146997664187941","0.128987602875698","0.165007725500184","9"
"0 Completely dissatisfied","1986","1-pers.-HH","9","","","","0"
"0 Completely dissatisfied","1986","(Married) couple without C. ","7","","","","0"
"0 Completely dissatisfied","1986","Single parent ","5","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE 16 ","14","","","","0"
"0 Completely dissatisfied","1986","Couple + C. GT 16 ","9","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE and GT 16","9","","","","0"
"1 on Scale 1 to 10","1986","Couple + C. LE 16 ","7","","","","1"
"1 on Scale 1 to 10","1986","Single parent ","3","","","","1"
"1 on Scale 1 to 10","1986","1-pers.-HH","8","","","","1"
"1 on Scale 1 to 10","1986","(Married) couple without C. ","17","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE and GT 16","2","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. GT 16 ","7","","","","1"
"10 Completely satisfied","1986","(Married) couple without C. ","378","0.160234123528983","0.145509249716765","0.174958997341201","10"
"10 Completely satisfied","1986","1-pers.-HH","147","0.145679796392234","0.124991177196077","0.166368415588391","10"
"10 Completely satisfied","1986","Couple + C. LE 16 ","280","0.104496290445996","0.092265477141537","0.116727103750454","10"
"10 Completely satisfied","1986","Single parent ","25","","","","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","229","0.0986921096945377","0.085929980053313","0.111454239335762","10"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","146","0.0901666958967528","0.0751526237632721","0.105180768030234","10"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","14","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","16","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","13","","","","2"
"2 on Scale 1 to 10","1986","1-pers.-HH","21","","","","2"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","40","0.0175447776563862","0.0122745996695105","0.0228149556432618","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","9","","","","2"
"3 on Scale 1 to 10","1986","1-pers.-HH","33","0.0242052635712137","0.015192548363212","0.0332179787792154","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","40","0.0164413317512017","0.011336709645213","0.0215459538571905","3"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","45","0.0175540570094502","0.0123033922624191","0.0228047217564812","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","40","0.0175880304315043","0.0119633121429395","0.0232127487200691","3"
"3 on Scale 1 to 10","1986","Single parent ","15","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","37","0.0251164860186352","0.0169139091763519","0.0333190628609184","3"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","62","0.0240563209845681","0.0179300219955096","0.0301826199736266","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","26","","","","4"
"4 on Scale 1 to 10","1986","Single parent ","22","","","","4"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","57","0.0224017231776508","0.0164613204023733","0.0283421259529284","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","66","0.0303726028331581","0.0230293447209753","0.037715860945341","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","34","0.0219437847989065","0.0142642982916527","0.0296232713061603","4"
"5 on Scale 1 to 10","1986","1-pers.-HH","142","0.127369011638103","0.107818023621792","0.146919999654413","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","259","0.10571901324553","0.0933763603835107","0.11806166610755","5"
"5 on Scale 1 to 10","1986","Single parent ","76","0.147239636609911","0.11651664428179","0.177962628938032","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","272","0.107903805336633","0.0954988435882236","0.120308767085042","5"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","243","0.121668879136798","0.107680601674252","0.135657156599344","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","187","0.135240528956717","0.11731402508387","0.153167032829564","5"
"6 on Scale 1 to 10","1986","Single parent ","53","0.0926283595762626","0.0674920088108546","0.117764710341671","6"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","179","0.0732438316398403","0.0627854800959433","0.0837021831837372","6"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","125","0.0966955147717702","0.0812032556072807","0.11218777393626","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","117","0.0985120865968116","0.0810359183283886","0.115988254865235","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","211","0.0845368144706417","0.0734140027185885","0.0956596262226949","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","194","0.0912041500584366","0.0788848561404395","0.103523443976434","6"
"7 on Scale 1 to 10","1986","1-pers.-HH","204","0.178019710721928","0.155586767781437","0.200452653662418","7"
"7 on Scale 1 to 10","1986","Single parent ","95","0.1903054207648","0.156270571117096","0.224340270412503","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","400","0.173766517607533","0.158556510761838","0.188976524453227","7"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","464","0.197160804079103","0.181253529426528","0.213068078731678","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","365","0.17549676669056","0.159219701966934","0.191773831414186","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","252","0.183842979221808","0.163537890550005","0.204148067893611","7"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","686","0.305036172153993","0.286627266281182","0.323445078026805","8"
"8 on Scale 1 to 10","1986","Single parent ","140","0.29012815988517","0.250780169465795","0.329476150304545","8"
"8 on Scale 1 to 10","1986","1-pers.-HH","289","0.264670299882102","0.238799183898209","0.290541415865995","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","680","0.286562703936273","0.268412450097133","0.304712957775413","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","601","0.29697433429618","0.277422369887927","0.316526298704432","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","407","0.305159726386689","0.281021764064818","0.32929768870856","8"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","346","0.144431017143829","0.130376078427629","0.158485955860029","9"
"9 on Scale 1 to 10","1986","Single parent ","64","0.114162021827204","0.0865895555268138","0.141734488127594","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","121","0.114509968797012","0.0958360704322075","0.133183867161816","9"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","327","0.131999065261472","0.118411536079878","0.145586594443066","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","330","0.154727162057911","0.139252289331214","0.170202034784607","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","190","0.129639797113681","0.112031669015195","0.147247925212168","9"
"0 Completely dissatisfied","1987","(Married) couple without C. ","9","","","","0"
"0 Completely dissatisfied","1987","1-pers.-HH","14","","","","0"
"0 Completely dissatisfied","1987","Single parent ","2","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","16","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","11","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","8","","","","0"
"1 on Scale 1 to 10","1987","Single parent ","6","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","10","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","5","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","10","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","10","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","11","","","","1"
"10 Completely satisfied","1987","(Married) couple without C. ","288","0.127481778234659","0.113997569428058","0.140965987041259","10"
"10 Completely satisfied","1987","1-pers.-HH","105","0.107819351572577","0.0896308776467636","0.12600782549839","10"
"10 Completely satisfied","1987","Single parent ","26","","","","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","202","0.0738492058776734","0.0633046086236967","0.08439380313165","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","199","0.0835156497626708","0.0718240390993442","0.0952072604259974","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","131","0.0746986260439218","0.0601590687979739","0.0892381832898696","10"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","26","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","23","","","","2"
"2 on Scale 1 to 10","1987","1-pers.-HH","27","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","10","","","","2"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","27","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","12","","","","2"
"3 on Scale 1 to 10","1987","1-pers.-HH","43","0.0378932693191611","0.026695947271949","0.0490905913663732","3"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","38","0.0165837257434684","0.0114204667657099","0.0217469847212268","3"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","52","0.0222776316479338","0.016327062377914","0.0282282009179535","3"
"3 on Scale 1 to 10","1987","Couple + C. GT 16 ","62","0.0282379931154061","0.0212375624667911","0.035238423764021","3"
"3 on Scale 1 to 10","1987","Single parent ","24","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","31","0.0274233968383956","0.0183915658033872","0.036455227873404","3"
"4 on Scale 1 to 10","1987","Couple + C. LE 16 ","75","0.0335255812927259","0.0262678719722108","0.0407832906132411","4"
"4 on Scale 1 to 10","1987","1-pers.-HH","48","0.0372570557277908","0.0261504605562126","0.048363650899369","4"
"4 on Scale 1 to 10","1987","(Married) couple without C. ","68","0.0287729017888574","0.0220141517181981","0.0355316518595167","4"
"4 on Scale 1 to 10","1987","Single parent ","29","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. GT 16 ","68","0.0372936432532546","0.0292862305698754","0.0453010559366338","4"
"4 on Scale 1 to 10","1987","Couple + C. LE and GT 16","44","0.0382556442694644","0.0276477091551378","0.0488635793837909","4"
"5 on Scale 1 to 10","1987","1-pers.-HH","167","0.1448632562962","0.124222842015038","0.165503670577362","5"
"5 on Scale 1 to 10","1987","(Married) couple without C. ","224","0.0946123259312369","0.0827790413697603","0.106445610492714","5"
"5 on Scale 1 to 10","1987","Single parent ","81","0.153120420525895","0.122169483168143","0.184071357883646","5"
"5 on Scale 1 to 10","1987","Couple + C. LE 16 ","296","0.127885779254874","0.114420541027595","0.141351017482153","5"
"5 on Scale 1 to 10","1987","Couple + C. GT 16 ","251","0.120575312721836","0.106814109424942","0.134336516018731","5"
"5 on Scale 1 to 10","1987","Couple + C. LE and GT 16","142","0.125724793467822","0.107389502006509","0.144060084929136","5"
"6 on Scale 1 to 10","1987","1-pers.-HH","110","0.100363135164581","0.0827416610650463","0.117984609264116","6"
"6 on Scale 1 to 10","1987","(Married) couple without C. ","221","0.0918882238162689","0.0802090064308849","0.103567441201653","6"
"6 on Scale 1 to 10","1987","Single parent ","49","0.103283193000079","0.0771261346065467","0.129440251393611","6"
"6 on Scale 1 to 10","1987","Couple + C. LE 16 ","228","0.0969394438468785","0.0850098700275871","0.10886901766617","6"
"6 on Scale 1 to 10","1987","Couple + C. GT 16 ","229","0.106733664662791","0.0936849095779532","0.119782419747629","6"
"6 on Scale 1 to 10","1987","Couple + C. LE and GT 16","114","0.094103612000093","0.0779564693497951","0.110250754650391","6"
"7 on Scale 1 to 10","1987","1-pers.-HH","209","0.179471640490824","0.156967303697828","0.20197597728382","7"
"7 on Scale 1 to 10","1987","Single parent ","116","0.223238302261546","0.187447232778533","0.259029371744559","7"
"7 on Scale 1 to 10","1987","(Married) couple without C. ","430","0.18999343030568","0.17413253412123","0.205854326490131","7"
"7 on Scale 1 to 10","1987","Couple + C. LE 16 ","478","0.210479464051272","0.194043211333067","0.226915716769476","7"
"7 on Scale 1 to 10","1987","Couple + C. GT 16 ","415","0.193730872075394","0.177028916737134","0.210432827413654","7"
"7 on Scale 1 to 10","1987","Couple + C. LE and GT 16","239","0.200238989736457","0.178107649854546","0.222370329618368","7"
"8 on Scale 1 to 10","1987","1-pers.-HH","269","0.245662720001677","0.220417804683369","0.270907635319984","8"
"8 on Scale 1 to 10","1987","Single parent ","120","0.227303540075981","0.191282688133439","0.263324392018523","8"
"8 on Scale 1 to 10","1987","Couple + C. LE 16 ","639","0.267396459923545","0.249550966387822","0.285241953459268","8"
"8 on Scale 1 to 10","1987","(Married) couple without C. ","700","0.293825595179294","0.275408761822329","0.312242428536258","8"
"8 on Scale 1 to 10","1987","Couple + C. GT 16 ","614","0.290516498013814","0.271330498173066","0.309702497854562","8"
"8 on Scale 1 to 10","1987","Couple + C. LE and GT 16","357","0.290359329805019","0.265255475099799","0.315463184510239","8"
"9 on Scale 1 to 10","1987","1-pers.-HH","115","0.105006018633759","0.0870281311517369","0.12298390611578","9"
"9 on Scale 1 to 10","1987","Couple + C. LE 16 ","346","0.144189648350175","0.130026100986869","0.158353195713481","9"
"9 on Scale 1 to 10","1987","Single parent ","57","0.102443579620521","0.0763808636708836","0.128506295570157","9"
"9 on Scale 1 to 10","1987","(Married) couple without C. ","335","0.136135100976957","0.12227002886284","0.150000173091074","9"
"9 on Scale 1 to 10","1987","Couple + C. GT 16 ","269","0.11997619903702","0.106244551597294","0.133707846476745","9"
"9 on Scale 1 to 10","1987","Couple + C. LE and GT 16","167","0.125669282058731","0.107337456890608","0.144001107226853","9"
"0 Completely dissatisfied","1988","1-pers.-HH","10","","","","0"
"0 Completely dissatisfied","1988","(Married) couple without C. ","18","","","","0"
"0 Completely dissatisfied","1988","Single parent ","5","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE 16 ","8","","","","0"
"0 Completely dissatisfied","1988","Couple + C. GT 16 ","11","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE and GT 16","4","","","","0"
"1 on Scale 1 to 10","1988","1-pers.-HH","6","","","","1"
"1 on Scale 1 to 10","1988","(Married) couple without C. ","14","","","","1"
"1 on Scale 1 to 10","1988","Single parent ","7","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. LE and GT 16","1","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. LE 16 ","6","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. GT 16 ","12","","","","1"
