"plh0182","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2001","Full Time","higher education","197","0.0903308349577252","0.0779068423589921","0.102754827556458","6"
"6 on Scale 1 to 10","2001","Part Time","vocational + Abi","29","","","","6"
"6 on Scale 1 to 10","2001","Part Time","higher vocational","37","0.095882250965768","0.0650364766334336","0.126728025298102","6"
"6 on Scale 1 to 10","2001","Part Time","higher education","72","0.100296842204063","0.0780753720975477","0.122518312310578","6"
"6 on Scale 1 to 10","2001","Not Working","in school","34","0.0847899685788584","0.0583058057700934","0.111274131387623","6"
"6 on Scale 1 to 10","2001","Not Working","inadequately","26","","","","6"
"6 on Scale 1 to 10","2001","Part Time","in school","11","","","","6"
"6 on Scale 1 to 10","2001","Part Time","inadequately","8","","","","6"
"6 on Scale 1 to 10","2001","Part Time","general elemantary","66","0.088159942693196","0.0666268723319015","0.109693013054491","6"
"6 on Scale 1 to 10","2001","Not Working","vocational + Abi","28","","","","6"
"6 on Scale 1 to 10","2001","Not Working","higher vocational","49","0.099204837925682","0.0721790346887357","0.126230641162628","6"
"6 on Scale 1 to 10","2001","Not Working","higher education","93","0.115692491676254","0.0937059429934581","0.137679040359049","6"
"6 on Scale 1 to 10","2001","Part Time","middle vocational","261","0.100942331410771","0.0893894066446979","0.112495256176843","6"
"6 on Scale 1 to 10","2001","Not Working","general elemantary","207","0.119230390129422","0.103589466108815","0.134871314150028","6"
"6 on Scale 1 to 10","2001","Not Working","middle vocational","451","0.10201802795264","0.0929226318080705","0.11111342409721","6"
"7 on Scale 1 to 10","2001","Full Time","middle vocational","1183","0.233480947132182","0.221475561859512","0.245486332404852","7"
"7 on Scale 1 to 10","2001","Full Time","general elemantary","152","0.190342726448369","0.163036820277123","0.217648632619614","7"
"7 on Scale 1 to 10","2001","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2001","Full Time","inadequately","14","","","","7"
"7 on Scale 1 to 10","2001","Part Time","middle vocational","568","0.208187650870063","0.192617238220268","0.223758063519858","7"
"7 on Scale 1 to 10","2001","Part Time","vocational + Abi","70","0.217397268135552","0.169593426894577","0.265201109376528","7"
"7 on Scale 1 to 10","2001","Part Time","higher vocational","68","0.220583128113644","0.177143598306151","0.264022657921138","7"
"7 on Scale 1 to 10","2001","Full Time","vocational + Abi","124","0.255682570905615","0.217821520428521","0.293543621382709","7"
"7 on Scale 1 to 10","2001","Full Time","higher education","498","0.222222587487938","0.204203898126643","0.240241276849232","7"
"7 on Scale 1 to 10","2001","Part Time","in school","23","","","","7"
"7 on Scale 1 to 10","2001","Part Time","inadequately","8","","","","7"
"7 on Scale 1 to 10","2001","Part Time","general elemantary","146","0.200896727489007","0.170466944007234","0.231326510970781","7"
"7 on Scale 1 to 10","2001","Part Time","higher education","151","0.214459256597752","0.184096843083294","0.24482167011221","7"
"7 on Scale 1 to 10","2001","Not Working","in school","83","0.179884069534144","0.143367699269485","0.216400439798803","7"
"7 on Scale 1 to 10","2001","Not Working","inadequately","41","0.235805548940734","0.173090652803208","0.298520445078261","7"
"7 on Scale 1 to 10","2001","Not Working","general elemantary","347","0.207033749749288","0.187477494863776","0.226590004634801","7"
"7 on Scale 1 to 10","2001","Not Working","middle vocational","848","0.186492464483281","0.17478775112889","0.198197177837671","7"
"7 on Scale 1 to 10","2001","Not Working","vocational + Abi","68","0.244152493791771","0.194014008288158","0.294290979295384","7"
"7 on Scale 1 to 10","2001","Not Working","higher vocational","86","0.19004575758947","0.154575977658743","0.225515537520197","7"
"7 on Scale 1 to 10","2001","Not Working","higher education","189","0.22663406654948","0.197856243835987","0.255411889262974","7"
"7 on Scale 1 to 10","2001","Full Time","higher vocational","190","0.229256191133139","0.201129411803979","0.257382970462299","7"
"8 on Scale 1 to 10","2001","Full Time","in school","3","","","","8"
"8 on Scale 1 to 10","2001","Full Time","inadequately","16","","","","8"
"8 on Scale 1 to 10","2001","Full Time","general elemantary","263","0.323988129366539","0.291435988963064","0.356540269770013","8"
"8 on Scale 1 to 10","2001","Full Time","middle vocational","1564","0.327498548045179","0.314180511443612","0.340816584646746","8"
"8 on Scale 1 to 10","2001","Full Time","vocational + Abi","171","0.352863571953441","0.311390678143452","0.39433646576343","8"
"8 on Scale 1 to 10","2001","Full Time","higher vocational","277","0.310583958786337","0.279621556438343","0.341546361134331","8"
"8 on Scale 1 to 10","2001","Full Time","higher education","729","0.362172167733049","0.341341139659305","0.383003195806793","8"
"8 on Scale 1 to 10","2001","Part Time","in school","37","0.288911228300362","0.206428462110238","0.371393994490485","8"
"8 on Scale 1 to 10","2001","Part Time","inadequately","16","","","","8"
"8 on Scale 1 to 10","2001","Part Time","general elemantary","189","0.287189019642335","0.25282673092407","0.321551308360599","8"
"8 on Scale 1 to 10","2001","Part Time","middle vocational","845","0.321186428773912","0.303279737082866","0.339093120464958","8"
"8 on Scale 1 to 10","2001","Part Time","vocational + Abi","97","0.349823359511272","0.294551362191147","0.405095356831397","8"
"8 on Scale 1 to 10","2001","Part Time","higher vocational","119","0.312629427982416","0.264064308187086","0.361194547777747","8"
"8 on Scale 1 to 10","2001","Part Time","higher education","249","0.338595618353575","0.30358871176727","0.373602524939881","8"
"8 on Scale 1 to 10","2001","Not Working","in school","157","0.35387250200787","0.308411799100693","0.399333204915047","8"
"8 on Scale 1 to 10","2001","Not Working","inadequately","24","","","","8"
"8 on Scale 1 to 10","2001","Not Working","general elemantary","437","0.259846319322232","0.238679431921911","0.281013206722552","8"
"8 on Scale 1 to 10","2001","Not Working","middle vocational","1249","0.298924753666652","0.285168106299494","0.31268140103381","8"
"8 on Scale 1 to 10","2001","Not Working","higher education","244","0.290174217399843","0.258977556368988","0.321370878430697","8"
"8 on Scale 1 to 10","2001","Not Working","vocational + Abi","99","0.326988060804243","0.272235949712393","0.381740171896092","8"
"8 on Scale 1 to 10","2001","Not Working","higher vocational","152","0.30954392323913","0.267748538105925","0.351339308372335","8"
"9 on Scale 1 to 10","2001","Part Time","higher education","98","0.141743862448455","0.115942649373652","0.167545075523258","9"
"9 on Scale 1 to 10","2001","Not Working","in school","80","0.223228340167353","0.183639299577231","0.262817380757475","9"
"9 on Scale 1 to 10","2001","Part Time","vocational + Abi","37","0.137711096435076","0.0977740501891416","0.177648142681011","9"
"9 on Scale 1 to 10","2001","Part Time","higher vocational","45","0.148266105458486","0.111036625143722","0.18549558577325","9"
"9 on Scale 1 to 10","2001","Not Working","vocational + Abi","31","0.131879881044833","0.0923884636970533","0.171371298392613","9"
"9 on Scale 1 to 10","2001","Not Working","higher vocational","58","0.124674745880977","0.0948090157017088","0.154540476060245","9"
"9 on Scale 1 to 10","2001","Not Working","higher education","102","0.129702657245559","0.106608023256313","0.152797291234805","9"
"9 on Scale 1 to 10","2001","Full Time","inadequately","6","","","","9"
"9 on Scale 1 to 10","2001","Full Time","middle vocational","565","0.131191321572893","0.121610482837282","0.140772160308503","9"
"9 on Scale 1 to 10","2001","Full Time","vocational + Abi","78","0.132967383478987","0.103499205646208","0.162435561311765","9"
"9 on Scale 1 to 10","2001","Not Working","inadequately","14","","","","9"
"9 on Scale 1 to 10","2001","Full Time","in school","1","","","","9"
"9 on Scale 1 to 10","2001","Full Time","general elemantary","95","0.11171104945583","0.0898000072376277","0.133622091674033","9"
"9 on Scale 1 to 10","2001","Full Time","higher vocational","113","0.127218879691607","0.104922574411808","0.149515184971407","9"
"9 on Scale 1 to 10","2001","Full Time","higher education","326","0.165038326823987","0.14894939870963","0.181127254938344","9"
"9 on Scale 1 to 10","2001","Part Time","middle vocational","315","0.124376206484411","0.111720425948464","0.137031987020358","9"
"9 on Scale 1 to 10","2001","Not Working","general elemantary","135","0.0803692521415183","0.0672475713518547","0.0934909329311819","9"
"9 on Scale 1 to 10","2001","Not Working","middle vocational","421","0.102498970414542","0.093384602039458","0.111613338789625","9"
"9 on Scale 1 to 10","2001","Part Time","inadequately","4","","","","9"
"9 on Scale 1 to 10","2001","Part Time","general elemantary","73","0.0932474308088519","0.0711636305096318","0.115331231108072","9"
"9 on Scale 1 to 10","2001","Part Time","in school","26","","","","9"
"0 Completely dissatisfied","2002","Part Time","inadequately","","","","","0"
"0 Completely dissatisfied","2002","Part Time","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2002","Part Time","higher vocational","","","","","0"
"0 Completely dissatisfied","2002","Part Time","higher education","2","","","","0"
"0 Completely dissatisfied","2002","Not Working","in school","","","","","0"
"0 Completely dissatisfied","2002","Not Working","higher vocational","4","","","","0"
"0 Completely dissatisfied","2002","Not Working","higher education","3","","","","0"
"0 Completely dissatisfied","2002","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2002","Full Time","inadequately","1","","","","0"
"0 Completely dissatisfied","2002","Full Time","general elemantary","2","","","","0"
"0 Completely dissatisfied","2002","Full Time","middle vocational","6","","","","0"
"0 Completely dissatisfied","2002","Full Time","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2002","Full Time","higher vocational","1","","","","0"
"0 Completely dissatisfied","2002","Full Time","higher education","1","","","","0"
"0 Completely dissatisfied","2002","Part Time","in school","","","","","0"
"0 Completely dissatisfied","2002","Part Time","general elemantary","3","","","","0"
"0 Completely dissatisfied","2002","Part Time","middle vocational","9","","","","0"
"0 Completely dissatisfied","2002","Not Working","inadequately","2","","","","0"
"0 Completely dissatisfied","2002","Not Working","general elemantary","10","","","","0"
"0 Completely dissatisfied","2002","Not Working","middle vocational","33","0.00903784976406203","0.00619497742218662","0.0118807221059374","0"
"0 Completely dissatisfied","2002","Not Working","vocational + Abi","1","","","","0"
"1 on Scale 1 to 10","2002","Part Time","higher education","2","","","","1"
"1 on Scale 1 to 10","2002","Part Time","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2002","Part Time","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2002","Full Time","middle vocational","14","","","","1"
"1 on Scale 1 to 10","2002","Full Time","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2002","Part Time","middle vocational","11","","","","1"
"1 on Scale 1 to 10","2002","Not Working","in school","","","","","1"
"1 on Scale 1 to 10","2002","Not Working","inadequately","2","","","","1"
"1 on Scale 1 to 10","2002","Not Working","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2002","Not Working","higher education","6","","","","1"
"1 on Scale 1 to 10","2002","Full Time","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2002","Not Working","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2002","Not Working","middle vocational","23","","","","1"
"1 on Scale 1 to 10","2002","Not Working","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2002","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2002","Full Time","inadequately","","","","","1"
"1 on Scale 1 to 10","2002","Full Time","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2002","Part Time","inadequately","","","","","1"
"1 on Scale 1 to 10","2002","Part Time","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2002","Full Time","higher education","4","","","","1"
"1 on Scale 1 to 10","2002","Part Time","in school","","","","","1"
"10 Completely satisfied","2002","Full Time","general elemantary","35","0.0465758793859838","0.0309651688729588","0.0621865898990088","10"
"10 Completely satisfied","2002","Full Time","middle vocational","164","0.0379294297844883","0.0324109529306568","0.0434479066383198","10"
"10 Completely satisfied","2002","Full Time","vocational + Abi","19","","","","10"
"10 Completely satisfied","2002","Full Time","higher vocational","34","0.042553567336646","0.0293222050465388","0.0557849296267533","10"
"10 Completely satisfied","2002","Full Time","in school","","","","","10"
"10 Completely satisfied","2002","Full Time","inadequately","6","","","","10"
"10 Completely satisfied","2002","Full Time","higher education","123","0.0349722051660804","0.0280593952680759","0.0418850150640849","10"
"10 Completely satisfied","2002","Part Time","in school","8","","","","10"
"10 Completely satisfied","2002","Part Time","inadequately","3","","","","10"
"10 Completely satisfied","2002","Part Time","general elemantary","38","0.0635913154237102","0.0448028111086896","0.0823798197387309","10"
"10 Completely satisfied","2002","Part Time","middle vocational","123","0.0472595279866934","0.0393631694454463","0.0551558865279406","10"
"10 Completely satisfied","2002","Part Time","vocational + Abi","20","","","","10"
"10 Completely satisfied","2002","Part Time","higher vocational","13","","","","10"
"10 Completely satisfied","2002","Part Time","higher education","50","0.0390991521231147","0.0264847286724416","0.0517135755737878","10"
"10 Completely satisfied","2002","Not Working","in school","37","0.0763860736342639","0.0527956391171163","0.0999765081514115","10"
"10 Completely satisfied","2002","Not Working","inadequately","10","","","","10"
"10 Completely satisfied","2002","Not Working","general elemantary","83","0.0621824657471965","0.0502373212218942","0.0741276102724988","10"
"10 Completely satisfied","2002","Not Working","middle vocational","214","0.0547630077726647","0.0479284523874522","0.0615975631578773","10"
"10 Completely satisfied","2002","Not Working","vocational + Abi","17","","","","10"
"10 Completely satisfied","2002","Not Working","higher vocational","33","0.067127408109315","0.044810417443189","0.0894443987754411","10"
"10 Completely satisfied","2002","Not Working","higher education","52","0.0432703781298449","0.0303116297563052","0.0562291265033847","10"
"2 on Scale 1 to 10","2002","Full Time","inadequately","1","","","","2"
"2 on Scale 1 to 10","2002","Full Time","general elemantary","8","","","","2"
"2 on Scale 1 to 10","2002","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","2002","Full Time","middle vocational","44","0.0129586310547692","0.00969143764941086","0.0162258244601275","2"
"2 on Scale 1 to 10","2002","Full Time","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2002","Full Time","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2002","Full Time","higher education","13","","","","2"
"2 on Scale 1 to 10","2002","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","2002","Part Time","inadequately","","","","","2"
"2 on Scale 1 to 10","2002","Part Time","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2002","Part Time","middle vocational","32","0.0126881279809157","0.00852307224356801","0.0168531837182634","2"
"2 on Scale 1 to 10","2002","Part Time","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2002","Part Time","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2002","Part Time","higher education","11","","","","2"
"2 on Scale 1 to 10","2002","Not Working","in school","2","","","","2"
"2 on Scale 1 to 10","2002","Not Working","inadequately","4","","","","2"
"2 on Scale 1 to 10","2002","Not Working","general elemantary","31","0.0161598108482132","0.00992276867098642","0.02239685302544","2"
"2 on Scale 1 to 10","2002","Not Working","middle vocational","60","0.017770253389013","0.0138015410863824","0.0217389656916437","2"
"2 on Scale 1 to 10","2002","Not Working","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","2002","Not Working","higher vocational","12","","","","2"
"2 on Scale 1 to 10","2002","Not Working","higher education","12","","","","2"
"3 on Scale 1 to 10","2002","Not Working","inadequately","6","","","","3"
"3 on Scale 1 to 10","2002","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2002","Full Time","inadequately","4","","","","3"
"3 on Scale 1 to 10","2002","Full Time","general elemantary","12","","","","3"
"3 on Scale 1 to 10","2002","Full Time","middle vocational","106","0.0240127065142092","0.0195901820721938","0.0284352309562247","3"
"3 on Scale 1 to 10","2002","Full Time","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","2002","Full Time","higher vocational","26","","","","3"
"3 on Scale 1 to 10","2002","Full Time","higher education","38","0.0201728113759009","0.0148825010142965","0.0254631217375054","3"
"3 on Scale 1 to 10","2002","Part Time","in school","1","","","","3"
"3 on Scale 1 to 10","2002","Part Time","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","2002","Part Time","higher vocational","9","","","","3"
"3 on Scale 1 to 10","2002","Part Time","higher education","16","","","","3"
"3 on Scale 1 to 10","2002","Not Working","in school","4","","","","3"
"3 on Scale 1 to 10","2002","Not Working","general elemantary","53","0.0344148673394293","0.025397773282249","0.0434319613966096","3"
"3 on Scale 1 to 10","2002","Part Time","inadequately","3","","","","3"
"3 on Scale 1 to 10","2002","Part Time","general elemantary","17","","","","3"
"3 on Scale 1 to 10","2002","Part Time","middle vocational","59","0.0214457344211269","0.0160548777950239","0.0268365910472299","3"
"3 on Scale 1 to 10","2002","Not Working","higher vocational","11","","","","3"
"3 on Scale 1 to 10","2002","Not Working","higher education","30","0.0377520800452236","0.0256129647976943","0.0498911952927529","3"
"3 on Scale 1 to 10","2002","Not Working","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","2002","Not Working","middle vocational","132","0.0313297741502714","0.0260966278831624","0.0365629204173804","3"
"4 on Scale 1 to 10","2002","Full Time","middle vocational","148","0.03456163069417","0.0292846319153338","0.0398386294730063","4"
"4 on Scale 1 to 10","2002","Full Time","vocational + Abi","18","","","","4"
"4 on Scale 1 to 10","2002","Part Time","middle vocational","90","0.0388705001891077","0.0316777350323082","0.0460632653459073","4"
"4 on Scale 1 to 10","2002","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","2002","Full Time","inadequately","","","","","4"
"4 on Scale 1 to 10","2002","Full Time","general elemantary","24","","","","4"
"4 on Scale 1 to 10","2002","Part Time","vocational + Abi","8","","","","4"
"4 on Scale 1 to 10","2002","Part Time","higher vocational","15","","","","4"
"4 on Scale 1 to 10","2002","Part Time","higher education","25","","","","4"
"4 on Scale 1 to 10","2002","Full Time","higher vocational","39","0.0469075382776649","0.0330473806395281","0.0607676959158016","4"
"4 on Scale 1 to 10","2002","Full Time","higher education","57","0.0272651332383994","0.0211370557558656","0.0333932107209331","4"
"4 on Scale 1 to 10","2002","Part Time","in school","3","","","","4"
"4 on Scale 1 to 10","2002","Part Time","inadequately","2","","","","4"
"4 on Scale 1 to 10","2002","Part Time","general elemantary","34","0.0419193322419134","0.0264892299724298","0.057349434511397","4"
"4 on Scale 1 to 10","2002","Not Working","in school","8","","","","4"
"4 on Scale 1 to 10","2002","Not Working","inadequately","10","","","","4"
"4 on Scale 1 to 10","2002","Not Working","general elemantary","85","0.0539109400808132","0.0427396654733946","0.0650822146882317","4"
"4 on Scale 1 to 10","2002","Not Working","middle vocational","192","0.0468215673407852","0.0404754756415926","0.0531676590399779","4"
"4 on Scale 1 to 10","2002","Not Working","vocational + Abi","15","","","","4"
"4 on Scale 1 to 10","2002","Not Working","higher vocational","17","","","","4"
"4 on Scale 1 to 10","2002","Not Working","higher education","35","0.0359891927251847","0.0241260404397316","0.0478523450106377","4"
"5 on Scale 1 to 10","2002","Full Time","in school","1","","","","5"
"5 on Scale 1 to 10","2002","Full Time","inadequately","13","","","","5"
"5 on Scale 1 to 10","2002","Full Time","general elemantary","79","0.126074065380982","0.101484589978683","0.150663540783281","5"
"5 on Scale 1 to 10","2002","Full Time","middle vocational","535","0.122491304467152","0.113020083962532","0.131962524971772","5"
"5 on Scale 1 to 10","2002","Full Time","vocational + Abi","47","0.0905646327782054","0.0667951729368816","0.114334092619529","5"
"5 on Scale 1 to 10","2002","Full Time","higher vocational","74","0.0824399919511437","0.0644112451177086","0.100468738784579","5"
"5 on Scale 1 to 10","2002","Full Time","higher education","180","0.0832392842259723","0.0728445028371549","0.0936340656147897","5"
"5 on Scale 1 to 10","2002","Part Time","in school","7","","","","5"
"5 on Scale 1 to 10","2002","Part Time","inadequately","10","","","","5"
"5 on Scale 1 to 10","2002","Part Time","general elemantary","84","0.162922535936763","0.134488795552842","0.191356276320683","5"
"5 on Scale 1 to 10","2002","Part Time","middle vocational","338","0.144323590137503","0.131246283595956","0.15740089667905","5"
"5 on Scale 1 to 10","2002","Part Time","vocational + Abi","27","","","","5"
"5 on Scale 1 to 10","2002","Part Time","higher vocational","38","0.12813726406803","0.0941717335376924","0.162102794598368","5"
"5 on Scale 1 to 10","2002","Part Time","higher education","65","0.0952241836228167","0.076121755753959","0.114326611491674","5"
"5 on Scale 1 to 10","2002","Not Working","in school","23","","","","5"
"5 on Scale 1 to 10","2002","Not Working","inadequately","42","0.272605495455512","0.204244779912541","0.340966210998483","5"
"5 on Scale 1 to 10","2002","Not Working","general elemantary","257","0.167975804477473","0.149483560800287","0.186468048154659","5"
"5 on Scale 1 to 10","2002","Not Working","middle vocational","636","0.1499737178601","0.13924815674629","0.160699278973911","5"
"5 on Scale 1 to 10","2002","Not Working","vocational + Abi","24","","","","5"
"5 on Scale 1 to 10","2002","Not Working","higher vocational","62","0.142227381697991","0.111077799747289","0.173376963648692","5"
"5 on Scale 1 to 10","2002","Not Working","higher education","96","0.102792746044447","0.0834507752278163","0.122134716861078","5"
"6 on Scale 1 to 10","2002","Full Time","higher education","236","0.0971584197902095","0.0860136990236988","0.10830314055672","6"
"6 on Scale 1 to 10","2002","Full Time","in school","2","","","","6"
"6 on Scale 1 to 10","2002","Full Time","inadequately","10","","","","6"
"6 on Scale 1 to 10","2002","Full Time","general elemantary","76","0.104296028246008","0.0816540063486294","0.126938050143387","6"
"6 on Scale 1 to 10","2002","Full Time","middle vocational","524","0.111448744596735","0.102357853894561","0.120539635298908","6"
"6 on Scale 1 to 10","2002","Full Time","vocational + Abi","63","0.101979022627277","0.0769148864742737","0.127043158780281","6"
"6 on Scale 1 to 10","2002","Full Time","higher vocational","101","0.109836112373718","0.0893392731820009","0.130332951565436","6"
"6 on Scale 1 to 10","2002","Part Time","vocational + Abi","29","","","","6"
"6 on Scale 1 to 10","2002","Part Time","higher vocational","47","0.167417180265057","0.129477789286895","0.205356571243219","6"
"6 on Scale 1 to 10","2002","Part Time","higher education","78","0.0937092224896091","0.0747434998483859","0.112674945130832","6"
"6 on Scale 1 to 10","2002","Not Working","in school","32","0.0844845152769808","0.0597840567214049","0.109184973832557","6"
"6 on Scale 1 to 10","2002","Not Working","inadequately","24","","","","6"
"6 on Scale 1 to 10","2002","Not Working","middle vocational","509","0.117345463260578","0.107677726943245","0.12701319957791","6"
"6 on Scale 1 to 10","2002","Part Time","in school","10","","","","6"
"6 on Scale 1 to 10","2002","Part Time","inadequately","9","","","","6"
"6 on Scale 1 to 10","2002","Part Time","general elemantary","80","0.127802000877366","0.102095855593892","0.15350814616084","6"
"6 on Scale 1 to 10","2002","Part Time","middle vocational","294","0.104775248775479","0.0933782565101707","0.116172241040787","6"
"6 on Scale 1 to 10","2002","Not Working","general elemantary","210","0.139458657680477","0.12232275942022","0.156594555940735","6"
"6 on Scale 1 to 10","2002","Not Working","vocational + Abi","39","0.123816814173284","0.0872692814150842","0.160364346931484","6"
"6 on Scale 1 to 10","2002","Not Working","higher vocational","53","0.0897235413162607","0.0642367956844057","0.115210286948116","6"
"6 on Scale 1 to 10","2002","Not Working","higher education","96","0.141680668437159","0.119470449116403","0.163890887757914","6"
"7 on Scale 1 to 10","2002","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2002","Full Time","inadequately","13","","","","7"
"7 on Scale 1 to 10","2002","Full Time","general elemantary","176","0.240140809244696","0.20849628167797","0.271785336811423","7"
"7 on Scale 1 to 10","2002","Part Time","general elemantary","149","0.210836082600859","0.179429790384282","0.242242374817437","7"
"7 on Scale 1 to 10","2002","Part Time","middle vocational","635","0.220027830515958","0.204611776466024","0.235443884565892","7"
"7 on Scale 1 to 10","2002","Part Time","vocational + Abi","76","0.267284997547923","0.217700923076737","0.316869072019109","7"
"7 on Scale 1 to 10","2002","Part Time","higher vocational","84","0.233467738735924","0.190478943071748","0.2764565344001","7"
"7 on Scale 1 to 10","2002","Full Time","middle vocational","1148","0.250220442260788","0.237707605036451","0.262733279485125","7"
"7 on Scale 1 to 10","2002","Full Time","vocational + Abi","145","0.272846918633384","0.235955400389643","0.309738436877124","7"
"7 on Scale 1 to 10","2002","Full Time","higher vocational","230","0.26834789614242","0.239302270081402","0.297393522203439","7"
"7 on Scale 1 to 10","2002","Part Time","in school","25","","","","7"
"7 on Scale 1 to 10","2002","Part Time","inadequately","6","","","","7"
"7 on Scale 1 to 10","2002","Full Time","higher education","631","0.241816278523058","0.225704139942053","0.257928417104063","7"
"7 on Scale 1 to 10","2002","Not Working","vocational + Abi","67","0.223746511605245","0.177503009885627","0.269990013324864","7"
"7 on Scale 1 to 10","2002","Part Time","higher education","190","0.226962467148871","0.199702723990333","0.254222210307408","7"
"7 on Scale 1 to 10","2002","Not Working","in school","95","0.193118467230147","0.158059396448054","0.228177538012241","7"
"7 on Scale 1 to 10","2002","Not Working","inadequately","29","","","","7"
"7 on Scale 1 to 10","2002","Not Working","general elemantary","323","0.203142758472943","0.18324110319751","0.223044413748375","7"
"7 on Scale 1 to 10","2002","Not Working","middle vocational","917","0.21165107311417","0.199380474679068","0.223921671549272","7"
"7 on Scale 1 to 10","2002","Not Working","higher vocational","83","0.173246493779917","0.13949486192541","0.206998125634424","7"
"7 on Scale 1 to 10","2002","Not Working","higher education","197","0.20565357769916","0.179911345224487","0.231395810173832","7"
"8 on Scale 1 to 10","2002","Full Time","in school","1","","","","8"
"8 on Scale 1 to 10","2002","Part Time","in school","44","0.333326075610287","0.250018036094834","0.416634115125741","8"
"8 on Scale 1 to 10","2002","Part Time","general elemantary","182","0.267365522376214","0.233288866712801","0.301442178039626","8"
"8 on Scale 1 to 10","2002","Full Time","inadequately","11","","","","8"
"8 on Scale 1 to 10","2002","Full Time","higher education","992","0.335904982734768","0.318132564369034","0.353677401100501","8"
"8 on Scale 1 to 10","2002","Part Time","inadequately","23","","","","8"
"8 on Scale 1 to 10","2002","Full Time","general elemantary","207","0.293539910801701","0.259805240822108","0.327274580781294","8"
"8 on Scale 1 to 10","2002","Full Time","middle vocational","1463","0.302503102417866","0.289233324328281","0.31577288050745","8"
"8 on Scale 1 to 10","2002","Full Time","vocational + Abi","189","0.33682415770819","0.297679721482806","0.375968593933574","8"
"8 on Scale 1 to 10","2002","Full Time","higher vocational","269","0.301042200369863","0.270973234009674","0.331111166730052","8"
"8 on Scale 1 to 10","2002","Part Time","middle vocational","866","0.304171740599333","0.287051678902176","0.32129180229649","8"
"8 on Scale 1 to 10","2002","Part Time","vocational + Abi","105","0.344772148241693","0.291518466304606","0.398025830178779","8"
"8 on Scale 1 to 10","2002","Part Time","higher vocational","112","0.264146700311825","0.219344964901834","0.308948435721816","8"
"8 on Scale 1 to 10","2002","Part Time","higher education","302","0.285597687820688","0.256201350868775","0.3149940247726","8"
"8 on Scale 1 to 10","2002","Not Working","in school","178","0.36136505562019","0.318698947820162","0.404031163420217","8"
"8 on Scale 1 to 10","2002","Not Working","inadequately","27","","","","8"
"8 on Scale 1 to 10","2002","Not Working","general elemantary","396","0.239176325362946","0.218075503627028","0.260277147098865","8"
"8 on Scale 1 to 10","2002","Not Working","middle vocational","1163","0.271935821615406","0.258569426098809","0.285302217132003","8"
"8 on Scale 1 to 10","2002","Not Working","vocational + Abi","89","0.248807702029431","0.200836757759232","0.296778646299631","8"
"8 on Scale 1 to 10","2002","Not Working","higher education","297","0.296951011664069","0.267849985732556","0.326052037595583","8"
"8 on Scale 1 to 10","2002","Not Working","higher vocational","146","0.278620326374332","0.238638477389744","0.31860217535892","8"
"9 on Scale 1 to 10","2002","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","2002","Full Time","inadequately","2","","","","9"
"9 on Scale 1 to 10","2002","Full Time","general elemantary","79","0.101820411172074","0.0794178286899572","0.124222993654192","9"
"9 on Scale 1 to 10","2002","Full Time","middle vocational","451","0.0980217645256844","0.0894318886010522","0.106611640450317","9"
"9 on Scale 1 to 10","2002","Full Time","vocational + Abi","66","0.103641277184038","0.0783970906739404","0.128885463694135","9"
"9 on Scale 1 to 10","2002","Full Time","higher vocational","111","0.114525117138616","0.0936505332408274","0.135399701036405","9"
"9 on Scale 1 to 10","2002","Part Time","vocational + Abi","31","0.0847421683632298","0.0535382673989178","0.115946069327542","9"
"9 on Scale 1 to 10","2002","Part Time","higher vocational","49","0.0895443211160482","0.0605291557731402","0.118559486458956","9"
"9 on Scale 1 to 10","2002","Part Time","higher education","166","0.160676377751188","0.13677707741882","0.184575678083556","9"
