"plh0182","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2010","indirect migration background","Female","22","","","","4"
"5 on Scale 1 to 10","2010","no migration background","Male","797","0.107857057886611","0.10149242789131","0.114221687881913","5"
"5 on Scale 1 to 10","2010","no migration background","Female","1120","0.110861892818724","0.104954593648719","0.116769191988728","5"
"5 on Scale 1 to 10","2010","direct migration background","Male","145","0.115892980978095","0.0984926543349736","0.133293307621216","5"
"5 on Scale 1 to 10","2010","direct migration background","Female","198","0.144532257049013","0.127334986167399","0.161729527930626","5"
"5 on Scale 1 to 10","2010","indirect migration background","Male","42","0.111719435645166","0.084485777725054","0.138953093565277","5"
"5 on Scale 1 to 10","2010","indirect migration background","Female","36","0.0513050348690762","0.0341455391864934","0.068464530551659","5"
"6 on Scale 1 to 10","2010","no migration background","Male","914","0.111816121010964","0.105350126841596","0.118282115180333","6"
"6 on Scale 1 to 10","2010","no migration background","Female","1014","0.106201654108056","0.100404716540582","0.111998591675529","6"
"6 on Scale 1 to 10","2010","direct migration background","Male","136","0.122376570176854","0.104561823219679","0.140191317134028","6"
"6 on Scale 1 to 10","2010","direct migration background","Female","147","0.0835442814395145","0.070011426477211","0.0970771364018179","6"
"6 on Scale 1 to 10","2010","indirect migration background","Male","51","0.122232645432474","0.0939154753412141","0.150549815523733","6"
"6 on Scale 1 to 10","2010","indirect migration background","Female","38","0.0483337721317134","0.0316525101789263","0.0650150340845005","6"
"7 on Scale 1 to 10","2010","no migration background","Male","2039","0.22765654573921","0.219053010130437","0.236260081347983","7"
"7 on Scale 1 to 10","2010","no migration background","Female","2167","0.197292348499187","0.189804672702978","0.204780024295395","7"
"7 on Scale 1 to 10","2010","direct migration background","Male","283","0.260027577349418","0.236182766205093","0.283872388493744","7"
"7 on Scale 1 to 10","2010","direct migration background","Female","328","0.225282171979279","0.204850189479932","0.245714154478627","7"
"7 on Scale 1 to 10","2010","indirect migration background","Female","136","0.242235099681979","0.208911876104472","0.275558323259485","7"
"7 on Scale 1 to 10","2010","indirect migration background","Male","121","0.230559441959146","0.19414735887418","0.266971525044112","7"
"8 on Scale 1 to 10","2010","no migration background","Male","3011","0.313278147989365","0.303761431327246","0.322794864651484","8"
"8 on Scale 1 to 10","2010","no migration background","Female","3513","0.316884930213357","0.308130841658759","0.325639018767955","8"
"8 on Scale 1 to 10","2010","direct migration background","Male","398","0.262742087001858","0.238817141412677","0.28666703259104","8"
"8 on Scale 1 to 10","2010","direct migration background","Female","465","0.267535607530866","0.245885534020737","0.289185681040995","8"
"8 on Scale 1 to 10","2010","indirect migration background","Male","152","0.27567908464262","0.237048262264664","0.314309907020576","8"
"8 on Scale 1 to 10","2010","indirect migration background","Female","203","0.314625478313251","0.278507606635179","0.350743349991323","8"
"9 on Scale 1 to 10","2010","no migration background","Male","1320","0.118467547619618","0.111836983089994","0.125098112149243","9"
"9 on Scale 1 to 10","2010","no migration background","Female","1669","0.131266869757829","0.124913063531771","0.137620675983886","9"
"9 on Scale 1 to 10","2010","indirect migration background","Male","86","0.117627833795026","0.089776404899879","0.145479262690173","9"
"9 on Scale 1 to 10","2010","direct migration background","Male","153","0.088081028720767","0.0726748217016391","0.103487235739895","9"
"9 on Scale 1 to 10","2010","direct migration background","Female","215","0.135015066634753","0.118301439489591","0.151728693779916","9"
"9 on Scale 1 to 10","2010","indirect migration background","Female","129","0.165134666745499","0.136255239918919","0.194014093572079","9"
"0 Completely dissatisfied","2011","no migration background","Male","23","","","","0"
"0 Completely dissatisfied","2011","no migration background","Female","41","0.00425718483013594","0.00308837243931471","0.00542599722095717","0"
"0 Completely dissatisfied","2011","direct migration background","Female","7","","","","0"
"0 Completely dissatisfied","2011","direct migration background","Male","5","","","","0"
"0 Completely dissatisfied","2011","indirect migration background","Male","3","","","","0"
"0 Completely dissatisfied","2011","indirect migration background","Female","2","","","","0"
"1 on Scale 1 to 10","2011","no migration background","Male","34","0.00567327341856529","0.00418958159870743","0.00715696523842315","1"
"1 on Scale 1 to 10","2011","no migration background","Female","46","0.00428292186665091","0.00311059689182349","0.00545524684147832","1"
"1 on Scale 1 to 10","2011","direct migration background","Male","7","","","","1"
"1 on Scale 1 to 10","2011","direct migration background","Female","6","","","","1"
"1 on Scale 1 to 10","2011","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2011","indirect migration background","Female","1","","","","1"
"10 Completely satisfied","2011","no migration background","Male","420","0.0389785492853457","0.0351552203379954","0.042801878232696","10"
"10 Completely satisfied","2011","no migration background","Female","635","0.0520625445647466","0.048074477064143","0.0560506120653501","10"
"10 Completely satisfied","2011","direct migration background","Male","85","0.0609122386640265","0.0478557317452091","0.0739687455828438","10"
"10 Completely satisfied","2011","direct migration background","Female","146","0.0608466362694144","0.0491987967397273","0.0724944757991015","10"
"10 Completely satisfied","2011","indirect migration background","Male","39","0.058338468088536","0.0385881368589657","0.0780887993181062","10"
"10 Completely satisfied","2011","indirect migration background","Female","52","0.0546070055011048","0.0374917208126001","0.0717222901896095","10"
"2 on Scale 1 to 10","2011","no migration background","Male","95","0.012580455586122","0.0103787394136213","0.0147821717586227","2"
"2 on Scale 1 to 10","2011","no migration background","Female","127","0.0138101432471649","0.0117151177121593","0.0159051687821705","2"
"2 on Scale 1 to 10","2011","direct migration background","Male","14","","","","2"
"2 on Scale 1 to 10","2011","direct migration background","Female","15","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","Male","2","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","Female","4","","","","2"
"3 on Scale 1 to 10","2011","no migration background","Male","229","0.0277477984939534","0.0245031621979554","0.0309924347899515","3"
"3 on Scale 1 to 10","2011","direct migration background","Female","41","0.0282924194753824","0.0202133438762407","0.036371495074524","3"
"3 on Scale 1 to 10","2011","direct migration background","Male","28","","","","3"
"3 on Scale 1 to 10","2011","no migration background","Female","253","0.0259307167477265","0.0230776485812963","0.0287837849141567","3"
"3 on Scale 1 to 10","2011","indirect migration background","Male","8","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","Female","18","","","","3"
"4 on Scale 1 to 10","2011","no migration background","Male","295","0.0361139910272587","0.0324283513923049","0.0397996306622124","4"
"4 on Scale 1 to 10","2011","direct migration background","Male","43","0.0405117069661795","0.0297487465326585","0.0512746673997005","4"
"4 on Scale 1 to 10","2011","direct migration background","Female","48","0.0439473831648702","0.0339596658988546","0.0539351004308857","4"
"4 on Scale 1 to 10","2011","indirect migration background","Male","13","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","Female","17","","","","4"
"4 on Scale 1 to 10","2011","no migration background","Female","380","0.037609681137595","0.0341943295989177","0.0410250326762724","4"
"5 on Scale 1 to 10","2011","no migration background","Male","966","0.114914953302254","0.108614916844063","0.121214989760445","5"
"5 on Scale 1 to 10","2011","no migration background","Female","1348","0.129522703903702","0.123494864980443","0.135550542826962","5"
"5 on Scale 1 to 10","2011","direct migration background","Male","156","0.137202504934912","0.118419845225389","0.155985164644436","5"
"5 on Scale 1 to 10","2011","direct migration background","Female","168","0.125659370348529","0.109508475039575","0.141810265657483","5"
"5 on Scale 1 to 10","2011","indirect migration background","Male","45","0.122851147224406","0.0951896478849196","0.150512646563892","5"
"5 on Scale 1 to 10","2011","indirect migration background","Female","63","0.0934230569066067","0.0715009077509525","0.115345206062261","5"
"6 on Scale 1 to 10","2011","no migration background","Male","1018","0.114157806520565","0.10787587384948","0.120439739191649","6"
"6 on Scale 1 to 10","2011","direct migration background","Female","161","0.112407784595862","0.0970168933657671","0.127798675825956","6"
"6 on Scale 1 to 10","2011","no migration background","Female","1180","0.106648423111124","0.101107292505524","0.112189553716725","6"
"6 on Scale 1 to 10","2011","direct migration background","Male","138","0.119936411992659","0.102200473054535","0.137672350930783","6"
"6 on Scale 1 to 10","2011","indirect migration background","Male","37","0.116710203961167","0.0896547092661357","0.143765698656198","6"
"6 on Scale 1 to 10","2011","indirect migration background","Female","61","0.145477391704382","0.118918295728429","0.172036487680334","6"
"7 on Scale 1 to 10","2011","no migration background","Male","2169","0.22802935893041","0.219741200128177","0.236317517732643","7"
"7 on Scale 1 to 10","2011","no migration background","Female","2437","0.209656059504645","0.202348510494399","0.21696360851489","7"
"7 on Scale 1 to 10","2011","direct migration background","Female","322","0.212341236809769","0.19241409285037","0.232268380769169","7"
"7 on Scale 1 to 10","2011","direct migration background","Male","248","0.201790655768058","0.179881251852969","0.223700059683147","7"
"7 on Scale 1 to 10","2011","indirect migration background","Male","134","0.254002701371368","0.217322031893029","0.290683370849708","7"
"7 on Scale 1 to 10","2011","indirect migration background","Female","150","0.237673532103007","0.205609756077387","0.269737308128627","7"
"8 on Scale 1 to 10","2011","no migration background","Male","3195","0.301283675840568","0.29222007994457","0.310347271736567","8"
"8 on Scale 1 to 10","2011","direct migration background","Male","401","0.285148225137631","0.260501173861071","0.309795276414191","8"
"8 on Scale 1 to 10","2011","no migration background","Female","3690","0.294248818553509","0.286068068306716","0.302429568800302","8"
"8 on Scale 1 to 10","2011","direct migration background","Female","446","0.262458794617265","0.241020879761297","0.283896709473232","8"
"8 on Scale 1 to 10","2011","indirect migration background","Male","175","0.263309362076173","0.22619643704853","0.300422287103816","8"
"8 on Scale 1 to 10","2011","indirect migration background","Female","208","0.279258586317748","0.245464028922324","0.313053143713173","8"
"9 on Scale 1 to 10","2011","no migration background","Male","1400","0.117202547223403","0.110848340358086","0.12355675408872","9"
"9 on Scale 1 to 10","2011","no migration background","Female","1783","0.121970802532999","0.116096012045895","0.127845593020104","9"
"9 on Scale 1 to 10","2011","direct migration background","Male","164","0.0957598485899001","0.0796957910392787","0.111823906140522","9"
"9 on Scale 1 to 10","2011","direct migration background","Female","258","0.137520473433134","0.120739509302069","0.154301437564199","9"
"9 on Scale 1 to 10","2011","indirect migration background","Male","85","0.13148678754826","0.103010804170827","0.159962770925694","9"
"9 on Scale 1 to 10","2011","indirect migration background","Female","101","0.126415499950358","0.101382875736703","0.151448124164013","9"
"0 Completely dissatisfied","2012","no migration background","Male","24","","","","0"
"0 Completely dissatisfied","2012","no migration background","Female","36","0.00317507044551915","0.00217658137192026","0.00417355951911804","0"
"0 Completely dissatisfied","2012","direct migration background","Male","4","","","","0"
"0 Completely dissatisfied","2012","direct migration background","Female","5","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","Female","2","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","Male","1","","","","0"
"1 on Scale 1 to 10","2012","no migration background","Male","38","0.00383992616055191","0.00263748694820806","0.00504236537289575","1"
"1 on Scale 1 to 10","2012","no migration background","Female","45","0.00375831213402039","0.00267229677529719","0.00484432749274359","1"
"1 on Scale 1 to 10","2012","direct migration background","Male","5","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","Female","10","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","Female","4","","","","1"
"10 Completely satisfied","2012","no migration background","Male","461","0.0423102971311084","0.0383967319199744","0.0462238623422425","10"
"10 Completely satisfied","2012","no migration background","Female","654","0.0539445012952171","0.0499350117343239","0.0579539908561103","10"
"10 Completely satisfied","2012","direct migration background","Male","89","0.0589139617030792","0.0460895637519199","0.0717383596542385","10"
"10 Completely satisfied","2012","direct migration background","Female","127","0.061437372681943","0.0497223192988622","0.0731524260650237","10"
"10 Completely satisfied","2012","indirect migration background","Male","44","0.0708496648428314","0.049465247609939","0.0922340820757238","10"
"10 Completely satisfied","2012","indirect migration background","Female","53","0.0463469988352428","0.0304752734312097","0.0622187242392759","10"
"2 on Scale 1 to 10","2012","no migration background","Male","97","0.0117110638493969","0.00961947041753385","0.01380265728126","2"
"2 on Scale 1 to 10","2012","no migration background","Female","113","0.00895214321511281","0.00728040599167187","0.0106238804385537","2"
"2 on Scale 1 to 10","2012","direct migration background","Male","7","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","Female","18","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","Male","5","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","Female","9","","","","2"
"3 on Scale 1 to 10","2012","no migration background","Male","220","0.0248773956067193","0.0218493026959846","0.027905488517454","3"
"3 on Scale 1 to 10","2012","no migration background","Female","272","0.0240122080987506","0.0212951718619119","0.0267292443355892","3"
"3 on Scale 1 to 10","2012","direct migration background","Male","32","0.0240855363918676","0.0157353293207184","0.0324357434630169","3"
"3 on Scale 1 to 10","2012","direct migration background","Female","32","0.0201026683875592","0.0132554612252236","0.0269498755498949","3"
"3 on Scale 1 to 10","2012","indirect migration background","Male","9","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","Female","12","","","","3"
"4 on Scale 1 to 10","2012","no migration background","Male","335","0.0343688857142129","0.030827073920705","0.0379106975077207","4"
"4 on Scale 1 to 10","2012","no migration background","Female","412","0.0377625169894492","0.0343793082754531","0.0411457257034454","4"
"4 on Scale 1 to 10","2012","direct migration background","Male","42","0.0386020666907173","0.0281097817263706","0.049094351655064","4"
"4 on Scale 1 to 10","2012","direct migration background","Female","46","0.0311745692333545","0.0226960634359794","0.0396530750307296","4"
"4 on Scale 1 to 10","2012","indirect migration background","Male","13","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","Female","22","","","","4"
"5 on Scale 1 to 10","2012","no migration background","Female","1378","0.125229933470114","0.119355605088167","0.131104261852062","5"
"5 on Scale 1 to 10","2012","no migration background","Male","945","0.105543404875999","0.0995698574805204","0.111516952271477","5"
"5 on Scale 1 to 10","2012","direct migration background","Male","143","0.120978212755897","0.103217245700163","0.138739179811631","5"
"5 on Scale 1 to 10","2012","direct migration background","Female","173","0.113896833085233","0.0983981679671111","0.129395498203354","5"
"5 on Scale 1 to 10","2012","indirect migration background","Male","45","0.09056687209035","0.0666471794484299","0.11448656473227","5"
"5 on Scale 1 to 10","2012","indirect migration background","Female","59","0.0755963765292825","0.0556391837684323","0.0955535692901327","5"
"6 on Scale 1 to 10","2012","no migration background","Male","981","0.0964286773353774","0.090689872539183","0.102167482131572","6"
"6 on Scale 1 to 10","2012","no migration background","Female","1192","0.102131004933246","0.096756450339102","0.107505559527391","6"
"6 on Scale 1 to 10","2012","direct migration background","Female","153","0.102050336739488","0.0872820694895612","0.116818603989415","6"
"6 on Scale 1 to 10","2012","indirect migration background","Male","47","0.102485858589412","0.077208124127475","0.127763593051349","6"
"6 on Scale 1 to 10","2012","direct migration background","Male","144","0.116106858255209","0.0986590039661449","0.133554712544274","6"
"6 on Scale 1 to 10","2012","indirect migration background","Female","69","0.116208612406804","0.0920143613399784","0.14040286347363","6"
"7 on Scale 1 to 10","2012","no migration background","Male","2331","0.241456378137192","0.233135929391505","0.249776826882879","7"
"7 on Scale 1 to 10","2012","no migration background","Female","2453","0.206091553177015","0.198912411960653","0.213270694393377","7"
"7 on Scale 1 to 10","2012","direct migration background","Male","253","0.19727667220625","0.175602924405484","0.218950420007016","7"
"7 on Scale 1 to 10","2012","direct migration background","Female","315","0.201353588494766","0.181789785309262","0.220917391680269","7"
"7 on Scale 1 to 10","2012","indirect migration background","Male","122","0.212456891152922","0.178364449623686","0.246549332682158","7"
"7 on Scale 1 to 10","2012","indirect migration background","Female","127","0.179881667704859","0.15088488224362","0.208878453166098","7"
"8 on Scale 1 to 10","2012","no migration background","Male","3302","0.31287591510808","0.303861433013064","0.321890397203095","8"
"8 on Scale 1 to 10","2012","no migration background","Female","3828","0.307715903597589","0.299524197971297","0.315907609223881","8"
"8 on Scale 1 to 10","2012","direct migration background","Female","486","0.2937983194895","0.271576206429472","0.316020432549528","8"
"8 on Scale 1 to 10","2012","direct migration background","Male","404","0.293162592797092","0.268369697496197","0.317955488097988","8"
"8 on Scale 1 to 10","2012","indirect migration background","Male","176","0.325388521983104","0.286339199509946","0.364437844456261","8"
"8 on Scale 1 to 10","2012","indirect migration background","Female","196","0.297051112349392","0.262552978071669","0.331549246627115","8"
"9 on Scale 1 to 10","2012","no migration background","Male","1429","0.123585454304565","0.117186992292643","0.129983916316488","9"
"9 on Scale 1 to 10","2012","no migration background","Female","1812","0.127226852643966","0.121312635464769","0.133141069823163","9"
"9 on Scale 1 to 10","2012","direct migration background","Male","172","0.138544775942178","0.119728891437121","0.157360660447234","9"
"9 on Scale 1 to 10","2012","direct migration background","Female","249","0.154562167774349","0.136926627666823","0.172197707881876","9"
"9 on Scale 1 to 10","2012","indirect migration background","Male","91","0.158700879898203","0.128246454484455","0.189155305311952","9"
"9 on Scale 1 to 10","2012","indirect migration background","Female","121","0.21051042201173","0.179733290213665","0.241287553809795","9"
"0 Completely dissatisfied","2013","no migration background","Male","30","0.00365287880817779","0.00247696902682225","0.00482878858953334","0"
"0 Completely dissatisfied","2013","no migration background","Female","39","0.00305750669250032","0.00207137350519176","0.00404363987980888","0"
"0 Completely dissatisfied","2013","direct migration background","Male","12","","","","0"
"0 Completely dissatisfied","2013","direct migration background","Female","21","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","Female","3","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","Male","5","","","","0"
"1 on Scale 1 to 10","2013","no migration background","Female","45","0.004752707401829","0.00352427049941863","0.00598114430423937","1"
"1 on Scale 1 to 10","2013","no migration background","Male","46","0.00507631008752389","0.00369108613229449","0.00646153404275329","1"
"1 on Scale 1 to 10","2013","direct migration background","Male","8","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","Female","13","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","Male","4","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","Female","5","","","","1"
"10 Completely satisfied","2013","no migration background","Male","497","0.0490974492272778","0.044885835749091","0.0533090627054646","10"
"10 Completely satisfied","2013","no migration background","Female","669","0.0590162495235482","0.0548071065478557","0.0632253924992407","10"
"10 Completely satisfied","2013","direct migration background","Male","324","0.0864355965713114","0.0761727520714822","0.0966984410711406","10"
"10 Completely satisfied","2013","direct migration background","Female","427","0.0963217938811967","0.0865795060862095","0.106064081676184","10"
"10 Completely satisfied","2013","indirect migration background","Male","101","0.0758708446711186","0.0596288630198093","0.0921128263224279","10"
"10 Completely satisfied","2013","indirect migration background","Female","114","0.0814880826860131","0.0654081159913827","0.0975680493806435","10"
"2 on Scale 1 to 10","2013","no migration background","Female","118","0.00986647061776884","0.0081010645700112","0.0116318766655265","2"
"2 on Scale 1 to 10","2013","direct migration background","Male","34","0.013442967228502","0.00923705199603091","0.0176488824609731","2"
"2 on Scale 1 to 10","2013","no migration background","Male","104","0.0124992403556201","0.0103337235185889","0.0146647571926512","2"
"2 on Scale 1 to 10","2013","direct migration background","Female","33","0.0113982761362848","0.00789300159846231","0.0149035506741072","2"
"2 on Scale 1 to 10","2013","indirect migration background","Male","6","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","Female","11","","","","2"
"3 on Scale 1 to 10","2013","no migration background","Male","215","0.0263803584473535","0.0232565381295214","0.0295041787651856","3"
"3 on Scale 1 to 10","2013","no migration background","Female","230","0.022683310877147","0.0200238862093533","0.0253427355449408","3"
"3 on Scale 1 to 10","2013","indirect migration background","Male","24","","","","3"
"3 on Scale 1 to 10","2013","direct migration background","Male","52","0.0266523643351698","0.0207699757937654","0.0325347528765741","3"
"3 on Scale 1 to 10","2013","direct migration background","Female","74","0.0228839316601671","0.0179461694900554","0.0278216938302789","3"
"3 on Scale 1 to 10","2013","indirect migration background","Female","24","","","","3"
"4 on Scale 1 to 10","2013","no migration background","Male","262","0.0302751693919143","0.0269353838153548","0.0336149549684739","4"
"4 on Scale 1 to 10","2013","no migration background","Female","337","0.031302044890638","0.0281917801340089","0.0344123096472671","4"
"4 on Scale 1 to 10","2013","direct migration background","Female","76","0.0249999707168201","0.0198445533073791","0.0301553881262611","4"
"4 on Scale 1 to 10","2013","indirect migration background","Male","19","","","","4"
"4 on Scale 1 to 10","2013","direct migration background","Male","63","0.0243975345524994","0.018762958273704","0.0300321108312948","4"
"4 on Scale 1 to 10","2013","indirect migration background","Female","27","","","","4"
"5 on Scale 1 to 10","2013","no migration background","Male","849","0.0927437474625598","0.0870897144366784","0.0983977804884411","5"
"5 on Scale 1 to 10","2013","no migration background","Female","1171","0.114202445444226","0.108521485159695","0.119883405728757","5"
"5 on Scale 1 to 10","2013","direct migration background","Female","362","0.117254515323471","0.106630851735574","0.127878178911367","5"
"5 on Scale 1 to 10","2013","direct migration background","Male","285","0.109056132152324","0.0976719440247018","0.120440320279946","5"
"5 on Scale 1 to 10","2013","indirect migration background","Female","112","0.10792594736453","0.0896887085205051","0.126163186208554","5"
"5 on Scale 1 to 10","2013","indirect migration background","Male","79","0.0958936001433245","0.0778326828622769","0.113954517424372","5"
"6 on Scale 1 to 10","2013","no migration background","Male","901","0.097175838058915","0.0914024364367437","0.102949239681086","6"
"6 on Scale 1 to 10","2013","no migration background","Female","1158","0.0974438793581542","0.092146864350595","0.102740894365713","6"
"6 on Scale 1 to 10","2013","direct migration background","Male","261","0.0794863346510622","0.0696073297102681","0.0893653395918563","6"
"6 on Scale 1 to 10","2013","direct migration background","Female","300","0.0853570871409354","0.0761305794247642","0.0945835948571065","6"
"6 on Scale 1 to 10","2013","indirect migration background","Male","100","0.0977686804451605","0.0795509594626906","0.11598640142763","6"
"6 on Scale 1 to 10","2013","indirect migration background","Female","85","0.0973471403284302","0.0799243513050699","0.114769929351791","6"
"7 on Scale 1 to 10","2013","no migration background","Male","2191","0.227420466916513","0.21925017810575","0.235590755727276","7"
"7 on Scale 1 to 10","2013","no migration background","Female","2449","0.201270473360473","0.194108928504165","0.208432018216781","7"
"7 on Scale 1 to 10","2013","direct migration background","Male","553","0.239058677974725","0.223481826168314","0.254635529781136","7"
"7 on Scale 1 to 10","2013","indirect migration background","Male","202","0.199635669578434","0.175116929314805","0.224154409842063","7"
"7 on Scale 1 to 10","2013","direct migration background","Female","655","0.196931360659997","0.183799521841434","0.21006319947856","7"
"7 on Scale 1 to 10","2013","indirect migration background","Female","203","0.181029267147906","0.158398238990337","0.203660295305474","7"
"8 on Scale 1 to 10","2013","direct migration background","Male","860","0.271513686275898","0.255270979332992","0.287756393218804","8"
"8 on Scale 1 to 10","2013","direct migration background","Female","999","0.269060256633573","0.254416337104842","0.283704176162305","8"
"8 on Scale 1 to 10","2013","indirect migration background","Male","313","0.30424914104844","0.276027856609542","0.332470425487338","8"
"8 on Scale 1 to 10","2013","no migration background","Male","3386","0.320460151615358","0.311364254963772","0.329556048266944","8"
"8 on Scale 1 to 10","2013","no migration background","Female","3879","0.321657856323496","0.313314547977543","0.330001164669449","8"
"8 on Scale 1 to 10","2013","indirect migration background","Female","346","0.300983342903023","0.274023913847102","0.327942771958945","8"
"9 on Scale 1 to 10","2013","no migration background","Male","1630","0.135218389628787","0.128553052227468","0.141883727030106","9"
"9 on Scale 1 to 10","2013","no migration background","Female","1946","0.134747055510219","0.128648204870562","0.140845906149877","9"
"9 on Scale 1 to 10","2013","direct migration background","Male","428","0.145512474014453","0.132634284167301","0.158390663861606","9"
"9 on Scale 1 to 10","2013","direct migration background","Female","563","0.164810356918839","0.152559215038447","0.17706149879923","9"
"9 on Scale 1 to 10","2013","indirect migration background","Male","168","0.166962730512567","0.144086882354012","0.189838578671122","9"
"9 on Scale 1 to 10","2013","indirect migration background","Female","182","0.16107081961089","0.139465197193374","0.182676442028405","9"
"0 Completely dissatisfied","2014","no migration background","Male","21","","","","0"
"0 Completely dissatisfied","2014","no migration background","Female","33","0.00317743852711901","0.00212226167357718","0.00423261538066084","0"
"0 Completely dissatisfied","2014","direct migration background","Male","6","","","","0"
"0 Completely dissatisfied","2014","direct migration background","Female","7","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","Male","6","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","Female","2","","","","0"
"1 on Scale 1 to 10","2014","no migration background","Male","34","0.00373314876911994","0.0024924218826491","0.00497387565559077","1"
"1 on Scale 1 to 10","2014","no migration background","Female","41","0.00373308768145312","0.00258968370929297","0.00487649165361327","1"
"1 on Scale 1 to 10","2014","direct migration background","Male","6","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","Female","1","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","Female","7","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","Male","3","","","","1"
"10 Completely satisfied","2014","no migration background","Male","387","0.0421250939424023","0.0380383677256699","0.0462118201591347","10"
"10 Completely satisfied","2014","no migration background","Female","504","0.0497939577704579","0.0457156972514278","0.053872218289488","10"
"10 Completely satisfied","2014","direct migration background","Male","212","0.0775772863168602","0.066710806213728","0.0884437664199924","10"
"10 Completely satisfied","2014","direct migration background","Female","283","0.0938231311439959","0.0830133069155563","0.104632955372436","10"
"10 Completely satisfied","2014","indirect migration background","Female","69","0.0649943786662181","0.0493596116348358","0.0806291456976004","10"
"10 Completely satisfied","2014","indirect migration background","Male","71","0.0688892766780679","0.0516799886070147","0.0860985647491211","10"
"2 on Scale 1 to 10","2014","no migration background","Male","99","0.00981634420346148","0.00781056339996489","0.0118221250069581","2"
"2 on Scale 1 to 10","2014","no migration background","Female","116","0.0115190354217146","0.00951839075853424","0.013519680084895","2"
"2 on Scale 1 to 10","2014","direct migration background","Male","20","","","","2"
"2 on Scale 1 to 10","2014","indirect migration background","Male","7","","","","2"
"2 on Scale 1 to 10","2014","indirect migration background","Female","6","","","","2"
"2 on Scale 1 to 10","2014","direct migration background","Female","29","","","","2"
"3 on Scale 1 to 10","2014","no migration background","Male","210","0.0279418965494583","0.0245889644589393","0.0312948286399774","3"
"3 on Scale 1 to 10","2014","no migration background","Female","298","0.0294878412479056","0.0263160855546808","0.0326595969411305","3"
"3 on Scale 1 to 10","2014","direct migration background","Male","41","0.0195890313608975","0.0139595658275114","0.0252184968942836","3"
"3 on Scale 1 to 10","2014","direct migration background","Female","54","0.0241755935944554","0.0184814082909306","0.0298697788979802","3"
"3 on Scale 1 to 10","2014","indirect migration background","Male","20","","","","3"
"3 on Scale 1 to 10","2014","indirect migration background","Female","18","","","","3"
"4 on Scale 1 to 10","2014","no migration background","Male","263","0.0290020259053941","0.0255879432231697","0.0324161085876185","4"
"4 on Scale 1 to 10","2014","no migration background","Female","375","0.0324517209108637","0.0291294661195599","0.0357739757021675","4"
"4 on Scale 1 to 10","2014","direct migration background","Male","57","0.0316422146011864","0.0245315865280765","0.0387528426742963","4"
"4 on Scale 1 to 10","2014","direct migration background","Female","63","0.0283399429516125","0.0221879780957798","0.0344919078074452","4"
"4 on Scale 1 to 10","2014","indirect migration background","Female","22","","","","4"
"4 on Scale 1 to 10","2014","indirect migration background","Male","14","","","","4"
"5 on Scale 1 to 10","2014","no migration background","Male","815","0.0893680566546455","0.0835642451104023","0.0951718681988888","5"
"5 on Scale 1 to 10","2014","no migration background","Female","1074","0.107654864680609","0.101843729105473","0.113466000255745","5"
"5 on Scale 1 to 10","2014","direct migration background","Male","232","0.104417914660198","0.0919957635009533","0.116840065819444","5"
"5 on Scale 1 to 10","2014","direct migration background","Female","249","0.0979729342795812","0.0869519590309051","0.108993909528257","5"
"5 on Scale 1 to 10","2014","indirect migration background","Male","57","0.0748555536255022","0.0569740837953314","0.092737023455673","5"
"5 on Scale 1 to 10","2014","indirect migration background","Female","79","0.0922339520742616","0.0738821472477639","0.110585756900759","5"
"6 on Scale 1 to 10","2014","no migration background","Male","869","0.102824993046416","0.0966457022652355","0.109004283827596","6"
"6 on Scale 1 to 10","2014","no migration background","Female","1037","0.0943282675553524","0.0888482230772425","0.0998083120334622","6"
"6 on Scale 1 to 10","2014","indirect migration background","Male","76","0.105342369139854","0.0844822682850346","0.126202469994674","6"
"6 on Scale 1 to 10","2014","direct migration background","Female","234","0.0938810673083479","0.0830682517135603","0.104693882903135","6"
