"plh0182","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","33","0.0947168319978447","0.0631233912839348","0.126310272711755","5"
"5 on Scale 1 to 10","1989","Employed","1-pers.-HH","63","0.108315552699021","0.0822954613012493","0.134335644096793","5"
"5 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","146","0.113701638961281","0.0967678344312606","0.130635443491301","5"
"5 on Scale 1 to 10","1989","Employed","Single parent ","50","0.169584772117187","0.127400323438399","0.211769220795974","5"
"5 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","195","0.124692255935884","0.108453615879694","0.140930895992074","5"
"5 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","80","0.1282227229896","0.102598866870414","0.153846579108786","5"
"6 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","41","0.122561386217904","0.0871798793994478","0.157942893036359","6"
"6 on Scale 1 to 10","1989","Employed","1-pers.-HH","57","0.0993533857975647","0.0743080788867355","0.124398692708394","6"
"6 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","65","0.107211848966909","0.083500578813689","0.130923119120128","6"
"6 on Scale 1 to 10","1989","Not Employed","Single parent ","18","","","","6"
"6 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","60","0.101001560193978","0.0759094769932647","0.126093643394692","6"
"6 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","77","0.118487090956611","0.0944597591679279","0.142514422745294","6"
"6 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","118","0.0883301029749122","0.0731925950839017","0.103467610865923","6"
"6 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","102","0.120062178435293","0.0988974308098365","0.141226926060749","6"
"6 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","150","0.101907594924403","0.0863038701181328","0.117511319730672","6"
"6 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","58","0.111554996021621","0.0844702854297038","0.138639706613539","6"
"6 on Scale 1 to 10","1989","Employed","Single parent ","24","","","","6"
"6 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","173","0.101992753767028","0.0871171669037343","0.116868340630322","6"
"7 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","103","0.191978931449543","0.159182141670445","0.224775721228641","7"
"7 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","66","0.191412556433249","0.148966257399402","0.233858855467097","7"
"7 on Scale 1 to 10","1989","Employed","1-pers.-HH","110","0.195593561318692","0.162383256788036","0.228803865849348","7"
"7 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","135","0.136404314672975","0.114055562579382","0.158753066766569","7"
"7 on Scale 1 to 10","1989","Not Employed","Single parent ","29","","","","7"
"7 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","98","0.133648205908116","0.108350310373879","0.158946101442354","7"
"7 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","232","0.166662145151542","0.146782425953808","0.186541864349275","7"
"7 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","87","0.155997029731884","0.124779785351427","0.187214274112342","7"
"7 on Scale 1 to 10","1989","Employed","Single parent ","56","0.203486914672567","0.158230931928877","0.248742897416257","7"
"7 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","290","0.188601024056488","0.169372817459648","0.207829230653328","7"
"7 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","270","0.194172001867582","0.173769709122889","0.214574294612275","7"
"7 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","128","0.194142294757568","0.16382792960672","0.224456659908416","7"
"8 on Scale 1 to 10","1989","Not Employed","Single parent ","39","0.200217837484159","0.139886635372281","0.260549039596037","8"
"8 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","127","0.24807827947992","0.210920898284649","0.285235660675191","8"
"8 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","221","0.253236081287027","0.224919654631945","0.28155250794211","8"
"8 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","151","0.285361449389506","0.247757446288129","0.322965452490883","8"
"8 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","178","0.245050497438152","0.213073150075709","0.277027844800594","8"
"8 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","81","0.236204555622106","0.190377306594201","0.282031804650011","8"
"8 on Scale 1 to 10","1989","Employed","1-pers.-HH","161","0.299225622749945","0.260886134772006","0.337565110727884","8"
"8 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","472","0.349313244509031","0.323881584056297","0.374744904961764","8"
"8 on Scale 1 to 10","1989","Employed","Single parent ","78","0.248622914878901","0.200036948060665","0.297208881697137","8"
"8 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","477","0.306514109979719","0.283852352935533","0.329175867023905","8"
"8 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","471","0.314285753539475","0.29034165847072","0.33822984860823","8"
"8 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","191","0.286063006944288","0.251427622749008","0.320698391139569","8"
"9 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","95","0.142335352154369","0.115557584955362","0.169113119353376","9"
"9 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","101","0.108400220420768","0.0881567927143143","0.128643648127222","9"
"9 on Scale 1 to 10","1989","Not Employed","Single parent ","22","","","","9"
"9 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","232","0.141949593753778","0.124795293533453","0.159103893974104","9"
"9 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","80","0.140267981479126","0.111350928348684","0.169185034609568","9"
"9 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","175","0.125909876540025","0.108213301893233","0.143606451186817","9"
"9 on Scale 1 to 10","1989","Employed","Single parent ","31","0.100664513214297","0.0668416504585449","0.134487375970049","9"
"9 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","43","0.0825608685953953","0.0588831328768264","0.106238604313964","9"
"9 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","118","0.170503328588771","0.142543825834959","0.198462831342583","9"
"9 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","56","0.18578485024201","0.143821914994344","0.227747785489675","9"
"9 on Scale 1 to 10","1989","Employed","1-pers.-HH","52","0.103889545466953","0.078343451407052","0.129435639526855","9"
"9 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","197","0.133438225185554","0.115899243007943","0.150977207363165","9"
"0 Completely dissatisfied","1990","Employed","1-pers.-HH","6","","","","0"
"0 Completely dissatisfied","1990","Employed","(Married) couple without C. ","1","","","","0"
"0 Completely dissatisfied","1990","Employed","Single parent ","2","","","","0"
"0 Completely dissatisfied","1990","Employed","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","1990","Employed","Couple + C. GT 16 ","4","","","","0"
"0 Completely dissatisfied","1990","Employed","Couple + C. LE and GT 16","3","","","","0"
"0 Completely dissatisfied","1990","Not Employed","(Married) couple without C. ","8","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Single parent ","2","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Couple + C. LE 16 ","8","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Couple + C. GT 16 ","4","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Couple + C. LE and GT 16","1","","","","0"
"0 Completely dissatisfied","1990","Not Employed","1-pers.-HH","5","","","","0"
"1 on Scale 1 to 10","1990","Employed","1-pers.-HH","2","","","","1"
"1 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","2","","","","1"
"1 on Scale 1 to 10","1990","Employed","Single parent ","2","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","5","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","4","","","","1"
"1 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","3","","","","1"
"1 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","1","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","5","","","","1"
"1 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","9","","","","1"
"10 Completely satisfied","1990","Not Employed","(Married) couple without C. ","144","0.155533602200628","0.132439247876388","0.178627956524868","10"
"10 Completely satisfied","1990","Employed","1-pers.-HH","41","0.0647268674952721","0.0438779877644975","0.0855757472260468","10"
"10 Completely satisfied","1990","Not Employed","1-pers.-HH","57","0.115171263313616","0.0871340339566961","0.143208492670536","10"
"10 Completely satisfied","1990","Not Employed","Single parent ","16","","","","10"
"10 Completely satisfied","1990","Not Employed","Couple + C. LE 16 ","42","0.0680081603563266","0.0463276361016613","0.0896886846109919","10"
"10 Completely satisfied","1990","Not Employed","Couple + C. GT 16 ","52","0.0744581866509696","0.0544153294071114","0.0945010438948278","10"
"10 Completely satisfied","1990","Not Employed","Couple + C. LE and GT 16","29","","","","10"
"10 Completely satisfied","1990","Employed","(Married) couple without C. ","138","0.105619842753734","0.0892489412777696","0.121990744229698","10"
"10 Completely satisfied","1990","Employed","Single parent ","15","","","","10"
"10 Completely satisfied","1990","Employed","Couple + C. LE 16 ","120","0.0639222439757789","0.0517991998625731","0.0760452880889848","10"
"10 Completely satisfied","1990","Employed","Couple + C. GT 16 ","108","0.0735445376420442","0.0598615167698063","0.087227558514282","10"
"10 Completely satisfied","1990","Employed","Couple + C. LE and GT 16","45","0.0627475357521535","0.043294492237131","0.0822005792671761","10"
"2 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","8","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","4","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","5","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","9","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Single parent ","2","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","1","","","","2"
"2 on Scale 1 to 10","1990","Employed","1-pers.-HH","4","","","","2"
"2 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","7","","","","2"
"2 on Scale 1 to 10","1990","Employed","Single parent ","3","","","","2"
"2 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","7","","","","2"
"2 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","3","","","","2"
"2 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","7","","","","2"
"3 on Scale 1 to 10","1990","Employed","1-pers.-HH","17","","","","3"
"3 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","10","","","","3"
"3 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","18","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","22","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","Single parent ","6","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","13","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","15","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","3","","","","3"
"3 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","20","","","","3"
"3 on Scale 1 to 10","1990","Employed","Single parent ","10","","","","3"
"3 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","25","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","17","","","","3"
"4 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","12","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","20","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","21","","","","4"
"4 on Scale 1 to 10","1990","Employed","1-pers.-HH","17","","","","4"
"4 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","27","","","","4"
"4 on Scale 1 to 10","1990","Employed","Single parent ","9","","","","4"
"4 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","34","0.019472084407499","0.0126240502223783","0.0263201185926196","4"
"4 on Scale 1 to 10","1990","Not Employed","Single parent ","5","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","12","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","27","","","","4"
"4 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","41","0.0291057673121323","0.0202938585372198","0.0379176760870448","4"
"4 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","8","","","","4"
"5 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","111","0.119696099454562","0.0990109418114418","0.140381257097682","5"
"5 on Scale 1 to 10","1990","Employed","1-pers.-HH","69","0.126191189720347","0.0980531442537253","0.154329235186968","5"
"5 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","112","0.0847557426743294","0.0699205964271947","0.0995908889214641","5"
"5 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","82","0.178288057440822","0.144671414163443","0.211904700718202","5"
"5 on Scale 1 to 10","1990","Employed","Single parent ","56","0.155128922155449","0.114697935296399","0.195559909014499","5"
"5 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","31","0.0978721745717856","0.0637905472296718","0.131953801913899","5"
"5 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","162","0.0923278784130117","0.0779808934531789","0.106674863372844","5"
"5 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","118","0.0928745357872702","0.0776593761788185","0.108089695395722","5"
"5 on Scale 1 to 10","1990","Not Employed","Single parent ","38","0.276745458910775","0.206313773971603","0.347177143849948","5"
"5 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","75","0.11863722459293","0.0939488086953437","0.143325640490517","5"
"5 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","75","0.114667127581252","0.0891087261445982","0.140225529017906","5"
"5 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","71","0.124411403983716","0.0959888333147069","0.152833974652726","5"
"6 on Scale 1 to 10","1990","Employed","1-pers.-HH","52","0.0808574784067024","0.0577569068311623","0.103958049982243","6"
"6 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","30","0.0902050020771121","0.0573468036388851","0.123063200515339","6"
"6 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","87","0.0895379137615446","0.0713435471618525","0.107732280361237","6"
"6 on Scale 1 to 10","1990","Not Employed","Single parent ","12","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","44","0.0723138296962372","0.0500092299974115","0.0946184293950628","6"
"6 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","69","0.110616298184252","0.0866688342806908","0.134563762087813","6"
"6 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","57","0.0896377552813525","0.066723089323258","0.112552421239447","6"
"6 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","56","0.105525854773922","0.0785424495845668","0.132509259963277","6"
"6 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","114","0.0843262943575661","0.0695253086758836","0.0991272800392486","6"
"6 on Scale 1 to 10","1990","Employed","Single parent ","39","0.129122989545895","0.0916728938205668","0.166573085271223","6"
"6 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","135","0.080305965467758","0.0668372770771361","0.0937746538583798","6"
"6 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","126","0.0814747898908104","0.0671347067202522","0.0958148730613686","6"
"7 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","92","0.18517924726042","0.151728146835383","0.218630347685456","7"
"7 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","128","0.189699189544482","0.159765430523433","0.219632948565531","7"
"7 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","46","0.140485753846862","0.100629236442646","0.180342271251078","7"
"7 on Scale 1 to 10","1990","Not Employed","Single parent ","20","","","","7"
"7 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","146","0.153306345136091","0.130347727220772","0.176264963051409","7"
"7 on Scale 1 to 10","1990","Employed","1-pers.-HH","132","0.243130698286574","0.206780938592356","0.279480457980792","7"
"7 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","288","0.22045422730768","0.19837322491725","0.242535229698111","7"
"7 on Scale 1 to 10","1990","Employed","Single parent ","54","0.189484226449113","0.145717909624686","0.23325054327354","7"
"7 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","317","0.207574096788527","0.187474116715829","0.227674076861225","7"
"7 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","304","0.232638933244515","0.210490878689229","0.254786987799801","7"
"7 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","83","0.154392673105022","0.12265821172487","0.186127134485174","7"
"7 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","102","0.182176999782658","0.151214404333658","0.213139595231658","7"
"8 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","270","0.285189178324552","0.25641753928302","0.313960817366084","8"
"8 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","118","0.225813505140586","0.189091095471972","0.262535914809201","8"
"8 on Scale 1 to 10","1990","Not Employed","Single parent ","38","0.259484018377469","0.190475172019429","0.328492864735508","8"
"8 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","159","0.339994650451796","0.2992009614282","0.380788339475393","8"
"8 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","196","0.289263574185273","0.25464520981168","0.323881938558866","8"
"8 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","84","0.304188553502414","0.251420158664318","0.356956948340511","8"
"8 on Scale 1 to 10","1990","Employed","1-pers.-HH","150","0.308690307687417","0.26954596365123","0.347834651723603","8"
"8 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","443","0.319095807627064","0.294267774732928","0.343923840521201","8"
"8 on Scale 1 to 10","1990","Employed","Single parent ","95","0.338110949304273","0.285279205116646","0.3909426934919","8"
"8 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","545","0.360416135017178","0.336621416108029","0.384210853926326","8"
"8 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","473","0.334081512469199","0.309356799248705","0.358806225689694","8"
"8 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","197","0.348634830303177","0.310408854730288","0.386860805876066","8"
"9 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","92","0.148576546597771","0.120046080949326","0.177107012246216","9"
"9 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","124","0.129075499617948","0.107709919747864","0.150441079488031","9"
"9 on Scale 1 to 10","1990","Not Employed","Single parent ","15","","","","9"
"9 on Scale 1 to 10","1990","Employed","Single parent ","23","","","","9"
"9 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","202","0.138727257171949","0.12060777605502","0.156846738288878","9"
"9 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","36","0.0841829270409186","0.0597964088200884","0.108569445261749","9"
"9 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","202","0.143323871577486","0.124659801471925","0.161987941683048","9"
"9 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","76","0.141021412446126","0.111049330576327","0.170993494315925","9"
"9 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","89","0.142244553232935","0.115575662698653","0.168913443767216","9"
"9 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","48","0.209631695058019","0.162944272766381","0.256319117349657","9"
"9 on Scale 1 to 10","1990","Employed","1-pers.-HH","45","0.088517396107147","0.0644483040962783","0.112586488118016","9"
"9 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","216","0.153675973195609","0.135802825756786","0.171549120634431","9"
"0 Completely dissatisfied","1991","Employed","1-pers.-HH","5","","","","0"
"0 Completely dissatisfied","1991","Employed","(Married) couple without C. ","1","","","","0"
"0 Completely dissatisfied","1991","Employed","Single parent ","3","","","","0"
"0 Completely dissatisfied","1991","Employed","Couple + C. LE 16 ","3","","","","0"
"0 Completely dissatisfied","1991","Employed","Couple + C. GT 16 ","2","","","","0"
"0 Completely dissatisfied","1991","Employed","Couple + C. LE and GT 16","2","","","","0"
"0 Completely dissatisfied","1991","Not Employed","(Married) couple without C. ","6","","","","0"
"0 Completely dissatisfied","1991","Not Employed","Single parent ","1","","","","0"
"0 Completely dissatisfied","1991","Not Employed","Couple + C. LE 16 ","3","","","","0"
"0 Completely dissatisfied","1991","Not Employed","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","1991","Not Employed","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","1991","Not Employed","1-pers.-HH","4","","","","0"
"1 on Scale 1 to 10","1991","Employed","1-pers.-HH","4","","","","1"
"1 on Scale 1 to 10","1991","Employed","(Married) couple without C. ","2","","","","1"
"1 on Scale 1 to 10","1991","Employed","Single parent ","3","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","Single parent ","2","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","Couple + C. LE and GT 16","1","","","","1"
"1 on Scale 1 to 10","1991","Employed","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","1991","Employed","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","(Married) couple without C. ","3","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","Couple + C. LE 16 ","1","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","1991","Employed","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","1-pers.-HH","7","","","","1"
"10 Completely satisfied","1991","Not Employed","1-pers.-HH","40","0.0935448895400918","0.0673303578093015","0.119759421270882","10"
"10 Completely satisfied","1991","Not Employed","(Married) couple without C. ","155","0.160037168082599","0.136795911338967","0.183278424826231","10"
"10 Completely satisfied","1991","Not Employed","Single parent ","13","","","","10"
"10 Completely satisfied","1991","Not Employed","Couple + C. LE 16 ","36","0.0611199571010075","0.0398006151291569","0.0824392990728582","10"
"10 Completely satisfied","1991","Not Employed","Couple + C. GT 16 ","59","0.0861810357789835","0.0644052573108528","0.107956814247114","10"
"10 Completely satisfied","1991","Not Employed","Couple + C. LE and GT 16","21","","","","10"
"10 Completely satisfied","1991","Employed","1-pers.-HH","34","0.0549545772068041","0.0359778425259832","0.0739313118876251","10"
"10 Completely satisfied","1991","Employed","(Married) couple without C. ","114","0.0827297518021692","0.0680132334809655","0.097446270123373","10"
"10 Completely satisfied","1991","Employed","Single parent ","19","","","","10"
"10 Completely satisfied","1991","Employed","Couple + C. LE 16 ","102","0.0618387799109058","0.0499996789677164","0.0736778808540953","10"
"10 Completely satisfied","1991","Employed","Couple + C. GT 16 ","94","0.0668888770395385","0.0534723653236491","0.0803053887554279","10"
"10 Completely satisfied","1991","Employed","Couple + C. LE and GT 16","57","0.0743902771833714","0.0538673023983285","0.0949132519684144","10"
"2 on Scale 1 to 10","1991","Not Employed","1-pers.-HH","14","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","Couple + C. LE and GT 16","1","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","Couple + C. LE 16 ","3","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","(Married) couple without C. ","10","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","Single parent ","4","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","Couple + C. GT 16 ","6","","","","2"
"2 on Scale 1 to 10","1991","Employed","1-pers.-HH","5","","","","2"
"2 on Scale 1 to 10","1991","Employed","(Married) couple without C. ","5","","","","2"
"2 on Scale 1 to 10","1991","Employed","Single parent ","5","","","","2"
"2 on Scale 1 to 10","1991","Employed","Couple + C. LE 16 ","6","","","","2"
"2 on Scale 1 to 10","1991","Employed","Couple + C. GT 16 ","7","","","","2"
"2 on Scale 1 to 10","1991","Employed","Couple + C. LE and GT 16","6","","","","2"
"3 on Scale 1 to 10","1991","Employed","Couple + C. LE and GT 16","9","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","(Married) couple without C. ","17","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","Single parent ","9","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","Couple + C. LE 16 ","6","","","","3"
"3 on Scale 1 to 10","1991","Employed","1-pers.-HH","17","","","","3"
"3 on Scale 1 to 10","1991","Employed","(Married) couple without C. ","16","","","","3"
"3 on Scale 1 to 10","1991","Employed","Single parent ","6","","","","3"
"3 on Scale 1 to 10","1991","Employed","Couple + C. LE 16 ","20","","","","3"
"3 on Scale 1 to 10","1991","Employed","Couple + C. GT 16 ","17","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","Couple + C. GT 16 ","7","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","Couple + C. LE and GT 16","6","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","1-pers.-HH","11","","","","3"
"4 on Scale 1 to 10","1991","Not Employed","(Married) couple without C. ","25","","","","4"
"4 on Scale 1 to 10","1991","Not Employed","Single parent ","8","","","","4"
"4 on Scale 1 to 10","1991","Not Employed","Couple + C. GT 16 ","20","","","","4"
"4 on Scale 1 to 10","1991","Not Employed","Couple + C. LE and GT 16","6","","","","4"
"4 on Scale 1 to 10","1991","Employed","1-pers.-HH","14","","","","4"
"4 on Scale 1 to 10","1991","Employed","(Married) couple without C. ","25","","","","4"
"4 on Scale 1 to 10","1991","Employed","Single parent ","16","","","","4"
"4 on Scale 1 to 10","1991","Employed","Couple + C. LE 16 ","23","","","","4"
"4 on Scale 1 to 10","1991","Not Employed","Couple + C. LE 16 ","16","","","","4"
"4 on Scale 1 to 10","1991","Not Employed","1-pers.-HH","13","","","","4"
"4 on Scale 1 to 10","1991","Employed","Couple + C. GT 16 ","30","0.0255564007152829","0.0170817037705371","0.0340310976600287","4"
"4 on Scale 1 to 10","1991","Employed","Couple + C. LE and GT 16","14","","","","4"
"5 on Scale 1 to 10","1991","Not Employed","1-pers.-HH","70","0.150744295638333","0.11853371156479","0.182954879711877","5"
"5 on Scale 1 to 10","1991","Not Employed","(Married) couple without C. ","102","0.10692149598463","0.087333208183974","0.126509783785287","5"
"5 on Scale 1 to 10","1991","Employed","1-pers.-HH","60","0.0979876066561422","0.0732313466056873","0.122743866706597","5"
"5 on Scale 1 to 10","1991","Employed","(Married) couple without C. ","94","0.0766196690688364","0.062409933155401","0.0908294049822717","5"
"5 on Scale 1 to 10","1991","Employed","Couple + C. GT 16 ","105","0.0796045871089735","0.0650683416308944","0.0941408325870526","5"
"5 on Scale 1 to 10","1991","Not Employed","Couple + C. GT 16 ","54","0.0855265598385711","0.0638258569129376","0.107227262764205","5"
"5 on Scale 1 to 10","1991","Not Employed","Couple + C. LE and GT 16","32","0.0923361169602456","0.05741449082991","0.127257743090581","5"
"5 on Scale 1 to 10","1991","Not Employed","Single parent ","17","","","","5"
"5 on Scale 1 to 10","1991","Employed","Couple + C. LE and GT 16","59","0.107493235257941","0.0832681901439407","0.13171828037194","5"
"5 on Scale 1 to 10","1991","Not Employed","Couple + C. LE 16 ","47","0.080978206162252","0.0566995746912873","0.105256837633217","5"
"5 on Scale 1 to 10","1991","Employed","Couple + C. LE 16 ","162","0.0995018968413822","0.0847887147453273","0.114215078937437","5"
