"plh0182","year","migback","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2010","no migration background","1928","0.108953275139188","0.104632474681143","0.113274075597234","6"
"6 on Scale 1 to 10","2010","indirect migration background","89","0.0871144908793164","0.0708087162759528","0.10342026548268","6"
"6 on Scale 1 to 10","2010","direct migration background","283","0.10153227630289","0.0905509805666861","0.112513572039093","6"
"7 on Scale 1 to 10","2010","no migration background","4206","0.212173683657798","0.206504052238722","0.217843315076873","7"
"7 on Scale 1 to 10","2010","direct migration background","611","0.241377029986528","0.225818761927172","0.256935298045884","7"
"7 on Scale 1 to 10","2010","indirect migration background","257","0.236107937275867","0.211551838652221","0.260664035899512","7"
"8 on Scale 1 to 10","2010","no migration background","6524","0.315117265002416","0.308675008170466","0.321559521834365","8"
"8 on Scale 1 to 10","2010","indirect migration background","355","0.294187153996355","0.267839332753702","0.320534975239007","8"
"8 on Scale 1 to 10","2010","direct migration background","863","0.265315140351182","0.249263040668486","0.281367240033878","8"
"9 on Scale 1 to 10","2010","no migration background","2989","0.124993988540647","0.120407884446687","0.129580092634607","9"
"9 on Scale 1 to 10","2010","direct migration background","368","0.113274158221533","0.101751295433972","0.124797021009093","9"
"9 on Scale 1 to 10","2010","indirect migration background","215","0.140203987224263","0.120128505633584","0.160279468814943","9"
"0 Completely dissatisfied","2011","no migration background","64","0.0038027314538075","0.00298502159448844","0.00462044131312657","0"
"0 Completely dissatisfied","2011","direct migration background","12","","","","0"
"0 Completely dissatisfied","2011","indirect migration background","5","","","","0"
"1 on Scale 1 to 10","2011","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2011","direct migration background","13","","","","1"
"1 on Scale 1 to 10","2011","no migration background","80","0.00495539279416733","0.00402248429422346","0.0058883012941112","1"
"10 Completely satisfied","2011","no migration background","1055","0.0457342124036867","0.0429587585461769","0.0485096662611966","10"
"10 Completely satisfied","2011","direct migration background","231","0.0608769853753709","0.0521851120960346","0.0695688586547071","10"
"10 Completely satisfied","2011","indirect migration background","91","0.0565896914378205","0.0436136143015505","0.0695657685740905","10"
"2 on Scale 1 to 10","2011","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","2011","no migration background","222","0.0132153805766458","0.0116982262655981","0.0147325348876934","2"
"2 on Scale 1 to 10","2011","direct migration background","29","","","","2"
"3 on Scale 1 to 10","2011","no migration background","482","0.0268095841432251","0.0246636189045856","0.0289555493818645","3"
"3 on Scale 1 to 10","2011","direct migration background","69","0.029133651571184","0.0230199707711096","0.0352473323712585","3"
"3 on Scale 1 to 10","2011","indirect migration background","26","","","","3"
"4 on Scale 1 to 10","2011","no migration background","675","0.0368862611404079","0.034382171683152","0.0393903505976638","4"
"4 on Scale 1 to 10","2011","direct migration background","91","0.0423579640346269","0.035036554265101","0.0496793738041528","4"
"4 on Scale 1 to 10","2011","indirect migration background","30","0.0227224802249949","0.0143537172370113","0.0310912432129786","4"
"5 on Scale 1 to 10","2011","direct migration background","324","0.130999477469672","0.118734397742767","0.143264557196578","5"
"5 on Scale 1 to 10","2011","no migration background","2314","0.122457377452735","0.118102205373257","0.126812549532213","5"
"5 on Scale 1 to 10","2011","indirect migration background","108","0.109059462056167","0.0915537217150207","0.126565202397313","5"
"6 on Scale 1 to 10","2011","no migration background","2198","0.110280484383304","0.106118939113891","0.114442029652716","6"
"6 on Scale 1 to 10","2011","indirect migration background","98","0.130192152407209","0.111293601222999","0.149090703591419","6"
"6 on Scale 1 to 10","2011","direct migration background","299","0.115890692680594","0.104254716173415","0.127526669187773","6"
"7 on Scale 1 to 10","2011","direct migration background","570","0.207460306718258","0.192720099319829","0.222200514116688","7"
"7 on Scale 1 to 10","2011","no migration background","4606","0.218542667851555","0.213052324716651","0.224033010986458","7"
"7 on Scale 1 to 10","2011","indirect migration background","284","0.246349919312591","0.222151581567297","0.270548257057886","7"
"8 on Scale 1 to 10","2011","no migration background","6885","0.297651365915189","0.291576886797675","0.303725845032704","8"
"8 on Scale 1 to 10","2011","direct migration background","847","0.272955422599011","0.256761503764478","0.289149341433543","8"
"8 on Scale 1 to 10","2011","indirect migration background","383","0.270784080178571","0.245828706259701","0.29573945409744","8"
"9 on Scale 1 to 10","2011","direct migration background","422","0.118201092857618","0.106465065877839","0.129937119837396","9"
"9 on Scale 1 to 10","2011","no migration background","3183","0.119664541885277","0.115352474182197","0.123976609588357","9"
"9 on Scale 1 to 10","2011","indirect migration background","186","0.129110092316169","0.110278537811669","0.147941646820669","9"
"0 Completely dissatisfied","2012","no migration background","60","0.00309118670599353","0.00236353768169423","0.00381883573029282","0"
"0 Completely dissatisfied","2012","direct migration background","9","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","3","","","","0"
"1 on Scale 1 to 10","2012","indirect migration background","4","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","15","","","","1"
"1 on Scale 1 to 10","2012","no migration background","83","0.00379800682056222","0.00299173183076662","0.00460428181035781","1"
"10 Completely satisfied","2012","no migration background","1115","0.0482859630869651","0.0454760343778215","0.0510958917961088","10"
"10 Completely satisfied","2012","direct migration background","216","0.0602566113168661","0.0516092576377795","0.0689039649959527","10"
"10 Completely satisfied","2012","indirect migration background","97","0.0591897855835546","0.0459859470449378","0.0723936241221714","10"
"2 on Scale 1 to 10","2012","indirect migration background","14","","","","2"
"2 on Scale 1 to 10","2012","no migration background","210","0.0102940018934049","0.0089709501232964","0.0116170536635134","2"
"2 on Scale 1 to 10","2012","direct migration background","25","","","","2"
"3 on Scale 1 to 10","2012","no migration background","492","0.0244330101151228","0.0224092983763331","0.0264567218539125","3"
"3 on Scale 1 to 10","2012","direct migration background","64","0.0219663428746242","0.016639964558981","0.0272927211902674","3"
"3 on Scale 1 to 10","2012","indirect migration background","21","","","","3"
"4 on Scale 1 to 10","2012","no migration background","747","0.0361119535332152","0.0336664381232367","0.0385574689431937","4"
"4 on Scale 1 to 10","2012","direct migration background","88","0.0346500641528581","0.028003906515074","0.0412962217906423","4"
"4 on Scale 1 to 10","2012","indirect migration background","35","0.0312765005524249","0.0215370422029251","0.0410159589019246","4"
"5 on Scale 1 to 10","2012","direct migration background","316","0.117210371623583","0.10552108889832","0.128899654348845","5"
"5 on Scale 1 to 10","2012","no migration background","2323","0.115654979079912","0.111462946494917","0.119847011664906","5"
"5 on Scale 1 to 10","2012","indirect migration background","104","0.0834429872592249","0.0679690627534239","0.0989169117650258","5"
"6 on Scale 1 to 10","2012","no migration background","2173","0.0993575587968915","0.0954364555711524","0.103278662022631","6"
"6 on Scale 1 to 10","2012","direct migration background","297","0.108627702722341","0.097319955429141","0.119935450015541","6"
"6 on Scale 1 to 10","2012","indirect migration background","116","0.109015990966273","0.0915776217769352","0.126454360155612","6"
"7 on Scale 1 to 10","2012","no migration background","4784","0.223291974490117","0.217833175928498","0.228750773051735","7"
"7 on Scale 1 to 10","2012","direct migration background","568","0.199445906677395","0.184925320942926","0.213966492411864","7"
"7 on Scale 1 to 10","2012","indirect migration background","249","0.196955591329844","0.174703043245068","0.21920813941462","7"
"8 on Scale 1 to 10","2012","indirect migration background","372","0.311903835265854","0.285982299065239","0.337825371466468","8"
"8 on Scale 1 to 10","2012","no migration background","7130","0.310225582977052","0.304162074889032","0.316289091065072","8"
"8 on Scale 1 to 10","2012","direct migration background","890","0.2935008485173","0.276953183020264","0.310048514014336","8"
"9 on Scale 1 to 10","2012","no migration background","3241","0.125455782500764","0.121114002206676","0.129797562794852","9"
"9 on Scale 1 to 10","2012","direct migration background","421","0.14706726599135","0.134196878250346","0.159937653732354","9"
"9 on Scale 1 to 10","2012","indirect migration background","212","0.183355054482106","0.161703509474369","0.205006599489842","9"
"0 Completely dissatisfied","2013","no migration background","69","0.00334601166534159","0.00258554960908361","0.00410647372159957","0"
"0 Completely dissatisfied","2013","direct migration background","33","0.00465570207720989","0.00298831820166822","0.00632308595275155","0"
"0 Completely dissatisfied","2013","indirect migration background","8","","","","0"
"1 on Scale 1 to 10","2013","indirect migration background","9","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","21","","","","1"
"1 on Scale 1 to 10","2013","no migration background","91","0.00490951854831934","0.00398908517249524","0.00582995192414345","1"
"10 Completely satisfied","2013","no migration background","1166","0.0542098047224893","0.0512280086056979","0.0571916008392807","10"
"10 Completely satisfied","2013","direct migration background","751","0.09156304755604","0.0844988334186132","0.0986272616934668","10"
"10 Completely satisfied","2013","indirect migration background","215","0.0785048820066636","0.0670906284634987","0.0899191355498285","10"
"2 on Scale 1 to 10","2013","no migration background","222","0.0111422562007933","0.00975997914527189","0.0125245332563147","2"
"2 on Scale 1 to 10","2013","indirect migration background","17","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","67","0.0123824934158084","0.00967383161686049","0.0150911552147563","2"
"3 on Scale 1 to 10","2013","direct migration background","126","0.0246978763531218","0.0208963699085806","0.0284993827976631","3"
"3 on Scale 1 to 10","2013","indirect migration background","48","0.0288600222141832","0.0217553849384203","0.0359646594899461","3"
"3 on Scale 1 to 10","2013","no migration background","445","0.024474823413171","0.0224400284951469","0.026509618331195","3"
"4 on Scale 1 to 10","2013","direct migration background","139","0.02470998653046","0.0209075718058274","0.0285124012550926","4"
"4 on Scale 1 to 10","2013","no migration background","599","0.03080444233239","0.028529061985893","0.033079822678887","4"
"4 on Scale 1 to 10","2013","indirect migration background","46","0.021608427077504","0.0154379237279069","0.0277789304271011","4"
"5 on Scale 1 to 10","2013","direct migration background","647","0.113308202644792","0.105544420134221","0.121071985155363","5"
"5 on Scale 1 to 10","2013","no migration background","2020","0.103804005686319","0.0997874834535538","0.107820527919085","5"
"5 on Scale 1 to 10","2013","indirect migration background","191","0.101535812869732","0.0887180369881428","0.114353588751321","5"
"6 on Scale 1 to 10","2013","direct migration background","561","0.0825311854356201","0.07579116773204","0.0892712031392002","6"
"6 on Scale 1 to 10","2013","no migration background","2059","0.0973139921066","0.0934110004805736","0.101216983732626","6"
"6 on Scale 1 to 10","2013","indirect migration background","185","0.0975710116971115","0.0849782905600152","0.110163732834208","6"
"7 on Scale 1 to 10","2013","no migration background","4640","0.213942217605834","0.208541927360766","0.219342507850903","7"
"7 on Scale 1 to 10","2013","direct migration background","1208","0.217209452445573","0.20710951958308","0.227309385308067","7"
"7 on Scale 1 to 10","2013","indirect migration background","405","0.190910748442417","0.174231899732834","0.207589597152001","7"
"8 on Scale 1 to 10","2013","no migration background","7265","0.321077473475199","0.314929150864119","0.32722579608628","8"
"8 on Scale 1 to 10","2013","indirect migration background","659","0.302717741769547","0.283220377382213","0.32221510615688","8"
"8 on Scale 1 to 10","2013","direct migration background","1859","0.270241221258138","0.259363903853937","0.28111853866234","8"
"9 on Scale 1 to 10","2013","no migration background","3576","0.134975454243542","0.130475757619063","0.139475150868021","9"
"9 on Scale 1 to 10","2013","direct migration background","991","0.155521271694662","0.146644693221704","0.16439785016762","9"
"9 on Scale 1 to 10","2013","indirect migration background","350","0.16419989346497","0.148478526324461","0.179921260605478","9"
"0 Completely dissatisfied","2014","no migration background","54","0.00330912284185427","0.00251732855218716","0.00410091713152139","0"
"0 Completely dissatisfied","2014","indirect migration background","8","","","","0"
"0 Completely dissatisfied","2014","direct migration background","13","","","","0"
"1 on Scale 1 to 10","2014","no migration background","75","0.00373311731836851","0.00289230445873996","0.00457393017799705","1"
"1 on Scale 1 to 10","2014","direct migration background","13","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","4","","","","1"
"10 Completely satisfied","2014","no migration background","891","0.0460733791296319","0.0431829774815223","0.0489637807777415","10"
"10 Completely satisfied","2014","direct migration background","495","0.0859455662762304","0.0782704726577405","0.0936206598947204","10"
"10 Completely satisfied","2014","indirect migration background","140","0.0670833789797352","0.0554845353105331","0.0786822226489372","10"
"2 on Scale 1 to 10","2014","no migration background","215","0.0106929682596692","0.00927492210707396","0.0121110144122645","2"
"2 on Scale 1 to 10","2014","direct migration background","49","0.0138396993125183","0.0106406348009395","0.0170387638240971","2"
"2 on Scale 1 to 10","2014","indirect migration background","13","","","","2"
"3 on Scale 1 to 10","2014","indirect migration background","38","0.0169174242081461","0.0109381573886431","0.022896691027649","3"
"3 on Scale 1 to 10","2014","no migration background","508","0.0287378202599336","0.0264344124759499","0.0310412280439173","3"
"3 on Scale 1 to 10","2014","direct migration background","95","0.0219515823534675","0.0179392305396769","0.025963934167258","3"
"4 on Scale 1 to 10","2014","direct migration background","120","0.0299412052686728","0.0252744010571054","0.0346080094802401","4"
"4 on Scale 1 to 10","2014","indirect migration background","36","0.0187466258538972","0.0124582578073057","0.0250349939004887","4"
"4 on Scale 1 to 10","2014","no migration background","638","0.030778088174322","0.0283968210793811","0.033159355269263","4"
"5 on Scale 1 to 10","2014","direct migration background","481","0.101098087299324","0.0928431546377924","0.109353019960855","5"
"5 on Scale 1 to 10","2014","no migration background","1889","0.0987829497691227","0.0946692615388011","0.102896637999444","5"
"5 on Scale 1 to 10","2014","indirect migration background","136","0.0829131740468439","0.0701281128063401","0.0956982352873476","5"
"6 on Scale 1 to 10","2014","direct migration background","414","0.0904571323986333","0.0826026258277321","0.0983116389695345","6"
"6 on Scale 1 to 10","2014","no migration background","1906","0.0984504864508504","0.0943429691255432","0.102558003776158","6"
"6 on Scale 1 to 10","2014","indirect migration background","165","0.104956750164067","0.0907461305991826","0.119167369728951","6"
"7 on Scale 1 to 10","2014","indirect migration background","366","0.206117200214343","0.187362024886458","0.224872375542227","7"
"7 on Scale 1 to 10","2014","no migration background","4336","0.216032043800997","0.210358114472729","0.221705973129265","7"
"7 on Scale 1 to 10","2014","direct migration background","1056","0.194732882604468","0.183889231339826","0.205576533869109","7"
"8 on Scale 1 to 10","2014","indirect migration background","572","0.329199623204832","0.307411885995303","0.350987360414362","8"
"8 on Scale 1 to 10","2014","direct migration background","1575","0.299763291601355","0.28721751428874","0.31230906891397","8"
"8 on Scale 1 to 10","2014","no migration background","6750","0.33112349750588","0.324635007363407","0.337611987648354","8"
"9 on Scale 1 to 10","2014","no migration background","2947","0.13228652648937","0.12761539969386","0.136957653284881","9"
"9 on Scale 1 to 10","2014","direct migration background","812","0.157503312035289","0.147528267127506","0.167478356943072","9"
"9 on Scale 1 to 10","2014","indirect migration background","309","0.160887400212638","0.143851819090874","0.177922981334403","9"
"0 Completely dissatisfied","2015","no migration background","52","0.00335384855933352","0.00253767625508834","0.00417002086357869","0"
"0 Completely dissatisfied","2015","direct migration background","22","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","5","","","","0"
"1 on Scale 1 to 10","2015","indirect migration background","4","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","25","","","","1"
"1 on Scale 1 to 10","2015","no migration background","74","0.00447588103072138","0.00353354717921799","0.00541821488222477","1"
"10 Completely satisfied","2015","no migration background","977","0.0520047658408677","0.0488702946552446","0.0551392370264908","10"
"10 Completely satisfied","2015","direct migration background","734","0.0984010617329802","0.0908213252387776","0.105980798227183","10"
"10 Completely satisfied","2015","indirect migration background","143","0.0796588872939701","0.0667497782887458","0.0925679962991943","10"
"2 on Scale 1 to 10","2015","direct migration background","50","0.0149974877872294","0.0119045196405158","0.018090455933943","2"
"2 on Scale 1 to 10","2015","no migration background","229","0.0122370054680185","0.0106849630550533","0.0137890478809837","2"
"2 on Scale 1 to 10","2015","indirect migration background","12","","","","2"
"3 on Scale 1 to 10","2015","no migration background","407","0.0223447991603588","0.0202582879740461","0.0244313103466714","3"
"3 on Scale 1 to 10","2015","indirect migration background","30","0.0119304233389815","0.00675404001331404","0.0171068066646489","3"
"3 on Scale 1 to 10","2015","direct migration background","73","0.0198861906976641","0.0163334658468548","0.0234389155484733","3"
"4 on Scale 1 to 10","2015","no migration background","511","0.0296097151373102","0.0272167852897741","0.0320026449848463","4"
"4 on Scale 1 to 10","2015","direct migration background","134","0.0242101334902108","0.0202988052493225","0.0281214617310991","4"
"4 on Scale 1 to 10","2015","indirect migration background","31","0.0152564014912324","0.00941264142318259","0.0211001615592822","4"
"5 on Scale 1 to 10","2015","indirect migration background","123","0.075848961091276","0.0632262967112992","0.0884716254712528","5"
"5 on Scale 1 to 10","2015","no migration background","1584","0.0912937704454108","0.0872277275423587","0.0953598133484629","5"
"5 on Scale 1 to 10","2015","direct migration background","512","0.0938224010456174","0.0864023404430864","0.101242461648148","5"
"6 on Scale 1 to 10","2015","direct migration background","443","0.0815237615999318","0.0745603256121685","0.0884871975876952","6"
"6 on Scale 1 to 10","2015","no migration background","1718","0.0910535777460526","0.0869923505851529","0.0951148049069523","6"
"6 on Scale 1 to 10","2015","indirect migration background","145","0.0903003364155159","0.0766356886949","0.103964984136132","6"
"7 on Scale 1 to 10","2015","no migration background","3978","0.206647411590583","0.200931470573977","0.212363352607189","7"
"7 on Scale 1 to 10","2015","indirect migration background","329","0.202615813866072","0.18345229683042","0.221779330901725","7"
"7 on Scale 1 to 10","2015","direct migration background","1054","0.174433921564032","0.164776995371669","0.184090847756396","7"
"8 on Scale 1 to 10","2015","no migration background","6513","0.329332741469136","0.322698204180153","0.33596727875812","8"
"8 on Scale 1 to 10","2015","direct migration background","1841","0.325703298362605","0.31377759189102","0.337629004834191","8"
"8 on Scale 1 to 10","2015","indirect migration background","552","0.336029723349681","0.313509748301689","0.358549698397673","8"
"9 on Scale 1 to 10","2015","no migration background","3233","0.157646483552207","0.152502151743805","0.162790815360609","9"
"9 on Scale 1 to 10","2015","direct migration background","1044","0.158465063898594","0.149172183236315","0.167757944560873","9"
"9 on Scale 1 to 10","2015","indirect migration background","316","0.176785540807918","0.158597555095354","0.194973526520481","9"
"0 Completely dissatisfied","2016","no migration background","36","0.00247320130309379","0.0017445478957991","0.00320185471038848","0"
"0 Completely dissatisfied","2016","direct migration background","99","0.00270886395248882","0.00165324332979171","0.00376448457518593","0"
"0 Completely dissatisfied","2016","indirect migration background","3","","","","0"
"1 on Scale 1 to 10","2016","direct migration background","39","0.00278906759153938","0.00171797670352502","0.00386015847955373","1"
"1 on Scale 1 to 10","2016","indirect migration background","9","","","","1"
"1 on Scale 1 to 10","2016","no migration background","84","0.00385602394251882","0.00294682295613709","0.00476522492890055","1"
"10 Completely satisfied","2016","no migration background","829","0.0478683065618142","0.0447364524502842","0.0510001606733442","10"
"10 Completely satisfied","2016","direct migration background","1513","0.0984656324144835","0.0924144984128235","0.104516766416144","10"
"10 Completely satisfied","2016","indirect migration background","140","0.0734362232366896","0.0604960686346416","0.0863763778387376","10"
"2 on Scale 1 to 10","2016","indirect migration background","8","","","","2"
"2 on Scale 1 to 10","2016","no migration background","168","0.0126091854787662","0.0109723047385532","0.0142460662189793","2"
"2 on Scale 1 to 10","2016","direct migration background","111","0.0151006875457666","0.0126238497432751","0.017577525348258","2"
"3 on Scale 1 to 10","2016","no migration background","387","0.0242562451559708","0.0219993641701897","0.0265131261417519","3"
"3 on Scale 1 to 10","2016","direct migration background","178","0.0234419208277526","0.0203690173027439","0.0265148243527614","3"
"3 on Scale 1 to 10","2016","indirect migration background","19","","","","3"
"4 on Scale 1 to 10","2016","no migration background","511","0.0309349806816869","0.028395000290474","0.0334749610728998","4"
"4 on Scale 1 to 10","2016","indirect migration background","35","0.0352406871619322","0.0260936948652557","0.0443876794586086","4"
"4 on Scale 1 to 10","2016","direct migration background","219","0.0207233919808803","0.017830139056802","0.0236166449049587","4"
"5 on Scale 1 to 10","2016","no migration background","1510","0.0917957008038723","0.0875599351123097","0.0960314664954349","5"
"5 on Scale 1 to 10","2016","indirect migration background","99","0.0496176733730973","0.0388452351255654","0.0603901116206292","5"
"5 on Scale 1 to 10","2016","direct migration background","1000","0.0930382953495294","0.0871386128940009","0.0989379778050579","5"
"6 on Scale 1 to 10","2016","no migration background","1479","0.0872034699462649","0.0830645897621001","0.0913423501304297","6"
"6 on Scale 1 to 10","2016","direct migration background","852","0.094178923744717","0.0882469207470507","0.100110926742383","6"
"6 on Scale 1 to 10","2016","indirect migration background","128","0.0771619343914398","0.0639242829107454","0.0903995858721341","6"
"7 on Scale 1 to 10","2016","no migration background","3650","0.203728711938436","0.19782009780998","0.209637326066893","7"
"7 on Scale 1 to 10","2016","indirect migration background","303","0.20399132600875","0.184001390633597","0.223981261383904","7"
"7 on Scale 1 to 10","2016","direct migration background","1589","0.205230685427868","0.197028209154032","0.213433161701704","7"
"8 on Scale 1 to 10","2016","direct migration background","2477","0.307152723640469","0.297783594353381","0.316521852927556","8"
"8 on Scale 1 to 10","2016","no migration background","6128","0.334170224029896","0.327250409374847","0.341090038684945","8"
"8 on Scale 1 to 10","2016","indirect migration background","512","0.337285473581837","0.313831917369883","0.36073902979379","8"
"9 on Scale 1 to 10","2016","direct migration background","1236","0.137169807524505","0.130182735485316","0.144156879563695","9"
"9 on Scale 1 to 10","2016","no migration background","3068","0.161103950157679","0.155710879005582","0.166497021309776","9"
"9 on Scale 1 to 10","2016","indirect migration background","305","0.197919136475367","0.178154009411479","0.217684263539255","9"
"0 Completely dissatisfied","2017","no migration background","49","0.00309374381442098","0.00232978594866816","0.0038577016801738","0"
"0 Completely dissatisfied","2017","indirect migration background","12","","","","0"
"0 Completely dissatisfied","2017","direct migration background","90","0.00607629230605512","0.00456814466562653","0.00758443994648371","0"
"1 on Scale 1 to 10","2017","direct migration background","38","0.00267397301074161","0.00167179448803257","0.00367615153345065","1"
"1 on Scale 1 to 10","2017","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2017","no migration background","84","0.00450916864678094","0.00358751670251445","0.00543082059104742","1"
"10 Completely satisfied","2017","no migration background","899","0.049098014473002","0.0461256646999102","0.0520703642460939","10"
"10 Completely satisfied","2017","direct migration background","1519","0.093834096525348","0.0881751941475032","0.0994929989031927","10"
"10 Completely satisfied","2017","indirect migration background","132","0.0617543390501287","0.0503588044664241","0.0731498736338333","10"
"2 on Scale 1 to 10","2017","indirect migration background","17","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","91","0.00833858546387238","0.00657386506890487","0.0101033058588399","2"
"2 on Scale 1 to 10","2017","no migration background","223","0.0122432908954695","0.0107305165519933","0.0137560652389456","2"
"3 on Scale 1 to 10","2017","direct migration background","216","0.0198237360622493","0.0171185767341282","0.0225288953903704","3"
"3 on Scale 1 to 10","2017","no migration background","403","0.0218972457455918","0.0198840451085193","0.0239104463826644","3"
"3 on Scale 1 to 10","2017","indirect migration background","26","","","","3"
"4 on Scale 1 to 10","2017","no migration background","515","0.0260851438694236","0.0238925550986681","0.0282777326401792","4"
"4 on Scale 1 to 10","2017","direct migration background","236","0.0235860956362699","0.0206410433451173","0.0265311479274225","4"
"4 on Scale 1 to 10","2017","indirect migration background","44","0.0285220386228009","0.0206416172456915","0.0364024599999104","4"
"5 on Scale 1 to 10","2017","no migration background","1673","0.0874728741700829","0.0835863653107196","0.0913593830294462","5"
"5 on Scale 1 to 10","2017","direct migration background","1087","0.0921986887670737","0.0865842573600698","0.0978131201740777","5"
"5 on Scale 1 to 10","2017","indirect migration background","132","0.0785367584689297","0.0658011946646854","0.0912723222731741","5"
"6 on Scale 1 to 10","2017","direct migration background","915","0.0938596245861657","0.0882000322148637","0.0995192169574677","6"
"6 on Scale 1 to 10","2017","no migration background","1811","0.0955364135010706","0.0914927027535578","0.0995801242485835","6"
"6 on Scale 1 to 10","2017","indirect migration background","153","0.0972753118854802","0.0832464752434121","0.111304148527548","6"
"7 on Scale 1 to 10","2017","no migration background","4254","0.214962103297168","0.209311089930046","0.22061311666429","7"
"7 on Scale 1 to 10","2017","indirect migration background","345","0.195665374027456","0.176884402533452","0.21444634552146","7"
"7 on Scale 1 to 10","2017","direct migration background","1926","0.194072151611881","0.186397163756505","0.201747139467258","7"
"8 on Scale 1 to 10","2017","no migration background","7184","0.341484901858256","0.33496158169893","0.348008222017581","8"
"8 on Scale 1 to 10","2017","direct migration background","2708","0.304162699717762","0.295234686286235","0.313090713149289","8"
"8 on Scale 1 to 10","2017","indirect migration background","535","0.320121189671462","0.29803526196684","0.342207117376084","8"
"9 on Scale 1 to 10","2017","no migration background","3205","0.143617099728734","0.138792768236808","0.148441431220661","9"
"9 on Scale 1 to 10","2017","direct migration background","1374","0.161374056312581","0.154234865170849","0.168513247454313","9"
"9 on Scale 1 to 10","2017","indirect migration background","316","0.1906901521146","0.172092238448294","0.209288065780907","9"
"0 Completely dissatisfied","2018","no migration background","43","0.00260905964290431","0.00189470039558822","0.00332341889022039","0"
"0 Completely dissatisfied","2018","direct migration background","66","0.00353856294780332","0.0022945831205913","0.00478254277501534","0"
"0 Completely dissatisfied","2018","indirect migration background","6","","","","0"
"1 on Scale 1 to 10","2018","direct migration background","42","0.00378760479519269","0.00250075479729411","0.00507445479309128","1"
"1 on Scale 1 to 10","2018","indirect migration background","11","","","","1"
"1 on Scale 1 to 10","2018","no migration background","74","0.00366865483787613","0.00282201776525467","0.00451529191049758","1"
"10 Completely satisfied","2018","no migration background","1151","0.0604184045370236","0.0570818837503333","0.0637549253237138","10"
"10 Completely satisfied","2018","direct migration background","1137","0.0975358255021593","0.0913204596977696","0.103751191306549","10"
"10 Completely satisfied","2018","indirect migration background","156","0.0746175761591103","0.0621665748647858","0.0870685774534348","10"
"2 on Scale 1 to 10","2018","indirect migration background","16","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","73","0.0103639451556686","0.00824231375472595","0.0124855765566113","2"
"2 on Scale 1 to 10","2018","no migration background","192","0.0107600624256251","0.00931528757220105","0.0122048372790492","2"
"3 on Scale 1 to 10","2018","direct migration background","164","0.0174475664203333","0.0147046351554379","0.0201904976852286","3"
"3 on Scale 1 to 10","2018","no migration background","381","0.0195256001382542","0.0175880083603887","0.0214631919161198","3"
"3 on Scale 1 to 10","2018","indirect migration background","31","0.0153859509961357","0.00955394082393812","0.0212179611683332","3"
"4 on Scale 1 to 10","2018","no migration background","488","0.0269632728352753","0.0246950126090835","0.029231533061467","4"
"4 on Scale 1 to 10","2018","direct migration background","219","0.0223699812595619","0.0192719221395191","0.0254680403796047","4"
"4 on Scale 1 to 10","2018","indirect migration background","38","0.0372194663103153","0.0282498925131658","0.0461890401074647","4"
"5 on Scale 1 to 10","2018","no migration background","1488","0.0823270383419602","0.0784779562654443","0.0861761204184762","5"
"5 on Scale 1 to 10","2018","direct migration background","933","0.0809907426523403","0.0752753343611888","0.0867061509434918","5"
"5 on Scale 1 to 10","2018","indirect migration background","124","0.0745486697643993","0.062102955458414","0.0869943840703846","5"
"6 on Scale 1 to 10","2018","direct migration background","741","0.110269583182646","0.10370772693136","0.116831439433932","6"
"6 on Scale 1 to 10","2018","no migration background","1536","0.0825552596261631","0.0787013254809879","0.0864091937713383","6"
"6 on Scale 1 to 10","2018","indirect migration background","128","0.0711034171478859","0.0589260891119836","0.0832807451837882","6"
"7 on Scale 1 to 10","2018","no migration background","3770","0.196178376494625","0.190617447261105","0.201739305728145","7"
"7 on Scale 1 to 10","2018","indirect migration background","349","0.202878617774961","0.183823859034143","0.221933376515779","7"
"7 on Scale 1 to 10","2018","direct migration background","1720","0.210236448497966","0.201700099235018","0.218772797760915","7"
"8 on Scale 1 to 10","2018","indirect migration background","529","0.318733286628923","0.296653474098083","0.340813099159762","8"
"8 on Scale 1 to 10","2018","no migration background","7084","0.35944371142443","0.352724225439666","0.366163197409194","8"
"8 on Scale 1 to 10","2018","direct migration background","2494","0.316178081779343","0.306437003902655","0.325919159656031","8"
"9 on Scale 1 to 10","2018","indirect migration background","323","0.18409696541473","0.16573303343945","0.20246089739001","9"
"9 on Scale 1 to 10","2018","direct migration background","1164","0.127281657806986","0.12029950112528","0.134263814488691","9"
"9 on Scale 1 to 10","2018","no migration background","3382","0.155550559695862","0.150475226335519","0.160625893056205","9"
"0 Completely dissatisfied","2019","no migration background","46","0.0027014151469531","0.00198649988648838","0.00341633040741783","0"
