"plh0182","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2014","no migration background","West Germany","142","0.00933185085693997","0.00779638434972682","0.0108673173641531","2"
"2 on Scale 1 to 10","2014","no migration background","East Germany","73","0.0158031955476075","0.0123957679823317","0.0192106231128833","2"
"2 on Scale 1 to 10","2014","direct migration background","West Germany","47","0.0144050434248528","0.0110261305587144","0.0177839562909911","2"
"2 on Scale 1 to 10","2014","indirect migration background","West Germany","12","","","","2"
"2 on Scale 1 to 10","2014","indirect migration background","East Germany","1","","","","2"
"2 on Scale 1 to 10","2014","direct migration background","East Germany","2","","","","2"
"3 on Scale 1 to 10","2014","no migration background","West Germany","367","0.0282361910675749","0.0255908859668464","0.0308814961683035","3"
"3 on Scale 1 to 10","2014","no migration background","East Germany","141","0.030621154630707","0.0259138668437491","0.0353284424176649","3"
"3 on Scale 1 to 10","2014","direct migration background","West Germany","88","0.0218889546957439","0.0177396334174533","0.0260382759740345","3"
"3 on Scale 1 to 10","2014","direct migration background","East Germany","7","","","","3"
"3 on Scale 1 to 10","2014","indirect migration background","West Germany","36","0.0169447232726316","0.0107804305027425","0.0231090160425207","3"
"3 on Scale 1 to 10","2014","indirect migration background","East Germany","2","","","","3"
"4 on Scale 1 to 10","2014","no migration background","West Germany","456","0.0302134789387468","0.0274799052078105","0.0329470526696832","4"
"4 on Scale 1 to 10","2014","no migration background","East Germany","182","0.0328978770454898","0.0280244630636167","0.0377712910273628","4"
"4 on Scale 1 to 10","2014","direct migration background","West Germany","109","0.0297738504737687","0.024954101054886","0.0345935998926514","4"
"4 on Scale 1 to 10","2014","direct migration background","East Germany","11","","","","4"
"4 on Scale 1 to 10","2014","indirect migration background","East Germany","2","","","","4"
"4 on Scale 1 to 10","2014","indirect migration background","West Germany","34","0.0186746135276903","0.0122090054473506","0.02514022160803","4"
"5 on Scale 1 to 10","2014","no migration background","West Germany","1271","0.0921126232179977","0.0874944744711607","0.0967307719648347","5"
"5 on Scale 1 to 10","2014","no migration background","East Germany","618","0.123826259547301","0.114826835962181","0.132825683132421","5"
"5 on Scale 1 to 10","2014","direct migration background","West Germany","446","0.101029436061486","0.0924833518009465","0.109575520322026","5"
"5 on Scale 1 to 10","2014","direct migration background","East Germany","35","0.102521319951868","0.0705596688466197","0.134482971057117","5"
"5 on Scale 1 to 10","2014","indirect migration background","West Germany","126","0.0781626379224042","0.0653421721219333","0.0909831037228752","5"
"5 on Scale 1 to 10","2014","indirect migration background","East Germany","10","","","","5"
"6 on Scale 1 to 10","2014","no migration background","West Germany","1324","0.0930754404859035","0.088435680827841","0.097715200143966","6"
"6 on Scale 1 to 10","2014","no migration background","East Germany","582","0.11863074901227","0.109796069822792","0.127465428201748","6"
"6 on Scale 1 to 10","2014","indirect migration background","West Germany","156","0.107706134854385","0.0928996754069684","0.122512594301802","6"
"6 on Scale 1 to 10","2014","direct migration background","East Germany","31","0.127934709763592","0.0927398907438597","0.163129528783325","6"
"6 on Scale 1 to 10","2014","indirect migration background","East Germany","9","","","","6"
"6 on Scale 1 to 10","2014","direct migration background","West Germany","383","0.0886493590365992","0.080589062457567","0.0967096556156313","6"
"7 on Scale 1 to 10","2014","no migration background","West Germany","3135","0.21007994084362","0.203574507708703","0.216585373978537","7"
"7 on Scale 1 to 10","2014","no migration background","East Germany","1201","0.238378829531907","0.226737125732429","0.250020533331384","7"
"7 on Scale 1 to 10","2014","direct migration background","West Germany","980","0.194841949196759","0.183610073897958","0.20607382449556","7"
"7 on Scale 1 to 10","2014","direct migration background","East Germany","76","0.19247178520345","0.150931217103743","0.234012353303156","7"
"7 on Scale 1 to 10","2014","indirect migration background","West Germany","347","0.20979819728275","0.190351451740006","0.229244942825494","7"
"7 on Scale 1 to 10","2014","indirect migration background","East Germany","19","","","","7"
"8 on Scale 1 to 10","2014","no migration background","West Germany","5124","0.335857427980199","0.328315185481942","0.343399670478456","8"
"8 on Scale 1 to 10","2014","no migration background","East Germany","1626","0.313350261603849","0.300676782288246","0.326023740919451","8"
"8 on Scale 1 to 10","2014","indirect migration background","East Germany","35","0.399763522090441","0.30516327895589","0.494363765224993","8"
"8 on Scale 1 to 10","2014","direct migration background","West Germany","1475","0.30129020666018","0.288279185197135","0.314301228123224","8"
"8 on Scale 1 to 10","2014","direct migration background","East Germany","100","0.26810828525563","0.221432828714204","0.314783741797056","8"
"8 on Scale 1 to 10","2014","indirect migration background","West Germany","537","0.326047319429005","0.303658454979699","0.34843618387831","8"
"9 on Scale 1 to 10","2014","no migration background","West Germany","2399","0.142980075144201","0.137389897965213","0.14857025232319","9"
"9 on Scale 1 to 10","2014","no migration background","East Germany","548","0.0921382894370508","0.0842361784952395","0.100040400378862","9"
"9 on Scale 1 to 10","2014","direct migration background","West Germany","755","0.155787859951147","0.145503836159403","0.166071883742892","9"
"9 on Scale 1 to 10","2014","indirect migration background","West Germany","291","0.160612235542389","0.1430755433946","0.178148927690178","9"
"9 on Scale 1 to 10","2014","indirect migration background","East Germany","18","","","","9"
"9 on Scale 1 to 10","2014","direct migration background","East Germany","57","0.193066944927282","0.151477535161957","0.234656354692608","9"
"0 Completely dissatisfied","2015","no migration background","West Germany","34","0.00327768098011295","0.00234319018372525","0.00421217177650064","0"
"0 Completely dissatisfied","2015","no migration background","East Germany","18","","","","0"
"0 Completely dissatisfied","2015","direct migration background","West Germany","20","","","","0"
"0 Completely dissatisfied","2015","direct migration background","East Germany","2","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","West Germany","4","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","East Germany","1","","","","0"
"1 on Scale 1 to 10","2015","no migration background","West Germany","53","0.00447324531276814","0.00338220091873356","0.00556428970680272","1"
"1 on Scale 1 to 10","2015","no migration background","East Germany","21","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","West Germany","22","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","West Germany","4","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","East Germany","3","","","","1"
"10 Completely satisfied","2015","no migration background","West Germany","788","0.0561502458974674","0.052386399764164","0.0599140920307707","10"
"10 Completely satisfied","2015","no migration background","East Germany","189","0.0363797401778906","0.0311399808093055","0.0416194995464757","10"
"10 Completely satisfied","2015","direct migration background","West Germany","691","0.100085008126952","0.0921564514288496","0.108013564825055","10"
"10 Completely satisfied","2015","direct migration background","East Germany","43","0.0673335003498256","0.0435921732658553","0.0910748274337959","10"
"10 Completely satisfied","2015","indirect migration background","West Germany","133","0.0771761525383636","0.0640379962395039","0.0903143088372232","10"
"10 Completely satisfied","2015","indirect migration background","East Germany","10","","","","10"
"2 on Scale 1 to 10","2015","no migration background","East Germany","70","0.0180602991514186","0.0143335216524858","0.0217870766503513","2"
"2 on Scale 1 to 10","2015","direct migration background","West Germany","46","0.0140009787131384","0.0108969457971106","0.0171050116291662","2"
"2 on Scale 1 to 10","2015","no migration background","West Germany","159","0.0106920257445319","0.00901051228061345","0.0123735392084503","2"
"2 on Scale 1 to 10","2015","direct migration background","East Germany","4","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","West Germany","11","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","East Germany","1","","","","2"
"3 on Scale 1 to 10","2015","no migration background","West Germany","283","0.0214620270576976","0.0190926793069657","0.0238313748084295","3"
"3 on Scale 1 to 10","2015","no migration background","East Germany","124","0.025672118691587","0.021246112609406","0.030098124773768","3"
"3 on Scale 1 to 10","2015","direct migration background","West Germany","64","0.0199266842579105","0.016234735364772","0.023618633151049","3"
"3 on Scale 1 to 10","2015","direct migration background","East Germany","9","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","West Germany","28","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","East Germany","2","","","","3"
"4 on Scale 1 to 10","2015","no migration background","West Germany","345","0.0275494147349468","0.0248733626877938","0.0302254667820997","4"
"4 on Scale 1 to 10","2015","direct migration background","East Germany","10","","","","4"
"4 on Scale 1 to 10","2015","no migration background","East Germany","166","0.037375340884109","0.0320671117943973","0.0426835699738206","4"
"4 on Scale 1 to 10","2015","direct migration background","West Germany","124","0.0237895676849013","0.0197635667112183","0.0278155686585844","4"
"4 on Scale 1 to 10","2015","indirect migration background","East Germany","2","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","West Germany","29","","","","4"
"5 on Scale 1 to 10","2015","no migration background","West Germany","1079","0.0853939188188954","0.0808247720266778","0.089963065611113","5"
"5 on Scale 1 to 10","2015","no migration background","East Germany","505","0.113531323590866","0.104653262424053","0.12240938475768","5"
"5 on Scale 1 to 10","2015","direct migration background","West Germany","478","0.0953384366188608","0.0875797901939795","0.103097083043742","5"
"5 on Scale 1 to 10","2015","direct migration background","East Germany","34","0.0658526697053648","0.0423552276070643","0.0893501118036653","5"
"5 on Scale 1 to 10","2015","indirect migration background","East Germany","10","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","West Germany","113","0.074998746559058","0.0620319821305691","0.0879655109875469","5"
"6 on Scale 1 to 10","2015","indirect migration background","West Germany","139","0.089947347711975","0.0758622164538281","0.104032478970122","6"
"6 on Scale 1 to 10","2015","no migration background","West Germany","1194","0.0857898777324865","0.0812111414186365","0.0903686140463365","6"
"6 on Scale 1 to 10","2015","no migration background","East Germany","524","0.110893366304014","0.102106008830434","0.119680723777593","6"
"6 on Scale 1 to 10","2015","direct migration background","East Germany","32","0.0704455599837088","0.0462023326372333","0.0946887873301843","6"
"6 on Scale 1 to 10","2015","indirect migration background","East Germany","6","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","West Germany","411","0.0821242302827892","0.0748709161416203","0.0893775444239581","6"
"7 on Scale 1 to 10","2015","no migration background","West Germany","2853","0.199632872797722","0.193097577047815","0.206168168547629","7"
"7 on Scale 1 to 10","2015","no migration background","East Germany","1125","0.233086411936976","0.221254354213612","0.244918469660341","7"
"7 on Scale 1 to 10","2015","direct migration background","West Germany","976","0.174845426513704","0.164810743169684","0.184880109857723","7"
"7 on Scale 1 to 10","2015","direct migration background","East Germany","78","0.166841960603073","0.131520183668893","0.202163737537252","7"
"7 on Scale 1 to 10","2015","indirect migration background","West Germany","309","0.206163153963487","0.186247039712985","0.22607926821399","7"
"7 on Scale 1 to 10","2015","indirect migration background","East Germany","20","","","","7"
"8 on Scale 1 to 10","2015","no migration background","West Germany","4955","0.334843631845606","0.327127715776492","0.34255954791472","8"
"8 on Scale 1 to 10","2015","direct migration background","East Germany","139","0.364268814771277","0.318678356176881","0.409859273365673","8"
"8 on Scale 1 to 10","2015","indirect migration background","West Germany","519","0.337682887598548","0.314400850749677","0.360964924447419","8"
"8 on Scale 1 to 10","2015","indirect migration background","East Germany","33","0.299440604466567","0.211835125604358","0.387046083328777","8"
"8 on Scale 1 to 10","2015","no migration background","East Germany","1558","0.308561250017597","0.295634893341566","0.321487606693628","8"
"8 on Scale 1 to 10","2015","direct migration background","West Germany","1702","0.323612942396551","0.311252914128942","0.335972970664159","8"
"9 on Scale 1 to 10","2015","no migration background","East Germany","605","0.108313396506453","0.0996162698754245","0.117010523137481","9"
"9 on Scale 1 to 10","2015","direct migration background","West Germany","970","0.159204424903373","0.149538761788142","0.168870088018604","9"
"9 on Scale 1 to 10","2015","no migration background","West Germany","2628","0.170735059077766","0.164583111821296","0.176887006334236","9"
"9 on Scale 1 to 10","2015","direct migration background","East Germany","74","0.144824402009064","0.111483700878445","0.178165103139682","9"
"9 on Scale 1 to 10","2015","indirect migration background","West Germany","296","0.175828447554936","0.15708770310696","0.194569192002911","9"
"9 on Scale 1 to 10","2015","indirect migration background","East Germany","20","","","","9"
"0 Completely dissatisfied","2016","no migration background","West Germany","25","","","","0"
"0 Completely dissatisfied","2016","no migration background","East Germany","11","","","","0"
"0 Completely dissatisfied","2016","direct migration background","West Germany","67","0.00181053484070523","0.000889220309132803","0.00273184937227766","0"
"0 Completely dissatisfied","2016","direct migration background","East Germany","32","0.0169014125148762","0.00939898858421833","0.024403836445534","0"
"0 Completely dissatisfied","2016","indirect migration background","East Germany","1","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","West Germany","2","","","","0"
"1 on Scale 1 to 10","2016","no migration background","West Germany","58","0.00387845186107523","0.00282126738871918","0.00493563633343128","1"
"1 on Scale 1 to 10","2016","no migration background","East Germany","26","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","West Germany","8","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","East Germany","4","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","West Germany","35","0.00292223860366563","0.00175241511101419","0.00409206209631707","1"
"1 on Scale 1 to 10","2016","indirect migration background","East Germany","1","","","","1"
"10 Completely satisfied","2016","no migration background","West Germany","689","0.0526344372547095","0.0488364002265109","0.056432474282908","10"
"10 Completely satisfied","2016","no migration background","East Germany","140","0.0297529739873569","0.0248274909045884","0.0346784570701253","10"
"10 Completely satisfied","2016","direct migration background","West Germany","1309","0.0983693402006923","0.0919151434281438","0.104823536973241","10"
"10 Completely satisfied","2016","direct migration background","East Germany","204","0.0999869366920417","0.0825272035403654","0.117446669843718","10"
"10 Completely satisfied","2016","indirect migration background","East Germany","10","","","","10"
"10 Completely satisfied","2016","indirect migration background","West Germany","130","0.0746526731788312","0.0611524026066796","0.0881529437509828","10"
"2 on Scale 1 to 10","2016","no migration background","West Germany","117","0.0118701370952184","0.0100280918840656","0.0137121823063712","2"
"2 on Scale 1 to 10","2016","no migration background","East Germany","51","0.0154181951596256","0.0118464114473427","0.0189899788719086","2"
"2 on Scale 1 to 10","2016","indirect migration background","West Germany","8","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","West Germany","84","0.0128464377123604","0.0104059214652195","0.0152869539595012","2"
"2 on Scale 1 to 10","2016","direct migration background","East Germany","27","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","East Germany","","","","","2"
"3 on Scale 1 to 10","2016","no migration background","West Germany","278","0.0244653927112297","0.0218377710004839","0.0270930144219755","3"
"3 on Scale 1 to 10","2016","no migration background","East Germany","109","0.0234613073406279","0.0190733407465353","0.0278492739347205","3"
"3 on Scale 1 to 10","2016","direct migration background","West Germany","149","0.0230202024167747","0.0197701127148611","0.0262702921186883","3"
"3 on Scale 1 to 10","2016","indirect migration background","West Germany","18","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","East Germany","29","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","East Germany","1","","","","3"
"4 on Scale 1 to 10","2016","no migration background","West Germany","348","0.0294026375014909","0.0265293564831753","0.0322759185198065","4"
"4 on Scale 1 to 10","2016","no migration background","East Germany","163","0.0367591823488445","0.0313042063948574","0.0422141583028315","4"
"4 on Scale 1 to 10","2016","direct migration background","West Germany","188","0.0208214343492812","0.0177269787332473","0.0239158899653152","4"
"4 on Scale 1 to 10","2016","direct migration background","East Germany","31","0.0191744373088689","0.0111926754568053","0.0271561991609325","4"
"4 on Scale 1 to 10","2016","indirect migration background","West Germany","31","0.0354397185379588","0.02594292004893","0.0449365170269876","4"
"4 on Scale 1 to 10","2016","indirect migration background","East Germany","4","","","","4"
"5 on Scale 1 to 10","2016","no migration background","West Germany","1001","0.0825640479855661","0.0778829387909818","0.0872451571801504","5"
"5 on Scale 1 to 10","2016","no migration background","East Germany","509","0.126883798842148","0.117234814754844","0.136532782929452","5"
"5 on Scale 1 to 10","2016","direct migration background","West Germany","844","0.0930046737483306","0.0867102946177146","0.0992990528789466","5"
"5 on Scale 1 to 10","2016","direct migration background","East Germany","156","0.0935694772977712","0.0766192343975328","0.110519720198009","5"
"5 on Scale 1 to 10","2016","indirect migration background","West Germany","87","0.0492290654074699","0.0381164535028125","0.0603416773121274","5"
"5 on Scale 1 to 10","2016","indirect migration background","East Germany","12","","","","5"
"6 on Scale 1 to 10","2016","no migration background","West Germany","1040","0.083065365788979","0.0783713495786697","0.0877593819992883","6"
"6 on Scale 1 to 10","2016","no migration background","East Germany","439","0.10293176987491","0.094122702356378","0.111740837393442","6"
"6 on Scale 1 to 10","2016","direct migration background","East Germany","93","0.0838108439761075","0.0676827054734937","0.0999389824787212","6"
"6 on Scale 1 to 10","2016","indirect migration background","West Germany","121","0.0795532487805845","0.0656538601488624","0.0934526374123066","6"
"6 on Scale 1 to 10","2016","indirect migration background","East Germany","7","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","West Germany","759","0.0948351799377816","0.0884855771728502","0.101184782702713","6"
"7 on Scale 1 to 10","2016","no migration background","West Germany","2629","0.1986870572556","0.191900472565199","0.205473641946","7"
"7 on Scale 1 to 10","2016","direct migration background","East Germany","164","0.155509003866976","0.134417048422759","0.176600959311192","7"
"7 on Scale 1 to 10","2016","no migration background","East Germany","1021","0.222891268987344","0.210826197403923","0.234956340570765","7"
"7 on Scale 1 to 10","2016","direct migration background","West Germany","1425","0.208377860428654","0.199575832544223","0.217179888313085","7"
"7 on Scale 1 to 10","2016","indirect migration background","West Germany","278","0.200782465891529","0.180206378441006","0.221358553342052","7"
"7 on Scale 1 to 10","2016","indirect migration background","East Germany","25","","","","7"
"8 on Scale 1 to 10","2016","no migration background","West Germany","4634","0.339002024162144","0.330950712912644","0.347053335411643","8"
"8 on Scale 1 to 10","2016","indirect migration background","West Germany","489","0.34556334931577","0.321136635314263","0.369990063317277","8"
"8 on Scale 1 to 10","2016","direct migration background","East Germany","251","0.279333676438945","0.253219861234409","0.305447491643481","8"
"8 on Scale 1 to 10","2016","indirect migration background","East Germany","23","","","","8"
"8 on Scale 1 to 10","2016","no migration background","East Germany","1494","0.315805291977268","0.302329880439276","0.329280703515259","8"
"8 on Scale 1 to 10","2016","direct migration background","West Germany","2226","0.30891355326549","0.298900128103939","0.318926978427042","8"
"9 on Scale 1 to 10","2016","no migration background","West Germany","2460","0.171763848440142","0.165348675358838","0.178179021521445","9"
"9 on Scale 1 to 10","2016","no migration background","East Germany","608","0.12058730992275","0.11114692618702","0.130027693658481","9"
"9 on Scale 1 to 10","2016","indirect migration background","West Germany","284","0.189171187996606","0.16905436079729","0.209288015195922","9"
"9 on Scale 1 to 10","2016","direct migration background","West Germany","1093","0.135078544496264","0.127670910633121","0.142486178359407","9"
"9 on Scale 1 to 10","2016","indirect migration background","East Germany","21","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","East Germany","143","0.170209315757866","0.148335854860955","0.192082776654777","9"
"0 Completely dissatisfied","2017","no migration background","West Germany","39","0.00300165370928825","0.00213043613472944","0.00387287128384705","0"
"0 Completely dissatisfied","2017","no migration background","East Germany","10","","","","0"
"0 Completely dissatisfied","2017","direct migration background","East Germany","10","","","","0"
"0 Completely dissatisfied","2017","direct migration background","West Germany","80","0.00608423197641951","0.00448596881860266","0.00768249513423635","0"
"0 Completely dissatisfied","2017","indirect migration background","East Germany","1","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","West Germany","11","","","","0"
"1 on Scale 1 to 10","2017","no migration background","West Germany","65","0.00454183833563604","0.0034709937221393","0.00561268294913278","1"
"1 on Scale 1 to 10","2017","no migration background","East Germany","19","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","West Germany","1","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","East Germany","1","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","East Germany","7","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","West Germany","31","0.00226542618899622","0.00128829452832467","0.00324255784966777","1"
"10 Completely satisfied","2017","no migration background","West Germany","762","0.0545977511911294","0.0509795325414992","0.0582159698407596","10"
"10 Completely satisfied","2017","no migration background","East Germany","137","0.0277375522531613","0.0232542119307693","0.0322208925755533","10"
"10 Completely satisfied","2017","direct migration background","West Germany","1323","0.0927789649336031","0.0868161417230751","0.0987417881441311","10"
"10 Completely satisfied","2017","direct migration background","East Germany","196","0.110270825562444","0.0918109080419215","0.128730743082966","10"
"10 Completely satisfied","2017","indirect migration background","West Germany","124","0.0617757006478732","0.050004999566553","0.0735464017291933","10"
"10 Completely satisfied","2017","indirect migration background","East Germany","8","","","","10"
"2 on Scale 1 to 10","2017","no migration background","West Germany","147","0.0121162660835684","0.0103739119372933","0.0138586202298436","2"
"2 on Scale 1 to 10","2017","no migration background","East Germany","76","0.0127366433657162","0.00967524471017423","0.0157980420212582","2"
"2 on Scale 1 to 10","2017","indirect migration background","West Germany","16","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","East Germany","1","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","East Germany","11","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","West Germany","80","0.00831729686301588","0.00645071050858095","0.0101838832174508","2"
"3 on Scale 1 to 10","2017","no migration background","West Germany","271","0.0194475557013802","0.0172483439872438","0.0216467674155165","3"
"3 on Scale 1 to 10","2017","no migration background","East Germany","132","0.0314116124001323","0.0266495988389114","0.0361736259613532","3"
"3 on Scale 1 to 10","2017","direct migration background","West Germany","194","0.019974538004802","0.0170989433523969","0.0228501326572072","3"
"3 on Scale 1 to 10","2017","indirect migration background","West Germany","24","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","East Germany","22","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","East Germany","2","","","","3"
"4 on Scale 1 to 10","2017","no migration background","East Germany","161","0.0321915781354541","0.027372746905218","0.0370104093656903","4"
"4 on Scale 1 to 10","2017","direct migration background","West Germany","199","0.0228814432913427","0.019808277755406","0.0259546088272794","4"
"4 on Scale 1 to 10","2017","indirect migration background","East Germany","1","","","","4"
"4 on Scale 1 to 10","2017","no migration background","West Germany","354","0.0245129035122592","0.0220502276303626","0.0269755793941559","4"
"4 on Scale 1 to 10","2017","indirect migration background","West Germany","43","0.0299530441938755","0.0216189766705222","0.0382871117172287","4"
"4 on Scale 1 to 10","2017","direct migration background","East Germany","37","0.0345630958033951","0.0237974820793189","0.0453287095274714","4"
"5 on Scale 1 to 10","2017","no migration background","West Germany","1109","0.0801685885697182","0.0758438948889427","0.0844932822504936","5"
"5 on Scale 1 to 10","2017","no migration background","East Germany","564","0.115842035205603","0.107104802451854","0.124579267959352","5"
"5 on Scale 1 to 10","2017","direct migration background","West Germany","944","0.0902078587923384","0.0843199117688545","0.0960958058158224","5"
"5 on Scale 1 to 10","2017","direct migration background","East Germany","143","0.123211628868259","0.103840997891647","0.142582259844871","5"
"5 on Scale 1 to 10","2017","indirect migration background","West Germany","115","0.0711867073725481","0.058614723459996","0.0837586912851003","5"
"5 on Scale 1 to 10","2017","indirect migration background","East Germany","17","","","","5"
"6 on Scale 1 to 10","2017","no migration background","West Germany","1264","0.0925972587023117","0.0879809140740473","0.0972136033305761","6"
"6 on Scale 1 to 10","2017","no migration background","East Germany","547","0.10695181541117","0.0985144392754137","0.115389191546926","6"
"6 on Scale 1 to 10","2017","indirect migration background","West Germany","143","0.099024790270307","0.0844209007420754","0.113628679798538","6"
"6 on Scale 1 to 10","2017","direct migration background","East Germany","79","0.0805669113861869","0.0645267420244304","0.0966070807479435","6"
"6 on Scale 1 to 10","2017","indirect migration background","East Germany","10","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","West Germany","836","0.0947129307157276","0.0886947058285935","0.100731155602862","6"
"7 on Scale 1 to 10","2017","no migration background","West Germany","3090","0.208518754590491","0.202048937687964","0.214988571493018","7"
"7 on Scale 1 to 10","2017","direct migration background","East Germany","213","0.215136785286624","0.190919533765953","0.239354036807294","7"
"7 on Scale 1 to 10","2017","no migration background","East Germany","1164","0.239987466086733","0.228327949587199","0.251646982586268","7"
"7 on Scale 1 to 10","2017","direct migration background","West Germany","1713","0.192719938503751","0.184613202070905","0.200826674936597","7"
"7 on Scale 1 to 10","2017","indirect migration background","West Germany","328","0.200099956607057","0.180539386429019","0.219660526785094","7"
"7 on Scale 1 to 10","2017","indirect migration background","East Germany","17","","","","7"
"8 on Scale 1 to 10","2017","no migration background","West Germany","5446","0.347060181376947","0.339478979060921","0.354641383692973","8"
"8 on Scale 1 to 10","2017","indirect migration background","West Germany","501","0.320035303143861","0.297227561794382","0.34284304449334","8"
"8 on Scale 1 to 10","2017","indirect migration background","East Germany","34","0.321785981627202","0.23326970374724","0.410302259507163","8"
"8 on Scale 1 to 10","2017","direct migration background","East Germany","255","0.23515042028201","0.210156670172969","0.260144170391051","8"
"8 on Scale 1 to 10","2017","direct migration background","West Germany","2453","0.30859284126762","0.29909925118763","0.31808643134761","8"
"8 on Scale 1 to 10","2017","no migration background","East Germany","1738","0.319831038477571","0.307097632294704","0.332564444660437","8"
"9 on Scale 1 to 10","2017","no migration background","East Germany","606","0.105476562872703","0.0970906618842906","0.113862463861115","9"
"9 on Scale 1 to 10","2017","no migration background","West Germany","2599","0.15343724822727","0.147697483470229","0.159177012984312","9"
"9 on Scale 1 to 10","2017","indirect migration background","West Germany","301","0.191406708755653","0.17217208049417","0.210641337017135","9"
"9 on Scale 1 to 10","2017","indirect migration background","East Germany","15","","","","9"
"9 on Scale 1 to 10","2017","direct migration background","East Germany","133","0.159964675094081","0.138360815489994","0.181568534698168","9"
"9 on Scale 1 to 10","2017","direct migration background","West Germany","1241","0.161464529462384","0.153901950872301","0.169027108052467","9"
"0 Completely dissatisfied","2018","no migration background","West Germany","32","0.00267403282370264","0.00183486586585824","0.00351319978154705","0"
"0 Completely dissatisfied","2018","no migration background","East Germany","11","","","","0"
"0 Completely dissatisfied","2018","direct migration background","West Germany","56","0.00339205205539752","0.00210190699056531","0.00468219712022974","0"
"0 Completely dissatisfied","2018","direct migration background","East Germany","10","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","West Germany","3","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","East Germany","3","","","","0"
"1 on Scale 1 to 10","2018","no migration background","West Germany","50","0.00356164436488757","0.00259359625974847","0.00452969247002667","1"
"1 on Scale 1 to 10","2018","indirect migration background","West Germany","11","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2018","no migration background","East Germany","24","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","West Germany","33","0.00370210884962785","0.0023544985690704","0.0050497191301853","1"
"1 on Scale 1 to 10","2018","direct migration background","East Germany","9","","","","1"
"10 Completely satisfied","2018","no migration background","West Germany","968","0.067630282626558","0.0635498038271668","0.0717107614259492","10"
"10 Completely satisfied","2018","no migration background","East Germany","183","0.03231701931184","0.0274353096915471","0.037198728932133","10"
"10 Completely satisfied","2018","direct migration background","West Germany","994","0.0983173934979011","0.0917106546189767","0.104924132376825","10"
"10 Completely satisfied","2018","direct migration background","East Germany","143","0.0846426498258777","0.0669518367120273","0.102333462939728","10"
"10 Completely satisfied","2018","indirect migration background","West Germany","150","0.0780438873554927","0.0648549224344329","0.0912328522765525","10"
"10 Completely satisfied","2018","indirect migration background","East Germany","6","","","","10"
"2 on Scale 1 to 10","2018","no migration background","West Germany","132","0.00906460394122612","0.00752452305018927","0.010604684832263","2"
"2 on Scale 1 to 10","2018","indirect migration background","East Germany","3","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","West Germany","65","0.0107788090362181","0.00848753405759277","0.0130700840148434","2"
"2 on Scale 1 to 10","2018","direct migration background","East Germany","8","","","","2"
"2 on Scale 1 to 10","2018","no migration background","East Germany","60","0.0173664874666339","0.0137603562805255","0.0209726186527423","2"
"2 on Scale 1 to 10","2018","indirect migration background","West Germany","13","","","","2"
"3 on Scale 1 to 10","2018","no migration background","West Germany","278","0.0199756069558238","0.0177020026677761","0.0222492112438715","3"
"3 on Scale 1 to 10","2018","no migration background","East Germany","103","0.0177721297138398","0.0141248791010135","0.0214193803266661","3"
"3 on Scale 1 to 10","2018","direct migration background","West Germany","151","0.0178852455598053","0.0149443900351992","0.0208261010844114","3"
