"plh0182","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1991","Urban Area","Female","50","0.0129229992519951","0.00962567628216545","0.0162203222218247","2"
"2 on Scale 1 to 10","1991","Urban Area","Male","48","0.0122041823410958","0.00893309304161557","0.015475271640576","2"
"2 on Scale 1 to 10","1991","Rural Area","Male","38","0.013992345564803","0.0091292526527765","0.0188554384768296","2"
"2 on Scale 1 to 10","1991","Rural Area","Female","39","0.0129432116173609","0.00839167903078077","0.017494744203941","2"
"3 on Scale 1 to 10","1991","Urban Area","Female","103","0.0225195198011116","0.01818802376298","0.0268510158392431","3"
"3 on Scale 1 to 10","1991","Urban Area","Male","106","0.0222370075495074","0.0178440254410137","0.0266299896580012","3"
"3 on Scale 1 to 10","1991","Rural Area","Male","93","0.0304295497152019","0.0233179940928067","0.0375411053375972","3"
"3 on Scale 1 to 10","1991","Rural Area","Female","96","0.0296410273292583","0.0228116925990722","0.0364703620594443","3"
"4 on Scale 1 to 10","1991","Rural Area","Female","106","0.0436397118217107","0.0354131708545829","0.0518662527888385","4"
"4 on Scale 1 to 10","1991","Rural Area","Male","98","0.0353403371046144","0.0276958286353531","0.0429848455738758","4"
"4 on Scale 1 to 10","1991","Urban Area","Female","162","0.0290042442903318","0.0241048346212195","0.033903653959444","4"
"4 on Scale 1 to 10","1991","Urban Area","Male","126","0.0269420505373813","0.0221182522311441","0.0317658488436184","4"
"5 on Scale 1 to 10","1991","Rural Area","Male","368","0.149701200068729","0.134929666466406","0.164472733671051","5"
"5 on Scale 1 to 10","1991","Urban Area","Female","565","0.114478871949489","0.105183506978281","0.123774236920696","5"
"5 on Scale 1 to 10","1991","Urban Area","Male","480","0.107617383268285","0.0983848425897341","0.116849923946835","5"
"5 on Scale 1 to 10","1991","Rural Area","Female","447","0.178756062210386","0.163327266148444","0.194184858272328","5"
"6 on Scale 1 to 10","1991","Urban Area","Female","458","0.0950688471769891","0.0865057436337237","0.103631950720255","6"
"6 on Scale 1 to 10","1991","Rural Area","Male","278","0.114402155877673","0.101223760216988","0.127580551538358","6"
"6 on Scale 1 to 10","1991","Rural Area","Female","276","0.101629049486685","0.0894615218135007","0.113796577159869","6"
"6 on Scale 1 to 10","1991","Urban Area","Male","434","0.097638369962717","0.0887952598006928","0.106481480124741","6"
"7 on Scale 1 to 10","1991","Rural Area","Female","469","0.197214461096081","0.181191797683588","0.213237124508575","7"
"7 on Scale 1 to 10","1991","Urban Area","Female","860","0.18837955997262","0.176963987672647","0.199795132272593","7"
"7 on Scale 1 to 10","1991","Rural Area","Male","456","0.203123903142572","0.186466661757263","0.219781144527882","7"
"7 on Scale 1 to 10","1991","Urban Area","Male","902","0.206809343250004","0.194742926035234","0.218875760464774","7"
"8 on Scale 1 to 10","1991","Urban Area","Female","1361","0.317943297240906","0.304347978642433","0.331538615839379","8"
"8 on Scale 1 to 10","1991","Urban Area","Male","1369","0.322826629463553","0.308897015636847","0.336756243290259","8"
"8 on Scale 1 to 10","1991","Rural Area","Male","570","0.280058887324634","0.261467990967072","0.298649783682195","8"
"8 on Scale 1 to 10","1991","Rural Area","Female","581","0.260755997080624","0.243076226774318","0.278435767386929","8"
"9 on Scale 1 to 10","1991","Rural Area","Female","193","0.0951044815273239","0.0832913437147138","0.106917619339934","9"
"9 on Scale 1 to 10","1991","Rural Area","Male","181","0.0966491053264064","0.0844155040588635","0.108882706593949","9"
"9 on Scale 1 to 10","1991","Urban Area","Female","549","0.124820033967263","0.115170748742361","0.134469319192164","9"
"9 on Scale 1 to 10","1991","Urban Area","Male","537","0.125504431709392","0.115634530579777","0.135374332839007","9"
"0 Completely dissatisfied","1992","Urban Area","Female","24","","","","0"
"0 Completely dissatisfied","1992","Urban Area","Male","15","","","","0"
"0 Completely dissatisfied","1992","Rural Area","Male","11","","","","0"
"0 Completely dissatisfied","1992","Rural Area","Female","10","","","","0"
"1 on Scale 1 to 10","1992","Urban Area","Male","10","","","","1"
"1 on Scale 1 to 10","1992","Urban Area","Female","18","","","","1"
"1 on Scale 1 to 10","1992","Rural Area","Male","12","","","","1"
"1 on Scale 1 to 10","1992","Rural Area","Female","12","","","","1"
"10 Completely satisfied","1992","Rural Area","Female","99","0.0516193916330879","0.0425434246181806","0.0606953586479952","10"
"10 Completely satisfied","1992","Rural Area","Male","86","0.0473707855133914","0.0383323629323403","0.0564092080944425","10"
"10 Completely satisfied","1992","Urban Area","Female","324","0.0805251443479298","0.0725872923292259","0.0884629963666338","10"
"10 Completely satisfied","1992","Urban Area","Male","254","0.064917695342022","0.0575216955428342","0.0723136951412097","10"
"2 on Scale 1 to 10","1992","Urban Area","Female","45","0.00846402173318389","0.00579156958746991","0.0111364738788979","2"
"2 on Scale 1 to 10","1992","Urban Area","Male","43","0.00981664168672022","0.00685706426253595","0.0127762191109045","2"
"2 on Scale 1 to 10","1992","Rural Area","Male","31","0.0120547089163803","0.00741147874256349","0.0166979390901972","2"
"2 on Scale 1 to 10","1992","Rural Area","Female","28","","","","2"
"3 on Scale 1 to 10","1992","Urban Area","Male","83","0.019091746301483","0.0149837745694098","0.0231997180335561","3"
"3 on Scale 1 to 10","1992","Urban Area","Female","119","0.0266760597303005","0.0219754211898644","0.0313766982707365","3"
"3 on Scale 1 to 10","1992","Rural Area","Male","74","0.0323096374128756","0.0247863153924932","0.0398329594332579","3"
"3 on Scale 1 to 10","1992","Rural Area","Female","73","0.0324181981591178","0.0251532349822681","0.0396831613359676","3"
"4 on Scale 1 to 10","1992","Urban Area","Female","155","0.0302095660715312","0.0252163713220541","0.0352027608210082","4"
"4 on Scale 1 to 10","1992","Rural Area","Female","122","0.049848642661927","0.0409213823121664","0.0587759030116876","4"
"4 on Scale 1 to 10","1992","Rural Area","Male","104","0.0478984965701641","0.0388123870411031","0.056984606099225","4"
"4 on Scale 1 to 10","1992","Urban Area","Male","131","0.0295025052539049","0.0244230506628694","0.0345819598449404","4"
"5 on Scale 1 to 10","1992","Urban Area","Female","604","0.138502981739278","0.128426155622645","0.14857980785591","5"
"5 on Scale 1 to 10","1992","Urban Area","Male","499","0.116002253859236","0.106389469118313","0.125615038600158","5"
"5 on Scale 1 to 10","1992","Rural Area","Male","346","0.147644027369218","0.132550392241889","0.162737662496548","5"
"5 on Scale 1 to 10","1992","Rural Area","Female","410","0.167218064696325","0.151910631259221","0.182525498133429","5"
"6 on Scale 1 to 10","1992","Urban Area","Female","536","0.111664969729512","0.10247711364272","0.120852825816305","6"
"6 on Scale 1 to 10","1992","Urban Area","Male","503","0.108445375207925","0.0991113295454865","0.117779420870363","6"
"6 on Scale 1 to 10","1992","Rural Area","Male","294","0.122061340547358","0.108133090477864","0.135989590616852","6"
"6 on Scale 1 to 10","1992","Rural Area","Female","315","0.12587623133785","0.11226951077296","0.13948295190274","6"
"7 on Scale 1 to 10","1992","Urban Area","Female","858","0.18725111980324","0.175870714867591","0.198631524738889","7"
"7 on Scale 1 to 10","1992","Urban Area","Male","903","0.207896278532664","0.195714665224622","0.220077891840705","7"
"7 on Scale 1 to 10","1992","Rural Area","Female","508","0.213464853604668","0.196656801250608","0.230272905958728","7"
"7 on Scale 1 to 10","1992","Rural Area","Male","465","0.212086273932959","0.194693413361361","0.229479134504557","7"
"8 on Scale 1 to 10","1992","Urban Area","Male","1366","0.328350726175393","0.314253596652364","0.342447855698423","8"
"8 on Scale 1 to 10","1992","Urban Area","Female","1305","0.293902913649644","0.280613633123614","0.307192194175675","8"
"8 on Scale 1 to 10","1992","Rural Area","Male","514","0.27205289801728","0.25311847871989","0.29098731731467","8"
"8 on Scale 1 to 10","1992","Rural Area","Female","535","0.257663556956807","0.239723574047485","0.275603539866128","8"
"9 on Scale 1 to 10","1992","Rural Area","Female","171","0.0828843606307386","0.0715748586539543","0.0941938626075229","9"
"9 on Scale 1 to 10","1992","Rural Area","Male","185","0.0968270009419647","0.0842447276417203","0.109409274242209","9"
"9 on Scale 1 to 10","1992","Urban Area","Female","526","0.112357058388089","0.103144364397175","0.121569752379003","9"
"9 on Scale 1 to 10","1992","Urban Area","Male","456","0.110159519515065","0.100761041701489","0.119557997328641","9"
"0 Completely dissatisfied","1993","Urban Area","Female","28","","","","0"
"0 Completely dissatisfied","1993","Urban Area","Male","21","","","","0"
"0 Completely dissatisfied","1993","Rural Area","Female","21","","","","0"
"0 Completely dissatisfied","1993","Rural Area","Male","17","","","","0"
"1 on Scale 1 to 10","1993","Urban Area","Female","28","","","","1"
"1 on Scale 1 to 10","1993","Urban Area","Male","24","","","","1"
"1 on Scale 1 to 10","1993","Rural Area","Male","10","","","","1"
"1 on Scale 1 to 10","1993","Rural Area","Female","15","","","","1"
"10 Completely satisfied","1993","Rural Area","Female","107","0.0581804596841378","0.0485508743761331","0.0678100449921426","10"
"10 Completely satisfied","1993","Rural Area","Male","101","0.0474970057964912","0.0384214516028386","0.0565725599901437","10"
"10 Completely satisfied","1993","Urban Area","Female","318","0.0825732869653088","0.0745136670537243","0.0906329068768933","10"
"10 Completely satisfied","1993","Urban Area","Male","227","0.0561554248346965","0.0492355607616232","0.0630752889077697","10"
"2 on Scale 1 to 10","1993","Urban Area","Female","59","0.0151331637975155","0.0115582735986541","0.018708053996377","2"
"2 on Scale 1 to 10","1993","Urban Area","Male","52","0.0120124779920801","0.00873798929695195","0.0152869666872083","2"
"2 on Scale 1 to 10","1993","Rural Area","Male","26","","","","2"
"2 on Scale 1 to 10","1993","Rural Area","Female","33","0.0149928964688394","0.00999372981594459","0.0199920631217342","2"
"3 on Scale 1 to 10","1993","Urban Area","Male","95","0.0232763596254683","0.0187443080656539","0.0278084111852826","3"
"3 on Scale 1 to 10","1993","Urban Area","Female","134","0.0290097157831847","0.0240951148005028","0.0339243167658666","3"
"3 on Scale 1 to 10","1993","Rural Area","Male","76","0.0298772061504086","0.0226129657252577","0.0371414465755594","3"
"3 on Scale 1 to 10","1993","Rural Area","Female","75","0.0304695924080809","0.0233991074606537","0.0375400773555081","3"
"4 on Scale 1 to 10","1993","Urban Area","Female","158","0.0339900619571449","0.028683956718654","0.0392961671956358","4"
"4 on Scale 1 to 10","1993","Rural Area","Female","116","0.0480104362672298","0.0392157757010743","0.0568050968333853","4"
"4 on Scale 1 to 10","1993","Rural Area","Male","103","0.0396776646337067","0.0313487496427935","0.0480065796246198","4"
"4 on Scale 1 to 10","1993","Urban Area","Male","150","0.0333188224794376","0.0279244874419637","0.0387131575169115","4"
"5 on Scale 1 to 10","1993","Urban Area","Female","567","0.129945724696182","0.120099647091445","0.139791802300919","5"
"5 on Scale 1 to 10","1993","Urban Area","Male","499","0.116524564823542","0.106880559371806","0.126168570275279","5"
"5 on Scale 1 to 10","1993","Rural Area","Male","340","0.146571280524663","0.13148038782327","0.161662173226057","5"
"5 on Scale 1 to 10","1993","Rural Area","Female","380","0.149456228888447","0.134789255414111","0.164123202362784","5"
"6 on Scale 1 to 10","1993","Urban Area","Female","484","0.100896671571571","0.0920770021628383","0.109716340980303","6"
"6 on Scale 1 to 10","1993","Urban Area","Male","513","0.110394465147157","0.100975051889859","0.119813878404455","6"
"6 on Scale 1 to 10","1993","Rural Area","Male","297","0.137815864188828","0.123107767251743","0.152523961125912","6"
"6 on Scale 1 to 10","1993","Rural Area","Female","292","0.121852116644984","0.10839551083491","0.135308722455058","6"
"7 on Scale 1 to 10","1993","Urban Area","Female","872","0.18728281891588","0.17585856694362","0.19870707088814","7"
"7 on Scale 1 to 10","1993","Urban Area","Male","944","0.218423124966764","0.206004125117745","0.230842124815783","7"
"7 on Scale 1 to 10","1993","Rural Area","Female","455","0.197269001994816","0.180898967178553","0.21363903681108","7"
"7 on Scale 1 to 10","1993","Rural Area","Male","435","0.202368966512051","0.185226242171149","0.219511690852953","7"
"8 on Scale 1 to 10","1993","Urban Area","Female","1320","0.298406106032973","0.285007616629913","0.311804595436032","8"
"8 on Scale 1 to 10","1993","Urban Area","Male","1261","0.307674177899069","0.293801757146541","0.321546598651597","8"
"8 on Scale 1 to 10","1993","Rural Area","Male","524","0.27095555672636","0.251991427921492","0.289919685531228","8"
"8 on Scale 1 to 10","1993","Rural Area","Female","570","0.256656695966898","0.238688429526914","0.274624962406882","8"
"9 on Scale 1 to 10","1993","Rural Area","Male","181","0.0987786052565103","0.0860478533499255","0.111509357163095","9"
"9 on Scale 1 to 10","1993","Urban Area","Female","512","0.110293228378676","0.101120322093326","0.119466134664027","9"
"9 on Scale 1 to 10","1993","Urban Area","Male","466","0.111879156828403","0.102404530588093","0.121353783068714","9"
"9 on Scale 1 to 10","1993","Rural Area","Female","206","0.106490458481029","0.0938010870994222","0.119179829862636","9"
"0 Completely dissatisfied","1994","Rural Area","Female","16","","","","0"
"0 Completely dissatisfied","1994","Rural Area","Male","13","","","","0"
"0 Completely dissatisfied","1994","Urban Area","Female","29","","","","0"
"0 Completely dissatisfied","1994","Urban Area","Male","19","","","","0"
"1 on Scale 1 to 10","1994","Rural Area","Male","17","","","","1"
"1 on Scale 1 to 10","1994","Rural Area","Female","6","","","","1"
"1 on Scale 1 to 10","1994","Urban Area","Female","17","","","","1"
"1 on Scale 1 to 10","1994","Urban Area","Male","22","","","","1"
"10 Completely satisfied","1994","Rural Area","Female","89","0.0517884636904541","0.0425807413491239","0.0609961860317842","10"
"10 Completely satisfied","1994","Rural Area","Male","87","0.0441930181068046","0.0353243090587962","0.053061727154813","10"
"10 Completely satisfied","1994","Urban Area","Female","282","0.0717866477844676","0.0641972588739304","0.0793760366950049","10"
"10 Completely satisfied","1994","Urban Area","Male","211","0.0496607377527196","0.0430432394280595","0.0562782360773798","10"
"2 on Scale 1 to 10","1994","Urban Area","Female","62","0.014596401061338","0.0110703302320817","0.0181224718905943","2"
"2 on Scale 1 to 10","1994","Urban Area","Male","42","0.00934007437322162","0.00640995451841904","0.0122701942280242","2"
"2 on Scale 1 to 10","1994","Rural Area","Female","37","0.0204214274013899","0.0145445616615365","0.0262982931412433","2"
"2 on Scale 1 to 10","1994","Rural Area","Male","39","0.017481775851175","0.0118263988927745","0.0231371528095755","2"
"3 on Scale 1 to 10","1994","Urban Area","Female","137","0.0319658442861043","0.0267939517041154","0.0371377368680932","3"
"3 on Scale 1 to 10","1994","Urban Area","Male","117","0.0284943880495045","0.0234262288949136","0.0335625472040954","3"
"3 on Scale 1 to 10","1994","Rural Area","Male","70","0.0319677800308948","0.0243767690016228","0.0395587910601668","3"
"3 on Scale 1 to 10","1994","Rural Area","Female","78","0.0272298658045818","0.0204673086576355","0.0339924229515281","3"
"4 on Scale 1 to 10","1994","Rural Area","Female","105","0.0439644336317401","0.0354457821747054","0.0524830850887747","4"
"4 on Scale 1 to 10","1994","Rural Area","Male","89","0.0344824534657086","0.026608775614971","0.0423561313164462","4"
"4 on Scale 1 to 10","1994","Urban Area","Male","136","0.0335190384725612","0.0280363906723978","0.0390016862727245","4"
"4 on Scale 1 to 10","1994","Urban Area","Female","176","0.0400056962721105","0.0342439210629393","0.0457674714812817","4"
"5 on Scale 1 to 10","1994","Urban Area","Female","574","0.134261440923481","0.124237693882583","0.144285187964378","5"
"5 on Scale 1 to 10","1994","Urban Area","Male","509","0.120601200411736","0.110681086252303","0.130521314571168","5"
"5 on Scale 1 to 10","1994","Rural Area","Male","286","0.124897766611593","0.110631668403077","0.139163864820109","5"
"5 on Scale 1 to 10","1994","Rural Area","Female","374","0.17251436623325","0.156815223131739","0.18821350933476","5"
"6 on Scale 1 to 10","1994","Rural Area","Male","281","0.130718174943914","0.11617206838758","0.145264281500249","6"
"6 on Scale 1 to 10","1994","Urban Area","Female","502","0.107311332441796","0.0982114900523232","0.116411174831268","6"
"6 on Scale 1 to 10","1994","Urban Area","Male","492","0.112489420910906","0.10286464714019","0.122114194681621","6"
"6 on Scale 1 to 10","1994","Rural Area","Female","318","0.142234172659985","0.127720763834685","0.156747581485285","6"
"7 on Scale 1 to 10","1994","Urban Area","Female","931","0.192404425025518","0.180814902092147","0.203993947958889","7"
"7 on Scale 1 to 10","1994","Urban Area","Male","916","0.217788906258808","0.205216228548756","0.230361583968861","7"
"7 on Scale 1 to 10","1994","Rural Area","Female","492","0.198710441925815","0.182130302831302","0.215290581020327","7"
"7 on Scale 1 to 10","1994","Rural Area","Male","506","0.237076441714743","0.218724450612011","0.255428432817475","7"
"8 on Scale 1 to 10","1994","Urban Area","Female","1311","0.300906053226301","0.287421259766911","0.314390846685691","8"
"8 on Scale 1 to 10","1994","Urban Area","Male","1288","0.320079812748793","0.305869421657442","0.334290203840144","8"
"8 on Scale 1 to 10","1994","Rural Area","Male","517","0.272552729829721","0.253338432610563","0.291767027048878","8"
"8 on Scale 1 to 10","1994","Rural Area","Female","554","0.256467562004338","0.238322884019291","0.274612239989384","8"
"9 on Scale 1 to 10","1994","Rural Area","Female","156","0.0787230288858356","0.067533054595619","0.0899130031760521","9"
"9 on Scale 1 to 10","1994","Rural Area","Male","158","0.0909097438790883","0.0785044460435108","0.103315041714666","9"
"9 on Scale 1 to 10","1994","Urban Area","Female","423","0.0953124975723113","0.0866790295188206","0.103945965625802","9"
"9 on Scale 1 to 10","1994","Urban Area","Male","388","0.0950313281668494","0.0860983125645626","0.103964343769136","9"
"0 Completely dissatisfied","1995","Rural Area","Female","13","","","","0"
"0 Completely dissatisfied","1995","Rural Area","Male","17","","","","0"
"0 Completely dissatisfied","1995","Urban Area","Female","33","0.0100763007219333","0.00718919784092309","0.0129634036029436","0"
"0 Completely dissatisfied","1995","Urban Area","Male","20","","","","0"
"1 on Scale 1 to 10","1995","Rural Area","Female","7","","","","1"
"1 on Scale 1 to 10","1995","Rural Area","Male","6","","","","1"
"1 on Scale 1 to 10","1995","Urban Area","Female","27","","","","1"
"1 on Scale 1 to 10","1995","Urban Area","Male","14","","","","1"
"10 Completely satisfied","1995","Rural Area","Female","95","0.0564494744888314","0.0470196781363978","0.065879270841265","10"
"10 Completely satisfied","1995","Rural Area","Male","81","0.0370341556017897","0.0290683732693743","0.0449999379342051","10"
"10 Completely satisfied","1995","Urban Area","Female","300","0.0663538846268637","0.0591588123141283","0.0735489569395991","10"
"10 Completely satisfied","1995","Urban Area","Male","216","0.0522467478135909","0.0455519467537811","0.0589415488734006","10"
"2 on Scale 1 to 10","1995","Rural Area","Female","37","0.0160265064309763","0.0108955194523498","0.0211574934096028","2"
"2 on Scale 1 to 10","1995","Rural Area","Male","30","0.0122213209281221","0.00758673788732095","0.0168559039689232","2"
"2 on Scale 1 to 10","1995","Urban Area","Female","65","0.0166321700439322","0.0129352224379451","0.0203291176499193","2"
"2 on Scale 1 to 10","1995","Urban Area","Male","55","0.0135432171497798","0.0100657714593986","0.0170206628401611","2"
"3 on Scale 1 to 10","1995","Rural Area","Female","67","0.0312403877843622","0.0241322473078212","0.0383485282609033","3"
"3 on Scale 1 to 10","1995","Rural Area","Male","72","0.0350860433128375","0.0273247649218979","0.042847321703777","3"
"3 on Scale 1 to 10","1995","Urban Area","Female","121","0.0271233315672977","0.0224275136371317","0.0318191494974637","3"
"3 on Scale 1 to 10","1995","Urban Area","Male","101","0.0255436643179691","0.0207970582032821","0.0302902704326561","3"
"4 on Scale 1 to 10","1995","Rural Area","Female","84","0.0459968757517937","0.0374377610350772","0.0545559904685101","4"
"4 on Scale 1 to 10","1995","Rural Area","Male","79","0.03139331462474","0.0240377826576717","0.0387488465918083","4"
"4 on Scale 1 to 10","1995","Urban Area","Female","172","0.0352160345669247","0.0298876433548012","0.0405444257790482","4"
"4 on Scale 1 to 10","1995","Urban Area","Male","144","0.0410045266491671","0.0350385083181802","0.0469705449801539","4"
"5 on Scale 1 to 10","1995","Rural Area","Female","392","0.176529208907621","0.160950833374743","0.192107584440499","5"
"5 on Scale 1 to 10","1995","Rural Area","Male","305","0.137304362827196","0.122786832589623","0.151821893064769","5"
"5 on Scale 1 to 10","1995","Urban Area","Female","636","0.150470195911149","0.140134841057291","0.160805550765007","5"
"5 on Scale 1 to 10","1995","Urban Area","Male","517","0.126259885304305","0.116267153390185","0.136252617218425","5"
"6 on Scale 1 to 10","1995","Rural Area","Female","273","0.102084252748827","0.0897137613176624","0.114454744179993","6"
"6 on Scale 1 to 10","1995","Rural Area","Male","261","0.109057779247181","0.0959093199932756","0.122206238501086","6"
"6 on Scale 1 to 10","1995","Urban Area","Female","544","0.114380841058982","0.1051803505091","0.123581331608865","6"
"6 on Scale 1 to 10","1995","Urban Area","Male","506","0.115828085066944","0.10620009353826","0.125456076595627","6"
"7 on Scale 1 to 10","1995","Rural Area","Female","520","0.198520287634206","0.182222130658415","0.214818444609998","7"
"7 on Scale 1 to 10","1995","Rural Area","Male","530","0.243903208982461","0.225789006233287","0.262017411731636","7"
"7 on Scale 1 to 10","1995","Urban Area","Female","919","0.190411095612351","0.179061268690952","0.20176092253375","7"
"7 on Scale 1 to 10","1995","Urban Area","Male","977","0.223423350644148","0.210891452754992","0.235955248533304","7"
"8 on Scale 1 to 10","1995","Rural Area","Female","610","0.267881666434346","0.249786944278855","0.285976388589838","8"
"8 on Scale 1 to 10","1995","Rural Area","Male","582","0.280551101160071","0.261600293020561","0.299501909299581","8"
"8 on Scale 1 to 10","1995","Urban Area","Female","1331","0.285464154311183","0.272408500058271","0.298519808564096","8"
"8 on Scale 1 to 10","1995","Urban Area","Male","1275","0.297146474220698","0.283397252735265","0.310895695706132","8"
"9 on Scale 1 to 10","1995","Rural Area","Female","203","0.0966237318935797","0.084552098883568","0.108695364903591","9"
"9 on Scale 1 to 10","1995","Rural Area","Male","196","0.0997645509569724","0.0871233611845509","0.112405740729394","9"
"9 on Scale 1 to 10","1995","Urban Area","Female","449","0.0958520828120468","0.0873420475546889","0.104362118069405","9"
"9 on Scale 1 to 10","1995","Urban Area","Male","419","0.0943682536576939","0.0855729835477432","0.103163523767645","9"
"0 Completely dissatisfied","1996","Rural Area","Female","10","","","","0"
"0 Completely dissatisfied","1996","Rural Area","Male","22","","","","0"
"0 Completely dissatisfied","1996","Urban Area","Female","19","","","","0"
"0 Completely dissatisfied","1996","Urban Area","Male","20","","","","0"
"1 on Scale 1 to 10","1996","Rural Area","Female","7","","","","1"
"1 on Scale 1 to 10","1996","Rural Area","Male","7","","","","1"
"1 on Scale 1 to 10","1996","Urban Area","Female","17","","","","1"
"1 on Scale 1 to 10","1996","Urban Area","Male","12","","","","1"
"10 Completely satisfied","1996","Rural Area","Male","68","0.0352447963101908","0.0274467282758196","0.0430428643445621","10"
"10 Completely satisfied","1996","Rural Area","Female","102","0.0590815655926616","0.0494057533009781","0.068757377884345","10"
"10 Completely satisfied","1996","Urban Area","Male","188","0.0455233169819431","0.0391874586265168","0.0518591753373694","10"
"10 Completely satisfied","1996","Urban Area","Female","253","0.0594061470250301","0.0525118834114377","0.0663004106386225","10"
"2 on Scale 1 to 10","1996","Rural Area","Female","38","0.0173115361522549","0.0119589806321699","0.0226640916723398","2"
"2 on Scale 1 to 10","1996","Rural Area","Male","33","0.0167393828344711","0.0113139424499527","0.0221648232189894","2"
"2 on Scale 1 to 10","1996","Urban Area","Female","49","0.0114523779287875","0.00834912082709265","0.0145556350304824","2"
"2 on Scale 1 to 10","1996","Urban Area","Male","45","0.0142903458594325","0.0106828842046134","0.0178978075142515","2"
"3 on Scale 1 to 10","1996","Rural Area","Female","60","0.0258357322527462","0.0193252683731056","0.0323461961323867","3"
"3 on Scale 1 to 10","1996","Rural Area","Male","59","0.0286520631499165","0.0215970745976995","0.0357070517021335","3"
"3 on Scale 1 to 10","1996","Urban Area","Female","124","0.028970667674155","0.0240788917970618","0.0338624435512483","3"
"3 on Scale 1 to 10","1996","Urban Area","Male","95","0.0230056947458339","0.0184487942950531","0.0275625951966146","3"
"4 on Scale 1 to 10","1996","Rural Area","Male","80","0.037698477661988","0.0296437948034433","0.0457531605205327","4"
"4 on Scale 1 to 10","1996","Rural Area","Female","85","0.0397634323853787","0.0317445009230418","0.0477823638477157","4"
"4 on Scale 1 to 10","1996","Urban Area","Female","155","0.0326168233043164","0.0274360901907039","0.037797556417929","4"
"4 on Scale 1 to 10","1996","Urban Area","Male","151","0.0351542923723951","0.0295564074889907","0.0407521772557996","4"
"5 on Scale 1 to 10","1996","Rural Area","Female","366","0.163014426035224","0.147855883234787","0.178172968835661","5"
"5 on Scale 1 to 10","1996","Rural Area","Male","349","0.161782182456652","0.14620909432122","0.177355270592085","5"
"5 on Scale 1 to 10","1996","Urban Area","Female","601","0.140756495817453","0.130613564693951","0.150899426940956","5"
"5 on Scale 1 to 10","1996","Urban Area","Male","462","0.113516592000241","0.103874509871295","0.123158674129187","5"
"6 on Scale 1 to 10","1996","Rural Area","Female","301","0.126427653251987","0.112789488716467","0.140065817787507","6"
"6 on Scale 1 to 10","1996","Rural Area","Male","275","0.123548364939017","0.10963239661854","0.137464333259494","6"
"6 on Scale 1 to 10","1996","Urban Area","Female","519","0.108840216412245","0.0997569173692921","0.117923515455198","6"
"6 on Scale 1 to 10","1996","Urban Area","Male","526","0.113139219419165","0.103511128950797","0.122767309887534","6"
"7 on Scale 1 to 10","1996","Rural Area","Female","543","0.215123167853964","0.198260363719926","0.231985971988002","7"
"7 on Scale 1 to 10","1996","Rural Area","Male","494","0.205082566130514","0.188007738234614","0.222157394026415","7"
"7 on Scale 1 to 10","1996","Urban Area","Female","950","0.204296111084277","0.192536934434343","0.216055287734211","7"
"7 on Scale 1 to 10","1996","Urban Area","Male","993","0.235486429134681","0.222589646205851","0.248383212063511","7"
"8 on Scale 1 to 10","1996","Rural Area","Female","587","0.262816873584203","0.244753462579713","0.280880284588692","8"
"8 on Scale 1 to 10","1996","Rural Area","Male","586","0.285203307837074","0.266109194386762","0.304297421287387","8"
"8 on Scale 1 to 10","1996","Urban Area","Female","1363","0.301389809670032","0.288006828570374","0.314772790769691","8"
"8 on Scale 1 to 10","1996","Urban Area","Male","1252","0.30873534299398","0.294693594195826","0.322777091792135","8"
"9 on Scale 1 to 10","1996","Rural Area","Female","182","0.0832447560403439","0.0719079532412597","0.0945815588394282","9"
"9 on Scale 1 to 10","1996","Rural Area","Male","175","0.0911291824243888","0.0789586166146284","0.103299748234149","9"
"9 on Scale 1 to 10","1996","Urban Area","Male","414","0.101412392330032","0.0922368535525744","0.11058793110749","9"
"9 on Scale 1 to 10","1996","Urban Area","Female","466","0.101870126566594","0.0930481861893251","0.110692066943863","9"
"0 Completely dissatisfied","1997","Rural Area","Female","6","","","","0"
"0 Completely dissatisfied","1997","Rural Area","Male","13","","","","0"
"0 Completely dissatisfied","1997","Urban Area","Female","20","","","","0"
"0 Completely dissatisfied","1997","Urban Area","Male","20","","","","0"
"1 on Scale 1 to 10","1997","Rural Area","Male","6","","","","1"
"1 on Scale 1 to 10","1997","Rural Area","Female","8","","","","1"
"1 on Scale 1 to 10","1997","Urban Area","Female","24","","","","1"
"1 on Scale 1 to 10","1997","Urban Area","Male","18","","","","1"
"10 Completely satisfied","1997","Rural Area","Female","85","0.0432624536170226","0.0348429703823775","0.0516819368516677","10"
"10 Completely satisfied","1997","Urban Area","Female","203","0.049892500162311","0.0434746164987184","0.0563103838259035","10"
"10 Completely satisfied","1997","Urban Area","Male","161","0.0419738658629538","0.0358424865569756","0.0481052451689319","10"
"10 Completely satisfied","1997","Rural Area","Male","77","0.0454045897742859","0.0365319580792001","0.0542772214693717","10"
"2 on Scale 1 to 10","1997","Rural Area","Female","26","","","","2"
"2 on Scale 1 to 10","1997","Rural Area","Male","28","","","","2"
"2 on Scale 1 to 10","1997","Urban Area","Female","58","0.0145762421870238","0.0110434171005026","0.018109067273545","2"
"2 on Scale 1 to 10","1997","Urban Area","Male","54","0.0144540479804353","0.0108047174063826","0.0181033785544881","2"
"3 on Scale 1 to 10","1997","Rural Area","Female","62","0.0305800757519473","0.0234546847109061","0.0377054667929884","3"
