"plh0182","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2006","(Married) couple without C. ","direct migration background","33","0.0538432622388623","0.0376139203290273","0.0700726041486974","10"
"10 Completely satisfied","2006","(Married) couple without C. ","indirect migration background","6","","","","10"
"10 Completely satisfied","2006","Single parent ","no migration background","25","","","","10"
"10 Completely satisfied","2006","Single parent ","direct migration background","4","","","","10"
"10 Completely satisfied","2006","Single parent ","indirect migration background","1","","","","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","no migration background","103","0.0308500095037765","0.0248449609715034","0.0368550580360497","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","direct migration background","26","","","","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","indirect migration background","7","","","","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","no migration background","99","0.0379607346009598","0.0312508806139866","0.0446705885879331","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","direct migration background","11","","","","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","indirect migration background","12","","","","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","no migration background","50","0.0436287740799881","0.0317346383090029","0.0555229098509732","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","direct migration background","4","","","","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","indirect migration background","10","","","","10"
"2 on Scale 1 to 10","2006","1-pers.-HH","no migration background","61","0.0236619189143975","0.0182311403835436","0.0290926974452515","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","6","","","","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","72","0.0135038121131957","0.0107982697467942","0.0162093544795972","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","no migration background","21","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","direct migration background","7","","","","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","15","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","34","0.0105512293480674","0.0070027558917052","0.0140997028044297","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","2","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","38","0.012246117723687","0.0083844673219244","0.0161077681254495","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","3","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","10","","","","2"
"3 on Scale 1 to 10","2006","1-pers.-HH","no migration background","120","0.0408488141322934","0.0337763580746913","0.0479212701898954","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","10","","","","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","175","0.0335042951513953","0.0292860807792754","0.0377225095235152","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","17","","","","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2006","Single parent ","no migration background","36","0.0353903022818307","0.0236535600961738","0.0471270444674876","3"
"3 on Scale 1 to 10","2006","Single parent ","direct migration background","5","","","","3"
"3 on Scale 1 to 10","2006","Single parent ","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","70","0.0323251319876704","0.0261828711248409","0.0384673928504998","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","9","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","25","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","5","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","5","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","91","0.0339149402448984","0.0275593984713831","0.0402704820184137","3"
"4 on Scale 1 to 10","2006","1-pers.-HH","no migration background","146","0.0498757172475488","0.0420976483980277","0.0576537860970699","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","18","","","","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","217","0.0377661110741131","0.0332975273728438","0.0422346947753824","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","36","0.060761776232504","0.0435844013489893","0.0779391511160187","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","2006","Single parent ","no migration background","68","0.0738289991996098","0.0572182700475148","0.0904397283517048","4"
"4 on Scale 1 to 10","2006","Single parent ","direct migration background","12","","","","4"
"4 on Scale 1 to 10","2006","Single parent ","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","105","0.031663345896522","0.025582206468593","0.037744485324451","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","1","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","36","0.0431727104868708","0.0313380835964919","0.0550073373772498","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","16","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","22","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","127","0.0428142018068701","0.0357063000648033","0.0499221035489368","4"
"5 on Scale 1 to 10","2006","1-pers.-HH","no migration background","461","0.154564774150505","0.141648643524951","0.167480904776059","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","44","0.213985607913094","0.161098522658253","0.266872693167934","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","771","0.120285611343427","0.112660325514953","0.127910897171901","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","112","0.156841212375895","0.130693213064818","0.182989211686971","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","10","","","","5"
"5 on Scale 1 to 10","2006","Single parent ","no migration background","149","0.169009096404279","0.145203295800027","0.192814897008531","5"
"5 on Scale 1 to 10","2006","Single parent ","direct migration background","21","","","","5"
"5 on Scale 1 to 10","2006","Single parent ","indirect migration background","8","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","290","0.105629814666727","0.0949553700525387","0.116304259280916","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","62","0.132470510464713","0.104087429246388","0.160853591683039","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","25","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","411","0.138567629307646","0.126436789891382","0.150698468723911","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","20","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","107","0.102302039744299","0.0846562783763454","0.119947801112253","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","58","0.22110390053989","0.17817608063945","0.26403172044033","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","32","0.149159006598374","0.105856766754649","0.1924612464421","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","6","","","","5"
"6 on Scale 1 to 10","2006","1-pers.-HH","no migration background","391","0.131488470714071","0.11941398538126","0.143562956046882","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","33","0.144649859423176","0.0992898564261059","0.190009862420246","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","14","","","","6"
"6 on Scale 1 to 10","2006","Single parent ","no migration background","141","0.137390555654924","0.115522248703019","0.15925886260683","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","362","0.125243134156505","0.113621424802425","0.136864843510585","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","143","0.144293833613333","0.123833187077208","0.164754480149458","6"
"6 on Scale 1 to 10","2006","Single parent ","direct migration background","21","","","","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","822","0.120495577906815","0.112864550591345","0.128126605222284","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","109","0.159963925815088","0.133605851418901","0.186322000211274","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","2006","Single parent ","indirect migration background","15","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","308","0.0897497719652509","0.0798234022272552","0.0996761417032466","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","82","0.149783893276686","0.119905651777089","0.179662134776282","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","17","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","51","0.131993404001026","0.0969796646875949","0.167007143314458","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","18","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","38","0.129012722766718","0.0882668529661622","0.169758592567275","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","8","","","","6"
"7 on Scale 1 to 10","2006","1-pers.-HH","no migration background","660","0.209024871714321","0.194496484919154","0.223553258509489","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","49","0.196130481554508","0.144926064172649","0.247334898936367","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","19","","","","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","1485","0.207272790462959","0.19777086827431","0.216774712651608","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","140","0.185504557732024","0.157554976478977","0.213454138985071","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","34","0.260849150504843","0.185076149238008","0.336622151771679","7"
"7 on Scale 1 to 10","2006","Single parent ","no migration background","203","0.218226536968478","0.191988951911693","0.244464122025262","7"
"7 on Scale 1 to 10","2006","Single parent ","direct migration background","36","0.286788336016707","0.211603431674904","0.36197324035851","7"
"7 on Scale 1 to 10","2006","Single parent ","indirect migration background","15","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","265","0.226818558832944","0.202434098975221","0.251203018690667","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","752","0.256779676748566","0.241608038285107","0.271951315212025","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","126","0.22424531282522","0.189324712346593","0.259165913303846","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","40","0.204814015068557","0.14681697719062","0.262811052946494","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","714","0.21171809528258","0.197374133009993","0.226062057555168","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","82","0.218758111296979","0.175994368389339","0.261521854204618","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","41","0.209028625240497","0.151211758009745","0.266845492471249","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","70","0.306183655299003","0.250159581933364","0.362207728664642","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","24","","","","7"
"8 on Scale 1 to 10","2006","1-pers.-HH","no migration background","761","0.255173943040504","0.239596987146166","0.270750898934842","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","42","0.197203652928864","0.145893622453232","0.248513683404497","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","27","","","","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","2238","0.30270426344702","0.291934746753541","0.313473780140499","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","214","0.255139383883865","0.223793541801454","0.286485225966275","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","39","0.304835322085903","0.22539706104082","0.384273583130986","8"
"8 on Scale 1 to 10","2006","Single parent ","no migration background","225","0.225530068202293","0.19898192674233","0.252078209662255","8"
"8 on Scale 1 to 10","2006","Single parent ","direct migration background","24","","","","8"
"8 on Scale 1 to 10","2006","Single parent ","indirect migration background","24","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","1081","0.312603754051153","0.296504934026054","0.328702574076252","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","159","0.272772937589847","0.235482844444535","0.310063030735159","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","58","0.236732137896897","0.175643742564021","0.297820533229773","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","920","0.295115986071382","0.27910181126477","0.311130160877993","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","60","0.286874682888474","0.222561451746428","0.35118791403052","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","350","0.315760432213317","0.288694930478886","0.342825933947747","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","74","0.276312946634262","0.221958204995105","0.330667688273419","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","32","0.348541360309315","0.256961072015484","0.440121648603147","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","90","0.206929532177957","0.165024324849432","0.248834739506482","8"
"9 on Scale 1 to 10","2006","1-pers.-HH","no migration background","224","0.0743650827535225","0.0649907277863916","0.0837394377206534","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","16","","","","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","12","","","","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","811","0.103937152506691","0.0967834136445459","0.111090891368836","9"
"9 on Scale 1 to 10","2006","Single parent ","no migration background","68","0.0690244552966378","0.0529216979962737","0.0851272125970018","9"
"9 on Scale 1 to 10","2006","Single parent ","direct migration background","7","","","","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","59","0.0750099892825836","0.0560699115453188","0.0939500670198485","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","17","","","","9"
"9 on Scale 1 to 10","2006","Single parent ","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","426","0.123566304011058","0.112137443446331","0.134995164575785","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","62","0.0964087094295276","0.0716970468971381","0.121120371961917","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","32","0.226558025462036","0.166399772835229","0.286716278088844","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","330","0.0935180806655233","0.0832951190054929","0.103741042325554","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","17","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","33","0.0801605746887055","0.0520715093869644","0.108249639990447","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","26","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","144","0.0931391600830873","0.0762164615053676","0.110061858660807","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","31","0.0795682673164287","0.0466734742290358","0.112463060403822","9"
"0 Completely dissatisfied","2007","1-pers.-HH","no migration background","20","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","direct migration background","1","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","indirect migration background","","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","no migration background","29","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","direct migration background","2","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2007","Single parent ","no migration background","5","","","","0"
"0 Completely dissatisfied","2007","Single parent ","direct migration background","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","direct migration background","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","no migration background","1","","","","0"
"0 Completely dissatisfied","2007","Single parent ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","no migration background","3","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","direct migration background","1","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","no migration background","8","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","indirect migration background","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","direct migration background","","","","","0"
"1 on Scale 1 to 10","2007","1-pers.-HH","no migration background","20","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","30","0.00392816730639161","0.00241586145831927","0.00544047315446395","1"
"1 on Scale 1 to 10","2007","Single parent ","no migration background","5","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","10","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","7","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","9","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","6","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"10 Completely satisfied","2007","Single parent ","no migration background","28","","","","10"
"10 Completely satisfied","2007","Single parent ","direct migration background","3","","","","10"
"10 Completely satisfied","2007","Single parent ","indirect migration background","1","","","","10"
"10 Completely satisfied","2007","1-pers.-HH","no migration background","91","0.0331093994134534","0.0265416919095737","0.0396771069173331","10"
"10 Completely satisfied","2007","1-pers.-HH","direct migration background","9","","","","10"
"10 Completely satisfied","2007","1-pers.-HH","indirect migration background","2","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","no migration background","288","0.0473518112748487","0.0422168888765014","0.052486733673196","10"
"10 Completely satisfied","2007","(Married) couple without C. ","direct migration background","25","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","indirect migration background","4","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","no migration background","101","0.036495630572949","0.0296941424275375","0.0432971187183605","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","direct migration background","19","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","indirect migration background","13","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","no migration background","75","0.0258490390291527","0.0201876394787149","0.0315104385795904","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","direct migration background","7","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","indirect migration background","14","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","no migration background","25","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","direct migration background","1","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","indirect migration background","4","","","","10"
"2 on Scale 1 to 10","2007","1-pers.-HH","no migration background","60","0.0248847716952327","0.0191667699691627","0.0306027734213026","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","6","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","85","0.0144559618664248","0.0115701977542776","0.017341725978572","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","9","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","no migration background","27","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","26","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","6","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","7","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","2","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","40","0.0182208813162569","0.0134491052076309","0.022992657424883","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","3","","","","2"
"3 on Scale 1 to 10","2007","Single parent ","no migration background","51","0.0590765173510725","0.0436818506140304","0.0744711840881145","3"
"3 on Scale 1 to 10","2007","Single parent ","direct migration background","9","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","no migration background","111","0.0389674995240651","0.0318640419776333","0.0460709570704968","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","12","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","151","0.0245035566768216","0.0207656649090381","0.0282414484446052","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","15","","","","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","50","0.0183238420431165","0.0134592205233838","0.0231884635628493","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","6","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","97","0.0304328649566688","0.0243044405185276","0.0365612893948101","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","11","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","25","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","2","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2007","1-pers.-HH","no migration background","137","0.0482298599798616","0.0403653164483627","0.0560944035113604","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","11","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","217","0.037853915624399","0.0332399407322087","0.0424678905165894","4"
"4 on Scale 1 to 10","2007","Single parent ","no migration background","44","0.0470668875999339","0.0332384012660659","0.0608953739338019","4"
"4 on Scale 1 to 10","2007","Single parent ","direct migration background","6","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","27","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","85","0.0430714549591208","0.0357078379636082","0.0504350719546335","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","22","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","28","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","6","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","13","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","107","0.0365849642305824","0.0298869432949669","0.043282985166198","4"
"5 on Scale 1 to 10","2007","1-pers.-HH","no migration background","391","0.131418796347995","0.119017033040606","0.143820559655385","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","39","0.170435505062769","0.119700001244855","0.221171008880683","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","13","","","","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","768","0.130013128468265","0.121882029119097","0.138144227817434","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","102","0.172389845047413","0.143788962482726","0.200990727612099","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","9","","","","5"
"5 on Scale 1 to 10","2007","Single parent ","no migration background","130","0.140317164661529","0.11763887889124","0.162995450431818","5"
"5 on Scale 1 to 10","2007","Single parent ","direct migration background","21","","","","5"
"5 on Scale 1 to 10","2007","Single parent ","indirect migration background","10","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","230","0.0783268068786474","0.0685813915063881","0.0880722222509067","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","45","0.135239339937077","0.104835429832518","0.165643250041637","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","12","","","","5"
