"plh0182","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","488","0.222065237686246","0.204401759561081","0.239728715811412","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","450","0.226363186903964","0.207431582618045","0.245294791189884","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","224","0.227177647656045","0.201233651773939","0.253121643538151","7"
"7 on Scale 1 to 10","2002","1-pers.-HH","Male","308","0.243013760455074","0.219572172268097","0.266455348642051","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","Male","799","0.220373877504985","0.20706116655269","0.23368658845728","7"
"7 on Scale 1 to 10","2002","Single parent ","Female","157","0.180521514714692","0.153460100249516","0.207582929179868","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","Female","785","0.214858120387586","0.201712459800028","0.228003780975144","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","212","0.211314135142439","0.185340586588374","0.237287683696504","7"
"7 on Scale 1 to 10","2002","1-pers.-HH","Female","370","0.211589638380405","0.192359953409705","0.230819323351105","7"
"7 on Scale 1 to 10","2002","Single parent ","Male","87","0.243174966399652","0.198797955776202","0.287551977023103","7"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","794","0.322275984035759","0.303376628632071","0.341175339439447","8"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","777","0.314511902069872","0.295962558395546","0.333061245744198","8"
"8 on Scale 1 to 10","2002","Single parent ","Female","187","0.263718464054663","0.232715054737502","0.294721873371823","8"
"8 on Scale 1 to 10","2002","1-pers.-HH","Male","331","0.249958003862807","0.226293144868175","0.273622862857439","8"
"8 on Scale 1 to 10","2002","1-pers.-HH","Female","442","0.253091591056452","0.232621426112875","0.27356175600003","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","Male","1229","0.320258854660723","0.305273548945391","0.335244160376054","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","Female","1159","0.293883263549155","0.279303242975391","0.308463284122919","8"
"8 on Scale 1 to 10","2002","Single parent ","Male","97","0.268069193320957","0.222248745028299","0.313889641613614","8"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","588","0.293293163143155","0.272696988258574","0.313889338027736","8"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","658","0.283941652973765","0.264779111623336","0.303104194324194","8"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","334","0.302214166216284","0.273780509660059","0.330647822772509","8"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","284","0.284875113754843","0.256158502671302","0.313591724838385","8"
"9 on Scale 1 to 10","2002","1-pers.-HH","Male","102","0.0808704044641754","0.0659695631574338","0.0957712457709171","9"
"9 on Scale 1 to 10","2002","Single parent ","Male","31","0.0755179077769279","0.0481856761236986","0.102850139430157","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","266","0.0967116500843296","0.0847591382120265","0.108664161956633","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","334","0.120407703680948","0.107406669760632","0.133408737601264","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","278","0.122998651983799","0.109040926503091","0.136956377464507","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","222","0.114899302334485","0.100472469749674","0.129326134919295","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","127","0.123181537419517","0.10283259310674","0.143530481732295","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","145","0.1512177506695","0.12842406704711","0.174011434291889","9"
"9 on Scale 1 to 10","2002","1-pers.-HH","Female","177","0.105925731791901","0.0914368007945812","0.120414662789221","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","Male","403","0.0942122836635306","0.0848299638243688","0.103594603502692","9"
"9 on Scale 1 to 10","2002","Single parent ","Female","49","0.0648325185363115","0.0475081116484113","0.0821569254242117","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","Female","445","0.105894801514877","0.096046437616363","0.11574316541339","9"
"0 Completely dissatisfied","2003","1-pers.-HH","Male","10","","","","0"
"0 Completely dissatisfied","2003","1-pers.-HH","Female","8","","","","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","Male","16","","","","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","Female","16","","","","0"
"0 Completely dissatisfied","2003","Single parent ","Male","2","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","Female","7","","","","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","Male","9","","","","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","Female","7","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","Male","2","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","Female","1","","","","0"
"0 Completely dissatisfied","2003","Single parent ","Female","8","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","Male","3","","","","0"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","6","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","9","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","9","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","4","","","","1"
"1 on Scale 1 to 10","2003","1-pers.-HH","Female","11","","","","1"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","Male","21","","","","1"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","Female","9","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","7","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","3","","","","1"
"1 on Scale 1 to 10","2003","1-pers.-HH","Male","7","","","","1"
"1 on Scale 1 to 10","2003","Single parent ","Male","3","","","","1"
"1 on Scale 1 to 10","2003","Single parent ","Female","9","","","","1"
"10 Completely satisfied","2003","1-pers.-HH","Male","39","0.0303370956390015","0.0209153520618481","0.0397588392161549","10"
"10 Completely satisfied","2003","(Married) couple without C. ","Male","182","0.0509309697312134","0.0437926042408293","0.0580693352215976","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","Male","56","0.0278916756659353","0.0209539983353224","0.0348293529965481","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","Female","111","0.0507777130832671","0.0416513258581431","0.0599041003083911","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","Female","42","0.0474813130005146","0.0336104868618474","0.0613521391391818","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","Male","73","0.0466547718409133","0.037591405029758","0.0557181386520685","10"
"10 Completely satisfied","2003","1-pers.-HH","Female","88","0.0613059044840108","0.0499590329322661","0.0726527760357556","10"
"10 Completely satisfied","2003","(Married) couple without C. ","Female","200","0.0551992899500976","0.0478148873564404","0.0625836925437547","10"
"10 Completely satisfied","2003","Single parent ","Male","14","","","","10"
"10 Completely satisfied","2003","Single parent ","Female","20","","","","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","Female","83","0.0492772476958586","0.0394722988095827","0.0590821965821345","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","Male","43","0.0532007723952733","0.0388381220398211","0.0675634227507256","10"
"2 on Scale 1 to 10","2003","1-pers.-HH","Male","24","","","","2"
"2 on Scale 1 to 10","2003","1-pers.-HH","Female","25","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","17","","","","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","Male","45","0.0163095320221152","0.0121970038284815","0.020422060215749","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","Female","41","0.0157563605753687","0.0117295817252649","0.0197831394254725","2"
"2 on Scale 1 to 10","2003","Single parent ","Male","7","","","","2"
"2 on Scale 1 to 10","2003","Single parent ","Female","14","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","22","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","20","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","17","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","14","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","7","","","","2"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","43","0.0196502638509785","0.0138805659947394","0.0254199617072177","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","33","0.0145627254375543","0.00913608567907526","0.0199893651960334","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","29","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","57","0.0326263429078844","0.0249915414085991","0.0402611444071697","3"
"3 on Scale 1 to 10","2003","1-pers.-HH","Male","55","0.0441703929061668","0.0328831009191689","0.0554576848931648","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","47","0.0214723974296046","0.0153651393650688","0.0275796554941404","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","21","","","","3"
"3 on Scale 1 to 10","2003","1-pers.-HH","Female","75","0.0437396674301086","0.0340660534718536","0.0534132813883636","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","Male","84","0.0261015887249173","0.0209249339098541","0.0312782435399804","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","Female","68","0.0202351116082661","0.0156821681921606","0.0247880550243717","3"
"3 on Scale 1 to 10","2003","Single parent ","Male","13","","","","3"
"3 on Scale 1 to 10","2003","Single parent ","Female","39","0.0549166711021838","0.0388254174280405","0.071007924776327","3"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","71","0.0353737009802314","0.0275908401971111","0.0431565617633516","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","71","0.0366489556968061","0.028838049038498","0.0444598623551141","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","82","0.0388627054122496","0.0305570166376603","0.0471683941868389","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","68","0.0397025382199726","0.0308573476233586","0.0485477288165866","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","39","0.0435704085374573","0.0305066245647835","0.0566341925101311","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","38","0.0449565163391171","0.031441638825681","0.0584713938525533","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","Male","59","0.0408978329420734","0.030018144128416","0.0517775217557309","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","Female","70","0.0387132291302843","0.0295885179833989","0.0478379402771697","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","Male","111","0.0317908004650956","0.0260944822702151","0.037487118659976","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","Female","122","0.0341704081401987","0.0282961388477909","0.0400446774326065","4"
"4 on Scale 1 to 10","2003","Single parent ","Male","11","","","","4"
"4 on Scale 1 to 10","2003","Single parent ","Female","42","0.0502736702201089","0.0348398917031837","0.065707448737034","4"
"5 on Scale 1 to 10","2003","1-pers.-HH","Male","162","0.125673455053742","0.10746418659799","0.143882723509494","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","Female","465","0.13177065170084","0.120833478416939","0.142707824984741","5"
"5 on Scale 1 to 10","2003","Single parent ","Male","62","0.185767781045139","0.145022866875698","0.22651269521458","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","Female","252","0.153543910523776","0.1364916696427","0.170596151404852","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","Male","424","0.125964743033939","0.115191464576848","0.13673802149103","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","224","0.12215249053936","0.10807980033363","0.13622518074509","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","208","0.116437688322981","0.103104201428475","0.129771175217486","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","198","0.117020264574263","0.103476937437065","0.130563591711461","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","208","0.108325890787349","0.0942471315645988","0.1224046500101","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","100","0.113755985158413","0.0934366049196649","0.134075365397161","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","107","0.127364910820816","0.105620609887503","0.149109211754128","5"
"5 on Scale 1 to 10","2003","Single parent ","Female","146","0.199215706882433","0.171004459458369","0.227426954306497","5"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","100","0.104383721722964","0.0848167305225275","0.123950712923401","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","89","0.0887172665081705","0.0701719238228201","0.107262609193521","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","Male","171","0.139317814881438","0.120295707753845","0.158339922009031","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","Female","197","0.1088189128705","0.0940890699516956","0.123548755789305","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","261","0.113839173641105","0.10045715581948","0.127221191462729","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","234","0.106462533322829","0.0936412014581823","0.119283865187476","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","234","0.110964372064587","0.0974664229595954","0.124462321169578","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","228","0.123403436655201","0.108504383214096","0.138302490096306","6"
"6 on Scale 1 to 10","2003","Single parent ","Female","115","0.145811620646872","0.120884298496143","0.170738942797601","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","Male","430","0.115711926178729","0.105326009065304","0.126097843292155","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","Female","447","0.12358912288295","0.112947140894957","0.134231104870943","6"
"6 on Scale 1 to 10","2003","Single parent ","Male","40","0.0957557216818699","0.0649281497044859","0.126583293659254","6"
"7 on Scale 1 to 10","2003","1-pers.-HH","Male","302","0.238020825167064","0.214626370910752","0.261415279423376","7"
"7 on Scale 1 to 10","2003","1-pers.-HH","Female","394","0.229591871811385","0.209698810282165","0.249484933340605","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","575","0.259151608271265","0.240690358921424","0.277612857621105","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","544","0.242599656814283","0.224780538988478","0.260418774640087","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","507","0.230014290258761","0.211928596806658","0.248099983710864","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","416","0.193016279393208","0.175138049166165","0.21089450962025","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","207","0.244075964685327","0.216587640993966","0.271564288376688","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","Male","776","0.219047522045526","0.205618623807975","0.232476420283076","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","Female","774","0.210377914838561","0.197198739634277","0.223557090042846","7"
"7 on Scale 1 to 10","2003","Single parent ","Male","91","0.283325184870326","0.236116953429151","0.3305334163115","7"
"7 on Scale 1 to 10","2003","Single parent ","Female","149","0.181883930866275","0.15463764206225","0.2091302196703","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","204","0.205003725141919","0.178672707802525","0.231334742481312","7"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","689","0.302337159991864","0.282986845706264","0.321687474277465","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","634","0.281679749678818","0.262348795493509","0.301010703864128","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","693","0.295425540927529","0.276459974089464","0.314391107765594","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","Male","337","0.256927129845907","0.232924735064697","0.280929524627116","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","Female","442","0.25151470410474","0.230991920310875","0.272037487898604","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","Male","1183","0.316042420917925","0.300946966885332","0.331137874950519","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","Female","1094","0.296528645023499","0.28176019048301","0.311297099563988","8"
"8 on Scale 1 to 10","2003","Single parent ","Male","81","0.214634987171491","0.171621950707415","0.257648023635566","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","559","0.29585645670082","0.275180467563977","0.316532445837663","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","280","0.2608240891803","0.232724858858436","0.288923319502164","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","253","0.294720640076301","0.264984124439451","0.32445715571315","8"
"8 on Scale 1 to 10","2003","Single parent ","Female","171","0.208228049100178","0.179548494669981","0.236907603530375","8"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","231","0.116308007625217","0.10253046727928","0.130085547971154","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","235","0.101172290856414","0.088466886801507","0.11387769491132","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","289","0.11796040515473","0.104551586169291","0.13136922414017","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","Male","107","0.0836936695883798","0.0684811714626757","0.0989061677140839","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","Female","155","0.0883744096226173","0.0749487862402018","0.101800033005033","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","Male","372","0.0873343760595602","0.0781677954005788","0.0965009567185416","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","Female","438","0.104777942871678","0.094874667941754","0.114681217801601","9"
"9 on Scale 1 to 10","2003","Single parent ","Female","57","0.0819016776786088","0.0625332786308046","0.101270076726413","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","244","0.150200396642632","0.134016281089013","0.166384512196251","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","121","0.13332455868995","0.111571016001473","0.155078101378427","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","137","0.14247338094616","0.119675478752791","0.165271283139528","9"
"9 on Scale 1 to 10","2003","Single parent ","Male","26","","","","9"
"0 Completely dissatisfied","2004","1-pers.-HH","Male","9","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","Female","17","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","Male","12","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","Female","20","","","","0"
"0 Completely dissatisfied","2004","Single parent ","Male","3","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","Female","1","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","Male","14","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","Female","8","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","Male","2","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","Female","4","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","Male","6","","","","0"
"0 Completely dissatisfied","2004","Single parent ","Female","8","","","","0"
"1 on Scale 1 to 10","2004","1-pers.-HH","Male","6","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","Female","18","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","Male","14","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","Female","8","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","Male","3","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","4","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","10","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","6","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","4","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","Female","3","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","8","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","4","","","","1"
"10 Completely satisfied","2004","Couple + C. LE 16 ","Male","44","0.0204167019135885","0.0142234164764716","0.0266099873507054","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","Female","88","0.038746089301116","0.0304081562592791","0.047084022342953","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","Female","43","0.0496621750486869","0.0353492521612966","0.0639750979360772","10"
"10 Completely satisfied","2004","1-pers.-HH","Male","41","0.0390021740834838","0.0281872201139528","0.0498171280530148","10"
"10 Completely satisfied","2004","1-pers.-HH","Female","78","0.0586679348801255","0.0474803828874159","0.0698554868728352","10"
"10 Completely satisfied","2004","(Married) couple without C. ","Male","161","0.0431614716531231","0.0365276635300387","0.0497952797762076","10"
"10 Completely satisfied","2004","(Married) couple without C. ","Female","185","0.0499130941030025","0.0428705992305317","0.0569555889754734","10"
"10 Completely satisfied","2004","Single parent ","Male","10","","","","10"
"10 Completely satisfied","2004","Single parent ","Female","8","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","Male","64","0.0364479389250589","0.0283375937049148","0.044558284145203","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","Female","45","0.0332683753455295","0.025135794030094","0.0414009566609651","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","Male","40","0.0462396562235151","0.0325651730558766","0.0599141393911537","10"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","24","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","Female","32","0.0210233064869765","0.0141936332278949","0.0278529797460581","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","Male","32","0.0286726648433489","0.0193500895608735","0.0379952401258243","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","Male","58","0.0187420265872178","0.0143151712446401","0.0231688819297955","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","19","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","21","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","24","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","9","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","13","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","Female","64","0.021949843343554","0.0172114195233931","0.026688267163715","2"
"2 on Scale 1 to 10","2004","Single parent ","Male","7","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","Female","23","","","","2"
"3 on Scale 1 to 10","2004","1-pers.-HH","Male","62","0.0506414543426161","0.0383928309593491","0.062890077725883","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","50","0.0272506914967027","0.0202164927517775","0.034284890241628","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","73","0.0421595300604555","0.0334627250536182","0.0508563350672928","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","56","0.0303235789029878","0.0225474526841642","0.0380997051218113","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","23","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","26","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","Female","76","0.0507971004534947","0.0403435882788914","0.061250612628098","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","Male","99","0.0326473150653696","0.0268461982286399","0.0384484319020993","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","Female","92","0.025636593955147","0.0205253304422418","0.0307478574680523","3"
"3 on Scale 1 to 10","2004","Single parent ","Male","15","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","Female","36","0.0475410674527708","0.0322609198784419","0.0628212150270997","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","55","0.0306188035143156","0.0230739811370026","0.0381636258916287","3"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","62","0.0472969089248163","0.0380007662023341","0.0565930516472984","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","78","0.043013595199095","0.0342480050275091","0.051779185370681","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","86","0.0509896999309693","0.0414695902487891","0.0605098096131496","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","83","0.0432528877464494","0.034027900186802","0.0524778753060967","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","40","0.0533943275439251","0.0387551693414599","0.0680334857463903","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","Female","104","0.0546168359241364","0.0437992478419875","0.0654344240062853","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","Male","167","0.0512731615013081","0.0440735162461518","0.0584728067564643","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","Female","139","0.0420456876420899","0.0355552982217457","0.0485360770624342","4"
"4 on Scale 1 to 10","2004","Single parent ","Male","16","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","Female","49","0.0664883953396508","0.0485987083871386","0.084378082292163","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","31","0.041177092396161","0.0280860721415937","0.0542681126507283","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","Male","65","0.0619202562306809","0.0484568386494919","0.0753836738118698","4"
"5 on Scale 1 to 10","2004","1-pers.-HH","Male","194","0.159831646836183","0.139360903594479","0.180302390077888","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","Male","429","0.122236739753322","0.111544097542447","0.132929381964197","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","Female","519","0.148068707460668","0.136582634916991","0.159554780004345","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","221","0.134878199159516","0.120094784167206","0.149661614151826","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","Female","305","0.191380118454082","0.172652443763134","0.210107793145029","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","241","0.138869739236802","0.123929290515357","0.153810187958248","5"
"5 on Scale 1 to 10","2004","Single parent ","Male","51","0.150324510498466","0.112829211434665","0.187819809562266","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","225","0.130776509855637","0.11601134790271","0.145541671808565","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","238","0.13823409206829","0.122582378490865","0.153885805645715","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","94","0.117004299009019","0.096074541518701","0.137934056499336","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","110","0.154510628265154","0.130697869563591","0.178323386966717","5"
"5 on Scale 1 to 10","2004","Single parent ","Female","165","0.250977163854322","0.219843187760521","0.282111139948124","5"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","95","0.113669009419215","0.0930007931554698","0.13433722568296","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","89","0.101915940818637","0.0819837053729159","0.121848176264357","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","Male","162","0.12486788554453","0.106401527407473","0.143334243681587","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","Female","219","0.121780526832688","0.106211778608177","0.1373492750572","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","258","0.137197848201787","0.122130498218697","0.152265198184878","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","236","0.12057767801541","0.106508860178268","0.134646495852552","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","270","0.132871587483126","0.118181545700716","0.147561629265535","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","228","0.112988203786273","0.0986319573380681","0.127344450234478","6"
