"plh0182","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1997","East Germany","Female","56","0.0291313640533138","0.0215634695115995","0.0366992585950281","3"
"4 on Scale 1 to 10","1997","East Germany","Male","90","0.0564260474418453","0.0456059935175328","0.0672461013661578","4"
"4 on Scale 1 to 10","1997","East Germany","Female","93","0.0492352426340166","0.039499053443963","0.0589714318240702","4"
"4 on Scale 1 to 10","1997","West Germany","Male","189","0.0465780370122814","0.040405158770764","0.0527509152537987","4"
"4 on Scale 1 to 10","1997","West Germany","Female","193","0.0466456262922033","0.0406599584449286","0.052631294139478","4"
"5 on Scale 1 to 10","1997","West Germany","Male","494","0.112879307123817","0.103609876333816","0.122148737913818","5"
"5 on Scale 1 to 10","1997","West Germany","Female","591","0.127319191541554","0.117857808689718","0.136780574393391","5"
"5 on Scale 1 to 10","1997","East Germany","Male","298","0.176874129714567","0.158981798778948","0.194766460650186","5"
"5 on Scale 1 to 10","1997","East Germany","Female","408","0.223967781317262","0.205207166120494","0.24272839651403","5"
"6 on Scale 1 to 10","1997","West Germany","Male","513","0.113139905175039","0.103861143800649","0.122418666549429","6"
"6 on Scale 1 to 10","1997","West Germany","Female","550","0.119677629525258","0.110464496836789","0.128890762213726","6"
"6 on Scale 1 to 10","1997","East Germany","Male","296","0.172131894608846","0.154430279700933","0.189833509516759","6"
"6 on Scale 1 to 10","1997","East Germany","Female","296","0.155004487415011","0.138718512462774","0.171290462367248","6"
"7 on Scale 1 to 10","1997","East Germany","Male","446","0.241991666569772","0.221908192777197","0.262075140362346","7"
"7 on Scale 1 to 10","1997","West Germany","Male","1066","0.224489187498876","0.212267077542768","0.236711297454984","7"
"7 on Scale 1 to 10","1997","West Germany","Female","1051","0.209586686402249","0.198033841663673","0.221139531140825","7"
"7 on Scale 1 to 10","1997","East Germany","Female","462","0.227234992870163","0.208377855926368","0.246092129813958","7"
"8 on Scale 1 to 10","1997","West Germany","Male","1352","0.311327090088257","0.297763661041359","0.324890519135156","8"
"8 on Scale 1 to 10","1997","West Germany","Female","1392","0.283195192253885","0.270406581749262","0.295983802758509","8"
"8 on Scale 1 to 10","1997","East Germany","Male","374","0.201233604013292","0.182433433678426","0.220033774348158","8"
"8 on Scale 1 to 10","1997","East Germany","Female","419","0.21613903933997","0.197616498897","0.23466157978294","8"
"9 on Scale 1 to 10","1997","West Germany","Male","443","0.088271791786331","0.0799618456108387","0.0965817379618234","9"
"9 on Scale 1 to 10","1997","West Germany","Female","517","0.103510167413309","0.0948635915275173","0.112156743299101","9"
"9 on Scale 1 to 10","1997","East Germany","Male","88","0.0522014876238228","0.0417710845981281","0.0626318906495175","9"
"9 on Scale 1 to 10","1997","East Germany","Female","75","0.0424533081605914","0.0333803235391602","0.0515262927820226","9"
"0 Completely dissatisfied","1998","West Germany","Male","17","","","","0"
"0 Completely dissatisfied","1998","East Germany","Male","10","","","","0"
"0 Completely dissatisfied","1998","East Germany","Female","11","","","","0"
"0 Completely dissatisfied","1998","West Germany","Female","25","","","","0"
"1 on Scale 1 to 10","1998","East Germany","Female","9","","","","1"
"1 on Scale 1 to 10","1998","West Germany","Male","25","","","","1"
"1 on Scale 1 to 10","1998","East Germany","Male","12","","","","1"
"1 on Scale 1 to 10","1998","West Germany","Female","23","","","","1"
"10 Completely satisfied","1998","West Germany","Female","360","0.0704042009881558","0.0635732579990641","0.0772351439772474","10"
"10 Completely satisfied","1998","West Germany","Male","264","0.0517874908135757","0.0456611363109594","0.0579138453161919","10"
"10 Completely satisfied","1998","East Germany","Male","31","0.0186631765177651","0.0125310228864923","0.0247953301490379","10"
"10 Completely satisfied","1998","East Germany","Female","47","0.0320093681088905","0.024302581040065","0.0397161551777161","10"
"2 on Scale 1 to 10","1998","West Germany","Male","67","0.0134452693282138","0.0102612023575614","0.0166293362988662","2"
"2 on Scale 1 to 10","1998","East Germany","Male","34","0.0226479186731753","0.0159065067197058","0.0293893306266448","2"
"2 on Scale 1 to 10","1998","East Germany","Female","26","","","","2"
"2 on Scale 1 to 10","1998","West Germany","Female","54","0.0117645509157641","0.00888548115202858","0.0146436206794996","2"
"3 on Scale 1 to 10","1998","East Germany","Male","60","0.0305408417407554","0.0227440406035755","0.0383376428779353","3"
"3 on Scale 1 to 10","1998","East Germany","Female","61","0.0333450088769569","0.0254845047519267","0.041205513001987","3"
"3 on Scale 1 to 10","1998","West Germany","Male","110","0.0245657376821688","0.020286161547138","0.0288453138171995","3"
"3 on Scale 1 to 10","1998","West Germany","Female","115","0.0242448826966332","0.0201379767232199","0.0283517886700464","3"
"4 on Scale 1 to 10","1998","East Germany","Female","110","0.0611128599648171","0.0506253537336555","0.0716003661959788","4"
"4 on Scale 1 to 10","1998","East Germany","Male","87","0.0474937253118236","0.0378562509002219","0.0571311997234254","4"
"4 on Scale 1 to 10","1998","West Germany","Male","149","0.0337826887588872","0.0287878512771773","0.0387775262405971","4"
"4 on Scale 1 to 10","1998","West Germany","Female","163","0.0314151410438139","0.0267574289255734","0.0360728531620545","4"
"5 on Scale 1 to 10","1998","West Germany","Male","500","0.105011214833765","0.0965357507678094","0.113486678899722","5"
"5 on Scale 1 to 10","1998","West Germany","Female","625","0.125851634508823","0.116995253283465","0.134708015734181","5"
"5 on Scale 1 to 10","1998","East Germany","Male","276","0.149231952968472","0.133086594432064","0.16537731150488","5"
"5 on Scale 1 to 10","1998","East Germany","Female","362","0.195416278058169","0.178055658420518","0.21277689769582","5"
"6 on Scale 1 to 10","1998","East Germany","Male","307","0.161477345610454","0.144803936809591","0.178150754411317","6"
"6 on Scale 1 to 10","1998","West Germany","Male","559","0.109961818270348","0.101312893410565","0.118610743130131","6"
"6 on Scale 1 to 10","1998","West Germany","Female","588","0.10601699872819","0.0977967174046356","0.114237280051744","6"
"6 on Scale 1 to 10","1998","East Germany","Female","301","0.144064908168573","0.128690487785586","0.15943932855156","6"
"7 on Scale 1 to 10","1998","West Germany","Male","1129","0.219421310670266","0.20797976768554","0.230862853654992","7"
"7 on Scale 1 to 10","1998","East Germany","Male","476","0.249272714768034","0.229671198410315","0.268874231125753","7"
"7 on Scale 1 to 10","1998","East Germany","Female","476","0.205825185335952","0.188123828981067","0.223526541690837","7"
"7 on Scale 1 to 10","1998","West Germany","Female","1128","0.203192563122437","0.192448590543287","0.213936535701586","7"
"8 on Scale 1 to 10","1998","West Germany","Male","1617","0.317080565277245","0.304215665807176","0.329945464747313","8"
"8 on Scale 1 to 10","1998","West Germany","Female","1700","0.310689340716962","0.2983325704803","0.323046110953624","8"
"8 on Scale 1 to 10","1998","East Germany","Male","474","0.243493922194512","0.224046525610807","0.262941318778216","8"
"8 on Scale 1 to 10","1998","East Germany","Female","487","0.243147407613934","0.224365499755751","0.261929315472117","8"
"9 on Scale 1 to 10","1998","West Germany","Male","589","0.11298036163044","0.104228409235847","0.121732314025034","9"
"9 on Scale 1 to 10","1998","West Germany","Female","607","0.105619473289003","0.0974127939672713","0.113826152610735","9"
"9 on Scale 1 to 10","1998","East Germany","Male","104","0.0638854464046702","0.0528045048875299","0.0749663879218105","9"
"9 on Scale 1 to 10","1998","East Germany","Female","114","0.0628462439510508","0.0522208676189312","0.0734716202831704","9"
"0 Completely dissatisfied","1999","West Germany","Male","24","","","","0"
"0 Completely dissatisfied","1999","East Germany","Male","10","","","","0"
"0 Completely dissatisfied","1999","East Germany","Female","10","","","","0"
"0 Completely dissatisfied","1999","West Germany","Female","27","","","","0"
"1 on Scale 1 to 10","1999","West Germany","Male","15","","","","1"
"1 on Scale 1 to 10","1999","East Germany","Female","6","","","","1"
"1 on Scale 1 to 10","1999","East Germany","Male","4","","","","1"
"1 on Scale 1 to 10","1999","West Germany","Female","21","","","","1"
"10 Completely satisfied","1999","West Germany","Male","234","0.0490783004418433","0.0429738362722537","0.0551827646114329","10"
"10 Completely satisfied","1999","West Germany","Female","294","0.06738903395447","0.0605275357034336","0.0742505322055065","10"
"10 Completely satisfied","1999","East Germany","Male","26","","","","10"
"10 Completely satisfied","1999","East Germany","Female","56","0.0363781808634498","0.0281208755577184","0.0446354861691812","10"
"2 on Scale 1 to 10","1999","East Germany","Male","20","","","","2"
"2 on Scale 1 to 10","1999","East Germany","Female","36","0.0199283532202385","0.0137648282490787","0.0260918781913983","2"
"2 on Scale 1 to 10","1999","West Germany","Male","65","0.0150216697503904","0.0115844851646968","0.0184588543360839","2"
"2 on Scale 1 to 10","1999","West Germany","Female","53","0.0136047514211833","0.0104341264620237","0.0167753763803429","2"
"3 on Scale 1 to 10","1999","East Germany","Male","71","0.0412860153923116","0.0321557859747641","0.0504162448098591","3"
"3 on Scale 1 to 10","1999","West Germany","Male","113","0.0262219327011941","0.0217065688057283","0.0307372965966598","3"
"3 on Scale 1 to 10","1999","East Germany","Female","77","0.0373994295306853","0.0290314600557795","0.0457673990055911","3"
"3 on Scale 1 to 10","1999","West Germany","Female","113","0.0208543604195892","0.0169432852106746","0.0247654356285037","3"
"4 on Scale 1 to 10","1999","East Germany","Male","85","0.0482885295652333","0.0384504503237075","0.058126608806759","4"
"4 on Scale 1 to 10","1999","East Germany","Female","95","0.0558528624507606","0.0457252494126552","0.065980475488866","4"
"4 on Scale 1 to 10","1999","West Germany","Male","134","0.0294813613450655","0.0247016010238923","0.0342611216662387","4"
"4 on Scale 1 to 10","1999","West Germany","Female","174","0.0387852956912743","0.0335006261049206","0.044069965277628","4"
"5 on Scale 1 to 10","1999","West Germany","Male","481","0.104547783560682","0.0959019069046368","0.113193660216727","5"
"5 on Scale 1 to 10","1999","West Germany","Female","552","0.111588553044476","0.10297086083542","0.120206245253532","5"
"5 on Scale 1 to 10","1999","East Germany","Male","272","0.15758839091527","0.140867479111812","0.174309302718729","5"
"5 on Scale 1 to 10","1999","East Germany","Female","330","0.182469713255057","0.165435900802796","0.199503525707319","5"
"6 on Scale 1 to 10","1999","East Germany","Male","267","0.130872807713794","0.115395263516951","0.146350351910637","6"
"6 on Scale 1 to 10","1999","East Germany","Female","278","0.138650886500422","0.12340981600248","0.153891956998363","6"
"6 on Scale 1 to 10","1999","West Germany","Female","549","0.105521976047972","0.097113246624005","0.113930705471939","6"
"6 on Scale 1 to 10","1999","West Germany","Male","514","0.102043079342389","0.0934894595609751","0.110596699123802","6"
"7 on Scale 1 to 10","1999","East Germany","Male","457","0.255884763243493","0.23585951143112","0.275910015055865","7"
"7 on Scale 1 to 10","1999","East Germany","Female","477","0.221022906742278","0.202723141114982","0.239322672369575","7"
"7 on Scale 1 to 10","1999","West Germany","Male","1039","0.210942701963542","0.199414357744993","0.222471046182091","7"
"7 on Scale 1 to 10","1999","West Germany","Female","1039","0.194125822019956","0.183300287312131","0.204951356727781","7"
"8 on Scale 1 to 10","1999","West Germany","Female","1640","0.310669389071054","0.298003458685762","0.323335319456346","8"
"8 on Scale 1 to 10","1999","West Germany","Male","1608","0.333712149361484","0.320387758351129","0.34703654037184","8"
"8 on Scale 1 to 10","1999","East Germany","Female","493","0.240363403826929","0.221518164666966","0.259208642986892","8"
"8 on Scale 1 to 10","1999","East Germany","Male","492","0.259903933392811","0.239776604274973","0.28003126251065","8"
"9 on Scale 1 to 10","1999","West Germany","Male","584","0.117903736219192","0.108790928900688","0.127016543537696","9"
"9 on Scale 1 to 10","1999","West Germany","Female","666","0.126598953739798","0.11749780955046","0.135700097929136","9"
"9 on Scale 1 to 10","1999","East Germany","Male","120","0.071835115409703","0.0599851621383042","0.0836850686811017","9"
"9 on Scale 1 to 10","1999","East Germany","Female","117","0.060764943134373","0.0502288831125246","0.0713010031562214","9"
"0 Completely dissatisfied","2000","West Germany","Male","30","0.00366123964225049","0.00240134415673758","0.0049211351277634","0"
"0 Completely dissatisfied","2000","East Germany","Female","21","","","","0"
"0 Completely dissatisfied","2000","East Germany","Male","13","","","","0"
"0 Completely dissatisfied","2000","West Germany","Female","44","0.00571395664418658","0.0041993024747275","0.00722861081364566","0"
"1 on Scale 1 to 10","2000","East Germany","Male","10","","","","1"
"1 on Scale 1 to 10","2000","East Germany","Female","12","","","","1"
"1 on Scale 1 to 10","2000","West Germany","Male","40","0.00508646161439495","0.00360251770797334","0.00657040552081655","1"
"1 on Scale 1 to 10","2000","West Germany","Female","27","","","","1"
"10 Completely satisfied","2000","West Germany","Male","604","0.0696909383477488","0.0643794197014856","0.0750024569940121","10"
"10 Completely satisfied","2000","West Germany","Female","779","0.0839489336358581","0.0783763476698748","0.0895215196018415","10"
"10 Completely satisfied","2000","East Germany","Male","68","0.0257614842125599","0.0198966649889325","0.0316263034361872","10"
"10 Completely satisfied","2000","East Germany","Female","91","0.0341617884891981","0.0277248279914827","0.0405987489869135","10"
"2 on Scale 1 to 10","2000","West Germany","Male","88","0.012405143782293","0.0100962325334709","0.0147140550311152","2"
"2 on Scale 1 to 10","2000","West Germany","Female","87","0.0110315833199618","0.00893264595638023","0.0131305206835434","2"
"2 on Scale 1 to 10","2000","East Germany","Male","47","0.0181637916647357","0.0132200095712343","0.0231075737582371","2"
"2 on Scale 1 to 10","2000","East Germany","Female","42","0.0159069369038382","0.011473202059355","0.0203406717483214","2"
"3 on Scale 1 to 10","2000","East Germany","Male","83","0.029715396744148","0.0234293605303403","0.0360014329579557","3"
"3 on Scale 1 to 10","2000","West Germany","Female","174","0.017624645183253","0.0149804819430604","0.0202688084234456","3"
"3 on Scale 1 to 10","2000","East Germany","Female","98","0.0336882032548981","0.0272944493308139","0.0400819571789824","3"
"3 on Scale 1 to 10","2000","West Germany","Male","155","0.0185434918210154","0.0157293355069506","0.0213576481350802","3"
"4 on Scale 1 to 10","2000","East Germany","Male","105","0.0421641107357301","0.0347244425253647","0.0496037789460954","4"
"4 on Scale 1 to 10","2000","East Germany","Female","123","0.0419112943133994","0.0348101759881036","0.0490124126386952","4"
"4 on Scale 1 to 10","2000","West Germany","Male","238","0.0270077423346898","0.023626192735758","0.0303892919336216","4"
"4 on Scale 1 to 10","2000","West Germany","Female","282","0.032088521822671","0.0285470644522429","0.0356299791930991","4"
"5 on Scale 1 to 10","2000","West Germany","Male","895","0.105671627679423","0.0992588729197131","0.112084382439133","5"
"5 on Scale 1 to 10","2000","East Germany","Male","451","0.163521596719258","0.149830082934383","0.177213110504133","5"
"5 on Scale 1 to 10","2000","East Germany","Female","563","0.192782958435048","0.178803580901024","0.206762335969072","5"
"5 on Scale 1 to 10","2000","West Germany","Female","1043","0.118304091772946","0.111814032873213","0.124794150672679","5"
"6 on Scale 1 to 10","2000","East Germany","Male","418","0.143789325727875","0.130799893012448","0.156778758443302","6"
"6 on Scale 1 to 10","2000","East Germany","Female","425","0.140952161414114","0.128621030820353","0.153283292007876","6"
"6 on Scale 1 to 10","2000","West Germany","Male","888","0.0956795121372382","0.0895434805030187","0.101815543771458","6"
"6 on Scale 1 to 10","2000","West Germany","Female","905","0.0954103025392833","0.089506758630768","0.101313846447799","6"
"7 on Scale 1 to 10","2000","East Germany","Female","701","0.208909464435237","0.19450322910769","0.223315699762783","7"
"7 on Scale 1 to 10","2000","East Germany","Male","689","0.240463048037954","0.22464200289447","0.256284093181438","7"
"7 on Scale 1 to 10","2000","West Germany","Male","1860","0.209445960754066","0.200957700155617","0.217934221352516","7"
"7 on Scale 1 to 10","2000","West Germany","Female","1922","0.194532016271016","0.186577586937351","0.202486445604681","7"
"8 on Scale 1 to 10","2000","West Germany","Male","2903","0.328198231010572","0.318403204443758","0.337993257577385","8"
"8 on Scale 1 to 10","2000","East Germany","Male","742","0.264779102242792","0.248445299133336","0.281112905352248","8"
"8 on Scale 1 to 10","2000","West Germany","Female","2984","0.306661300797675","0.297395316709529","0.315927284885821","8"
"8 on Scale 1 to 10","2000","East Germany","Female","759","0.24648056669968","0.23120853126416","0.2617526021352","8"
"9 on Scale 1 to 10","2000","East Germany","Male","177","0.0641779801699525","0.055105496514951","0.073250463824954","9"
"9 on Scale 1 to 10","2000","West Germany","Male","1127","0.124609650876308","0.11772005662806","0.131499245124556","9"
"9 on Scale 1 to 10","2000","West Germany","Female","1266","0.132376303255276","0.125566098500143","0.139186508010408","9"
"9 on Scale 1 to 10","2000","East Germany","Female","224","0.0760389181630493","0.0666459433769127","0.0854318929491859","9"
"0 Completely dissatisfied","2001","West Germany","Male","34","0.00498778201078425","0.00343725464225269","0.0065383093793158","0"
"0 Completely dissatisfied","2001","West Germany","Female","33","0.0044730070989126","0.00306478979074178","0.00588122440708342","0"
"0 Completely dissatisfied","2001","East Germany","Male","16","","","","0"
"0 Completely dissatisfied","2001","East Germany","Female","8","","","","0"
"1 on Scale 1 to 10","2001","East Germany","Male","13","","","","1"
"1 on Scale 1 to 10","2001","East Germany","Female","18","","","","1"
"1 on Scale 1 to 10","2001","West Germany","Male","21","","","","1"
"1 on Scale 1 to 10","2001","West Germany","Female","30","0.00439867455763823","0.00300215503017281","0.00579519408510365","1"
"10 Completely satisfied","2001","East Germany","Male","49","0.0177088198432016","0.0126662683389657","0.0227513713474375","10"
"10 Completely satisfied","2001","East Germany","Female","68","0.0270331948887132","0.0210548235625954","0.0330115662148311","10"
"10 Completely satisfied","2001","West Germany","Male","478","0.0622400444913947","0.0569227307472516","0.0675573582355378","10"
"10 Completely satisfied","2001","West Germany","Female","590","0.0726472631181489","0.067169850323982","0.0781246759123158","10"
"2 on Scale 1 to 10","2001","East Germany","Male","21","","","","2"
"2 on Scale 1 to 10","2001","West Germany","Male","76","0.0100604376476164","0.00786397271140337","0.0122569025838295","2"
"2 on Scale 1 to 10","2001","West Germany","Female","75","0.0103637733439985","0.00822659822411008","0.012500948463887","2"
"2 on Scale 1 to 10","2001","East Germany","Female","34","0.0122393008030791","0.00818618173364697","0.0162924198725112","2"
"3 on Scale 1 to 10","2001","East Germany","Male","87","0.0335588620490781","0.02667350085491","0.0404442232432463","3"
"3 on Scale 1 to 10","2001","East Germany","Female","84","0.0310676306273837","0.0246719615332573","0.0374632997215101","3"
"3 on Scale 1 to 10","2001","West Germany","Male","152","0.0213815154462374","0.0181977765281354","0.0245652543643395","3"
"3 on Scale 1 to 10","2001","West Germany","Female","153","0.0197483241104253","0.0168121805653329","0.0226844676555176","3"
"4 on Scale 1 to 10","2001","East Germany","Female","137","0.0481034541681629","0.0402154307065085","0.0559914776298172","4"
"4 on Scale 1 to 10","2001","East Germany","Male","114","0.0445070823592261","0.0366227720404895","0.0523913926779627","4"
"4 on Scale 1 to 10","2001","West Germany","Male","211","0.0288507576036973","0.0251666433000519","0.0325348719073426","4"
"4 on Scale 1 to 10","2001","West Germany","Female","234","0.0259392562956118","0.0225848540147546","0.029293658576469","4"
"5 on Scale 1 to 10","2001","West Germany","Male","754","0.103858588729632","0.0971439758488876","0.110573201610377","5"
"5 on Scale 1 to 10","2001","West Germany","Female","878","0.110700657295511","0.104079369735263","0.117321944855758","5"
"5 on Scale 1 to 10","2001","East Germany","Male","422","0.166849672919562","0.152594917342386","0.181104428496737","5"
"5 on Scale 1 to 10","2001","East Germany","Female","463","0.178667824625701","0.164546748969154","0.192788900282249","5"
"6 on Scale 1 to 10","2001","East Germany","Male","381","0.152102053717505","0.13837192080848","0.165832186626529","6"
"6 on Scale 1 to 10","2001","East Germany","Female","386","0.136795382082946","0.124128265060917","0.149462499104975","6"
"6 on Scale 1 to 10","2001","West Germany","Male","737","0.0918850920720508","0.0855273277128703","0.0982428564312313","6"
"6 on Scale 1 to 10","2001","West Germany","Female","786","0.0885137333685735","0.0825196364832062","0.0945078302539408","6"
"7 on Scale 1 to 10","2001","East Germany","Male","636","0.228573063404548","0.2125186169971","0.244627509811996","7"
"7 on Scale 1 to 10","2001","East Germany","Female","684","0.225917201785995","0.210501846265912","0.241332557306077","7"
"7 on Scale 1 to 10","2001","West Germany","Female","1833","0.206234803917299","0.197696524374261","0.214773083460337","7"
"7 on Scale 1 to 10","2001","West Germany","Male","1726","0.211241095801556","0.202257031726248","0.220225159876863","7"
"8 on Scale 1 to 10","2001","East Germany","Male","722","0.265085964637287","0.248210837699027","0.281961091575547","8"
"8 on Scale 1 to 10","2001","West Germany","Male","2663","0.331146663282859","0.320788395409902","0.341504931155815","8"
"8 on Scale 1 to 10","2001","West Germany","Female","2824","0.320298742411995","0.310452284755906","0.330145200068084","8"
"8 on Scale 1 to 10","2001","East Germany","Female","744","0.253873696907868","0.237830156383696","0.269917237432041","8"
"9 on Scale 1 to 10","2001","East Germany","Male","167","0.0719148904359033","0.0620375795216824","0.0817922013501243","9"
"9 on Scale 1 to 10","2001","East Germany","Female","201","0.0766019451781222","0.0667980295873625","0.0864058607688818","9"
"9 on Scale 1 to 10","2001","West Germany","Male","1078","0.131627598702745","0.124186484281188","0.139068713124302","9"
"9 on Scale 1 to 10","2001","West Germany","Female","1190","0.136681764481887","0.129432664167227","0.143930864796547","9"
"0 Completely dissatisfied","2002","East Germany","Male","13","","","","0"
"0 Completely dissatisfied","2002","East Germany","Female","8","","","","0"
"0 Completely dissatisfied","2002","West Germany","Male","30","0.00417812621640529","0.00280831448396056","0.00554793794885003","0"
"0 Completely dissatisfied","2002","West Germany","Female","30","0.00487812449412752","0.00344999263487298","0.00630625635338206","0"
"1 on Scale 1 to 10","2002","East Germany","Male","12","","","","1"
"1 on Scale 1 to 10","2002","East Germany","Female","14","","","","1"
"1 on Scale 1 to 10","2002","West Germany","Male","26","","","","1"
"1 on Scale 1 to 10","2002","West Germany","Female","32","0.00441000073276055","0.00305180198824714","0.00576819947727396","1"
"10 Completely satisfied","2002","West Germany","Male","437","0.0500970766665774","0.0454644737390011","0.0547296795941537","10"
"10 Completely satisfied","2002","West Germany","Female","551","0.05862285108521","0.0538075990302051","0.0634381031402149","10"
"10 Completely satisfied","2002","East Germany","Male","48","0.0151310221152766","0.0104770597024169","0.0197849845281364","10"
"10 Completely satisfied","2002","East Germany","Female","53","0.0243455926961375","0.0186451613359548","0.0300460240563202","10"
"2 on Scale 1 to 10","2002","West Germany","Male","89","0.0130221616510642","0.0106146160888451","0.0154297072132832","2"
"2 on Scale 1 to 10","2002","East Germany","Male","38","0.0177994535113419","0.0127586133183722","0.0228402937043117","2"
"2 on Scale 1 to 10","2002","East Germany","Female","34","0.0137588630572466","0.00945030082682446","0.0180674252876688","2"
"2 on Scale 1 to 10","2002","West Germany","Female","97","0.0128121530191589","0.0105069207531251","0.0151173852851927","2"
"3 on Scale 1 to 10","2002","East Germany","Female","103","0.0436978320698587","0.0361368700743118","0.0512587940654057","3"
"3 on Scale 1 to 10","2002","East Germany","Male","111","0.0500920533873476","0.0417758579458854","0.0584082488288099","3"
"3 on Scale 1 to 10","2002","West Germany","Male","161","0.0223657338813188","0.019225521241795","0.0255059465208427","3"
"3 on Scale 1 to 10","2002","West Germany","Female","175","0.0211243556238812","0.0181768188804498","0.0240718923673127","3"
"4 on Scale 1 to 10","2002","East Germany","Male","123","0.0523091287465599","0.0438208115270324","0.0607974459660873","4"
"4 on Scale 1 to 10","2002","East Germany","Female","153","0.0600601101970199","0.051272057710426","0.0688481626836139","4"
"4 on Scale 1 to 10","2002","West Germany","Male","265","0.0362767209406984","0.0323059991421236","0.0402474427392732","4"
"4 on Scale 1 to 10","2002","West Germany","Female","290","0.0374386757456188","0.0335475239390015","0.0413298275522362","4"
"5 on Scale 1 to 10","2002","West Germany","Male","821","0.113985332452421","0.107236568878056","0.120734096026785","5"
"5 on Scale 1 to 10","2002","West Germany","Female","947","0.121490643865566","0.114794136612877","0.128187151118255","5"
"5 on Scale 1 to 10","2002","East Germany","Male","420","0.169377166647947","0.15507740251649","0.183676930779404","5"
"5 on Scale 1 to 10","2002","East Germany","Female","470","0.179650071930751","0.165450906823259","0.193849237038243","5"
"6 on Scale 1 to 10","2002","East Germany","Male","380","0.15130091682166","0.13763945553398","0.164962378109339","6"
"6 on Scale 1 to 10","2002","East Germany","Female","408","0.14949598796053","0.136307272720975","0.162684703200085","6"
"6 on Scale 1 to 10","2002","West Germany","Female","939","0.109229059267731","0.102835306365578","0.115622812169884","6"
"6 on Scale 1 to 10","2002","West Germany","Male","825","0.102846565720455","0.0963958555101944","0.109297275930716","6"
"7 on Scale 1 to 10","2002","East Germany","Male","658","0.235716715877298","0.219535100251481","0.251898331503115","7"
"7 on Scale 1 to 10","2002","East Germany","Female","686","0.225508943428691","0.21005143016107","0.240966456696311","7"
"7 on Scale 1 to 10","2002","West Germany","Male","1920","0.234042923833901","0.225051483908135","0.243034363759667","7"
"7 on Scale 1 to 10","2002","West Germany","Female","1986","0.215746293172946","0.207314815534943","0.224177770810949","7"
"8 on Scale 1 to 10","2002","West Germany","Male","2861","0.312588422375073","0.302744364946013","0.322432479804132","8"
"8 on Scale 1 to 10","2002","East Germany","Male","685","0.236991131616069","0.220779364751889","0.25320289848025","8"
"8 on Scale 1 to 10","2002","East Germany","Female","691","0.232657810125247","0.217029828357852","0.248285791892642","8"
"8 on Scale 1 to 10","2002","West Germany","Female","2871","0.295395782378655","0.286044342297769","0.304747222459542","8"
"9 on Scale 1 to 10","2002","East Germany","Male","155","0.06065927491895","0.0515588914554354","0.0697596583824646","9"
"9 on Scale 1 to 10","2002","East Germany","Female","188","0.0606763529144019","0.0518462268992765","0.0695064789295273","9"
"9 on Scale 1 to 10","2002","West Germany","Male","1083","0.106066019228434","0.099526886823396","0.112605151633472","9"
"9 on Scale 1 to 10","2002","West Germany","Female","1225","0.118852060614344","0.112218732133483","0.125485389095206","9"
"0 Completely dissatisfied","2003","West Germany","Male","30","0.00560901198608598","0.00398501616432511","0.00723300780784684","0"
"0 Completely dissatisfied","2003","West Germany","Female","33","0.00477904151013051","0.00333517492894312","0.0062229080913179","0"
"0 Completely dissatisfied","2003","East Germany","Male","14","","","","0"
"0 Completely dissatisfied","2003","East Germany","Female","16","","","","0"
"1 on Scale 1 to 10","2003","West Germany","Male","38","0.00611412729198195","0.00441901438580125","0.00780924019816266","1"
"1 on Scale 1 to 10","2003","East Germany","Male","12","","","","1"
"1 on Scale 1 to 10","2003","East Germany","Female","14","","","","1"
"1 on Scale 1 to 10","2003","West Germany","Female","36","0.0048745556995275","0.00341640187721552","0.00633270952183949","1"
"10 Completely satisfied","2003","East Germany","Male","35","0.0130774355379192","0.00870473570522878","0.0174501353706097","10"
"10 Completely satisfied","2003","West Germany","Female","505","0.0604112952576959","0.0554233132999398","0.0653992772154521","10"
"10 Completely satisfied","2003","West Germany","Male","379","0.0478360456723247","0.0431952052219875","0.052476886122662","10"
"10 Completely satisfied","2003","East Germany","Female","56","0.0200143817917411","0.0148017854200874","0.0252269781633948","10"
"2 on Scale 1 to 10","2003","West Germany","Male","89","0.014604733204189","0.0119960869923288","0.0172133794160493","2"
"2 on Scale 1 to 10","2003","East Germany","Male","48","0.0233702213582377","0.0175553082862497","0.0291851344302257","2"
"2 on Scale 1 to 10","2003","West Germany","Female","88","0.0121930141186556","0.00989533968673144","0.0144906885505798","2"
"2 on Scale 1 to 10","2003","East Germany","Female","44","0.0195618371158185","0.0144073188947495","0.0247163553368876","2"
"3 on Scale 1 to 10","2003","East Germany","Male","98","0.0460756206919184","0.0380062548813863","0.0541449865024505","3"
"3 on Scale 1 to 10","2003","East Germany","Female","92","0.0376472725927756","0.0305628076378918","0.0447317375476595","3"
"3 on Scale 1 to 10","2003","West Germany","Female","202","0.0272864535866826","0.0238756011128207","0.0306973060605446","3"
"3 on Scale 1 to 10","2003","West Germany","Male","198","0.0271020372652941","0.0235710370040841","0.0306330375265042","3"
"4 on Scale 1 to 10","2003","East Germany","Male","141","0.0559442403849288","0.0470987208409814","0.0647897599288761","4"
"4 on Scale 1 to 10","2003","East Germany","Female","142","0.0569503630678058","0.0483247756516359","0.0655759504839758","4"
"4 on Scale 1 to 10","2003","West Germany","Male","247","0.0316758914009129","0.0278675319826347","0.0354842508191911","4"
