"plh0182","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1984","Part Time","Couple + C. GT 16 ","63","0.177765940703647","0.137187728356806","0.218344153050489","10"
"10 Completely satisfied","1984","Part Time","Couple + C. LE and GT 16","48","0.138918173545576","0.100355192819446","0.177481154271706","10"
"10 Completely satisfied","1984","Not Working","1-pers.-HH","149","0.240734571479407","0.20801841959773","0.273450723361085","10"
"10 Completely satisfied","1984","Not Working","(Married) couple without C. ","309","0.264574477129604","0.239637765711133","0.289511188548074","10"
"10 Completely satisfied","1984","Not Working","Single parent ","21","","","","10"
"10 Completely satisfied","1984","Not Working","Couple + C. LE 16 ","178","0.190241361084548","0.164382658990202","0.216100063178894","10"
"10 Completely satisfied","1984","Not Working","Couple + C. GT 16 ","121","0.167256241860359","0.13928788834921","0.195224595371509","10"
"10 Completely satisfied","1984","Not Working","Couple + C. LE and GT 16","114","0.158405342538103","0.129238713178136","0.187571971898071","10"
"2 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","3","","","","2"
"2 on Scale 1 to 10","1984","Full Time","1-pers.-HH","8","","","","2"
"2 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","4","","","","2"
"2 on Scale 1 to 10","1984","Full Time","Single parent ","2","","","","2"
"2 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","12","","","","2"
"2 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","11","","","","2"
"2 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","4","","","","2"
"2 on Scale 1 to 10","1984","Part Time","1-pers.-HH","2","","","","2"
"2 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","1984","Part Time","Single parent ","2","","","","2"
"2 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","4","","","","2"
"2 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","7","","","","2"
"2 on Scale 1 to 10","1984","Not Working","1-pers.-HH","18","","","","2"
"2 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","21","","","","2"
"2 on Scale 1 to 10","1984","Not Working","Single parent ","6","","","","2"
"2 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","12","","","","2"
"2 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","11","","","","2"
"2 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","5","","","","2"
"3 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","6","","","","3"
"3 on Scale 1 to 10","1984","Full Time","1-pers.-HH","14","","","","3"
"3 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","12","","","","3"
"3 on Scale 1 to 10","1984","Full Time","Single parent ","3","","","","3"
"3 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","18","","","","3"
"3 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","12","","","","3"
"3 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","13","","","","3"
"3 on Scale 1 to 10","1984","Part Time","1-pers.-HH","4","","","","3"
"3 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","4","","","","3"
"3 on Scale 1 to 10","1984","Part Time","Single parent ","5","","","","3"
"3 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","9","","","","3"
"3 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","8","","","","3"
"3 on Scale 1 to 10","1984","Not Working","1-pers.-HH","23","","","","3"
"3 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","22","","","","3"
"3 on Scale 1 to 10","1984","Not Working","Single parent ","11","","","","3"
"3 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","26","","","","3"
"3 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","21","","","","3"
"3 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","13","","","","3"
"4 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","24","","","","4"
"4 on Scale 1 to 10","1984","Full Time","Single parent ","12","","","","4"
"4 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","39","0.0203661225697372","0.0135630673036716","0.0271691778358027","4"
"4 on Scale 1 to 10","1984","Part Time","1-pers.-HH","7","","","","4"
"4 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","4","","","","4"
"4 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","13","","","","4"
"4 on Scale 1 to 10","1984","Full Time","1-pers.-HH","14","","","","4"
"4 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","26","","","","4"
"4 on Scale 1 to 10","1984","Not Working","Single parent ","16","","","","4"
"4 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","24","","","","4"
"4 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","18","","","","4"
"4 on Scale 1 to 10","1984","Not Working","1-pers.-HH","21","","","","4"
"4 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","29","","","","4"
"4 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","13","","","","4"
"4 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","6","","","","4"
"4 on Scale 1 to 10","1984","Part Time","Single parent ","8","","","","4"
"4 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","7","","","","4"
"4 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","22","","","","4"
"5 on Scale 1 to 10","1984","Full Time","1-pers.-HH","79","0.14972416008919","0.119685932047361","0.179762388131019","5"
"5 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","104","0.0795506389093848","0.0639585896609218","0.0951426881578477","5"
"5 on Scale 1 to 10","1984","Full Time","Single parent ","45","0.16258960824164","0.116572939094408","0.208606277388873","5"
"5 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","154","0.0866047658367083","0.0730585437549463","0.10015098791847","5"
"5 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","98","0.10285751998917","0.0835610285201282","0.122154011458211","5"
"5 on Scale 1 to 10","1984","Part Time","Single parent ","15","","","","5"
"5 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","69","0.123012819223618","0.0950499349895817","0.150975703457653","5"
"5 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","37","0.108471653069059","0.0754653708227774","0.14147793531534","5"
"5 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","42","0.127546984727524","0.0903528060247367","0.164741163430311","5"
"5 on Scale 1 to 10","1984","Not Working","1-pers.-HH","102","0.153831211465025","0.126222451401224","0.181439971528826","5"
"5 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","133","0.112526299893362","0.0946613985435067","0.130391201243217","5"
"5 on Scale 1 to 10","1984","Not Working","Single parent ","45","0.185858598001121","0.135477039408362","0.23624015659388","5"
"5 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","105","0.117784840918986","0.0965470953536002","0.139022586484371","5"
"5 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","77","0.112516842562693","0.0888353610509738","0.136198324074413","5"
"5 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","74","0.116237576124411","0.0906345744847485","0.141840577764073","5"
"5 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","89","0.112277147945978","0.0904001622165644","0.134154133675392","5"
"5 on Scale 1 to 10","1984","Part Time","1-pers.-HH","21","","","","5"
"5 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","36","0.10466495034983","0.0717364101285653","0.137593490571095","5"
"6 on Scale 1 to 10","1984","Full Time","1-pers.-HH","55","0.105212752226283","0.0793816741901173","0.131043830262449","6"
"6 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","49","0.0939708469390644","0.0691293471350855","0.118812346743043","6"
"6 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","31","0.101173868977546","0.0691670196407273","0.133180718314364","6"
"6 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","52","0.092457875396398","0.0693183100787489","0.115597440714047","6"
"6 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","19","","","","6"
"6 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","83","0.0713342614532141","0.0565036107004654","0.0861649122059629","6"
"6 on Scale 1 to 10","1984","Full Time","Single parent ","29","","","","6"
"6 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","142","0.0797155311594124","0.0666703401261641","0.0927607221926608","6"
"6 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","69","0.0787597366330361","0.0616490199704963","0.0958704532955759","6"
"6 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","52","0.0791513711456269","0.0604434107562071","0.0978593315350466","6"
"6 on Scale 1 to 10","1984","Part Time","1-pers.-HH","6","","","","6"
"6 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","25","","","","6"
"6 on Scale 1 to 10","1984","Part Time","Single parent ","11","","","","6"
"6 on Scale 1 to 10","1984","Not Working","1-pers.-HH","50","0.0764534270369193","0.0561193693811827","0.0967874846926559","6"
"6 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","113","0.0893672778806651","0.0732401604638498","0.105494395297481","6"
"6 on Scale 1 to 10","1984","Not Working","Single parent ","22","","","","6"
"6 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","67","0.0715055762746251","0.0545295491254433","0.0884816034238069","6"
"6 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","51","0.079335097777915","0.0590814378123498","0.0995887577434802","6"
"7 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","263","0.174074478105383","0.155812159345561","0.192336796865205","7"
"7 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","53","0.173173635763286","0.13098291964586","0.215364351880712","7"
"7 on Scale 1 to 10","1984","Full Time","Single parent ","44","0.201448932695024","0.15143011211981","0.251467753270239","7"
"7 on Scale 1 to 10","1984","Not Working","1-pers.-HH","76","0.109957849237685","0.0860183767247026","0.133897321750667","7"
"7 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","109","0.161466211024354","0.133890853563629","0.189041568485079","7"
"7 on Scale 1 to 10","1984","Full Time","1-pers.-HH","76","0.157327930340558","0.126674388480871","0.187981472200245","7"
"7 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","180","0.144838662406723","0.124942828860552","0.164734495952893","7"
"7 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","183","0.165116111187076","0.143722249807283","0.18650997256687","7"
"7 on Scale 1 to 10","1984","Not Working","Single parent ","29","","","","7"
"7 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","125","0.136137651027895","0.113543925163397","0.158731376892392","7"
"7 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","133","0.149618041728333","0.12695967410763","0.172276409349036","7"
"7 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","142","0.186872783781482","0.159860868813556","0.213884698749408","7"
"7 on Scale 1 to 10","1984","Part Time","1-pers.-HH","23","","","","7"
"7 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","50","0.141801164834808","0.104276838108414","0.179325491561202","7"
"7 on Scale 1 to 10","1984","Part Time","Single parent ","23","","","","7"
"7 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","72","0.125881919953488","0.0976411269946212","0.154122712912355","7"
"7 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","66","0.200723086791491","0.158210434623797","0.243235738959185","7"
"7 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","89","0.171563182709569","0.141447577981842","0.201678787437296","7"
"8 on Scale 1 to 10","1984","Full Time","1-pers.-HH","127","0.23656615371123","0.200788615251617","0.272343692170843","8"
"8 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","297","0.263452570569525","0.238070152627459","0.288834988511591","8"
"8 on Scale 1 to 10","1984","Full Time","Single parent ","54","0.226569701849658","0.174364819486831","0.278774584212486","8"
"8 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","455","0.283490626744201","0.261783706283251","0.30519754720515","8"
"8 on Scale 1 to 10","1984","Part Time","1-pers.-HH","31","0.232368944173722","0.161387644436664","0.30335024391078","8"
"8 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","76","0.240744987090108","0.194756247235239","0.286733726944977","8"
"8 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","89","0.291941947460608","0.24124853409164","0.342635360829576","8"
"8 on Scale 1 to 10","1984","Not Working","1-pers.-HH","134","0.206055616807271","0.175103992852813","0.237007240761729","8"
"8 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","250","0.213824634466751","0.190646181707502","0.237003087226001","8"
"8 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","202","0.245774904459287","0.21740906027187","0.274140748646705","8"
"8 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","160","0.24258177640195","0.210458709572613","0.274704843231287","8"
"8 on Scale 1 to 10","1984","Not Working","Single parent ","46","0.209833380174626","0.157094976782381","0.262571783566871","8"
"8 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","267","0.282454363203639","0.253856833171845","0.311051893235433","8"
"8 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","232","0.291401726797968","0.259913427638579","0.322890025957357","8"
"8 on Scale 1 to 10","1984","Part Time","Single parent ","18","","","","8"
"8 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","142","0.286474845447307","0.247983947103229","0.324965743791385","8"
"8 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","86","0.23912301435358","0.193850062292931","0.284395966414229","8"
"8 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","154","0.270188334765305","0.23471610056687","0.30566056896374","8"
"9 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","30","0.1089134018943","0.0741782286755204","0.143648575113079","9"
"9 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","70","0.106978256260125","0.0822878281982678","0.131668684321983","9"
"9 on Scale 1 to 10","1984","Full Time","1-pers.-HH","64","0.111212819353222","0.084744597628921","0.137681041077523","9"
"9 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","162","0.145261935884367","0.124958298531894","0.165565573236841","9"
"9 on Scale 1 to 10","1984","Full Time","Single parent ","23","","","","9"
"9 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","247","0.150472216966813","0.133252148338552","0.167692285595073","9"
"9 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","130","0.136902027693505","0.11506645407399","0.15873760131302","9"
"9 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","99","0.120028811314794","0.0975082051073432","0.142549417522244","9"
"9 on Scale 1 to 10","1984","Part Time","1-pers.-HH","15","","","","9"
"9 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","53","0.173034213736505","0.132344108589201","0.213724318883809","9"
"9 on Scale 1 to 10","1984","Part Time","Single parent ","4","","","","9"
"9 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","74","0.143544028041075","0.113693278422722","0.173394777659428","9"
"9 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","36","0.0997060231876902","0.0679062683969791","0.131505777978401","9"
"9 on Scale 1 to 10","1984","Not Working","1-pers.-HH","60","0.0968205991312812","0.0741915103577226","0.11944968790484","9"
"9 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","117","0.0968737958635348","0.0801523726996499","0.11359521902742","9"
"9 on Scale 1 to 10","1984","Not Working","Single parent ","25","","","","9"
"9 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","131","0.157915852704623","0.133890649681106","0.18194105572814","9"
"9 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","95","0.143979509949932","0.117670017751478","0.170289002148387","9"
"0 Completely dissatisfied","1985","Full Time","1-pers.-HH","4","","","","0"
"0 Completely dissatisfied","1985","Full Time","(Married) couple without C. ","6","","","","0"
"0 Completely dissatisfied","1985","Full Time","Single parent ","4","","","","0"
"0 Completely dissatisfied","1985","Full Time","Couple + C. LE 16 ","6","","","","0"
"0 Completely dissatisfied","1985","Full Time","Couple + C. GT 16 ","7","","","","0"
"0 Completely dissatisfied","1985","Full Time","Couple + C. LE and GT 16","2","","","","0"
"0 Completely dissatisfied","1985","Part Time","1-pers.-HH","2","","","","0"
"0 Completely dissatisfied","1985","Part Time","(Married) couple without C. ","3","","","","0"
"0 Completely dissatisfied","1985","Part Time","Single parent ","2","","","","0"
"0 Completely dissatisfied","1985","Part Time","Couple + C. LE 16 ","8","","","","0"
"0 Completely dissatisfied","1985","Part Time","Couple + C. GT 16 ","6","","","","0"
"0 Completely dissatisfied","1985","Part Time","Couple + C. LE and GT 16","1","","","","0"
"0 Completely dissatisfied","1985","Not Working","1-pers.-HH","9","","","","0"
"0 Completely dissatisfied","1985","Not Working","(Married) couple without C. ","13","","","","0"
"0 Completely dissatisfied","1985","Not Working","Single parent ","4","","","","0"
"0 Completely dissatisfied","1985","Not Working","Couple + C. LE 16 ","8","","","","0"
"0 Completely dissatisfied","1985","Not Working","Couple + C. GT 16 ","8","","","","0"
"0 Completely dissatisfied","1985","Not Working","Couple + C. LE and GT 16","7","","","","0"
"1 on Scale 1 to 10","1985","Part Time","1-pers.-HH","1","","","","1"
"1 on Scale 1 to 10","1985","Full Time","1-pers.-HH","2","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1985","Full Time","(Married) couple without C. ","4","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Couple + C. LE 16 ","7","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","1","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","1985","Part Time","(Married) couple without C. ","2","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Single parent ","","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Couple + C. LE 16 ","1","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Couple + C. LE and GT 16","2","","","","1"
"1 on Scale 1 to 10","1985","Not Working","1-pers.-HH","5","","","","1"
"1 on Scale 1 to 10","1985","Not Working","(Married) couple without C. ","4","","","","1"
"1 on Scale 1 to 10","1985","Not Working","Single parent ","3","","","","1"
"1 on Scale 1 to 10","1985","Not Working","Couple + C. LE 16 ","2","","","","1"
"1 on Scale 1 to 10","1985","Not Working","Couple + C. LE and GT 16","5","","","","1"
"1 on Scale 1 to 10","1985","Not Working","Couple + C. GT 16 ","8","","","","1"
"10 Completely satisfied","1985","Full Time","(Married) couple without C. ","142","0.134715759954158","0.113915607617503","0.155515912290812","10"
"10 Completely satisfied","1985","Full Time","1-pers.-HH","56","0.107030290771862","0.0788400477711402","0.135220533772583","10"
"10 Completely satisfied","1985","Full Time","Single parent ","28","","","","10"
"10 Completely satisfied","1985","Full Time","Couple + C. LE 16 ","177","0.116100216158521","0.0990935889818089","0.133106843335234","10"
"10 Completely satisfied","1985","Full Time","Couple + C. GT 16 ","112","0.10202513046265","0.0826446755745731","0.121405585350727","10"
"10 Completely satisfied","1985","Full Time","Couple + C. LE and GT 16","89","0.112564063031508","0.0890155531939672","0.13611257286905","10"
"10 Completely satisfied","1985","Part Time","1-pers.-HH","20","","","","10"
"10 Completely satisfied","1985","Part Time","(Married) couple without C. ","42","0.141951362611031","0.102911827341968","0.180990897880095","10"
"10 Completely satisfied","1985","Part Time","Single parent ","12","","","","10"
"10 Completely satisfied","1985","Part Time","Couple + C. LE 16 ","70","0.13488145948853","0.105989640435271","0.163773278541789","10"
"10 Completely satisfied","1985","Part Time","Couple + C. GT 16 ","51","0.128953866618355","0.0959444186824889","0.161963314554221","10"
"10 Completely satisfied","1985","Part Time","Couple + C. LE and GT 16","27","","","","10"
"10 Completely satisfied","1985","Not Working","1-pers.-HH","82","0.156496781905003","0.126591173706386","0.18640239010362","10"
"10 Completely satisfied","1985","Not Working","(Married) couple without C. ","242","0.222955716271995","0.198246041300102","0.247665391243888","10"
"10 Completely satisfied","1985","Not Working","Single parent ","27","","","","10"
"10 Completely satisfied","1985","Not Working","Couple + C. LE 16 ","112","0.150749200848242","0.125558356111796","0.175940045584688","10"
"10 Completely satisfied","1985","Not Working","Couple + C. GT 16 ","96","0.126080406571745","0.101312854532314","0.150847958611176","10"
"10 Completely satisfied","1985","Not Working","Couple + C. LE and GT 16","65","0.111067752870185","0.0842915753784675","0.137843930361902","10"
"2 on Scale 1 to 10","1985","Full Time","(Married) couple without C. ","8","","","","2"
"2 on Scale 1 to 10","1985","Full Time","Single parent ","4","","","","2"
"2 on Scale 1 to 10","1985","Full Time","Couple + C. LE 16 ","7","","","","2"
"2 on Scale 1 to 10","1985","Part Time","1-pers.-HH","2","","","","2"
"2 on Scale 1 to 10","1985","Part Time","(Married) couple without C. ","1","","","","2"
"2 on Scale 1 to 10","1985","Part Time","Couple + C. GT 16 ","3","","","","2"
"2 on Scale 1 to 10","1985","Part Time","Couple + C. LE and GT 16","4","","","","2"
"2 on Scale 1 to 10","1985","Full Time","1-pers.-HH","5","","","","2"
"2 on Scale 1 to 10","1985","Part Time","Single parent ","6","","","","2"
"2 on Scale 1 to 10","1985","Part Time","Couple + C. LE 16 ","4","","","","2"
"2 on Scale 1 to 10","1985","Full Time","Couple + C. GT 16 ","10","","","","2"
"2 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","1985","Not Working","1-pers.-HH","12","","","","2"
"2 on Scale 1 to 10","1985","Not Working","(Married) couple without C. ","15","","","","2"
"2 on Scale 1 to 10","1985","Not Working","Single parent ","5","","","","2"
"2 on Scale 1 to 10","1985","Not Working","Couple + C. LE 16 ","16","","","","2"
"2 on Scale 1 to 10","1985","Not Working","Couple + C. GT 16 ","12","","","","2"
"2 on Scale 1 to 10","1985","Not Working","Couple + C. LE and GT 16","10","","","","2"
"3 on Scale 1 to 10","1985","Full Time","Single parent ","7","","","","3"
"3 on Scale 1 to 10","1985","Full Time","1-pers.-HH","16","","","","3"
"3 on Scale 1 to 10","1985","Full Time","(Married) couple without C. ","11","","","","3"
"3 on Scale 1 to 10","1985","Full Time","Couple + C. LE 16 ","21","","","","3"
"3 on Scale 1 to 10","1985","Full Time","Couple + C. GT 16 ","21","","","","3"
"3 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","12","","","","3"
"3 on Scale 1 to 10","1985","Part Time","1-pers.-HH","3","","","","3"
"3 on Scale 1 to 10","1985","Part Time","(Married) couple without C. ","10","","","","3"
"3 on Scale 1 to 10","1985","Part Time","Single parent ","3","","","","3"
"3 on Scale 1 to 10","1985","Part Time","Couple + C. LE 16 ","14","","","","3"
"3 on Scale 1 to 10","1985","Part Time","Couple + C. GT 16 ","6","","","","3"
"3 on Scale 1 to 10","1985","Part Time","Couple + C. LE and GT 16","5","","","","3"
"3 on Scale 1 to 10","1985","Not Working","1-pers.-HH","22","","","","3"
"3 on Scale 1 to 10","1985","Not Working","(Married) couple without C. ","26","","","","3"
"3 on Scale 1 to 10","1985","Not Working","Single parent ","9","","","","3"
"3 on Scale 1 to 10","1985","Not Working","Couple + C. LE 16 ","21","","","","3"
"3 on Scale 1 to 10","1985","Not Working","Couple + C. GT 16 ","20","","","","3"
"3 on Scale 1 to 10","1985","Not Working","Couple + C. LE and GT 16","21","","","","3"
"4 on Scale 1 to 10","1985","Part Time","1-pers.-HH","8","","","","4"
