"plh0162","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2000","no migration background","Female","3086","0.289590126535915","0.280894206512827","0.298286046559002","8"
"8 on Scale 1 to 10","2000","indirect migration background","Female","100","0.197553408185228","0.159430027025868","0.235676789344588","8"
"9 on Scale 1 to 10","2000","no migration background","Male","1222","0.128025742993793","0.12133513136951","0.134716354618075","9"
"9 on Scale 1 to 10","2000","no migration background","Female","1430","0.137090101675197","0.130496010590503","0.143684192759891","9"
"9 on Scale 1 to 10","2000","direct migration background","Male","144","0.0926464899620904","0.0786013361969357","0.106691643727245","9"
"9 on Scale 1 to 10","2000","direct migration background","Female","150","0.0944038148255433","0.0804924662054828","0.108315163445604","9"
"9 on Scale 1 to 10","2000","indirect migration background","Male","38","0.107686021365941","0.0776809491268198","0.137691093605062","9"
"9 on Scale 1 to 10","2000","indirect migration background","Female","48","0.127412048123023","0.0954855758153526","0.159338520430694","9"
"0 Completely dissatisfied","2001","no migration background","Male","32","0.00496140420456961","0.00348676010903171","0.00643604830010751","0"
"0 Completely dissatisfied","2001","direct migration background","Female","7","","","","0"
"0 Completely dissatisfied","2001","no migration background","Female","28","","","","0"
"0 Completely dissatisfied","2001","direct migration background","Male","6","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","Male","2","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","Female","1","","","","0"
"1 on Scale 1 to 10","2001","no migration background","Female","33","0.00410168473006216","0.00281869868885381","0.00538467077127052","1"
"1 on Scale 1 to 10","2001","no migration background","Male","36","0.00396648557813665","0.00264730313274784","0.00528566802352545","1"
"1 on Scale 1 to 10","2001","direct migration background","Male","6","","","","1"
"1 on Scale 1 to 10","2001","direct migration background","Female","5","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","Male","1","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","Female","1","","","","1"
"10 Completely satisfied","2001","direct migration background","Female","109","0.084610471740712","0.0705220513329503","0.0986988921484738","10"
"10 Completely satisfied","2001","no migration background","Male","630","0.0843056872010104","0.0784743434596672","0.0901370309423537","10"
"10 Completely satisfied","2001","no migration background","Female","872","0.104811386234734","0.0986625234474798","0.110960249021988","10"
"10 Completely satisfied","2001","direct migration background","Male","94","0.0777657677590423","0.0639290671058152","0.0916024684122695","10"
"10 Completely satisfied","2001","indirect migration background","Male","26","","","","10"
"10 Completely satisfied","2001","indirect migration background","Female","26","","","","10"
"2 on Scale 1 to 10","2001","no migration background","Male","82","0.00938546280061327","0.0073617674095107","0.0114091581917158","2"
"2 on Scale 1 to 10","2001","no migration background","Female","108","0.0109445908893949","0.00885604812668304","0.0130331336521067","2"
"2 on Scale 1 to 10","2001","direct migration background","Male","20","","","","2"
"2 on Scale 1 to 10","2001","direct migration background","Female","15","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","Male","1","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","Female","3","","","","2"
"3 on Scale 1 to 10","2001","no migration background","Male","186","0.0218535755636859","0.0187850613759294","0.0249220897514424","3"
"3 on Scale 1 to 10","2001","no migration background","Female","200","0.0214900395762559","0.0185790910393915","0.0244009881131204","3"
"3 on Scale 1 to 10","2001","direct migration background","Male","46","0.0412225843654589","0.0309508400696825","0.0514943286612352","3"
"3 on Scale 1 to 10","2001","direct migration background","Female","39","0.0198788040770416","0.0128126631960003","0.0269449449580828","3"
"3 on Scale 1 to 10","2001","indirect migration background","Male","9","","","","3"
"3 on Scale 1 to 10","2001","indirect migration background","Female","11","","","","3"
"4 on Scale 1 to 10","2001","no migration background","Male","269","0.0293581762069866","0.0258152754717552","0.032901076942218","4"
"4 on Scale 1 to 10","2001","direct migration background","Male","65","0.0505078436813422","0.0391931500612215","0.0618225373014629","4"
"4 on Scale 1 to 10","2001","direct migration background","Female","64","0.0454659182951847","0.0349199617390629","0.0560118748513064","4"
"4 on Scale 1 to 10","2001","no migration background","Female","282","0.0285504428079068","0.025207339124714","0.0318935464910996","4"
"4 on Scale 1 to 10","2001","indirect migration background","Male","18","","","","4"
"4 on Scale 1 to 10","2001","indirect migration background","Female","9","","","","4"
"5 on Scale 1 to 10","2001","no migration background","Male","849","0.0949946989312119","0.0888409440303413","0.101148453832083","5"
"5 on Scale 1 to 10","2001","no migration background","Female","1000","0.102033589834773","0.0959573497753601","0.108109829894185","5"
"5 on Scale 1 to 10","2001","direct migration background","Male","179","0.115155113323455","0.098662370750331","0.13164785589658","5"
"5 on Scale 1 to 10","2001","direct migration background","Female","178","0.117021204942962","0.100748689422986","0.133293720462938","5"
"5 on Scale 1 to 10","2001","indirect migration background","Female","43","0.114780356038904","0.0833058237444716","0.146254888333336","5"
"5 on Scale 1 to 10","2001","indirect migration background","Male","40","0.103742362311316","0.0730434500661175","0.134441274556514","5"
"6 on Scale 1 to 10","2001","no migration background","Male","901","0.0992747611121514","0.0929987957329485","0.105550726491354","6"
"6 on Scale 1 to 10","2001","no migration background","Female","930","0.0993976520494026","0.0933916165503176","0.105403687548488","6"
"6 on Scale 1 to 10","2001","direct migration background","Male","191","0.125295654152916","0.108190919547803","0.142400388758028","6"
"6 on Scale 1 to 10","2001","direct migration background","Female","206","0.128435095967274","0.111497998029948","0.1453721939046","6"
"6 on Scale 1 to 10","2001","indirect migration background","Male","38","0.0835898428585802","0.0557254113180781","0.111454274399082","6"
"6 on Scale 1 to 10","2001","indirect migration background","Female","59","0.138884590958803","0.10473718697942","0.173031994938185","6"
"7 on Scale 1 to 10","2001","no migration background","Female","1899","0.190569684693016","0.182685624431493","0.198453744954539","7"
"7 on Scale 1 to 10","2001","direct migration background","Male","316","0.194084928322855","0.17365070014116","0.21451915650455","7"
"7 on Scale 1 to 10","2001","no migration background","Male","1932","0.215818719084405","0.207184605877802","0.224452832291009","7"
"7 on Scale 1 to 10","2001","direct migration background","Female","317","0.205337012503695","0.184887997811899","0.225786027195491","7"
"7 on Scale 1 to 10","2001","indirect migration background","Female","76","0.16475115042138","0.128122395950502","0.201379904892257","7"
"7 on Scale 1 to 10","2001","indirect migration background","Male","92","0.230365734040149","0.187974152088319","0.272757315991978","7"
"8 on Scale 1 to 10","2001","no migration background","Female","2898","0.296228587867092","0.287062952215853","0.305394223518331","8"
"8 on Scale 1 to 10","2001","direct migration background","Female","414","0.267727359950765","0.245312808300756","0.290141911600773","8"
"8 on Scale 1 to 10","2001","indirect migration background","Male","111","0.273925561968825","0.22902669926641","0.318824424671239","8"
"8 on Scale 1 to 10","2001","no migration background","Male","2712","0.30963358440754","0.299930075565496","0.319337093249583","8"
"8 on Scale 1 to 10","2001","direct migration background","Male","389","0.282213929507082","0.258959567444158","0.305468291570007","8"
"8 on Scale 1 to 10","2001","indirect migration background","Female","112","0.307821811803585","0.262243458555013","0.353400165052157","8"
"9 on Scale 1 to 10","2001","no migration background","Male","1092","0.12644744490969","0.119472119129527","0.133422770689852","9"
"9 on Scale 1 to 10","2001","no migration background","Female","1283","0.138239324461687","0.131310773239317","0.145167875684058","9"
"9 on Scale 1 to 10","2001","direct migration background","Male","127","0.0828341713990354","0.0685929777151134","0.0970753650829575","9"
"9 on Scale 1 to 10","2001","direct migration background","Female","145","0.109187644255074","0.0933996434916091","0.124975645018539","9"
"9 on Scale 1 to 10","2001","indirect migration background","Male","41","0.118106509741907","0.0856147321185969","0.150598287365218","9"
"9 on Scale 1 to 10","2001","indirect migration background","Female","53","0.153671367374201","0.118061859238086","0.189280875510316","9"
"0 Completely dissatisfied","2002","no migration background","Male","33","0.00516548992562714","0.00371664147287196","0.00661433837838232","0"
"0 Completely dissatisfied","2002","no migration background","Female","21","","","","0"
"0 Completely dissatisfied","2002","indirect migration background","Male","1","","","","0"
"0 Completely dissatisfied","2002","direct migration background","Male","4","","","","0"
"0 Completely dissatisfied","2002","direct migration background","Female","5","","","","0"
"0 Completely dissatisfied","2002","indirect migration background","Female","3","","","","0"
"1 on Scale 1 to 10","2002","no migration background","Male","45","0.00655569944784737","0.00492462772198703","0.0081867711737077","1"
"1 on Scale 1 to 10","2002","no migration background","Female","38","0.00457961151618147","0.00326253042529598","0.00589669260706696","1"
"1 on Scale 1 to 10","2002","direct migration background","Male","6","","","","1"
"1 on Scale 1 to 10","2002","direct migration background","Female","7","","","","1"
"1 on Scale 1 to 10","2002","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2002","indirect migration background","Female","4","","","","1"
"10 Completely satisfied","2002","no migration background","Female","867","0.0808309751075631","0.0755137930734631","0.0861481571416631","10"
"10 Completely satisfied","2002","no migration background","Male","644","0.063101691318517","0.0581874270401395","0.0680159555968945","10"
"10 Completely satisfied","2002","direct migration background","Male","65","0.0506268156246758","0.0389879956905863","0.0622656355587652","10"
