"plh0162","year","migback","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1999","direct migration background","80","0.0388842072768059","0.0308243669948509","0.0469440475587608","3"
"3 on Scale 1 to 10","1999","no migration background","268","0.0245119071774494","0.0216081924751936","0.0274156218797053","3"
"3 on Scale 1 to 10","1999","indirect migration background","27","","","","3"
"4 on Scale 1 to 10","1999","indirect migration background","24","","","","4"
"4 on Scale 1 to 10","1999","direct migration background","105","0.0552841742731814","0.0457561476239165","0.0648122009224462","4"
"4 on Scale 1 to 10","1999","no migration background","429","0.0416890321103172","0.0379356866323859","0.0454423775882485","4"
"5 on Scale 1 to 10","1999","direct migration background","328","0.134702080068322","0.120468244806853","0.14893591532979","5"
"5 on Scale 1 to 10","1999","no migration background","1218","0.104138600276156","0.0984029761118135","0.109874224440498","5"
"5 on Scale 1 to 10","1999","indirect migration background","60","0.115116852585067","0.0897475389881608","0.140486166181974","5"
"6 on Scale 1 to 10","1999","no migration background","1232","0.104028593279851","0.0982956473792174","0.109761539180484","6"
"6 on Scale 1 to 10","1999","direct migration background","314","0.128176696632293","0.114239650800815","0.14211374246377","6"
"6 on Scale 1 to 10","1999","indirect migration background","78","0.120183622824717","0.0943363356574202","0.146030909992013","6"
"7 on Scale 1 to 10","1999","no migration background","2344","0.204554000413029","0.196979329920684","0.212128670905374","7"
"7 on Scale 1 to 10","1999","direct migration background","467","0.190531571904502","0.174158303294308","0.206904840514697","7"
"7 on Scale 1 to 10","1999","indirect migration background","136","0.210383301490725","0.177985906082816","0.242780696898633","7"
"8 on Scale 1 to 10","1999","direct migration background","525","0.232591132513641","0.214976972494938","0.250205292532345","8"
"8 on Scale 1 to 10","1999","no migration background","3024","0.277121246035327","0.268716549301924","0.285525942768731","8"
"8 on Scale 1 to 10","1999","indirect migration background","141","0.20681450324468","0.174620559615239","0.239008446874122","8"
"9 on Scale 1 to 10","1999","no migration background","1404","0.135680401215128","0.129249821213419","0.142110981216837","9"
"9 on Scale 1 to 10","1999","direct migration background","195","0.101344839921533","0.0887628506399178","0.113926829203147","9"
"9 on Scale 1 to 10","1999","indirect migration background","83","0.17421822673002","0.144069030232315","0.204367423227726","9"
"0 Completely dissatisfied","2000","no migration background","75","0.00378824300841367","0.00293751345075612","0.00463897256607122","0"
"0 Completely dissatisfied","2000","direct migration background","25","","","","0"
"0 Completely dissatisfied","2000","indirect migration background","2","","","","0"
"1 on Scale 1 to 10","2000","direct migration background","14","","","","1"
"1 on Scale 1 to 10","2000","no migration background","85","0.00419367242833558","0.00329875808575517","0.00508858677091599","1"
"1 on Scale 1 to 10","2000","indirect migration background","1","","","","1"
"10 Completely satisfied","2000","no migration background","1876","0.102986900324477","0.0987778205037657","0.107195980145189","10"
"10 Completely satisfied","2000","direct migration background","271","0.0978279059503663","0.0877437078963167","0.107912104004416","10"
"10 Completely satisfied","2000","indirect migration background","69","0.0921271142719508","0.0724402257290222","0.111814002814879","10"
"2 on Scale 1 to 10","2000","direct migration background","39","0.0154565315852603","0.0112691863978599","0.0196438767726608","2"
"2 on Scale 1 to 10","2000","no migration background","210","0.0106331077015755","0.00921272436531298","0.012053491037838","2"
"2 on Scale 1 to 10","2000","indirect migration background","9","","","","2"
"3 on Scale 1 to 10","2000","direct migration background","86","0.0299922883254173","0.0242025666334867","0.035782010017348","3"
"3 on Scale 1 to 10","2000","no migration background","408","0.0200739974438539","0.0181317241049302","0.0220162707827776","3"
"3 on Scale 1 to 10","2000","indirect migration background","17","","","","3"
"4 on Scale 1 to 10","2000","direct migration background","159","0.0437395533516873","0.0367974582077087","0.0506816484956659","4"
"4 on Scale 1 to 10","2000","no migration background","604","0.0296054967605615","0.0272582588236527","0.0319527346974704","4"
"4 on Scale 1 to 10","2000","indirect migration background","33","0.0329461380338461","0.020795518719467","0.0450967573482253","4"
"5 on Scale 1 to 10","2000","direct migration background","496","0.143144995219568","0.13125704312482","0.155032947314317","5"
"5 on Scale 1 to 10","2000","no migration background","2074","0.102037664699164","0.0978458112477794","0.106229518150549","5"
"5 on Scale 1 to 10","2000","indirect migration background","92","0.116775431729092","0.0949138219977874","0.138637041460398","5"
"6 on Scale 1 to 10","2000","no migration background","2041","0.0994696402040997","0.0953249580752157","0.103614322332984","6"
"6 on Scale 1 to 10","2000","direct migration background","460","0.133622096368097","0.122072731083563","0.145171461652631","6"
"6 on Scale 1 to 10","2000","indirect migration background","104","0.109401919147168","0.088153619927962","0.130650218366374","6"
"7 on Scale 1 to 10","2000","no migration background","4002","0.196868636195654","0.191362102069749","0.202375170321559","7"
"7 on Scale 1 to 10","2000","direct migration background","724","0.209720938514208","0.195901944546383","0.223539932482033","7"
"7 on Scale 1 to 10","2000","indirect migration background","205","0.255437802686819","0.2257509674674","0.285124637906238","7"
"8 on Scale 1 to 10","2000","no migration background","6004","0.297620994164578","0.291289381806678","0.303952606522478","8"
"8 on Scale 1 to 10","2000","direct migration background","766","0.218400668533091","0.204376266126635","0.232425070939547","8"
"8 on Scale 1 to 10","2000","indirect migration background","211","0.24598642720674","0.216669666655298","0.275303187758181","8"
"9 on Scale 1 to 10","2000","direct migration background","294","0.0935411300788054","0.0836569499593392","0.103425310198272","9"
"9 on Scale 1 to 10","2000","no migration background","2652","0.132721647069287","0.128023280364753","0.137420013773821","9"
"9 on Scale 1 to 10","2000","indirect migration background","86","0.1176186834694","0.0956887590640259","0.139548607874774","9"
"0 Completely dissatisfied","2001","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2001","no migration background","60","0.00427497355149337","0.00332850650972668","0.00522144059326006","0"
"0 Completely dissatisfied","2001","direct migration background","13","","","","0"
"1 on Scale 1 to 10","2001","no migration background","69","0.00403634836494265","0.00311656588415926","0.00495613084572604","1"
"1 on Scale 1 to 10","2001","direct migration background","11","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","2","","","","1"
"10 Completely satisfied","2001","direct migration background","203","0.0812546637873093","0.0713749601348022","0.0911343674398163","10"
"10 Completely satisfied","2001","indirect migration background","52","0.0867623114583143","0.0669189239294203","0.106605698987208","10"
"10 Completely satisfied","2001","no migration background","1502","0.094901798637348","0.0906501815814589","0.099153415693237","10"
"2 on Scale 1 to 10","2001","no migration background","190","0.0101911263844338","0.00873413885990304","0.0116481139089645","2"
"2 on Scale 1 to 10","2001","direct migration background","35","0.0161331130132932","0.0115774724060491","0.0206887536205374","2"
"2 on Scale 1 to 10","2001","indirect migration background","4","","","","2"
"3 on Scale 1 to 10","2001","direct migration background","85","0.0303431905339821","0.0241407609390453","0.036545620128919","3"
"3 on Scale 1 to 10","2001","no migration background","386","0.0216657220392783","0.0195536959114124","0.0237777481671441","3"
"3 on Scale 1 to 10","2001","indirect migration background","20","","","","3"
"4 on Scale 1 to 10","2001","direct migration background","129","0.0479378635183298","0.0402129401587463","0.0556627868779132","4"
"4 on Scale 1 to 10","2001","indirect migration background","27","","","","4"
"4 on Scale 1 to 10","2001","no migration background","551","0.0289407881875182","0.0265088804107045","0.0313726959643319","4"
"5 on Scale 1 to 10","2001","direct migration background","357","0.116106301228311","0.104522526336937","0.127690076119684","5"
"5 on Scale 1 to 10","2001","indirect migration background","83","0.109305474736101","0.0873094756525793","0.131301473819624","5"
"5 on Scale 1 to 10","2001","no migration background","1849","0.0986319742213491","0.0943065470396165","0.102957401403082","5"
"6 on Scale 1 to 10","2001","indirect migration background","97","0.111458213485836","0.0892735262029916","0.13364290076868","6"
"6 on Scale 1 to 10","2001","no migration background","1831","0.0993382637541968","0.0949990783527278","0.103677449155666","6"
"6 on Scale 1 to 10","2001","direct migration background","397","0.126895896633295","0.114859984756088","0.138931808510502","6"
"7 on Scale 1 to 10","2001","no migration background","3831","0.202771537340877","0.196938913582049","0.208604161099705","7"
"7 on Scale 1 to 10","2001","indirect migration background","168","0.197296200356288","0.169242163439452","0.225350237273124","7"
"7 on Scale 1 to 10","2001","direct migration background","633","0.199820362888526","0.185361444226803","0.21427928155025","7"
"8 on Scale 1 to 10","2001","no migration background","5610","0.302706688771712","0.296041877955221","0.309371499588202","8"
"8 on Scale 1 to 10","2001","direct migration background","803","0.274829806669396","0.2586871844228","0.290972428915992","8"
"8 on Scale 1 to 10","2001","indirect migration background","223","0.291009160063114","0.258988374230413","0.323029945895814","8"
"9 on Scale 1 to 10","2001","indirect migration background","94","0.13603108066148","0.111863872778957","0.160198288544003","9"
"9 on Scale 1 to 10","2001","direct migration background","272","0.0962671156176173","0.0856016156738614","0.106932615561373","9"
"9 on Scale 1 to 10","2001","no migration background","2375","0.132540778746851","0.127621874586008","0.137459682907695","9"
"0 Completely dissatisfied","2002","indirect migration background","4","","","","0"
"0 Completely dissatisfied","2002","direct migration background","9","","","","0"
"0 Completely dissatisfied","2002","no migration background","54","0.00401312724009716","0.00312574610164428","0.00490050837855004","0"
"1 on Scale 1 to 10","2002","no migration background","83","0.00553522346315123","0.00449385552294082","0.00657659140336164","1"
"1 on Scale 1 to 10","2002","direct migration background","13","","","","1"
"1 on Scale 1 to 10","2002","indirect migration background","4","","","","1"
"10 Completely satisfied","2002","direct migration background","150","0.0560067332081668","0.0474960650822449","0.0645174013340886","10"
"10 Completely satisfied","2002","indirect migration background","42","0.0556964360271553","0.0396125090969081","0.0717803629574024","10"
"10 Completely satisfied","2002","no migration background","1511","0.0722573103791181","0.0686232127715482","0.075891407986688","10"
"2 on Scale 1 to 10","2002","indirect migration background","8","","","","2"
"2 on Scale 1 to 10","2002","no migration background","204","0.0118976069493568","0.0103757539462378","0.0134194599524758","2"
"2 on Scale 1 to 10","2002","direct migration background","33","0.0141549081587015","0.00978253767770929","0.0185272786396937","2"
"3 on Scale 1 to 10","2002","direct migration background","91","0.0424651424228072","0.0350014681942221","0.0499288166513922","3"
"3 on Scale 1 to 10","2002","no migration background","453","0.0276440305798998","0.025342825913049","0.0299452352467506","3"
"3 on Scale 1 to 10","2002","indirect migration background","26","","","","3"
"4 on Scale 1 to 10","2002","direct migration background","141","0.0553182642215752","0.0468569832265721","0.0637795452165784","4"
"4 on Scale 1 to 10","2002","indirect migration background","32","0.0453998565813519","0.0307995975074396","0.0600001156552642","4"
"4 on Scale 1 to 10","2002","no migration background","717","0.0407462109922331","0.0379712792941855","0.0435211426902808","4"
"5 on Scale 1 to 10","2002","direct migration background","401","0.151132001107435","0.137874630912214","0.164389371302657","5"
"5 on Scale 1 to 10","2002","indirect migration background","104","0.150273673862169","0.125212375727565","0.175334971996773","5"
"5 on Scale 1 to 10","2002","no migration background","2038","0.116862558268238","0.112353417797448","0.121371698739029","5"
"6 on Scale 1 to 10","2002","indirect migration background","93","0.132986693609632","0.109172298779335","0.15680108843993","6"
"6 on Scale 1 to 10","2002","no migration background","2064","0.114795751841219","0.110321436650351","0.119270067032087","6"
"6 on Scale 1 to 10","2002","direct migration background","414","0.133988759179548","0.121380502732457","0.14659701562664","6"
"7 on Scale 1 to 10","2002","no migration background","4188","0.212018071327753","0.206281049662386","0.217755092993121","7"
"7 on Scale 1 to 10","2002","indirect migration background","187","0.201998330652749","0.173840553714041","0.230156107591458","7"
"7 on Scale 1 to 10","2002","direct migration background","656","0.225311295611209","0.209847568373145","0.240775022849273","7"
"8 on Scale 1 to 10","2002","no migration background","5748","0.282523573098704","0.276204213274448","0.28884293292296","8"
"8 on Scale 1 to 10","2002","direct migration background","667","0.234089584368037","0.218417054022179","0.249762114713895","8"
"8 on Scale 1 to 10","2002","indirect migration background","182","0.217793537355441","0.18884639023876","0.246740684472121","8"
"9 on Scale 1 to 10","2002","direct migration background","229","0.0766026990787943","0.0667586125413025","0.0864467856162861","9"
"9 on Scale 1 to 10","2002","indirect migration background","99","0.12817203428829","0.104727877852513","0.151616190724066","9"
"9 on Scale 1 to 10","2002","no migration background","2439","0.111706535860229","0.10728513952673","0.116127932193728","9"
"0 Completely dissatisfied","2003","indirect migration background","4","","","","0"
"0 Completely dissatisfied","2003","no migration background","73","0.00498881885391388","0.00398239270569533","0.00599524500213244","0"
"0 Completely dissatisfied","2003","direct migration background","10","","","","0"
"1 on Scale 1 to 10","2003","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2003","direct migration background","17","","","","1"
"1 on Scale 1 to 10","2003","no migration background","88","0.00524509368589251","0.00421327418001977","0.00627691319176525","1"
"10 Completely satisfied","2003","direct migration background","129","0.0556013260082208","0.0468519306773403","0.0643507213391013","10"
"10 Completely satisfied","2003","indirect migration background","53","0.0879897507693941","0.0681983456750349","0.107781155863753","10"
"10 Completely satisfied","2003","no migration background","1330","0.0707506350202335","0.0670879432600323","0.0744133267804346","10"
"2 on Scale 1 to 10","2003","no migration background","236","0.0168100466460822","0.0149736256935677","0.0186464675985966","2"
"2 on Scale 1 to 10","2003","direct migration background","49","0.0207753097422123","0.0153293714930588","0.0262212479913658","2"
"2 on Scale 1 to 10","2003","indirect migration background","12","","","","2"
"3 on Scale 1 to 10","2003","direct migration background","92","0.0390518602687077","0.0316553201060083","0.0464484004314071","3"
"3 on Scale 1 to 10","2003","no migration background","443","0.0265239766242374","0.0242286155533745","0.0288193376951002","3"
"3 on Scale 1 to 10","2003","indirect migration background","22","","","","3"
"4 on Scale 1 to 10","2003","no migration background","645","0.0360676514646499","0.0334041602203494","0.0387311427089505","4"
"4 on Scale 1 to 10","2003","indirect migration background","34","0.049597404486109","0.0344288566136488","0.0647659523585692","4"
"4 on Scale 1 to 10","2003","direct migration background","151","0.0622811741815856","0.0530539197787059","0.0715084285844652","4"
"5 on Scale 1 to 10","2003","direct migration background","358","0.136799627539986","0.12367895646352","0.149920298616453","5"
"5 on Scale 1 to 10","2003","indirect migration background","78","0.12084228893449","0.0980701622548515","0.143614415614129","5"
"5 on Scale 1 to 10","2003","no migration background","1990","0.113659285253735","0.109125385913396","0.118193184594074","5"
"6 on Scale 1 to 10","2003","indirect migration background","97","0.126065956505663","0.102876051738142","0.149255861273184","6"
"6 on Scale 1 to 10","2003","no migration background","2024","0.109795540369989","0.105329668106233","0.114261412633745","6"
"6 on Scale 1 to 10","2003","direct migration background","371","0.153923400227721","0.140144487564242","0.1677023128912","6"
"7 on Scale 1 to 10","2003","no migration background","3964","0.211030824294484","0.205202119912039","0.21685952867693","7"
"7 on Scale 1 to 10","2003","indirect migration background","187","0.221028357357352","0.192038535479105","0.250018179235599","7"
"7 on Scale 1 to 10","2003","direct migration background","569","0.197635831361433","0.182431182786477","0.212840479936389","7"
"8 on Scale 1 to 10","2003","indirect migration background","208","0.245716326685289","0.215638594663356","0.275794058707221","8"
"8 on Scale 1 to 10","2003","no migration background","5647","0.292464505294172","0.285966504461069","0.298962506127275","8"
"8 on Scale 1 to 10","2003","direct migration background","646","0.235835869775099","0.219626876745818","0.252044862804379","8"
"9 on Scale 1 to 10","2003","direct migration background","243","0.0812368851403583","0.0708056391174132","0.0916681311633034","9"
"9 on Scale 1 to 10","2003","indirect migration background","89","0.0832027858182527","0.063906829773011","0.102498741863494","9"
"9 on Scale 1 to 10","2003","no migration background","2386","0.11266362249261","0.108147090794597","0.117180154190624","9"
"0 Completely dissatisfied","2004","no migration background","56","0.00472328623843404","0.00372892497845402","0.00571764749841405","0"
"0 Completely dissatisfied","2004","direct migration background","12","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","2","","","","0"
"1 on Scale 1 to 10","2004","indirect migration background","7","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","16","","","","1"
"1 on Scale 1 to 10","2004","no migration background","85","0.00636190172907149","0.00520882624795209","0.0075149772101909","1"
"10 Completely satisfied","2004","no migration background","1272","0.0675316704374532","0.0638923446637363","0.0711709962111701","10"
"10 Completely satisfied","2004","direct migration background","109","0.0380363704012718","0.0306018360737547","0.045470904728789","10"
"10 Completely satisfied","2004","indirect migration background","58","0.0743247361945314","0.0561939730632127","0.0924554993258501","10"
"2 on Scale 1 to 10","2004","no migration background","228","0.0154937037743008","0.0137025329154847","0.0172848746331168","2"
"2 on Scale 1 to 10","2004","direct migration background","46","0.0217385909813821","0.0160707446454898","0.0274064373172744","2"
"2 on Scale 1 to 10","2004","indirect migration background","14","","","","2"
"3 on Scale 1 to 10","2004","direct migration background","92","0.0386987066524733","0.0312023041045384","0.0461951092004082","3"
"3 on Scale 1 to 10","2004","indirect migration background","18","","","","3"
"3 on Scale 1 to 10","2004","no migration background","457","0.0300354652207499","0.0275600659937725","0.0325108644477273","3"
"4 on Scale 1 to 10","2004","no migration background","639","0.036734854806598","0.0340067426009509","0.0394629670122452","4"
"4 on Scale 1 to 10","2004","direct migration background","147","0.0641120670566592","0.054591633543972","0.0736325005693464","4"
"4 on Scale 1 to 10","2004","indirect migration background","50","0.0653184012488856","0.0482391162274569","0.0823976862703143","4"
"5 on Scale 1 to 10","2004","indirect migration background","94","0.131676065743894","0.108303070339789","0.155049061147999","5"
"5 on Scale 1 to 10","2004","direct migration background","348","0.139283530265064","0.125826325816962","0.152740734713166","5"
"5 on Scale 1 to 10","2004","no migration background","1962","0.11898039871922","0.114284911776376","0.123675885662064","5"
"6 on Scale 1 to 10","2004","no migration background","2036","0.119272180596272","0.114571718242849","0.123972642949694","6"
"6 on Scale 1 to 10","2004","direct migration background","367","0.149499571730845","0.135640563473525","0.163358579988164","6"
"6 on Scale 1 to 10","2004","indirect migration background","97","0.119822791051206","0.0973749363917874","0.142270645710624","6"
"7 on Scale 1 to 10","2004","indirect migration background","199","0.255558664217034","0.225409129711241","0.285708198722827","7"
"7 on Scale 1 to 10","2004","no migration background","3781","0.206747354452207","0.200874139620212","0.212620569284203","7"
"7 on Scale 1 to 10","2004","direct migration background","564","0.213032219981217","0.197118341647612","0.228946098314822","7"
"8 on Scale 1 to 10","2004","no migration background","5413","0.28212456010232","0.275597837767948","0.288651282436693","8"
"8 on Scale 1 to 10","2004","direct migration background","621","0.230311242549211","0.213947220664306","0.246675264434116","8"
"8 on Scale 1 to 10","2004","indirect migration background","185","0.200781904229587","0.173092411132699","0.228471397326476","8"
"9 on Scale 1 to 10","2004","indirect migration background","80","0.0851606563164634","0.0658671134915745","0.104454199141352","9"
"9 on Scale 1 to 10","2004","direct migration background","221","0.0871098889595608","0.0761497037702974","0.0980700741488242","9"
"9 on Scale 1 to 10","2004","no migration background","2335","0.111994623923373","0.107421041321072","0.116568206525674","9"
"0 Completely dissatisfied","2005","indirect migration background","6","","","","0"
"0 Completely dissatisfied","2005","no migration background","70","0.0051305224407141","0.00407265196751627","0.00618839291391192","0"
"0 Completely dissatisfied","2005","direct migration background","14","","","","0"
"1 on Scale 1 to 10","2005","indirect migration background","5","","","","1"
"1 on Scale 1 to 10","2005","no migration background","96","0.00810883095256028","0.00678088689034019","0.00943677501478036","1"
"1 on Scale 1 to 10","2005","direct migration background","19","","","","1"
"10 Completely satisfied","2005","direct migration background","120","0.052607258002329","0.0436363019387194","0.0615782140659387","10"
"10 Completely satisfied","2005","indirect migration background","49","0.041015901509247","0.0275315702526327","0.0545002327658613","10"
"10 Completely satisfied","2005","no migration background","1349","0.0772681537918503","0.0733144268801653","0.0812218807035353","10"
"2 on Scale 1 to 10","2005","direct migration background","64","0.0289463184827812","0.0222092779907153","0.0356833589748471","2"
"2 on Scale 1 to 10","2005","indirect migration background","8","","","","2"
"2 on Scale 1 to 10","2005","no migration background","220","0.0172771730415383","0.0153477808802338","0.0192065652028429","2"
"3 on Scale 1 to 10","2005","direct migration background","97","0.0466254147869963","0.03815325750985","0.0550975720641426","3"
"3 on Scale 1 to 10","2005","no migration background","446","0.028534463309628","0.0260691779327176","0.0309997486865384","3"
"3 on Scale 1 to 10","2005","indirect migration background","24","","","","3"
"4 on Scale 1 to 10","2005","direct migration background","140","0.0603631947827361","0.0507930834881431","0.0699333060773292","4"
"4 on Scale 1 to 10","2005","indirect migration background","40","0.0501039258725528","0.0352711817926603","0.0649366699524453","4"
"4 on Scale 1 to 10","2005","no migration background","612","0.039736979671964","0.0368445608727227","0.0426293984712052","4"
"5 on Scale 1 to 10","2005","indirect migration background","101","0.117713402617959","0.0958022422777907","0.139624562958128","5"
"5 on Scale 1 to 10","2005","no migration background","1909","0.119401287379422","0.114599950552367","0.124202624206477","5"
"5 on Scale 1 to 10","2005","direct migration background","341","0.153000214882411","0.138534545315882","0.167465884448939","5"
"6 on Scale 1 to 10","2005","direct migration background","319","0.147699116865498","0.133441849679605","0.161956384051391","6"
"6 on Scale 1 to 10","2005","no migration background","1763","0.107335521404822","0.102752155728747","0.111918887080897","6"
"6 on Scale 1 to 10","2005","indirect migration background","100","0.149613392494305","0.125361757649108","0.173865027339503","6"
"7 on Scale 1 to 10","2005","no migration background","3570","0.197409262863096","0.191515407401401","0.203303118324791","7"
"7 on Scale 1 to 10","2005","indirect migration background","205","0.249959050688249","0.220519952650935","0.279398148725562","7"
"7 on Scale 1 to 10","2005","direct migration background","490","0.199599956461212","0.183538510424454","0.21566140249797","7"
"8 on Scale 1 to 10","2005","no migration background","5134","0.279207986812332","0.272565395277464","0.285850578347201","8"
"8 on Scale 1 to 10","2005","direct migration background","568","0.208592972650374","0.192266188251199","0.224919757049548","8"
"8 on Scale 1 to 10","2005","indirect migration background","190","0.210820671124222","0.183087979310564","0.238553362937881","8"
"9 on Scale 1 to 10","2005","indirect migration background","103","0.117675366560508","0.0957672742980809","0.139583458822935","9"
"9 on Scale 1 to 10","2005","direct migration background","207","0.082051341387084","0.071023185193743","0.093079497580425","9"
"9 on Scale 1 to 10","2005","no migration background","2352","0.120589818332072","0.115767901544739","0.125411735119405","9"
"0 Completely dissatisfied","2006","indirect migration background","5","","","","0"
"0 Completely dissatisfied","2006","no migration background","75","0.0051921199764861","0.00416495112013653","0.00621928883283568","0"
"0 Completely dissatisfied","2006","direct migration background","13","","","","0"
"1 on Scale 1 to 10","2006","indirect migration background","5","","","","1"
"1 on Scale 1 to 10","2006","no migration background","87","0.00640680686278145","0.00526649144843834","0.00754712227712455","1"
"1 on Scale 1 to 10","2006","direct migration background","17","","","","1"
"10 Completely satisfied","2006","indirect migration background","66","0.0620427936071864","0.0455215275662677","0.0785640596481051","10"
"10 Completely satisfied","2006","direct migration background","133","0.0592186371937688","0.0497379034443237","0.0686993709432139","10"
"10 Completely satisfied","2006","no migration background","1670","0.0841595647415691","0.08019165739456","0.0881274720885782","10"
"2 on Scale 1 to 10","2006","no migration background","230","0.0155117633863455","0.0137455802796232","0.0172779464930679","2"
"2 on Scale 1 to 10","2006","direct migration background","44","0.0194905735376814","0.0139378431166199","0.0250433039587429","2"
"2 on Scale 1 to 10","2006","indirect migration background","16","","","","2"
"3 on Scale 1 to 10","2006","direct migration background","83","0.0507325513375888","0.0419178817142716","0.059547220960906","3"
"3 on Scale 1 to 10","2006","no migration background","448","0.0283939126998331","0.0260200389939329","0.0307677864057333","3"
"3 on Scale 1 to 10","2006","indirect migration background","24","","","","3"
"4 on Scale 1 to 10","2006","direct migration background","141","0.0665254377837498","0.0565159118820211","0.0765349636854786","4"
"4 on Scale 1 to 10","2006","indirect migration background","46","0.0526120044120271","0.037321827766271","0.0679021810577831","4"
"4 on Scale 1 to 10","2006","no migration background","651","0.0430435068667137","0.0401428270338064","0.0459441866996209","4"
"5 on Scale 1 to 10","2006","indirect migration background","88","0.0935951548069327","0.073647404066086","0.113542905547779","5"
"5 on Scale 1 to 10","2006","no migration background","1773","0.102731126257437","0.0983919009478","0.107070351567074","5"
"5 on Scale 1 to 10","2006","direct migration background","349","0.149450980401035","0.135130174725988","0.163771786076083","5"
"6 on Scale 1 to 10","2006","indirect migration background","93","0.127890417607107","0.105018073718495","0.150762761495719","6"
"6 on Scale 1 to 10","2006","no migration background","1855","0.107381891492365","0.10295704461449","0.111806738370239","6"
"6 on Scale 1 to 10","2006","direct migration background","301","0.138113176831839","0.124254841324166","0.151971512339511","6"
"7 on Scale 1 to 10","2006","no migration background","3582","0.188775547064407","0.183182567139461","0.194368526989354","7"
"7 on Scale 1 to 10","2006","indirect migration background","167","0.198908546998526","0.171570095497865","0.226246998499187","7"
"7 on Scale 1 to 10","2006","direct migration background","486","0.198821416916356","0.18279026826382","0.214852565568893","7"
"8 on Scale 1 to 10","2006","direct migration background","561","0.201967062046116","0.185841343492168","0.218092780600065","8"
"8 on Scale 1 to 10","2006","indirect migration background","200","0.240364346571645","0.211099662863472","0.269629030279817","8"
"8 on Scale 1 to 10","2006","no migration background","5636","0.285487538032181","0.279032506668865","0.291942569395497","8"
"9 on Scale 1 to 10","2006","no migration background","2799","0.132916222619881","0.128064238164531","0.13776820707523","9"
"9 on Scale 1 to 10","2006","direct migration background","253","0.0966068447762905","0.0847406700147413","0.10847301953784","9"
"9 on Scale 1 to 10","2006","indirect migration background","109","0.116008705025391","0.0940768471044882","0.137940562946294","9"
"0 Completely dissatisfied","2007","indirect migration background","","","","","0"
"0 Completely dissatisfied","2007","no migration background","","","","","0"
"0 Completely dissatisfied","2007","direct migration background","","","","","0"
"1 on Scale 1 to 10","2007","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","","","","","1"
"1 on Scale 1 to 10","2007","no migration background","","","","","1"
"10 Completely satisfied","2007","direct migration background","","","","","10"
"10 Completely satisfied","2007","indirect migration background","","","","","10"
"10 Completely satisfied","2007","no migration background","","","","","10"
"2 on Scale 1 to 10","2007","no migration background","","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2007","direct migration background","","","","","3"
"3 on Scale 1 to 10","2007","no migration background","","","","","3"
"3 on Scale 1 to 10","2007","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2007","direct migration background","","","","","4"
"4 on Scale 1 to 10","2007","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2007","no migration background","","","","","4"
"5 on Scale 1 to 10","2007","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2007","no migration background","","","","","5"
"5 on Scale 1 to 10","2007","direct migration background","","","","","5"
"6 on Scale 1 to 10","2007","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2007","no migration background","","","","","6"
"6 on Scale 1 to 10","2007","direct migration background","","","","","6"
"7 on Scale 1 to 10","2007","no migration background","","","","","7"
"7 on Scale 1 to 10","2007","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2007","direct migration background","","","","","7"
"8 on Scale 1 to 10","2007","no migration background","","","","","8"
"8 on Scale 1 to 10","2007","direct migration background","","","","","8"
"8 on Scale 1 to 10","2007","indirect migration background","","","","","8"
"9 on Scale 1 to 10","2007","no migration background","","","","","9"
"9 on Scale 1 to 10","2007","direct migration background","","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","","","","","9"
"0 Completely dissatisfied","2008","no migration background","","","","","0"
"0 Completely dissatisfied","2008","direct migration background","","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2008","no migration background","","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","","","","","1"
"10 Completely satisfied","2008","no migration background","","","","","10"
"10 Completely satisfied","2008","direct migration background","","","","","10"
"10 Completely satisfied","2008","indirect migration background","","","","","10"
"2 on Scale 1 to 10","2008","no migration background","","","","","2"
"2 on Scale 1 to 10","2008","direct migration background","","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2008","no migration background","","","","","3"
"3 on Scale 1 to 10","2008","direct migration background","","","","","3"
"3 on Scale 1 to 10","2008","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2008","no migration background","","","","","4"
"4 on Scale 1 to 10","2008","direct migration background","","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","","","","","4"
"5 on Scale 1 to 10","2008","no migration background","","","","","5"
"5 on Scale 1 to 10","2008","indirect migration background","","","","","5"
