"plh0162","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1997","Not Employed","West Germany","447","0.121919205826657","0.110913155273022","0.132925256380293","5"
"5 on Scale 1 to 10","1997","Not Employed","East Germany","269","0.208760706348494","0.186910079390557","0.230611333306431","5"
"5 on Scale 1 to 10","1997","Employed","West Germany","737","0.12908292953485","0.120472537326458","0.137693321743243","5"
"5 on Scale 1 to 10","1997","Employed","East Germany","427","0.189062225956764","0.17309813229971","0.205026319613819","5"
"6 on Scale 1 to 10","1997","Not Employed","West Germany","421","0.115294490317175","0.104551335246042","0.126037645388308","6"
"6 on Scale 1 to 10","1997","Not Employed","East Germany","216","0.150426091283253","0.131206339742776","0.169645842823731","6"
"6 on Scale 1 to 10","1997","Employed","West Germany","790","0.128592425658741","0.119995988639476","0.137188862678005","6"
"6 on Scale 1 to 10","1997","Employed","East Germany","425","0.178602878809367","0.162986909964154","0.194218847654579","6"
"7 on Scale 1 to 10","1997","Not Employed","West Germany","642","0.175577555970084","0.162779688612791","0.188375423327377","7"
"7 on Scale 1 to 10","1997","Not Employed","East Germany","233","0.161497777514608","0.141713464040741","0.181282090988476","7"
"7 on Scale 1 to 10","1997","Employed","West Germany","1410","0.237373013866923","0.226446745012278","0.248299282721568","7"
"7 on Scale 1 to 10","1997","Employed","East Germany","578","0.243079005979268","0.225590725108375","0.260567286850162","7"
"8 on Scale 1 to 10","1997","Not Employed","West Germany","806","0.257690866044239","0.24297892023613","0.272402811852347","8"
"8 on Scale 1 to 10","1997","Not Employed","East Germany","278","0.215391553861576","0.193289815947898","0.237493291775254","8"
"8 on Scale 1 to 10","1997","Employed","East Germany","414","0.172736650906074","0.157324535309017","0.188148766503131","8"
"8 on Scale 1 to 10","1997","Employed","West Germany","1444","0.251908623185494","0.240760571651618","0.263056674719371","8"
"9 on Scale 1 to 10","1997","Not Employed","West Germany","358","0.106985037213788","0.0965877727542602","0.117382301673316","9"
"9 on Scale 1 to 10","1997","Not Employed","East Germany","90","0.0739470553186504","0.059878031940628","0.0880160786966728","9"
"9 on Scale 1 to 10","1997","Employed","West Germany","565","0.0997317096808176","0.0920368140270821","0.107426605334553","9"
"9 on Scale 1 to 10","1997","Employed","East Germany","109","0.0509216959524298","0.0419587542683146","0.059884637636545","9"
"0 Completely dissatisfied","1998","Employed","West Germany","20","","","","0"
"0 Completely dissatisfied","1998","Employed","East Germany","11","","","","0"
"0 Completely dissatisfied","1998","Not Employed","West Germany","19","","","","0"
"0 Completely dissatisfied","1998","Not Employed","East Germany","15","","","","0"
"1 on Scale 1 to 10","1998","Employed","West Germany","25","","","","1"
"1 on Scale 1 to 10","1998","Employed","East Germany","15","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","West Germany","27","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","East Germany","8","","","","1"
"10 Completely satisfied","1998","Employed","West Germany","412","0.0749841327828359","0.0685353164691695","0.0814329490965024","10"
"10 Completely satisfied","1998","Not Employed","West Germany","413","0.121787380768854","0.111634707134534","0.131940054403173","10"
"10 Completely satisfied","1998","Not Employed","East Germany","56","0.0443660190878307","0.0336526043843861","0.0550794337912753","10"
"10 Completely satisfied","1998","Employed","East Germany","52","0.0287232058989507","0.0221120740266547","0.0353343377712468","10"
"2 on Scale 1 to 10","1998","Not Employed","West Germany","68","0.0163088884849814","0.0123768206730071","0.0202409562969557","2"
"2 on Scale 1 to 10","1998","Not Employed","East Germany","37","0.0245195469255295","0.0164727618928517","0.0325663319582073","2"
"2 on Scale 1 to 10","1998","Employed","East Germany","45","0.0186432957570782","0.0132894895163908","0.0239971019977656","2"
"2 on Scale 1 to 10","1998","Employed","West Germany","66","0.0117288554066284","0.00909260534603006","0.0143651054672268","2"
"3 on Scale 1 to 10","1998","Not Employed","West Germany","138","0.0317254945324705","0.0262844423296875","0.0371665467352534","3"
"3 on Scale 1 to 10","1998","Not Employed","East Germany","62","0.0425117234359687","0.0320144144257878","0.0530090324461495","3"
"3 on Scale 1 to 10","1998","Employed","West Germany","126","0.0215179512846245","0.0179649315456215","0.0250709710236275","3"
"3 on Scale 1 to 10","1998","Employed","East Germany","93","0.0317177576776927","0.0247812626368808","0.0386542527185047","3"
"4 on Scale 1 to 10","1998","Not Employed","East Germany","73","0.0474785161857744","0.0364137344333098","0.058543297938239","4"
"4 on Scale 1 to 10","1998","Not Employed","West Germany","178","0.0393238854757581","0.0332900126616668","0.0453577582898494","4"
"4 on Scale 1 to 10","1998","Employed","West Germany","258","0.0393694143088363","0.0346075347023702","0.0441312939153024","4"
"4 on Scale 1 to 10","1998","Employed","East Germany","142","0.0596954494714275","0.0503178270960223","0.0690730718468326","4"
"5 on Scale 1 to 10","1998","Not Employed","West Germany","470","0.119799969604814","0.109719088622233","0.129880850587395","5"
"5 on Scale 1 to 10","1998","Not Employed","East Germany","226","0.159973248598854","0.140899891768644","0.179046605429064","5"
"5 on Scale 1 to 10","1998","Employed","West Germany","720","0.115251711030193","0.107432655714171","0.123070766346215","5"
"5 on Scale 1 to 10","1998","Employed","East Germany","363","0.148103242008634","0.13404394442177","0.162162539595498","5"
"6 on Scale 1 to 10","1998","Not Employed","West Germany","444","0.102410279850174","0.0929981013404409","0.111822458359908","6"
"6 on Scale 1 to 10","1998","Employed","West Germany","764","0.107764410284312","0.10017167640103","0.115357144167594","6"
"6 on Scale 1 to 10","1998","Not Employed","East Germany","231","0.153279920147919","0.134535610258606","0.172024230037232","6"
"6 on Scale 1 to 10","1998","Employed","East Germany","427","0.17711350774555","0.162002839631124","0.192224175859976","6"
"7 on Scale 1 to 10","1998","Not Employed","West Germany","764","0.18068546768095","0.168741011405966","0.192629923955934","7"
"7 on Scale 1 to 10","1998","Not Employed","East Germany","281","0.196230398945433","0.175566806612389","0.216893991278476","7"
"7 on Scale 1 to 10","1998","Employed","West Germany","1424","0.208209438512168","0.198267385014138","0.218151492010197","7"
"7 on Scale 1 to 10","1998","Employed","East Germany","668","0.25687810831843","0.239584666664348","0.274171549972512","7"
"8 on Scale 1 to 10","1998","Not Employed","West Germany","998","0.252514600114964","0.239027330235609","0.266001869994318","8"
"8 on Scale 1 to 10","1998","Not Employed","East Germany","321","0.229468250197965","0.2075899556705","0.25134654472543","8"
"8 on Scale 1 to 10","1998","Employed","West Germany","1857","0.290920581707395","0.279799285896149","0.302041877518642","8"
"8 on Scale 1 to 10","1998","Employed","East Germany","516","0.211259851883637","0.195102755437426","0.227416948329848","8"
"9 on Scale 1 to 10","1998","Employed","West Germany","735","0.122179744601188","0.114160690667481","0.130198798534895","9"
"9 on Scale 1 to 10","1998","Not Employed","West Germany","467","0.121916784362587","0.11175946678187","0.132074101943303","9"
"9 on Scale 1 to 10","1998","Not Employed","East Germany","109","0.0870360414221135","0.0723693121718879","0.101702770672339","9"
"9 on Scale 1 to 10","1998","Employed","East Germany","120","0.0541129451348288","0.0451580998936472","0.0630677903760104","9"
"0 Completely dissatisfied","1999","Employed","West Germany","21","","","","0"
"0 Completely dissatisfied","1999","Employed","East Germany","10","","","","0"
"0 Completely dissatisfied","1999","Not Employed","West Germany","27","","","","0"
"0 Completely dissatisfied","1999","Not Employed","East Germany","8","","","","0"
"1 on Scale 1 to 10","1999","Employed","West Germany","21","","","","1"
"1 on Scale 1 to 10","1999","Employed","East Germany","10","","","","1"
"1 on Scale 1 to 10","1999","Not Employed","West Germany","24","","","","1"
"1 on Scale 1 to 10","1999","Not Employed","East Germany","12","","","","1"
"10 Completely satisfied","1999","Not Employed","West Germany","399","0.141000693008024","0.129576504669413","0.152424881346636","10"
"10 Completely satisfied","1999","Employed","West Germany","401","0.0676973905439726","0.0615187710698822","0.073876010018063","10"
"10 Completely satisfied","1999","Employed","East Germany","66","0.035626509410986","0.0282399971103213","0.0430130217116507","10"
"10 Completely satisfied","1999","Not Employed","East Germany","56","0.0478484637467866","0.0365747200680183","0.059122207425555","10"
"2 on Scale 1 to 10","1999","Not Employed","West Germany","52","0.0117461786642375","0.00820945705240443","0.0152829002760706","2"
"2 on Scale 1 to 10","1999","Not Employed","East Germany","34","0.0220528101043454","0.0142962209018851","0.0298093993068057","2"
"2 on Scale 1 to 10","1999","Employed","East Germany","37","0.0207987439286318","0.0151117247640758","0.0264857630931877","2"
"2 on Scale 1 to 10","1999","Employed","West Germany","52","0.00852903817414523","0.00626743157181366","0.0107906447764768","2"
"3 on Scale 1 to 10","1999","Not Employed","West Germany","123","0.03033493477713","0.0247050341229039","0.035964835431356","3"
"3 on Scale 1 to 10","1999","Not Employed","East Germany","55","0.0422431740247921","0.0316191995152503","0.052867148534334","3"
"3 on Scale 1 to 10","1999","Employed","West Germany","124","0.0198531816222815","0.0164224427787503","0.0232839204658127","3"
"3 on Scale 1 to 10","1999","Employed","East Germany","73","0.0337660875040188","0.0265680904313371","0.0409640845767005","3"
"4 on Scale 1 to 10","1999","Not Employed","West Germany","150","0.0475270191849881","0.0405428468875022","0.0545111914824741","4"
"4 on Scale 1 to 10","1999","Not Employed","East Germany","62","0.0390523612269644","0.0288205002230796","0.0492842222308491","4"
"4 on Scale 1 to 10","1999","Employed","West Germany","216","0.0391075022022727","0.0343399607786313","0.0438750436259142","4"
"4 on Scale 1 to 10","1999","Employed","East Germany","130","0.0505269559549254","0.0417985880472179","0.0592553238626329","4"
"5 on Scale 1 to 10","1999","Not Employed","West Germany","385","0.09650287291658","0.0868100153002276","0.106195730532932","5"
"5 on Scale 1 to 10","1999","Not Employed","East Germany","192","0.136952000345933","0.118793382617381","0.155110618074485","5"
"5 on Scale 1 to 10","1999","Employed","West Germany","654","0.100839628546094","0.0934340118082137","0.108245245283974","5"
"5 on Scale 1 to 10","1999","Employed","East Germany","375","0.158609520568984","0.144051793268172","0.173167247869796","5"
"6 on Scale 1 to 10","1999","Not Employed","West Germany","365","0.0934357926155048","0.0838820344195242","0.102989550811486","6"
"6 on Scale 1 to 10","1999","Not Employed","East Germany","200","0.136571956681033","0.118434559573662","0.154709353788405","6"
"6 on Scale 1 to 10","1999","Employed","West Germany","704","0.103857299266095","0.0963543133202083","0.111360285211981","6"
"6 on Scale 1 to 10","1999","Employed","East Germany","355","0.146967742042441","0.132857843366051","0.161077640718832","6"
"7 on Scale 1 to 10","1999","Not Employed","West Germany","645","0.171071107183354","0.158709774474053","0.183432439892654","7"
"7 on Scale 1 to 10","1999","Not Employed","East Germany","290","0.202254407507015","0.181038465243789","0.22347034977024","7"
"7 on Scale 1 to 10","1999","Employed","West Germany","1384","0.213002265127283","0.202932811950186","0.223071718304379","7"
"7 on Scale 1 to 10","1999","Employed","East Germany","628","0.254924485916831","0.237557035067055","0.272291936766607","7"
"8 on Scale 1 to 10","1999","Not Employed","West Germany","923","0.255105756679196","0.240796213733456","0.269415299624936","8"
"8 on Scale 1 to 10","1999","Employed","West Germany","1905","0.296191381820606","0.28496239598982","0.307420367651393","8"
"8 on Scale 1 to 10","1999","Employed","East Germany","539","0.215826605374813","0.199432463143723","0.232220747605903","8"
"8 on Scale 1 to 10","1999","Not Employed","East Germany","323","0.235390639752471","0.212983030599294","0.257798248905648","8"
"9 on Scale 1 to 10","1999","Employed","East Germany","196","0.0757212351636708","0.065178810911592","0.0862636594157496","9"
"9 on Scale 1 to 10","1999","Not Employed","West Germany","472","0.136380453832543","0.125114820262138","0.147646087402948","9"
"9 on Scale 1 to 10","1999","Employed","West Germany","869","0.143912198497878","0.135279730183409","0.152544666812348","9"
"9 on Scale 1 to 10","1999","Not Employed","East Germany","145","0.11973167472297","0.102584475767181","0.136878873678758","9"
"0 Completely dissatisfied","2000","Not Employed","West Germany","46","0.00671737492409419","0.00477647942796551","0.00865827042022288","0"
"0 Completely dissatisfied","2000","Not Employed","East Germany","12","","","","0"
"0 Completely dissatisfied","2000","Employed","West Germany","27","","","","0"
"0 Completely dissatisfied","2000","Employed","East Germany","17","","","","0"
"1 on Scale 1 to 10","2000","Not Employed","West Germany","39","0.00543536388869752","0.00368834839204834","0.00718237938534671","1"
"1 on Scale 1 to 10","2000","Not Employed","East Germany","17","","","","1"
"1 on Scale 1 to 10","2000","Employed","West Germany","32","0.00281300376193576","0.00184614418321649","0.00377986334065503","1"
"1 on Scale 1 to 10","2000","Employed","East Germany","12","","","","1"
"10 Completely satisfied","2000","Employed","West Germany","1101","0.0994986345419718","0.0940342570638963","0.104963012020047","10"
"10 Completely satisfied","2000","Employed","East Germany","142","0.0440401942970278","0.0373644601018003","0.0507159284922554","10"
"10 Completely satisfied","2000","Not Employed","West Germany","868","0.138320031666828","0.130116866105127","0.146523197228529","10"
"10 Completely satisfied","2000","Not Employed","East Germany","105","0.0521834787940555","0.0429571347086232","0.0614098228794879","10"
"2 on Scale 1 to 10","2000","Not Employed","East Germany","39","0.0183751214116955","0.01280340654908","0.023946836274311","2"
"2 on Scale 1 to 10","2000","Not Employed","West Germany","73","0.011035478858174","0.00855319246928026","0.0135177652470678","2"
"2 on Scale 1 to 10","2000","Employed","West Germany","87","0.00914443104200661","0.00740673638258026","0.010882125701433","2"
"2 on Scale 1 to 10","2000","Employed","East Germany","59","0.0158619408204593","0.0117969386365904","0.0199269430043281","2"
"3 on Scale 1 to 10","2000","Employed","East Germany","102","0.028927011460098","0.0234740512623032","0.0343799716578928","3"
"3 on Scale 1 to 10","2000","Not Employed","West Germany","160","0.021603708021927","0.0181491898056272","0.0250582262382268","3"
"3 on Scale 1 to 10","2000","Not Employed","East Germany","81","0.0338050065419079","0.0263073783583779","0.0413026347254379","3"
"3 on Scale 1 to 10","2000","Employed","West Germany","168","0.0172635405412724","0.0148857509956556","0.0196413300868891","3"
"4 on Scale 1 to 10","2000","Not Employed","West Germany","221","0.0323216741712348","0.0281194581965363","0.0365238901459332","4"
"4 on Scale 1 to 10","2000","Not Employed","East Germany","109","0.0475091997633196","0.0386840873035852","0.0563343122230539","4"
"4 on Scale 1 to 10","2000","Employed","West Germany","310","0.0254895555828214","0.022612393519981","0.0283667176456618","4"
"4 on Scale 1 to 10","2000","Employed","East Germany","156","0.04467109189739","0.0379499300914978","0.0513922537032821","4"
"5 on Scale 1 to 10","2000","Not Employed","West Germany","722","0.104470756073265","0.0972029522897247","0.111738559856805","5"
"5 on Scale 1 to 10","2000","Not Employed","East Germany","344","0.145692101428655","0.131055973039802","0.160328229817508","5"
"5 on Scale 1 to 10","2000","Employed","East Germany","521","0.150548284505419","0.13891340576632","0.162183163244517","5"
"5 on Scale 1 to 10","2000","Employed","West Germany","1074","0.0941691132161575","0.0888373881415929","0.0995008382907221","5"
"6 on Scale 1 to 10","2000","Not Employed","West Germany","677","0.0998469737969487","0.092723504368423","0.106970443225474","6"
"6 on Scale 1 to 10","2000","Not Employed","East Germany","266","0.121647579425102","0.108086722530795","0.135208436319409","6"
"6 on Scale 1 to 10","2000","Employed","West Germany","1160","0.0971220637677198","0.0917162209271029","0.102527906608337","6"
"6 on Scale 1 to 10","2000","Employed","East Germany","502","0.135968307155329","0.124816678772534","0.147119935538124","6"
"7 on Scale 1 to 10","2000","Not Employed","West Germany","1260","0.184233548115828","0.175021987438044","0.193445108793611","7"
"7 on Scale 1 to 10","2000","Not Employed","East Germany","460","0.197382894134476","0.180870503359838","0.213895284909114","7"
"7 on Scale 1 to 10","2000","Employed","West Germany","2373","0.205937864050147","0.198555672834029","0.213320055266265","7"
"7 on Scale 1 to 10","2000","Employed","East Germany","837","0.222396581985245","0.208866583701404","0.235926580269087","7"
"8 on Scale 1 to 10","2000","Employed","West Germany","3614","0.308991475454882","0.300556090707625","0.317426860202139","8"
"8 on Scale 1 to 10","2000","Employed","East Germany","936","0.253247127074978","0.239098466709134","0.267395787440822","8"
"8 on Scale 1 to 10","2000","Not Employed","West Germany","1843","0.26585496906477","0.255357629124462","0.276352309005077","8"
"8 on Scale 1 to 10","2000","Not Employed","East Germany","588","0.269005424302768","0.250608780833931","0.287402067771605","8"
"9 on Scale 1 to 10","2000","Not Employed","West Germany","895","0.130160121418234","0.12216500911791","0.138155233718557","9"
"9 on Scale 1 to 10","2000","Employed","East Germany","345","0.0954678142616923","0.085906994983366","0.105028633540019","9"
"9 on Scale 1 to 10","2000","Employed","West Germany","1581","0.136632585874876","0.130362623785881","0.142902547963871","9"
"9 on Scale 1 to 10","2000","Not Employed","East Germany","211","0.10117969478396","0.0886689225988786","0.113690466969041","9"
"0 Completely dissatisfied","2001","Not Employed","West Germany","26","","","","0"
"0 Completely dissatisfied","2001","Not Employed","East Germany","12","","","","0"
"0 Completely dissatisfied","2001","Employed","West Germany","26","","","","0"
"0 Completely dissatisfied","2001","Employed","East Germany","12","","","","0"
"1 on Scale 1 to 10","2001","Not Employed","West Germany","25","","","","1"
"1 on Scale 1 to 10","2001","Not Employed","East Germany","7","","","","1"
"1 on Scale 1 to 10","2001","Employed","East Germany","13","","","","1"
"1 on Scale 1 to 10","2001","Employed","West Germany","37","0.00385284950326552","0.00266968416837399","0.00503601483815705","1"
"10 Completely satisfied","2001","Not Employed","West Germany","741","0.139023250019088","0.130259643043642","0.147786856994535","10"
"10 Completely satisfied","2001","Not Employed","East Germany","115","0.0647880067351713","0.0542801260964157","0.075295887373927","10"
"10 Completely satisfied","2001","Employed","West Germany","807","0.0809118823150086","0.0757038053475485","0.0861199592824686","10"
"10 Completely satisfied","2001","Employed","East Germany","94","0.0363284538320877","0.0299810972033075","0.0426758104608679","10"
"2 on Scale 1 to 10","2001","Not Employed","West Germany","63","0.0108778974802572","0.00825040854429972","0.0135053864162147","2"
"2 on Scale 1 to 10","2001","Not Employed","East Germany","38","0.018632285234101","0.012859814590619","0.0244047558775829","2"
"2 on Scale 1 to 10","2001","Employed","West Germany","82","0.00886912337283039","0.0070785236339751","0.0106597231116857","2"
"2 on Scale 1 to 10","2001","Employed","East Germany","46","0.0138778399563175","0.00990929575873023","0.0178463841539048","2"
"3 on Scale 1 to 10","2001","Not Employed","West Germany","136","0.0208225970371926","0.0172056545718298","0.0244395395025553","3"
"3 on Scale 1 to 10","2001","Not Employed","East Germany","63","0.0294725187919002","0.0222527160332762","0.0366923215505243","3"
"3 on Scale 1 to 10","2001","Employed","West Germany","178","0.0196762560781807","0.0170237971999708","0.0223287149563907","3"
"3 on Scale 1 to 10","2001","Employed","East Germany","114","0.0379703864496415","0.0314867052303496","0.0444540676689334","3"
"4 on Scale 1 to 10","2001","Not Employed","West Germany","189","0.0320189494909759","0.0275595084211016","0.0364783905608501","4"
"4 on Scale 1 to 10","2001","Not Employed","East Germany","88","0.03896716531902","0.0307061903206192","0.0472281403174208","4"
"4 on Scale 1 to 10","2001","Employed","West Germany","281","0.0264278529470111","0.0233644249512513","0.0294912809427708","4"
"4 on Scale 1 to 10","2001","Employed","East Germany","149","0.0460204181336718","0.0389123800705403","0.0531284561968033","4"
"5 on Scale 1 to 10","2001","Employed","East Germany","460","0.139720561799876","0.127959274527143","0.15148184907261","5"
"5 on Scale 1 to 10","2001","Not Employed","East Germany","326","0.15196918837126","0.136644333312999","0.167294043429522","5"
"5 on Scale 1 to 10","2001","Not Employed","West Germany","548","0.0913798354731856","0.0840808948082627","0.0986787761381085","5"
"5 on Scale 1 to 10","2001","Employed","West Germany","955","0.0907171538909074","0.0852320245469043","0.0962022832349106","5"
"6 on Scale 1 to 10","2001","Not Employed","West Germany","583","0.0934813155681839","0.0861074664034367","0.100855164732931","6"
"6 on Scale 1 to 10","2001","Not Employed","East Germany","261","0.122100598052257","0.108124238653314","0.1360769574512","6"
"6 on Scale 1 to 10","2001","Employed","West Germany","1030","0.0996941936448229","0.0939725260454287","0.105415861244217","6"
"6 on Scale 1 to 10","2001","Employed","East Germany","451","0.133203569424343","0.121676433525017","0.14473070532367","6"
"7 on Scale 1 to 10","2001","Not Employed","West Germany","1111","0.179296870250225","0.169580079259399","0.189013661241051","7"
"7 on Scale 1 to 10","2001","Employed","West Germany","2212","0.207177277432918","0.199437084769941","0.214917470095895","7"
"7 on Scale 1 to 10","2001","Employed","East Germany","841","0.236414692260012","0.222001142957569","0.250828241562455","7"
"7 on Scale 1 to 10","2001","Not Employed","East Germany","468","0.214898469811163","0.197364011202721","0.232432928419604","7"
"8 on Scale 1 to 10","2001","Not Employed","West Germany","1741","0.287644298158483","0.276178090595382","0.299110505721583","8"
"8 on Scale 1 to 10","2001","Employed","West Germany","3444","0.31880144316248","0.30990145016866","0.3277014361563","8"
"8 on Scale 1 to 10","2001","Employed","East Germany","905","0.270610684377387","0.255539163019841","0.285682205734933","8"
"8 on Scale 1 to 10","2001","Not Employed","East Germany","546","0.256290818930631","0.237653609582531","0.274928028278731","8"
"9 on Scale 1 to 10","2001","Employed","East Germany","253","0.0777672043103951","0.0686822353209295","0.0868521732998608","9"
"9 on Scale 1 to 10","2001","Employed","West Germany","1480","0.140076366495056","0.133448022453675","0.146704710536437","9"
"9 on Scale 1 to 10","2001","Not Employed","West Germany","824","0.135098388844512","0.126439704653271","0.143757073035753","9"
"9 on Scale 1 to 10","2001","Not Employed","East Germany","184","0.0931225728178338","0.0807170644229333","0.105528081212734","9"
"0 Completely dissatisfied","2002","Not Employed","West Germany","18","","","","0"
"0 Completely dissatisfied","2002","Not Employed","East Germany","10","","","","0"
"0 Completely dissatisfied","2002","Employed","East Germany","8","","","","0"
"0 Completely dissatisfied","2002","Employed","West Germany","31","0.00504680709737544","0.00375050644177786","0.00634310775297302","0"
"1 on Scale 1 to 10","2002","Not Employed","East Germany","10","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","West Germany","29","","","","1"
"1 on Scale 1 to 10","2002","Employed","East Germany","17","","","","1"
"1 on Scale 1 to 10","2002","Employed","West Germany","44","0.00614783105196635","0.00471789070573911","0.00757777139819358","1"
"10 Completely satisfied","2002","Employed","West Germany","866","0.0652358045391079","0.060718388296541","0.0697532207816747","10"
"10 Completely satisfied","2002","Not Employed","East Germany","83","0.037971851249583","0.0298070274636901","0.046136675035476","10"
"10 Completely satisfied","2002","Not Employed","West Germany","660","0.100321662240295","0.0928223309027053","0.107820993577884","10"
"10 Completely satisfied","2002","Employed","East Germany","94","0.0236317715193253","0.0184764574197392","0.0287870856189114","10"
"2 on Scale 1 to 10","2002","Not Employed","East Germany","52","0.0286537877679704","0.0215268972655058","0.0357806782704349","2"
"2 on Scale 1 to 10","2002","Not Employed","West Germany","64","0.0127972425739095","0.00999153159547301","0.0156029535523459","2"
"2 on Scale 1 to 10","2002","Employed","West Germany","77","0.00824194231512759","0.00658802529217175","0.00989585933808342","2"
"2 on Scale 1 to 10","2002","Employed","East Germany","52","0.0159216884986389","0.0116734434149806","0.0201699335822971","2"
"3 on Scale 1 to 10","2002","Not Employed","West Germany","161","0.0299370865980298","0.0256831964745881","0.0341909767214716","3"
"3 on Scale 1 to 10","2002","Not Employed","East Germany","86","0.0461731695045735","0.0372081414720648","0.0551381975370821","3"
"3 on Scale 1 to 10","2002","Employed","East Germany","96","0.0362848260313417","0.0299382857178869","0.0426313663447965","3"
"3 on Scale 1 to 10","2002","Employed","West Germany","227","0.0257766943612175","0.0228777563324433","0.0286756323899917","3"
"4 on Scale 1 to 10","2002","Not Employed","West Germany","230","0.0394869850761502","0.0346255984117424","0.044348371740558","4"
"4 on Scale 1 to 10","2002","Not Employed","East Germany","133","0.0612796508258819","0.0510337936383569","0.071525508013407","4"
"4 on Scale 1 to 10","2002","Employed","East Germany","172","0.0604900389208597","0.0523992140949738","0.0685808637467455","4"
"4 on Scale 1 to 10","2002","Employed","West Germany","355","0.0379562502907807","0.0344605424780075","0.0414519581035539","4"
"5 on Scale 1 to 10","2002","Not Employed","West Germany","659","0.116303759411091","0.108301181134981","0.124306337687201","5"
"5 on Scale 1 to 10","2002","Not Employed","East Germany","305","0.147269260658146","0.132130718536091","0.162407802780201","5"
"5 on Scale 1 to 10","2002","Employed","West Germany","1128","0.115780313449228","0.109927111432709","0.121633515465746","5"
"5 on Scale 1 to 10","2002","Employed","East Germany","451","0.15038205124065","0.138250676639394","0.162513425841907","5"
"6 on Scale 1 to 10","2002","Employed","West Germany","1173","0.113150115588743","0.10735517989557","0.118945051281917","6"
"6 on Scale 1 to 10","2002","Not Employed","West Germany","619","0.105447428282956","0.0977808339986128","0.113114022567299","6"
"6 on Scale 1 to 10","2002","Not Employed","East Germany","301","0.145167246557465","0.130118617480511","0.160215875634419","6"
"6 on Scale 1 to 10","2002","Employed","East Germany","478","0.154992020422046","0.142709563581122","0.16727447726297","6"
"7 on Scale 1 to 10","2002","Employed","West Germany","2506","0.222230542137481","0.214625119056051","0.229835965218911","7"
"7 on Scale 1 to 10","2002","Not Employed","West Germany","1184","0.189722282717774","0.179935100609811","0.199509464825736","7"
"7 on Scale 1 to 10","2002","Not Employed","East Germany","476","0.211608023724531","0.194159479265745","0.229056568183318","7"
"7 on Scale 1 to 10","2002","Employed","East Germany","865","0.245031799493275","0.230434392181433","0.259629206805118","7"
"8 on Scale 1 to 10","2002","Employed","East Germany","827","0.230444898446166","0.216152550458574","0.244737246433759","8"
"8 on Scale 1 to 10","2002","Employed","West Germany","3534","0.285349854915191","0.27708887370746","0.293610836122922","8"
"8 on Scale 1 to 10","2002","Not Employed","West Germany","1754","0.280987059793257","0.269767054448772","0.292207065137742","8"
"8 on Scale 1 to 10","2002","Not Employed","East Germany","482","0.240740983660558","0.222477146125277","0.259004821195839","8"
"9 on Scale 1 to 10","2002","Employed","West Germany","1538","0.115083844253782","0.109245975790673","0.120921712716891","9"
"9 on Scale 1 to 10","2002","Employed","East Germany","275","0.0744827214325821","0.0655718494259081","0.0833935934392561","9"
"9 on Scale 1 to 10","2002","Not Employed","East Germany","167","0.0712533193152056","0.0602639383658998","0.0822427002645113","9"
"9 on Scale 1 to 10","2002","Not Employed","West Germany","787","0.116611472501366","0.108599709982262","0.12462323502047","9"
"0 Completely dissatisfied","2003","Not Employed","West Germany","26","","","","0"
"0 Completely dissatisfied","2003","Not Employed","East Germany","17","","","","0"
"0 Completely dissatisfied","2003","Employed","West Germany","27","","","","0"
"0 Completely dissatisfied","2003","Employed","East Germany","17","","","","0"
"1 on Scale 1 to 10","2003","Not Employed","West Germany","29","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","East Germany","22","","","","1"
"1 on Scale 1 to 10","2003","Employed","West Germany","38","0.00459799691934666","0.00332385602213511","0.0058721378165582","1"
"1 on Scale 1 to 10","2003","Employed","East Germany","19","","","","1"
"10 Completely satisfied","2003","Employed","West Germany","754","0.0644767109604705","0.0598511692438243","0.0691022526771166","10"
"10 Completely satisfied","2003","Not Employed","West Germany","594","0.0996290090201479","0.0920851307905553","0.107172887249741","10"
"10 Completely satisfied","2003","Not Employed","East Germany","81","0.041942190305032","0.0334352365049129","0.0504491441051511","10"
"10 Completely satisfied","2003","Employed","East Germany","83","0.018849682813005","0.0141597499316844","0.0235396156943256","10"
"2 on Scale 1 to 10","2003","Not Employed","West Germany","84","0.015206341017618","0.0121240332415482","0.0182886487936878","2"
"2 on Scale 1 to 10","2003","Not Employed","East Germany","53","0.0275963969783349","0.0206445190928225","0.0345482748638472","2"
"2 on Scale 1 to 10","2003","Employed","West Germany","117","0.0178129593181628","0.0153218143546268","0.0203041042816987","2"
"2 on Scale 1 to 10","2003","Employed","East Germany","43","0.0137315549332982","0.00971823059905722","0.0177448792675392","2"
"3 on Scale 1 to 10","2003","Not Employed","West Germany","125","0.0241822303369003","0.0203130091675728","0.0280514515062278","3"
"3 on Scale 1 to 10","2003","Employed","East Germany","118","0.0398805239097326","0.0331322935856483","0.0466287542338168","3"
"3 on Scale 1 to 10","2003","Not Employed","East Germany","107","0.0559732539364017","0.0462180783650125","0.065728429507791","3"
"3 on Scale 1 to 10","2003","Employed","West Germany","207","0.0238234486246898","0.0209513432948156","0.026695553954564","3"
