"plh0162","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2002","general elemantary","248","0.0770319101065394","0.0673589427957116","0.0867048774173672","9"
"9 on Scale 1 to 10","2002","higher education","779","0.154966301561782","0.144460805148609","0.165471797974955","9"
"0 Completely dissatisfied","2003","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2003","in school","3","","","","0"
"0 Completely dissatisfied","2003","inadequately","4","","","","0"
"0 Completely dissatisfied","2003","higher vocational","8","","","","0"
"0 Completely dissatisfied","2003","higher education","4","","","","0"
"0 Completely dissatisfied","2003","general elemantary","12","","","","0"
"0 Completely dissatisfied","2003","middle vocational","51","0.00567830734794325","0.00428409855463474","0.00707251614125177","0"
"1 on Scale 1 to 10","2003","general elemantary","19","","","","1"
"1 on Scale 1 to 10","2003","middle vocational","58","0.00530582674860634","0.00395786914803719","0.00665378434917549","1"
"1 on Scale 1 to 10","2003","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2003","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2003","higher education","16","","","","1"
"1 on Scale 1 to 10","2003","in school","1","","","","1"
"1 on Scale 1 to 10","2003","inadequately","4","","","","1"
"10 Completely satisfied","2003","in school","80","0.128353010673303","0.101809612570366","0.154896408776239","10"
"10 Completely satisfied","2003","inadequately","12","","","","10"
"10 Completely satisfied","2003","general elemantary","185","0.0779984504929362","0.0679901629781766","0.0880067380076958","10"
"10 Completely satisfied","2003","middle vocational","674","0.0645678720279929","0.0600078253293802","0.0691279187266057","10"
"10 Completely satisfied","2003","vocational + Abi","79","0.0714313804719671","0.0566297432163619","0.0862330177275724","10"
"10 Completely satisfied","2003","higher vocational","99","0.0574872908330132","0.0463993949112014","0.0685751867548249","10"
"10 Completely satisfied","2003","higher education","371","0.0779129556309934","0.0699614976760791","0.0858644135859077","10"
"2 on Scale 1 to 10","2003","middle vocational","167","0.0181686070327131","0.0156904193997269","0.0206467946656993","2"
"2 on Scale 1 to 10","2003","higher education","33","0.0118100870512154","0.00860527382247502","0.0150149002799558","2"
"2 on Scale 1 to 10","2003","higher vocational","11","","","","2"
"2 on Scale 1 to 10","2003","vocational + Abi","16","","","","2"
"2 on Scale 1 to 10","2003","in school","4","","","","2"
"2 on Scale 1 to 10","2003","inadequately","12","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","51","0.0244282861448579","0.0186668990005554","0.0301896732891604","2"
"3 on Scale 1 to 10","2003","higher education","73","0.0195904299610815","0.0154791057872272","0.0237017541349358","3"
"3 on Scale 1 to 10","2003","vocational + Abi","21","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","40","0.0272659046264392","0.0195083179464006","0.0350234913064778","3"
"3 on Scale 1 to 10","2003","in school","5","","","","3"
"3 on Scale 1 to 10","2003","inadequately","10","","","","3"
"3 on Scale 1 to 10","2003","general elemantary","91","0.0343509672256428","0.0275537664226246","0.041148168028661","3"
"3 on Scale 1 to 10","2003","middle vocational","309","0.030271331256233","0.027092292735583","0.033450369776883","3"
"4 on Scale 1 to 10","2003","higher vocational","54","0.0336595432889282","0.0250686405457097","0.0422504460321468","4"
"4 on Scale 1 to 10","2003","in school","10","","","","4"
"4 on Scale 1 to 10","2003","vocational + Abi","38","0.0354088634981265","0.0247873633148108","0.0460303636814422","4"
"4 on Scale 1 to 10","2003","higher education","109","0.0316289402898317","0.0264371255318829","0.0368207550477805","4"
"4 on Scale 1 to 10","2003","inadequately","24","","","","4"
"4 on Scale 1 to 10","2003","general elemantary","154","0.058573444663475","0.0498096021427823","0.0673372871841677","4"
"4 on Scale 1 to 10","2003","middle vocational","428","0.0370130978353926","0.0335100761954979","0.0405161194752873","4"
"5 on Scale 1 to 10","2003","vocational + Abi","99","0.086046855429424","0.0699297257149822","0.102163985143866","5"
"5 on Scale 1 to 10","2003","higher vocational","172","0.118297732936688","0.102913749571217","0.133681716302159","5"
"5 on Scale 1 to 10","2003","higher education","288","0.0826469983877235","0.0744785841656667","0.0908154126097803","5"
"5 on Scale 1 to 10","2003","middle vocational","1320","0.119628478444141","0.113606971456027","0.125649985432255","5"
"5 on Scale 1 to 10","2003","in school","40","0.0568907075861393","0.0385090423223224","0.0752723728499562","5"
"5 on Scale 1 to 10","2003","inadequately","59","0.242518794478049","0.190914744725937","0.294122844230162","5"
"5 on Scale 1 to 10","2003","general elemantary","407","0.148565356505791","0.135291858366008","0.161838854645574","5"
"6 on Scale 1 to 10","2003","general elemantary","353","0.127211258557325","0.114775613937859","0.139646903176791","6"
"6 on Scale 1 to 10","2003","middle vocational","1335","0.116780125644585","0.110821119982214","0.122739131306956","6"
"6 on Scale 1 to 10","2003","vocational + Abi","133","0.131259798306678","0.111852322224435","0.150667274388922","6"
"6 on Scale 1 to 10","2003","higher vocational","188","0.121169251885269","0.105625049328713","0.136713454441825","6"
"6 on Scale 1 to 10","2003","higher education","367","0.0947005644770703","0.0860143934610905","0.10338673549305","6"
"6 on Scale 1 to 10","2003","in school","50","0.088589831576289","0.0660405844454089","0.111139078707169","6"
"6 on Scale 1 to 10","2003","inadequately","38","0.150289533988855","0.107264125057377","0.193314942920333","6"
"7 on Scale 1 to 10","2003","higher education","816","0.193135295080395","0.181424479283061","0.20484611087773","7"
"7 on Scale 1 to 10","2003","middle vocational","2477","0.216055656037471","0.208419402346758","0.223691909728184","7"
"7 on Scale 1 to 10","2003","vocational + Abi","262","0.230452344229429","0.206249491479821","0.254655196979037","7"
"7 on Scale 1 to 10","2003","higher vocational","377","0.216230910910872","0.196621137899775","0.235840683921969","7"
"7 on Scale 1 to 10","2003","general elemantary","572","0.202058250039549","0.187072625467469","0.217043874611629","7"
"7 on Scale 1 to 10","2003","in school","116","0.187215346202008","0.156259573883534","0.218171118520482","7"
"7 on Scale 1 to 10","2003","inadequately","50","0.164879313443696","0.120202431036244","0.209556195851147","7"
"8 on Scale 1 to 10","2003","vocational + Abi","369","0.286862234227466","0.260867723948966","0.312856744505965","8"
"8 on Scale 1 to 10","2003","higher vocational","529","0.302734709506883","0.280849548607189","0.324619870406577","8"
"8 on Scale 1 to 10","2003","higher education","1517","0.324221976997589","0.310335911039491","0.338108042955686","8"
"8 on Scale 1 to 10","2003","middle vocational","3124","0.283548593737324","0.275185595002583","0.291911592472064","8"
"8 on Scale 1 to 10","2003","in school","190","0.294452212567851","0.25828177174807","0.330622653387632","8"
"8 on Scale 1 to 10","2003","inadequately","43","0.145986122036182","0.103473939266072","0.188498304806292","8"
"8 on Scale 1 to 10","2003","general elemantary","681","0.242489062795783","0.226493795886256","0.258484329705309","8"
"9 on Scale 1 to 10","2003","in school","111","0.180064834268478","0.149572730936595","0.210556937600361","9"
"9 on Scale 1 to 10","2003","inadequately","9","","","","9"
"9 on Scale 1 to 10","2003","general elemantary","233","0.0704732555438162","0.0609212608567438","0.0800252502308885","9"
"9 on Scale 1 to 10","2003","vocational + Abi","139","0.106938461490135","0.0891775237250228","0.124699399255248","9"
"9 on Scale 1 to 10","2003","higher vocational","209","0.109265708045053","0.0944051321417207","0.124126283948385","9"
"9 on Scale 1 to 10","2003","middle vocational","1215","0.102982103887598","0.0973426591361584","0.108621548639037","9"
"9 on Scale 1 to 10","2003","higher education","771","0.154208575061947","0.143494816185022","0.164922333938872","9"
"0 Completely dissatisfied","2004","higher vocational","3","","","","0"
"0 Completely dissatisfied","2004","higher education","8","","","","0"
"0 Completely dissatisfied","2004","in school","1","","","","0"
"0 Completely dissatisfied","2004","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2004","inadequately","3","","","","0"
"0 Completely dissatisfied","2004","general elemantary","14","","","","0"
"0 Completely dissatisfied","2004","middle vocational","35","0.00432048419602877","0.00308293245543254","0.005558035936625","0"
"1 on Scale 1 to 10","2004","higher education","14","","","","1"
"1 on Scale 1 to 10","2004","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2004","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2004","in school","2","","","","1"
"1 on Scale 1 to 10","2004","inadequately","2","","","","1"
"1 on Scale 1 to 10","2004","general elemantary","17","","","","1"
"1 on Scale 1 to 10","2004","middle vocational","60","0.00686207326309413","0.00530442344890883","0.00841972307727943","1"
"10 Completely satisfied","2004","middle vocational","591","0.0544175182730929","0.0501373933643341","0.0586976431818518","10"
"10 Completely satisfied","2004","vocational + Abi","84","0.0699014275978802","0.0552281677664583","0.0845746874293021","10"
"10 Completely satisfied","2004","higher vocational","96","0.0615591736144981","0.0499123827120272","0.0732059645169691","10"
"10 Completely satisfied","2004","general elemantary","176","0.0751325721874742","0.0649805611806594","0.085284583194289","10"
"10 Completely satisfied","2004","higher education","384","0.0798352670755857","0.0717237842837263","0.087946749867445","10"
"10 Completely satisfied","2004","in school","76","0.09347334413577","0.0708323543915337","0.116114333880006","10"
"10 Completely satisfied","2004","inadequately","12","","","","10"
"2 on Scale 1 to 10","2004","higher education","40","0.0101597685793494","0.00715857142185715","0.0131609657368417","2"
"2 on Scale 1 to 10","2004","middle vocational","144","0.016299718782352","0.0139104840346291","0.0186889535300749","2"
"2 on Scale 1 to 10","2004","vocational + Abi","15","","","","2"
"2 on Scale 1 to 10","2004","higher vocational","22","","","","2"
"2 on Scale 1 to 10","2004","in school","1","","","","2"
"2 on Scale 1 to 10","2004","inadequately","9","","","","2"
"2 on Scale 1 to 10","2004","general elemantary","54","0.0260817003790436","0.0199436927650435","0.0322197079930437","2"
"3 on Scale 1 to 10","2004","higher vocational","38","0.0282967874331965","0.0202616774290737","0.0363318974373192","3"
"3 on Scale 1 to 10","2004","higher education","65","0.0184811210581755","0.0144503924987878","0.0225118496175633","3"
"3 on Scale 1 to 10","2004","vocational + Abi","21","","","","3"
"3 on Scale 1 to 10","2004","inadequately","17","","","","3"
"3 on Scale 1 to 10","2004","general elemantary","97","0.0408014596801805","0.0331825940583783","0.0484203253019826","3"
"3 on Scale 1 to 10","2004","in school","8","","","","3"
"3 on Scale 1 to 10","2004","middle vocational","314","0.0344058995588805","0.0309667494724249","0.0378450496453361","3"
"4 on Scale 1 to 10","2004","inadequately","35","0.0997181808572787","0.0625771032498264","0.136859258464731","4"
"4 on Scale 1 to 10","2004","general elemantary","143","0.0510622343680122","0.0425847503098152","0.0595397184262092","4"
"4 on Scale 1 to 10","2004","middle vocational","434","0.0422893049385032","0.0384920495160011","0.0460865603610053","4"
"4 on Scale 1 to 10","2004","in school","13","","","","4"
"4 on Scale 1 to 10","2004","vocational + Abi","45","0.0371398169384343","0.0262575195579795","0.0480221143188892","4"
"4 on Scale 1 to 10","2004","higher vocational","55","0.0378540682943985","0.028606379721364","0.0471017568674329","4"
"4 on Scale 1 to 10","2004","higher education","94","0.0298517643451013","0.0247587591487849","0.0349447695414176","4"
"5 on Scale 1 to 10","2004","vocational + Abi","99","0.0957563277406041","0.0788228727855751","0.112689782695633","5"
"5 on Scale 1 to 10","2004","higher vocational","159","0.108625596392635","0.0935472884804055","0.123703904304864","5"
"5 on Scale 1 to 10","2004","higher education","286","0.0834378873939805","0.075161655168586","0.0917141196193751","5"
"5 on Scale 1 to 10","2004","middle vocational","1372","0.130844842020237","0.12448180678453","0.137207877255945","5"
"5 on Scale 1 to 10","2004","in school","36","0.0633521023165114","0.044405561691966","0.0822986429410568","5"
"5 on Scale 1 to 10","2004","inadequately","38","0.158431284559576","0.113168283056938","0.203694286062215","5"
"5 on Scale 1 to 10","2004","general elemantary","380","0.152845027251096","0.1389868759665","0.166703178535692","5"
"6 on Scale 1 to 10","2004","in school","40","0.0704129276507306","0.0505138719793177","0.0903119833221435","6"
"6 on Scale 1 to 10","2004","inadequately","42","0.151323358362423","0.106900940110525","0.195745776614321","6"
"6 on Scale 1 to 10","2004","general elemantary","358","0.136298948284214","0.123085195250045","0.149512701318384","6"
"6 on Scale 1 to 10","2004","higher education","368","0.103849340998575","0.0947195159660831","0.112979166031066","6"
"6 on Scale 1 to 10","2004","middle vocational","1347","0.127272424216919","0.120983970393287","0.133560878040551","6"
"6 on Scale 1 to 10","2004","vocational + Abi","117","0.109407257284648","0.0914441386652149","0.12737037590408","6"
"6 on Scale 1 to 10","2004","higher vocational","187","0.127688538435994","0.111516372502604","0.143860704369385","6"
"7 on Scale 1 to 10","2004","middle vocational","2322","0.21110990615672","0.203409743019216","0.218810069294224","7"
"7 on Scale 1 to 10","2004","higher education","824","0.194082629119313","0.182246528196283","0.205918730042343","7"
"7 on Scale 1 to 10","2004","vocational + Abi","289","0.239433194158934","0.214875931259696","0.263990457058172","7"
"7 on Scale 1 to 10","2004","higher vocational","335","0.213239201590753","0.193391449741898","0.233086953439609","7"
"7 on Scale 1 to 10","2004","general elemantary","530","0.201183678695365","0.185744718540225","0.216622638850505","7"
"7 on Scale 1 to 10","2004","in school","140","0.243726847328568","0.210334091990606","0.27711960266653","7"
"7 on Scale 1 to 10","2004","inadequately","42","0.181615550830156","0.133825962768268","0.229405138892044","7"
"8 on Scale 1 to 10","2004","vocational + Abi","350","0.293553115041155","0.267347026726","0.319759203356309","8"
"8 on Scale 1 to 10","2004","higher vocational","532","0.302689742634976","0.280427530323246","0.324951954946706","8"
"8 on Scale 1 to 10","2004","higher education","1419","0.307272184086248","0.293464749164332","0.321079619008164","8"
"8 on Scale 1 to 10","2004","inadequately","38","0.168794236689378","0.122362902133183","0.215225571245573","8"
"8 on Scale 1 to 10","2004","general elemantary","594","0.219150377068797","0.203219010792565","0.235081743345029","8"
"8 on Scale 1 to 10","2004","middle vocational","3041","0.272668945062097","0.26426619833901","0.281071691785184","8"
"8 on Scale 1 to 10","2004","in school","197","0.323646968086048","0.287256828586718","0.360037107585378","8"
"9 on Scale 1 to 10","2004","middle vocational","1130","0.0995088835320748","0.0938607102532694","0.10515705681088","9"
"9 on Scale 1 to 10","2004","vocational + Abi","131","0.107815694960472","0.089967784470144","0.125663605450799","9"
"9 on Scale 1 to 10","2004","higher vocational","206","0.102741899205899","0.0880293160636954","0.117454482348102","9"
"9 on Scale 1 to 10","2004","higher education","787","0.159814143395662","0.148847711224241","0.170780575567083","9"
"9 on Scale 1 to 10","2004","inadequately","12","","","","9"
"9 on Scale 1 to 10","2004","general elemantary","227","0.0843578655738086","0.0736544131041989","0.0950613180434184","9"
"9 on Scale 1 to 10","2004","in school","121","0.14823803706966","0.120600446607841","0.17587562753148","9"
"0 Completely dissatisfied","2005","in school","2","","","","0"
"0 Completely dissatisfied","2005","inadequately","6","","","","0"
"0 Completely dissatisfied","2005","general elemantary","17","","","","0"
"0 Completely dissatisfied","2005","middle vocational","46","0.00501311910508513","0.00364746410516272","0.00637877410500754","0"
"0 Completely dissatisfied","2005","vocational + Abi","6","","","","0"
"0 Completely dissatisfied","2005","higher vocational","1","","","","0"
"0 Completely dissatisfied","2005","higher education","9","","","","0"
"1 on Scale 1 to 10","2005","in school","1","","","","1"
"1 on Scale 1 to 10","2005","middle vocational","65","0.00911341014030945","0.00727589577220548","0.0109509245084134","1"
"1 on Scale 1 to 10","2005","inadequately","2","","","","1"
"1 on Scale 1 to 10","2005","general elemantary","22","","","","1"
"1 on Scale 1 to 10","2005","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2005","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2005","higher education","13","","","","1"
"10 Completely satisfied","2005","middle vocational","661","0.0676892723580381","0.0628317078819973","0.0725468368340789","10"
"10 Completely satisfied","2005","vocational + Abi","81","0.0693990335291737","0.0546274750042868","0.0841705920540606","10"
"10 Completely satisfied","2005","in school","84","0.113937153096927","0.0893783300572784","0.138495976136575","10"
"10 Completely satisfied","2005","inadequately","14","","","","10"
"10 Completely satisfied","2005","higher vocational","100","0.0659240013938118","0.0536257716164442","0.0782222311711794","10"
"10 Completely satisfied","2005","higher education","394","0.0874827636960314","0.0789000095739275","0.0960655178181353","10"
"10 Completely satisfied","2005","general elemantary","165","0.0731717904732029","0.0627704020988541","0.0835731788475518","10"
"2 on Scale 1 to 10","2005","vocational + Abi","14","","","","2"
"2 on Scale 1 to 10","2005","higher vocational","24","","","","2"
"2 on Scale 1 to 10","2005","higher education","32","0.0106220189322262","0.00750794053670942","0.013736097327743","2"
"2 on Scale 1 to 10","2005","middle vocational","162","0.0190359695832436","0.0163936073527572","0.02167833181373","2"
"2 on Scale 1 to 10","2005","in school","3","","","","2"
"2 on Scale 1 to 10","2005","inadequately","11","","","","2"
"2 on Scale 1 to 10","2005","general elemantary","40","0.0213694809671454","0.0155934938707871","0.0271454680635037","2"
"3 on Scale 1 to 10","2005","higher vocational","45","0.0280913307079774","0.019902373514155","0.0362802879017997","3"
"3 on Scale 1 to 10","2005","higher education","61","0.0167201191948437","0.0128251578972568","0.0206150804924305","3"
"3 on Scale 1 to 10","2005","vocational + Abi","26","","","","3"
"3 on Scale 1 to 10","2005","inadequately","15","","","","3"
"3 on Scale 1 to 10","2005","general elemantary","93","0.0466805385417024","0.0382548188258559","0.0551062582575489","3"
"3 on Scale 1 to 10","2005","middle vocational","308","0.0319209102956098","0.0285217522017078","0.0353200683895118","3"
"3 on Scale 1 to 10","2005","in school","10","","","","3"
"4 on Scale 1 to 10","2005","higher vocational","43","0.0285836500883429","0.0203253385088446","0.0368419616678411","4"
"4 on Scale 1 to 10","2005","higher education","107","0.0336137070706749","0.0281387783195906","0.0390886358217592","4"
"4 on Scale 1 to 10","2005","in school","13","","","","4"
"4 on Scale 1 to 10","2005","inadequately","25","","","","4"
"4 on Scale 1 to 10","2005","general elemantary","149","0.0620375148457206","0.0524027797109577","0.0716722499804835","4"
"4 on Scale 1 to 10","2005","middle vocational","403","0.0432629368836711","0.0393289527089752","0.047196921058367","4"
"4 on Scale 1 to 10","2005","vocational + Abi","38","0.0294271579323657","0.0196038878171883","0.0392504280475431","4"
"5 on Scale 1 to 10","2005","vocational + Abi","113","0.10711073813848","0.0891351476843218","0.125086328592638","5"
"5 on Scale 1 to 10","2005","higher vocational","143","0.108306829790717","0.0929052468573482","0.123708412724087","5"
"5 on Scale 1 to 10","2005","higher education","287","0.0809886519300889","0.0727012689767407","0.0892760348834371","5"
"5 on Scale 1 to 10","2005","middle vocational","1301","0.129843856871677","0.123344242216585","0.136343471526768","5"
"5 on Scale 1 to 10","2005","in school","38","0.0736782547109327","0.0534856102287248","0.0938708991931405","5"
"5 on Scale 1 to 10","2005","inadequately","39","0.131281074375319","0.0885559660224202","0.174006182728219","5"
"5 on Scale 1 to 10","2005","general elemantary","386","0.170556782023552","0.155534093020925","0.185579471026178","5"
"6 on Scale 1 to 10","2005","middle vocational","1146","0.118641088470882","0.112388321097296","0.124893855844469","6"
"6 on Scale 1 to 10","2005","vocational + Abi","120","0.106232647144058","0.0883220896610763","0.12414320462704","6"
"6 on Scale 1 to 10","2005","higher vocational","152","0.0999472572485599","0.0850827972420464","0.114811717255073","6"
"6 on Scale 1 to 10","2005","in school","62","0.107893689566468","0.0839137031597421","0.131873675973193","6"
"6 on Scale 1 to 10","2005","general elemantary","325","0.146182584942212","0.132071832499839","0.160293337384584","6"
"6 on Scale 1 to 10","2005","higher education","313","0.0822750588933387","0.0739279658626484","0.0906221519240289","6"
"6 on Scale 1 to 10","2005","inadequately","39","0.152861947823224","0.107334924093517","0.198388971552931","6"
"7 on Scale 1 to 10","2005","middle vocational","2185","0.20686234902663","0.199029976782993","0.214694721270266","7"
"7 on Scale 1 to 10","2005","vocational + Abi","245","0.225216616273565","0.200936082920816","0.249497149626313","7"
"7 on Scale 1 to 10","2005","higher vocational","335","0.197414837660231","0.177687650022573","0.217142025297888","7"
"7 on Scale 1 to 10","2005","higher education","809","0.190731779744812","0.178797322876312","0.202666236613311","7"
"7 on Scale 1 to 10","2005","inadequately","41","0.196439132402543","0.146174111980745","0.24670415282434","7"
"7 on Scale 1 to 10","2005","general elemantary","442","0.16788475049935","0.152956214661409","0.18281328633729","7"
"7 on Scale 1 to 10","2005","in school","128","0.194405955467965","0.163817643521587","0.224994267414343","7"
"8 on Scale 1 to 10","2005","vocational + Abi","335","0.277068637698154","0.251054461573186","0.303082813823122","8"
"8 on Scale 1 to 10","2005","higher vocational","497","0.313550662996773","0.290558076798142","0.336543249195404","8"
"8 on Scale 1 to 10","2005","higher education","1360","0.315834804538131","0.30171413245889","0.329955476617373","8"
"8 on Scale 1 to 10","2005","general elemantary","563","0.217110728623309","0.200643873561482","0.233577583685136","8"
"8 on Scale 1 to 10","2005","inadequately","40","0.150163680221945","0.104968453874473","0.195358906569416","8"
"8 on Scale 1 to 10","2005","in school","179","0.286502015113837","0.251555584787199","0.321448445440475","8"
"8 on Scale 1 to 10","2005","middle vocational","2847","0.261818589730869","0.253317783791707","0.270319395670031","8"
"9 on Scale 1 to 10","2005","higher vocational","217","0.123450136362737","0.107147275693454","0.139752997032021","9"
"9 on Scale 1 to 10","2005","higher education","778","0.170024161022248","0.158612918622125","0.18143540342237","9"
"9 on Scale 1 to 10","2005","in school","123","0.181237395626962","0.151462824794901","0.211011966459022","9"
"9 on Scale 1 to 10","2005","inadequately","8","","","","9"
"9 on Scale 1 to 10","2005","general elemantary","206","0.0733394294649573","0.0629270747339602","0.0837517841959545","9"
"9 on Scale 1 to 10","2005","middle vocational","1150","0.106798497533985","0.100826280191719","0.112770714876251","9"
"9 on Scale 1 to 10","2005","vocational + Abi","154","0.129554221019792","0.110034909100777","0.149073532938807","9"
"0 Completely dissatisfied","2006","in school","","","","","0"
"0 Completely dissatisfied","2006","inadequately","3","","","","0"
"0 Completely dissatisfied","2006","general elemantary","8","","","","0"
"0 Completely dissatisfied","2006","middle vocational","53","0.00566936896889084","0.00427299409122687","0.0070657438465548","0"
"0 Completely dissatisfied","2006","vocational + Abi","6","","","","0"
"0 Completely dissatisfied","2006","higher vocational","8","","","","0"
"0 Completely dissatisfied","2006","higher education","11","","","","0"
"1 on Scale 1 to 10","2006","in school","","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","55","0.00713015792202859","0.00556533575145936","0.00869498009259782","1"
"1 on Scale 1 to 10","2006","inadequately","2","","","","1"
"1 on Scale 1 to 10","2006","general elemantary","21","","","","1"
"1 on Scale 1 to 10","2006","higher education","16","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","5","","","","1"
"10 Completely satisfied","2006","vocational + Abi","96","0.0658181597299485","0.0518696655470407","0.0797666539128564","10"
"10 Completely satisfied","2006","in school","61","0.142075136975792","0.10773227326501","0.176418000686573","10"
"10 Completely satisfied","2006","inadequately","12","","","","10"
"10 Completely satisfied","2006","general elemantary","198","0.0834650338511507","0.0726057576839421","0.0943243100183594","10"
"10 Completely satisfied","2006","middle vocational","852","0.0781733476779232","0.0731807882633252","0.0831659070925212","10"
"10 Completely satisfied","2006","higher vocational","109","0.0641839361380151","0.0523728792885757","0.0759949929874545","10"
"10 Completely satisfied","2006","higher education","508","0.0913292018825778","0.0829861783433542","0.0996722254218014","10"
"2 on Scale 1 to 10","2006","in school","1","","","","2"
"2 on Scale 1 to 10","2006","inadequately","12","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","49","0.0217523432187602","0.0160250224959317","0.0274796639415888","2"
"2 on Scale 1 to 10","2006","middle vocational","159","0.0176635019043645","0.0152136614531478","0.0201133423555812","2"
"2 on Scale 1 to 10","2006","vocational + Abi","11","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","17","","","","2"
"2 on Scale 1 to 10","2006","higher education","35","0.0113356137705422","0.00826968319032156","0.0144015443507628","2"
"3 on Scale 1 to 10","2006","higher vocational","30","0.0190000223157452","0.0124205374440571","0.0255795071874332","3"
"3 on Scale 1 to 10","2006","higher education","79","0.026603789496632","0.0219432957561646","0.0312642832370993","3"
"3 on Scale 1 to 10","2006","inadequately","16","","","","3"
"3 on Scale 1 to 10","2006","in school","5","","","","3"
"3 on Scale 1 to 10","2006","vocational + Abi","25","","","","3"
"3 on Scale 1 to 10","2006","general elemantary","92","0.0438091882757361","0.0357733912536082","0.0518449852978639","3"
"3 on Scale 1 to 10","2006","middle vocational","300","0.0335818524638076","0.0302313949171748","0.0369323100104404","3"
"4 on Scale 1 to 10","2006","inadequately","26","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","138","0.0683569889352062","0.0584488908029629","0.0782650870674495","4"
"4 on Scale 1 to 10","2006","middle vocational","446","0.0438265645204742","0.0400193591216154","0.047633769919333","4"
"4 on Scale 1 to 10","2006","vocational + Abi","40","0.0448853107751378","0.0332381886818521","0.0565324328684234","4"
"4 on Scale 1 to 10","2006","higher vocational","58","0.0491000176565498","0.0386867128147401","0.0595133224983595","4"
"4 on Scale 1 to 10","2006","higher education","98","0.0313444144335756","0.0262980323935017","0.0363907964736494","4"
"4 on Scale 1 to 10","2006","in school","9","","","","4"
"5 on Scale 1 to 10","2006","vocational + Abi","83","0.0823254031754117","0.0668639597512664","0.0977868465995571","5"
"5 on Scale 1 to 10","2006","higher vocational","162","0.126081985731906","0.11008485093575","0.142079120528062","5"
"5 on Scale 1 to 10","2006","higher education","289","0.071309713185985","0.0638568156843356","0.0787626106876344","5"
"5 on Scale 1 to 10","2006","in school","11","","","","5"
"5 on Scale 1 to 10","2006","inadequately","47","0.16660193820014","0.119361337824606","0.213842538575675","5"
"5 on Scale 1 to 10","2006","general elemantary","369","0.149610673653701","0.135606281563175","0.163615065744227","5"
"5 on Scale 1 to 10","2006","middle vocational","1213","0.111509673074166","0.105655684375107","0.117363661773225","5"
"6 on Scale 1 to 10","2006","in school","22","","","","6"
"6 on Scale 1 to 10","2006","vocational + Abi","124","0.104945639866039","0.0877053067159169","0.122185973016161","6"
"6 on Scale 1 to 10","2006","higher vocational","165","0.108359209422743","0.0933793334896335","0.123339085355853","6"
"6 on Scale 1 to 10","2006","higher education","350","0.08165479059527","0.0737241335583056","0.0895854476322344","6"
"6 on Scale 1 to 10","2006","middle vocational","1213","0.121056023001936","0.114989455214353","0.127122590789518","6"
"6 on Scale 1 to 10","2006","inadequately","33","0.170338333483493","0.122678134655505","0.21799853231148","6"
"6 on Scale 1 to 10","2006","general elemantary","309","0.122788386633388","0.109902778943121","0.135673994323655","6"
"7 on Scale 1 to 10","2006","vocational + Abi","257","0.218088672345042","0.194859482978594","0.24131786171149","7"
"7 on Scale 1 to 10","2006","higher vocational","348","0.193877656748056","0.174825475747007","0.212929837749105","7"
"7 on Scale 1 to 10","2006","higher education","838","0.193424276210951","0.181985135150216","0.204863417271685","7"
"7 on Scale 1 to 10","2006","inadequately","37","0.172159612299279","0.124297916323728","0.220021308274831","7"
"7 on Scale 1 to 10","2006","general elemantary","456","0.168770783208564","0.15406517115179","0.183476395265337","7"
"7 on Scale 1 to 10","2006","in school","70","0.219275629945601","0.178575397526207","0.259975862364995","7"
"7 on Scale 1 to 10","2006","middle vocational","2164","0.191244890546785","0.183930591785038","0.198559189308533","7"
"8 on Scale 1 to 10","2006","in school","130","0.327657656684882","0.281487831532357","0.373827481837407","8"
"8 on Scale 1 to 10","2006","vocational + Abi","391","0.305484451896761","0.279574041638545","0.331394862154977","8"
"8 on Scale 1 to 10","2006","higher vocational","497","0.285229764872661","0.263469659709565","0.306989870035756","8"
"8 on Scale 1 to 10","2006","higher education","1449","0.292835831561128","0.279656676017462","0.306014987104794","8"
"8 on Scale 1 to 10","2006","middle vocational","3221","0.274385863855236","0.266087299038304","0.282684428672168","8"
"8 on Scale 1 to 10","2006","general elemantary","600","0.231747861184941","0.215181244323022","0.248314478046861","8"
"8 on Scale 1 to 10","2006","inadequately","37","0.139776395527763","0.0958149730406494","0.183737818014876","8"
"9 on Scale 1 to 10","2006","inadequately","14","","","","9"
"9 on Scale 1 to 10","2006","in school","88","0.177279552060642","0.139712397106852","0.214846707014433","9"
