"plh0162","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1998","Couple + C. GT 16 ","132","0.0426773379761321","0.0348443826080831","0.0505102933441811","4"
"4 on Scale 1 to 10","1998","Couple + C. LE and GT 16","68","0.0469431291496731","0.0352221238508348","0.0586641344485115","4"
"4 on Scale 1 to 10","1998","Single parent ","51","0.0697963274814798","0.0510671544737665","0.0885255004891931","4"
"4 on Scale 1 to 10","1998","Couple + C. LE 16 ","136","0.0410964128307198","0.0341151048930594","0.0480777207683801","4"
"5 on Scale 1 to 10","1998","(Married) couple without C. ","473","0.112911344672704","0.103302113463058","0.12252057588235","5"
"5 on Scale 1 to 10","1998","1-pers.-HH","225","0.12953679927087","0.113835557568382","0.145238040973358","5"
"5 on Scale 1 to 10","1998","Single parent ","112","0.167489891545977","0.14004241965009","0.194937363441863","5"
"5 on Scale 1 to 10","1998","Couple + C. LE 16 ","376","0.127906373959976","0.116160779142621","0.139651968777332","5"
"5 on Scale 1 to 10","1998","Couple + C. LE and GT 16","160","0.127235412039992","0.10876944760554","0.145701376474444","5"
"5 on Scale 1 to 10","1998","Couple + C. GT 16 ","336","0.116080833169676","0.103667615960209","0.128494050379143","5"
"6 on Scale 1 to 10","1998","(Married) couple without C. ","538","0.111156227249982","0.101612545319826","0.120699909180138","6"
"6 on Scale 1 to 10","1998","Single parent ","120","0.148425834145919","0.12229343525631","0.174558233035528","6"
"6 on Scale 1 to 10","1998","1-pers.-HH","237","0.123670850413097","0.108277629119149","0.139064071707045","6"
"6 on Scale 1 to 10","1998","Couple + C. LE 16 ","385","0.113439512850256","0.102286717645435","0.124592308055077","6"
"6 on Scale 1 to 10","1998","Couple + C. GT 16 ","316","0.10716440765388","0.095177453280792","0.119151362026968","6"
"6 on Scale 1 to 10","1998","Couple + C. LE and GT 16","164","0.117491516748205","0.0996479308555289","0.135335102640881","6"
"7 on Scale 1 to 10","1998","1-pers.-HH","357","0.198205194549459","0.179564961168388","0.216845427930531","7"
"7 on Scale 1 to 10","1998","(Married) couple without C. ","889","0.195369619517905","0.183331377525159","0.207407861510651","7"
"7 on Scale 1 to 10","1998","Single parent ","125","0.164303933073099","0.137066796430804","0.191541069715393","7"
"7 on Scale 1 to 10","1998","Couple + C. LE 16 ","778","0.231882696629502","0.217040598086135","0.246724795172868","7"
"7 on Scale 1 to 10","1998","Couple + C. GT 16 ","531","0.191386539070266","0.176141659469537","0.206631418670996","7"
"7 on Scale 1 to 10","1998","Couple + C. LE and GT 16","287","0.206014789000498","0.183603086871809","0.228426491129186","7"
"8 on Scale 1 to 10","1998","1-pers.-HH","395","0.222932645738542","0.203471053121485","0.242394238355599","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","1159","0.29322066011981","0.279398511848916","0.307042808390704","8"
"8 on Scale 1 to 10","1998","Single parent ","145","0.217117852116955","0.186813203507439","0.247422500726471","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","799","0.255510891829927","0.240172449830078","0.270849333829777","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","690","0.287908221120771","0.270361626609798","0.305454815631744","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","327","0.276797191636697","0.252004120420317","0.301590262853077","8"
"9 on Scale 1 to 10","1998","1-pers.-HH","150","0.0896295453630534","0.0762729157063818","0.102986175019725","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","473","0.127703195503636","0.117569464686875","0.137836926320398","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","330","0.12490312368086","0.113276273349083","0.136529974012638","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","259","0.116913911131997","0.104462102506619","0.129365719757374","9"
"9 on Scale 1 to 10","1998","Single parent ","44","0.0628178020662585","0.0449830665087193","0.0806525376237978","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","114","0.110486075435373","0.0931140848503011","0.127858066020445","9"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","11","","","","0"
"0 Completely dissatisfied","1999","1-pers.-HH","15","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","19","","","","0"
"0 Completely dissatisfied","1999","Single parent ","10","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","9","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","1","","","","0"
"1 on Scale 1 to 10","1999","1-pers.-HH","15","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","11","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","9","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","10","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","13","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","6","","","","1"
"10 Completely satisfied","1999","Couple + C. LE 16 ","150","0.0524675718964861","0.0445180065214854","0.0604171372714868","10"
"10 Completely satisfied","1999","1-pers.-HH","141","0.102075482827782","0.0876457954020209","0.116505170253544","10"
"10 Completely satisfied","1999","(Married) couple without C. ","354","0.106398125783826","0.0969895799779144","0.115806671589739","10"
"10 Completely satisfied","1999","Single parent ","21","","","","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","145","0.0791747661152152","0.0685947473276268","0.0897547849028037","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","81","0.101733271224899","0.0843371166441628","0.119129425805636","10"
"2 on Scale 1 to 10","1999","1-pers.-HH","33","0.0165769674109531","0.0104914288752444","0.0226625059466618","2"
"2 on Scale 1 to 10","1999","Single parent ","19","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","32","0.00865728601626072","0.00535432343670978","0.0119602485958117","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","38","0.00852631867164096","0.00572085367419271","0.0113317836690892","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","37","0.013096899931373","0.00864212312810026","0.0175516767346457","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","10","","","","2"
"3 on Scale 1 to 10","1999","1-pers.-HH","65","0.0323498867924475","0.0239170859113028","0.0407826876735922","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","74","0.0252217452391358","0.0196313650464759","0.0308121254317958","3"
"3 on Scale 1 to 10","1999","Single parent ","29","","","","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","99","0.0230827033468632","0.0185006967113567","0.0276647099823697","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","56","0.0174451758580628","0.0123151387053705","0.022575213010755","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","37","0.0384755928606553","0.0274070127413284","0.0495441729799822","3"
"4 on Scale 1 to 10","1999","1-pers.-HH","87","0.0558073871890142","0.0448665027382644","0.066748271639764","4"
"4 on Scale 1 to 10","1999","(Married) couple without C. ","116","0.0275572598736174","0.0225622826264756","0.0325522371207593","4"
"4 on Scale 1 to 10","1999","Single parent ","45","0.0541391788277297","0.0375754556517321","0.0707029020037273","4"
"4 on Scale 1 to 10","1999","Couple + C. LE 16 ","125","0.0531693059911543","0.045169719820154","0.0611688921621546","4"
"4 on Scale 1 to 10","1999","Couple + C. GT 16 ","101","0.0370818721925211","0.0296776414224918","0.0444861029625505","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","55","0.0417870962443023","0.0302719037945971","0.0533022886940075","4"
"5 on Scale 1 to 10","1999","1-pers.-HH","208","0.118695063347932","0.103279630741603","0.134110495954261","5"
"5 on Scale 1 to 10","1999","(Married) couple without C. ","427","0.0903622711480375","0.0816142206621896","0.0991103216338854","5"
"5 on Scale 1 to 10","1999","Single parent ","122","0.168327132602059","0.140940297775894","0.195713967428224","5"
"5 on Scale 1 to 10","1999","Couple + C. LE 16 ","365","0.116156966310285","0.104733153896061","0.127580778724509","5"
"5 on Scale 1 to 10","1999","Couple + C. GT 16 ","283","0.0977679427824409","0.0861303862475668","0.109405499317315","5"
"5 on Scale 1 to 10","1999","Couple + C. LE and GT 16","131","0.11255927083769","0.0943715026465818","0.130747039028799","5"
"6 on Scale 1 to 10","1999","1-pers.-HH","207","0.112810207480252","0.0977316861591079","0.127888728801396","6"
"6 on Scale 1 to 10","1999","(Married) couple without C. ","432","0.0967145144889231","0.0876958584637024","0.105733170514144","6"
"6 on Scale 1 to 10","1999","Single parent ","126","0.172516844576535","0.14486119604994","0.20017249310313","6"
"6 on Scale 1 to 10","1999","Couple + C. LE 16 ","362","0.104808996978665","0.0938881078570918","0.115729886100237","6"
"6 on Scale 1 to 10","1999","Couple + C. GT 16 ","291","0.101830831325597","0.0899807002408769","0.113680962410317","6"
"6 on Scale 1 to 10","1999","Couple + C. LE and GT 16","137","0.107345727561443","0.0895320690620643","0.125159386060822","6"
"7 on Scale 1 to 10","1999","1-pers.-HH","332","0.200254205478331","0.181180147763576","0.219328263193087","7"
"7 on Scale 1 to 10","1999","Single parent ","140","0.19924738507423","0.170010304058078","0.228484466090382","7"
"7 on Scale 1 to 10","1999","Couple + C. LE 16 ","665","0.210405494989898","0.195873291900801","0.224937698078996","7"
"7 on Scale 1 to 10","1999","(Married) couple without C. ","865","0.198975329541591","0.186793681667736","0.211156977415447","7"
"7 on Scale 1 to 10","1999","Couple + C. GT 16 ","579","0.215782184081674","0.199663462906675","0.231900905256673","7"
"7 on Scale 1 to 10","1999","Couple + C. LE and GT 16","269","0.195739406296495","0.172906740241229","0.218572072351761","7"
"8 on Scale 1 to 10","1999","Single parent ","140","0.194384875942457","0.165419207549767","0.223350544335147","8"
"8 on Scale 1 to 10","1999","Couple + C. LE 16 ","852","0.286268004120426","0.270152093535508","0.302383914705343","8"
"8 on Scale 1 to 10","1999","1-pers.-HH","408","0.23256072027375","0.212425031911379","0.252696408636121","8"
"8 on Scale 1 to 10","1999","(Married) couple without C. ","1201","0.292968029461965","0.279080879661512","0.306855179262418","8"
"8 on Scale 1 to 10","1999","Couple + C. GT 16 ","669","0.284370933985133","0.266694647718787","0.30204722025148","8"
"8 on Scale 1 to 10","1999","Couple + C. LE and GT 16","287","0.23738882550975","0.212903785691037","0.261873865328462","8"
"9 on Scale 1 to 10","1999","1-pers.-HH","180","0.10913465036358","0.0942731159463575","0.123996184780803","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","564","0.146835527672006","0.136035734597841","0.15763532074617","9"
"9 on Scale 1 to 10","1999","Single parent ","56","0.0891049343632925","0.068251693225893","0.109958175500692","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","376","0.136223869227485","0.12399382391257","0.1484539145424","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","319","0.144046683363738","0.130287865883656","0.157805500843821","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","146","0.149807860630708","0.129270485303388","0.170345235958027","9"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","24","","","","0"
"0 Completely dissatisfied","2000","1-pers.-HH","24","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","20","","","","0"
"0 Completely dissatisfied","2000","Single parent ","13","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","10","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","8","","","","0"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","23","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","16","","","","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","29","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","13","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","10","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","7","","","","1"
"10 Completely satisfied","2000","1-pers.-HH","328","0.105628071550363","0.0952369460510571","0.116019197049669","10"
"10 Completely satisfied","2000","(Married) couple without C. ","854","0.121461157908914","0.114103945328656","0.128818370489173","10"
"10 Completely satisfied","2000","Single parent ","71","0.069114232143148","0.0547629928170147","0.0834654714692813","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","406","0.0810575175341923","0.0736763247854283","0.0884387102829562","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","179","0.107517223523829","0.0937470661721872","0.121287380875471","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","312","0.0956940221590838","0.0865178907496213","0.104870153568546","10"
"2 on Scale 1 to 10","2000","1-pers.-HH","58","0.0162682844351963","0.0119914439754706","0.0205451248949221","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","52","0.00695132345541431","0.00508006778339029","0.00882257912743833","2"
"2 on Scale 1 to 10","2000","Single parent ","34","0.024772257306466","0.0159781191764142","0.0335663954365177","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","46","0.0115574127884286","0.00866678769015977","0.0144480378866975","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","42","0.0090734981792163","0.0061157062538585","0.0120312901045741","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","19","","","","2"
"3 on Scale 1 to 10","2000","1-pers.-HH","107","0.0312965836877254","0.0254100759815954","0.0371830913938555","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","126","0.016363706592607","0.0135062987865737","0.0192211143986402","3"
"3 on Scale 1 to 10","2000","Single parent ","52","0.0374480908019429","0.0267061095895795","0.0481900720143064","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","93","0.0182019832672924","0.0145865848551682","0.0218173816794167","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","77","0.017490274376276","0.013401188237673","0.0215793605148791","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","39","0.020460787812325","0.0141675803419232","0.0267539952827268","3"
"4 on Scale 1 to 10","2000","1-pers.-HH","133","0.0409681898195025","0.0342669720938726","0.0476694075451323","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","187","0.0229453082746317","0.0195730525676295","0.0263175639816339","4"
"4 on Scale 1 to 10","2000","Single parent ","78","0.057224742248573","0.0440829838491956","0.0703665006479504","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","150","0.0278867400472049","0.023433839043953","0.0323396410504567","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","144","0.032018260076495","0.0265267477165986","0.0375097724363914","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","69","0.032173193075762","0.0243290434914714","0.0400173426600526","4"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","711","0.0909136602900209","0.0844387873530415","0.0973885332270002","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","396","0.118215483038914","0.107300269163715","0.129130696914113","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","596","0.111734410545981","0.103214194199611","0.120254626892352","5"
"5 on Scale 1 to 10","2000","Single parent ","195","0.171400755092548","0.150078354418599","0.192723155766497","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","218","0.107607329936503","0.0938320990871691","0.121382560785837","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","423","0.0955522442948928","0.0863821942085669","0.104722294381219","5"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","751","0.0970354180730141","0.0903686612944082","0.10370217485162","6"
"6 on Scale 1 to 10","2000","1-pers.-HH","363","0.105014067178441","0.0946496310651087","0.115378503291774","6"
"6 on Scale 1 to 10","2000","Single parent ","168","0.133278284948508","0.114048385889453","0.152508184007562","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","567","0.103686706830476","0.0954419625206486","0.111931451140303","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","439","0.107162691922632","0.0975140210807082","0.116811362764557","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","214","0.1038872684158","0.0903240595985746","0.117450477233026","6"
"7 on Scale 1 to 10","2000","Single parent ","241","0.194972428328138","0.172556875932562","0.217387980723713","7"
"7 on Scale 1 to 10","2000","1-pers.-HH","693","0.207387295160941","0.193680515761958","0.221094074559925","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","1486","0.193248136510012","0.184355270299501","0.202141002720523","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","1121","0.206400615609844","0.195454957276935","0.217346273942753","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","798","0.198694861742301","0.186248231125809","0.211141492358793","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","403","0.205155503367981","0.187204751972551","0.223106254763411","7"
"8 on Scale 1 to 10","2000","1-pers.-HH","872","0.256092256730389","0.241336156447839","0.270848357012939","8"
"8 on Scale 1 to 10","2000","Single parent ","250","0.214485986212831","0.191262153326547","0.237709819099114","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","1557","0.299155645475345","0.286772096573942","0.311539194376749","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","1172","0.300099484892355","0.285803624427281","0.31439534535743","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","2344","0.306945365034968","0.296557450002888","0.317333280067049","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","519","0.256840896803503","0.237419835883945","0.276261957723061","8"
"9 on Scale 1 to 10","2000","1-pers.-HH","358","0.104887999031473","0.0945290564721945","0.115246941590751","9"
"9 on Scale 1 to 10","2000","(Married) couple without C. ","1019","0.138185573051689","0.130413223136204","0.145957922967175","9"
"9 on Scale 1 to 10","2000","Single parent ","88","0.0815122162325218","0.0660309845220879","0.0969934479429558","9"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","679","0.132642165888371","0.123468863972764","0.141815467803979","9"
"9 on Scale 1 to 10","2000","Couple + C. GT 16 ","515","0.138022434516209","0.127263176011951","0.148781693020468","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","269","0.146773293376405","0.131042316208356","0.162504270544453","9"
"0 Completely dissatisfied","2001","1-pers.-HH","24","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE 16 ","13","","","","0"
"0 Completely dissatisfied","2001","(Married) couple without C. ","17","","","","0"
"0 Completely dissatisfied","2001","Single parent ","5","","","","0"
"0 Completely dissatisfied","2001","Couple + C. GT 16 ","11","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE and GT 16","5","","","","0"
"1 on Scale 1 to 10","2001","(Married) couple without C. ","13","","","","1"
"1 on Scale 1 to 10","2001","1-pers.-HH","21","","","","1"
"1 on Scale 1 to 10","2001","Single parent ","13","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE 16 ","18","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. GT 16 ","9","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE and GT 16","4","","","","1"
"10 Completely satisfied","2001","Couple + C. LE 16 ","298","0.0634333067914502","0.056506875256239","0.0703597383266614","10"
"10 Completely satisfied","2001","1-pers.-HH","275","0.102357277256747","0.0915231858187525","0.113191368694741","10"
"10 Completely satisfied","2001","(Married) couple without C. ","701","0.119598001963769","0.111939357011532","0.127256646916007","10"
"10 Completely satisfied","2001","Single parent ","48","0.0514933742915848","0.0385503746272031","0.0644363739559665","10"
"10 Completely satisfied","2001","Couple + C. GT 16 ","241","0.0752186318204446","0.0666341034229553","0.083803160217934","10"
"10 Completely satisfied","2001","Couple + C. LE and GT 16","122","0.0836258393036924","0.0706262186907754","0.0966254599166094","10"
"2 on Scale 1 to 10","2001","1-pers.-HH","49","0.0157442294754455","0.0112948846260115","0.0201935743248795","2"
"2 on Scale 1 to 10","2001","(Married) couple without C. ","50","0.00861383658650214","0.00643276858891114","0.0107949045840931","2"
"2 on Scale 1 to 10","2001","Single parent ","33","0.0256447536551255","0.0163871835521488","0.0349023237581022","2"
"2 on Scale 1 to 10","2001","Couple + C. LE 16 ","39","0.00807856360935396","0.00553473862943693","0.010622388589271","2"
"2 on Scale 1 to 10","2001","Couple + C. GT 16 ","32","0.00643216179831704","0.0038301369846819","0.00903418661195219","2"
"2 on Scale 1 to 10","2001","Couple + C. LE and GT 16","16","","","","2"
"3 on Scale 1 to 10","2001","1-pers.-HH","93","0.0303571404567684","0.0242249207169939","0.036489360196543","3"
"3 on Scale 1 to 10","2001","(Married) couple without C. ","118","0.0155716641072741","0.0126494701984802","0.0184938580160681","3"
"3 on Scale 1 to 10","2001","Single parent ","49","0.04497271454968","0.0328354303652071","0.0571099987341528","3"
"3 on Scale 1 to 10","2001","Couple + C. LE 16 ","103","0.0229163374888506","0.0186640756801259","0.0271685992975753","3"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","66","0.0171082696448188","0.0128875153117871","0.0213290239778505","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","44","0.0264111053083102","0.0188809296045117","0.0339412810121088","3"
"4 on Scale 1 to 10","2001","1-pers.-HH","105","0.031173940701493","0.0249623885568412","0.0373854928461447","4"
"4 on Scale 1 to 10","2001","Single parent ","62","0.0440914317097377","0.0320681130521522","0.0561147503673232","4"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","141","0.0329876420853824","0.027912208323157","0.0380630758476078","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","170","0.0244597558025069","0.0208139114986189","0.028105600106395","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","138","0.0371372970374671","0.0309823896999116","0.0432922043750225","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","63","0.0358804565655263","0.0271463509504149","0.0446145621806378","4"
"5 on Scale 1 to 10","2001","1-pers.-HH","318","0.104081643184189","0.0931671728562751","0.114996113512102","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","655","0.0902839936546605","0.0835199287929551","0.097048058516366","5"
"5 on Scale 1 to 10","2001","Single parent ","178","0.157980143642182","0.13662013134394","0.179340155940423","5"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","508","0.106899890099571","0.0981193705116334","0.115680409687509","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","194","0.106252742816284","0.0917816459175312","0.120723839715038","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","348","0.0903013893701692","0.0809724950558895","0.0996302836844489","5"
"6 on Scale 1 to 10","2001","1-pers.-HH","359","0.117763747063069","0.10624302671379","0.129284467412349","6"
"6 on Scale 1 to 10","2001","(Married) couple without C. ","640","0.0954451300800617","0.088510172486454","0.102380087673669","6"
"6 on Scale 1 to 10","2001","Single parent ","153","0.139618385493839","0.119320259393543","0.159916511594136","6"
"6 on Scale 1 to 10","2001","Couple + C. LE 16 ","471","0.0888349715557611","0.0807501205560491","0.0969198225554732","6"
"6 on Scale 1 to 10","2001","Couple + C. GT 16 ","421","0.106318389823021","0.0962854132744497","0.116351366371593","6"
"6 on Scale 1 to 10","2001","Couple + C. LE and GT 16","193","0.10171179994889","0.0875173838194531","0.115906216078327","6"
"7 on Scale 1 to 10","2001","(Married) couple without C. ","1429","0.195956471723769","0.186587993523745","0.205324949923794","7"
"7 on Scale 1 to 10","2001","Single parent ","221","0.191663776180105","0.168611961448138","0.214715590912072","7"
"7 on Scale 1 to 10","2001","1-pers.-HH","602","0.200054999146908","0.185756641843651","0.214353356450165","7"
"7 on Scale 1 to 10","2001","Couple + C. LE 16 ","1047","0.209528145285766","0.197963138145169","0.221093152426364","7"
"7 on Scale 1 to 10","2001","Couple + C. LE and GT 16","370","0.202957855117793","0.184070654604203","0.221845055631383","7"
"7 on Scale 1 to 10","2001","Couple + C. GT 16 ","770","0.21116616759952","0.197881853838449","0.224450481360591","7"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","2142","0.302336656063178","0.291496942158881","0.313176369967475","8"
"8 on Scale 1 to 10","2001","Couple + C. LE 16 ","1486","0.318759357503245","0.30551706240693","0.33200165259956","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","1125","0.315409669548487","0.300284958960657","0.330534380136318","8"
"8 on Scale 1 to 10","2001","1-pers.-HH","856","0.277656807654173","0.261649903956825","0.293663711351522","8"
"8 on Scale 1 to 10","2001","Single parent ","254","0.228727893088554","0.204129742430886","0.253326043746222","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","542","0.319332766834687","0.297439368445908","0.341226165223465","8"
"9 on Scale 1 to 10","2001","1-pers.-HH","305","0.104304817744781","0.0933800130841671","0.115229622405394","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","961","0.143028119287141","0.134765010611645","0.151291227962637","9"
"9 on Scale 1 to 10","2001","Single parent ","104","0.0973605916775899","0.0799990683911301","0.11472211496405","9"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","633","0.141481568613302","0.13157766830543","0.151385468921174","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","465","0.13432422644958","0.123225094943158","0.145423357956001","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","189","0.112813724847748","0.0979573656098809","0.127670084085615","9"
"0 Completely dissatisfied","2002","1-pers.-HH","16","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","17","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","8","","","","0"
"0 Completely dissatisfied","2002","Single parent ","9","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","11","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","3","","","","0"
"1 on Scale 1 to 10","2002","1-pers.-HH","26","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","22","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","12","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","17","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","10","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","10","","","","1"
"10 Completely satisfied","2002","(Married) couple without C. ","694","0.0868606252865466","0.0804693459651036","0.0932519046079897","10"
"10 Completely satisfied","2002","1-pers.-HH","203","0.0743603903133555","0.0649940860292411","0.0837266945974699","10"
"10 Completely satisfied","2002","Single parent ","64","0.052131952995085","0.0391882340213038","0.0650756719688663","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","274","0.0467921660553237","0.0407868488504651","0.0527974832601822","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","271","0.0666774462682574","0.0589524553429156","0.0744024371935992","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","138","0.0594773142048408","0.0489769954343459","0.0699776329753358","10"
"2 on Scale 1 to 10","2002","1-pers.-HH","65","0.0202991416222806","0.0152645755118247","0.0253337077327364","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","49","0.00650166052880631","0.00467775010574376","0.00832557095186886","2"
"2 on Scale 1 to 10","2002","Single parent ","31","0.0297660619884659","0.0198706915263906","0.0396614324505411","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","32","0.00795330051713443","0.00542752161985407","0.0104790794144148","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","34","0.0106715237957752","0.00748970024539384","0.0138533473461565","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","24","","","","2"
"3 on Scale 1 to 10","2002","1-pers.-HH","98","0.0354185268042078","0.0288197844515077","0.0420172691569079","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","82","0.0230119610243123","0.0187483555211159","0.0272755665275086","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","163","0.0260358537946983","0.0224220448841264","0.0296496627052701","3"
"3 on Scale 1 to 10","2002","Single parent ","69","0.0633753765474054","0.0491888459866253","0.0775619071081856","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","48","0.0234966157020551","0.0167717795904974","0.0302214518136128","3"
