"plh0162","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1995","Full Time","Rural Area","48","0.0206686343545847","0.0145382377937788","0.0267990309153905","3"
"3 on Scale 1 to 10","1995","Part Time","Urban Area","73","0.0353764738218414","0.0268067825460104","0.0439461650976723","3"
"3 on Scale 1 to 10","1995","Part Time","Rural Area","37","0.037485747006677","0.0244608669611527","0.0505106270522012","3"
"4 on Scale 1 to 10","1995","Full Time","Rural Area","80","0.0352189541731277","0.0272762121924602","0.0431616961537952","4"
"4 on Scale 1 to 10","1995","Full Time","Urban Area","188","0.0465768817001283","0.0398986664169789","0.0532550969832777","4"
"4 on Scale 1 to 10","1995","Not Working","Rural Area","74","0.0381675956406921","0.0287021115362288","0.0476330797451553","4"
"4 on Scale 1 to 10","1995","Part Time","Rural Area","39","0.0521188419843589","0.0368779148482409","0.0673597691204769","4"
"4 on Scale 1 to 10","1995","Part Time","Urban Area","90","0.0429477392638178","0.0335425625167219","0.0523529160109137","4"
"4 on Scale 1 to 10","1995","Not Working","Urban Area","148","0.0349410690708737","0.0286073458667887","0.0412747922749586","4"
"5 on Scale 1 to 10","1995","Not Working","Rural Area","206","0.115709322558045","0.0999067633664056","0.131511881749684","5"
"5 on Scale 1 to 10","1995","Not Working","Urban Area","440","0.130024865071188","0.118424258599576","0.141625471542801","5"
"5 on Scale 1 to 10","1995","Full Time","Rural Area","277","0.127188949541445","0.112832314710924","0.141545584371965","5"
"5 on Scale 1 to 10","1995","Part Time","Rural Area","131","0.159483507354873","0.134378053808407","0.18458896090134","5"
"5 on Scale 1 to 10","1995","Full Time","Urban Area","473","0.121484176826278","0.111131157542182","0.131837196110375","5"
"5 on Scale 1 to 10","1995","Part Time","Urban Area","235","0.121822909331496","0.106649453111874","0.136996365551118","5"
"6 on Scale 1 to 10","1995","Full Time","Rural Area","305","0.143480016832766","0.128374614226869","0.158585419438664","6"
"6 on Scale 1 to 10","1995","Full Time","Urban Area","495","0.12023838667094","0.109931287713378","0.130545485628502","6"
"6 on Scale 1 to 10","1995","Part Time","Urban Area","212","0.109920006332654","0.0954095231926154","0.124430489472693","6"
"6 on Scale 1 to 10","1995","Part Time","Rural Area","95","0.126337820523999","0.103556676964118","0.149118964083881","6"
"6 on Scale 1 to 10","1995","Not Working","Rural Area","209","0.126222120798592","0.10981569470859","0.142628546888595","6"
"6 on Scale 1 to 10","1995","Not Working","Urban Area","344","0.0991228603316781","0.0888158250027394","0.109429895660617","6"
"7 on Scale 1 to 10","1995","Full Time","Urban Area","813","0.205939715774666","0.193124404385873","0.218755027163459","7"
"7 on Scale 1 to 10","1995","Full Time","Rural Area","477","0.207950323282002","0.190462979167269","0.225437667396736","7"
"7 on Scale 1 to 10","1995","Not Working","Urban Area","553","0.161410901365402","0.148721091760108","0.174100710970695","7"
"7 on Scale 1 to 10","1995","Not Working","Rural Area","295","0.186535977776763","0.167291939773591","0.205780015779936","7"
"7 on Scale 1 to 10","1995","Part Time","Urban Area","342","0.192738474076602","0.174439770743927","0.211037177409277","7"
"7 on Scale 1 to 10","1995","Part Time","Rural Area","181","0.184720272631335","0.158110101662616","0.211330443600055","7"
"8 on Scale 1 to 10","1995","Full Time","Urban Area","1049","0.281859196412891","0.267601371486744","0.296117021339037","8"
"8 on Scale 1 to 10","1995","Full Time","Rural Area","504","0.259946274606673","0.241047168245756","0.27884538096759","8"
"8 on Scale 1 to 10","1995","Part Time","Urban Area","472","0.277196409719318","0.256431362079475","0.297961457359162","8"
"8 on Scale 1 to 10","1995","Not Working","Rural Area","376","0.223065700550059","0.20249949023536","0.243631910864758","8"
"8 on Scale 1 to 10","1995","Not Working","Urban Area","735","0.233708431241324","0.219111946345054","0.248304916137594","8"
"8 on Scale 1 to 10","1995","Part Time","Rural Area","184","0.224464723191662","0.195855116330101","0.253074330053223","8"
"9 on Scale 1 to 10","1995","Full Time","Rural Area","240","0.13591082444984","0.121144440671543","0.150677208228136","9"
"9 on Scale 1 to 10","1995","Part Time","Urban Area","198","0.124992953303173","0.109651110770953","0.140334795835392","9"
"9 on Scale 1 to 10","1995","Part Time","Rural Area","78","0.113724969743305","0.0919554306304216","0.135494508856188","9"
"9 on Scale 1 to 10","1995","Not Working","Urban Area","385","0.133393339088227","0.121666197953758","0.145120480222695","9"
"9 on Scale 1 to 10","1995","Not Working","Rural Area","160","0.114777258177229","0.0990301818938564","0.130524334460602","9"
"9 on Scale 1 to 10","1995","Full Time","Urban Area","406","0.119629814047802","0.10934527696592","0.129914351129684","9"
"0 Completely dissatisfied","1996","Full Time","Rural Area","7","","","","0"
"0 Completely dissatisfied","1996","Part Time","Urban Area","12","","","","0"
"0 Completely dissatisfied","1996","Part Time","Rural Area","7","","","","0"
"0 Completely dissatisfied","1996","Full Time","Urban Area","11","","","","0"
"0 Completely dissatisfied","1996","Not Working","Urban Area","12","","","","0"
"0 Completely dissatisfied","1996","Not Working","Rural Area","10","","","","0"
"1 on Scale 1 to 10","1996","Full Time","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1996","Full Time","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Urban Area","12","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Urban Area","27","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Rural Area","8","","","","1"
"10 Completely satisfied","1996","Part Time","Rural Area","47","0.0684592758476513","0.0515814718655483","0.0853370798297543","10"
"10 Completely satisfied","1996","Full Time","Rural Area","95","0.0637379175643453","0.0531190781183455","0.0743567570103451","10"
"10 Completely satisfied","1996","Full Time","Urban Area","236","0.0684996956620055","0.0603714474391262","0.0766279438848849","10"
"10 Completely satisfied","1996","Part Time","Urban Area","127","0.0721803307716956","0.0603462444086016","0.0840144171347895","10"
"10 Completely satisfied","1996","Not Working","Urban Area","332","0.127199494226344","0.115502349140148","0.13889663931254","10"
"10 Completely satisfied","1996","Not Working","Rural Area","131","0.110167189216721","0.0944940007527006","0.125840377680742","10"
"2 on Scale 1 to 10","1996","Full Time","Rural Area","22","","","","2"
"2 on Scale 1 to 10","1996","Not Working","Rural Area","23","","","","2"
"2 on Scale 1 to 10","1996","Part Time","Rural Area","15","","","","2"
"2 on Scale 1 to 10","1996","Not Working","Urban Area","53","0.0152273690005834","0.0109284415997432","0.0195262964014236","2"
"2 on Scale 1 to 10","1996","Full Time","Urban Area","43","0.0134559857179488","0.00974852013649305","0.0171634512994045","2"
"2 on Scale 1 to 10","1996","Part Time","Urban Area","24","","","","2"
"3 on Scale 1 to 10","1996","Full Time","Urban Area","95","0.0252183506461261","0.020173211506252","0.0302634897860001","3"
"3 on Scale 1 to 10","1996","Part Time","Rural Area","28","","","","3"
"3 on Scale 1 to 10","1996","Full Time","Rural Area","53","0.0228200634636571","0.016328861879211","0.0293112650481032","3"
"3 on Scale 1 to 10","1996","Part Time","Urban Area","47","0.0158710615379448","0.0101559790660125","0.0215861440098771","3"
"3 on Scale 1 to 10","1996","Not Working","Urban Area","117","0.0328971758640582","0.0266354316392408","0.0391589200888755","3"
"3 on Scale 1 to 10","1996","Not Working","Rural Area","57","0.0343643504101918","0.0252455496154543","0.0434831512049292","3"
"4 on Scale 1 to 10","1996","Full Time","Urban Area","140","0.0327993897743077","0.0270681008961653","0.03853067865245","4"
"4 on Scale 1 to 10","1996","Full Time","Rural Area","79","0.0298089119110912","0.0224165860286296","0.0372012377935528","4"
"4 on Scale 1 to 10","1996","Not Working","Rural Area","72","0.042673801599998","0.0325559652073174","0.0527916379926786","4"
"4 on Scale 1 to 10","1996","Not Working","Urban Area","136","0.0347231160481987","0.0282960170607501","0.0411502150356473","4"
"4 on Scale 1 to 10","1996","Part Time","Urban Area","76","0.0389955854536963","0.0301431263993218","0.0478480445080708","4"
"4 on Scale 1 to 10","1996","Part Time","Rural Area","49","0.061511318571071","0.0454533389144094","0.0775692982277326","4"
"5 on Scale 1 to 10","1996","Not Working","Rural Area","205","0.120165892686973","0.10388913047249","0.136442654901456","5"
"5 on Scale 1 to 10","1996","Not Working","Urban Area","355","0.113769353008873","0.102622154983773","0.124916551033972","5"
"5 on Scale 1 to 10","1996","Full Time","Urban Area","369","0.0943634113033428","0.0849566541450417","0.103770168461644","5"
"5 on Scale 1 to 10","1996","Full Time","Rural Area","255","0.133132298642052","0.118365120026318","0.147899477257785","5"
"5 on Scale 1 to 10","1996","Part Time","Rural Area","103","0.118389432316002","0.0967973897296072","0.139981474902397","5"
"5 on Scale 1 to 10","1996","Part Time","Urban Area","219","0.115211375824816","0.100611103396199","0.129811648253433","5"
"6 on Scale 1 to 10","1996","Full Time","Rural Area","272","0.118019775058259","0.103995312836918","0.132044237279599","6"
"6 on Scale 1 to 10","1996","Full Time","Urban Area","430","0.104289871298683","0.0944550619679167","0.114124680629449","6"
"6 on Scale 1 to 10","1996","Part Time","Rural Area","103","0.10490043511759","0.0844207543248302","0.125380115910349","6"
"6 on Scale 1 to 10","1996","Part Time","Urban Area","209","0.115137964894736","0.100541739255802","0.129734190533671","6"
"6 on Scale 1 to 10","1996","Not Working","Urban Area","323","0.0875303723431429","0.077609079092179","0.0974516655941068","6"
"6 on Scale 1 to 10","1996","Not Working","Rural Area","161","0.0900084979755467","0.0756820858874054","0.104334910063688","6"
"7 on Scale 1 to 10","1996","Full Time","Urban Area","856","0.231238693727604","0.217671589921767","0.244805797533442","7"
"7 on Scale 1 to 10","1996","Part Time","Urban Area","384","0.18942494833642","0.171506156761776","0.207343739911064","7"
"7 on Scale 1 to 10","1996","Full Time","Rural Area","506","0.230304273262598","0.212002636246336","0.248605910278861","7"
"7 on Scale 1 to 10","1996","Part Time","Rural Area","170","0.188645457787819","0.162498126005777","0.21479278956986","7"
"7 on Scale 1 to 10","1996","Not Working","Urban Area","555","0.176136861978502","0.162763753942066","0.189509970014937","7"
"7 on Scale 1 to 10","1996","Not Working","Rural Area","285","0.160539548432753","0.142162821906428","0.178916274959078","7"
"8 on Scale 1 to 10","1996","Full Time","Rural Area","500","0.254890523012077","0.235946758364626","0.273834287659528","8"
"8 on Scale 1 to 10","1996","Part Time","Urban Area","479","0.279420814089869","0.258901457144955","0.299940171034784","8"
"8 on Scale 1 to 10","1996","Full Time","Urban Area","1115","0.310724523399367","0.29583278785765","0.325616258941083","8"
"8 on Scale 1 to 10","1996","Part Time","Rural Area","236","0.278725603059643","0.2487589972213","0.308692208897985","8"
"8 on Scale 1 to 10","1996","Not Working","Rural Area","404","0.285158798463804","0.262557926773891","0.307759670153718","8"
"8 on Scale 1 to 10","1996","Not Working","Urban Area","805","0.258911152871164","0.243533494518872","0.274288811223456","8"
"9 on Scale 1 to 10","1996","Full Time","Urban Area","404","0.113660794869254","0.103447486128176","0.123874103610333","9"
"9 on Scale 1 to 10","1996","Part Time","Urban Area","248","0.146514346357598","0.130343539070075","0.16268515364512","9"
"9 on Scale 1 to 10","1996","Full Time","Rural Area","239","0.129492522962641","0.114898063962259","0.144086981963023","9"
"9 on Scale 1 to 10","1996","Part Time","Rural Area","97","0.114881368913657","0.0935693590949593","0.136193378732356","9"
"9 on Scale 1 to 10","1996","Not Working","Urban Area","402","0.140362602809606","0.128168129524104","0.152557076095109","9"
"9 on Scale 1 to 10","1996","Not Working","Rural Area","177","0.132334015746485","0.115371547592717","0.149296483900254","9"
"0 Completely dissatisfied","1997","Full Time","Urban Area","9","","","","0"
"0 Completely dissatisfied","1997","Full Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","1997","Part Time","Urban Area","16","","","","0"
"0 Completely dissatisfied","1997","Part Time","Rural Area","4","","","","0"
"0 Completely dissatisfied","1997","Not Working","Urban Area","19","","","","0"
"0 Completely dissatisfied","1997","Not Working","Rural Area","12","","","","0"
"1 on Scale 1 to 10","1997","Full Time","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1997","Full Time","Urban Area","17","","","","1"
"1 on Scale 1 to 10","1997","Part Time","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1997","Not Working","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1997","Not Working","Urban Area","26","","","","1"
"1 on Scale 1 to 10","1997","Part Time","Rural Area","3","","","","1"
"10 Completely satisfied","1997","Part Time","Rural Area","36","0.0481181103066259","0.0335495498850055","0.0626866707282463","10"
"10 Completely satisfied","1997","Full Time","Rural Area","61","0.0341749695780085","0.0261236519084514","0.0422262872475656","10"
"10 Completely satisfied","1997","Full Time","Urban Area","158","0.0427512992700481","0.0361740745355506","0.0493285240045455","10"
"10 Completely satisfied","1997","Part Time","Urban Area","64","0.0423636798353014","0.0328365938124706","0.0518907658581321","10"
"10 Completely satisfied","1997","Not Working","Urban Area","244","0.0930328578760134","0.0829017722462056","0.103163943505821","10"
"10 Completely satisfied","1997","Not Working","Rural Area","97","0.0722854984092028","0.0594555862588186","0.085115410559587","10"
"2 on Scale 1 to 10","1997","Full Time","Urban Area","52","0.0165541959295551","0.0124057551867213","0.0207026366723888","2"
"2 on Scale 1 to 10","1997","Not Working","Rural Area","26","","","","2"
"2 on Scale 1 to 10","1997","Full Time","Rural Area","14","","","","2"
"2 on Scale 1 to 10","1997","Part Time","Urban Area","29","","","","2"
"2 on Scale 1 to 10","1997","Part Time","Rural Area","19","","","","2"
"2 on Scale 1 to 10","1997","Not Working","Urban Area","65","0.0158737665596501","0.0115145602129555","0.0202329729063447","2"
"3 on Scale 1 to 10","1997","Full Time","Rural Area","64","0.0392323719649492","0.030628476411792","0.0478362675181063","3"
"3 on Scale 1 to 10","1997","Full Time","Urban Area","122","0.036460877217732","0.030366857393385","0.0425548970420791","3"
"3 on Scale 1 to 10","1997","Part Time","Urban Area","71","0.0399387984201799","0.0306766891480736","0.0492009076922863","3"
"3 on Scale 1 to 10","1997","Part Time","Rural Area","36","0.0499919801468205","0.0351570798742815","0.0648268804193596","3"
"3 on Scale 1 to 10","1997","Not Working","Urban Area","137","0.0474262343723705","0.0400131207260967","0.0548393480186442","3"
"3 on Scale 1 to 10","1997","Not Working","Rural Area","51","0.0326051596217487","0.023806105909353","0.0414042133341444","3"
"4 on Scale 1 to 10","1997","Full Time","Urban Area","199","0.0483264946465796","0.0413539345476916","0.0552990547454675","4"
"4 on Scale 1 to 10","1997","Full Time","Rural Area","95","0.0432415277615012","0.0342275737313357","0.0522554817916666","4"
"4 on Scale 1 to 10","1997","Part Time","Urban Area","98","0.053919473837942","0.0432363117465823","0.0646026359293017","4"
"4 on Scale 1 to 10","1997","Part Time","Rural Area","49","0.0603297747238127","0.0441219619782411","0.0765375874693843","4"
"4 on Scale 1 to 10","1997","Not Working","Urban Area","187","0.0527652983382785","0.044967984276933","0.0605626123996239","4"
"4 on Scale 1 to 10","1997","Not Working","Rural Area","91","0.0554423544633931","0.0441046276974274","0.0667800812293588","4"
"5 on Scale 1 to 10","1997","Full Time","Urban Area","481","0.128053557389259","0.11718939224652","0.138917722531998","5"
"5 on Scale 1 to 10","1997","Full Time","Rural Area","301","0.152755650158727","0.136812774905626","0.168698525411829","5"
"5 on Scale 1 to 10","1997","Part Time","Urban Area","255","0.145466284006809","0.128789637730706","0.162142930282912","5"
"5 on Scale 1 to 10","1997","Part Time","Rural Area","127","0.162628276677684","0.137507792755949","0.187748760599419","5"
"5 on Scale 1 to 10","1997","Not Working","Urban Area","458","0.129684852877534","0.117967623653932","0.141402082101136","5"
"5 on Scale 1 to 10","1997","Not Working","Rural Area","258","0.16052239376534","0.142335300599391","0.178709486931288","5"
"6 on Scale 1 to 10","1997","Full Time","Urban Area","555","0.141715283235581","0.130376155081078","0.153054411390083","6"
"6 on Scale 1 to 10","1997","Full Time","Rural Area","298","0.133380212583716","0.118313320802783","0.14844710436465","6"
"6 on Scale 1 to 10","1997","Part Time","Urban Area","243","0.140992576028341","0.124531450574279","0.157453701482403","6"
"6 on Scale 1 to 10","1997","Part Time","Rural Area","119","0.121237235088633","0.0990182273226883","0.143456242854578","6"
"6 on Scale 1 to 10","1997","Not Working","Urban Area","418","0.120023069343124","0.108688369185383","0.131357769500866","6"
"6 on Scale 1 to 10","1997","Not Working","Rural Area","219","0.127326647238785","0.110811728951199","0.143841565526372","6"
"7 on Scale 1 to 10","1997","Full Time","Urban Area","885","0.242885307934646","0.22894292235396","0.256827693515332","7"
"7 on Scale 1 to 10","1997","Part Time","Urban Area","359","0.213897121342927","0.194501437038621","0.233292805647233","7"
"7 on Scale 1 to 10","1997","Part Time","Rural Area","210","0.232870329051417","0.20409884295654","0.261641815146295","7"
"7 on Scale 1 to 10","1997","Full Time","Rural Area","534","0.258220802191242","0.23882549762465","0.277616106757835","7"
"7 on Scale 1 to 10","1997","Not Working","Urban Area","581","0.167663487701701","0.154634497743222","0.180692477660179","7"
"7 on Scale 1 to 10","1997","Not Working","Rural Area","294","0.184964313335756","0.165727939662672","0.204200687008841","7"
"8 on Scale 1 to 10","1997","Full Time","Rural Area","424","0.225977396283182","0.207443232872723","0.24451155969364","8"
"8 on Scale 1 to 10","1997","Full Time","Urban Area","872","0.254616032484345","0.240451947415969","0.268780117552721","8"
"8 on Scale 1 to 10","1997","Part Time","Urban Area","398","0.232286815501165","0.212312370408864","0.252261260593465","8"
"8 on Scale 1 to 10","1997","Part Time","Rural Area","164","0.186155949781933","0.159659976153484","0.212651923410383","8"
"8 on Scale 1 to 10","1997","Not Working","Urban Area","708","0.250849357637763","0.235730008256358","0.265968707019168","8"
"8 on Scale 1 to 10","1997","Not Working","Rural Area","375","0.245075278013116","0.223764834128329","0.266385721897903","8"
"9 on Scale 1 to 10","1997","Full Time","Urban Area","284","0.0826667215142202","0.0737133921497294","0.0916200508787111","9"
"9 on Scale 1 to 10","1997","Part Time","Urban Area","176","0.108274180900588","0.0935767621634921","0.122971599637684","9"
"9 on Scale 1 to 10","1997","Full Time","Rural Area","152","0.0946320505666879","0.0816603967664726","0.107603704366903","9"
"9 on Scale 1 to 10","1997","Part Time","Rural Area","62","0.0821154468212213","0.0634268245370768","0.100804069105366","9"
"9 on Scale 1 to 10","1997","Not Working","Urban Area","315","0.104587214489025","0.09391405566533","0.115260373312719","9"
"9 on Scale 1 to 10","1997","Not Working","Rural Area","133","0.0912109362835593","0.0769467854338681","0.105475087133251","9"
"0 Completely dissatisfied","1998","Part Time","Urban Area","6","","","","0"
"0 Completely dissatisfied","1998","Part Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","1998","Full Time","Urban Area","14","","","","0"
"0 Completely dissatisfied","1998","Full Time","Rural Area","3","","","","0"
"0 Completely dissatisfied","1998","Not Working","Urban Area","19","","","","0"
"0 Completely dissatisfied","1998","Not Working","Rural Area","15","","","","0"
"1 on Scale 1 to 10","1998","Full Time","Rural Area","6","","","","1"
"1 on Scale 1 to 10","1998","Full Time","Urban Area","18","","","","1"
"1 on Scale 1 to 10","1998","Part Time","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1998","Part Time","Rural Area","8","","","","1"
"1 on Scale 1 to 10","1998","Not Working","Urban Area","24","","","","1"
"1 on Scale 1 to 10","1998","Not Working","Rural Area","11","","","","1"
"10 Completely satisfied","1998","Full Time","Urban Area","201","0.0596120180415545","0.0521678333395222","0.0670562027435867","10"
"10 Completely satisfied","1998","Part Time","Rural Area","61","0.0737457946404717","0.057187109494664","0.0903044797862794","10"
"10 Completely satisfied","1998","Full Time","Rural Area","97","0.0646565413940183","0.0541511114157413","0.0751619713722954","10"
"10 Completely satisfied","1998","Part Time","Urban Area","105","0.0777808432421286","0.0657728304820349","0.0897888560022224","10"
"10 Completely satisfied","1998","Not Working","Rural Area","151","0.10539361959213","0.0912359370351006","0.119551302149159","10"
"10 Completely satisfied","1998","Not Working","Urban Area","318","0.107373342625178","0.0972575323744755","0.11748915287588","10"
"2 on Scale 1 to 10","1998","Full Time","Urban Area","41","0.0110376741879433","0.00775274999366047","0.0143225983822262","2"
"2 on Scale 1 to 10","1998","Part Time","Rural Area","20","","","","2"
"2 on Scale 1 to 10","1998","Full Time","Rural Area","25","","","","2"
"2 on Scale 1 to 10","1998","Part Time","Urban Area","25","","","","2"
"2 on Scale 1 to 10","1998","Not Working","Urban Area","64","0.0178532930002982","0.01352651253583","0.0221800734647663","2"
"2 on Scale 1 to 10","1998","Not Working","Rural Area","41","0.018012365092391","0.0118802909829535","0.0241444392018285","2"
"3 on Scale 1 to 10","1998","Full Time","Rural Area","54","0.025462796637129","0.0187334282557229","0.0321921650185351","3"
"3 on Scale 1 to 10","1998","Full Time","Urban Area","82","0.0211605304605988","0.0166355604560195","0.0256855004651781","3"
"3 on Scale 1 to 10","1998","Not Working","Urban Area","139","0.0338938594273405","0.0279810967935213","0.0398066220611597","3"
"3 on Scale 1 to 10","1998","Part Time","Rural Area","36","0.034553120139623","0.0229813459871772","0.0461248942920689","3"
"3 on Scale 1 to 10","1998","Part Time","Urban Area","47","0.0219230007883393","0.0153577054087139","0.0284882961679647","3"
"3 on Scale 1 to 10","1998","Not Working","Rural Area","61","0.0336528197369816","0.0253381244847739","0.0419675149891893","3"
"4 on Scale 1 to 10","1998","Full Time","Urban Area","154","0.0364423580278023","0.0305506830793459","0.0423340329762587","4"
"4 on Scale 1 to 10","1998","Part Time","Urban Area","104","0.0516916059638582","0.0417649594401374","0.061618252487579","4"
"4 on Scale 1 to 10","1998","Part Time","Rural Area","50","0.0457095488592708","0.0324772324018742","0.0589418653166675","4"
"4 on Scale 1 to 10","1998","Not Working","Urban Area","176","0.0413258919603065","0.0348221376229964","0.0478296462976167","4"
"4 on Scale 1 to 10","1998","Full Time","Rural Area","92","0.0481474620303702","0.0390022542591707","0.0572926698015697","4"
"4 on Scale 1 to 10","1998","Not Working","Rural Area","75","0.0399737333662374","0.030941442218973","0.0490060245135017","4"
"5 on Scale 1 to 10","1998","Full Time","Rural Area","238","0.104729459367705","0.0916486800527693","0.117810238682641","5"
"5 on Scale 1 to 10","1998","Full Time","Urban Area","454","0.116209984800427","0.106133873398274","0.126286096202579","5"
"5 on Scale 1 to 10","1998","Part Time","Urban Area","256","0.138266010154477","0.122789890649515","0.153742129659439","5"
"5 on Scale 1 to 10","1998","Part Time","Rural Area","135","0.142484524897612","0.12033844030063","0.164630609494595","5"
"5 on Scale 1 to 10","1998","Not Working","Urban Area","483","0.13524019431942","0.124065950271801","0.146414438367038","5"
"5 on Scale 1 to 10","1998","Not Working","Rural Area","213","0.110586879637829","0.0961267368112512","0.125047022464407","5"
"6 on Scale 1 to 10","1998","Full Time","Urban Area","518","0.118495735391133","0.108334178288234","0.128657292494033","6"
"6 on Scale 1 to 10","1998","Full Time","Rural Area","296","0.137407047525992","0.122699864479188","0.152114230572797","6"
"6 on Scale 1 to 10","1998","Part Time","Urban Area","240","0.107258538569193","0.093384703169818","0.121132373968567","6"
"6 on Scale 1 to 10","1998","Part Time","Rural Area","137","0.131945218593861","0.110503355564515","0.153387081623208","6"
"6 on Scale 1 to 10","1998","Not Working","Urban Area","444","0.109578438331195","0.0993719134442044","0.119784963218185","6"
"6 on Scale 1 to 10","1998","Not Working","Rural Area","231","0.118306938187323","0.103415630616619","0.133198245758027","6"
"7 on Scale 1 to 10","1998","Full Time","Urban Area","906","0.226912240549413","0.213743626983883","0.240080854114943","7"
"7 on Scale 1 to 10","1998","Full Time","Rural Area","544","0.226357376469568","0.208480585530214","0.244234167408922","7"
"7 on Scale 1 to 10","1998","Part Time","Urban Area","436","0.203603971872125","0.185549889768853","0.221658053975398","7"
"7 on Scale 1 to 10","1998","Part Time","Rural Area","206","0.185124712674359","0.160517076649237","0.209732348699481","7"
"7 on Scale 1 to 10","1998","Not Working","Urban Area","679","0.175676828067813","0.163242466081274","0.188111190054351","7"
"7 on Scale 1 to 10","1998","Not Working","Rural Area","366","0.201567273030468","0.183070405345952","0.220064140714984","7"
"8 on Scale 1 to 10","1998","Full Time","Rural Area","575","0.276307073053873","0.257204353224585","0.295409792883161","8"
"8 on Scale 1 to 10","1998","Full Time","Urban Area","1102","0.290751883242942","0.276474222551487","0.305029543934396","8"
"8 on Scale 1 to 10","1998","Part Time","Urban Area","481","0.255893800837404","0.236329465806216","0.275458135868593","8"
"8 on Scale 1 to 10","1998","Part Time","Rural Area","215","0.248820940202061","0.221429975897748","0.276211904506373","8"
"8 on Scale 1 to 10","1998","Not Working","Urban Area","851","0.241859994118055","0.227868173209691","0.255851815026419","8"
"8 on Scale 1 to 10","1998","Not Working","Rural Area","468","0.261799638315711","0.241530249075523","0.282069027555898","8"
"9 on Scale 1 to 10","1998","Full Time","Urban Area","396","0.110139694562876","0.100296647900405","0.119982741225346","9"
"9 on Scale 1 to 10","1998","Full Time","Rural Area","175","0.0997467067013739","0.0869454182644554","0.112547995138292","9"
"9 on Scale 1 to 10","1998","Part Time","Urban Area","203","0.11825912625826","0.103781226440992","0.132737026075528","9"
"9 on Scale 1 to 10","1998","Part Time","Rural Area","81","0.10270397359951","0.0834706819260441","0.121937265272976","9"
"9 on Scale 1 to 10","1998","Not Working","Urban Area","401","0.122119197993988","0.11142059038896","0.132817805599017","9"
"9 on Scale 1 to 10","1998","Not Working","Rural Area","175","0.0996258167954864","0.0858166816745023","0.11343495191647","9"
"0 Completely dissatisfied","1999","Part Time","Rural Area","6","","","","0"
"0 Completely dissatisfied","1999","Full Time","Urban Area","10","","","","0"
"0 Completely dissatisfied","1999","Full Time","Rural Area","5","","","","0"
"0 Completely dissatisfied","1999","Part Time","Urban Area","10","","","","0"
"0 Completely dissatisfied","1999","Not Working","Urban Area","26","","","","0"
"0 Completely dissatisfied","1999","Not Working","Rural Area","9","","","","0"
"1 on Scale 1 to 10","1999","Full Time","Rural Area","6","","","","1"
"1 on Scale 1 to 10","1999","Full Time","Urban Area","10","","","","1"
"1 on Scale 1 to 10","1999","Part Time","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1999","Not Working","Urban Area","23","","","","1"
"1 on Scale 1 to 10","1999","Not Working","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1999","Part Time","Rural Area","7","","","","1"
"10 Completely satisfied","1999","Part Time","Rural Area","64","0.0767046943092485","0.0600770078243374","0.0933323807941596","10"
"10 Completely satisfied","1999","Full Time","Urban Area","200","0.0562388682539184","0.0488974621227779","0.0635802743850589","10"
"10 Completely satisfied","1999","Full Time","Rural Area","96","0.0649090493262926","0.0542442985291609","0.0755738001234243","10"
"10 Completely satisfied","1999","Part Time","Urban Area","107","0.0641738978818119","0.0533052941176095","0.0750425016460144","10"
"10 Completely satisfied","1999","Not Working","Urban Area","326","0.130615375142017","0.119049571352208","0.142181178931825","10"
"10 Completely satisfied","1999","Not Working","Rural Area","129","0.104339747912426","0.0897260280949669","0.118953467729884","10"
"2 on Scale 1 to 10","1999","Full Time","Rural Area","19","","","","2"
"2 on Scale 1 to 10","1999","Not Working","Rural Area","28","","","","2"
"2 on Scale 1 to 10","1999","Full Time","Urban Area","34","0.0101048016836003","0.00691775498971723","0.0132918483774833","2"
"2 on Scale 1 to 10","1999","Part Time","Urban Area","17","","","","2"
"2 on Scale 1 to 10","1999","Part Time","Rural Area","19","","","","2"
"2 on Scale 1 to 10","1999","Not Working","Urban Area","58","0.0145711233727615","0.0104583777240285","0.0186838690214945","2"
"3 on Scale 1 to 10","1999","Full Time","Urban Area","62","0.0174599662957627","0.0132862132568118","0.0216337193347136","3"
"3 on Scale 1 to 10","1999","Full Time","Rural Area","53","0.023291181522885","0.01676213933262","0.02982022371315","3"
"3 on Scale 1 to 10","1999","Part Time","Urban Area","54","0.0274364438006406","0.0201917526651123","0.0346811349361689","3"
"3 on Scale 1 to 10","1999","Part Time","Rural Area","28","","","","3"
"3 on Scale 1 to 10","1999","Not Working","Urban Area","118","0.0359876848864714","0.0295948875435756","0.0423804822293672","3"
