"plh0162","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1997","Employed","Urban Area","81","0.0145104604872259","0.011306425702266","0.0177144952721858","2"
"2 on Scale 1 to 10","1997","Employed","Rural Area","33","0.0221984807993229","0.0167267783569899","0.0276701832416559","2"
"3 on Scale 1 to 10","1997","Employed","Rural Area","100","0.042856394112565","0.0353344196250564","0.0503783686000737","3"
"3 on Scale 1 to 10","1997","Not Employed","Urban Area","137","0.0474262343723705","0.0400131207260967","0.0548393480186442","3"
"3 on Scale 1 to 10","1997","Not Employed","Rural Area","51","0.0326051596217487","0.023806105909353","0.0414042133341444","3"
"3 on Scale 1 to 10","1997","Employed","Urban Area","193","0.037561684193354","0.0324673246097208","0.0426560437769872","3"
"4 on Scale 1 to 10","1997","Not Employed","Urban Area","187","0.0527652983382785","0.044967984276933","0.0605626123996239","4"
"4 on Scale 1 to 10","1997","Employed","Rural Area","144","0.0489971449186099","0.04098014666884","0.0570141431683798","4"
"4 on Scale 1 to 10","1997","Not Employed","Rural Area","91","0.0554423544633931","0.0441046276974274","0.0667800812293588","4"
"4 on Scale 1 to 10","1997","Employed","Urban Area","297","0.0500967447902651","0.0442518720870177","0.0559416174935125","4"
"5 on Scale 1 to 10","1997","Not Employed","Urban Area","458","0.129684852877534","0.117967623653932","0.141402082101136","5"
"5 on Scale 1 to 10","1997","Not Employed","Rural Area","258","0.16052239376534","0.142335300599391","0.178709486931288","5"
"5 on Scale 1 to 10","1997","Employed","Urban Area","736","0.133564910237537","0.124450159003899","0.142679661471175","5"
"5 on Scale 1 to 10","1997","Employed","Rural Area","428","0.156080921539903","0.142601824370935","0.169560018708871","5"
"6 on Scale 1 to 10","1997","Not Employed","Urban Area","418","0.120023069343124","0.108688369185383","0.131357769500866","6"
"6 on Scale 1 to 10","1997","Not Employed","Rural Area","219","0.127326647238785","0.110811728951199","0.143841565526372","6"
"6 on Scale 1 to 10","1997","Employed","Urban Area","798","0.141486537071205","0.132148368077145","0.150824706065265","6"
"6 on Scale 1 to 10","1997","Employed","Rural Area","417","0.129290247722884","0.116829185075306","0.141751310370461","6"
"7 on Scale 1 to 10","1997","Not Employed","Urban Area","581","0.167663487701701","0.154634497743222","0.180692477660179","7"
"7 on Scale 1 to 10","1997","Not Employed","Rural Area","294","0.184964313335756","0.165727939662672","0.204200687008841","7"
"7 on Scale 1 to 10","1997","Employed","Urban Area","1244","0.23371017251515","0.222371402313994","0.245048942716305","7"
"7 on Scale 1 to 10","1997","Employed","Rural Area","744","0.249682324343503","0.233607287413791","0.265757361273214","7"
"8 on Scale 1 to 10","1997","Not Employed","Urban Area","708","0.250849357637763","0.235730008256358","0.265968707019168","8"
"8 on Scale 1 to 10","1997","Not Employed","Rural Area","375","0.245075278013116","0.223764834128329","0.266385721897903","8"
"8 on Scale 1 to 10","1997","Employed","Rural Area","588","0.212564844298828","0.197370267417625","0.227759421180032","8"
"8 on Scale 1 to 10","1997","Employed","Urban Area","1270","0.247548546942131","0.235984760865903","0.259112333018358","8"
"9 on Scale 1 to 10","1997","Not Employed","Urban Area","315","0.104587214489025","0.09391405566533","0.115260373312719","9"
"9 on Scale 1 to 10","1997","Not Employed","Rural Area","133","0.0912109362835593","0.0769467854338681","0.105475087133251","9"
"9 on Scale 1 to 10","1997","Employed","Urban Area","460","0.0907718131133715","0.0830744395120805","0.0984691867146624","9"
"9 on Scale 1 to 10","1997","Employed","Rural Area","214","0.0904162419220079","0.0797654949915794","0.101066988852436","9"
"0 Completely dissatisfied","1998","Employed","Urban Area","20","","","","0"
"0 Completely dissatisfied","1998","Employed","Rural Area","11","","","","0"
"0 Completely dissatisfied","1998","Not Employed","Urban Area","19","","","","0"
"0 Completely dissatisfied","1998","Not Employed","Rural Area","15","","","","0"
"1 on Scale 1 to 10","1998","Employed","Urban Area","26","","","","1"
"1 on Scale 1 to 10","1998","Employed","Rural Area","14","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","Urban Area","24","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","Rural Area","11","","","","1"
"10 Completely satisfied","1998","Employed","Urban Area","306","0.0656335631619042","0.0592587413952516","0.0720083849285569","10"
"10 Completely satisfied","1998","Not Employed","Urban Area","318","0.107373342625178","0.0972575323744755","0.11748915287588","10"
"10 Completely satisfied","1998","Not Employed","Rural Area","151","0.10539361959213","0.0912359370351006","0.119551302149159","10"
"10 Completely satisfied","1998","Employed","Rural Area","158","0.0675284386840395","0.0586403853933047","0.0764164919747744","10"
"2 on Scale 1 to 10","1998","Not Employed","Urban Area","64","0.0178532930002982","0.01352651253583","0.0221800734647663","2"
"2 on Scale 1 to 10","1998","Not Employed","Rural Area","41","0.018012365092391","0.0118802909829535","0.0241444392018285","2"
"2 on Scale 1 to 10","1998","Employed","Rural Area","45","0.0141313088010883","0.00995063552234502","0.0183119820798317","2"
"2 on Scale 1 to 10","1998","Employed","Urban Area","66","0.0125870427031734","0.00971720257046268","0.0154568828358841","2"
"3 on Scale 1 to 10","1998","Not Employed","Urban Area","139","0.0338938594273405","0.0279810967935213","0.0398066220611597","3"
"3 on Scale 1 to 10","1998","Not Employed","Rural Area","61","0.0336528197369816","0.0253381244847739","0.0419675149891893","3"
"3 on Scale 1 to 10","1998","Employed","Urban Area","129","0.0214132297645291","0.0176868492571989","0.0251396102718593","3"
"3 on Scale 1 to 10","1998","Employed","Rural Area","90","0.028335032091941","0.0224578976592248","0.0342121665246571","3"
"4 on Scale 1 to 10","1998","Not Employed","Rural Area","75","0.0399737333662374","0.030941442218973","0.0490060245135017","4"
"4 on Scale 1 to 10","1998","Not Employed","Urban Area","176","0.0413258919603065","0.0348221376229964","0.0478296462976167","4"
"4 on Scale 1 to 10","1998","Employed","Urban Area","258","0.0414962915366931","0.0363623847086331","0.0466301983647531","4"
"4 on Scale 1 to 10","1998","Employed","Rural Area","142","0.0473771637407809","0.0398524406789501","0.0549018868026117","4"
"5 on Scale 1 to 10","1998","Not Employed","Urban Area","483","0.13524019431942","0.124065950271801","0.146414438367038","5"
"5 on Scale 1 to 10","1998","Not Employed","Rural Area","213","0.110586879637829","0.0961267368112512","0.125047022464407","5"
"5 on Scale 1 to 10","1998","Employed","Urban Area","710","0.12351983287144","0.115049785579091","0.131989880163789","5"
"5 on Scale 1 to 10","1998","Employed","Rural Area","373","0.116658785951517","0.105288576341822","0.128028995561211","5"
"6 on Scale 1 to 10","1998","Not Employed","Urban Area","444","0.109578438331195","0.0993719134442044","0.119784963218185","6"
"6 on Scale 1 to 10","1998","Employed","Urban Area","758","0.114771483165545","0.106566246051607","0.122976720279482","6"
"6 on Scale 1 to 10","1998","Not Employed","Rural Area","231","0.118306938187323","0.103415630616619","0.133198245758027","6"
"6 on Scale 1 to 10","1998","Employed","Rural Area","433","0.135681293904278","0.123551806655406","0.14781078115315","6"
"7 on Scale 1 to 10","1998","Not Employed","Urban Area","679","0.175676828067813","0.163242466081274","0.188111190054351","7"
"7 on Scale 1 to 10","1998","Not Employed","Rural Area","366","0.201567273030468","0.183070405345952","0.220064140714984","7"
"7 on Scale 1 to 10","1998","Employed","Urban Area","1342","0.219187371716777","0.20853791090652","0.229836832527035","7"
"7 on Scale 1 to 10","1998","Employed","Rural Area","750","0.213329246192747","0.198819253305878","0.227839239079616","7"
"8 on Scale 1 to 10","1998","Not Employed","Urban Area","851","0.241859994118055","0.227868173209691","0.255851815026419","8"
"8 on Scale 1 to 10","1998","Not Employed","Rural Area","468","0.261799638315711","0.241530249075523","0.282069027555898","8"
"8 on Scale 1 to 10","1998","Employed","Urban Area","1583","0.279199154120578","0.26765103822549","0.290747270015665","8"
"8 on Scale 1 to 10","1998","Employed","Rural Area","790","0.267622382649732","0.251941364920388","0.283303400379076","8"
"9 on Scale 1 to 10","1998","Employed","Urban Area","599","0.112830651395011","0.104686173425602","0.120975129364419","9"
"9 on Scale 1 to 10","1998","Not Employed","Urban Area","401","0.122119197993988","0.11142059038896","0.132817805599017","9"
"9 on Scale 1 to 10","1998","Not Employed","Rural Area","175","0.0996258167954864","0.0858166816745023","0.11343495191647","9"
"9 on Scale 1 to 10","1998","Employed","Rural Area","256","0.100681103242029","0.0900230879197292","0.111339118564329","9"
"0 Completely dissatisfied","1999","Employed","Urban Area","20","","","","0"
"0 Completely dissatisfied","1999","Employed","Rural Area","11","","","","0"
"0 Completely dissatisfied","1999","Not Employed","Urban Area","26","","","","0"
"0 Completely dissatisfied","1999","Not Employed","Rural Area","9","","","","0"
"1 on Scale 1 to 10","1999","Employed","Urban Area","18","","","","1"
"1 on Scale 1 to 10","1999","Employed","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1999","Not Employed","Urban Area","23","","","","1"
"1 on Scale 1 to 10","1999","Not Employed","Rural Area","13","","","","1"
"10 Completely satisfied","1999","Not Employed","Urban Area","326","0.130615375142017","0.119049571352208","0.142181178931825","10"
"10 Completely satisfied","1999","Employed","Urban Area","307","0.0589608247288527","0.0528650466722422","0.0650566027854633","10"
"10 Completely satisfied","1999","Employed","Rural Area","160","0.0689846348207289","0.0599669529119636","0.0780023167294941","10"
"10 Completely satisfied","1999","Not Employed","Rural Area","129","0.104339747912426","0.0897260280949669","0.118953467729884","10"
"2 on Scale 1 to 10","1999","Not Employed","Urban Area","58","0.0145711233727615","0.0104583777240285","0.0186838690214945","2"
"2 on Scale 1 to 10","1999","Not Employed","Rural Area","28","","","","2"
"2 on Scale 1 to 10","1999","Employed","Rural Area","38","0.0112976251266538","0.0075369426064236","0.015058307646884","2"
"2 on Scale 1 to 10","1999","Employed","Urban Area","51","0.0105160442354921","0.00787622554069301","0.0131558629302911","2"
"3 on Scale 1 to 10","1999","Not Employed","Urban Area","118","0.0359876848864714","0.0295948875435756","0.0423804822293672","3"
"3 on Scale 1 to 10","1999","Not Employed","Rural Area","60","0.0254248281235775","0.0178999249032295","0.0329497313439255","3"
"3 on Scale 1 to 10","1999","Employed","Urban Area","116","0.0208822014750721","0.0171817975483826","0.0245826054017615","3"
"3 on Scale 1 to 10","1999","Employed","Rural Area","81","0.0259376064062452","0.0202817465610518","0.0315934662514386","3"
"4 on Scale 1 to 10","1999","Not Employed","Urban Area","149","0.0491490300398929","0.041729329212965","0.0565687308668208","4"
"4 on Scale 1 to 10","1999","Not Employed","Rural Area","63","0.0384963886958634","0.0292993145119035","0.0476934628798232","4"
"4 on Scale 1 to 10","1999","Employed","Urban Area","221","0.0391451709626448","0.0341262367236966","0.044164105201593","4"
"4 on Scale 1 to 10","1999","Employed","Rural Area","125","0.0460428909355945","0.0385855153031052","0.0535002665680838","4"
"5 on Scale 1 to 10","1999","Not Employed","Urban Area","399","0.107283528999185","0.0966617810651573","0.117905276933214","5"
"5 on Scale 1 to 10","1999","Not Employed","Rural Area","178","0.0985075780518162","0.0842619993890394","0.112753156714593","5"
"5 on Scale 1 to 10","1999","Employed","Urban Area","674","0.111845581118077","0.103689206296705","0.120001955939449","5"
"5 on Scale 1 to 10","1999","Employed","Rural Area","355","0.109904200400225","0.0987749523008802","0.121033448499569","5"
"6 on Scale 1 to 10","1999","Not Employed","Urban Area","367","0.100274826069377","0.08996565879846","0.110583993340294","6"
"6 on Scale 1 to 10","1999","Not Employed","Rural Area","198","0.105908476148924","0.0911982082242033","0.120618744073644","6"
"6 on Scale 1 to 10","1999","Employed","Urban Area","690","0.11120261545298","0.103066775350867","0.119338455555093","6"
"6 on Scale 1 to 10","1999","Employed","Rural Area","369","0.11270956044987","0.101456942293327","0.123962178606413","6"
"7 on Scale 1 to 10","1999","Not Employed","Urban Area","586","0.163255740814161","0.150570366307296","0.175941115321025","7"
"7 on Scale 1 to 10","1999","Not Employed","Rural Area","349","0.208398387070478","0.18898216430004","0.227814609840916","7"
"7 on Scale 1 to 10","1999","Employed","Urban Area","1256","0.213016474819821","0.202420694714367","0.223612254925274","7"
"7 on Scale 1 to 10","1999","Employed","Rural Area","756","0.238761449373919","0.223591546754123","0.253931351993716","7"
"8 on Scale 1 to 10","1999","Not Employed","Urban Area","812","0.253233118736763","0.238307736301887","0.268158501171639","8"
"8 on Scale 1 to 10","1999","Employed","Urban Area","1669","0.290346641414842","0.278599693198046","0.302093589631639","8"
"8 on Scale 1 to 10","1999","Employed","Rural Area","775","0.260807494116085","0.245183965988914","0.276431022243257","8"
"8 on Scale 1 to 10","1999","Not Employed","Rural Area","434","0.246624783484854","0.22601904150281","0.267230525466897","8"
"9 on Scale 1 to 10","1999","Employed","Rural Area","351","0.117795307620097","0.106324632492807","0.129265982747387","9"
"9 on Scale 1 to 10","1999","Not Employed","Urban Area","397","0.128539412379641","0.117052198108793","0.140026626650489","9"
"9 on Scale 1 to 10","1999","Employed","Urban Area","714","0.137328924132859","0.128421602241848","0.146236246023871","9"
"9 on Scale 1 to 10","1999","Not Employed","Rural Area","220","0.143107638261056","0.126367510147872","0.159847766374239","9"
"0 Completely dissatisfied","2000","Not Employed","Urban Area","42","0.00725607519999599","0.00510368334390832","0.00940846705608366","0"
"0 Completely dissatisfied","2000","Not Employed","Rural Area","16","","","","0"
"0 Completely dissatisfied","2000","Employed","Urban Area","24","","","","0"
"0 Completely dissatisfied","2000","Employed","Rural Area","20","","","","0"
"1 on Scale 1 to 10","2000","Not Employed","Urban Area","39","0.00641106997950559","0.00438702357835802","0.00843511638065316","1"
"1 on Scale 1 to 10","2000","Not Employed","Rural Area","17","","","","1"
"1 on Scale 1 to 10","2000","Employed","Urban Area","28","","","","1"
"1 on Scale 1 to 10","2000","Employed","Rural Area","16","","","","1"
"10 Completely satisfied","2000","Employed","Urban Area","845","0.0908794991975755","0.0852271406677935","0.0965318577273575","10"
"10 Completely satisfied","2000","Employed","Rural Area","398","0.0864443124504925","0.0788223749657296","0.0940662499352554","10"
"10 Completely satisfied","2000","Not Employed","Urban Area","700","0.129134167498858","0.120629682036713","0.137638652961003","10"
"10 Completely satisfied","2000","Not Employed","Rural Area","273","0.102476480086805","0.0917363482717517","0.113216611901859","10"
"2 on Scale 1 to 10","2000","Not Employed","Rural Area","33","0.00996441887696356","0.00644698467576437","0.0134818530781627","2"
"2 on Scale 1 to 10","2000","Not Employed","Urban Area","79","0.0137029304722891","0.0107546932016337","0.0166511677429445","2"
"2 on Scale 1 to 10","2000","Employed","Urban Area","74","0.00839998448519776","0.00660527764687617","0.0101946913235194","2"
"2 on Scale 1 to 10","2000","Employed","Rural Area","72","0.0147380624068367","0.011469733872195","0.0180063909414785","2"
"3 on Scale 1 to 10","2000","Employed","Rural Area","103","0.0199271058316265","0.016136741470165","0.0237174701930879","3"
"3 on Scale 1 to 10","2000","Not Employed","Urban Area","152","0.0243081372833484","0.0204025709774276","0.0282137035892693","3"
"3 on Scale 1 to 10","2000","Not Employed","Rural Area","89","0.0236095683297172","0.0182326879676463","0.0289864486917881","3"
"3 on Scale 1 to 10","2000","Employed","Urban Area","167","0.0191127331816075","0.0164202254434375","0.0218052409197775","3"
"4 on Scale 1 to 10","2000","Not Employed","Urban Area","215","0.0346523681898161","0.0300140540212508","0.0392906823583814","4"
"4 on Scale 1 to 10","2000","Not Employed","Rural Area","115","0.0370852442810407","0.0303930416000509","0.0437774469620306","4"
"4 on Scale 1 to 10","2000","Employed","Urban Area","299","0.0280282978897534","0.0247825768851766","0.0312740188943303","4"
"4 on Scale 1 to 10","2000","Employed","Rural Area","167","0.0309971578000973","0.0262965597095728","0.0356977558906218","4"
"5 on Scale 1 to 10","2000","Not Employed","Urban Area","679","0.109201296155242","0.101291677991324","0.11711091431916","5"
"5 on Scale 1 to 10","2000","Not Employed","Rural Area","387","0.120891675811621","0.109346674469882","0.13243667715336","5"
"5 on Scale 1 to 10","2000","Employed","Rural Area","558","0.105991577816765","0.0976425455214871","0.114340610112042","5"
"5 on Scale 1 to 10","2000","Employed","Urban Area","1037","0.103577026912011","0.0975849935525748","0.109569060271447","5"
"6 on Scale 1 to 10","2000","Not Employed","Urban Area","597","0.101454803750245","0.0937978133153682","0.109111794185123","6"
"6 on Scale 1 to 10","2000","Not Employed","Rural Area","346","0.110488219663323","0.0993860353630762","0.12159040396357","6"
"6 on Scale 1 to 10","2000","Employed","Urban Area","1063","0.101740087153575","0.0957953442769498","0.107684830030201","6"
"6 on Scale 1 to 10","2000","Employed","Rural Area","599","0.109450273038554","0.100982539770973","0.117918006306134","6"
"7 on Scale 1 to 10","2000","Not Employed","Urban Area","1126","0.185628990237976","0.175768786531299","0.195489193944653","7"
"7 on Scale 1 to 10","2000","Not Employed","Rural Area","594","0.189720296836296","0.175835198158407","0.203605395514185","7"
"7 on Scale 1 to 10","2000","Employed","Urban Area","2077","0.207896040006845","0.199916089203387","0.215875990810302","7"
"7 on Scale 1 to 10","2000","Employed","Rural Area","1133","0.211157663140352","0.200088158509349","0.222227167771355","7"
"8 on Scale 1 to 10","2000","Employed","Urban Area","3036","0.302514576977063","0.293481686714139","0.311547467239986","8"
"8 on Scale 1 to 10","2000","Employed","Rural Area","1514","0.290964054768432","0.278644827883572","0.303283281653292","8"
"8 on Scale 1 to 10","2000","Not Employed","Urban Area","1570","0.257538293370094","0.246448849424448","0.26862773731574","8"
"8 on Scale 1 to 10","2000","Not Employed","Rural Area","861","0.286104735234629","0.270099783597872","0.302109686871386","8"
"9 on Scale 1 to 10","2000","Not Employed","Urban Area","774","0.13071186786263","0.122163342210112","0.139260393515147","9"
"9 on Scale 1 to 10","2000","Employed","Rural Area","642","0.124028116535641","0.115088172195351","0.132968060875931","9"
"9 on Scale 1 to 10","2000","Employed","Urban Area","1284","0.131534102572498","0.124887777468329","0.138180427676667","9"
"9 on Scale 1 to 10","2000","Not Employed","Rural Area","332","0.11012842361619","0.0990420892840211","0.121214757948358","9"
"0 Completely dissatisfied","2001","Not Employed","Urban Area","22","","","","0"
"0 Completely dissatisfied","2001","Not Employed","Rural Area","16","","","","0"
"0 Completely dissatisfied","2001","Employed","Urban Area","23","","","","0"
"0 Completely dissatisfied","2001","Employed","Rural Area","15","","","","0"
"1 on Scale 1 to 10","2001","Not Employed","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2001","Not Employed","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2001","Employed","Rural Area","16","","","","1"
"1 on Scale 1 to 10","2001","Employed","Urban Area","34","0.00445484954688743","0.00309135767936903","0.00581834141440584","1"
"10 Completely satisfied","2001","Not Employed","Urban Area","587","0.127229315260585","0.118261430817626","0.136197199703544","10"
"10 Completely satisfied","2001","Not Employed","Rural Area","269","0.116312585720291","0.104418505511007","0.128206665929574","10"
"10 Completely satisfied","2001","Employed","Urban Area","629","0.0745196342612444","0.0691428264552578","0.079896442067231","10"
"10 Completely satisfied","2001","Employed","Rural Area","272","0.0695378463275096","0.0622703954648488","0.0768052971901703","10"
"2 on Scale 1 to 10","2001","Not Employed","Urban Area","67","0.0132883722202296","0.0102067645338588","0.0163699799066004","2"
"2 on Scale 1 to 10","2001","Not Employed","Rural Area","34","0.0107181686092682","0.00689794766112753","0.0145383895574089","2"
"2 on Scale 1 to 10","2001","Employed","Urban Area","82","0.0108181459465843","0.00870017480031655","0.012936117092852","2"
"2 on Scale 1 to 10","2001","Employed","Rural Area","46","0.00731575684428407","0.00488099030345272","0.00975052338511542","2"
"3 on Scale 1 to 10","2001","Not Employed","Urban Area","129","0.0228104873498555","0.0187925513560794","0.0268284233436316","3"
"3 on Scale 1 to 10","2001","Not Employed","Rural Area","70","0.0221504267605565","0.0166903940185122","0.0276104595026009","3"
"3 on Scale 1 to 10","2001","Employed","Urban Area","173","0.0218562944902462","0.0188626849798173","0.0248499040006751","3"
"3 on Scale 1 to 10","2001","Employed","Rural Area","119","0.025362192357195","0.0208702191956279","0.029854165518762","3"
"4 on Scale 1 to 10","2001","Not Employed","Urban Area","181","0.0346338688035401","0.0297129877662149","0.0395547498408654","4"
"4 on Scale 1 to 10","2001","Not Employed","Rural Area","96","0.0308981713482211","0.0244784043196351","0.037317938376807","4"
"4 on Scale 1 to 10","2001","Employed","Urban Area","265","0.0289463262301928","0.025513720724162","0.0323789317362235","4"
"4 on Scale 1 to 10","2001","Employed","Rural Area","165","0.032094807447053","0.0270591529294636","0.0371304619646425","4"
"5 on Scale 1 to 10","2001","Employed","Rural Area","511","0.105160780523187","0.0963963937413801","0.113925167304994","5"
"5 on Scale 1 to 10","2001","Not Employed","Rural Area","322","0.106853692525516","0.095392646842312","0.118314738208719","5"
"5 on Scale 1 to 10","2001","Not Employed","Urban Area","552","0.102431075785948","0.0942709640743995","0.110591187497497","5"
"5 on Scale 1 to 10","2001","Employed","Urban Area","904","0.0968988317146913","0.0908421741035356","0.102955489325847","5"
"6 on Scale 1 to 10","2001","Not Employed","Urban Area","531","0.0938187775136161","0.085971866140777","0.101665688886455","6"
"6 on Scale 1 to 10","2001","Not Employed","Rural Area","313","0.111280467313136","0.0996134456069795","0.122947489019293","6"
"6 on Scale 1 to 10","2001","Employed","Urban Area","953","0.104452554373848","0.0981906074383102","0.110714501309386","6"
"6 on Scale 1 to 10","2001","Employed","Rural Area","528","0.108349121504251","0.0994687272388916","0.11722951576961","6"
"7 on Scale 1 to 10","2001","Not Employed","Urban Area","1005","0.181889303340715","0.171507902774537","0.192270703906894","7"
"7 on Scale 1 to 10","2001","Employed","Urban Area","1979","0.210358398634456","0.202013895366506","0.218702901902406","7"
"7 on Scale 1 to 10","2001","Employed","Rural Area","1074","0.216961358117166","0.205185164914139","0.228737551320194","7"
"7 on Scale 1 to 10","2001","Not Employed","Rural Area","574","0.19677065693323","0.182021468528949","0.211519845337511","7"
"8 on Scale 1 to 10","2001","Not Employed","Urban Area","1493","0.279305054031912","0.267230767751332","0.291379340312492","8"
"8 on Scale 1 to 10","2001","Employed","Urban Area","2916","0.310998384042516","0.301520863439233","0.3204759046458","8"
"8 on Scale 1 to 10","2001","Employed","Rural Area","1433","0.308562499307642","0.295365652768771","0.321759345846513","8"
"8 on Scale 1 to 10","2001","Not Employed","Rural Area","794","0.285267055063454","0.268515085216527","0.30201902491038","8"
"9 on Scale 1 to 10","2001","Employed","Rural Area","527","0.120275538123642","0.110981935091229","0.129569141156055","9"
"9 on Scale 1 to 10","2001","Employed","Urban Area","1206","0.132840236323944","0.125891274437044","0.139789198210844","9"
"9 on Scale 1 to 10","2001","Not Employed","Urban Area","717","0.133993119433384","0.124825675690658","0.143160563176111","9"
"9 on Scale 1 to 10","2001","Not Employed","Rural Area","291","0.110303674379687","0.0986815890130343","0.121925759746339","9"
"0 Completely dissatisfied","2002","Not Employed","Urban Area","17","","","","0"
"0 Completely dissatisfied","2002","Not Employed","Rural Area","11","","","","0"
"0 Completely dissatisfied","2002","Employed","Rural Area","14","","","","0"
"0 Completely dissatisfied","2002","Employed","Urban Area","25","","","","0"
"1 on Scale 1 to 10","2002","Not Employed","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","Urban Area","24","","","","1"
"1 on Scale 1 to 10","2002","Employed","Rural Area","31","0.0102893049444449","0.00744574551034144","0.0131328643785484","1"
"1 on Scale 1 to 10","2002","Employed","Urban Area","30","0.00399626925984818","0.00275824907783589","0.00523428944186047","1"
"10 Completely satisfied","2002","Employed","Urban Area","709","0.0594168027521666","0.0547778161513256","0.0640557893530076","10"
"10 Completely satisfied","2002","Not Employed","Rural Area","237","0.0899406495107617","0.0793568951291603","0.100524403892363","10"
"10 Completely satisfied","2002","Not Employed","Urban Area","506","0.0861340996754383","0.0786942992385807","0.0935739001122958","10"
"10 Completely satisfied","2002","Employed","Rural Area","251","0.0546870336647036","0.0482801749055446","0.0610938924238625","10"
"2 on Scale 1 to 10","2002","Not Employed","Rural Area","52","0.0206092089414354","0.0153534485952848","0.0258649692875859","2"
"2 on Scale 1 to 10","2002","Not Employed","Urban Area","64","0.0140201976295645","0.0109024312622799","0.0171379639968491","2"
"2 on Scale 1 to 10","2002","Employed","Urban Area","69","0.00863675069776135","0.00682097804782104","0.0104525233477017","2"
"2 on Scale 1 to 10","2002","Employed","Rural Area","60","0.0117089224999831","0.00867771224196256","0.0147401327580037","2"
"3 on Scale 1 to 10","2002","Not Employed","Urban Area","165","0.034299275296581","0.0294731761312476","0.0391253744619144","3"
"3 on Scale 1 to 10","2002","Not Employed","Rural Area","82","0.0311925096379685","0.0247616239830464","0.0376233952928905","3"
"3 on Scale 1 to 10","2002","Employed","Rural Area","117","0.0291324080865637","0.024393444696679","0.0338713714764484","3"
"3 on Scale 1 to 10","2002","Employed","Urban Area","206","0.0269373931816527","0.023760387106571","0.0301143992567343","3"
"4 on Scale 1 to 10","2002","Not Employed","Urban Area","241","0.0450099242039719","0.0395121606136928","0.050507687794251","4"
"4 on Scale 1 to 10","2002","Not Employed","Rural Area","122","0.0418922830552389","0.0344808691426647","0.0493036969678131","4"
"4 on Scale 1 to 10","2002","Employed","Rural Area","181","0.0406563818817454","0.0350913633111164","0.0462214004523744","4"
"4 on Scale 1 to 10","2002","Employed","Urban Area","346","0.0424549201175476","0.0384983988971636","0.0464114413379316","4"
"5 on Scale 1 to 10","2002","Not Employed","Urban Area","602","0.118050324500199","0.109493985443461","0.126606663556936","5"
"5 on Scale 1 to 10","2002","Not Employed","Rural Area","362","0.132950790591292","0.120390658114842","0.145510923067742","5"
"5 on Scale 1 to 10","2002","Employed","Urban Area","985","0.11366577994277","0.107437279531253","0.119894280354287","5"
"5 on Scale 1 to 10","2002","Employed","Rural Area","594","0.140111185030822","0.130330422559186","0.149891947502459","5"
"6 on Scale 1 to 10","2002","Employed","Urban Area","1104","0.120980145580711","0.114580937024418","0.127379354137005","6"
"6 on Scale 1 to 10","2002","Not Employed","Urban Area","583","0.109664723802046","0.101378765263274","0.117950682340818","6"
"6 on Scale 1 to 10","2002","Not Employed","Rural Area","337","0.122514014538568","0.110384599278598","0.134643429798538","6"
"6 on Scale 1 to 10","2002","Employed","Rural Area","547","0.119334638993556","0.110199737296411","0.128469540690701","6"
"7 on Scale 1 to 10","2002","Employed","Urban Area","2251","0.226428142929517","0.218215453424597","0.234640832434437","7"
"7 on Scale 1 to 10","2002","Not Employed","Urban Area","1077","0.194054142819947","0.183567248685992","0.204541036953901","7"
"7 on Scale 1 to 10","2002","Not Employed","Rural Area","583","0.194771694234171","0.180121299637772","0.209422088830569","7"
"7 on Scale 1 to 10","2002","Employed","Rural Area","1120","0.225755722178696","0.21397495577248","0.237536488584912","7"
"8 on Scale 1 to 10","2002","Employed","Rural Area","1377","0.264605530700391","0.252175425696203","0.277035635704579","8"
"8 on Scale 1 to 10","2002","Employed","Urban Area","2984","0.280720388535515","0.271902680312612","0.289538096758418","8"
"8 on Scale 1 to 10","2002","Not Employed","Urban Area","1514","0.275638811861196","0.26378985109168","0.287487772630712","8"
"8 on Scale 1 to 10","2002","Not Employed","Rural Area","722","0.266025511051441","0.249678851776757","0.282372170326125","8"
"9 on Scale 1 to 10","2002","Employed","Urban Area","1267","0.111923319384143","0.105736671553659","0.118109967214627","9"
"9 on Scale 1 to 10","2002","Employed","Rural Area","546","0.0991557395006732","0.0907340554199647","0.107577423581382","9"
"9 on Scale 1 to 10","2002","Not Employed","Rural Area","284","0.0906481875860952","0.080027016226763","0.101269358945427","9"
"9 on Scale 1 to 10","2002","Not Employed","Urban Area","670","0.114781205059827","0.106328549076176","0.123233861043477","9"
"0 Completely dissatisfied","2003","Not Employed","Urban Area","25","","","","0"
"0 Completely dissatisfied","2003","Not Employed","Rural Area","18","","","","0"
"0 Completely dissatisfied","2003","Employed","Urban Area","26","","","","0"
"0 Completely dissatisfied","2003","Employed","Rural Area","18","","","","0"
"1 on Scale 1 to 10","2003","Not Employed","Urban Area","27","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","Rural Area","24","","","","1"
