"plh0162","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1997","1-pers.-HH","direct migration background","13","","","","9"
"9 on Scale 1 to 10","1997","1-pers.-HH","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","1997","(Married) couple without C. ","no migration background","291","0.105500088536601","0.0943367834632003","0.116663393610002","9"
"9 on Scale 1 to 10","1997","(Married) couple without C. ","direct migration background","49","0.0893503023377512","0.0668790925856916","0.111821512089811","9"
"9 on Scale 1 to 10","1997","(Married) couple without C. ","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","1997","Couple + C. GT 16 ","direct migration background","39","0.0925383991062797","0.066367854704331","0.118708943508228","9"
"9 on Scale 1 to 10","1997","Single parent ","no migration background","33","0.0838144635216416","0.0592031489801501","0.108425778063133","9"
"9 on Scale 1 to 10","1997","Single parent ","direct migration background","3","","","","9"
"9 on Scale 1 to 10","1997","Single parent ","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","1997","Couple + C. LE 16 ","no migration background","174","0.0885961841079777","0.0765539898562862","0.100638378359669","9"
"9 on Scale 1 to 10","1997","Couple + C. LE 16 ","direct migration background","51","0.0737124530870889","0.0532757133575822","0.0941491928165955","9"
"9 on Scale 1 to 10","1997","Couple + C. LE 16 ","indirect migration background","10","","","","9"
"9 on Scale 1 to 10","1997","Couple + C. GT 16 ","no migration background","165","0.118267253154789","0.102943705691001","0.133590800618578","9"
"9 on Scale 1 to 10","1997","Couple + C. GT 16 ","indirect migration background","19","","","","9"
"9 on Scale 1 to 10","1997","Couple + C. LE and GT 16","no migration background","88","0.148877230725459","0.12413295353433","0.173621507916587","9"
"9 on Scale 1 to 10","1997","Couple + C. LE and GT 16","direct migration background","19","","","","9"
"9 on Scale 1 to 10","1997","Couple + C. LE and GT 16","indirect migration background","17","","","","9"
"0 Completely dissatisfied","1998","1-pers.-HH","no migration background","12","","","","0"
"0 Completely dissatisfied","1998","1-pers.-HH","direct migration background","3","","","","0"
"0 Completely dissatisfied","1998","1-pers.-HH","indirect migration background","","","","","0"
"0 Completely dissatisfied","1998","(Married) couple without C. ","no migration background","11","","","","0"
"0 Completely dissatisfied","1998","(Married) couple without C. ","direct migration background","2","","","","0"
"0 Completely dissatisfied","1998","(Married) couple without C. ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1998","Single parent ","no migration background","8","","","","0"
"0 Completely dissatisfied","1998","Single parent ","direct migration background","3","","","","0"
"0 Completely dissatisfied","1998","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE 16 ","no migration background","6","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE 16 ","direct migration background","7","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1998","Couple + C. GT 16 ","no migration background","8","","","","0"
"0 Completely dissatisfied","1998","Couple + C. GT 16 ","direct migration background","","","","","0"
"0 Completely dissatisfied","1998","Couple + C. GT 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE and GT 16","no migration background","","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE and GT 16","direct migration background","2","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE and GT 16","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1998","1-pers.-HH","direct migration background","3","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 on Scale 1 to 10","1998","1-pers.-HH","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1998","1-pers.-HH","no migration background","26","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE 16 ","no migration background","8","","","","1"
"1 on Scale 1 to 10","1998","(Married) couple without C. ","no migration background","7","","","","1"
"1 on Scale 1 to 10","1998","Single parent ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1998","(Married) couple without C. ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1998","Single parent ","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1998","(Married) couple without C. ","direct migration background","4","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE 16 ","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. GT 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1998","Single parent ","no migration background","8","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. GT 16 ","no migration background","8","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE and GT 16","no migration background","1","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE and GT 16","direct migration background","3","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"10 Completely satisfied","1998","Single parent ","no migration background","29","","","","10"
"10 Completely satisfied","1998","1-pers.-HH","no migration background","131","0.0968049467341404","0.0819055673992521","0.111704326069029","10"
"10 Completely satisfied","1998","Couple + C. LE 16 ","no migration background","128","0.0694477778632628","0.0592687984393247","0.079626757287201","10"
"10 Completely satisfied","1998","1-pers.-HH","direct migration background","10","","","","10"
"10 Completely satisfied","1998","1-pers.-HH","indirect migration background","2","","","","10"
"10 Completely satisfied","1998","(Married) couple without C. ","indirect migration background","6","","","","10"
"10 Completely satisfied","1998","(Married) couple without C. ","direct migration background","52","0.127340976043475","0.100689747460508","0.153992204626443","10"
"10 Completely satisfied","1998","Single parent ","indirect migration background","2","","","","10"
"10 Completely satisfied","1998","(Married) couple without C. ","no migration background","284","0.0926085380158892","0.0829814661876884","0.10223560984409","10"
"10 Completely satisfied","1998","Single parent ","direct migration background","5","","","","10"
"10 Completely satisfied","1998","Couple + C. LE 16 ","direct migration background","26","","","","10"
"10 Completely satisfied","1998","Couple + C. LE 16 ","indirect migration background","5","","","","10"
"10 Completely satisfied","1998","Couple + C. GT 16 ","no migration background","115","0.0767979315537418","0.0648251671547993","0.0887706959526843","10"
"10 Completely satisfied","1998","Couple + C. GT 16 ","direct migration background","21","","","","10"
"10 Completely satisfied","1998","Couple + C. GT 16 ","indirect migration background","17","","","","10"
"10 Completely satisfied","1998","Couple + C. LE and GT 16","no migration background","45","0.065276849073926","0.0488251697352117","0.0817285284126403","10"
"10 Completely satisfied","1998","Couple + C. LE and GT 16","direct migration background","13","","","","10"
"10 Completely satisfied","1998","Couple + C. LE and GT 16","indirect migration background","8","","","","10"
"2 on Scale 1 to 10","1998","Couple + C. LE and GT 16","no migration background","14","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. GT 16 ","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","1998","1-pers.-HH","direct migration background","3","","","","2"
"2 on Scale 1 to 10","1998","1-pers.-HH","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1998","Single parent ","no migration background","15","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. LE 16 ","no migration background","35","0.0140901028805248","0.00937077252314656","0.018809433237903","2"
"2 on Scale 1 to 10","1998","Couple + C. GT 16 ","direct migration background","8","","","","2"
"2 on Scale 1 to 10","1998","1-pers.-HH","no migration background","30","0.0195507580420677","0.0125744927897138","0.0265270232944217","2"
"2 on Scale 1 to 10","1998","(Married) couple without C. ","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","1998","(Married) couple without C. ","no migration background","41","0.0118413875152897","0.00824897681912061","0.0154337982114587","2"
"2 on Scale 1 to 10","1998","(Married) couple without C. ","direct migration background","7","","","","2"
"2 on Scale 1 to 10","1998","Single parent ","direct migration background","1","","","","2"
"2 on Scale 1 to 10","1998","Single parent ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. LE and GT 16","direct migration background","9","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. LE and GT 16","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. LE 16 ","direct migration background","6","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. GT 16 ","no migration background","24","","","","2"
"3 on Scale 1 to 10","1998","1-pers.-HH","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1998","Single parent ","no migration background","35","0.0523111469241548","0.0339519417926941","0.0706703520556155","3"
"3 on Scale 1 to 10","1998","1-pers.-HH","direct migration background","17","","","","3"
"3 on Scale 1 to 10","1998","1-pers.-HH","no migration background","53","0.0388401992059634","0.0291044999273345","0.0485758984845923","3"
"3 on Scale 1 to 10","1998","Single parent ","direct migration background","6","","","","3"
"3 on Scale 1 to 10","1998","(Married) couple without C. ","no migration background","55","0.0144965455225732","0.0105270739955811","0.0184660170495652","3"
"3 on Scale 1 to 10","1998","Single parent ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. LE 16 ","no migration background","63","0.0214414801725116","0.0156415139175351","0.0272414464274882","3"
"3 on Scale 1 to 10","1998","(Married) couple without C. ","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1998","(Married) couple without C. ","direct migration background","21","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. GT 16 ","direct migration background","22","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. GT 16 ","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. LE and GT 16","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. LE and GT 16","no migration background","24","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. LE and GT 16","direct migration background","7","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. LE 16 ","direct migration background","13","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. LE 16 ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. GT 16 ","no migration background","61","0.0326940027812868","0.0246977359412275","0.0406902696213462","3"
"4 on Scale 1 to 10","1998","1-pers.-HH","no migration background","80","0.0531010928609543","0.0418022969444759","0.0643998887774327","4"
"4 on Scale 1 to 10","1998","1-pers.-HH","direct migration background","11","","","","4"
"4 on Scale 1 to 10","1998","(Married) couple without C. ","direct migration background","29","","","","4"
"4 on Scale 1 to 10","1998","(Married) couple without C. ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1998","Single parent ","direct migration background","5","","","","4"
"4 on Scale 1 to 10","1998","Single parent ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1998","Couple + C. LE 16 ","no migration background","97","0.0404019420523098","0.0325178718078269","0.0482860122967926","4"
"4 on Scale 1 to 10","1998","Couple + C. LE 16 ","direct migration background","34","0.0421123890572232","0.0263411328953399","0.0578836452191064","4"
"4 on Scale 1 to 10","1998","Couple + C. GT 16 ","indirect migration background","11","","","","4"
"4 on Scale 1 to 10","1998","1-pers.-HH","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","1998","(Married) couple without C. ","no migration background","104","0.0269388931229231","0.0215620014796634","0.0323157847661827","4"
"4 on Scale 1 to 10","1998","Couple + C. LE 16 ","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","1998","Single parent ","no migration background","43","0.0749070998532374","0.0532011881240556","0.0966130115824193","4"
"4 on Scale 1 to 10","1998","Couple + C. GT 16 ","no migration background","83","0.0369032380801762","0.028426310177876","0.0453801659824764","4"
"4 on Scale 1 to 10","1998","Couple + C. GT 16 ","direct migration background","38","0.0768400667059293","0.052553873627235","0.101126259784624","4"
"4 on Scale 1 to 10","1998","Couple + C. LE and GT 16","no migration background","41","0.0421952878013052","0.0288059343435941","0.0555846412590164","4"
"4 on Scale 1 to 10","1998","Couple + C. LE and GT 16","direct migration background","19","","","","4"
"4 on Scale 1 to 10","1998","Couple + C. LE and GT 16","indirect migration background","8","","","","4"
"5 on Scale 1 to 10","1998","1-pers.-HH","direct migration background","32","0.153614910460248","0.10247828145097","0.204751539469525","5"
"5 on Scale 1 to 10","1998","1-pers.-HH","no migration background","185","0.12523408988356","0.108556402302539","0.141911777464582","5"
"5 on Scale 1 to 10","1998","(Married) couple without C. ","direct migration background","77","0.114359830549879","0.0889163652745933","0.139803295825164","5"
"5 on Scale 1 to 10","1998","1-pers.-HH","indirect migration background","8","","","","5"
"5 on Scale 1 to 10","1998","(Married) couple without C. ","no migration background","388","0.112697729948415","0.102195905984011","0.12319955391282","5"
"5 on Scale 1 to 10","1998","Couple + C. LE 16 ","indirect migration background","9","","","","5"
"5 on Scale 1 to 10","1998","Couple + C. GT 16 ","no migration background","246","0.120325544818493","0.105696660713826","0.134954428923159","5"
"5 on Scale 1 to 10","1998","(Married) couple without C. ","indirect migration background","8","","","","5"
"5 on Scale 1 to 10","1998","Single parent ","no migration background","84","0.158911361616939","0.128765880134939","0.189056843098939","5"
"5 on Scale 1 to 10","1998","Single parent ","direct migration background","22","","","","5"
"5 on Scale 1 to 10","1998","Single parent ","indirect migration background","6","","","","5"
"5 on Scale 1 to 10","1998","Couple + C. LE 16 ","no migration background","271","0.118765656307864","0.105811896863461","0.131719415752267","5"
"5 on Scale 1 to 10","1998","Couple + C. LE 16 ","direct migration background","96","0.168638670854334","0.139236624179004","0.198040717529663","5"
"5 on Scale 1 to 10","1998","Couple + C. LE and GT 16","indirect migration background","19","","","","5"
"5 on Scale 1 to 10","1998","Couple + C. LE and GT 16","no migration background","109","0.116388487492368","0.0950297862990723","0.137747188685664","5"
"5 on Scale 1 to 10","1998","Couple + C. LE and GT 16","direct migration background","32","0.127772146717399","0.0880258640452265","0.167518429389571","5"
"5 on Scale 1 to 10","1998","Couple + C. GT 16 ","direct migration background","61","0.09555742485052","0.0687503256819604","0.12236452401908","5"
"5 on Scale 1 to 10","1998","Couple + C. GT 16 ","indirect migration background","29","","","","5"
"6 on Scale 1 to 10","1998","(Married) couple without C. ","direct migration background","77","0.11860797424449","0.0927584617047331","0.144457486784246","6"
"6 on Scale 1 to 10","1998","(Married) couple without C. ","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","1998","1-pers.-HH","indirect migration background","5","","","","6"
"6 on Scale 1 to 10","1998","(Married) couple without C. ","no migration background","452","0.11013265746625","0.0997360404131662","0.120529274519335","6"
"6 on Scale 1 to 10","1998","1-pers.-HH","no migration background","205","0.124717878843224","0.108069689225334","0.141366068461115","6"
"6 on Scale 1 to 10","1998","1-pers.-HH","direct migration background","27","","","","6"
"6 on Scale 1 to 10","1998","Single parent ","no migration background","95","0.144886507928241","0.11586301224396","0.173910003612521","6"
"6 on Scale 1 to 10","1998","Single parent ","direct migration background","17","","","","6"
"6 on Scale 1 to 10","1998","Single parent ","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. LE 16 ","no migration background","282","0.105466751242058","0.0931680086479848","0.11776549383613","6"
"6 on Scale 1 to 10","1998","Couple + C. LE and GT 16","direct migration background","40","0.129249345423325","0.0893078310942752","0.169190859752375","6"
"6 on Scale 1 to 10","1998","Couple + C. LE and GT 16","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. LE 16 ","direct migration background","89","0.149415027579847","0.121421343303176","0.177408711856517","6"
"6 on Scale 1 to 10","1998","Couple + C. LE 16 ","indirect migration background","14","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. GT 16 ","no migration background","230","0.100959511308698","0.0874127794106816","0.114506243206714","6"
"6 on Scale 1 to 10","1998","Couple + C. GT 16 ","direct migration background","66","0.137623598583353","0.10620968896424","0.169037508202466","6"
"6 on Scale 1 to 10","1998","Couple + C. GT 16 ","indirect migration background","20","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. LE and GT 16","no migration background","116","0.118280391186136","0.0967718591456897","0.139788923226582","6"
"7 on Scale 1 to 10","1998","1-pers.-HH","no migration background","319","0.20218830652213","0.181950807391646","0.222425805652615","7"
"7 on Scale 1 to 10","1998","1-pers.-HH","direct migration background","31","0.174618237199879","0.120778411955728","0.22845806244403","7"
"7 on Scale 1 to 10","1998","1-pers.-HH","indirect migration background","7","","","","7"
"7 on Scale 1 to 10","1998","(Married) couple without C. ","no migration background","739","0.196688575278155","0.183487694985762","0.209889455570547","7"
"7 on Scale 1 to 10","1998","(Married) couple without C. ","direct migration background","133","0.185088681442949","0.154039084942976","0.216138277942922","7"
"7 on Scale 1 to 10","1998","(Married) couple without C. ","indirect migration background","17","","","","7"
"7 on Scale 1 to 10","1998","Single parent ","no migration background","89","0.146331420387973","0.117188215493827","0.175474625282118","7"
"7 on Scale 1 to 10","1998","Single parent ","direct migration background","25","","","","7"
"7 on Scale 1 to 10","1998","Single parent ","indirect migration background","11","","","","7"
"7 on Scale 1 to 10","1998","Couple + C. LE 16 ","no migration background","606","0.230104968123847","0.213251726764152","0.246958209483541","7"
"7 on Scale 1 to 10","1998","Couple + C. GT 16 ","no migration background","397","0.196684782912354","0.178811691859744","0.214557873964964","7"
"7 on Scale 1 to 10","1998","Couple + C. LE and GT 16","direct migration background","67","0.222886528507111","0.173336081760064","0.272436975254158","7"
"7 on Scale 1 to 10","1998","Couple + C. LE and GT 16","indirect migration background","16","","","","7"
"7 on Scale 1 to 10","1998","Couple + C. LE 16 ","direct migration background","158","0.243078618951451","0.209396234053006","0.276761003849895","7"
"7 on Scale 1 to 10","1998","Couple + C. GT 16 ","direct migration background","93","0.182327532323496","0.147119405687641","0.21753565895935","7"
"7 on Scale 1 to 10","1998","Couple + C. LE 16 ","indirect migration background","14","","","","7"
"7 on Scale 1 to 10","1998","Couple + C. GT 16 ","indirect migration background","41","0.142871207657643","0.0938803034429068","0.19186211187238","7"
"7 on Scale 1 to 10","1998","Couple + C. LE and GT 16","no migration background","204","0.210447057718855","0.183298222455942","0.237595892981768","7"
"8 on Scale 1 to 10","1998","1-pers.-HH","no migration background","341","0.222817272150979","0.201848904455936","0.243785639846023","8"
"8 on Scale 1 to 10","1998","1-pers.-HH","direct migration background","39","0.217538634591775","0.159028505255058","0.276048763928491","8"
"8 on Scale 1 to 10","1998","1-pers.-HH","indirect migration background","15","","","","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","no migration background","994","0.303073081007738","0.28781012489047","0.318336037125005","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","direct migration background","144","0.234232521165107","0.200372836381039","0.268092205949175","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","indirect migration background","21","","","","8"
"8 on Scale 1 to 10","1998","Single parent ","no migration background","119","0.22450221353812","0.190096983806738","0.258907443269502","8"
"8 on Scale 1 to 10","1998","Single parent ","direct migration background","16","","","","8"
"8 on Scale 1 to 10","1998","Single parent ","indirect migration background","10","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","no migration background","634","0.267445315577167","0.249722112784192","0.285168518370142","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","direct migration background","140","0.20628363853569","0.174509840868815","0.238057436202565","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","no migration background","524","0.294758556299212","0.274257633329979","0.315259479268445","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","direct migration background","116","0.29049125732995","0.249093910108422","0.331888604551477","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","indirect migration background","25","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","direct migration background","59","0.216481070307289","0.167446976279679","0.265515164334899","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","indirect migration background","34","0.242943543848037","0.164218578122117","0.321668509573958","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","indirect migration background","50","0.190340891960143","0.135382096169893","0.245299687750393","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","no migration background","234","0.296930790042116","0.266499819656691","0.327361760427541","8"
"9 on Scale 1 to 10","1998","1-pers.-HH","no migration background","131","0.0898956723836581","0.0754830300481531","0.104308314719163","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","direct migration background","55","0.128429840870446","0.101681613670046","0.155178068070847","9"
"9 on Scale 1 to 10","1998","1-pers.-HH","direct migration background","15","","","","9"
"9 on Scale 1 to 10","1998","1-pers.-HH","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","no migration background","408","0.128038397990974","0.116941792404308","0.139135003577639","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","no migration background","204","0.121979381613606","0.107264158156165","0.136694605071046","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","direct migration background","37","0.0739930722451262","0.0501243181024621","0.0978618263877903","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","indirect migration background","10","","","","9"
"9 on Scale 1 to 10","1998","Single parent ","no migration background","40","0.0719365758875456","0.0506312796780177","0.0932418720970734","9"
"9 on Scale 1 to 10","1998","Single parent ","direct migration background","1","","","","9"
"9 on Scale 1 to 10","1998","Single parent ","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","no migration background","266","0.129232411358383","0.11580038498365","0.142664437733116","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","direct migration background","53","0.0989000536768762","0.0754583693525914","0.122341738001161","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","indirect migration background","11","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","indirect migration background","18","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","no migration background","78","0.113424992385075","0.0923046348125616","0.134545349957588","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","direct migration background","20","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","indirect migration background","16","","","","9"
"0 Completely dissatisfied","1999","1-pers.-HH","no migration background","10","","","","0"
"0 Completely dissatisfied","1999","1-pers.-HH","direct migration background","5","","","","0"
"0 Completely dissatisfied","1999","1-pers.-HH","indirect migration background","","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","no migration background","15","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","direct migration background","4","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1999","Single parent ","no migration background","7","","","","0"
"0 Completely dissatisfied","1999","Single parent ","direct migration background","3","","","","0"
"0 Completely dissatisfied","1999","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","no migration background","5","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","direct migration background","5","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","no migration background","7","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","direct migration background","2","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","no migration background","1","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","direct migration background","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1999","1-pers.-HH","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1999","1-pers.-HH","no migration background","14","","","","1"
"1 on Scale 1 to 10","1999","1-pers.-HH","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","no migration background","6","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","direct migration background","4","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","no migration background","8","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","no migration background","9","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","no migration background","11","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","no migration background","5","","","","1"
"10 Completely satisfied","1999","1-pers.-HH","no migration background","126","0.101855133592093","0.0863618949636129","0.117348372220572","10"
"10 Completely satisfied","1999","Single parent ","indirect migration background","1","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","no migration background","126","0.0558988917420406","0.0466009350282352","0.0651968484558461","10"
"10 Completely satisfied","1999","Single parent ","no migration background","17","","","","10"
"10 Completely satisfied","1999","Single parent ","direct migration background","3","","","","10"
"10 Completely satisfied","1999","1-pers.-HH","direct migration background","14","","","","10"
"10 Completely satisfied","1999","1-pers.-HH","indirect migration background","1","","","","10"
"10 Completely satisfied","1999","(Married) couple without C. ","no migration background","295","0.103336571924567","0.0932056189359992","0.113467524913134","10"
"10 Completely satisfied","1999","(Married) couple without C. ","direct migration background","50","0.122010697835401","0.0952586066326156","0.148762789038186","10"
"10 Completely satisfied","1999","(Married) couple without C. ","indirect migration background","9","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","direct migration background","21","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","indirect migration background","3","","","","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","no migration background","100","0.0755634695204829","0.0635908367037977","0.0875361023371681","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","direct migration background","30","0.0828522740320797","0.0570071133963062","0.108697434667853","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","indirect migration background","15","","","","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","no migration background","57","0.112353602559519","0.0910355365655697","0.133671668553467","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","direct migration background","10","","","","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","indirect migration background","14","","","","10"
"2 on Scale 1 to 10","1999","1-pers.-HH","no migration background","27","","","","2"
"2 on Scale 1 to 10","1999","1-pers.-HH","direct migration background","5","","","","2"
"2 on Scale 1 to 10","1999","1-pers.-HH","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","no migration background","26","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","direct migration background","11","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","direct migration background","8","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","no migration background","9","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","no migration background","10","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","direct migration background","7","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","no migration background","27","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","direct migration background","3","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","no migration background","25","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","indirect migration background","1","","","","2"
