"plh0162","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","88","0.241521287282057","0.198878850514282","0.284163724049832","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","480","0.26797137462707","0.247578557324436","0.288364191929705","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","262","0.203673637647387","0.180077223803247","0.227270051491526","8"
"8 on Scale 1 to 10","2004","Single parent ","East Germany","52","0.151293489200127","0.109908701322662","0.192678277077592","8"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","83","0.102535307361629","0.0807816043621634","0.124289010361095","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","55","0.119589265780879","0.087261077055919","0.151917454505839","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","462","0.124992091515686","0.113717271549923","0.136266911481449","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","East Germany","38","0.0541349389480605","0.0375602648686365","0.0707096130274844","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","383","0.125633438829318","0.113321884967662","0.137944992690975","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","94","0.0639199647279125","0.0495879316301727","0.0782519978256523","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","194","0.113212756112029","0.0966093712808046","0.129816140943254","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","West Germany","241","0.0971565145295548","0.0847917886304027","0.109521240428707","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","805","0.126796974059206","0.117959638753996","0.135634309364416","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","139","0.075866925481318","0.063675275279903","0.0880585756827331","9"
"9 on Scale 1 to 10","2004","Single parent ","West Germany","57","0.0684503490753288","0.0509411799095718","0.0859595182410857","9"
"9 on Scale 1 to 10","2004","Single parent ","East Germany","25","","","","9"
"0 Completely dissatisfied","2005","1-pers.-HH","East Germany","4","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","West Germany","10","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","East Germany","5","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","West Germany","12","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","East Germany","3","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","West Germany","13","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","East Germany","7","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","West Germany","4","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","East Germany","4","","","","0"
"0 Completely dissatisfied","2005","Single parent ","West Germany","5","","","","0"
"0 Completely dissatisfied","2005","Single parent ","East Germany","4","","","","0"
"0 Completely dissatisfied","2005","1-pers.-HH","West Germany","18","","","","0"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","4","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","6","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","East Germany","11","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","19","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","8","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","10","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","West Germany","17","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","East Germany","6","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","8","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","7","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","7","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","West Germany","10","","","","1"
"10 Completely satisfied","2005","1-pers.-HH","East Germany","36","0.0595331108835524","0.0423329729715255","0.0767332487955793","10"
"10 Completely satisfied","2005","1-pers.-HH","West Germany","182","0.0858082140126341","0.074204389860923","0.0974120381643452","10"
"10 Completely satisfied","2005","(Married) couple without C. ","West Germany","553","0.0970233738296737","0.08904036797463","0.105006379684717","10"
"10 Completely satisfied","2005","(Married) couple without C. ","East Germany","65","0.0358404709612424","0.0271631984305656","0.0445177434919192","10"
"10 Completely satisfied","2005","Single parent ","West Germany","42","0.0539573125665475","0.0382717733721184","0.0696428517609766","10"
"10 Completely satisfied","2005","Single parent ","East Germany","13","","","","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","West Germany","200","0.0634683377798109","0.054777356551025","0.0721593190085968","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","East Germany","24","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","West Germany","176","0.0645273209577756","0.0550762044200134","0.0739784374955378","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","East Germany","32","0.0238159183781479","0.0145624304198321","0.0330694063364636","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","West Germany","117","0.0688003530686247","0.0551818502706336","0.0824188558666158","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","East Germany","32","0.0811871733778104","0.0534326447176805","0.10894170203794","10"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","28","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","22","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","East Germany","5","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","10","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","24","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","16","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","7","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","East Germany","18","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","West Germany","39","0.0218337441810749","0.0157791017928684","0.0278883865692814","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","56","0.0136410426579404","0.0105125777545069","0.0167695075613739","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","28","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","West Germany","26","","","","2"
"3 on Scale 1 to 10","2005","1-pers.-HH","West Germany","70","0.0305540596747376","0.0234236528476193","0.037684466501856","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","74","0.0244427860024925","0.0189381229224038","0.0299474490825812","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","31","0.0440800698662459","0.0288408197420192","0.0593193199904726","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","58","0.0268424361744368","0.0206251867216368","0.0330596856272367","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","31","0.0355217645588655","0.024288669905859","0.046754859211872","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","40","0.0444126316427014","0.0333285150960659","0.0554967481893369","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","17","","","","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","East Germany","32","0.0380559784207015","0.0241478967715422","0.0519640600698608","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","87","0.0218876796859736","0.0179414329639621","0.0258339264079852","3"
"3 on Scale 1 to 10","2005","Single parent ","West Germany","39","0.057100399703499","0.0409913014534612","0.0732094979535367","3"
"3 on Scale 1 to 10","2005","Single parent ","East Germany","18","","","","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","53","0.0317325571924567","0.0235503186759725","0.039914795708941","3"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","32","0.0530641401914926","0.0364226371214299","0.0697056432615553","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","80","0.0331781448498191","0.0262885287032996","0.0400677609963385","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","24","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","92","0.0372088878017151","0.0304617683638638","0.0439560072395664","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","42","0.0570517085732881","0.0429755482936845","0.0711278688528916","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","56","0.0403097476514248","0.0297273710954308","0.0508921242074187","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","East Germany","44","0.0519173129496945","0.0357900711669224","0.0680445547324665","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","146","0.034457108749282","0.0295376739444899","0.039376543554074","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","78","0.045028986635644","0.0353492594718907","0.0547087137993972","4"
"4 on Scale 1 to 10","2005","Single parent ","West Germany","62","0.0691474807342336","0.051533904211109","0.0867610572573582","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","West Germany","89","0.0457730768061307","0.0371144517083279","0.0544317019039334","4"
"4 on Scale 1 to 10","2005","Single parent ","East Germany","23","","","","4"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","76","0.122076865725427","0.0977729285524534","0.1463808028984","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","481","0.101963878727807","0.0938025647922977","0.110125192663316","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","313","0.1077018000607","0.0966509545695044","0.118752645551895","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","West Germany","292","0.134917065304743","0.120763027041625","0.149071103567862","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","East Germany","115","0.148701097005824","0.122838090522419","0.174564103489229","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","252","0.109327478500687","0.0973236594584965","0.121331297542877","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","160","0.182246365718496","0.158817750674141","0.20567498076285","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","126","0.120125109737401","0.102633088727134","0.137617130747668","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","49","0.129191302826916","0.095106982438331","0.163275623215501","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","235","0.148437860734662","0.131841898022067","0.165033823447258","5"
"5 on Scale 1 to 10","2005","Single parent ","West Germany","125","0.152315598834937","0.127369179564174","0.177262018105701","5"
"5 on Scale 1 to 10","2005","Single parent ","East Germany","60","0.253112180354138","0.204316387128868","0.301907973579409","5"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","66","0.112098136183782","0.0886767075751142","0.135519564792449","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","263","0.123047440679078","0.110411135982293","0.135683745375863","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","144","0.133648710962259","0.112997984365023","0.154299437559495","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","41","0.104235289969734","0.0731839043319841","0.135286675607484","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","West Germany","250","0.120712320339432","0.107214633652205","0.13421000702666","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","East Germany","104","0.154085127018316","0.127841456518766","0.180328797517866","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","275","0.0951411721642226","0.0846818466286016","0.105600497699844","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","135","0.115684417335969","0.0984754939831484","0.132893340688789","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","439","0.0993449339065567","0.0912773755049879","0.107412492308126","6"
"6 on Scale 1 to 10","2005","Single parent ","East Germany","43","0.127648357281528","0.090198378320147","0.165098336242909","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","248","0.127549076661014","0.111977553441243","0.143120599880785","6"
"6 on Scale 1 to 10","2005","Single parent ","West Germany","104","0.13857263029358","0.114586124141355","0.162559136445805","6"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","575","0.232815451174583","0.216558033236693","0.249072869112472","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","254","0.23084185878189","0.205269485292797","0.256414232270982","7"
"7 on Scale 1 to 10","2005","1-pers.-HH","West Germany","423","0.174094903272794","0.158384904483862","0.189804902061727","7"
"7 on Scale 1 to 10","2005","1-pers.-HH","East Germany","134","0.169362105803857","0.142097772767632","0.196626438840081","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","935","0.186120946017989","0.175623888697403","0.196618003338576","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","405","0.224285363011883","0.204815029348516","0.24375569667525","7"
"7 on Scale 1 to 10","2005","Single parent ","East Germany","45","0.135534194871362","0.0971195766872586","0.173948813055466","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","170","0.22992294649077","0.198684462346197","0.261161430635344","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","284","0.198476894630567","0.177017096570997","0.219936692690136","7"
"7 on Scale 1 to 10","2005","Single parent ","West Germany","172","0.215425382562259","0.186883376528511","0.243967388596008","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","674","0.226109834448223","0.21119809154447","0.241021577351976","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","70","0.187660493456324","0.147984132238359","0.227336854674289","7"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","934","0.298327466838044","0.28201788313708","0.314637050539009","8"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","195","0.263108297774707","0.230419360071219","0.295797235478195","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","West Germany","603","0.260415605392547","0.242233447608421","0.278597763176674","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","East Germany","163","0.240992489304005","0.209903566380425","0.272081412227585","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","1672","0.290682962288871","0.27843623655822","0.302929688019523","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","481","0.271883491784418","0.2511145775373","0.292652406031536","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","756","0.255072860165424","0.23830472479028","0.271840995540567","8"
"8 on Scale 1 to 10","2005","Single parent ","West Germany","155","0.172514995651054","0.146284142131486","0.198745849170621","8"
"8 on Scale 1 to 10","2005","Single parent ","East Germany","65","0.192932575059479","0.148647655408268","0.237217494710689","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","262","0.221383804087908","0.196187283296647","0.246580324879168","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","378","0.283412412865048","0.259165485927198","0.307659339802897","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","85","0.208956186022016","0.167641495228955","0.250270876815077","8"
"9 on Scale 1 to 10","2005","1-pers.-HH","West Germany","255","0.103246346386243","0.0906399205456152","0.115852772226871","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","86","0.112143411817217","0.0887178510900341","0.135568972544399","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","East Germany","66","0.0819324861533282","0.0619961080247639","0.101868864281892","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","883","0.147716476655262","0.138146816309663","0.157286137000862","9"
"9 on Scale 1 to 10","2005","Single parent ","East Germany","23","","","","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","411","0.124288545771481","0.112528064737153","0.136049026805809","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","37","0.0827310985517709","0.0547374599526405","0.110724737150901","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","158","0.0799977839599516","0.0673342374452931","0.0926613304746101","9"
"9 on Scale 1 to 10","2005","Single parent ","West Germany","57","0.0705595855003346","0.052780569647834","0.0883386013528353","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","393","0.133074927488975","0.120009168354042","0.146140686623909","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","79","0.0633967621289382","0.0486084944493916","0.0781850298084849","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","164","0.0996410024809577","0.083525660419482","0.115756344542433","9"
"0 Completely dissatisfied","2006","1-pers.-HH","East Germany","13","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","West Germany","12","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","West Germany","6","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","East Germany","2","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","West Germany","12","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","East Germany","7","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","West Germany","1","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","East Germany","","","","","0"
"0 Completely dissatisfied","2006","Single parent ","East Germany","3","","","","0"
"0 Completely dissatisfied","2006","1-pers.-HH","West Germany","20","","","","0"
"0 Completely dissatisfied","2006","Single parent ","West Germany","5","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","East Germany","10","","","","0"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","10","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","2","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","9","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","7","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","5","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","1","","","","1"
"1 on Scale 1 to 10","2006","1-pers.-HH","East Germany","14","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","19","","","","1"
"1 on Scale 1 to 10","2006","1-pers.-HH","West Germany","18","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","West Germany","8","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","East Germany","4","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","6","","","","1"
"10 Completely satisfied","2006","1-pers.-HH","West Germany","204","0.0791716817718018","0.0686150319602069","0.0897283315833967","10"
"10 Completely satisfied","2006","1-pers.-HH","East Germany","31","0.0473034677629683","0.0328438535965751","0.0617630819293616","10"
"10 Completely satisfied","2006","(Married) couple without C. ","West Germany","767","0.11765644841966","0.109439168240766","0.125873728598555","10"
"10 Completely satisfied","2006","(Married) couple without C. ","East Germany","73","0.0401739301866806","0.0314827705846578","0.0488650897887034","10"
"10 Completely satisfied","2006","Single parent ","West Germany","38","0.0424743301379015","0.0290813416514443","0.0558673186243587","10"
"10 Completely satisfied","2006","Single parent ","East Germany","13","","","","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","West Germany","238","0.0683079033081528","0.0595794977794932","0.0770363088368124","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","East Germany","42","0.0492622653216826","0.0334435503439127","0.0650809802994525","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","West Germany","250","0.0836267689767414","0.0729942428893357","0.094259295064147","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","East Germany","37","0.0360804418327614","0.0248484590076431","0.0473124246578797","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","West Germany","116","0.0858885272232729","0.0699484695186802","0.101828584927866","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","East Germany","21","","","","10"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","31","0.00919479522654962","0.00589240490378511","0.0124971855493141","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","East Germany","19","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","8","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","19","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","15","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","5","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","5","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","East Germany","9","","","","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","West Germany","38","0.0212765475585585","0.0156345561104382","0.0269185390066788","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","67","0.0148435526330317","0.0117594920546715","0.0179276132113919","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","27","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","West Germany","33","0.0449908581904558","0.0312249484834704","0.0587567678974411","2"
"3 on Scale 1 to 10","2006","1-pers.-HH","West Germany","83","0.0361166528790304","0.0288217782431703","0.0434115275148905","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","48","0.0291647744042291","0.0217172597266521","0.036612289081806","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","55","0.0248314656090133","0.0194474755552915","0.0302154556627352","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","19","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","52","0.0289702917376166","0.0225282980638074","0.0354122854114259","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","36","0.0406049820907837","0.0287175375985072","0.0524924265830602","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","22","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","10","","","","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","East Germany","40","0.0511648223559127","0.0361571255684709","0.0661725191433545","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","109","0.0256526173419439","0.0216205839273496","0.0296846507565382","3"
"3 on Scale 1 to 10","2006","Single parent ","East Germany","16","","","","3"
"3 on Scale 1 to 10","2006","Single parent ","West Germany","57","0.0731091870364445","0.0558214049486811","0.0903969691242079","3"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","111","0.0425172487699583","0.0355363508240751","0.0494981467158416","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","89","0.0429774608861261","0.0351879702247209","0.0507669515475314","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","25","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","59","0.0695837575010522","0.0542590324605342","0.0849084825415702","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","52","0.0579137437931915","0.0446257662395795","0.0712017213468035","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","8","","","","4"
"4 on Scale 1 to 10","2006","Single parent ","East Germany","11","","","","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","West Germany","134","0.0585331371205022","0.0493549846820785","0.0677112895589259","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","East Germany","47","0.0567063185598564","0.0409529979445121","0.0724596391752007","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","121","0.0290185697143979","0.0247375736039503","0.0332995658248456","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","76","0.0459327276290455","0.0366674185513187","0.0551980367067724","4"
"4 on Scale 1 to 10","2006","Single parent ","West Germany","74","0.0821347961194527","0.0639003717333345","0.100369220505571","4"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","260","0.0848686523175577","0.0752263975656294","0.0945109070694861","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","64","0.106028216058663","0.0835243943279734","0.128532037789353","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","37","0.113416116208498","0.0777115238821671","0.149120708534829","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","229","0.0977201740145229","0.0863153039832923","0.109125044045753","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","West Germany","325","0.129704085618011","0.11656811563797","0.142840055598051","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","East Germany","132","0.162667200147511","0.137529127889945","0.187805272405077","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","433","0.0854272473738215","0.0782985741806658","0.0925559205669771","5"
"5 on Scale 1 to 10","2006","Single parent ","East Germany","51","0.192545165995291","0.147473889817936","0.237616442172645","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","157","0.163219868676291","0.140961552723691","0.185478184628891","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","100","0.0876530019818296","0.071565591157429","0.10374041280623","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","227","0.123803015325746","0.109225759266202","0.13838027138529","5"
"5 on Scale 1 to 10","2006","Single parent ","West Germany","125","0.141889135203643","0.118715973895736","0.165062296511551","5"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","482","0.0970423013445843","0.0894928460815694","0.104591756607599","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","90","0.135490888892742","0.110474565692783","0.160507212092701","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","304","0.10536566764036","0.09474295154874","0.11598838373198","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","104","0.0956175917836139","0.0788886802224479","0.11234650334478","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","West Germany","288","0.124338885601829","0.111437885928737","0.13723988527492","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","East Germany","107","0.138779660686298","0.115231717883437","0.162327603489159","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","261","0.146250124894692","0.130610629245788","0.161889620543597","6"
"6 on Scale 1 to 10","2006","Single parent ","East Germany","50","0.134249954223597","0.0952801915851412","0.173219716862054","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","237","0.103794984235335","0.0920805998681776","0.115509368602493","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","132","0.12364540786437","0.10381968458848","0.14347113114026","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","36","0.111602088866175","0.0761479694755855","0.147056208256765","6"
"6 on Scale 1 to 10","2006","Single parent ","West Germany","88","0.0961441646194283","0.0765669878717743","0.115721341367082","6"
"7 on Scale 1 to 10","2006","1-pers.-HH","West Germany","444","0.161228910463829","0.146851024565105","0.175606796362553","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","East Germany","180","0.210000915358535","0.18225769888751","0.237744131829561","7"
"7 on Scale 1 to 10","2006","Single parent ","East Germany","54","0.160274511081805","0.118339638850018","0.202209383313592","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","490","0.194860871681782","0.179647503070561","0.210074240293004","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","225","0.19617741493968","0.172260524344023","0.220094305535337","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","246","0.240761340709366","0.216439005764447","0.265083675654284","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","987","0.174321048947775","0.164645360148485","0.183996737747065","7"
