"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Not Working","East Germany","4.73","4.67","2465","3.33","4","5.33","6","7","4.69","4.77","1","7","5","5"
"2017","Not Working","West Germany","4.75","4.67","8546","3.33","4","5.67","6.33","7","4.73","4.77","1","7","5","5"
"2017","Part Time","East Germany","4.98","5","1357","3.67","4.33","5.67","6.33","7","4.92","5.04","1.67","7","5","5"
"2017","Part Time","West Germany","4.98","5","6489","3.33","4.33","5.67","6.33","7","4.95","5.01","1","7","5","5"
"2018","Full Time","East Germany","","","","","","","","","","","","","",""
"2018","Full Time","West Germany","","","","","","","","","","","","","",""
"2018","Not Working","East Germany","","","","","","","","","","","","","",""
"2018","Not Working","West Germany","","","","","","","","","","","","","",""
"2018","Part Time","East Germany","","","","","","","","","","","","","",""
"2018","Part Time","West Germany","","","","","","","","","","","","","",""
"2019","Full Time","East Germany","4.89","5","2344","3.33","4","5.67","6.33","7","4.84","4.94","1.33","7","5","5"
"2019","Full Time","West Germany","4.9","5","8132","3.33","4","5.67","6.33","7","4.87","4.93","1","7","5","5"
"2019","Not Working","East Germany","4.73","4.67","1965","3.33","4","5.67","6","7","4.68","4.78","1","7","4.66666650772095","5"
"2019","Not Working","West Germany","4.75","4.67","6099","3.33","4","5.67","6.33","7","4.72","4.78","1","7","4.66666650772095","5"
"2019","Part Time","East Germany","4.9","5","1265","3.33","4","5.67","6.33","7","4.84","4.96","1","7","5","5"
"2019","Part Time","West Germany","4.97","5","5934","3.33","4.33","5.67","6.33","7","4.94","5","1","7","5","5"
