"plh0106","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"Less important","2014","66 and older","Not Working","","","","","3"
"Quite unimportant","2014","16-34 y.","Full Time","","","","","4"
"Quite unimportant","2014","16-34 y.","Part Time","","","","","4"
"Quite unimportant","2014","16-34 y.","Not Working","","","","","4"
"Quite unimportant","2014","35-65 y.","Full Time","","","","","4"
"Quite unimportant","2014","35-65 y.","Part Time","","","","","4"
"Quite unimportant","2014","35-65 y.","Not Working","","","","","4"
"Quite unimportant","2014","66 and older","Full Time","","","","","4"
"Quite unimportant","2014","66 and older","Part Time","","","","","4"
"Quite unimportant","2014","66 and older","Not Working","","","","","4"
"Very important","2014","16-34 y.","Not Working","","","","","1"
"Very important","2014","16-34 y.","Full Time","","","","","1"
"Very important","2014","16-34 y.","Part Time","","","","","1"
"Very important","2014","35-65 y.","Full Time","","","","","1"
"Very important","2014","35-65 y.","Part Time","","","","","1"
"Very important","2014","35-65 y.","Not Working","","","","","1"
"Very important","2014","66 and older","Full Time","","","","","1"
"Very important","2014","66 and older","Part Time","","","","","1"
"Very important","2014","66 and older","Not Working","","","","","1"
"Important","2015","16-34 y.","Not Working","","","","","2"
"Important","2015","35-65 y.","Full Time","","","","","2"
"Important","2015","66 and older","Full Time","","","","","2"
"Important","2015","16-34 y.","Full Time","","","","","2"
"Important","2015","16-34 y.","Part Time","","","","","2"
"Important","2015","35-65 y.","Part Time","","","","","2"
"Important","2015","35-65 y.","Not Working","","","","","2"
"Important","2015","66 and older","Not Working","","","","","2"
"Important","2015","66 and older","Part Time","","","","","2"
"Less important","2015","16-34 y.","Full Time","","","","","3"
"Less important","2015","16-34 y.","Not Working","","","","","3"
"Less important","2015","35-65 y.","Full Time","","","","","3"
"Less important","2015","35-65 y.","Part Time","","","","","3"
"Less important","2015","35-65 y.","Not Working","","","","","3"
"Less important","2015","66 and older","Full Time","","","","","3"
"Less important","2015","66 and older","Part Time","","","","","3"
"Less important","2015","66 and older","Not Working","","","","","3"
"Less important","2015","16-34 y.","Part Time","","","","","3"
"Quite unimportant","2015","16-34 y.","Full Time","","","","","4"
"Quite unimportant","2015","16-34 y.","Part Time","","","","","4"
"Quite unimportant","2015","16-34 y.","Not Working","","","","","4"
"Quite unimportant","2015","35-65 y.","Full Time","","","","","4"
"Quite unimportant","2015","35-65 y.","Part Time","","","","","4"
"Quite unimportant","2015","35-65 y.","Not Working","","","","","4"
"Quite unimportant","2015","66 and older","Full Time","","","","","4"
"Quite unimportant","2015","66 and older","Part Time","","","","","4"
"Quite unimportant","2015","66 and older","Not Working","","","","","4"
"Very important","2015","16-34 y.","Not Working","","","","","1"
"Very important","2015","35-65 y.","Full Time","","","","","1"
"Very important","2015","16-34 y.","Full Time","","","","","1"
"Very important","2015","16-34 y.","Part Time","","","","","1"
"Very important","2015","35-65 y.","Part Time","","","","","1"
"Very important","2015","35-65 y.","Not Working","","","","","1"
"Very important","2015","66 and older","Part Time","","","","","1"
"Very important","2015","66 and older","Full Time","","","","","1"
"Very important","2015","66 and older","Not Working","","","","","1"
"Important","2016","16-34 y.","Not Working","813","0.533375076225396","0.508922524621048","0.557827627829743","2"
"Important","2016","35-65 y.","Full Time","3973","0.583161961248466","0.571560593084852","0.594763329412079","2"
"Important","2016","16-34 y.","Full Time","1177","0.540647397943916","0.519473908916402","0.56182088697143","2"
"Important","2016","16-34 y.","Part Time","1063","0.559845896342603","0.537710813220291","0.581980979464916","2"
"Important","2016","66 and older","Full Time","44","0.403476464376343","0.300975099152911","0.505977829599775","2"
"Important","2016","35-65 y.","Not Working","1204","0.512146910909776","0.491911543427097","0.532382278392455","2"
"Important","2016","66 and older","Not Working","1848","0.41637059127152","0.401499288272659","0.431241894270382","2"
"Important","2016","35-65 y.","Part Time","2518","0.53250633431571","0.518090989395649","0.546921679235771","2"
"Important","2016","66 and older","Part Time","208","0.504498618322887","0.456337080473636","0.552660156172137","2"
"Less important","2016","16-34 y.","Full Time","269","0.134541349582989","0.120043174814331","0.149039524351646","3"
"Less important","2016","16-34 y.","Not Working","200","0.11359184371683","0.0980388389444317","0.129144848489229","3"
"Less important","2016","35-65 y.","Not Working","719","0.318810514000537","0.299944959563355","0.337676068437719","3"
"Less important","2016","35-65 y.","Part Time","1311","0.28789915573592","0.274817409212176","0.300980902259664","3"
"Less important","2016","16-34 y.","Part Time","254","0.110972668477207","0.0969667981535535","0.12497853880086","3"
"Less important","2016","35-65 y.","Full Time","1693","0.251354150979048","0.241146820297545","0.261561481660551","3"
"Less important","2016","66 and older","Full Time","24","","","","3"
"Less important","2016","66 and older","Part Time","140","0.309671343608431","0.265133787692229","0.354208899524632","3"
"Less important","2016","66 and older","Not Working","1681","0.402100825271533","0.387308996387114","0.416892654155952","3"
"Quite unimportant","2016","16-34 y.","Full Time","10","","","","4"
"Quite unimportant","2016","16-34 y.","Part Time","11","","","","4"
"Quite unimportant","2016","16-34 y.","Not Working","17","","","","4"
"Quite unimportant","2016","35-65 y.","Full Time","90","0.0117002158956623","0.0091699146384024","0.0142305171529222","4"
"Quite unimportant","2016","35-65 y.","Part Time","100","0.0222645038666717","0.0180017330297124","0.0265272747036309","4"
"Quite unimportant","2016","35-65 y.","Not Working","95","0.0460064272981665","0.0375253452227247","0.0544875093736083","4"
"Quite unimportant","2016","66 and older","Full Time","2","","","","4"
"Quite unimportant","2016","66 and older","Part Time","20","","","","4"
"Quite unimportant","2016","66 and older","Not Working","402","0.106021250863276","0.0967337156263466","0.115308786100206","4"
"Very important","2016","16-34 y.","Not Working","569","0.345394526858509","0.322088330511602","0.368700723205416","1"
"Very important","2016","16-34 y.","Full Time","672","0.321674745699366","0.301827979412975","0.341521511985756","1"
"Very important","2016","35-65 y.","Full Time","1182","0.153783671876824","0.14529525389097","0.162272089862678","1"
"Very important","2016","66 and older","Not Working","290","0.0755073325936701","0.0675368115153462","0.083477853671994","1"
"Very important","2016","16-34 y.","Part Time","604","0.325204428663475","0.30431585108462","0.346093006242329","1"
"Very important","2016","35-65 y.","Part Time","673","0.157330006081698","0.146810161384991","0.167849850778406","1"
"Very important","2016","35-65 y.","Not Working","326","0.12303614779152","0.109738448857002","0.136333846726039","1"
"Very important","2016","66 and older","Full Time","18","","","","1"
"Very important","2016","66 and older","Part Time","46","0.138958406888134","0.10563860587859","0.172278207897679","1"
