"plh0106","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"Less important","1995","Mecklenburg-Western Pomerania","Not Employed","27","","",""
"Less important","1995","Mecklenburg-Western Pomerania","Employed","38","0.156142126405878","0.113083371682959","0.199200881128797"
"Less important","1995","Saxony","Not Employed","97","0.254225299848531","0.212026544250001","0.296424055447061"
"Less important","1995","Saxony","Employed","98","0.161373545673169","0.13372361260456","0.189023478741779"
"Less important","1995","Saxony-Anhalt","Not Employed","56","0.28233500649171","0.224287262319568","0.340382750663852"
"Less important","1995","Saxony-Anhalt","Employed","56","0.123860394416648","0.0935248442465599","0.154195944586736"
"Less important","1995","Thuringia","Not Employed","52","0.263901566596013","0.206183335494933","0.321619797697093"
"Less important","1995","Thuringia","Employed","62","0.136709298476942","0.104009677280823","0.169408919673061"
"Quite unimportant","1995","Schleswig-Holstein","Not Employed","6","","",""
"Quite unimportant","1995","Schleswig-Holstein","Employed","3","","",""
"Quite unimportant","1995","Hamburg","Not Employed","4","","",""
"Quite unimportant","1995","Hamburg","Employed","1","","",""
"Quite unimportant","1995","Lower Saxony","Not Employed","25","","",""
"Quite unimportant","1995","Lower Saxony","Employed","10","","",""
"Quite unimportant","1995","Bremen","Not Employed","7","","",""
"Quite unimportant","1995","Bremen","Employed","1","","",""
"Quite unimportant","1995","North Rhine-Westphalia","Not Employed","45","0.0729798914731749","0.0542773826573849","0.0916824002889649"
"Quite unimportant","1995","North Rhine-Westphalia","Employed","28","","",""
"Quite unimportant","1995","Hesse","Not Employed","26","","",""
"Quite unimportant","1995","Hesse","Employed","8","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Not Employed","28","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Employed","10","","",""
"Quite unimportant","1995","Baden-Württemberg","Not Employed","42","0.1165573457889","0.0854584160174132","0.147656275560387"
"Quite unimportant","1995","Baden-Württemberg","Employed","25","","",""
"Quite unimportant","1995","Bavaria","Not Employed","59","0.155918106359443","0.123050677434883","0.188785535284002"
"Quite unimportant","1995","Bavaria","Employed","28","","",""
"Quite unimportant","1995","Berlin","Not Employed","15","","",""
"Quite unimportant","1995","Berlin","Employed","5","","",""
"Quite unimportant","1995","Brandenburg","Not Employed","7","","",""
"Quite unimportant","1995","Brandenburg","Employed","2","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Not Employed","1","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Employed","4","","",""
"Quite unimportant","1995","Saxony","Not Employed","38","0.134533512410642","0.101464075089672","0.167602949731612"
"Quite unimportant","1995","Saxony","Employed","4","","",""
"Quite unimportant","1995","Saxony-Anhalt","Not Employed","16","","",""
"Quite unimportant","1995","Saxony-Anhalt","Employed","3","","",""
"Quite unimportant","1995","Thuringia","Not Employed","9","","",""
"Quite unimportant","1995","Thuringia","Employed","1","","",""
"Very important","1996","Schleswig-Holstein","Not Employed","","","",""
"Very important","1996","Schleswig-Holstein","Employed","","","",""
"Very important","1996","Hamburg","Not Employed","","","",""
"Very important","1996","Hamburg","Employed","","","",""
"Very important","1996","Lower Saxony","Not Employed","","","",""
"Very important","1996","Lower Saxony","Employed","","","",""
"Very important","1996","Bremen","Not Employed","","","",""
"Very important","1996","Bremen","Employed","","","",""
"Very important","1996","North Rhine-Westphalia","Not Employed","","","",""
"Very important","1996","North Rhine-Westphalia","Employed","","","",""
"Very important","1996","Hesse","Not Employed","","","",""
"Very important","1996","Hesse","Employed","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","Employed","","","",""
"Very important","1996","Baden-Württemberg","Not Employed","","","",""
"Very important","1996","Baden-Württemberg","Employed","","","",""
"Very important","1996","Bavaria","Not Employed","","","",""
"Very important","1996","Bavaria","Employed","","","",""
"Very important","1996","Berlin","Not Employed","","","",""
"Very important","1996","Berlin","Employed","","","",""
"Very important","1996","Brandenburg","Not Employed","","","",""
"Very important","1996","Brandenburg","Employed","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","Employed","","","",""
"Very important","1996","Saxony","Not Employed","","","",""
"Very important","1996","Saxony","Employed","","","",""
"Very important","1996","Saxony-Anhalt","Not Employed","","","",""
"Very important","1996","Saxony-Anhalt","Employed","","","",""
"Very important","1996","Thuringia","Not Employed","","","",""
"Very important","1996","Thuringia","Employed","","","",""
"Important","1996","Schleswig-Holstein","Not Employed","","","",""
"Important","1996","Schleswig-Holstein","Employed","","","",""
"Important","1996","Hamburg","Not Employed","","","",""
"Important","1996","Hamburg","Employed","","","",""
"Important","1996","Lower Saxony","Not Employed","","","",""
"Important","1996","Lower Saxony","Employed","","","",""
"Important","1996","Bremen","Not Employed","","","",""
"Important","1996","Bremen","Employed","","","",""
"Important","1996","North Rhine-Westphalia","Not Employed","","","",""
"Important","1996","North Rhine-Westphalia","Employed","","","",""
"Important","1996","Hesse","Not Employed","","","",""
"Important","1996","Hesse","Employed","","","",""
"Important","1996","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Important","1996","Rhineland-Palatinate,Saarland","Employed","","","",""
"Important","1996","Baden-Württemberg","Not Employed","","","",""
"Important","1996","Baden-Württemberg","Employed","","","",""
"Important","1996","Bavaria","Not Employed","","","",""
"Important","1996","Bavaria","Employed","","","",""
"Important","1996","Berlin","Not Employed","","","",""
"Important","1996","Berlin","Employed","","","",""
"Important","1996","Brandenburg","Not Employed","","","",""
"Important","1996","Brandenburg","Employed","","","",""
"Important","1996","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Important","1996","Mecklenburg-Western Pomerania","Employed","","","",""
"Important","1996","Saxony","Not Employed","","","",""
"Important","1996","Saxony","Employed","","","",""
"Important","1996","Saxony-Anhalt","Not Employed","","","",""
"Important","1996","Saxony-Anhalt","Employed","","","",""
"Important","1996","Thuringia","Not Employed","","","",""
"Important","1996","Thuringia","Employed","","","",""
"Less important","1996","Schleswig-Holstein","Not Employed","","","",""
"Less important","1996","Schleswig-Holstein","Employed","","","",""
"Less important","1996","Hamburg","Not Employed","","","",""
"Less important","1996","Hamburg","Employed","","","",""
"Less important","1996","Lower Saxony","Not Employed","","","",""
"Less important","1996","Lower Saxony","Employed","","","",""
"Less important","1996","Bremen","Not Employed","","","",""
"Less important","1996","Bremen","Employed","","","",""
"Less important","1996","North Rhine-Westphalia","Not Employed","","","",""
"Less important","1996","North Rhine-Westphalia","Employed","","","",""
"Less important","1996","Hesse","Not Employed","","","",""
"Less important","1996","Hesse","Employed","","","",""
"Less important","1996","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Less important","1996","Rhineland-Palatinate,Saarland","Employed","","","",""
"Less important","1996","Baden-Württemberg","Not Employed","","","",""
"Less important","1996","Baden-Württemberg","Employed","","","",""
"Less important","1996","Bavaria","Not Employed","","","",""
"Less important","1996","Bavaria","Employed","","","",""
"Less important","1996","Berlin","Not Employed","","","",""
"Less important","1996","Berlin","Employed","","","",""
"Less important","1996","Brandenburg","Not Employed","","","",""
"Less important","1996","Brandenburg","Employed","","","",""
"Less important","1996","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Less important","1996","Mecklenburg-Western Pomerania","Employed","","","",""
"Less important","1996","Saxony","Not Employed","","","",""
"Less important","1996","Saxony","Employed","","","",""
"Less important","1996","Saxony-Anhalt","Not Employed","","","",""
"Less important","1996","Saxony-Anhalt","Employed","","","",""
"Less important","1996","Thuringia","Not Employed","","","",""
"Less important","1996","Thuringia","Employed","","","",""
"Quite unimportant","1996","Schleswig-Holstein","Not Employed","","","",""
"Quite unimportant","1996","Schleswig-Holstein","Employed","","","",""
"Quite unimportant","1996","Hamburg","Not Employed","","","",""
"Quite unimportant","1996","Hamburg","Employed","","","",""
"Quite unimportant","1996","Lower Saxony","Not Employed","","","",""
"Quite unimportant","1996","Lower Saxony","Employed","","","",""
"Quite unimportant","1996","Bremen","Not Employed","","","",""
"Quite unimportant","1996","Bremen","Employed","","","",""
"Quite unimportant","1996","North Rhine-Westphalia","Not Employed","","","",""
"Quite unimportant","1996","North Rhine-Westphalia","Employed","","","",""
"Quite unimportant","1996","Hesse","Not Employed","","","",""
"Quite unimportant","1996","Hesse","Employed","","","",""
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","Employed","","","",""
"Quite unimportant","1996","Baden-Württemberg","Not Employed","","","",""
"Quite unimportant","1996","Baden-Württemberg","Employed","","","",""
"Quite unimportant","1996","Bavaria","Not Employed","","","",""
"Quite unimportant","1996","Bavaria","Employed","","","",""
"Quite unimportant","1996","Berlin","Not Employed","","","",""
"Quite unimportant","1996","Berlin","Employed","","","",""
"Quite unimportant","1996","Brandenburg","Not Employed","","","",""
"Quite unimportant","1996","Brandenburg","Employed","","","",""
"Quite unimportant","1996","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Quite unimportant","1996","Mecklenburg-Western Pomerania","Employed","","","",""
"Quite unimportant","1996","Saxony","Not Employed","","","",""
"Quite unimportant","1996","Saxony","Employed","","","",""
"Quite unimportant","1996","Saxony-Anhalt","Not Employed","","","",""
"Quite unimportant","1996","Saxony-Anhalt","Employed","","","",""
"Quite unimportant","1996","Thuringia","Not Employed","","","",""
"Quite unimportant","1996","Thuringia","Employed","","","",""
"Very important","1997","Schleswig-Holstein","Not Employed","","","",""
"Very important","1997","Schleswig-Holstein","Employed","","","",""
"Very important","1997","Hamburg","Not Employed","","","",""
"Very important","1997","Hamburg","Employed","","","",""
"Very important","1997","Lower Saxony","Not Employed","","","",""
"Very important","1997","Lower Saxony","Employed","","","",""
"Very important","1997","Bremen","Not Employed","","","",""
"Very important","1997","Bremen","Employed","","","",""
"Very important","1997","North Rhine-Westphalia","Not Employed","","","",""
"Very important","1997","North Rhine-Westphalia","Employed","","","",""
"Very important","1997","Hesse","Not Employed","","","",""
"Very important","1997","Hesse","Employed","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","Employed","","","",""
"Very important","1997","Baden-Württemberg","Not Employed","","","",""
"Very important","1997","Baden-Württemberg","Employed","","","",""
"Very important","1997","Bavaria","Not Employed","","","",""
"Very important","1997","Bavaria","Employed","","","",""
"Very important","1997","Berlin","Not Employed","","","",""
"Very important","1997","Berlin","Employed","","","",""
"Very important","1997","Brandenburg","Not Employed","","","",""
"Very important","1997","Brandenburg","Employed","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","Employed","","","",""
"Very important","1997","Saxony","Not Employed","","","",""
"Very important","1997","Saxony","Employed","","","",""
"Very important","1997","Saxony-Anhalt","Not Employed","","","",""
"Very important","1997","Saxony-Anhalt","Employed","","","",""
"Very important","1997","Thuringia","Not Employed","","","",""
"Very important","1997","Thuringia","Employed","","","",""
"Important","1997","Schleswig-Holstein","Not Employed","","","",""
"Important","1997","Schleswig-Holstein","Employed","","","",""
"Important","1997","Hamburg","Not Employed","","","",""
"Important","1997","Hamburg","Employed","","","",""
"Important","1997","Lower Saxony","Not Employed","","","",""
"Important","1997","Lower Saxony","Employed","","","",""
"Important","1997","Bremen","Not Employed","","","",""
"Important","1997","Bremen","Employed","","","",""
"Important","1997","North Rhine-Westphalia","Not Employed","","","",""
"Important","1997","North Rhine-Westphalia","Employed","","","",""
"Important","1997","Hesse","Not Employed","","","",""
"Important","1997","Hesse","Employed","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","Employed","","","",""
"Important","1997","Baden-Württemberg","Not Employed","","","",""
"Important","1997","Baden-Württemberg","Employed","","","",""
"Important","1997","Bavaria","Not Employed","","","",""
"Important","1997","Bavaria","Employed","","","",""
"Important","1997","Berlin","Not Employed","","","",""
"Important","1997","Berlin","Employed","","","",""
"Important","1997","Brandenburg","Not Employed","","","",""
"Important","1997","Brandenburg","Employed","","","",""
"Important","1997","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Important","1997","Mecklenburg-Western Pomerania","Employed","","","",""
"Important","1997","Saxony","Not Employed","","","",""
"Important","1997","Saxony","Employed","","","",""
"Important","1997","Saxony-Anhalt","Not Employed","","","",""
"Important","1997","Saxony-Anhalt","Employed","","","",""
"Important","1997","Thuringia","Not Employed","","","",""
"Important","1997","Thuringia","Employed","","","",""
"Less important","1997","Schleswig-Holstein","Not Employed","","","",""
"Less important","1997","Schleswig-Holstein","Employed","","","",""
"Less important","1997","Hamburg","Not Employed","","","",""
"Less important","1997","Hamburg","Employed","","","",""
"Less important","1997","Lower Saxony","Not Employed","","","",""
"Less important","1997","Lower Saxony","Employed","","","",""
"Less important","1997","Bremen","Not Employed","","","",""
"Less important","1997","Bremen","Employed","","","",""
"Less important","1997","North Rhine-Westphalia","Not Employed","","","",""
"Less important","1997","North Rhine-Westphalia","Employed","","","",""
"Less important","1997","Hesse","Not Employed","","","",""
"Less important","1997","Hesse","Employed","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","Employed","","","",""
"Less important","1997","Baden-Württemberg","Not Employed","","","",""
"Less important","1997","Baden-Württemberg","Employed","","","",""
"Less important","1997","Bavaria","Not Employed","","","",""
"Less important","1997","Bavaria","Employed","","","",""
"Less important","1997","Berlin","Not Employed","","","",""
"Less important","1997","Berlin","Employed","","","",""
"Less important","1997","Brandenburg","Not Employed","","","",""
"Less important","1997","Brandenburg","Employed","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","Employed","","","",""
"Less important","1997","Saxony","Not Employed","","","",""
"Less important","1997","Saxony","Employed","","","",""
"Less important","1997","Saxony-Anhalt","Not Employed","","","",""
"Less important","1997","Saxony-Anhalt","Employed","","","",""
"Less important","1997","Thuringia","Not Employed","","","",""
"Less important","1997","Thuringia","Employed","","","",""
"Quite unimportant","1997","Schleswig-Holstein","Not Employed","","","",""
"Quite unimportant","1997","Schleswig-Holstein","Employed","","","",""
"Quite unimportant","1997","Hamburg","Not Employed","","","",""
"Quite unimportant","1997","Hamburg","Employed","","","",""
"Quite unimportant","1997","Lower Saxony","Not Employed","","","",""
"Quite unimportant","1997","Lower Saxony","Employed","","","",""
"Quite unimportant","1997","Bremen","Not Employed","","","",""
"Quite unimportant","1997","Bremen","Employed","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","Not Employed","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","Employed","","","",""
"Quite unimportant","1997","Hesse","Not Employed","","","",""
"Quite unimportant","1997","Hesse","Employed","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","Employed","","","",""
"Quite unimportant","1997","Baden-Württemberg","Not Employed","","","",""
"Quite unimportant","1997","Baden-Württemberg","Employed","","","",""
"Quite unimportant","1997","Bavaria","Not Employed","","","",""
"Quite unimportant","1997","Bavaria","Employed","","","",""
"Quite unimportant","1997","Berlin","Not Employed","","","",""
"Quite unimportant","1997","Berlin","Employed","","","",""
"Quite unimportant","1997","Brandenburg","Not Employed","","","",""
"Quite unimportant","1997","Brandenburg","Employed","","","",""
"Quite unimportant","1997","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Quite unimportant","1997","Mecklenburg-Western Pomerania","Employed","","","",""
"Quite unimportant","1997","Saxony","Not Employed","","","",""
"Quite unimportant","1997","Saxony","Employed","","","",""
"Quite unimportant","1997","Saxony-Anhalt","Not Employed","","","",""
"Quite unimportant","1997","Saxony-Anhalt","Employed","","","",""
"Quite unimportant","1997","Thuringia","Not Employed","","","",""
"Quite unimportant","1997","Thuringia","Employed","","","",""
"Very important","1998","Schleswig-Holstein","Not Employed","","","",""
"Very important","1998","Schleswig-Holstein","Employed","","","",""
"Very important","1998","Hamburg","Not Employed","","","",""
"Very important","1998","Hamburg","Employed","","","",""
"Very important","1998","Lower Saxony","Not Employed","","","",""
"Very important","1998","Lower Saxony","Employed","","","",""
"Very important","1998","Bremen","Not Employed","","","",""
"Very important","1998","Bremen","Employed","","","",""
"Very important","1998","North Rhine-Westphalia","Not Employed","","","",""
"Very important","1998","North Rhine-Westphalia","Employed","","","",""
"Very important","1998","Hesse","Not Employed","","","",""
"Very important","1998","Hesse","Employed","","","",""
"Very important","1998","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Very important","1998","Rhineland-Palatinate,Saarland","Employed","","","",""
"Very important","1998","Baden-Württemberg","Not Employed","","","",""
"Very important","1998","Baden-Württemberg","Employed","","","",""
"Very important","1998","Bavaria","Not Employed","","","",""
"Very important","1998","Bavaria","Employed","","","",""
"Very important","1998","Berlin","Not Employed","","","",""
"Very important","1998","Berlin","Employed","","","",""
"Very important","1998","Brandenburg","Not Employed","","","",""
"Very important","1998","Brandenburg","Employed","","","",""
"Very important","1998","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Very important","1998","Mecklenburg-Western Pomerania","Employed","","","",""
"Very important","1998","Saxony","Not Employed","","","",""
"Very important","1998","Saxony","Employed","","","",""
"Very important","1998","Saxony-Anhalt","Not Employed","","","",""
"Very important","1998","Saxony-Anhalt","Employed","","","",""
"Very important","1998","Thuringia","Not Employed","","","",""
"Very important","1998","Thuringia","Employed","","","",""
"Important","1998","Schleswig-Holstein","Not Employed","","","",""
"Important","1998","Schleswig-Holstein","Employed","","","",""
"Important","1998","Hamburg","Not Employed","","","",""
"Important","1998","Hamburg","Employed","","","",""
"Important","1998","Lower Saxony","Not Employed","","","",""
"Important","1998","Lower Saxony","Employed","","","",""
"Important","1998","Bremen","Not Employed","","","",""
"Important","1998","Bremen","Employed","","","",""
"Important","1998","North Rhine-Westphalia","Not Employed","","","",""
"Important","1998","North Rhine-Westphalia","Employed","","","",""
"Important","1998","Hesse","Not Employed","","","",""
"Important","1998","Hesse","Employed","","","",""
"Important","1998","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Important","1998","Rhineland-Palatinate,Saarland","Employed","","","",""
"Important","1998","Baden-Württemberg","Not Employed","","","",""
"Important","1998","Baden-Württemberg","Employed","","","",""
"Important","1998","Bavaria","Not Employed","","","",""
"Important","1998","Bavaria","Employed","","","",""
"Important","1998","Berlin","Not Employed","","","",""
"Important","1998","Berlin","Employed","","","",""
"Important","1998","Brandenburg","Not Employed","","","",""
"Important","1998","Brandenburg","Employed","","","",""
"Important","1998","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Important","1998","Mecklenburg-Western Pomerania","Employed","","","",""
"Important","1998","Saxony","Not Employed","","","",""
"Important","1998","Saxony","Employed","","","",""
"Important","1998","Saxony-Anhalt","Not Employed","","","",""
"Important","1998","Saxony-Anhalt","Employed","","","",""
"Important","1998","Thuringia","Not Employed","","","",""
"Important","1998","Thuringia","Employed","","","",""
"Less important","1998","Schleswig-Holstein","Not Employed","","","",""
"Less important","1998","Schleswig-Holstein","Employed","","","",""
"Less important","1998","Hamburg","Not Employed","","","",""
"Less important","1998","Hamburg","Employed","","","",""
"Less important","1998","Lower Saxony","Not Employed","","","",""
"Less important","1998","Lower Saxony","Employed","","","",""
"Less important","1998","Bremen","Not Employed","","","",""
"Less important","1998","Bremen","Employed","","","",""
"Less important","1998","North Rhine-Westphalia","Not Employed","","","",""
"Less important","1998","North Rhine-Westphalia","Employed","","","",""
"Less important","1998","Hesse","Not Employed","","","",""
"Less important","1998","Hesse","Employed","","","",""
"Less important","1998","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Less important","1998","Rhineland-Palatinate,Saarland","Employed","","","",""
"Less important","1998","Baden-Württemberg","Not Employed","","","",""
"Less important","1998","Baden-Württemberg","Employed","","","",""
"Less important","1998","Bavaria","Not Employed","","","",""
"Less important","1998","Bavaria","Employed","","","",""
"Less important","1998","Berlin","Not Employed","","","",""
"Less important","1998","Berlin","Employed","","","",""
"Less important","1998","Brandenburg","Not Employed","","","",""
"Less important","1998","Brandenburg","Employed","","","",""
"Less important","1998","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Less important","1998","Mecklenburg-Western Pomerania","Employed","","","",""
"Less important","1998","Saxony","Not Employed","","","",""
"Less important","1998","Saxony","Employed","","","",""
"Less important","1998","Saxony-Anhalt","Not Employed","","","",""
"Less important","1998","Saxony-Anhalt","Employed","","","",""
"Less important","1998","Thuringia","Not Employed","","","",""
"Less important","1998","Thuringia","Employed","","","",""
"Quite unimportant","1998","Schleswig-Holstein","Not Employed","","","",""
"Quite unimportant","1998","Schleswig-Holstein","Employed","","","",""
"Quite unimportant","1998","Hamburg","Not Employed","","","",""
"Quite unimportant","1998","Hamburg","Employed","","","",""
"Quite unimportant","1998","Lower Saxony","Not Employed","","","",""
"Quite unimportant","1998","Lower Saxony","Employed","","","",""
"Quite unimportant","1998","Bremen","Not Employed","","","",""
"Quite unimportant","1998","Bremen","Employed","","","",""
"Quite unimportant","1998","North Rhine-Westphalia","Not Employed","","","",""
"Quite unimportant","1998","North Rhine-Westphalia","Employed","","","",""
"Quite unimportant","1998","Hesse","Not Employed","","","",""
"Quite unimportant","1998","Hesse","Employed","","","",""
"Quite unimportant","1998","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Quite unimportant","1998","Rhineland-Palatinate,Saarland","Employed","","","",""
"Quite unimportant","1998","Baden-Württemberg","Not Employed","","","",""
"Quite unimportant","1998","Baden-Württemberg","Employed","","","",""
"Quite unimportant","1998","Bavaria","Not Employed","","","",""
"Quite unimportant","1998","Bavaria","Employed","","","",""
"Quite unimportant","1998","Berlin","Not Employed","","","",""
"Quite unimportant","1998","Berlin","Employed","","","",""
"Quite unimportant","1998","Brandenburg","Not Employed","","","",""
"Quite unimportant","1998","Brandenburg","Employed","","","",""
"Quite unimportant","1998","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Quite unimportant","1998","Mecklenburg-Western Pomerania","Employed","","","",""
"Quite unimportant","1998","Saxony","Not Employed","","","",""
"Quite unimportant","1998","Saxony","Employed","","","",""
"Quite unimportant","1998","Saxony-Anhalt","Not Employed","","","",""
"Quite unimportant","1998","Saxony-Anhalt","Employed","","","",""
"Quite unimportant","1998","Thuringia","Not Employed","","","",""
"Quite unimportant","1998","Thuringia","Employed","","","",""
"Very important","1999","Schleswig-Holstein","Not Employed","","","",""
"Very important","1999","Schleswig-Holstein","Employed","","","",""
"Very important","1999","Hamburg","Not Employed","","","",""
"Very important","1999","Hamburg","Employed","","","",""
"Very important","1999","Lower Saxony","Not Employed","","","",""
"Very important","1999","Lower Saxony","Employed","","","",""
"Very important","1999","Bremen","Not Employed","","","",""
"Very important","1999","Bremen","Employed","","","",""
"Very important","1999","North Rhine-Westphalia","Not Employed","","","",""
"Very important","1999","North Rhine-Westphalia","Employed","","","",""
"Very important","1999","Hesse","Not Employed","","","",""
"Very important","1999","Hesse","Employed","","","",""
"Very important","1999","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Very important","1999","Rhineland-Palatinate,Saarland","Employed","","","",""
"Very important","1999","Baden-Württemberg","Not Employed","","","",""
"Very important","1999","Baden-Württemberg","Employed","","","",""
"Very important","1999","Bavaria","Not Employed","","","",""
"Very important","1999","Bavaria","Employed","","","",""
"Very important","1999","Berlin","Not Employed","","","",""
"Very important","1999","Berlin","Employed","","","",""
"Very important","1999","Brandenburg","Not Employed","","","",""
"Very important","1999","Brandenburg","Employed","","","",""
"Very important","1999","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Very important","1999","Mecklenburg-Western Pomerania","Employed","","","",""
"Very important","1999","Saxony","Not Employed","","","",""
"Very important","1999","Saxony","Employed","","","",""
"Very important","1999","Saxony-Anhalt","Not Employed","","","",""
"Very important","1999","Saxony-Anhalt","Employed","","","",""
"Very important","1999","Thuringia","Not Employed","","","",""
"Very important","1999","Thuringia","Employed","","","",""
"Important","1999","Schleswig-Holstein","Not Employed","","","",""
"Important","1999","Schleswig-Holstein","Employed","","","",""
"Important","1999","Hamburg","Not Employed","","","",""
"Important","1999","Hamburg","Employed","","","",""
"Important","1999","Lower Saxony","Not Employed","","","",""
"Important","1999","Lower Saxony","Employed","","","",""
"Important","1999","Bremen","Not Employed","","","",""
"Important","1999","Bremen","Employed","","","",""
"Important","1999","North Rhine-Westphalia","Not Employed","","","",""
"Important","1999","North Rhine-Westphalia","Employed","","","",""
"Important","1999","Hesse","Not Employed","","","",""
"Important","1999","Hesse","Employed","","","",""
"Important","1999","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Important","1999","Rhineland-Palatinate,Saarland","Employed","","","",""
"Important","1999","Baden-Württemberg","Not Employed","","","",""
"Important","1999","Baden-Württemberg","Employed","","","",""
"Important","1999","Bavaria","Not Employed","","","",""
"Important","1999","Bavaria","Employed","","","",""
"Important","1999","Berlin","Not Employed","","","",""
"Important","1999","Berlin","Employed","","","",""
"Important","1999","Brandenburg","Not Employed","","","",""
"Important","1999","Brandenburg","Employed","","","",""
"Important","1999","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Important","1999","Mecklenburg-Western Pomerania","Employed","","","",""
"Important","1999","Saxony","Not Employed","","","",""
"Important","1999","Saxony","Employed","","","",""
"Important","1999","Saxony-Anhalt","Not Employed","","","",""
"Important","1999","Saxony-Anhalt","Employed","","","",""
"Important","1999","Thuringia","Not Employed","","","",""
"Important","1999","Thuringia","Employed","","","",""
"Less important","1999","Schleswig-Holstein","Not Employed","","","",""
"Less important","1999","Schleswig-Holstein","Employed","","","",""
"Less important","1999","Hamburg","Not Employed","","","",""
"Less important","1999","Hamburg","Employed","","","",""
"Less important","1999","Lower Saxony","Not Employed","","","",""
"Less important","1999","Lower Saxony","Employed","","","",""
"Less important","1999","Bremen","Not Employed","","","",""
"Less important","1999","Bremen","Employed","","","",""
"Less important","1999","North Rhine-Westphalia","Not Employed","","","",""
"Less important","1999","North Rhine-Westphalia","Employed","","","",""
"Less important","1999","Hesse","Not Employed","","","",""
"Less important","1999","Hesse","Employed","","","",""
"Less important","1999","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Less important","1999","Rhineland-Palatinate,Saarland","Employed","","","",""
"Less important","1999","Baden-Württemberg","Not Employed","","","",""
"Less important","1999","Baden-Württemberg","Employed","","","",""
"Less important","1999","Bavaria","Not Employed","","","",""
"Less important","1999","Bavaria","Employed","","","",""
"Less important","1999","Berlin","Not Employed","","","",""
"Less important","1999","Berlin","Employed","","","",""
"Less important","1999","Brandenburg","Not Employed","","","",""
"Less important","1999","Brandenburg","Employed","","","",""
"Less important","1999","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Less important","1999","Mecklenburg-Western Pomerania","Employed","","","",""
"Less important","1999","Saxony","Not Employed","","","",""
"Less important","1999","Saxony","Employed","","","",""
"Less important","1999","Saxony-Anhalt","Not Employed","","","",""
"Less important","1999","Saxony-Anhalt","Employed","","","",""
"Less important","1999","Thuringia","Not Employed","","","",""
"Less important","1999","Thuringia","Employed","","","",""
"Quite unimportant","1999","Schleswig-Holstein","Not Employed","","","",""
"Quite unimportant","1999","Schleswig-Holstein","Employed","","","",""
"Quite unimportant","1999","Hamburg","Not Employed","","","",""
"Quite unimportant","1999","Hamburg","Employed","","","",""
"Quite unimportant","1999","Lower Saxony","Not Employed","","","",""
"Quite unimportant","1999","Lower Saxony","Employed","","","",""
"Quite unimportant","1999","Bremen","Not Employed","","","",""
"Quite unimportant","1999","Bremen","Employed","","","",""
"Quite unimportant","1999","North Rhine-Westphalia","Not Employed","","","",""
"Quite unimportant","1999","North Rhine-Westphalia","Employed","","","",""
