"plh0106","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Important","1995","Full Time","(3b) higher tertiary education","293","0.567787465458398","0.524919686006385","0.610655244910412"
"Important","1995","Part Time","(0) in school","1","","",""
"Important","1995","Part Time","(1a) inadequately completed","14","","",""
"Important","1995","Part Time","(1b) general elementary school","153","0.570402289147619","0.512001978247352","0.628802600047886"
"Important","1995","Part Time","(1c) basic vocational qualification","385","0.586044913062594","0.54812191618487","0.623967909940317"
"Important","1995","Part Time","(2b) intermediate general qualification","53","0.52714944783913","0.430731406048676","0.623567489629585"
"Important","1995","Part Time","(2a) intermediate vocational","316","0.527562509212242","0.485952801502227","0.569172216922256"
"Important","1995","Part Time","(2c_gen) general maturity certificate","56","0.453298638105942","0.359843727356765","0.54675354885512"
"Important","1995","Part Time","(2c_voc) vocational maturity certificate","61","0.543042615797775","0.453541300749458","0.632543930846092"
"Important","1995","Part Time","(3a) lower tertiary education","75","0.533600925661806","0.449134752406715","0.618067098916897"
"Important","1995","Part Time","(3b) higher tertiary education","98","0.548941932054322","0.47563570144288","0.622248162665764"
"Important","1995","Not Working","(0) in school","106","0.484319338703086","0.417517996451515","0.551120680954657"
"Important","1995","Not Working","(1a) inadequately completed","26","","",""
"Important","1995","Not Working","(1b) general elementary school","368","0.403287843986863","0.370672030781","0.435903657192726"
"Important","1995","Not Working","(1c) basic vocational qualification","741","0.464582254450002","0.439112520603509","0.490051988296495"
"Important","1995","Not Working","(2b) intermediate general qualification","68","0.420491250378954","0.341756202158081","0.499226298599828"
"Important","1995","Not Working","(2a) intermediate vocational","276","0.45122792642227","0.40941191290076","0.49304393994378"
"Important","1995","Not Working","(2c_gen) general maturity certificate","85","0.482086643266595","0.407411687711409","0.55676159882178"
"Important","1995","Not Working","(2c_voc) vocational maturity certificate","77","0.564352551741488","0.481922888665726","0.646782214817251"
"Important","1995","Not Working","(3a) lower tertiary education","93","0.446342567684879","0.375843052849006","0.516842082520752"
"Important","1995","Not Working","(3b) higher tertiary education","93","0.526857987227693","0.452242941704259","0.601473032751128"
"Less important","1995","Full Time","(0) in school","","","",""
"Less important","1995","Full Time","(1a) inadequately completed","2","","",""
"Less important","1995","Full Time","(1b) general elementary school","65","0.221679767583942","0.173370426967768","0.269989108200116"
"Less important","1995","Full Time","(1c) basic vocational qualification","301","0.213711365929675","0.193157608683546","0.234265123175805"
"Less important","1995","Full Time","(2b) intermediate general qualification","8","","",""
"Less important","1995","Full Time","(2a) intermediate vocational","275","0.218463574607627","0.19731908707073","0.239608062144525"
"Less important","1995","Full Time","(2c_gen) general maturity certificate","11","","",""
"Less important","1995","Full Time","(2c_voc) vocational maturity certificate","43","0.182243542568727","0.135938261368177","0.228548823769276"
"Less important","1995","Full Time","(3a) lower tertiary education","83","0.184595092773637","0.151313080551926","0.217877104995349"
"Less important","1995","Full Time","(3b) higher tertiary education","74","0.159477632658498","0.127795534433206","0.19115973088379"
"Less important","1995","Part Time","(0) in school","","","",""
"Less important","1995","Part Time","(1a) inadequately completed","8","","",""
"Less important","1995","Part Time","(1b) general elementary school","62","0.226258848444826","0.176896685198619","0.275621011691034"
"Less important","1995","Part Time","(1c) basic vocational qualification","143","0.219295025285565","0.18743702943575","0.251153021135381"
"Less important","1995","Part Time","(2b) intermediate general qualification","12","","",""
"Less important","1995","Part Time","(2a) intermediate vocational","98","0.207044274754265","0.173273454613505","0.240815094895024"
"Less important","1995","Part Time","(2c_gen) general maturity certificate","8","","",""
"Less important","1995","Part Time","(2c_voc) vocational maturity certificate","21","","",""
"Less important","1995","Part Time","(3a) lower tertiary education","21","","",""
"Less important","1995","Part Time","(3b) higher tertiary education","30","0.182327168116155","0.125444896056633","0.239209440175678"
"Less important","1995","Not Working","(0) in school","16","","",""
"Less important","1995","Not Working","(1a) inadequately completed","20","","",""
"Less important","1995","Not Working","(1b) general elementary school","304","0.346990570999637","0.315341806139245","0.378639335860028"
"Less important","1995","Not Working","(1c) basic vocational qualification","464","0.338125893863445","0.313967190107851","0.36228459761904"
"Less important","1995","Not Working","(2b) intermediate general qualification","19","","",""
"Less important","1995","Not Working","(2a) intermediate vocational","138","0.29651141731539","0.258132044066345","0.334890790564435"
"Less important","1995","Not Working","(2c_gen) general maturity certificate","22","","",""
"Less important","1995","Not Working","(2c_voc) vocational maturity certificate","26","","",""
"Less important","1995","Not Working","(3a) lower tertiary education","48","0.275148598577922","0.211814214500147","0.338482982655697"
"Less important","1995","Not Working","(3b) higher tertiary education","41","0.24544907916285","0.181134586538189","0.309763571787511"
"Quite unimportant","1995","Full Time","(0) in school","1","","",""
"Quite unimportant","1995","Full Time","(1a) inadequately completed","1","","",""
"Quite unimportant","1995","Full Time","(1b) general elementary school","15","","",""
"Quite unimportant","1995","Full Time","(1c) basic vocational qualification","31","0.0213471177389523","0.0140999155744551","0.0285943199034496"
"Quite unimportant","1995","Full Time","(2b) intermediate general qualification","1","","",""
"Quite unimportant","1995","Full Time","(2a) intermediate vocational","12","","",""
"Quite unimportant","1995","Full Time","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1995","Full Time","(2c_voc) vocational maturity certificate","3","","",""
"Quite unimportant","1995","Full Time","(3a) lower tertiary education","4","","",""
"Quite unimportant","1995","Full Time","(3b) higher tertiary education","10","","",""
"Quite unimportant","1995","Part Time","(0) in school","","","",""
"Quite unimportant","1995","Part Time","(1a) inadequately completed","1","","",""
"Quite unimportant","1995","Part Time","(1b) general elementary school","11","","",""
"Quite unimportant","1995","Part Time","(1c) basic vocational qualification","18","","",""
"Quite unimportant","1995","Part Time","(2b) intermediate general qualification","2","","",""
"Quite unimportant","1995","Part Time","(2a) intermediate vocational","10","","",""
"Quite unimportant","1995","Part Time","(2c_gen) general maturity certificate","1","","",""
"Quite unimportant","1995","Part Time","(2c_voc) vocational maturity certificate","2","","",""
"Quite unimportant","1995","Part Time","(3a) lower tertiary education","3","","",""
"Quite unimportant","1995","Part Time","(3b) higher tertiary education","5","","",""
"Quite unimportant","1995","Not Working","(0) in school","2","","",""
"Quite unimportant","1995","Not Working","(1a) inadequately completed","6","","",""
"Quite unimportant","1995","Not Working","(1b) general elementary school","122","0.165928598083567","0.141194251606378","0.190662944560757"
"Quite unimportant","1995","Not Working","(1c) basic vocational qualification","116","0.0959628046011256","0.080921298184054","0.111004311018197"
"Quite unimportant","1995","Not Working","(2b) intermediate general qualification","12","","",""
"Quite unimportant","1995","Not Working","(2a) intermediate vocational","31","0.0928576857314213","0.0684686134007327","0.11724675806211"
"Quite unimportant","1995","Not Working","(2c_gen) general maturity certificate","2","","",""
"Quite unimportant","1995","Not Working","(2c_voc) vocational maturity certificate","8","","",""
"Quite unimportant","1995","Not Working","(3a) lower tertiary education","15","","",""
"Quite unimportant","1995","Not Working","(3b) higher tertiary education","10","","",""
"Very important","1996","Full Time","(0) in school","","","",""
"Very important","1996","Full Time","(1a) inadequately completed","","","",""
"Very important","1996","Full Time","(1b) general elementary school","","","",""
"Very important","1996","Full Time","(1c) basic vocational qualification","","","",""
"Very important","1996","Full Time","(2b) intermediate general qualification","","","",""
"Very important","1996","Full Time","(2a) intermediate vocational","","","",""
"Very important","1996","Full Time","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Full Time","(3a) lower tertiary education","","","",""
"Very important","1996","Full Time","(3b) higher tertiary education","","","",""
"Very important","1996","Part Time","(0) in school","","","",""
"Very important","1996","Part Time","(1a) inadequately completed","","","",""
"Very important","1996","Part Time","(1b) general elementary school","","","",""
"Very important","1996","Part Time","(1c) basic vocational qualification","","","",""
"Very important","1996","Part Time","(2b) intermediate general qualification","","","",""
"Very important","1996","Part Time","(2a) intermediate vocational","","","",""
"Very important","1996","Part Time","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Part Time","(3a) lower tertiary education","","","",""
"Very important","1996","Part Time","(3b) higher tertiary education","","","",""
"Very important","1996","Not Working","(0) in school","","","",""
"Very important","1996","Not Working","(1a) inadequately completed","","","",""
"Very important","1996","Not Working","(1b) general elementary school","","","",""
"Very important","1996","Not Working","(1c) basic vocational qualification","","","",""
"Very important","1996","Not Working","(2b) intermediate general qualification","","","",""
"Very important","1996","Not Working","(2a) intermediate vocational","","","",""
"Very important","1996","Not Working","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Not Working","(3a) lower tertiary education","","","",""
"Very important","1996","Not Working","(3b) higher tertiary education","","","",""
"Important","1996","Full Time","(0) in school","","","",""
"Important","1996","Full Time","(1a) inadequately completed","","","",""
"Important","1996","Full Time","(1b) general elementary school","","","",""
"Important","1996","Full Time","(1c) basic vocational qualification","","","",""
"Important","1996","Full Time","(2b) intermediate general qualification","","","",""
"Important","1996","Full Time","(2a) intermediate vocational","","","",""
"Important","1996","Full Time","(2c_gen) general maturity certificate","","","",""
"Important","1996","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","Full Time","(3a) lower tertiary education","","","",""
"Important","1996","Full Time","(3b) higher tertiary education","","","",""
"Important","1996","Part Time","(0) in school","","","",""
"Important","1996","Part Time","(1a) inadequately completed","","","",""
"Important","1996","Part Time","(1b) general elementary school","","","",""
"Important","1996","Part Time","(1c) basic vocational qualification","","","",""
"Important","1996","Part Time","(2b) intermediate general qualification","","","",""
"Important","1996","Part Time","(2a) intermediate vocational","","","",""
"Important","1996","Part Time","(2c_gen) general maturity certificate","","","",""
"Important","1996","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","Part Time","(3a) lower tertiary education","","","",""
"Important","1996","Part Time","(3b) higher tertiary education","","","",""
"Important","1996","Not Working","(0) in school","","","",""
"Important","1996","Not Working","(1a) inadequately completed","","","",""
"Important","1996","Not Working","(1b) general elementary school","","","",""
"Important","1996","Not Working","(1c) basic vocational qualification","","","",""
"Important","1996","Not Working","(2b) intermediate general qualification","","","",""
"Important","1996","Not Working","(2a) intermediate vocational","","","",""
"Important","1996","Not Working","(2c_gen) general maturity certificate","","","",""
"Important","1996","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","Not Working","(3a) lower tertiary education","","","",""
"Important","1996","Not Working","(3b) higher tertiary education","","","",""
"Less important","1996","Full Time","(0) in school","","","",""
"Less important","1996","Full Time","(1a) inadequately completed","","","",""
"Less important","1996","Full Time","(1b) general elementary school","","","",""
"Less important","1996","Full Time","(1c) basic vocational qualification","","","",""
"Less important","1996","Full Time","(2b) intermediate general qualification","","","",""
"Less important","1996","Full Time","(2a) intermediate vocational","","","",""
"Less important","1996","Full Time","(2c_gen) general maturity certificate","","","",""
"Less important","1996","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Less important","1996","Full Time","(3a) lower tertiary education","","","",""
"Less important","1996","Full Time","(3b) higher tertiary education","","","",""
"Less important","1996","Part Time","(0) in school","","","",""
"Less important","1996","Part Time","(1a) inadequately completed","","","",""
"Less important","1996","Part Time","(1b) general elementary school","","","",""
"Less important","1996","Part Time","(1c) basic vocational qualification","","","",""
"Less important","1996","Part Time","(2b) intermediate general qualification","","","",""
"Less important","1996","Part Time","(2a) intermediate vocational","","","",""
"Less important","1996","Part Time","(2c_gen) general maturity certificate","","","",""
"Less important","1996","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Less important","1996","Part Time","(3a) lower tertiary education","","","",""
"Less important","1996","Part Time","(3b) higher tertiary education","","","",""
"Less important","1996","Not Working","(0) in school","","","",""
"Less important","1996","Not Working","(1a) inadequately completed","","","",""
"Less important","1996","Not Working","(1b) general elementary school","","","",""
"Less important","1996","Not Working","(1c) basic vocational qualification","","","",""
"Less important","1996","Not Working","(2b) intermediate general qualification","","","",""
"Less important","1996","Not Working","(2a) intermediate vocational","","","",""
"Less important","1996","Not Working","(2c_gen) general maturity certificate","","","",""
"Less important","1996","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Less important","1996","Not Working","(3a) lower tertiary education","","","",""
"Less important","1996","Not Working","(3b) higher tertiary education","","","",""
"Quite unimportant","1996","Full Time","(0) in school","","","",""
"Quite unimportant","1996","Full Time","(1a) inadequately completed","","","",""
"Quite unimportant","1996","Full Time","(1b) general elementary school","","","",""
"Quite unimportant","1996","Full Time","(1c) basic vocational qualification","","","",""
"Quite unimportant","1996","Full Time","(2b) intermediate general qualification","","","",""
"Quite unimportant","1996","Full Time","(2a) intermediate vocational","","","",""
"Quite unimportant","1996","Full Time","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1996","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1996","Full Time","(3a) lower tertiary education","","","",""
"Quite unimportant","1996","Full Time","(3b) higher tertiary education","","","",""
"Quite unimportant","1996","Part Time","(0) in school","","","",""
"Quite unimportant","1996","Part Time","(1a) inadequately completed","","","",""
"Quite unimportant","1996","Part Time","(1b) general elementary school","","","",""
"Quite unimportant","1996","Part Time","(1c) basic vocational qualification","","","",""
"Quite unimportant","1996","Part Time","(2b) intermediate general qualification","","","",""
"Quite unimportant","1996","Part Time","(2a) intermediate vocational","","","",""
"Quite unimportant","1996","Part Time","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1996","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1996","Part Time","(3a) lower tertiary education","","","",""
"Quite unimportant","1996","Part Time","(3b) higher tertiary education","","","",""
"Quite unimportant","1996","Not Working","(0) in school","","","",""
"Quite unimportant","1996","Not Working","(1a) inadequately completed","","","",""
"Quite unimportant","1996","Not Working","(1b) general elementary school","","","",""
"Quite unimportant","1996","Not Working","(1c) basic vocational qualification","","","",""
"Quite unimportant","1996","Not Working","(2b) intermediate general qualification","","","",""
"Quite unimportant","1996","Not Working","(2a) intermediate vocational","","","",""
"Quite unimportant","1996","Not Working","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1996","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1996","Not Working","(3a) lower tertiary education","","","",""
"Quite unimportant","1996","Not Working","(3b) higher tertiary education","","","",""
"Very important","1997","Full Time","(0) in school","","","",""
"Very important","1997","Full Time","(1a) inadequately completed","","","",""
"Very important","1997","Full Time","(1b) general elementary school","","","",""
"Very important","1997","Full Time","(1c) basic vocational qualification","","","",""
"Very important","1997","Full Time","(2b) intermediate general qualification","","","",""
"Very important","1997","Full Time","(2a) intermediate vocational","","","",""
"Very important","1997","Full Time","(2c_gen) general maturity certificate","","","",""
"Very important","1997","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Very important","1997","Full Time","(3a) lower tertiary education","","","",""
"Very important","1997","Full Time","(3b) higher tertiary education","","","",""
"Very important","1997","Part Time","(0) in school","","","",""
"Very important","1997","Part Time","(1a) inadequately completed","","","",""
"Very important","1997","Part Time","(1b) general elementary school","","","",""
"Very important","1997","Part Time","(1c) basic vocational qualification","","","",""
"Very important","1997","Part Time","(2b) intermediate general qualification","","","",""
"Very important","1997","Part Time","(2a) intermediate vocational","","","",""
"Very important","1997","Part Time","(2c_gen) general maturity certificate","","","",""
"Very important","1997","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Very important","1997","Part Time","(3a) lower tertiary education","","","",""
"Very important","1997","Part Time","(3b) higher tertiary education","","","",""
"Very important","1997","Not Working","(0) in school","","","",""
"Very important","1997","Not Working","(1a) inadequately completed","","","",""
"Very important","1997","Not Working","(1b) general elementary school","","","",""
"Very important","1997","Not Working","(1c) basic vocational qualification","","","",""
"Very important","1997","Not Working","(2b) intermediate general qualification","","","",""
"Very important","1997","Not Working","(2a) intermediate vocational","","","",""
"Very important","1997","Not Working","(2c_gen) general maturity certificate","","","",""
"Very important","1997","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Very important","1997","Not Working","(3a) lower tertiary education","","","",""
"Very important","1997","Not Working","(3b) higher tertiary education","","","",""
"Important","1997","Full Time","(0) in school","","","",""
"Important","1997","Full Time","(1a) inadequately completed","","","",""
"Important","1997","Full Time","(1b) general elementary school","","","",""
"Important","1997","Full Time","(1c) basic vocational qualification","","","",""
"Important","1997","Full Time","(2b) intermediate general qualification","","","",""
"Important","1997","Full Time","(2a) intermediate vocational","","","",""
"Important","1997","Full Time","(2c_gen) general maturity certificate","","","",""
"Important","1997","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Important","1997","Full Time","(3a) lower tertiary education","","","",""
"Important","1997","Full Time","(3b) higher tertiary education","","","",""
"Important","1997","Part Time","(0) in school","","","",""
"Important","1997","Part Time","(1a) inadequately completed","","","",""
"Important","1997","Part Time","(1b) general elementary school","","","",""
"Important","1997","Part Time","(1c) basic vocational qualification","","","",""
"Important","1997","Part Time","(2b) intermediate general qualification","","","",""
"Important","1997","Part Time","(2a) intermediate vocational","","","",""
"Important","1997","Part Time","(2c_gen) general maturity certificate","","","",""
"Important","1997","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Important","1997","Part Time","(3a) lower tertiary education","","","",""
"Important","1997","Part Time","(3b) higher tertiary education","","","",""
"Important","1997","Not Working","(0) in school","","","",""
"Important","1997","Not Working","(1a) inadequately completed","","","",""
"Important","1997","Not Working","(1b) general elementary school","","","",""
"Important","1997","Not Working","(1c) basic vocational qualification","","","",""
"Important","1997","Not Working","(2b) intermediate general qualification","","","",""
"Important","1997","Not Working","(2a) intermediate vocational","","","",""
"Important","1997","Not Working","(2c_gen) general maturity certificate","","","",""
"Important","1997","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Important","1997","Not Working","(3a) lower tertiary education","","","",""
"Important","1997","Not Working","(3b) higher tertiary education","","","",""
"Less important","1997","Full Time","(0) in school","","","",""
"Less important","1997","Full Time","(1a) inadequately completed","","","",""
"Less important","1997","Full Time","(1b) general elementary school","","","",""
"Less important","1997","Full Time","(1c) basic vocational qualification","","","",""
"Less important","1997","Full Time","(2b) intermediate general qualification","","","",""
"Less important","1997","Full Time","(2a) intermediate vocational","","","",""
"Less important","1997","Full Time","(2c_gen) general maturity certificate","","","",""
"Less important","1997","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Less important","1997","Full Time","(3a) lower tertiary education","","","",""
"Less important","1997","Full Time","(3b) higher tertiary education","","","",""
"Less important","1997","Part Time","(0) in school","","","",""
"Less important","1997","Part Time","(1a) inadequately completed","","","",""
"Less important","1997","Part Time","(1b) general elementary school","","","",""
"Less important","1997","Part Time","(1c) basic vocational qualification","","","",""
"Less important","1997","Part Time","(2b) intermediate general qualification","","","",""
"Less important","1997","Part Time","(2a) intermediate vocational","","","",""
"Less important","1997","Part Time","(2c_gen) general maturity certificate","","","",""
"Less important","1997","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Less important","1997","Part Time","(3a) lower tertiary education","","","",""
"Less important","1997","Part Time","(3b) higher tertiary education","","","",""
"Less important","1997","Not Working","(0) in school","","","",""
"Less important","1997","Not Working","(1a) inadequately completed","","","",""
"Less important","1997","Not Working","(1b) general elementary school","","","",""
"Less important","1997","Not Working","(1c) basic vocational qualification","","","",""
"Less important","1997","Not Working","(2b) intermediate general qualification","","","",""
"Less important","1997","Not Working","(2a) intermediate vocational","","","",""
"Less important","1997","Not Working","(2c_gen) general maturity certificate","","","",""
"Less important","1997","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Less important","1997","Not Working","(3a) lower tertiary education","","","",""
"Less important","1997","Not Working","(3b) higher tertiary education","","","",""
"Quite unimportant","1997","Full Time","(0) in school","","","",""
"Quite unimportant","1997","Full Time","(1a) inadequately completed","","","",""
"Quite unimportant","1997","Full Time","(1b) general elementary school","","","",""
"Quite unimportant","1997","Full Time","(1c) basic vocational qualification","","","",""
"Quite unimportant","1997","Full Time","(2b) intermediate general qualification","","","",""
"Quite unimportant","1997","Full Time","(2a) intermediate vocational","","","",""
"Quite unimportant","1997","Full Time","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1997","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1997","Full Time","(3a) lower tertiary education","","","",""
"Quite unimportant","1997","Full Time","(3b) higher tertiary education","","","",""
"Quite unimportant","1997","Part Time","(0) in school","","","",""
"Quite unimportant","1997","Part Time","(1a) inadequately completed","","","",""
"Quite unimportant","1997","Part Time","(1b) general elementary school","","","",""
"Quite unimportant","1997","Part Time","(1c) basic vocational qualification","","","",""
"Quite unimportant","1997","Part Time","(2b) intermediate general qualification","","","",""
"Quite unimportant","1997","Part Time","(2a) intermediate vocational","","","",""
"Quite unimportant","1997","Part Time","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1997","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1997","Part Time","(3a) lower tertiary education","","","",""
"Quite unimportant","1997","Part Time","(3b) higher tertiary education","","","",""
"Quite unimportant","1997","Not Working","(0) in school","","","",""
"Quite unimportant","1997","Not Working","(1a) inadequately completed","","","",""
"Quite unimportant","1997","Not Working","(1b) general elementary school","","","",""
"Quite unimportant","1997","Not Working","(1c) basic vocational qualification","","","",""
"Quite unimportant","1997","Not Working","(2b) intermediate general qualification","","","",""
"Quite unimportant","1997","Not Working","(2a) intermediate vocational","","","",""
"Quite unimportant","1997","Not Working","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1997","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1997","Not Working","(3a) lower tertiary education","","","",""
"Quite unimportant","1997","Not Working","(3b) higher tertiary education","","","",""
"Very important","1998","Full Time","(0) in school","","","",""
"Very important","1998","Full Time","(1a) inadequately completed","","","",""
"Very important","1998","Full Time","(1b) general elementary school","","","",""
"Very important","1998","Full Time","(1c) basic vocational qualification","","","",""
"Very important","1998","Full Time","(2b) intermediate general qualification","","","",""
"Very important","1998","Full Time","(2a) intermediate vocational","","","",""
"Very important","1998","Full Time","(2c_gen) general maturity certificate","","","",""
"Very important","1998","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Very important","1998","Full Time","(3a) lower tertiary education","","","",""
"Very important","1998","Full Time","(3b) higher tertiary education","","","",""
"Very important","1998","Part Time","(0) in school","","","",""
"Very important","1998","Part Time","(1a) inadequately completed","","","",""
"Very important","1998","Part Time","(1b) general elementary school","","","",""
"Very important","1998","Part Time","(1c) basic vocational qualification","","","",""
"Very important","1998","Part Time","(2b) intermediate general qualification","","","",""
"Very important","1998","Part Time","(2a) intermediate vocational","","","",""
"Very important","1998","Part Time","(2c_gen) general maturity certificate","","","",""
"Very important","1998","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Very important","1998","Part Time","(3a) lower tertiary education","","","",""
"Very important","1998","Part Time","(3b) higher tertiary education","","","",""
"Very important","1998","Not Working","(0) in school","","","",""
"Very important","1998","Not Working","(1a) inadequately completed","","","",""
"Very important","1998","Not Working","(1b) general elementary school","","","",""
"Very important","1998","Not Working","(1c) basic vocational qualification","","","",""
"Very important","1998","Not Working","(2b) intermediate general qualification","","","",""
"Very important","1998","Not Working","(2a) intermediate vocational","","","",""
"Very important","1998","Not Working","(2c_gen) general maturity certificate","","","",""
"Very important","1998","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Very important","1998","Not Working","(3a) lower tertiary education","","","",""
"Very important","1998","Not Working","(3b) higher tertiary education","","","",""
"Important","1998","Full Time","(0) in school","","","",""
"Important","1998","Full Time","(1a) inadequately completed","","","",""
"Important","1998","Full Time","(1b) general elementary school","","","",""
"Important","1998","Full Time","(1c) basic vocational qualification","","","",""
"Important","1998","Full Time","(2b) intermediate general qualification","","","",""
"Important","1998","Full Time","(2a) intermediate vocational","","","",""
"Important","1998","Full Time","(2c_gen) general maturity certificate","","","",""
"Important","1998","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Important","1998","Full Time","(3a) lower tertiary education","","","",""
"Important","1998","Full Time","(3b) higher tertiary education","","","",""
"Important","1998","Part Time","(0) in school","","","",""
"Important","1998","Part Time","(1a) inadequately completed","","","",""
"Important","1998","Part Time","(1b) general elementary school","","","",""
"Important","1998","Part Time","(1c) basic vocational qualification","","","",""
"Important","1998","Part Time","(2b) intermediate general qualification","","","",""
"Important","1998","Part Time","(2a) intermediate vocational","","","",""
"Important","1998","Part Time","(2c_gen) general maturity certificate","","","",""
"Important","1998","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Important","1998","Part Time","(3a) lower tertiary education","","","",""
"Important","1998","Part Time","(3b) higher tertiary education","","","",""
"Important","1998","Not Working","(0) in school","","","",""
"Important","1998","Not Working","(1a) inadequately completed","","","",""
"Important","1998","Not Working","(1b) general elementary school","","","",""
"Important","1998","Not Working","(1c) basic vocational qualification","","","",""
"Important","1998","Not Working","(2b) intermediate general qualification","","","",""
"Important","1998","Not Working","(2a) intermediate vocational","","","",""
"Important","1998","Not Working","(2c_gen) general maturity certificate","","","",""
"Important","1998","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Important","1998","Not Working","(3a) lower tertiary education","","","",""
"Important","1998","Not Working","(3b) higher tertiary education","","","",""
"Less important","1998","Full Time","(0) in school","","","",""
"Less important","1998","Full Time","(1a) inadequately completed","","","",""
"Less important","1998","Full Time","(1b) general elementary school","","","",""
"Less important","1998","Full Time","(1c) basic vocational qualification","","","",""
"Less important","1998","Full Time","(2b) intermediate general qualification","","","",""
"Less important","1998","Full Time","(2a) intermediate vocational","","","",""
"Less important","1998","Full Time","(2c_gen) general maturity certificate","","","",""
"Less important","1998","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Less important","1998","Full Time","(3a) lower tertiary education","","","",""
"Less important","1998","Full Time","(3b) higher tertiary education","","","",""
"Less important","1998","Part Time","(0) in school","","","",""
"Less important","1998","Part Time","(1a) inadequately completed","","","",""
"Less important","1998","Part Time","(1b) general elementary school","","","",""
"Less important","1998","Part Time","(1c) basic vocational qualification","","","",""
"Less important","1998","Part Time","(2b) intermediate general qualification","","","",""
"Less important","1998","Part Time","(2a) intermediate vocational","","","",""
"Less important","1998","Part Time","(2c_gen) general maturity certificate","","","",""
"Less important","1998","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Less important","1998","Part Time","(3a) lower tertiary education","","","",""
"Less important","1998","Part Time","(3b) higher tertiary education","","","",""
"Less important","1998","Not Working","(0) in school","","","",""
"Less important","1998","Not Working","(1a) inadequately completed","","","",""
"Less important","1998","Not Working","(1b) general elementary school","","","",""
"Less important","1998","Not Working","(1c) basic vocational qualification","","","",""
"Less important","1998","Not Working","(2b) intermediate general qualification","","","",""
"Less important","1998","Not Working","(2a) intermediate vocational","","","",""
"Less important","1998","Not Working","(2c_gen) general maturity certificate","","","",""
"Less important","1998","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Less important","1998","Not Working","(3a) lower tertiary education","","","",""
"Less important","1998","Not Working","(3b) higher tertiary education","","","",""
"Quite unimportant","1998","Full Time","(0) in school","","","",""
"Quite unimportant","1998","Full Time","(1a) inadequately completed","","","",""
"Quite unimportant","1998","Full Time","(1b) general elementary school","","","",""
"Quite unimportant","1998","Full Time","(1c) basic vocational qualification","","","",""
"Quite unimportant","1998","Full Time","(2b) intermediate general qualification","","","",""
"Quite unimportant","1998","Full Time","(2a) intermediate vocational","","","",""
"Quite unimportant","1998","Full Time","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1998","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1998","Full Time","(3a) lower tertiary education","","","",""
"Quite unimportant","1998","Full Time","(3b) higher tertiary education","","","",""
"Quite unimportant","1998","Part Time","(0) in school","","","",""
"Quite unimportant","1998","Part Time","(1a) inadequately completed","","","",""
"Quite unimportant","1998","Part Time","(1b) general elementary school","","","",""
"Quite unimportant","1998","Part Time","(1c) basic vocational qualification","","","",""
