"plh0106","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","2010","Lower Saxony","Couple + C. LE 16 ","14","","",""
"Quite unimportant","2010","Lower Saxony","Couple + C. GT 16 ","","","",""
"Quite unimportant","2010","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2010","Bremen","1-pers.-HH","","","",""
"Quite unimportant","2010","Bremen","(Married) couple without C. ","","","",""
"Quite unimportant","2010","Bremen","Single parent ","2","","",""
"Quite unimportant","2010","Bremen","Couple + C. LE 16 ","1","","",""
"Quite unimportant","2010","Bremen","Couple + C. GT 16 ","","","",""
"Quite unimportant","2010","Bremen","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2010","North Rhine-Westphalia","1-pers.-HH","","","",""
"Quite unimportant","2010","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Quite unimportant","2010","North Rhine-Westphalia","Single parent ","6","","",""
"Quite unimportant","2010","North Rhine-Westphalia","Couple + C. LE 16 ","26","","",""
"Quite unimportant","2010","North Rhine-Westphalia","Couple + C. GT 16 ","1","","",""
"Quite unimportant","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","4","","",""
"Quite unimportant","2010","Hesse","1-pers.-HH","","","",""
"Quite unimportant","2010","Hesse","(Married) couple without C. ","","","",""
"Quite unimportant","2010","Hesse","Single parent ","","","",""
"Quite unimportant","2010","Hesse","Couple + C. LE 16 ","8","","",""
"Quite unimportant","2010","Hesse","Couple + C. GT 16 ","","","",""
"Quite unimportant","2010","Hesse","Couple + C. LE and GT 16","1","","",""
"Quite unimportant","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Quite unimportant","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Quite unimportant","2010","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Quite unimportant","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","7","","",""
"Quite unimportant","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Quite unimportant","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2010","Baden-Württemberg","1-pers.-HH","","","",""
"Quite unimportant","2010","Baden-Württemberg","(Married) couple without C. ","","","",""
"Quite unimportant","2010","Baden-Württemberg","Single parent ","1","","",""
"Quite unimportant","2010","Baden-Württemberg","Couple + C. LE 16 ","15","","",""
"Quite unimportant","2010","Baden-Württemberg","Couple + C. GT 16 ","1","","",""
"Quite unimportant","2010","Baden-Württemberg","Couple + C. LE and GT 16","1","","",""
"Quite unimportant","2010","Bavaria","1-pers.-HH","","","",""
"Quite unimportant","2010","Bavaria","(Married) couple without C. ","","","",""
"Quite unimportant","2010","Bavaria","Single parent ","8","","",""
"Quite unimportant","2010","Bavaria","Couple + C. LE 16 ","14","","",""
"Quite unimportant","2010","Bavaria","Couple + C. GT 16 ","","","",""
"Quite unimportant","2010","Bavaria","Couple + C. LE and GT 16","2","","",""
"Quite unimportant","2010","Berlin","1-pers.-HH","","","",""
"Quite unimportant","2010","Berlin","(Married) couple without C. ","","","",""
"Quite unimportant","2010","Berlin","Single parent ","1","","",""
"Quite unimportant","2010","Berlin","Couple + C. LE 16 ","","","",""
"Quite unimportant","2010","Berlin","Couple + C. GT 16 ","","","",""
"Quite unimportant","2010","Berlin","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2010","Brandenburg","1-pers.-HH","","","",""
"Quite unimportant","2010","Brandenburg","(Married) couple without C. ","","","",""
"Quite unimportant","2010","Brandenburg","Single parent ","1","","",""
"Quite unimportant","2010","Brandenburg","Couple + C. LE 16 ","","","",""
"Quite unimportant","2010","Brandenburg","Couple + C. GT 16 ","","","",""
"Quite unimportant","2010","Brandenburg","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2010","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Quite unimportant","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Quite unimportant","2010","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Quite unimportant","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Quite unimportant","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Quite unimportant","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2010","Saxony","1-pers.-HH","","","",""
"Quite unimportant","2010","Saxony","(Married) couple without C. ","","","",""
"Quite unimportant","2010","Saxony","Single parent ","","","",""
"Quite unimportant","2010","Saxony","Couple + C. LE 16 ","7","","",""
"Quite unimportant","2010","Saxony","Couple + C. GT 16 ","","","",""
"Quite unimportant","2010","Saxony","Couple + C. LE and GT 16","1","","",""
"Quite unimportant","2010","Saxony-Anhalt","1-pers.-HH","","","",""
"Quite unimportant","2010","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Quite unimportant","2010","Saxony-Anhalt","Single parent ","","","",""
"Quite unimportant","2010","Saxony-Anhalt","Couple + C. LE 16 ","2","","",""
"Quite unimportant","2010","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Quite unimportant","2010","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2010","Thuringia","1-pers.-HH","","","",""
"Quite unimportant","2010","Thuringia","(Married) couple without C. ","","","",""
"Quite unimportant","2010","Thuringia","Single parent ","","","",""
"Quite unimportant","2010","Thuringia","Couple + C. LE 16 ","2","","",""
"Quite unimportant","2010","Thuringia","Couple + C. GT 16 ","","","",""
"Quite unimportant","2010","Thuringia","Couple + C. LE and GT 16","","","",""
"Very important","2011","Schleswig-Holstein","1-pers.-HH","","","",""
"Very important","2011","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Very important","2011","Schleswig-Holstein","Single parent ","","","",""
"Very important","2011","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Very important","2011","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Very important","2011","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Very important","2011","Hamburg","1-pers.-HH","","","",""
"Very important","2011","Hamburg","(Married) couple without C. ","","","",""
"Very important","2011","Hamburg","Single parent ","","","",""
"Very important","2011","Hamburg","Couple + C. LE 16 ","","","",""
"Very important","2011","Hamburg","Couple + C. GT 16 ","","","",""
"Very important","2011","Hamburg","Couple + C. LE and GT 16","","","",""
"Very important","2011","Lower Saxony","1-pers.-HH","","","",""
"Very important","2011","Lower Saxony","(Married) couple without C. ","","","",""
"Very important","2011","Lower Saxony","Single parent ","","","",""
"Very important","2011","Lower Saxony","Couple + C. LE 16 ","","","",""
"Very important","2011","Lower Saxony","Couple + C. GT 16 ","","","",""
"Very important","2011","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Very important","2011","Bremen","1-pers.-HH","","","",""
"Very important","2011","Bremen","(Married) couple without C. ","","","",""
"Very important","2011","Bremen","Single parent ","","","",""
"Very important","2011","Bremen","Couple + C. LE 16 ","","","",""
"Very important","2011","Bremen","Couple + C. GT 16 ","","","",""
"Very important","2011","Bremen","Couple + C. LE and GT 16","","","",""
"Very important","2011","North Rhine-Westphalia","1-pers.-HH","","","",""
"Very important","2011","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Very important","2011","North Rhine-Westphalia","Single parent ","","","",""
"Very important","2011","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Very important","2011","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Very important","2011","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Very important","2011","Hesse","1-pers.-HH","","","",""
"Very important","2011","Hesse","(Married) couple without C. ","","","",""
"Very important","2011","Hesse","Single parent ","","","",""
"Very important","2011","Hesse","Couple + C. LE 16 ","","","",""
"Very important","2011","Hesse","Couple + C. GT 16 ","","","",""
"Very important","2011","Hesse","Couple + C. LE and GT 16","","","",""
"Very important","2011","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Very important","2011","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Very important","2011","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Very important","2011","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Very important","2011","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Very important","2011","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Very important","2011","Baden-Württemberg","1-pers.-HH","","","",""
"Very important","2011","Baden-Württemberg","(Married) couple without C. ","","","",""
"Very important","2011","Baden-Württemberg","Single parent ","","","",""
"Very important","2011","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Very important","2011","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Very important","2011","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Very important","2011","Bavaria","1-pers.-HH","","","",""
"Very important","2011","Bavaria","(Married) couple without C. ","","","",""
"Very important","2011","Bavaria","Single parent ","","","",""
"Very important","2011","Bavaria","Couple + C. LE 16 ","","","",""
"Very important","2011","Bavaria","Couple + C. GT 16 ","","","",""
"Very important","2011","Bavaria","Couple + C. LE and GT 16","","","",""
"Very important","2011","Berlin","1-pers.-HH","","","",""
"Very important","2011","Berlin","(Married) couple without C. ","","","",""
"Very important","2011","Berlin","Single parent ","","","",""
"Very important","2011","Berlin","Couple + C. LE 16 ","","","",""
"Very important","2011","Berlin","Couple + C. GT 16 ","","","",""
"Very important","2011","Berlin","Couple + C. LE and GT 16","","","",""
"Very important","2011","Brandenburg","1-pers.-HH","","","",""
"Very important","2011","Brandenburg","(Married) couple without C. ","","","",""
"Very important","2011","Brandenburg","Single parent ","","","",""
"Very important","2011","Brandenburg","Couple + C. LE 16 ","","","",""
"Very important","2011","Brandenburg","Couple + C. GT 16 ","","","",""
"Very important","2011","Brandenburg","Couple + C. LE and GT 16","","","",""
"Very important","2011","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Very important","2011","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Very important","2011","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Very important","2011","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Very important","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Very important","2011","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Very important","2011","Saxony","1-pers.-HH","","","",""
"Very important","2011","Saxony","(Married) couple without C. ","","","",""
"Very important","2011","Saxony","Single parent ","","","",""
"Very important","2011","Saxony","Couple + C. LE 16 ","","","",""
"Very important","2011","Saxony","Couple + C. GT 16 ","","","",""
"Very important","2011","Saxony","Couple + C. LE and GT 16","","","",""
"Very important","2011","Saxony-Anhalt","1-pers.-HH","","","",""
"Very important","2011","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Very important","2011","Saxony-Anhalt","Single parent ","","","",""
"Very important","2011","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Very important","2011","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Very important","2011","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Very important","2011","Thuringia","1-pers.-HH","","","",""
"Very important","2011","Thuringia","(Married) couple without C. ","","","",""
"Very important","2011","Thuringia","Single parent ","","","",""
"Very important","2011","Thuringia","Couple + C. LE 16 ","","","",""
"Very important","2011","Thuringia","Couple + C. GT 16 ","","","",""
"Very important","2011","Thuringia","Couple + C. LE and GT 16","","","",""
"Important","2011","Schleswig-Holstein","1-pers.-HH","","","",""
"Important","2011","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Important","2011","Schleswig-Holstein","Single parent ","","","",""
"Important","2011","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Important","2011","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Important","2011","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Important","2011","Hamburg","1-pers.-HH","","","",""
"Important","2011","Hamburg","(Married) couple without C. ","","","",""
"Important","2011","Hamburg","Single parent ","","","",""
"Important","2011","Hamburg","Couple + C. LE 16 ","","","",""
"Important","2011","Hamburg","Couple + C. GT 16 ","","","",""
"Important","2011","Hamburg","Couple + C. LE and GT 16","","","",""
"Important","2011","Lower Saxony","1-pers.-HH","","","",""
"Important","2011","Lower Saxony","(Married) couple without C. ","","","",""
"Important","2011","Lower Saxony","Single parent ","","","",""
"Important","2011","Lower Saxony","Couple + C. LE 16 ","","","",""
"Important","2011","Lower Saxony","Couple + C. GT 16 ","","","",""
"Important","2011","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Important","2011","Bremen","1-pers.-HH","","","",""
"Important","2011","Bremen","(Married) couple without C. ","","","",""
"Important","2011","Bremen","Single parent ","","","",""
"Important","2011","Bremen","Couple + C. LE 16 ","","","",""
"Important","2011","Bremen","Couple + C. GT 16 ","","","",""
"Important","2011","Bremen","Couple + C. LE and GT 16","","","",""
"Important","2011","North Rhine-Westphalia","1-pers.-HH","","","",""
"Important","2011","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Important","2011","North Rhine-Westphalia","Single parent ","","","",""
"Important","2011","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Important","2011","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Important","2011","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Important","2011","Hesse","1-pers.-HH","","","",""
"Important","2011","Hesse","(Married) couple without C. ","","","",""
"Important","2011","Hesse","Single parent ","","","",""
"Important","2011","Hesse","Couple + C. LE 16 ","","","",""
"Important","2011","Hesse","Couple + C. GT 16 ","","","",""
"Important","2011","Hesse","Couple + C. LE and GT 16","","","",""
"Important","2011","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Important","2011","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Important","2011","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Important","2011","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Important","2011","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Important","2011","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Important","2011","Baden-Württemberg","1-pers.-HH","","","",""
"Important","2011","Baden-Württemberg","(Married) couple without C. ","","","",""
"Important","2011","Baden-Württemberg","Single parent ","","","",""
"Important","2011","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Important","2011","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Important","2011","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Important","2011","Bavaria","1-pers.-HH","","","",""
"Important","2011","Bavaria","(Married) couple without C. ","","","",""
"Important","2011","Bavaria","Single parent ","","","",""
"Important","2011","Bavaria","Couple + C. LE 16 ","","","",""
"Important","2011","Bavaria","Couple + C. GT 16 ","","","",""
"Important","2011","Bavaria","Couple + C. LE and GT 16","","","",""
"Important","2011","Berlin","1-pers.-HH","","","",""
"Important","2011","Berlin","(Married) couple without C. ","","","",""
"Important","2011","Berlin","Single parent ","","","",""
"Important","2011","Berlin","Couple + C. LE 16 ","","","",""
"Important","2011","Berlin","Couple + C. GT 16 ","","","",""
"Important","2011","Berlin","Couple + C. LE and GT 16","","","",""
"Important","2011","Brandenburg","1-pers.-HH","","","",""
"Important","2011","Brandenburg","(Married) couple without C. ","","","",""
"Important","2011","Brandenburg","Single parent ","","","",""
"Important","2011","Brandenburg","Couple + C. LE 16 ","","","",""
"Important","2011","Brandenburg","Couple + C. GT 16 ","","","",""
"Important","2011","Brandenburg","Couple + C. LE and GT 16","","","",""
"Important","2011","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Important","2011","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Important","2011","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Important","2011","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Important","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Important","2011","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Important","2011","Saxony","1-pers.-HH","","","",""
"Important","2011","Saxony","(Married) couple without C. ","","","",""
"Important","2011","Saxony","Single parent ","","","",""
"Important","2011","Saxony","Couple + C. LE 16 ","","","",""
"Important","2011","Saxony","Couple + C. GT 16 ","","","",""
"Important","2011","Saxony","Couple + C. LE and GT 16","","","",""
"Important","2011","Saxony-Anhalt","1-pers.-HH","","","",""
"Important","2011","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Important","2011","Saxony-Anhalt","Single parent ","","","",""
"Important","2011","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Important","2011","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Important","2011","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Important","2011","Thuringia","1-pers.-HH","","","",""
"Important","2011","Thuringia","(Married) couple without C. ","","","",""
"Important","2011","Thuringia","Single parent ","","","",""
"Important","2011","Thuringia","Couple + C. LE 16 ","","","",""
"Important","2011","Thuringia","Couple + C. GT 16 ","","","",""
"Important","2011","Thuringia","Couple + C. LE and GT 16","","","",""
"Less important","2011","Schleswig-Holstein","1-pers.-HH","","","",""
"Less important","2011","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Less important","2011","Schleswig-Holstein","Single parent ","","","",""
"Less important","2011","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Less important","2011","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Less important","2011","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Less important","2011","Hamburg","1-pers.-HH","","","",""
"Less important","2011","Hamburg","(Married) couple without C. ","","","",""
"Less important","2011","Hamburg","Single parent ","","","",""
"Less important","2011","Hamburg","Couple + C. LE 16 ","","","",""
"Less important","2011","Hamburg","Couple + C. GT 16 ","","","",""
"Less important","2011","Hamburg","Couple + C. LE and GT 16","","","",""
"Less important","2011","Lower Saxony","1-pers.-HH","","","",""
"Less important","2011","Lower Saxony","(Married) couple without C. ","","","",""
"Less important","2011","Lower Saxony","Single parent ","","","",""
"Less important","2011","Lower Saxony","Couple + C. LE 16 ","","","",""
"Less important","2011","Lower Saxony","Couple + C. GT 16 ","","","",""
"Less important","2011","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Less important","2011","Bremen","1-pers.-HH","","","",""
"Less important","2011","Bremen","(Married) couple without C. ","","","",""
"Less important","2011","Bremen","Single parent ","","","",""
"Less important","2011","Bremen","Couple + C. LE 16 ","","","",""
"Less important","2011","Bremen","Couple + C. GT 16 ","","","",""
"Less important","2011","Bremen","Couple + C. LE and GT 16","","","",""
"Less important","2011","North Rhine-Westphalia","1-pers.-HH","","","",""
"Less important","2011","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Less important","2011","North Rhine-Westphalia","Single parent ","","","",""
"Less important","2011","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Less important","2011","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Less important","2011","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Less important","2011","Hesse","1-pers.-HH","","","",""
"Less important","2011","Hesse","(Married) couple without C. ","","","",""
"Less important","2011","Hesse","Single parent ","","","",""
"Less important","2011","Hesse","Couple + C. LE 16 ","","","",""
"Less important","2011","Hesse","Couple + C. GT 16 ","","","",""
"Less important","2011","Hesse","Couple + C. LE and GT 16","","","",""
"Less important","2011","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Less important","2011","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Less important","2011","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Less important","2011","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Less important","2011","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Less important","2011","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Less important","2011","Baden-Württemberg","1-pers.-HH","","","",""
"Less important","2011","Baden-Württemberg","(Married) couple without C. ","","","",""
"Less important","2011","Baden-Württemberg","Single parent ","","","",""
"Less important","2011","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Less important","2011","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Less important","2011","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Less important","2011","Bavaria","1-pers.-HH","","","",""
"Less important","2011","Bavaria","(Married) couple without C. ","","","",""
"Less important","2011","Bavaria","Single parent ","","","",""
"Less important","2011","Bavaria","Couple + C. LE 16 ","","","",""
"Less important","2011","Bavaria","Couple + C. GT 16 ","","","",""
"Less important","2011","Bavaria","Couple + C. LE and GT 16","","","",""
"Less important","2011","Berlin","1-pers.-HH","","","",""
"Less important","2011","Berlin","(Married) couple without C. ","","","",""
"Less important","2011","Berlin","Single parent ","","","",""
"Less important","2011","Berlin","Couple + C. LE 16 ","","","",""
"Less important","2011","Berlin","Couple + C. GT 16 ","","","",""
"Less important","2011","Berlin","Couple + C. LE and GT 16","","","",""
"Less important","2011","Brandenburg","1-pers.-HH","","","",""
"Less important","2011","Brandenburg","(Married) couple without C. ","","","",""
"Less important","2011","Brandenburg","Single parent ","","","",""
"Less important","2011","Brandenburg","Couple + C. LE 16 ","","","",""
"Less important","2011","Brandenburg","Couple + C. GT 16 ","","","",""
"Less important","2011","Brandenburg","Couple + C. LE and GT 16","","","",""
"Less important","2011","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Less important","2011","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Less important","2011","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Less important","2011","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Less important","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Less important","2011","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Less important","2011","Saxony","1-pers.-HH","","","",""
"Less important","2011","Saxony","(Married) couple without C. ","","","",""
"Less important","2011","Saxony","Single parent ","","","",""
"Less important","2011","Saxony","Couple + C. LE 16 ","","","",""
"Less important","2011","Saxony","Couple + C. GT 16 ","","","",""
"Less important","2011","Saxony","Couple + C. LE and GT 16","","","",""
"Less important","2011","Saxony-Anhalt","1-pers.-HH","","","",""
"Less important","2011","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Less important","2011","Saxony-Anhalt","Single parent ","","","",""
"Less important","2011","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Less important","2011","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Less important","2011","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Less important","2011","Thuringia","1-pers.-HH","","","",""
"Less important","2011","Thuringia","(Married) couple without C. ","","","",""
"Less important","2011","Thuringia","Single parent ","","","",""
"Less important","2011","Thuringia","Couple + C. LE 16 ","","","",""
"Less important","2011","Thuringia","Couple + C. GT 16 ","","","",""
"Less important","2011","Thuringia","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","Schleswig-Holstein","1-pers.-HH","","","",""
"Quite unimportant","2011","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Quite unimportant","2011","Schleswig-Holstein","Single parent ","","","",""
"Quite unimportant","2011","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Quite unimportant","2011","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Quite unimportant","2011","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","Hamburg","1-pers.-HH","","","",""
"Quite unimportant","2011","Hamburg","(Married) couple without C. ","","","",""
"Quite unimportant","2011","Hamburg","Single parent ","","","",""
"Quite unimportant","2011","Hamburg","Couple + C. LE 16 ","","","",""
"Quite unimportant","2011","Hamburg","Couple + C. GT 16 ","","","",""
"Quite unimportant","2011","Hamburg","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","Lower Saxony","1-pers.-HH","","","",""
"Quite unimportant","2011","Lower Saxony","(Married) couple without C. ","","","",""
"Quite unimportant","2011","Lower Saxony","Single parent ","","","",""
"Quite unimportant","2011","Lower Saxony","Couple + C. LE 16 ","","","",""
"Quite unimportant","2011","Lower Saxony","Couple + C. GT 16 ","","","",""
"Quite unimportant","2011","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","Bremen","1-pers.-HH","","","",""
"Quite unimportant","2011","Bremen","(Married) couple without C. ","","","",""
"Quite unimportant","2011","Bremen","Single parent ","","","",""
"Quite unimportant","2011","Bremen","Couple + C. LE 16 ","","","",""
"Quite unimportant","2011","Bremen","Couple + C. GT 16 ","","","",""
"Quite unimportant","2011","Bremen","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","North Rhine-Westphalia","1-pers.-HH","","","",""
"Quite unimportant","2011","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Quite unimportant","2011","North Rhine-Westphalia","Single parent ","","","",""
"Quite unimportant","2011","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Quite unimportant","2011","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Quite unimportant","2011","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","Hesse","1-pers.-HH","","","",""
"Quite unimportant","2011","Hesse","(Married) couple without C. ","","","",""
"Quite unimportant","2011","Hesse","Single parent ","","","",""
"Quite unimportant","2011","Hesse","Couple + C. LE 16 ","","","",""
"Quite unimportant","2011","Hesse","Couple + C. GT 16 ","","","",""
"Quite unimportant","2011","Hesse","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","Baden-Württemberg","1-pers.-HH","","","",""
"Quite unimportant","2011","Baden-Württemberg","(Married) couple without C. ","","","",""
"Quite unimportant","2011","Baden-Württemberg","Single parent ","","","",""
"Quite unimportant","2011","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Quite unimportant","2011","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Quite unimportant","2011","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","Bavaria","1-pers.-HH","","","",""
"Quite unimportant","2011","Bavaria","(Married) couple without C. ","","","",""
"Quite unimportant","2011","Bavaria","Single parent ","","","",""
"Quite unimportant","2011","Bavaria","Couple + C. LE 16 ","","","",""
"Quite unimportant","2011","Bavaria","Couple + C. GT 16 ","","","",""
"Quite unimportant","2011","Bavaria","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","Berlin","1-pers.-HH","","","",""
"Quite unimportant","2011","Berlin","(Married) couple without C. ","","","",""
"Quite unimportant","2011","Berlin","Single parent ","","","",""
"Quite unimportant","2011","Berlin","Couple + C. LE 16 ","","","",""
"Quite unimportant","2011","Berlin","Couple + C. GT 16 ","","","",""
"Quite unimportant","2011","Berlin","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","Brandenburg","1-pers.-HH","","","",""
"Quite unimportant","2011","Brandenburg","(Married) couple without C. ","","","",""
"Quite unimportant","2011","Brandenburg","Single parent ","","","",""
"Quite unimportant","2011","Brandenburg","Couple + C. LE 16 ","","","",""
"Quite unimportant","2011","Brandenburg","Couple + C. GT 16 ","","","",""
"Quite unimportant","2011","Brandenburg","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
