"plh0106","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Less important","2008","66 and older","West Germany","1341","0.417873538754013","0.400696228283749","0.435050849224277","3"
"Less important","2008","66 and older","East Germany","426","0.385806415166921","0.35734855141312","0.414264278920723","3"
"Quite unimportant","2008","16-34 y.","West Germany","27","","","","4"
"Quite unimportant","2008","16-34 y.","East Germany","10","","","","4"
"Quite unimportant","2008","35-65 y.","West Germany","262","0.0354031408231436","0.0313874235339531","0.0394188581123342","4"
"Quite unimportant","2008","35-65 y.","East Germany","68","0.0392526315020995","0.0316448740762179","0.046860388927981","4"
"Quite unimportant","2008","66 and older","West Germany","545","0.191706246420836","0.17799658269061","0.205415910151062","4"
"Quite unimportant","2008","66 and older","East Germany","109","0.112683685680755","0.0941980371939583","0.131169334167551","4"
"Very important","2008","16-34 y.","West Germany","990","0.30699141868645","0.291067484925514","0.322915352447386","1"
"Very important","2008","16-34 y.","East Germany","335","0.310515341602097","0.283679274213911","0.337351408990283","1"
"Very important","2008","35-65 y.","West Germany","1037","0.130842859917134","0.123514724643242","0.138170995191026","1"
"Very important","2008","35-65 y.","East Germany","322","0.118955685960196","0.106273061134779","0.131638310785614","1"
"Very important","2008","66 and older","West Germany","188","0.0567743904054894","0.0487148905626001","0.0648338902483787","1"
"Very important","2008","66 and older","East Germany","73","0.0634413475861976","0.049191224179956","0.0776914709924393","1"
"Important","2009","16-34 y.","West Germany","","","","","2"
"Important","2009","16-34 y.","East Germany","","","","","2"
"Important","2009","35-65 y.","West Germany","","","","","2"
"Important","2009","35-65 y.","East Germany","","","","","2"
"Important","2009","66 and older","West Germany","","","","","2"
"Important","2009","66 and older","East Germany","","","","","2"
"Less important","2009","16-34 y.","West Germany","","","","","3"
"Less important","2009","16-34 y.","East Germany","","","","","3"
"Less important","2009","35-65 y.","East Germany","","","","","3"
"Less important","2009","35-65 y.","West Germany","","","","","3"
"Less important","2009","66 and older","West Germany","","","","","3"
"Less important","2009","66 and older","East Germany","","","","","3"
"Quite unimportant","2009","16-34 y.","West Germany","","","","","4"
"Quite unimportant","2009","16-34 y.","East Germany","","","","","4"
"Quite unimportant","2009","35-65 y.","West Germany","","","","","4"
"Quite unimportant","2009","35-65 y.","East Germany","","","","","4"
"Quite unimportant","2009","66 and older","West Germany","","","","","4"
"Quite unimportant","2009","66 and older","East Germany","","","","","4"
"Very important","2009","16-34 y.","West Germany","","","","","1"
"Very important","2009","16-34 y.","East Germany","","","","","1"
"Very important","2009","35-65 y.","West Germany","","","","","1"
"Very important","2009","35-65 y.","East Germany","","","","","1"
"Very important","2009","66 and older","West Germany","","","","","1"
"Very important","2009","66 and older","East Germany","","","","","1"
"Important","2010","16-34 y.","West Germany","1300","0.561552238275893","0.541408922348813","0.581695554202972","2"
"Important","2010","16-34 y.","East Germany","357","0.56208356496016","0.523795422297198","0.600371707623122","2"
"Important","2010","35-65 y.","East Germany","402","0.592837283836051","0.556363278456987","0.629311289215115","2"
"Important","2010","35-65 y.","West Germany","1956","0.54100667947854","0.524737704313797","0.557275654643283","2"
"Important","2010","66 and older","East Germany","2","","","","2"
"Important","2010","66 and older","West Germany","4","","","","2"
"Less important","2010","16-34 y.","West Germany","394","0.152706017813943","0.138103690089909","0.167308345537978","3"
"Less important","2010","16-34 y.","East Germany","118","0.173882003473369","0.144632628305226","0.203131378641513","3"
"Less important","2010","35-65 y.","East Germany","132","0.195168743627437","0.165745587767467","0.224591899487406","3"
"Less important","2010","35-65 y.","West Germany","955","0.257507004829842","0.243231337990902","0.271782671668781","3"
"Less important","2010","66 and older","East Germany","","","","","3"
"Less important","2010","66 and older","West Germany","6","","","","3"
"Quite unimportant","2010","16-34 y.","West Germany","42","0.0161562614666479","0.0110381415895334","0.0212743813437624","4"
"Quite unimportant","2010","16-34 y.","East Germany","6","","","","4"
"Quite unimportant","2010","35-65 y.","West Germany","81","0.0226662971702922","0.0178070674955539","0.0275255268450305","4"
"Quite unimportant","2010","35-65 y.","East Germany","9","","","","4"
"Quite unimportant","2010","66 and older","West Germany","2","","","","4"
"Quite unimportant","2010","66 and older","East Germany","","","","","4"
"Very important","2010","16-34 y.","West Germany","595","0.269585482443516","0.251571493033404","0.287599471853627","1"
"Very important","2010","16-34 y.","East Germany","164","0.257487911816375","0.223743767443458","0.291232056189291","1"
"Very important","2010","35-65 y.","West Germany","612","0.178820018521326","0.166309280080738","0.191330756961914","1"
"Very important","2010","35-65 y.","East Germany","154","0.202726752171882","0.172880429545667","0.232573074798096","1"
"Very important","2010","66 and older","West Germany","","","","","1"
"Very important","2010","66 and older","East Germany","","","","","1"
"Important","2011","16-34 y.","West Germany","","","","","2"
"Important","2011","16-34 y.","East Germany","","","","","2"
"Important","2011","35-65 y.","West Germany","","","","","2"
"Important","2011","35-65 y.","East Germany","","","","","2"
"Important","2011","66 and older","West Germany","","","","","2"
"Important","2011","66 and older","East Germany","","","","","2"
"Less important","2011","16-34 y.","West Germany","","","","","3"
"Less important","2011","16-34 y.","East Germany","","","","","3"
"Less important","2011","35-65 y.","East Germany","","","","","3"
"Less important","2011","35-65 y.","West Germany","","","","","3"
"Less important","2011","66 and older","West Germany","","","","","3"
"Less important","2011","66 and older","East Germany","","","","","3"
"Quite unimportant","2011","16-34 y.","West Germany","","","","","4"
"Quite unimportant","2011","16-34 y.","East Germany","","","","","4"
"Quite unimportant","2011","35-65 y.","West Germany","","","","","4"
"Quite unimportant","2011","35-65 y.","East Germany","","","","","4"
"Quite unimportant","2011","66 and older","West Germany","","","","","4"
"Quite unimportant","2011","66 and older","East Germany","","","","","4"
"Very important","2011","16-34 y.","West Germany","","","","","1"
"Very important","2011","16-34 y.","East Germany","","","","","1"
"Very important","2011","35-65 y.","West Germany","","","","","1"
"Very important","2011","35-65 y.","East Germany","","","","","1"
"Very important","2011","66 and older","West Germany","","","","","1"
"Very important","2011","66 and older","East Germany","","","","","1"
"Important","2012","16-34 y.","West Germany","2699","0.536879367978936","0.522948996166574","0.550809739791297","2"
"Important","2012","16-34 y.","East Germany","802","0.541537816913917","0.515630812086779","0.567444821741055","2"
"Important","2012","35-65 y.","East Germany","2066","0.605826601619473","0.589567326526334","0.622085876712611","2"
"Important","2012","35-65 y.","West Germany","6974","0.548264551199307","0.53957253236275","0.556956570035863","2"
"Important","2012","66 and older","West Germany","1631","0.411848156519312","0.396345943112538","0.427350369926087","2"
"Important","2012","66 and older","East Germany","628","0.466815820784751","0.439601570148029","0.494030071421474","2"
"Less important","2012","16-34 y.","West Germany","590","0.116214394496243","0.107261144522375","0.125167644470111","3"
"Less important","2012","16-34 y.","East Germany","158","0.117149815304499","0.100428695356376","0.133870935252621","3"
"Less important","2012","35-65 y.","West Germany","3406","0.273077817840964","0.265296186320509","0.28085944936142","3"
"Less important","2012","35-65 y.","East Germany","751","0.215929778675869","0.202239348224039","0.229620209127699","3"
"Less important","2012","66 and older","West Germany","1492","0.389668687875413","0.374307988242151","0.405029387508675","3"
"Less important","2012","66 and older","East Germany","438","0.354913079510027","0.32881220309144","0.381013955928615","3"
"Quite unimportant","2012","16-34 y.","West Germany","31","0.00599328974753194","0.0038370125931755","0.00814956690188839","4"
"Quite unimportant","2012","16-34 y.","East Germany","4","","","","4"
"Quite unimportant","2012","35-65 y.","West Germany","276","0.0250924788256821","0.02236075378965","0.0278242038617141","4"
"Quite unimportant","2012","35-65 y.","East Germany","53","0.0227460361619227","0.0177853707391973","0.0277067015846482","4"
"Quite unimportant","2012","66 and older","West Germany","448","0.12146711895146","0.111177748765675","0.131756489137245","4"
"Quite unimportant","2012","66 and older","East Germany","109","0.0843636715066936","0.0692027983754478","0.0995245446379394","4"
"Very important","2012","16-34 y.","West Germany","1602","0.340912947777289","0.327670434278745","0.354155461275834","1"
"Very important","2012","16-34 y.","East Germany","457","0.339645921410715","0.315022256853588","0.364269585967842","1"
"Very important","2012","35-65 y.","West Germany","1937","0.153565152134047","0.147268255068293","0.1598620491998","1"
"Very important","2012","35-65 y.","East Germany","600","0.155497583542736","0.143440406884106","0.167554760201366","1"
"Very important","2012","66 and older","West Germany","301","0.0770160366538145","0.0686181873502893","0.0854138859573396","1"
"Very important","2012","66 and older","East Germany","116","0.0939074281985277","0.0779955579638317","0.109819298433224","1"
"Important","2013","16-34 y.","West Germany","","","","","2"
"Important","2013","16-34 y.","East Germany","","","","","2"
"Important","2013","35-65 y.","West Germany","","","","","2"
"Important","2013","35-65 y.","East Germany","","","","","2"
"Important","2013","66 and older","East Germany","","","","","2"
"Important","2013","66 and older","West Germany","","","","","2"
"Less important","2013","16-34 y.","West Germany","","","","","3"
"Less important","2013","16-34 y.","East Germany","","","","","3"
"Less important","2013","35-65 y.","West Germany","","","","","3"
"Less important","2013","35-65 y.","East Germany","","","","","3"
"Less important","2013","66 and older","West Germany","","","","","3"
"Less important","2013","66 and older","East Germany","","","","","3"
"Quite unimportant","2013","16-34 y.","West Germany","","","","","4"
"Quite unimportant","2013","16-34 y.","East Germany","","","","","4"
"Quite unimportant","2013","35-65 y.","West Germany","","","","","4"
"Quite unimportant","2013","35-65 y.","East Germany","","","","","4"
"Quite unimportant","2013","66 and older","West Germany","","","","","4"
"Quite unimportant","2013","66 and older","East Germany","","","","","4"
"Very important","2013","16-34 y.","West Germany","","","","","1"
"Very important","2013","16-34 y.","East Germany","","","","","1"
"Very important","2013","35-65 y.","West Germany","","","","","1"
"Very important","2013","35-65 y.","East Germany","","","","","1"
"Very important","2013","66 and older","West Germany","","","","","1"
"Very important","2013","66 and older","East Germany","","","","","1"
"Important","2014","16-34 y.","West Germany","","","","","2"
"Important","2014","16-34 y.","East Germany","","","","","2"
"Important","2014","35-65 y.","West Germany","","","","","2"
"Important","2014","35-65 y.","East Germany","","","","","2"
"Important","2014","66 and older","West Germany","","","","","2"
"Important","2014","66 and older","East Germany","","","","","2"
"Less important","2014","16-34 y.","West Germany","","","","","3"
"Less important","2014","16-34 y.","East Germany","","","","","3"
"Less important","2014","35-65 y.","West Germany","","","","","3"
"Less important","2014","35-65 y.","East Germany","","","","","3"
"Less important","2014","66 and older","East Germany","","","","","3"
"Less important","2014","66 and older","West Germany","","","","","3"
"Quite unimportant","2014","16-34 y.","West Germany","","","","","4"
"Quite unimportant","2014","16-34 y.","East Germany","","","","","4"
"Quite unimportant","2014","35-65 y.","West Germany","","","","","4"
"Quite unimportant","2014","35-65 y.","East Germany","","","","","4"
"Quite unimportant","2014","66 and older","West Germany","","","","","4"
"Quite unimportant","2014","66 and older","East Germany","","","","","4"
"Very important","2014","16-34 y.","West Germany","","","","","1"
"Very important","2014","16-34 y.","East Germany","","","","","1"
"Very important","2014","35-65 y.","West Germany","","","","","1"
"Very important","2014","35-65 y.","East Germany","","","","","1"
"Very important","2014","66 and older","West Germany","","","","","1"
"Very important","2014","66 and older","East Germany","","","","","1"
"Important","2015","16-34 y.","West Germany","","","","","2"
"Important","2015","16-34 y.","East Germany","","","","","2"
"Important","2015","35-65 y.","West Germany","","","","","2"
"Important","2015","35-65 y.","East Germany","","","","","2"
"Important","2015","66 and older","West Germany","","","","","2"
"Important","2015","66 and older","East Germany","","","","","2"
"Less important","2015","16-34 y.","West Germany","","","","","3"
"Less important","2015","16-34 y.","East Germany","","","","","3"
"Less important","2015","35-65 y.","West Germany","","","","","3"
"Less important","2015","35-65 y.","East Germany","","","","","3"
"Less important","2015","66 and older","East Germany","","","","","3"
"Less important","2015","66 and older","West Germany","","","","","3"
"Quite unimportant","2015","16-34 y.","West Germany","","","","","4"
"Quite unimportant","2015","16-34 y.","East Germany","","","","","4"
"Quite unimportant","2015","35-65 y.","West Germany","","","","","4"
"Quite unimportant","2015","35-65 y.","East Germany","","","","","4"
"Quite unimportant","2015","66 and older","West Germany","","","","","4"
"Quite unimportant","2015","66 and older","East Germany","","","","","4"
"Very important","2015","16-34 y.","West Germany","","","","","1"
"Very important","2015","16-34 y.","East Germany","","","","","1"
"Very important","2015","35-65 y.","West Germany","","","","","1"
"Very important","2015","35-65 y.","East Germany","","","","","1"
"Very important","2015","66 and older","East Germany","","","","","1"
"Very important","2015","66 and older","West Germany","","","","","1"
"Important","2016","16-34 y.","West Germany","2532","0.545473701552926","0.531203476487589","0.559743926618263","2"
"Important","2016","16-34 y.","East Germany","521","0.543332716956496","0.512177898497544","0.574487535415448","2"
"Important","2016","35-65 y.","East Germany","1655","0.587423779658714","0.569478430888834","0.605369128428594","2"
"Important","2016","66 and older","East Germany","596","0.482759960955066","0.454212233016412","0.511307688893719","2"
"Important","2016","66 and older","West Germany","1504","0.411220701220138","0.395025271491614","0.427416130948661","2"
"Important","2016","35-65 y.","West Germany","6040","0.549557121599322","0.540256408247165","0.55885783495148","2"
"Less important","2016","16-34 y.","West Germany","587","0.116262525729871","0.107076113743478","0.125448937716264","3"
"Less important","2016","16-34 y.","East Germany","136","0.150371191160939","0.128015439219882","0.172726943101997","3"
"Less important","2016","35-65 y.","East Germany","701","0.240735597241208","0.225151174459701","0.256320020022716","3"
"Less important","2016","35-65 y.","West Germany","3022","0.280597136841457","0.272198328408257","0.288995945274658","3"
"Less important","2016","66 and older","West Germany","1442","0.400383464731064","0.384256464490978","0.416510464971149","3"
"Less important","2016","66 and older","East Germany","403","0.354410163237577","0.327083205461844","0.38173712101331","3"
"Quite unimportant","2016","16-34 y.","West Germany","27","","","","4"
"Quite unimportant","2016","16-34 y.","East Germany","11","","","","4"
"Quite unimportant","2016","35-65 y.","West Germany","231","0.0215073915836979","0.0187955605721076","0.0242192225952882","4"
"Quite unimportant","2016","35-65 y.","East Germany","54","0.0159844812923155","0.0114128174085944","0.0205561451760366","4"
"Quite unimportant","2016","66 and older","West Germany","340","0.104638183843726","0.0945636929954327","0.11471267469202","4"
"Quite unimportant","2016","66 and older","East Germany","84","0.0757242790209214","0.0606103212076027","0.0908382368342401","4"
"Very important","2016","16-34 y.","West Germany","1531","0.334382075132303","0.320861399163012","0.347902751101593","1"
"Very important","2016","16-34 y.","East Germany","314","0.298779333725443","0.270151072070968","0.327407595379918","1"
"Very important","2016","35-65 y.","West Germany","1700","0.148338349975523","0.141694034500439","0.154982665450606","1"
"Very important","2016","35-65 y.","East Germany","481","0.155856141807762","0.142634230540985","0.169078053074539","1"
"Very important","2016","66 and older","West Germany","260","0.0837576502050725","0.0746397224128757","0.0928755779972692","1"
"Very important","2016","66 and older","East Germany","94","0.0871055967864353","0.0709956850075427","0.103215508565328","1"
