"plh0106","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Very important","2008","Not Working","West Germany","615","0.109101091679515","0.100816379928512","0.117385803430519","1"
"Very important","2008","Not Working","East Germany","232","0.109877202425513","0.0960777038119903","0.123676701039035","1"
"Important","2009","Full Time","West Germany","","","","","2"
"Important","2009","Full Time","East Germany","","","","","2"
"Important","2009","Part Time","West Germany","","","","","2"
"Important","2009","Part Time","East Germany","","","","","2"
"Important","2009","Not Working","West Germany","","","","","2"
"Important","2009","Not Working","East Germany","","","","","2"
"Less important","2009","Full Time","West Germany","","","","","3"
"Less important","2009","Full Time","East Germany","","","","","3"
"Less important","2009","Part Time","East Germany","","","","","3"
"Less important","2009","Part Time","West Germany","","","","","3"
"Less important","2009","Not Working","West Germany","","","","","3"
"Less important","2009","Not Working","East Germany","","","","","3"
"Quite unimportant","2009","Full Time","West Germany","","","","","4"
"Quite unimportant","2009","Full Time","East Germany","","","","","4"
"Quite unimportant","2009","Part Time","West Germany","","","","","4"
"Quite unimportant","2009","Part Time","East Germany","","","","","4"
"Quite unimportant","2009","Not Working","West Germany","","","","","4"
"Quite unimportant","2009","Not Working","East Germany","","","","","4"
"Very important","2009","Full Time","West Germany","","","","","1"
"Very important","2009","Full Time","East Germany","","","","","1"
"Very important","2009","Part Time","West Germany","","","","","1"
"Very important","2009","Part Time","East Germany","","","","","1"
"Very important","2009","Not Working","West Germany","","","","","1"
"Very important","2009","Not Working","East Germany","","","","","1"
"Important","2010","Full Time","West Germany","1296","0.573690329532365","0.553368689823155","0.594011969241574","2"
"Important","2010","Full Time","East Germany","292","0.599429547413734","0.556691868605263","0.642167226222205","2"
"Important","2010","Part Time","East Germany","256","0.55814361433807","0.512106522916372","0.604180705759768","2"
"Important","2010","Part Time","West Germany","1097","0.54197081962082","0.520091291580666","0.563850347660975","2"
"Important","2010","Not Working","East Germany","213","0.572459533092676","0.523485477812997","0.621433588372355","2"
"Important","2010","Not Working","West Germany","867","0.525650865793781","0.501773236888898","0.549528494698664","2"
"Less important","2010","Full Time","West Germany","481","0.2038568707369","0.187302386945455","0.220411354528345","3"
"Less important","2010","Full Time","East Germany","81","0.161759858482656","0.129643817138801","0.19387589982651","3"
"Less important","2010","Part Time","East Germany","80","0.185582795570524","0.149542640125795","0.221622951015253","3"
"Less important","2010","Part Time","West Germany","491","0.230540861469086","0.21204518752287","0.249036535415302","3"
"Less important","2010","Not Working","East Germany","89","0.213619451427482","0.173046010887233","0.254192891967732","3"
"Less important","2010","Not Working","West Germany","383","0.209494529322337","0.190035004404025","0.228954054240649","3"
"Quite unimportant","2010","Full Time","West Germany","33","0.0132477406547799","0.00854953131354189","0.0179459499960178","4"
"Quite unimportant","2010","Full Time","East Germany","6","","","","4"
"Quite unimportant","2010","Part Time","West Germany","29","","","","4"
"Quite unimportant","2010","Part Time","East Germany","5","","","","4"
"Quite unimportant","2010","Not Working","West Germany","63","0.0370259539413072","0.0279966583742205","0.0460552495083939","4"
"Quite unimportant","2010","Not Working","East Germany","4","","","","4"
"Very important","2010","Full Time","West Germany","465","0.209205059075956","0.192491250534925","0.225918867616987","1"
"Very important","2010","Full Time","East Germany","126","0.231879934561491","0.195071398797015","0.268688470325967","1"
"Very important","2010","Part Time","West Germany","375","0.213702835216778","0.195701615995215","0.231704054438341","1"
"Very important","2010","Part Time","East Germany","106","0.244390220252561","0.204553366983098","0.284227073522023","1"
"Very important","2010","Not Working","West Germany","367","0.227828650942575","0.207772182657962","0.247885119227187","1"
"Very important","2010","Not Working","East Germany","86","0.209235867313425","0.168969114795612","0.249502619831238","1"
"Important","2011","Full Time","West Germany","","","","","2"
"Important","2011","Full Time","East Germany","","","","","2"
"Important","2011","Part Time","West Germany","","","","","2"
"Important","2011","Part Time","East Germany","","","","","2"
"Important","2011","Not Working","West Germany","","","","","2"
"Important","2011","Not Working","East Germany","","","","","2"
"Less important","2011","Full Time","West Germany","","","","","3"
"Less important","2011","Full Time","East Germany","","","","","3"
"Less important","2011","Part Time","East Germany","","","","","3"
"Less important","2011","Part Time","West Germany","","","","","3"
"Less important","2011","Not Working","West Germany","","","","","3"
"Less important","2011","Not Working","East Germany","","","","","3"
"Quite unimportant","2011","Full Time","West Germany","","","","","4"
"Quite unimportant","2011","Full Time","East Germany","","","","","4"
"Quite unimportant","2011","Part Time","West Germany","","","","","4"
"Quite unimportant","2011","Part Time","East Germany","","","","","4"
"Quite unimportant","2011","Not Working","West Germany","","","","","4"
"Quite unimportant","2011","Not Working","East Germany","","","","","4"
"Very important","2011","Full Time","West Germany","","","","","1"
"Very important","2011","Full Time","East Germany","","","","","1"
"Very important","2011","Part Time","West Germany","","","","","1"
"Very important","2011","Part Time","East Germany","","","","","1"
"Very important","2011","Not Working","West Germany","","","","","1"
"Very important","2011","Not Working","East Germany","","","","","1"
"Important","2012","Full Time","West Germany","4585","0.574725528751019","0.563889339052596","0.585561718449442","2"
"Important","2012","Full Time","East Germany","1452","0.605115080011735","0.585598944172343","0.624631215851128","2"
"Important","2012","Part Time","East Germany","804","0.582059264594128","0.556064974855745","0.608053554332512","2"
"Important","2012","Part Time","West Germany","3327","0.52370769056668","0.511146589476544","0.536268791656817","2"
"Important","2012","Not Working","West Germany","3392","0.440114450517501","0.428741207163903","0.4514876938711","2"
"Important","2012","Not Working","East Germany","1240","0.496004115361285","0.475954956769193","0.516053273953377","2"
"Less important","2012","Full Time","West Germany","1713","0.210010752348311","0.201082981104641","0.218938523591981","3"
"Less important","2012","Full Time","East Germany","420","0.166895671527539","0.152008513383605","0.181782829671472","3"
"Less important","2012","Part Time","West Germany","1453","0.241472190404964","0.230708386797937","0.25223599401199","3"
"Less important","2012","Part Time","East Germany","255","0.184712693081632","0.1642604610313","0.205164925131963","3"
"Less important","2012","Not Working","West Germany","2322","0.33530871981343","0.324492280874055","0.346125158752805","3"
"Less important","2012","Not Working","East Germany","672","0.308162987311807","0.289647627753582","0.326678346870031","3"
"Quite unimportant","2012","Full Time","West Germany","94","0.0115401628094205","0.00919918562935465","0.0138811399894863","4"
"Quite unimportant","2012","Full Time","East Germany","13","","","","4"
"Quite unimportant","2012","Part Time","West Germany","97","0.0171413203276782","0.0138768394834824","0.0204058011718739","4"
"Quite unimportant","2012","Part Time","East Germany","17","","","","4"
"Quite unimportant","2012","Not Working","West Germany","564","0.0950018272631777","0.0882838006662074","0.101719853860148","4"
"Quite unimportant","2012","Not Working","East Germany","136","0.0653195444908246","0.0554113808502555","0.0752277081313936","4"
"Very important","2012","Full Time","West Germany","1604","0.20372355609125","0.194895516816244","0.212551595366257","1"
"Very important","2012","Full Time","East Germany","525","0.218303338586218","0.201810747660682","0.234795929511754","1"
"Very important","2012","Part Time","West Germany","1196","0.217678798700678","0.207300000532961","0.228057596868395","1"
"Very important","2012","Part Time","East Germany","307","0.218663971616243","0.196879624813684","0.240448318418801","1"
"Very important","2012","Not Working","West Germany","1040","0.129575002405891","0.121880541831446","0.137269462980336","1"
"Very important","2012","Not Working","East Germany","341","0.130513352836083","0.117005107243687","0.144021598428479","1"
"Important","2013","Full Time","West Germany","","","","","2"
"Important","2013","Full Time","East Germany","","","","","2"
"Important","2013","Part Time","West Germany","","","","","2"
"Important","2013","Part Time","East Germany","","","","","2"
"Important","2013","Not Working","East Germany","","","","","2"
"Important","2013","Not Working","West Germany","","","","","2"
"Less important","2013","Full Time","West Germany","","","","","3"
"Less important","2013","Full Time","East Germany","","","","","3"
"Less important","2013","Part Time","West Germany","","","","","3"
"Less important","2013","Part Time","East Germany","","","","","3"
"Less important","2013","Not Working","West Germany","","","","","3"
"Less important","2013","Not Working","East Germany","","","","","3"
"Quite unimportant","2013","Full Time","West Germany","","","","","4"
"Quite unimportant","2013","Full Time","East Germany","","","","","4"
"Quite unimportant","2013","Part Time","West Germany","","","","","4"
"Quite unimportant","2013","Part Time","East Germany","","","","","4"
"Quite unimportant","2013","Not Working","West Germany","","","","","4"
"Quite unimportant","2013","Not Working","East Germany","","","","","4"
"Very important","2013","Full Time","West Germany","","","","","1"
"Very important","2013","Full Time","East Germany","","","","","1"
"Very important","2013","Part Time","West Germany","","","","","1"
"Very important","2013","Part Time","East Germany","","","","","1"
"Very important","2013","Not Working","West Germany","","","","","1"
"Very important","2013","Not Working","East Germany","","","","","1"
"Important","2014","Full Time","West Germany","","","","","2"
"Important","2014","Full Time","East Germany","","","","","2"
"Important","2014","Part Time","West Germany","","","","","2"
"Important","2014","Part Time","East Germany","","","","","2"
"Important","2014","Not Working","West Germany","","","","","2"
"Important","2014","Not Working","East Germany","","","","","2"
"Less important","2014","Full Time","West Germany","","","","","3"
"Less important","2014","Full Time","East Germany","","","","","3"
"Less important","2014","Part Time","West Germany","","","","","3"
"Less important","2014","Part Time","East Germany","","","","","3"
"Less important","2014","Not Working","East Germany","","","","","3"
"Less important","2014","Not Working","West Germany","","","","","3"
"Quite unimportant","2014","Full Time","West Germany","","","","","4"
"Quite unimportant","2014","Full Time","East Germany","","","","","4"
"Quite unimportant","2014","Part Time","West Germany","","","","","4"
"Quite unimportant","2014","Part Time","East Germany","","","","","4"
"Quite unimportant","2014","Not Working","West Germany","","","","","4"
"Quite unimportant","2014","Not Working","East Germany","","","","","4"
"Very important","2014","Full Time","West Germany","","","","","1"
"Very important","2014","Full Time","East Germany","","","","","1"
"Very important","2014","Part Time","West Germany","","","","","1"
"Very important","2014","Part Time","East Germany","","","","","1"
"Very important","2014","Not Working","West Germany","","","","","1"
"Very important","2014","Not Working","East Germany","","","","","1"
"Important","2015","Full Time","West Germany","","","","","2"
"Important","2015","Full Time","East Germany","","","","","2"
"Important","2015","Part Time","West Germany","","","","","2"
"Important","2015","Part Time","East Germany","","","","","2"
"Important","2015","Not Working","West Germany","","","","","2"
"Important","2015","Not Working","East Germany","","","","","2"
"Less important","2015","Full Time","West Germany","","","","","3"
"Less important","2015","Full Time","East Germany","","","","","3"
"Less important","2015","Part Time","West Germany","","","","","3"
"Less important","2015","Part Time","East Germany","","","","","3"
"Less important","2015","Not Working","East Germany","","","","","3"
"Less important","2015","Not Working","West Germany","","","","","3"
"Quite unimportant","2015","Full Time","West Germany","","","","","4"
"Quite unimportant","2015","Full Time","East Germany","","","","","4"
"Quite unimportant","2015","Part Time","West Germany","","","","","4"
"Quite unimportant","2015","Part Time","East Germany","","","","","4"
"Quite unimportant","2015","Not Working","West Germany","","","","","4"
"Quite unimportant","2015","Not Working","East Germany","","","","","4"
"Very important","2015","Full Time","West Germany","","","","","1"
"Very important","2015","Full Time","East Germany","","","","","1"
"Very important","2015","Part Time","West Germany","","","","","1"
"Very important","2015","Part Time","East Germany","","","","","1"
"Very important","2015","Not Working","East Germany","","","","","1"
"Very important","2015","Not Working","West Germany","","","","","1"
"Important","2016","Full Time","West Germany","4072","0.563418435038724","0.551965693440466","0.574871176636982","2"
"Important","2016","Full Time","East Germany","1122","0.59919025264759","0.577439099181219","0.620941406113961","2"
"Important","2016","Part Time","East Germany","671","0.54315684760222","0.515054626567663","0.571259068636777","2"
"Important","2016","Not Working","East Germany","979","0.506829271043722","0.484307513721608","0.529351028365835","2"
"Important","2016","Not Working","West Germany","2886","0.447016236611367","0.434710785778372","0.459321687444361","2"
"Important","2016","Part Time","West Germany","3118","0.537751173375682","0.524854345322729","0.550648001428634","2"
"Less important","2016","Full Time","West Germany","1593","0.224805758980611","0.215165910136587","0.234445607824634","3"
"Less important","2016","Full Time","East Germany","393","0.201254524301933","0.183459121732723","0.219049926871143","3"
"Less important","2016","Part Time","East Germany","276","0.21912385364937","0.195787641582138","0.242460065716602","3"
"Less important","2016","Part Time","West Germany","1429","0.238382313475304","0.227360327778296","0.249404299172312","3"
"Less important","2016","Not Working","West Germany","2029","0.3410311991039","0.32929819633137","0.35276420187643","3"
"Less important","2016","Not Working","East Germany","571","0.317423840080618","0.296455303935823","0.338392376225413","3"
"Quite unimportant","2016","Full Time","West Germany","82","0.00964679100366263","0.00738970696096359","0.0119038750463617","4"
"Quite unimportant","2016","Full Time","East Germany","20","","","","4"
"Quite unimportant","2016","Part Time","West Germany","111","0.0201275460956398","0.0164948044971606","0.0237602876941189","4"
"Quite unimportant","2016","Part Time","East Germany","20","","","","4"
"Quite unimportant","2016","Not Working","West Germany","405","0.079467353918374","0.0727732312832218","0.0861614765535263","4"
"Quite unimportant","2016","Not Working","East Germany","109","0.0611344416439349","0.0503420558194513","0.0719268274684185","4"
"Very important","2016","Full Time","West Germany","1457","0.202129014977003","0.192855552804945","0.21140247714906","1"
"Very important","2016","Full Time","East Germany","415","0.190937896064292","0.173493024293895","0.208382767834689","1"
"Very important","2016","Part Time","West Germany","1083","0.203738967053375","0.19332013352267","0.21415780058408","1"
"Very important","2016","Part Time","East Germany","240","0.226720961362363","0.203099410255107","0.250342512469618","1"
"Very important","2016","Not Working","West Germany","951","0.132485210366359","0.124094440029402","0.140875980703316","1"
"Very important","2016","Not Working","East Germany","234","0.114612447231725","0.100262332180771","0.128962562282679","1"
