"plh0106","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"Important","2006","Couple + C. GT 16 ","Rural Area","","","",""
"Important","2006","Couple + C. LE and GT 16","Urban Area","","","",""
"Important","2006","Couple + C. LE and GT 16","Rural Area","","","",""
"Less important","2006","1-pers.-HH","Urban Area","","","",""
"Less important","2006","1-pers.-HH","Rural Area","","","",""
"Less important","2006","(Married) couple without C. ","Urban Area","","","",""
"Less important","2006","(Married) couple without C. ","Rural Area","","","",""
"Less important","2006","Single parent ","Urban Area","","","",""
"Less important","2006","Single parent ","Rural Area","","","",""
"Less important","2006","Couple + C. LE 16 ","Urban Area","","","",""
"Less important","2006","Couple + C. LE 16 ","Rural Area","","","",""
"Less important","2006","Couple + C. GT 16 ","Urban Area","","","",""
"Less important","2006","Couple + C. GT 16 ","Rural Area","","","",""
"Less important","2006","Couple + C. LE and GT 16","Urban Area","","","",""
"Less important","2006","Couple + C. LE and GT 16","Rural Area","","","",""
"Quite unimportant","2006","1-pers.-HH","Urban Area","","","",""
"Quite unimportant","2006","1-pers.-HH","Rural Area","","","",""
"Quite unimportant","2006","(Married) couple without C. ","Urban Area","","","",""
"Quite unimportant","2006","(Married) couple without C. ","Rural Area","","","",""
"Quite unimportant","2006","Single parent ","Urban Area","","","",""
"Quite unimportant","2006","Single parent ","Rural Area","","","",""
"Quite unimportant","2006","Couple + C. LE 16 ","Urban Area","","","",""
"Quite unimportant","2006","Couple + C. LE 16 ","Rural Area","","","",""
"Quite unimportant","2006","Couple + C. GT 16 ","Urban Area","","","",""
"Quite unimportant","2006","Couple + C. GT 16 ","Rural Area","","","",""
"Quite unimportant","2006","Couple + C. LE and GT 16","Urban Area","","","",""
"Quite unimportant","2006","Couple + C. LE and GT 16","Rural Area","","","",""
"Very important","2007","1-pers.-HH","Urban Area","","","",""
"Very important","2007","1-pers.-HH","Rural Area","","","",""
"Very important","2007","(Married) couple without C. ","Urban Area","","","",""
"Very important","2007","(Married) couple without C. ","Rural Area","","","",""
"Very important","2007","Single parent ","Urban Area","","","",""
"Very important","2007","Single parent ","Rural Area","","","",""
"Very important","2007","Couple + C. LE 16 ","Urban Area","","","",""
"Very important","2007","Couple + C. LE 16 ","Rural Area","","","",""
"Very important","2007","Couple + C. GT 16 ","Urban Area","","","",""
"Very important","2007","Couple + C. GT 16 ","Rural Area","","","",""
"Very important","2007","Couple + C. LE and GT 16","Urban Area","","","",""
"Very important","2007","Couple + C. LE and GT 16","Rural Area","","","",""
"Important","2007","1-pers.-HH","Urban Area","","","",""
"Important","2007","1-pers.-HH","Rural Area","","","",""
"Important","2007","(Married) couple without C. ","Urban Area","","","",""
"Important","2007","(Married) couple without C. ","Rural Area","","","",""
"Important","2007","Single parent ","Urban Area","","","",""
"Important","2007","Single parent ","Rural Area","","","",""
"Important","2007","Couple + C. LE 16 ","Urban Area","","","",""
"Important","2007","Couple + C. LE 16 ","Rural Area","","","",""
"Important","2007","Couple + C. GT 16 ","Urban Area","","","",""
"Important","2007","Couple + C. GT 16 ","Rural Area","","","",""
"Important","2007","Couple + C. LE and GT 16","Urban Area","","","",""
"Important","2007","Couple + C. LE and GT 16","Rural Area","","","",""
"Less important","2007","1-pers.-HH","Urban Area","","","",""
"Less important","2007","1-pers.-HH","Rural Area","","","",""
"Less important","2007","(Married) couple without C. ","Urban Area","","","",""
"Less important","2007","(Married) couple without C. ","Rural Area","","","",""
"Less important","2007","Single parent ","Urban Area","","","",""
"Less important","2007","Single parent ","Rural Area","","","",""
"Less important","2007","Couple + C. LE 16 ","Urban Area","","","",""
"Less important","2007","Couple + C. LE 16 ","Rural Area","","","",""
"Less important","2007","Couple + C. GT 16 ","Urban Area","","","",""
"Less important","2007","Couple + C. GT 16 ","Rural Area","","","",""
"Less important","2007","Couple + C. LE and GT 16","Urban Area","","","",""
"Less important","2007","Couple + C. LE and GT 16","Rural Area","","","",""
"Quite unimportant","2007","1-pers.-HH","Urban Area","","","",""
"Quite unimportant","2007","1-pers.-HH","Rural Area","","","",""
"Quite unimportant","2007","(Married) couple without C. ","Urban Area","","","",""
"Quite unimportant","2007","(Married) couple without C. ","Rural Area","","","",""
"Quite unimportant","2007","Single parent ","Urban Area","","","",""
"Quite unimportant","2007","Single parent ","Rural Area","","","",""
"Quite unimportant","2007","Couple + C. LE 16 ","Urban Area","","","",""
"Quite unimportant","2007","Couple + C. LE 16 ","Rural Area","","","",""
"Quite unimportant","2007","Couple + C. GT 16 ","Urban Area","","","",""
"Quite unimportant","2007","Couple + C. GT 16 ","Rural Area","","","",""
"Quite unimportant","2007","Couple + C. LE and GT 16","Urban Area","","","",""
"Quite unimportant","2007","Couple + C. LE and GT 16","Rural Area","","","",""
"Very important","2008","1-pers.-HH","Urban Area","340","0.152411347383941","0.136916793706821","0.167905901061061"
"Very important","2008","1-pers.-HH","Rural Area","132","0.131222061495794","0.109717483636624","0.152726639354964"
"Very important","2008","(Married) couple without C. ","Urban Area","541","0.116895997485925","0.107719234966744","0.126072760005106"
"Very important","2008","(Married) couple without C. ","Rural Area","254","0.111188723533378","0.098413209421526","0.123964237645229"
"Very important","2008","Single parent ","Urban Area","143","0.224045324256098","0.192844062797937","0.25524658571426"
"Very important","2008","Single parent ","Rural Area","81","0.237276835954989","0.195534881246684","0.279018790663293"
"Very important","2008","Couple + C. LE 16 ","Urban Area","344","0.152756231614352","0.137764244876403","0.167748218352302"
"Very important","2008","Couple + C. LE 16 ","Rural Area","164","0.173099304721146","0.149532275841728","0.196666333600564"
"Very important","2008","Couple + C. GT 16 ","Urban Area","396","0.21198738832655","0.194384674122815","0.229590102530284"
"Very important","2008","Couple + C. GT 16 ","Rural Area","275","0.223430237973528","0.200619741481608","0.246240734465448"
"Very important","2008","Couple + C. LE and GT 16","Urban Area","140","0.183644300291944","0.156712444436624","0.210576156147265"
"Very important","2008","Couple + C. LE and GT 16","Rural Area","81","0.199252629310036","0.161051760790337","0.237453497829735"
"Important","2008","1-pers.-HH","Urban Area","947","0.462145053583825","0.440651927283839","0.48363817988381"
"Important","2008","1-pers.-HH","Rural Area","475","0.498907106704762","0.467062046931401","0.530752166478123"
"Important","2008","(Married) couple without C. ","Urban Area","2212","0.466883881376374","0.452634398857449","0.4811333638953"
"Important","2008","(Married) couple without C. ","Rural Area","1182","0.507065050297559","0.486747568456563","0.527382532138554"
"Important","2008","Single parent ","Urban Area","360","0.5041277014684","0.466713090138422","0.541542312798379"
"Important","2008","Single parent ","Rural Area","242","0.56870819130586","0.520113146161292","0.617303236450428"
"Important","2008","Couple + C. LE 16 ","Urban Area","1205","0.541857571097798","0.521094176401468","0.562620965794128"
"Important","2008","Couple + C. LE 16 ","Rural Area","571","0.572897728413438","0.542084657425621","0.603710799401256"
"Important","2008","Couple + C. GT 16 ","Urban Area","1115","0.516180831104312","0.49465794470667","0.537703717501953"
"Important","2008","Couple + C. GT 16 ","Rural Area","703","0.550971888037903","0.523733900793633","0.578209875282173"
"Important","2008","Couple + C. LE and GT 16","Urban Area","467","0.603075460221931","0.569044230455434","0.637106689988427"
"Important","2008","Couple + C. LE and GT 16","Rural Area","239","0.528455652021238","0.48071492908138","0.576196374961096"
"Less important","2008","1-pers.-HH","Urban Area","569","0.274229870624267","0.254997413317161","0.293462327931373"
"Less important","2008","1-pers.-HH","Rural Area","273","0.299632468322655","0.270456146567989","0.32880879007732"
"Less important","2008","(Married) couple without C. ","Urban Area","1581","0.330892237694791","0.317452986560325","0.344331488829257"
"Less important","2008","(Married) couple without C. ","Rural Area","761","0.314126939776902","0.295263638550414","0.33299024100339"
"Less important","2008","Single parent ","Urban Area","145","0.214576796817372","0.183856226377719","0.245297367257025"
"Less important","2008","Single parent ","Rural Area","69","0.167425019150925","0.130791090111319","0.204058948190532"
"Less important","2008","Couple + C. LE 16 ","Urban Area","625","0.284631579619667","0.265827072554736","0.303436086684597"
"Less important","2008","Couple + C. LE 16 ","Rural Area","244","0.239672865034375","0.213081528127072","0.266264201941677"
"Less important","2008","Couple + C. GT 16 ","Urban Area","495","0.24475325585094","0.226236422785067","0.263270088916812"
"Less important","2008","Couple + C. GT 16 ","Rural Area","270","0.201961270445053","0.179976620370774","0.223945920519333"
"Less important","2008","Couple + C. LE and GT 16","Urban Area","175","0.198481376022747","0.170738305242804","0.226224446802689"
"Less important","2008","Couple + C. LE and GT 16","Rural Area","96","0.257971481272381","0.216128791640304","0.299814170904459"
"Quite unimportant","2008","1-pers.-HH","Urban Area","211","0.111213728407967","0.0976600954055151","0.124767361410419"
"Quite unimportant","2008","1-pers.-HH","Rural Area","67","0.0702383634767892","0.053962422552625","0.0865143044009533"
"Quite unimportant","2008","(Married) couple without C. ","Urban Area","375","0.0853278834429097","0.077348635646647","0.0933071312391723"
"Quite unimportant","2008","(Married) couple without C. ","Rural Area","129","0.0676192863921615","0.0574151755336255","0.0778233972506975"
"Quite unimportant","2008","Single parent ","Urban Area","38","0.0572501774581294","0.0398652580628772","0.0746350968533817"
"Quite unimportant","2008","Single parent ","Rural Area","7","","",""
"Quite unimportant","2008","Couple + C. LE 16 ","Urban Area","38","0.0207546176681829","0.0148136298132006","0.0266956055231651"
"Quite unimportant","2008","Couple + C. LE 16 ","Rural Area","11","","",""
"Quite unimportant","2008","Couple + C. GT 16 ","Urban Area","65","0.0270785247181988","0.0200880054645421","0.0340690439718555"
"Quite unimportant","2008","Couple + C. GT 16 ","Rural Area","33","0.0236366035435153","0.0153175904793028","0.0319556166077277"
"Quite unimportant","2008","Couple + C. LE and GT 16","Urban Area","12","","",""
"Quite unimportant","2008","Couple + C. LE and GT 16","Rural Area","4","","",""
"Very important","2009","1-pers.-HH","Urban Area","","","",""
"Very important","2009","1-pers.-HH","Rural Area","","","",""
"Very important","2009","(Married) couple without C. ","Urban Area","","","",""
"Very important","2009","(Married) couple without C. ","Rural Area","","","",""
"Very important","2009","Single parent ","Urban Area","","","",""
"Very important","2009","Single parent ","Rural Area","","","",""
"Very important","2009","Couple + C. LE 16 ","Urban Area","","","",""
"Very important","2009","Couple + C. LE 16 ","Rural Area","","","",""
"Very important","2009","Couple + C. GT 16 ","Urban Area","","","",""
"Very important","2009","Couple + C. GT 16 ","Rural Area","","","",""
"Very important","2009","Couple + C. LE and GT 16","Urban Area","","","",""
"Very important","2009","Couple + C. LE and GT 16","Rural Area","","","",""
"Important","2009","1-pers.-HH","Urban Area","","","",""
"Important","2009","1-pers.-HH","Rural Area","","","",""
"Important","2009","(Married) couple without C. ","Urban Area","","","",""
"Important","2009","(Married) couple without C. ","Rural Area","","","",""
"Important","2009","Single parent ","Urban Area","","","",""
"Important","2009","Single parent ","Rural Area","","","",""
"Important","2009","Couple + C. LE 16 ","Urban Area","","","",""
"Important","2009","Couple + C. LE 16 ","Rural Area","","","",""
"Important","2009","Couple + C. GT 16 ","Urban Area","","","",""
"Important","2009","Couple + C. GT 16 ","Rural Area","","","",""
"Important","2009","Couple + C. LE and GT 16","Urban Area","","","",""
"Important","2009","Couple + C. LE and GT 16","Rural Area","","","",""
"Less important","2009","1-pers.-HH","Urban Area","","","",""
"Less important","2009","1-pers.-HH","Rural Area","","","",""
"Less important","2009","(Married) couple without C. ","Urban Area","","","",""
"Less important","2009","(Married) couple without C. ","Rural Area","","","",""
"Less important","2009","Single parent ","Urban Area","","","",""
"Less important","2009","Single parent ","Rural Area","","","",""
"Less important","2009","Couple + C. LE 16 ","Urban Area","","","",""
"Less important","2009","Couple + C. LE 16 ","Rural Area","","","",""
"Less important","2009","Couple + C. GT 16 ","Urban Area","","","",""
"Less important","2009","Couple + C. GT 16 ","Rural Area","","","",""
"Less important","2009","Couple + C. LE and GT 16","Urban Area","","","",""
"Less important","2009","Couple + C. LE and GT 16","Rural Area","","","",""
"Quite unimportant","2009","1-pers.-HH","Urban Area","","","",""
"Quite unimportant","2009","1-pers.-HH","Rural Area","","","",""
"Quite unimportant","2009","(Married) couple without C. ","Urban Area","","","",""
"Quite unimportant","2009","(Married) couple without C. ","Rural Area","","","",""
"Quite unimportant","2009","Single parent ","Urban Area","","","",""
"Quite unimportant","2009","Single parent ","Rural Area","","","",""
"Quite unimportant","2009","Couple + C. LE 16 ","Urban Area","","","",""
"Quite unimportant","2009","Couple + C. LE 16 ","Rural Area","","","",""
"Quite unimportant","2009","Couple + C. GT 16 ","Urban Area","","","",""
"Quite unimportant","2009","Couple + C. GT 16 ","Rural Area","","","",""
"Quite unimportant","2009","Couple + C. LE and GT 16","Urban Area","","","",""
"Quite unimportant","2009","Couple + C. LE and GT 16","Rural Area","","","",""
"Very important","2010","1-pers.-HH","Urban Area","","","",""
"Very important","2010","1-pers.-HH","Rural Area","","","",""
"Very important","2010","(Married) couple without C. ","Urban Area","","","",""
"Very important","2010","(Married) couple without C. ","Rural Area","","","",""
"Very important","2010","Single parent ","Urban Area","231","0.265971617113014","0.237326601277211","0.294616632948817"
"Very important","2010","Single parent ","Rural Area","120","0.274172964247242","0.233756897263606","0.314589031230879"
"Very important","2010","Couple + C. LE 16 ","Urban Area","697","0.210907562164985","0.197235152753021","0.224579971576949"
"Very important","2010","Couple + C. LE 16 ","Rural Area","312","0.180977799295225","0.163107455491337","0.198848143099112"
"Very important","2010","Couple + C. GT 16 ","Urban Area","7","","",""
"Very important","2010","Couple + C. GT 16 ","Rural Area","4","","",""
"Very important","2010","Couple + C. LE and GT 16","Urban Area","70","0.196100157307146","0.152597774600539","0.239602540013753"
"Very important","2010","Couple + C. LE and GT 16","Rural Area","61","0.244232620107499","0.190653507028058","0.297811733186939"
"Important","2010","1-pers.-HH","Urban Area","","","",""
"Important","2010","1-pers.-HH","Rural Area","","","",""
"Important","2010","(Married) couple without C. ","Urban Area","","","",""
"Important","2010","(Married) couple without C. ","Rural Area","","","",""
"Important","2010","Single parent ","Urban Area","476","0.518962176111154","0.486570571747327","0.551353780474982"
"Important","2010","Single parent ","Rural Area","246","0.525458318631652","0.480217392925809","0.570699244337496"
"Important","2010","Couple + C. LE 16 ","Urban Area","1906","0.564143534012693","0.547524660133152","0.580762407892233"
"Important","2010","Couple + C. LE 16 ","Rural Area","1024","0.575798454789537","0.552858434903211","0.598738474675864"
"Important","2010","Couple + C. GT 16 ","Urban Area","17","","",""
"Important","2010","Couple + C. GT 16 ","Rural Area","10","","",""
"Important","2010","Couple + C. LE and GT 16","Urban Area","172","0.532492993722987","0.477826135803382","0.587159851642591"
"Important","2010","Couple + C. LE and GT 16","Rural Area","128","0.526770940031078","0.464505620434018","0.589036259628138"
"Less important","2010","1-pers.-HH","Urban Area","","","",""
"Less important","2010","1-pers.-HH","Rural Area","","","",""
"Less important","2010","(Married) couple without C. ","Urban Area","","","",""
"Less important","2010","(Married) couple without C. ","Rural Area","","","",""
"Less important","2010","Single parent ","Urban Area","190","0.192425208604106","0.166868945350715","0.217981471857496"
"Less important","2010","Single parent ","Rural Area","95","0.182418172295325","0.147429712148518","0.217406632442132"
"Less important","2010","Couple + C. LE 16 ","Urban Area","749","0.205896523341069","0.192344688711626","0.219448357970512"
"Less important","2010","Couple + C. LE 16 ","Rural Area","413","0.227260570512076","0.207809164358499","0.246711976665653"
"Less important","2010","Couple + C. GT 16 ","Urban Area","7","","",""
"Less important","2010","Couple + C. GT 16 ","Rural Area","6","","",""
"Less important","2010","Couple + C. LE and GT 16","Urban Area","73","0.258179088649449","0.210229689505613","0.306128487793286"
"Less important","2010","Couple + C. LE and GT 16","Rural Area","54","0.214547945007296","0.163353642060797","0.265742247953795"
"Quite unimportant","2010","1-pers.-HH","Urban Area","","","",""
"Quite unimportant","2010","1-pers.-HH","Rural Area","","","",""
"Quite unimportant","2010","(Married) couple without C. ","Urban Area","","","",""
"Quite unimportant","2010","(Married) couple without C. ","Rural Area","","","",""
"Quite unimportant","2010","Single parent ","Urban Area","17","","",""
"Quite unimportant","2010","Single parent ","Rural Area","7","","",""
"Quite unimportant","2010","Couple + C. LE 16 ","Urban Area","68","0.0190523804812532","0.0144706180194373","0.023634142943069"
"Quite unimportant","2010","Couple + C. LE 16 ","Rural Area","34","0.0159631754031624","0.0101456573762188","0.0217806934301059"
"Quite unimportant","2010","Couple + C. GT 16 ","Urban Area","2","","",""
"Quite unimportant","2010","Couple + C. GT 16 ","Rural Area","","","",""
"Quite unimportant","2010","Couple + C. LE and GT 16","Urban Area","5","","",""
"Quite unimportant","2010","Couple + C. LE and GT 16","Rural Area","4","","",""
"Very important","2011","1-pers.-HH","Urban Area","","","",""
"Very important","2011","1-pers.-HH","Rural Area","","","",""
"Very important","2011","(Married) couple without C. ","Urban Area","","","",""
"Very important","2011","(Married) couple without C. ","Rural Area","","","",""
"Very important","2011","Single parent ","Urban Area","","","",""
"Very important","2011","Single parent ","Rural Area","","","",""
"Very important","2011","Couple + C. LE 16 ","Urban Area","","","",""
"Very important","2011","Couple + C. LE 16 ","Rural Area","","","",""
"Very important","2011","Couple + C. GT 16 ","Urban Area","","","",""
"Very important","2011","Couple + C. GT 16 ","Rural Area","","","",""
"Very important","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"Very important","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"Important","2011","1-pers.-HH","Urban Area","","","",""
"Important","2011","1-pers.-HH","Rural Area","","","",""
"Important","2011","(Married) couple without C. ","Urban Area","","","",""
"Important","2011","(Married) couple without C. ","Rural Area","","","",""
"Important","2011","Single parent ","Urban Area","","","",""
"Important","2011","Single parent ","Rural Area","","","",""
"Important","2011","Couple + C. LE 16 ","Urban Area","","","",""
"Important","2011","Couple + C. LE 16 ","Rural Area","","","",""
"Important","2011","Couple + C. GT 16 ","Urban Area","","","",""
"Important","2011","Couple + C. GT 16 ","Rural Area","","","",""
"Important","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"Important","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"Less important","2011","1-pers.-HH","Urban Area","","","",""
"Less important","2011","1-pers.-HH","Rural Area","","","",""
"Less important","2011","(Married) couple without C. ","Urban Area","","","",""
"Less important","2011","(Married) couple without C. ","Rural Area","","","",""
"Less important","2011","Single parent ","Urban Area","","","",""
"Less important","2011","Single parent ","Rural Area","","","",""
"Less important","2011","Couple + C. LE 16 ","Urban Area","","","",""
"Less important","2011","Couple + C. LE 16 ","Rural Area","","","",""
"Less important","2011","Couple + C. GT 16 ","Urban Area","","","",""
"Less important","2011","Couple + C. GT 16 ","Rural Area","","","",""
"Less important","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"Less important","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"Quite unimportant","2011","1-pers.-HH","Urban Area","","","",""
"Quite unimportant","2011","1-pers.-HH","Rural Area","","","",""
"Quite unimportant","2011","(Married) couple without C. ","Urban Area","","","",""
"Quite unimportant","2011","(Married) couple without C. ","Rural Area","","","",""
"Quite unimportant","2011","Single parent ","Urban Area","","","",""
"Quite unimportant","2011","Single parent ","Rural Area","","","",""
"Quite unimportant","2011","Couple + C. LE 16 ","Urban Area","","","",""
"Quite unimportant","2011","Couple + C. LE 16 ","Rural Area","","","",""
"Quite unimportant","2011","Couple + C. GT 16 ","Urban Area","","","",""
"Quite unimportant","2011","Couple + C. GT 16 ","Rural Area","","","",""
"Quite unimportant","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"Quite unimportant","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"Very important","2012","1-pers.-HH","Urban Area","520","0.205332213713413","0.189548320957382","0.221116106469443"
"Very important","2012","1-pers.-HH","Rural Area","191","0.148361176586637","0.128241251491586","0.168481101681689"
"Very important","2012","(Married) couple without C. ","Urban Area","723","0.145934904392035","0.136271247367529","0.155598561416542"
"Very important","2012","(Married) couple without C. ","Rural Area","364","0.131642144433806","0.119551624713934","0.143732664153678"
"Very important","2012","Single parent ","Urban Area","463","0.266062320921963","0.245648085532149","0.286476556311777"
"Very important","2012","Single parent ","Rural Area","232","0.255286185108158","0.227903440588242","0.282668929628074"
"Very important","2012","Couple + C. LE 16 ","Urban Area","884","0.191744882680922","0.180492541257976","0.202997224103869"
"Very important","2012","Couple + C. LE 16 ","Rural Area","467","0.179181401647291","0.164482587343472","0.19388021595111"
"Very important","2012","Couple + C. GT 16 ","Urban Area","439","0.222630253895154","0.204278379634473","0.240982128155835"
"Very important","2012","Couple + C. GT 16 ","Rural Area","230","0.197781833495066","0.174557229644209","0.221006437345923"
"Very important","2012","Couple + C. LE and GT 16","Urban Area","260","0.214382387108185","0.191686172559221","0.237078601657149"
"Very important","2012","Couple + C. LE and GT 16","Rural Area","150","0.182480471568996","0.155357540059486","0.209603403078506"
"Important","2012","1-pers.-HH","Urban Area","1172","0.4669698118777","0.447475267991052","0.486464355764348"
"Important","2012","1-pers.-HH","Rural Area","596","0.498832700277207","0.470531339328233","0.527134061226181"
"Important","2012","(Married) couple without C. ","Urban Area","2555","0.505513425598203","0.49182794567796","0.519198905518446"
"Important","2012","(Married) couple without C. ","Rural Area","1627","0.532294498727285","0.514451807710331","0.550137189744239"
"Important","2012","Single parent ","Urban Area","963","0.518818577392438","0.495736546197577","0.541900608587299"
"Important","2012","Single parent ","Rural Area","554","0.541939572138332","0.510649581598051","0.573229562678613"
"Important","2012","Couple + C. LE 16 ","Urban Area","2620","0.53853686740068","0.524287912776052","0.552785822025308"
"Important","2012","Couple + C. LE 16 ","Rural Area","1584","0.617731223196403","0.599106216631348","0.636356229761458"
"Important","2012","Couple + C. GT 16 ","Urban Area","1028","0.530421418031015","0.508405379178016","0.552437456884014"
"Important","2012","Couple + C. GT 16 ","Rural Area","670","0.612466965380042","0.584061326052476","0.640872604707607"
"Important","2012","Couple + C. LE and GT 16","Urban Area","717","0.558928251909015","0.531469175669898","0.586387328148131"
"Important","2012","Couple + C. LE and GT 16","Rural Area","459","0.607607401340804","0.573318679741351","0.641896122940258"
"Less important","2012","1-pers.-HH","Urban Area","669","0.267819989131399","0.250516917697459","0.28512306056534"
"Less important","2012","1-pers.-HH","Rural Area","333","0.289237633633922","0.263573411143411","0.314901856124433"
"Less important","2012","(Married) couple without C. ","Urban Area","1545","0.291510972849114","0.279071257294952","0.303950688403277"
"Less important","2012","(Married) couple without C. ","Rural Area","885","0.292582032660847","0.276313064985655","0.30885100033604"
"Less important","2012","Single parent ","Urban Area","336","0.189484943650808","0.17138072711582","0.207589160185797"
"Less important","2012","Single parent ","Rural Area","174","0.179604205579391","0.155497460456313","0.203710950702469"
"Less important","2012","Couple + C. LE 16 ","Urban Area","1149","0.258753988498815","0.246236088153934","0.271271888843697"
"Less important","2012","Couple + C. LE 16 ","Rural Area","542","0.196692536474284","0.181457374148326","0.211927698800243"
"Less important","2012","Couple + C. GT 16 ","Urban Area","468","0.22753119077668","0.209036994478206","0.246025387075153"
"Less important","2012","Couple + C. GT 16 ","Rural Area","205","0.158686495604828","0.137382660888616","0.17999033032104"
"Less important","2012","Couple + C. LE and GT 16","Urban Area","258","0.206091821616804","0.183721677180691","0.228461966052916"
"Less important","2012","Couple + C. LE and GT 16","Rural Area","159","0.19564094633608","0.167783954502844","0.223497938169316"
"Quite unimportant","2012","1-pers.-HH","Urban Area","155","0.0598779852774879","0.0506071583500091","0.0691488122049667"
"Quite unimportant","2012","1-pers.-HH","Rural Area","79","0.0635684895022337","0.0497583694166311","0.0773786095878362"
"Quite unimportant","2012","(Married) couple without C. ","Urban Area","304","0.0570406971606473","0.0506924281854453","0.0633889661358494"
"Quite unimportant","2012","(Married) couple without C. ","Rural Area","128","0.0434813241780617","0.0361884917499044","0.050774156606219"
"Quite unimportant","2012","Single parent ","Urban Area","38","0.0256341580347904","0.0183331572942239","0.0329351587753569"
"Quite unimportant","2012","Single parent ","Rural Area","14","","",""
"Quite unimportant","2012","Couple + C. LE 16 ","Urban Area","49","0.0109642614195823","0.0079877848921564","0.0139407379470082"
"Quite unimportant","2012","Couple + C. LE 16 ","Rural Area","22","","",""
"Quite unimportant","2012","Couple + C. GT 16 ","Urban Area","39","0.0194171372971512","0.0133300536875202","0.0255042209067823"
"Quite unimportant","2012","Couple + C. GT 16 ","Rural Area","25","","",""
"Quite unimportant","2012","Couple + C. LE and GT 16","Urban Area","21","","",""
"Quite unimportant","2012","Couple + C. LE and GT 16","Rural Area","11","","",""
"Very important","2013","1-pers.-HH","Urban Area","","","",""
"Very important","2013","1-pers.-HH","Rural Area","","","",""
"Very important","2013","(Married) couple without C. ","Urban Area","","","",""
"Very important","2013","(Married) couple without C. ","Rural Area","","","",""
"Very important","2013","Single parent ","Urban Area","","","",""
"Very important","2013","Single parent ","Rural Area","","","",""
"Very important","2013","Couple + C. LE 16 ","Urban Area","","","",""
"Very important","2013","Couple + C. LE 16 ","Rural Area","","","",""
"Very important","2013","Couple + C. GT 16 ","Urban Area","","","",""
"Very important","2013","Couple + C. GT 16 ","Rural Area","","","",""
"Very important","2013","Couple + C. LE and GT 16","Urban Area","","","",""
"Very important","2013","Couple + C. LE and GT 16","Rural Area","","","",""
"Important","2013","1-pers.-HH","Urban Area","","","",""
"Important","2013","1-pers.-HH","Rural Area","","","",""
"Important","2013","(Married) couple without C. ","Urban Area","","","",""
"Important","2013","(Married) couple without C. ","Rural Area","","","",""
"Important","2013","Single parent ","Urban Area","","","",""
"Important","2013","Single parent ","Rural Area","","","",""
"Important","2013","Couple + C. LE 16 ","Urban Area","","","",""
"Important","2013","Couple + C. LE 16 ","Rural Area","","","",""
"Important","2013","Couple + C. GT 16 ","Urban Area","","","",""
"Important","2013","Couple + C. GT 16 ","Rural Area","","","",""
"Important","2013","Couple + C. LE and GT 16","Urban Area","","","",""
"Important","2013","Couple + C. LE and GT 16","Rural Area","","","",""
"Less important","2013","1-pers.-HH","Urban Area","","","",""
"Less important","2013","1-pers.-HH","Rural Area","","","",""
"Less important","2013","(Married) couple without C. ","Urban Area","","","",""
"Less important","2013","(Married) couple without C. ","Rural Area","","","",""
"Less important","2013","Single parent ","Urban Area","","","",""
"Less important","2013","Single parent ","Rural Area","","","",""
"Less important","2013","Couple + C. LE 16 ","Urban Area","","","",""
"Less important","2013","Couple + C. LE 16 ","Rural Area","","","",""
"Less important","2013","Couple + C. GT 16 ","Urban Area","","","",""
"Less important","2013","Couple + C. GT 16 ","Rural Area","","","",""
"Less important","2013","Couple + C. LE and GT 16","Urban Area","","","",""
"Less important","2013","Couple + C. LE and GT 16","Rural Area","","","",""
"Quite unimportant","2013","1-pers.-HH","Urban Area","","","",""
"Quite unimportant","2013","1-pers.-HH","Rural Area","","","",""
"Quite unimportant","2013","(Married) couple without C. ","Urban Area","","","",""
"Quite unimportant","2013","(Married) couple without C. ","Rural Area","","","",""
"Quite unimportant","2013","Single parent ","Urban Area","","","",""
"Quite unimportant","2013","Single parent ","Rural Area","","","",""
"Quite unimportant","2013","Couple + C. LE 16 ","Urban Area","","","",""
"Quite unimportant","2013","Couple + C. LE 16 ","Rural Area","","","",""
"Quite unimportant","2013","Couple + C. GT 16 ","Urban Area","","","",""
"Quite unimportant","2013","Couple + C. GT 16 ","Rural Area","","","",""
"Quite unimportant","2013","Couple + C. LE and GT 16","Urban Area","","","",""
"Quite unimportant","2013","Couple + C. LE and GT 16","Rural Area","","","",""
"Very important","2014","1-pers.-HH","Urban Area","","","",""
"Very important","2014","1-pers.-HH","Rural Area","","","",""
"Very important","2014","(Married) couple without C. ","Urban Area","","","",""
"Very important","2014","(Married) couple without C. ","Rural Area","","","",""
"Very important","2014","Single parent ","Urban Area","","","",""
"Very important","2014","Single parent ","Rural Area","","","",""
"Very important","2014","Couple + C. LE 16 ","Urban Area","","","",""
"Very important","2014","Couple + C. LE 16 ","Rural Area","","","",""
"Very important","2014","Couple + C. GT 16 ","Urban Area","","","",""
"Very important","2014","Couple + C. GT 16 ","Rural Area","","","",""
"Very important","2014","Couple + C. LE and GT 16","Urban Area","","","",""
