"pli0096_h","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2003","Rhineland-Palatinate,Saarland","Not Working","34","0.0532924523474424","0.0343300009362351","0.0722549037586496"
"Min 1x per month","2003","Baden-Württemberg","Full Time","100","0.0831153369061791","0.0667794500731423","0.0994512237392158"
"Min 1x per month","2003","Baden-Württemberg","Part Time","64","0.0845916159471089","0.063903221293385","0.105280010600833"
"Min 1x per month","2003","Baden-Württemberg","Not Working","75","0.0966739344420235","0.077335164923882","0.116012703960165"
"Min 1x per month","2003","Bavaria","Full Time","118","0.0843841395862526","0.0693434329616216","0.0994248462108836"
"Min 1x per month","2003","Bavaria","Part Time","63","0.0724395615908089","0.0541662458116873","0.0907128773699306"
"Min 1x per month","2003","Bavaria","Not Working","67","0.05921759614014","0.0448518332953103","0.0735833589849697"
"Min 1x per month","2003","Berlin","Full Time","15","","",""
"Min 1x per month","2003","Berlin","Part Time","10","","",""
"Min 1x per month","2003","Berlin","Not Working","14","","",""
"Min 1x per month","2003","Brandenburg","Full Time","37","0.0880654067859739","0.05957223406545","0.116558579506498"
"Min 1x per month","2003","Brandenburg","Part Time","5","","",""
"Min 1x per month","2003","Brandenburg","Not Working","21","","",""
"Min 1x per month","2003","Mecklenburg-Western Pomerania","Full Time","23","","",""
"Min 1x per month","2003","Mecklenburg-Western Pomerania","Part Time","10","","",""
"Min 1x per month","2003","Mecklenburg-Western Pomerania","Not Working","9","","",""
"Min 1x per month","2003","Saxony","Full Time","46","0.0539479656961046","0.0370176487496658","0.0708782826425433"
"Min 1x per month","2003","Saxony","Part Time","25","","",""
"Min 1x per month","2003","Saxony","Not Working","26","","",""
"Min 1x per month","2003","Saxony-Anhalt","Full Time","36","0.0755830716782104","0.048685854482291","0.10248028887413"
"Min 1x per month","2003","Saxony-Anhalt","Part Time","10","","",""
"Min 1x per month","2003","Saxony-Anhalt","Not Working","22","","",""
"Min 1x per month","2003","Thuringia","Full Time","32","0.0713941738614911","0.0458071143823552","0.096981233340627"
"Min 1x per month","2003","Thuringia","Part Time","12","","",""
"Min 1x per month","2003","Thuringia","Not Working","20","","",""
"Rarely","2003","Schleswig-Holstein","Full Time","64","0.253045885754998","0.201284005025148","0.304807766484847"
"Rarely","2003","Schleswig-Holstein","Part Time","26","","",""
"Rarely","2003","Schleswig-Holstein","Not Working","55","0.213541488368246","0.162742258545616","0.264340718190876"
"Rarely","2003","Hamburg","Full Time","9","","",""
"Rarely","2003","Hamburg","Part Time","7","","",""
"Rarely","2003","Hamburg","Not Working","5","","",""
"Rarely","2003","Lower Saxony","Full Time","77","0.0952372402351241","0.0739286319338091","0.116545848536439"
"Rarely","2003","Lower Saxony","Part Time","40","0.0865090919236081","0.061148459294847","0.111869724552369"
"Rarely","2003","Lower Saxony","Not Working","67","0.111269033018911","0.0881218957652792","0.134416170272543"
"Rarely","2003","Bremen","Full Time","4","","",""
"Rarely","2003","Bremen","Part Time","1","","",""
"Rarely","2003","Bremen","Not Working","4","","",""
"Rarely","2003","North Rhine-Westphalia","Full Time","197","0.103155106253422","0.0890330389663709","0.117277173540472"
"Rarely","2003","North Rhine-Westphalia","Part Time","106","0.0831886037518868","0.0669494654459472","0.0994277420578264"
"Rarely","2003","North Rhine-Westphalia","Not Working","110","0.0554031593756552","0.0446941908318305","0.0661121279194799"
"Rarely","2003","Hesse","Full Time","75","0.142554986337513","0.11548965038367","0.169620322291356"
"Rarely","2003","Hesse","Part Time","45","0.0967055608502567","0.0668314793910383","0.126579642309475"
"Rarely","2003","Hesse","Not Working","37","0.0655877328251296","0.0435555362988149","0.0876199293514444"
"Rarely","2003","Rhineland-Palatinate,Saarland","Full Time","86","0.163985715892182","0.131433560078616","0.196537871705748"
"Rarely","2003","Rhineland-Palatinate,Saarland","Part Time","50","0.17810322724149","0.135443960778153","0.220762493704828"
"Rarely","2003","Rhineland-Palatinate,Saarland","Not Working","63","0.122588663621341","0.0949013714004047","0.150275955842277"
"Rarely","2003","Baden-Württemberg","Full Time","133","0.137601314871414","0.117216343211094","0.157986286531733"
"Rarely","2003","Baden-Württemberg","Part Time","98","0.148468763704945","0.122034116018891","0.174903411391"
"Rarely","2003","Baden-Württemberg","Not Working","81","0.092213508097578","0.0732795679614703","0.111147448233686"
"Rarely","2003","Bavaria","Full Time","180","0.118592783089734","0.101098401100334","0.136087165079135"
"Rarely","2003","Bavaria","Part Time","109","0.103813255736903","0.082311000750354","0.125315510723452"
"Rarely","2003","Bavaria","Not Working","108","0.0950737935910678","0.0772214306640727","0.112926156518063"
"Rarely","2003","Berlin","Full Time","37","0.112990646296144","0.0788855374189471","0.147095755173341"
"Rarely","2003","Berlin","Part Time","23","","",""
"Rarely","2003","Berlin","Not Working","20","","",""
"Rarely","2003","Brandenburg","Full Time","46","0.142435393522955","0.107295642759776","0.177575144286133"
"Rarely","2003","Brandenburg","Part Time","20","","",""
"Rarely","2003","Brandenburg","Not Working","29","","",""
"Rarely","2003","Mecklenburg-Western Pomerania","Full Time","29","","",""
"Rarely","2003","Mecklenburg-Western Pomerania","Part Time","13","","",""
"Rarely","2003","Mecklenburg-Western Pomerania","Not Working","13","","",""
"Rarely","2003","Saxony","Full Time","65","0.0855495431012722","0.0645886888585861","0.106510397343958"
"Rarely","2003","Saxony","Part Time","30","0.0956652878973164","0.0628700607474059","0.128460515047227"
"Rarely","2003","Saxony","Not Working","33","0.0448656192201134","0.0286103884354623","0.0611208500047646"
"Rarely","2003","Saxony-Anhalt","Full Time","36","0.0823567066857498","0.0543831576421198","0.11033025572938"
"Rarely","2003","Saxony-Anhalt","Part Time","21","","",""
"Rarely","2003","Saxony-Anhalt","Not Working","23","","",""
"Rarely","2003","Thuringia","Full Time","41","0.0959673312597708","0.0666970388136394","0.125237623705902"
"Rarely","2003","Thuringia","Part Time","24","","",""
"Rarely","2003","Thuringia","Not Working","28","","",""
"Never","2003","Schleswig-Holstein","Full Time","154","0.553183592060601","0.493991642119131","0.612375542002071"
"Never","2003","Schleswig-Holstein","Part Time","96","0.66096568359992","0.586200566802412","0.735730800397427"
"Never","2003","Schleswig-Holstein","Not Working","152","0.639511872843778","0.579993935020149","0.699029810667406"
"Never","2003","Hamburg","Full Time","96","0.777937659118536","0.704485360699925","0.851389957537147"
"Never","2003","Hamburg","Part Time","46","0.716966915950848","0.608288253939046","0.825645577962649"
"Never","2003","Hamburg","Not Working","88","0.82630699409719","0.754857675195304","0.897756312999076"
"Never","2003","Lower Saxony","Full Time","488","0.6822431181646","0.648444309608603","0.716041926720597"
"Never","2003","Lower Saxony","Part Time","342","0.712396867742621","0.671561647888073","0.75323208759717"
"Never","2003","Lower Saxony","Not Working","537","0.761545462702063","0.730178267530406","0.79291265787372"
"Never","2003","Bremen","Full Time","50","0.876715110839125","0.796791410425048","0.956638811253202"
"Never","2003","Bremen","Part Time","35","0.935875272602916","0.858990994710775","1.01275955049506"
"Never","2003","Bremen","Not Working","57","0.832328282706345","0.744814530805575","0.919842034607114"
"Never","2003","North Rhine-Westphalia","Full Time","1318","0.755836408246806","0.735890739707828","0.775782076785785"
"Never","2003","North Rhine-Westphalia","Part Time","823","0.780621938087877","0.756288244483235","0.80495563169252"
"Never","2003","North Rhine-Westphalia","Not Working","1386","0.815069712575162","0.796895377406922","0.833244047743403"
"Never","2003","Hesse","Full Time","441","0.672502301608499","0.636171909106765","0.708832694110233"
"Never","2003","Hesse","Part Time","246","0.699542263749377","0.653202603748673","0.745881923750081"
"Never","2003","Hesse","Not Working","379","0.784609028788259","0.748022802205339","0.82119525537118"
"Never","2003","Rhineland-Palatinate,Saarland","Full Time","307","0.620978058561056","0.578325980027259","0.663630137094853"
"Never","2003","Rhineland-Palatinate,Saarland","Part Time","221","0.713760902161523","0.6633633194904","0.764158484832646"
"Never","2003","Rhineland-Palatinate,Saarland","Not Working","389","0.729212720664657","0.691698584031372","0.766726857297942"
"Never","2003","Baden-Württemberg","Full Time","715","0.661115389879714","0.633105633335427","0.689125146424001"
"Never","2003","Baden-Württemberg","Part Time","446","0.651636651747043","0.616214522079499","0.687058781414588"
"Never","2003","Baden-Württemberg","Not Working","657","0.729359808142594","0.700284861285655","0.758434754999533"
"Never","2003","Bavaria","Full Time","859","0.687267087441433","0.662181126513382","0.712353048369484"
"Never","2003","Bavaria","Part Time","510","0.714714501516906","0.682882460244575","0.746546542789236"
"Never","2003","Bavaria","Not Working","771","0.760303280780418","0.734320645929009","0.786285915631827"
"Never","2003","Berlin","Full Time","259","0.788889096580782","0.744925075942621","0.832853117218944"
"Never","2003","Berlin","Part Time","155","0.815867700887802","0.761326828009339","0.870408573766266"
"Never","2003","Berlin","Not Working","258","0.861153437619425","0.822283026423855","0.900023848814996"
"Never","2003","Brandenburg","Full Time","272","0.694962469491517","0.648669652748871","0.741255286234162"
"Never","2003","Brandenburg","Part Time","134","0.758944230581008","0.694266146401565","0.82362231476045"
"Never","2003","Brandenburg","Not Working","318","0.820623162069249","0.782882639871263","0.858363684267236"
"Never","2003","Mecklenburg-Western Pomerania","Full Time","156","0.733314087356913","0.675141731058071","0.791486443655756"
"Never","2003","Mecklenburg-Western Pomerania","Part Time","85","0.752438474521474","0.673897521156844","0.830979427886105"
"Never","2003","Mecklenburg-Western Pomerania","Not Working","158","0.84537551979469","0.793831160099582","0.896919879489798"
"Never","2003","Saxony","Full Time","514","0.773930354299895","0.742583634113803","0.805277074485986"
"Never","2003","Saxony","Part Time","232","0.765509962589062","0.718270334172329","0.812749591005795"
"Never","2003","Saxony","Not Working","529","0.854171416022841","0.826457498886083","0.881885333159598"
"Never","2003","Saxony-Anhalt","Full Time","280","0.775764249173725","0.733323949239685","0.818204549107766"
"Never","2003","Saxony-Anhalt","Part Time","126","0.791150028180101","0.728361285372791","0.85393877098741"
"Never","2003","Saxony-Anhalt","Not Working","339","0.847724709940549","0.812602874527221","0.882846545353878"
"Never","2003","Thuringia","Full Time","273","0.720255188340074","0.675648754055102","0.764861622625046"
"Never","2003","Thuringia","Part Time","138","0.744944556670675","0.682301795439261","0.807587317902089"
"Never","2003","Thuringia","Not Working","311","0.825711417320875","0.787669269958934","0.863753564682815"
"Daily","2004","Schleswig-Holstein","Full Time","","","",""
"Daily","2004","Schleswig-Holstein","Part Time","","","",""
"Daily","2004","Schleswig-Holstein","Not Working","","","",""
"Daily","2004","Hamburg","Full Time","","","",""
"Daily","2004","Hamburg","Part Time","","","",""
"Daily","2004","Hamburg","Not Working","","","",""
"Daily","2004","Lower Saxony","Full Time","","","",""
"Daily","2004","Lower Saxony","Part Time","","","",""
"Daily","2004","Lower Saxony","Not Working","","","",""
"Daily","2004","Bremen","Full Time","","","",""
"Daily","2004","Bremen","Part Time","","","",""
"Daily","2004","Bremen","Not Working","","","",""
"Daily","2004","North Rhine-Westphalia","Full Time","","","",""
"Daily","2004","North Rhine-Westphalia","Part Time","","","",""
"Daily","2004","North Rhine-Westphalia","Not Working","","","",""
"Daily","2004","Hesse","Full Time","","","",""
"Daily","2004","Hesse","Part Time","","","",""
"Daily","2004","Hesse","Not Working","","","",""
"Daily","2004","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Daily","2004","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Daily","2004","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Daily","2004","Baden-Württemberg","Full Time","","","",""
"Daily","2004","Baden-Württemberg","Part Time","","","",""
"Daily","2004","Baden-Württemberg","Not Working","","","",""
"Daily","2004","Bavaria","Full Time","","","",""
"Daily","2004","Bavaria","Part Time","","","",""
"Daily","2004","Bavaria","Not Working","","","",""
"Daily","2004","Berlin","Full Time","","","",""
"Daily","2004","Berlin","Part Time","","","",""
"Daily","2004","Berlin","Not Working","","","",""
"Daily","2004","Brandenburg","Full Time","","","",""
"Daily","2004","Brandenburg","Part Time","","","",""
"Daily","2004","Brandenburg","Not Working","","","",""
"Daily","2004","Mecklenburg-Western Pomerania","Full Time","","","",""
"Daily","2004","Mecklenburg-Western Pomerania","Part Time","","","",""
"Daily","2004","Mecklenburg-Western Pomerania","Not Working","","","",""
"Daily","2004","Saxony","Full Time","","","",""
"Daily","2004","Saxony","Part Time","","","",""
"Daily","2004","Saxony","Not Working","","","",""
"Daily","2004","Saxony-Anhalt","Full Time","","","",""
"Daily","2004","Saxony-Anhalt","Part Time","","","",""
"Daily","2004","Saxony-Anhalt","Not Working","","","",""
"Daily","2004","Thuringia","Full Time","","","",""
"Daily","2004","Thuringia","Part Time","","","",""
"Daily","2004","Thuringia","Not Working","","","",""
"Min 1x per week","2004","Schleswig-Holstein","Full Time","","","",""
"Min 1x per week","2004","Schleswig-Holstein","Part Time","","","",""
"Min 1x per week","2004","Schleswig-Holstein","Not Working","","","",""
"Min 1x per week","2004","Hamburg","Full Time","","","",""
"Min 1x per week","2004","Hamburg","Part Time","","","",""
"Min 1x per week","2004","Hamburg","Not Working","","","",""
"Min 1x per week","2004","Lower Saxony","Full Time","","","",""
"Min 1x per week","2004","Lower Saxony","Part Time","","","",""
"Min 1x per week","2004","Lower Saxony","Not Working","","","",""
"Min 1x per week","2004","Bremen","Full Time","","","",""
"Min 1x per week","2004","Bremen","Part Time","","","",""
"Min 1x per week","2004","Bremen","Not Working","","","",""
"Min 1x per week","2004","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per week","2004","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per week","2004","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per week","2004","Hesse","Full Time","","","",""
"Min 1x per week","2004","Hesse","Part Time","","","",""
"Min 1x per week","2004","Hesse","Not Working","","","",""
"Min 1x per week","2004","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per week","2004","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per week","2004","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per week","2004","Baden-Württemberg","Full Time","","","",""
"Min 1x per week","2004","Baden-Württemberg","Part Time","","","",""
"Min 1x per week","2004","Baden-Württemberg","Not Working","","","",""
"Min 1x per week","2004","Bavaria","Full Time","","","",""
"Min 1x per week","2004","Bavaria","Part Time","","","",""
"Min 1x per week","2004","Bavaria","Not Working","","","",""
"Min 1x per week","2004","Berlin","Full Time","","","",""
"Min 1x per week","2004","Berlin","Part Time","","","",""
"Min 1x per week","2004","Berlin","Not Working","","","",""
"Min 1x per week","2004","Brandenburg","Full Time","","","",""
"Min 1x per week","2004","Brandenburg","Part Time","","","",""
"Min 1x per week","2004","Brandenburg","Not Working","","","",""
"Min 1x per week","2004","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per week","2004","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per week","2004","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per week","2004","Saxony","Full Time","","","",""
"Min 1x per week","2004","Saxony","Part Time","","","",""
"Min 1x per week","2004","Saxony","Not Working","","","",""
"Min 1x per week","2004","Saxony-Anhalt","Full Time","","","",""
"Min 1x per week","2004","Saxony-Anhalt","Part Time","","","",""
"Min 1x per week","2004","Saxony-Anhalt","Not Working","","","",""
"Min 1x per week","2004","Thuringia","Full Time","","","",""
"Min 1x per week","2004","Thuringia","Part Time","","","",""
"Min 1x per week","2004","Thuringia","Not Working","","","",""
"Min 1x per month","2004","Schleswig-Holstein","Full Time","","","",""
"Min 1x per month","2004","Schleswig-Holstein","Part Time","","","",""
"Min 1x per month","2004","Schleswig-Holstein","Not Working","","","",""
"Min 1x per month","2004","Hamburg","Full Time","","","",""
"Min 1x per month","2004","Hamburg","Part Time","","","",""
"Min 1x per month","2004","Hamburg","Not Working","","","",""
"Min 1x per month","2004","Lower Saxony","Full Time","","","",""
"Min 1x per month","2004","Lower Saxony","Part Time","","","",""
"Min 1x per month","2004","Lower Saxony","Not Working","","","",""
"Min 1x per month","2004","Bremen","Full Time","","","",""
"Min 1x per month","2004","Bremen","Part Time","","","",""
"Min 1x per month","2004","Bremen","Not Working","","","",""
"Min 1x per month","2004","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per month","2004","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per month","2004","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per month","2004","Hesse","Full Time","","","",""
"Min 1x per month","2004","Hesse","Part Time","","","",""
"Min 1x per month","2004","Hesse","Not Working","","","",""
"Min 1x per month","2004","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per month","2004","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per month","2004","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per month","2004","Baden-Württemberg","Full Time","","","",""
"Min 1x per month","2004","Baden-Württemberg","Part Time","","","",""
"Min 1x per month","2004","Baden-Württemberg","Not Working","","","",""
"Min 1x per month","2004","Bavaria","Full Time","","","",""
"Min 1x per month","2004","Bavaria","Part Time","","","",""
"Min 1x per month","2004","Bavaria","Not Working","","","",""
"Min 1x per month","2004","Berlin","Full Time","","","",""
"Min 1x per month","2004","Berlin","Part Time","","","",""
"Min 1x per month","2004","Berlin","Not Working","","","",""
"Min 1x per month","2004","Brandenburg","Full Time","","","",""
"Min 1x per month","2004","Brandenburg","Part Time","","","",""
"Min 1x per month","2004","Brandenburg","Not Working","","","",""
"Min 1x per month","2004","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per month","2004","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per month","2004","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per month","2004","Saxony","Full Time","","","",""
"Min 1x per month","2004","Saxony","Part Time","","","",""
"Min 1x per month","2004","Saxony","Not Working","","","",""
"Min 1x per month","2004","Saxony-Anhalt","Full Time","","","",""
"Min 1x per month","2004","Saxony-Anhalt","Part Time","","","",""
"Min 1x per month","2004","Saxony-Anhalt","Not Working","","","",""
"Min 1x per month","2004","Thuringia","Full Time","","","",""
"Min 1x per month","2004","Thuringia","Part Time","","","",""
"Min 1x per month","2004","Thuringia","Not Working","","","",""
"Rarely","2004","Schleswig-Holstein","Full Time","","","",""
"Rarely","2004","Schleswig-Holstein","Part Time","","","",""
"Rarely","2004","Schleswig-Holstein","Not Working","","","",""
"Rarely","2004","Hamburg","Full Time","","","",""
"Rarely","2004","Hamburg","Part Time","","","",""
"Rarely","2004","Hamburg","Not Working","","","",""
"Rarely","2004","Lower Saxony","Full Time","","","",""
"Rarely","2004","Lower Saxony","Part Time","","","",""
"Rarely","2004","Lower Saxony","Not Working","","","",""
"Rarely","2004","Bremen","Full Time","","","",""
"Rarely","2004","Bremen","Part Time","","","",""
"Rarely","2004","Bremen","Not Working","","","",""
"Rarely","2004","North Rhine-Westphalia","Full Time","","","",""
"Rarely","2004","North Rhine-Westphalia","Part Time","","","",""
"Rarely","2004","North Rhine-Westphalia","Not Working","","","",""
"Rarely","2004","Hesse","Full Time","","","",""
"Rarely","2004","Hesse","Part Time","","","",""
"Rarely","2004","Hesse","Not Working","","","",""
"Rarely","2004","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Rarely","2004","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Rarely","2004","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Rarely","2004","Baden-Württemberg","Full Time","","","",""
"Rarely","2004","Baden-Württemberg","Part Time","","","",""
"Rarely","2004","Baden-Württemberg","Not Working","","","",""
"Rarely","2004","Bavaria","Full Time","","","",""
"Rarely","2004","Bavaria","Part Time","","","",""
"Rarely","2004","Bavaria","Not Working","","","",""
"Rarely","2004","Berlin","Full Time","","","",""
"Rarely","2004","Berlin","Part Time","","","",""
"Rarely","2004","Berlin","Not Working","","","",""
"Rarely","2004","Brandenburg","Full Time","","","",""
"Rarely","2004","Brandenburg","Part Time","","","",""
"Rarely","2004","Brandenburg","Not Working","","","",""
"Rarely","2004","Mecklenburg-Western Pomerania","Full Time","","","",""
"Rarely","2004","Mecklenburg-Western Pomerania","Part Time","","","",""
"Rarely","2004","Mecklenburg-Western Pomerania","Not Working","","","",""
"Rarely","2004","Saxony","Full Time","","","",""
"Rarely","2004","Saxony","Part Time","","","",""
"Rarely","2004","Saxony","Not Working","","","",""
"Rarely","2004","Saxony-Anhalt","Full Time","","","",""
"Rarely","2004","Saxony-Anhalt","Part Time","","","",""
"Rarely","2004","Saxony-Anhalt","Not Working","","","",""
"Rarely","2004","Thuringia","Full Time","","","",""
"Rarely","2004","Thuringia","Part Time","","","",""
"Rarely","2004","Thuringia","Not Working","","","",""
"Never","2004","Schleswig-Holstein","Full Time","","","",""
"Never","2004","Schleswig-Holstein","Part Time","","","",""
"Never","2004","Schleswig-Holstein","Not Working","","","",""
"Never","2004","Hamburg","Full Time","","","",""
"Never","2004","Hamburg","Part Time","","","",""
"Never","2004","Hamburg","Not Working","","","",""
"Never","2004","Lower Saxony","Full Time","","","",""
"Never","2004","Lower Saxony","Part Time","","","",""
"Never","2004","Lower Saxony","Not Working","","","",""
"Never","2004","Bremen","Full Time","","","",""
"Never","2004","Bremen","Part Time","","","",""
"Never","2004","Bremen","Not Working","","","",""
"Never","2004","North Rhine-Westphalia","Full Time","","","",""
"Never","2004","North Rhine-Westphalia","Part Time","","","",""
"Never","2004","North Rhine-Westphalia","Not Working","","","",""
"Never","2004","Hesse","Full Time","","","",""
"Never","2004","Hesse","Part Time","","","",""
"Never","2004","Hesse","Not Working","","","",""
"Never","2004","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Never","2004","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Never","2004","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Never","2004","Baden-Württemberg","Full Time","","","",""
"Never","2004","Baden-Württemberg","Part Time","","","",""
"Never","2004","Baden-Württemberg","Not Working","","","",""
"Never","2004","Bavaria","Full Time","","","",""
"Never","2004","Bavaria","Part Time","","","",""
"Never","2004","Bavaria","Not Working","","","",""
"Never","2004","Berlin","Full Time","","","",""
"Never","2004","Berlin","Part Time","","","",""
"Never","2004","Berlin","Not Working","","","",""
"Never","2004","Brandenburg","Full Time","","","",""
"Never","2004","Brandenburg","Part Time","","","",""
"Never","2004","Brandenburg","Not Working","","","",""
"Never","2004","Mecklenburg-Western Pomerania","Full Time","","","",""
"Never","2004","Mecklenburg-Western Pomerania","Part Time","","","",""
"Never","2004","Mecklenburg-Western Pomerania","Not Working","","","",""
"Never","2004","Saxony","Full Time","","","",""
"Never","2004","Saxony","Part Time","","","",""
"Never","2004","Saxony","Not Working","","","",""
"Never","2004","Saxony-Anhalt","Full Time","","","",""
"Never","2004","Saxony-Anhalt","Part Time","","","",""
"Never","2004","Saxony-Anhalt","Not Working","","","",""
"Never","2004","Thuringia","Full Time","","","",""
"Never","2004","Thuringia","Part Time","","","",""
"Never","2004","Thuringia","Not Working","","","",""
"Daily","2005","Schleswig-Holstein","Full Time","","","",""
"Daily","2005","Schleswig-Holstein","Part Time","","","",""
"Daily","2005","Schleswig-Holstein","Not Working","","","",""
"Daily","2005","Hamburg","Full Time","","","",""
"Daily","2005","Hamburg","Part Time","","","",""
"Daily","2005","Hamburg","Not Working","","","",""
"Daily","2005","Lower Saxony","Full Time","","","",""
"Daily","2005","Lower Saxony","Part Time","","","",""
"Daily","2005","Lower Saxony","Not Working","","","",""
"Daily","2005","Bremen","Full Time","","","",""
"Daily","2005","Bremen","Part Time","","","",""
"Daily","2005","Bremen","Not Working","","","",""
"Daily","2005","North Rhine-Westphalia","Full Time","","","",""
"Daily","2005","North Rhine-Westphalia","Part Time","","","",""
"Daily","2005","North Rhine-Westphalia","Not Working","","","",""
"Daily","2005","Hesse","Full Time","","","",""
"Daily","2005","Hesse","Part Time","","","",""
"Daily","2005","Hesse","Not Working","","","",""
"Daily","2005","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Daily","2005","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Daily","2005","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Daily","2005","Baden-Württemberg","Full Time","","","",""
"Daily","2005","Baden-Württemberg","Part Time","","","",""
"Daily","2005","Baden-Württemberg","Not Working","","","",""
"Daily","2005","Bavaria","Full Time","","","",""
"Daily","2005","Bavaria","Part Time","","","",""
"Daily","2005","Bavaria","Not Working","","","",""
"Daily","2005","Berlin","Full Time","","","",""
"Daily","2005","Berlin","Part Time","","","",""
"Daily","2005","Berlin","Not Working","","","",""
"Daily","2005","Brandenburg","Full Time","","","",""
"Daily","2005","Brandenburg","Part Time","","","",""
"Daily","2005","Brandenburg","Not Working","","","",""
"Daily","2005","Mecklenburg-Western Pomerania","Full Time","","","",""
"Daily","2005","Mecklenburg-Western Pomerania","Part Time","","","",""
"Daily","2005","Mecklenburg-Western Pomerania","Not Working","","","",""
"Daily","2005","Saxony","Full Time","","","",""
"Daily","2005","Saxony","Part Time","","","",""
"Daily","2005","Saxony","Not Working","","","",""
"Daily","2005","Saxony-Anhalt","Full Time","","","",""
"Daily","2005","Saxony-Anhalt","Part Time","","","",""
"Daily","2005","Saxony-Anhalt","Not Working","","","",""
"Daily","2005","Thuringia","Full Time","","","",""
"Daily","2005","Thuringia","Part Time","","","",""
"Daily","2005","Thuringia","Not Working","","","",""
"Min 1x per week","2005","Schleswig-Holstein","Full Time","27","","",""
"Min 1x per week","2005","Schleswig-Holstein","Part Time","19","","",""
"Min 1x per week","2005","Schleswig-Holstein","Not Working","29","","",""
"Min 1x per week","2005","Hamburg","Full Time","8","","",""
"Min 1x per week","2005","Hamburg","Part Time","8","","",""
"Min 1x per week","2005","Hamburg","Not Working","11","","",""
"Min 1x per week","2005","Lower Saxony","Full Time","73","0.11444890544335","0.0896875814808113","0.13921022940589"
"Min 1x per week","2005","Lower Saxony","Part Time","54","0.113971343628917","0.0850571677096162","0.142885519548217"
"Min 1x per week","2005","Lower Saxony","Not Working","62","0.0912160165551665","0.0696550270246315","0.112777006085702"
"Min 1x per week","2005","Bremen","Full Time","3","","",""
"Min 1x per week","2005","Bremen","Part Time","","","",""
"Min 1x per week","2005","Bremen","Not Working","4","","",""
"Min 1x per week","2005","North Rhine-Westphalia","Full Time","134","0.0843372908910977","0.0708631944366595","0.0978113873455359"
"Min 1x per week","2005","North Rhine-Westphalia","Part Time","107","0.0855624909138409","0.0683628269226143","0.102762154905068"
"Min 1x per week","2005","North Rhine-Westphalia","Not Working","156","0.0881777000076713","0.0746508598582476","0.101704540157095"
"Min 1x per week","2005","Hesse","Full Time","55","0.101270274011796","0.0764601195018899","0.126080428521703"
"Min 1x per week","2005","Hesse","Part Time","35","0.111946619926996","0.078578936279333","0.145314303574658"
"Min 1x per week","2005","Hesse","Not Working","49","0.104032925839827","0.0759802803034534","0.132085571376201"
"Min 1x per week","2005","Rhineland-Palatinate,Saarland","Full Time","50","0.0916469625498704","0.064959253470521","0.11833467162922"
"Min 1x per week","2005","Rhineland-Palatinate,Saarland","Part Time","29","","",""
"Min 1x per week","2005","Rhineland-Palatinate,Saarland","Not Working","52","0.100875315553323","0.0741550608508396","0.127595570255807"
"Min 1x per week","2005","Baden-Württemberg","Full Time","131","0.110892251955675","0.0917903235396254","0.129994180371725"
"Min 1x per week","2005","Baden-Württemberg","Part Time","84","0.118740669914069","0.0922773847796073","0.145203955048531"
"Min 1x per week","2005","Baden-Württemberg","Not Working","84","0.0881651355115286","0.0697128152365408","0.106617455786516"
"Min 1x per week","2005","Bavaria","Full Time","123","0.0929440100247894","0.0765159901798726","0.109372029869706"
"Min 1x per week","2005","Bavaria","Part Time","99","0.125350652922961","0.101363823936561","0.149337481909361"
"Min 1x per week","2005","Bavaria","Not Working","90","0.0830498413027905","0.0655660992455711","0.10053358336001"
"Min 1x per week","2005","Berlin","Full Time","12","","",""
"Min 1x per week","2005","Berlin","Part Time","18","","",""
