"pli0096_h","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rarely","1993","Not Employed","Couple + C. GT 16 ","","","","","4"
"Rarely","1993","Not Employed","Couple + C. LE and GT 16","","","","","4"
"Rarely","1993","Employed","1-pers.-HH","","","","","4"
"Rarely","1993","Employed","(Married) couple without C. ","","","","","4"
"Rarely","1993","Employed","Couple + C. GT 16 ","","","","","4"
"Rarely","1993","Employed","Couple + C. LE 16 ","","","","","4"
"Rarely","1993","Employed","Single parent ","","","","","4"
"Rarely","1993","Employed","Couple + C. LE and GT 16","","","","","4"
"Daily","1994","Not Employed","1-pers.-HH","","","","","1"
"Daily","1994","Not Employed","(Married) couple without C. ","","","","","1"
"Daily","1994","Not Employed","Single parent ","","","","","1"
"Daily","1994","Not Employed","Couple + C. LE 16 ","","","","","1"
"Daily","1994","Not Employed","Couple + C. GT 16 ","","","","","1"
"Daily","1994","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Daily","1994","Employed","1-pers.-HH","","","","","1"
"Daily","1994","Employed","(Married) couple without C. ","","","","","1"
"Daily","1994","Employed","Couple + C. LE 16 ","","","","","1"
"Daily","1994","Employed","Couple + C. GT 16 ","","","","","1"
"Daily","1994","Employed","Couple + C. LE and GT 16","","","","","1"
"Daily","1994","Employed","Single parent ","","","","","1"
"Min 1x per month","1994","Not Employed","1-pers.-HH","36","0.0499318165573756","0.0340004900207413","0.06586314309401","3"
"Min 1x per month","1994","Not Employed","(Married) couple without C. ","99","0.0720023815460131","0.0589341908798494","0.0850705722121768","3"
"Min 1x per month","1994","Not Employed","Single parent ","11","","","","3"
"Min 1x per month","1994","Not Employed","Couple + C. LE 16 ","26","","","","3"
"Min 1x per month","1994","Not Employed","Couple + C. GT 16 ","47","0.0657251116040578","0.048478074349896","0.0829721488582197","3"
"Min 1x per month","1994","Not Employed","Couple + C. LE and GT 16","10","","","","3"
"Min 1x per month","1994","Employed","1-pers.-HH","29","","","","3"
"Min 1x per month","1994","Employed","(Married) couple without C. ","130","0.0775697732013691","0.0654556433084939","0.0896839030942442","3"
"Min 1x per month","1994","Employed","Single parent ","14","","","","3"
"Min 1x per month","1994","Employed","Couple + C. GT 16 ","118","0.0808453177790915","0.067676253613759","0.0940143819444239","3"
"Min 1x per month","1994","Employed","Couple + C. LE 16 ","177","0.0824131275409959","0.0713325470065235","0.0934937080754684","3"
"Min 1x per month","1994","Employed","Couple + C. LE and GT 16","61","0.0873482580001549","0.0683224733317681","0.106374042668542","3"
"Min 1x per week","1994","Not Employed","1-pers.-HH","32","0.04062519120955","0.0261848407572921","0.0550655416618079","2"
"Min 1x per week","1994","Not Employed","Couple + C. LE 16 ","29","","","","2"
"Min 1x per week","1994","Not Employed","(Married) couple without C. ","74","0.0562186001647989","0.0445734706918235","0.0678637296377744","2"
"Min 1x per week","1994","Not Employed","Single parent ","10","","","","2"
"Min 1x per week","1994","Not Employed","Couple + C. GT 16 ","56","0.0805420845521942","0.0616016971318846","0.0994824719725038","2"
"Min 1x per week","1994","Not Employed","Couple + C. LE and GT 16","26","","","","2"
"Min 1x per week","1994","Employed","1-pers.-HH","44","0.0683119060858999","0.0492941962155059","0.0873296159562938","2"
"Min 1x per week","1994","Employed","(Married) couple without C. ","113","0.0665893723737735","0.0552987460598171","0.0778799986877299","2"
"Min 1x per week","1994","Employed","Single parent ","19","","","","2"
"Min 1x per week","1994","Employed","Couple + C. GT 16 ","118","0.098525103209178","0.0841277240002544","0.112922482418102","2"
"Min 1x per week","1994","Employed","Couple + C. LE 16 ","153","0.0759030933545951","0.0652315012547135","0.0865746854544768","2"
"Min 1x per week","1994","Employed","Couple + C. LE and GT 16","57","0.0863143513821275","0.0673907924554519","0.105237910308803","2"
"Never","1994","Not Employed","1-pers.-HH","620","0.864348419504893","0.83930216905007","0.889394669959716","5"
"Never","1994","Not Employed","(Married) couple without C. ","1220","0.799548601829014","0.779309297546636","0.819787906111393","5"
"Never","1994","Not Employed","Single parent ","162","0.805341992758249","0.75046890459495","0.860215080921549","5"
"Never","1994","Not Employed","Couple + C. LE 16 ","523","0.779508689130023","0.747514253503793","0.811503124756252","5"
"Never","1994","Not Employed","Couple + C. GT 16 ","605","0.733941218520496","0.703185141803781","0.764697295237212","5"
"Never","1994","Not Employed","Couple + C. LE and GT 16","265","0.733924095736266","0.686027730014208","0.781820461458323","5"
"Never","1994","Employed","1-pers.-HH","533","0.786451399196176","0.755558472573286","0.817344325819065","5"
"Never","1994","Employed","(Married) couple without C. ","1429","0.737911457266384","0.717995309165411","0.757827605367358","5"
"Never","1994","Employed","Single parent ","301","0.785010186868286","0.743375157313449","0.826645216423124","5"
"Never","1994","Employed","Couple + C. LE 16 ","1717","0.688497313031931","0.669836835890446","0.707157790173416","5"
"Never","1994","Employed","Couple + C. GT 16 ","1156","0.648644515687704","0.625581827927866","0.671707203447543","5"
"Never","1994","Employed","Couple + C. LE and GT 16","623","0.686540315909201","0.655280473948048","0.717800157870354","5"
"Rarely","1994","Not Employed","1-pers.-HH","30","0.0450945727281815","0.0299160960415317","0.0602730494148314","4"
"Rarely","1994","Not Employed","(Married) couple without C. ","110","0.0722304164601737","0.0591431566156543","0.0853176763046931","4"
"Rarely","1994","Not Employed","Single parent ","17","","","","4"
"Rarely","1994","Not Employed","Couple + C. LE 16 ","67","0.121349374602999","0.0961496893647244","0.146549059841273","4"
"Rarely","1994","Not Employed","Couple + C. GT 16 ","85","0.119791585323252","0.0971911184067182","0.142392052239785","4"
"Rarely","1994","Not Employed","Couple + C. LE and GT 16","26","","","","4"
"Rarely","1994","Employed","1-pers.-HH","70","0.0995996877418071","0.0770250104906184","0.122174364992996","4"
"Rarely","1994","Employed","(Married) couple without C. ","201","0.117929397158473","0.103323040004952","0.132535754311995","4"
"Rarely","1994","Employed","Couple + C. LE 16 ","319","0.153186466072478","0.138673879791766","0.16769905235319","4"
"Rarely","1994","Employed","Couple + C. GT 16 ","254","0.171985063324026","0.153754603351177","0.190215523296876","4"
"Rarely","1994","Employed","Single parent ","40","0.123253882802653","0.0899381384954329","0.156569627109872","4"
"Rarely","1994","Employed","Couple + C. LE and GT 16","105","0.139797074708517","0.116429566229312","0.163164583187721","4"
"Daily","1995","Not Employed","1-pers.-HH","6","","","","1"
"Daily","1995","Not Employed","(Married) couple without C. ","21","","","","1"
"Daily","1995","Not Employed","Single parent ","1","","","","1"
"Daily","1995","Not Employed","Couple + C. LE 16 ","3","","","","1"
"Daily","1995","Not Employed","Couple + C. GT 16 ","9","","","","1"
"Daily","1995","Not Employed","Couple + C. LE and GT 16","2","","","","1"
"Daily","1995","Employed","1-pers.-HH","10","","","","1"
"Daily","1995","Employed","(Married) couple without C. ","19","","","","1"
"Daily","1995","Employed","Couple + C. GT 16 ","26","","","","1"
"Daily","1995","Employed","Single parent ","2","","","","1"
"Daily","1995","Employed","Couple + C. LE 16 ","23","","","","1"
"Daily","1995","Employed","Couple + C. LE and GT 16","10","","","","1"
"Min 1x per month","1995","Not Employed","1-pers.-HH","33","0.046504706203078","0.0312812889519361","0.06172812345422","3"
"Min 1x per month","1995","Not Employed","Single parent ","5","","","","3"
"Min 1x per month","1995","Not Employed","(Married) couple without C. ","88","0.0600726937146128","0.0481970923785468","0.0719482950506788","3"
"Min 1x per month","1995","Not Employed","Couple + C. LE 16 ","34","0.0478830960145768","0.0323621876431476","0.063404004386006","3"
"Min 1x per month","1995","Not Employed","Couple + C. GT 16 ","40","0.062205629837904","0.0456842936384179","0.0787269660373901","3"
"Min 1x per month","1995","Not Employed","Couple + C. LE and GT 16","12","","","","3"
"Min 1x per month","1995","Employed","1-pers.-HH","27","","","","3"
"Min 1x per month","1995","Employed","(Married) couple without C. ","117","0.0633846365769924","0.0525895701489175","0.0741797030050673","3"
"Min 1x per month","1995","Employed","Single parent ","19","","","","3"
"Min 1x per month","1995","Employed","Couple + C. LE 16 ","146","0.067207301527936","0.0572151217925839","0.0771994812632881","3"
"Min 1x per month","1995","Employed","Couple + C. GT 16 ","118","0.0738399313895444","0.0612863119323548","0.0863935508467339","3"
"Min 1x per month","1995","Employed","Couple + C. LE and GT 16","42","0.0526044523454899","0.0375434530151569","0.0676654516758228","3"
"Min 1x per week","1995","Not Employed","1-pers.-HH","30","0.0410737514653515","0.0267261531212346","0.0554213498094684","2"
"Min 1x per week","1995","Not Employed","Couple + C. LE 16 ","31","0.0522119611208462","0.0360415336658731","0.0683823885758193","2"
"Min 1x per week","1995","Not Employed","(Married) couple without C. ","72","0.0542327813040239","0.0429141740508084","0.0655513885572395","2"
"Min 1x per week","1995","Not Employed","Single parent ","7","","","","2"
"Min 1x per week","1995","Not Employed","Couple + C. GT 16 ","44","0.0611843242823644","0.0447902551262225","0.0775783934385063","2"
"Min 1x per week","1995","Not Employed","Couple + C. LE and GT 16","27","","","","2"
"Min 1x per week","1995","Employed","1-pers.-HH","38","0.0615047045080434","0.0438574027336869","0.0791520062823998","2"
"Min 1x per week","1995","Employed","(Married) couple without C. ","110","0.0611473814385546","0.0505318847064917","0.0717628781706176","2"
"Min 1x per week","1995","Employed","Single parent ","25","","","","2"
"Min 1x per week","1995","Employed","Couple + C. LE 16 ","161","0.0741156656176172","0.0636614172431989","0.0845699139920355","2"
"Min 1x per week","1995","Employed","Couple + C. GT 16 ","105","0.0803937593622253","0.067341298044949","0.0934462206795015","2"
"Min 1x per week","1995","Employed","Couple + C. LE and GT 16","79","0.119184363438217","0.0973254275534617","0.141043299322972","2"
"Never","1995","Not Employed","1-pers.-HH","644","0.873423008797844","0.849385241878983","0.897460775716704","5"
"Never","1995","Not Employed","(Married) couple without C. ","1252","0.802298636545817","0.782394525654756","0.822202747436877","5"
"Never","1995","Not Employed","Single parent ","196","0.879178783949218","0.836305988220967","0.922051579677468","5"
"Never","1995","Not Employed","Couple + C. LE 16 ","602","0.802999023394951","0.77408739297025","0.831910653819652","5"
"Never","1995","Not Employed","Couple + C. GT 16 ","658","0.762672556155395","0.733570776183767","0.791774336127023","5"
"Never","1995","Not Employed","Couple + C. LE and GT 16","331","0.785259462903644","0.744865501659022","0.825653424148265","5"
"Never","1995","Employed","1-pers.-HH","579","0.783667573068234","0.753423878477397","0.813911267659071","5"
"Never","1995","Employed","(Married) couple without C. ","1553","0.771672899496677","0.753075679301473","0.790270119691881","5"
"Never","1995","Employed","Single parent ","306","0.779097777282025","0.737658349308255","0.820537205255795","5"
"Never","1995","Employed","Couple + C. LE 16 ","1858","0.746125422085292","0.728756416082506","0.763494428088078","5"
"Never","1995","Employed","Couple + C. GT 16 ","1255","0.702065817286481","0.680111023002956","0.724020611570006","5"
"Never","1995","Employed","Couple + C. LE and GT 16","637","0.707330301590532","0.676634648400052","0.738025954781012","5"
"Rarely","1995","Not Employed","1-pers.-HH","22","","","","4"
"Rarely","1995","Not Employed","(Married) couple without C. ","105","0.0691893735006646","0.0565064232557858","0.0818723237455434","4"
"Rarely","1995","Not Employed","Single parent ","13","","","","4"
"Rarely","1995","Not Employed","Couple + C. LE 16 ","57","0.0909388499643412","0.0700385671215948","0.111839132807088","4"
"Rarely","1995","Not Employed","Couple + C. GT 16 ","70","0.102512657225992","0.081764505071659","0.123260809380325","4"
"Rarely","1995","Not Employed","Couple + C. LE and GT 16","25","","","","4"
"Rarely","1995","Employed","(Married) couple without C. ","158","0.0927022707304927","0.0798531687420242","0.105551372718961","4"
"Rarely","1995","Employed","1-pers.-HH","58","0.0930168719513443","0.0716820725577773","0.114351671344911","4"
"Rarely","1995","Employed","Couple + C. LE 16 ","224","0.101578008724583","0.0895221132573114","0.113633904191855","4"
"Rarely","1995","Employed","Single parent ","33","0.0847245428516603","0.0569083139275532","0.112540771775767","4"
"Rarely","1995","Employed","Couple + C. GT 16 ","163","0.124397310553702","0.108554240954774","0.14024038015263","4"
"Rarely","1995","Employed","Couple + C. LE and GT 16","76","0.099674077360586","0.0794640055236845","0.119884149197488","4"
"Daily","1996","Not Employed","1-pers.-HH","","","","","1"
"Daily","1996","Not Employed","(Married) couple without C. ","","","","","1"
"Daily","1996","Not Employed","Single parent ","","","","","1"
"Daily","1996","Not Employed","Couple + C. LE 16 ","","","","","1"
"Daily","1996","Not Employed","Couple + C. GT 16 ","","","","","1"
"Daily","1996","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Daily","1996","Employed","1-pers.-HH","","","","","1"
"Daily","1996","Employed","(Married) couple without C. ","","","","","1"
"Daily","1996","Employed","Single parent ","","","","","1"
"Daily","1996","Employed","Couple + C. LE 16 ","","","","","1"
"Daily","1996","Employed","Couple + C. GT 16 ","","","","","1"
"Daily","1996","Employed","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","1996","Not Employed","1-pers.-HH","28","","","","3"
"Min 1x per month","1996","Not Employed","Single parent ","7","","","","3"
"Min 1x per month","1996","Not Employed","(Married) couple without C. ","112","0.076716018852971","0.0634922888427164","0.0899397488632255","3"
"Min 1x per month","1996","Not Employed","Couple + C. LE 16 ","45","0.075579315716815","0.0555647120441637","0.0955939193894662","3"
"Min 1x per month","1996","Not Employed","Couple + C. GT 16 ","45","0.0741002099361901","0.0558117685694004","0.0923886513029798","3"
"Min 1x per month","1996","Not Employed","Couple + C. LE and GT 16","17","","","","3"
"Min 1x per month","1996","Employed","1-pers.-HH","41","0.0557134397390509","0.0392098648235241","0.0722170146545776","3"
"Min 1x per month","1996","Employed","(Married) couple without C. ","131","0.0824353263669541","0.0703789522150359","0.0944917005188722","3"
"Min 1x per month","1996","Employed","Single parent ","21","","","","3"
"Min 1x per month","1996","Employed","Couple + C. LE 16 ","183","0.0932421955712822","0.0814407362231876","0.105043654919377","3"
"Min 1x per month","1996","Employed","Couple + C. GT 16 ","129","0.0879002012485636","0.0739253125074194","0.101875089989708","3"
"Min 1x per month","1996","Employed","Couple + C. LE and GT 16","70","0.085947163320288","0.0676252987245422","0.104269027916034","3"
"Min 1x per week","1996","Not Employed","1-pers.-HH","36","0.0505796065234787","0.0347047593962112","0.0664544536507462","2"
"Min 1x per week","1996","Not Employed","Single parent ","9","","","","2"
"Min 1x per week","1996","Not Employed","Couple + C. LE 16 ","36","0.0750320735269477","0.0550841589051971","0.0949799881486983","2"
"Min 1x per week","1996","Not Employed","(Married) couple without C. ","87","0.0637030942191478","0.0515683576546479","0.0758378307836478","2"
"Min 1x per week","1996","Not Employed","Couple + C. LE and GT 16","23","","","","2"
"Min 1x per week","1996","Not Employed","Couple + C. GT 16 ","48","0.0836846217782718","0.0643502396100677","0.103019003946476","2"
"Min 1x per week","1996","Employed","1-pers.-HH","57","0.0840569790710165","0.0640920736933702","0.104021884448663","2"
"Min 1x per week","1996","Employed","(Married) couple without C. ","144","0.070964690163134","0.0597088229844419","0.0822205573418262","2"
"Min 1x per week","1996","Employed","Single parent ","30","0.0855031615998595","0.0588868817752763","0.112119441424443","2"
"Min 1x per week","1996","Employed","Couple + C. LE 16 ","158","0.0787006202323441","0.0677717999359704","0.0896294405287179","2"
"Min 1x per week","1996","Employed","Couple + C. GT 16 ","132","0.0949926943186435","0.0805215328345441","0.109463855802743","2"
"Min 1x per week","1996","Employed","Couple + C. LE and GT 16","76","0.119823383161645","0.0985946563960359","0.141052109927255","2"
"Never","1996","Not Employed","1-pers.-HH","633","0.852302129658657","0.826599565380321","0.878004693936992","5"
"Never","1996","Not Employed","(Married) couple without C. ","1215","0.766133115119388","0.745101153652967","0.787165076585808","5"
"Never","1996","Not Employed","Single parent ","196","0.836805316168876","0.788837948464901","0.884772683872851","5"
"Never","1996","Not Employed","Couple + C. LE 16 ","511","0.714986633513637","0.680805043163755","0.749168223863519","5"
"Never","1996","Not Employed","Couple + C. GT 16 ","583","0.681935865402989","0.649418593806743","0.714453136999235","5"
"Never","1996","Not Employed","Couple + C. LE and GT 16","266","0.697711925382272","0.649667487886285","0.74575636287826","5"
"Never","1996","Employed","1-pers.-HH","542","0.69416664905452","0.661013832376672","0.727319465732368","5"
"Never","1996","Employed","(Married) couple without C. ","1427","0.68434833129624","0.663973953961361","0.704722708631119","5"
"Never","1996","Employed","Single parent ","311","0.683269650687334","0.638989808134091","0.727549493240577","5"
"Never","1996","Employed","Couple + C. LE 16 ","1609","0.647269859529753","0.627876734571909","0.666662984487597","5"
"Never","1996","Employed","Couple + C. GT 16 ","1048","0.61464673378192","0.590626647913528","0.638666819650313","5"
"Never","1996","Employed","Couple + C. LE and GT 16","607","0.622594791648378","0.590908243456191","0.654281339840564","5"
"Rarely","1996","Not Employed","1-pers.-HH","35","0.0530692666125846","0.0368297461966091","0.0693087870285601","4"
"Rarely","1996","Not Employed","(Married) couple without C. ","142","0.0934477718084936","0.0789859107505894","0.107909632866398","4"
"Rarely","1996","Not Employed","Single parent ","16","","","","4"
"Rarely","1996","Not Employed","Couple + C. LE 16 ","78","0.1344019772426","0.108575114976891","0.16022883950831","4"
"Rarely","1996","Not Employed","Couple + C. GT 16 ","112","0.160279302882549","0.134664493194405","0.185894112570693","4"
"Rarely","1996","Not Employed","Couple + C. LE and GT 16","45","0.163670100081279","0.124965015699064","0.202375184463493","4"
"Rarely","1996","Employed","1-pers.-HH","102","0.166062932135413","0.139286720714356","0.192839143556469","4"
"Rarely","1996","Employed","(Married) couple without C. ","297","0.162251652173672","0.146089728632394","0.178413575714949","4"
"Rarely","1996","Employed","Single parent ","62","0.179376718495051","0.14285761419466","0.215895822795441","4"
"Rarely","1996","Employed","Couple + C. LE 16 ","382","0.180787324666621","0.16516786022868","0.196406789104561","4"
"Rarely","1996","Employed","Couple + C. GT 16 ","268","0.202460370650872","0.182627828123697","0.222292913178048","4"
"Rarely","1996","Employed","Couple + C. LE and GT 16","146","0.171634661869689","0.146986660831769","0.196282662907608","4"
"Daily","1997","Not Employed","1-pers.-HH","","","","","1"
"Daily","1997","Not Employed","(Married) couple without C. ","","","","","1"
"Daily","1997","Not Employed","Single parent ","","","","","1"
"Daily","1997","Not Employed","Couple + C. LE 16 ","","","","","1"
"Daily","1997","Not Employed","Couple + C. GT 16 ","","","","","1"
"Daily","1997","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Daily","1997","Employed","1-pers.-HH","","","","","1"
"Daily","1997","Employed","(Married) couple without C. ","","","","","1"
"Daily","1997","Employed","Couple + C. LE 16 ","","","","","1"
"Daily","1997","Employed","Couple + C. GT 16 ","","","","","1"
"Daily","1997","Employed","Single parent ","","","","","1"
"Daily","1997","Employed","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","1997","Not Employed","1-pers.-HH","32","0.0513754536320839","0.03526137522273","0.0674895320414379","3"
"Min 1x per month","1997","Not Employed","(Married) couple without C. ","90","0.0731002249192158","0.0604129361114117","0.0857875137270199","3"
"Min 1x per month","1997","Not Employed","Single parent ","12","","","","3"
"Min 1x per month","1997","Not Employed","Couple + C. LE 16 ","42","0.073767501113145","0.0538103784236836","0.0937246238026064","3"
"Min 1x per month","1997","Not Employed","Couple + C. GT 16 ","51","0.0701460869479189","0.0524485762451212","0.0878435976507165","3"
"Min 1x per month","1997","Not Employed","Couple + C. LE and GT 16","20","","","","3"
"Min 1x per month","1997","Employed","1-pers.-HH","49","0.0806845061785931","0.0607910974703997","0.100577914886787","3"
"Min 1x per month","1997","Employed","(Married) couple without C. ","139","0.0749209709997961","0.0632749100725873","0.0865670319270049","3"
"Min 1x per month","1997","Employed","Single parent ","20","","","","3"
"Min 1x per month","1997","Employed","Couple + C. GT 16 ","114","0.0876288143096487","0.0736245125454096","0.101633116073888","3"
"Min 1x per month","1997","Employed","Couple + C. LE 16 ","162","0.0923518064075451","0.0802010943460233","0.104502518469067","3"
"Min 1x per month","1997","Employed","Couple + C. LE and GT 16","69","0.0859632812967357","0.0670857717132717","0.1048407908802","3"
"Min 1x per week","1997","Not Employed","1-pers.-HH","31","0.0390664232736035","0.0249238327058012","0.0532090138414059","2"
"Min 1x per week","1997","Not Employed","Single parent ","14","","","","2"
"Min 1x per week","1997","Not Employed","(Married) couple without C. ","95","0.0644836820276181","0.0525123168577824","0.0764550471974538","2"
"Min 1x per week","1997","Not Employed","Couple + C. LE 16 ","36","0.0686676559990433","0.0493598094755767","0.0879755025225098","2"
"Min 1x per week","1997","Not Employed","Couple + C. LE and GT 16","27","","","","2"
"Min 1x per week","1997","Not Employed","Couple + C. GT 16 ","65","0.099482270664171","0.0787416343599045","0.120222906968438","2"
"Min 1x per week","1997","Employed","1-pers.-HH","52","0.0760418791315689","0.0566805839374128","0.095403174325725","2"
"Min 1x per week","1997","Employed","(Married) couple without C. ","140","0.0833385125685268","0.0711116422408948","0.0955653828961588","2"
"Min 1x per week","1997","Employed","Single parent ","24","","","","2"
"Min 1x per week","1997","Employed","Couple + C. LE 16 ","171","0.084172982774404","0.0725206375648388","0.0958253279839693","2"
"Min 1x per week","1997","Employed","Couple + C. GT 16 ","112","0.0870723466766699","0.0731083248818213","0.101036368471518","2"
"Min 1x per week","1997","Employed","Couple + C. LE and GT 16","90","0.144886514597244","0.121181935618656","0.168591093575831","2"
"Never","1997","Not Employed","1-pers.-HH","628","0.863812332448857","0.838776672176725","0.888847992720989","5"
"Never","1997","Not Employed","(Married) couple without C. ","1304","0.786482769019155","0.766509270051986","0.806456267986325","5"
"Never","1997","Not Employed","Single parent ","173","0.758702892625316","0.701774338741597","0.815631446509035","5"
"Never","1997","Not Employed","Couple + C. LE 16 ","504","0.721108440329835","0.686869260050775","0.755347620608895","5"
"Never","1997","Not Employed","Couple + C. GT 16 ","585","0.693108281787081","0.661149057767432","0.725067505806731","5"
"Never","1997","Not Employed","Couple + C. LE and GT 16","261","0.659750601408004","0.610808183488772","0.708693019327236","5"
"Never","1997","Employed","1-pers.-HH","532","0.714370004759214","0.68137521582158","0.747364793696848","5"
"Never","1997","Employed","(Married) couple without C. ","1441","0.699904501042118","0.679630611535175","0.720178390549062","5"
"Never","1997","Employed","Single parent ","310","0.7176933468824","0.674334478683854","0.761052215080946","5"
"Never","1997","Employed","Couple + C. LE 16 ","1517","0.657947551055358","0.638037964217204","0.677857137893513","5"
"Never","1997","Employed","Couple + C. GT 16 ","1078","0.660871916674692","0.637424622164277","0.684319211185107","5"
"Never","1997","Employed","Couple + C. LE and GT 16","582","0.62863472842485","0.596095577621776","0.661173879227923","5"
"Rarely","1997","Not Employed","1-pers.-HH","30","0.0457457906454556","0.03049515062913","0.0609964306617811","4"
"Rarely","1997","Not Employed","(Married) couple without C. ","128","0.075933324034011","0.0630222925132621","0.0888443555547599","4"
"Rarely","1997","Not Employed","Single parent ","18","","","","4"
"Rarely","1997","Not Employed","Couple + C. LE 16 ","77","0.136456402557977","0.110247763077665","0.162665042038289","4"
"Rarely","1997","Not Employed","Couple + C. GT 16 ","99","0.137263360600829","0.113417141363439","0.161109579838218","4"
"Rarely","1997","Not Employed","Couple + C. LE and GT 16","52","0.184180797845802","0.144138777938505","0.224222817753098","4"
"Rarely","1997","Employed","1-pers.-HH","87","0.128903609930624","0.104427212872852","0.153380006988396","4"
"Rarely","1997","Employed","(Married) couple without C. ","243","0.141836015389559","0.126402447227668","0.15726958355145","4"
"Rarely","1997","Employed","Single parent ","60","0.15007726641518","0.115674362800394","0.184480170029967","4"
"Rarely","1997","Employed","Couple + C. GT 16 ","262","0.16442692233899","0.14606868858576","0.18278515609222","4"
"Rarely","1997","Employed","Couple + C. LE 16 ","331","0.165527659762692","0.149929925439381","0.181125394086004","4"
"Rarely","1997","Employed","Couple + C. LE and GT 16","106","0.140515475681171","0.117111615469414","0.163919335892928","4"
"Daily","1998","Not Employed","1-pers.-HH","7","","","","1"
"Daily","1998","Not Employed","(Married) couple without C. ","17","","","","1"
"Daily","1998","Not Employed","Single parent ","2","","","","1"
"Daily","1998","Not Employed","Couple + C. LE 16 ","2","","","","1"
"Daily","1998","Not Employed","Couple + C. GT 16 ","9","","","","1"
"Daily","1998","Not Employed","Couple + C. LE and GT 16","1","","","","1"
"Daily","1998","Employed","1-pers.-HH","7","","","","1"
"Daily","1998","Employed","(Married) couple without C. ","16","","","","1"
"Daily","1998","Employed","Couple + C. GT 16 ","18","","","","1"
"Daily","1998","Employed","Single parent ","2","","","","1"
"Daily","1998","Employed","Couple + C. LE 16 ","20","","","","1"
"Daily","1998","Employed","Couple + C. LE and GT 16","10","","","","1"
"Min 1x per month","1998","Not Employed","1-pers.-HH","42","0.0552485008893246","0.0402724131533146","0.0702245886253346","3"
"Min 1x per month","1998","Not Employed","(Married) couple without C. ","122","0.0673199290502021","0.0562351736429059","0.0784046844574984","3"
"Min 1x per month","1998","Not Employed","Single parent ","13","","","","3"
"Min 1x per month","1998","Not Employed","Couple + C. LE 16 ","49","0.0706957786217776","0.0520894784593186","0.0893020787842366","3"
"Min 1x per month","1998","Not Employed","Couple + C. GT 16 ","56","0.0752654617695499","0.0574669671261511","0.0930639564129488","3"
"Min 1x per month","1998","Not Employed","Couple + C. LE and GT 16","20","","","","3"
"Min 1x per month","1998","Employed","1-pers.-HH","52","0.0721830374799679","0.054775274026675","0.0895908009332608","3"
"Min 1x per month","1998","Employed","(Married) couple without C. ","149","0.0708433760863546","0.0600931271598286","0.0815936250128806","3"
"Min 1x per month","1998","Employed","Single parent ","16","","","","3"
"Min 1x per month","1998","Employed","Couple + C. LE 16 ","180","0.0773430237074913","0.0665768042854234","0.0881092431295591","3"
"Min 1x per month","1998","Employed","Couple + C. GT 16 ","124","0.0795904713969536","0.066765861078195","0.0924150817157122","3"
"Min 1x per month","1998","Employed","Couple + C. LE and GT 16","77","0.10368650420597","0.0832762335367611","0.12409677487518","3"
"Min 1x per week","1998","Not Employed","1-pers.-HH","37","0.0400092364524227","0.0271624948011644","0.052855978103681","2"
"Min 1x per week","1998","Not Employed","(Married) couple without C. ","107","0.0598214041517444","0.0493302945906307","0.0703125137128581","2"
"Min 1x per week","1998","Not Employed","Single parent ","18","","","","2"
"Min 1x per week","1998","Not Employed","Couple + C. LE 16 ","36","0.0450208233331078","0.0299690387453509","0.0600726079208647","2"
"Min 1x per week","1998","Not Employed","Couple + C. GT 16 ","49","0.0659577645570622","0.0492124585227632","0.0827030705913611","2"
"Min 1x per week","1998","Not Employed","Couple + C. LE and GT 16","33","0.124926205099037","0.0921955897290543","0.15765682046902","2"
"Min 1x per week","1998","Employed","1-pers.-HH","39","0.0509700402856553","0.0361758331264051","0.0657642474449055","2"
"Min 1x per week","1998","Employed","(Married) couple without C. ","135","0.0627599586127267","0.0525976782168692","0.0729222390085842","2"
"Min 1x per week","1998","Employed","Single parent ","35","0.0753737368614707","0.0509280513643393","0.0998194223586021","2"
"Min 1x per week","1998","Employed","Couple + C. GT 16 ","131","0.0902254013725806","0.0766499461663367","0.103800856578825","2"
"Min 1x per week","1998","Employed","Couple + C. LE 16 ","182","0.0863125620447308","0.0749945969681502","0.0976305271213114","2"
"Min 1x per week","1998","Employed","Couple + C. LE and GT 16","65","0.090433832726993","0.0712321054288377","0.109635560025148","2"
"Never","1998","Not Employed","1-pers.-HH","753","0.831290225822188","0.806741678882843","0.855838772761533","5"
"Never","1998","Not Employed","(Married) couple without C. ","1571","0.779883565464391","0.761554975303979","0.798212155624804","5"
"Never","1998","Not Employed","Single parent ","212","0.786467797484104","0.736751360157287","0.83618423481092","5"
"Never","1998","Not Employed","Couple + C. LE 16 ","582","0.787919679831181","0.758245721259517","0.817593638402845","5"
"Never","1998","Not Employed","Couple + C. GT 16 ","648","0.735707600822971","0.705958638212964","0.765456563432978","5"
"Never","1998","Not Employed","Couple + C. LE and GT 16","298","0.705109762306775","0.659969547744472","0.750249976869077","5"
"Never","1998","Employed","1-pers.-HH","659","0.748115452268487","0.718915689613247","0.777315214923726","5"
"Never","1998","Employed","(Married) couple without C. ","1655","0.747226328984502","0.729016056968781","0.765436601000222","5"
