"pli0096_h","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Daily","2015","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2015","Part Time","1-pers.-HH","","","","","1"
"Daily","2015","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2015","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2015","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2015","Not Working","1-pers.-HH","","","","","1"
"Daily","2015","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2015","Not Working","Single parent ","","","","","1"
"Daily","2015","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2015","Part Time","Single parent ","","","","","1"
"Daily","2015","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2015","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2015","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","2015","Full Time","Single parent ","65","0.0681803165055047","0.0500320798630813","0.0863285531479281","3"
"Min 1x per month","2015","Full Time","Couple + C. LE and GT 16","114","0.149719050294679","0.125900560900419","0.173537539688938","3"
"Min 1x per month","2015","Part Time","1-pers.-HH","58","0.0789427939178784","0.0586006953985572","0.0992848924371995","3"
"Min 1x per month","2015","Part Time","(Married) couple without C. ","135","0.0794941926956847","0.0655419037290338","0.0934464816623356","3"
"Min 1x per month","2015","Part Time","Single parent ","70","0.0738663771489837","0.056644065043649","0.0910886892543184","3"
"Min 1x per month","2015","Part Time","Couple + C. LE 16 ","257","0.10604301561366","0.0933068333927693","0.11877919783455","3"
"Min 1x per month","2015","Part Time","Couple + C. GT 16 ","108","0.0948463382335696","0.0759540942320674","0.113738582235072","3"
"Min 1x per month","2015","Part Time","Couple + C. LE and GT 16","107","0.123517429072545","0.100262196610495","0.146772661534595","3"
"Min 1x per month","2015","Not Working","1-pers.-HH","125","0.0653179140607727","0.0542281869977343","0.076407641123811","3"
"Min 1x per month","2015","Full Time","1-pers.-HH","101","0.084502229531551","0.0683635499883228","0.100640909074779","3"
"Min 1x per month","2015","Full Time","(Married) couple without C. ","199","0.0794634540037016","0.0685678026294476","0.0903591053779556","3"
"Min 1x per month","2015","Full Time","Couple + C. LE 16 ","300","0.105191542463748","0.0940636705748985","0.116319414352597","3"
"Min 1x per month","2015","Full Time","Couple + C. GT 16 ","149","0.13112320319807","0.112381547954344","0.149864858441795","3"
"Min 1x per month","2015","Not Working","(Married) couple without C. ","349","0.0814341670453154","0.0730746726496436","0.0897936614409873","3"
"Min 1x per month","2015","Not Working","Single parent ","40","0.0366620960359666","0.0233361091550942","0.0499880829168391","3"
"Min 1x per month","2015","Not Working","Couple + C. LE 16 ","88","0.0786346943023223","0.0654867401271487","0.0917826484774959","3"
"Min 1x per month","2015","Not Working","Couple + C. GT 16 ","70","0.086414017082413","0.0668457525264651","0.105982281638361","3"
"Min 1x per month","2015","Not Working","Couple + C. LE and GT 16","54","0.0756036519848553","0.054607488660297","0.0965998153094136","3"
"Min 1x per week","2015","Full Time","Couple + C. GT 16 ","162","0.12577263163382","0.107360912422656","0.144184350844985","2"
"Min 1x per week","2015","Full Time","Couple + C. LE and GT 16","137","0.147979022274676","0.124275129237885","0.171682915311467","2"
"Min 1x per week","2015","Part Time","1-pers.-HH","87","0.120063477678296","0.0955430898008506","0.144583865555741","2"
"Min 1x per week","2015","Part Time","Couple + C. LE 16 ","242","0.101726645046776","0.0892222830464248","0.114231007047127","2"
"Min 1x per week","2015","Full Time","1-pers.-HH","85","0.073210381944896","0.0580962856385816","0.0883244782512104","2"
"Min 1x per week","2015","Full Time","(Married) couple without C. ","251","0.107237026914505","0.0947721088123834","0.119701945016626","2"
"Min 1x per week","2015","Full Time","Single parent ","49","0.0631986359594003","0.0456793421263437","0.0807179297924569","2"
"Min 1x per week","2015","Full Time","Couple + C. LE 16 ","348","0.126953219005748","0.114877937011763","0.139028500999734","2"
"Min 1x per week","2015","Part Time","(Married) couple without C. ","187","0.125556428099623","0.108466121057668","0.142646735141578","2"
"Min 1x per week","2015","Part Time","Single parent ","75","0.074758208314534","0.0574405848447819","0.0920758317842861","2"
"Min 1x per week","2015","Part Time","Couple + C. GT 16 ","120","0.143631056967852","0.121017611502813","0.16624450243289","2"
"Min 1x per week","2015","Part Time","Couple + C. LE and GT 16","127","0.169365903091071","0.142856326606591","0.195875479575551","2"
"Min 1x per week","2015","Not Working","1-pers.-HH","185","0.0970249786627861","0.0837402591050795","0.110309698220493","2"
"Min 1x per week","2015","Not Working","(Married) couple without C. ","422","0.0959244611450689","0.0869235063289369","0.104925415961201","2"
"Min 1x per week","2015","Not Working","Single parent ","54","0.0761056935286014","0.057302953948307","0.0949084331088959","2"
"Min 1x per week","2015","Not Working","Couple + C. LE 16 ","97","0.070822368786651","0.0582918298507557","0.0833529077225463","2"
"Min 1x per week","2015","Not Working","Couple + C. LE and GT 16","61","0.10750913865643","0.0829075005984263","0.132110776714434","2"
"Min 1x per week","2015","Not Working","Couple + C. GT 16 ","93","0.135040937734763","0.111238798061322","0.158843077408205","2"
"Never","2015","Full Time","1-pers.-HH","795","0.71434509541602","0.68813430335668","0.74055588747536","5"
"Never","2015","Full Time","(Married) couple without C. ","1575","0.652498356961434","0.63331533144664","0.671681382476228","5"
"Never","2015","Full Time","Single parent ","507","0.723826138828041","0.691634179962785","0.756018097693296","5"
"Never","2015","Full Time","Couple + C. LE 16 ","1864","0.642412568101839","0.625028364375597","0.65979677182808","5"
"Never","2015","Full Time","Couple + C. GT 16 ","741","0.588813693120159","0.56149264588016","0.616134740360157","5"
"Never","2015","Full Time","Couple + C. LE and GT 16","494","0.553044232215907","0.519854277121745","0.586234187310068","5"
"Never","2015","Part Time","1-pers.-HH","442","0.678946719388102","0.643725644343129","0.714167794433075","5"
"Never","2015","Part Time","(Married) couple without C. ","935","0.646489923434936","0.621832580621631","0.671147266248242","5"
"Never","2015","Part Time","Single parent ","610","0.675864231745314","0.645044813214747","0.706683650275882","5"
"Never","2015","Part Time","Couple + C. LE 16 ","1380","0.622513328433063","0.602460988579819","0.642565668286307","5"
"Never","2015","Part Time","Couple + C. GT 16 ","539","0.576513424161871","0.544654093922371","0.608372754401371","5"
"Never","2015","Part Time","Couple + C. LE and GT 16","428","0.607840803508953","0.573333498045568","0.642348108972338","5"
"Never","2015","Not Working","1-pers.-HH","1454","0.761197732023343","0.742062192531898","0.780333271514789","5"
"Never","2015","Not Working","(Married) couple without C. ","2950","0.717873018046437","0.704117794124823","0.73162824196805","5"
"Never","2015","Not Working","Single parent ","594","0.80660300919215","0.778596680158019","0.834609338226282","5"
"Never","2015","Not Working","Couple + C. LE 16 ","1291","0.741480266189153","0.720094155926749","0.762866376451556","5"
"Never","2015","Not Working","Couple + C. GT 16 ","536","0.661230950464016","0.628268920501043","0.694192980426988","5"
"Never","2015","Not Working","Couple + C. LE and GT 16","417","0.683736082736266","0.646803598820643","0.720668566651888","5"
"Rarely","2015","Full Time","1-pers.-HH","160","0.127942293107533","0.108560901966978","0.147323684248089","4"
"Rarely","2015","Full Time","Couple + C. LE 16 ","408","0.125442670428665","0.113429062548954","0.137456278308376","4"
"Rarely","2015","Full Time","Couple + C. GT 16 ","194","0.154290472047951","0.134233321446067","0.174347622649836","4"
"Rarely","2015","Part Time","Single parent ","131","0.175511182791168","0.150463012260078","0.200559353322258","4"
"Rarely","2015","Part Time","Couple + C. LE and GT 16","107","0.0992758643274318","0.0781408444973747","0.120410884157489","4"
"Rarely","2015","Not Working","1-pers.-HH","143","0.0764593752530979","0.064532789942473","0.0883859605637227","4"
"Rarely","2015","Full Time","(Married) couple without C. ","342","0.16080116212036","0.146002379512776","0.175599944727943","4"
"Rarely","2015","Full Time","Single parent ","120","0.144794908707054","0.119458166561562","0.170131650852546","4"
"Rarely","2015","Part Time","(Married) couple without C. ","187","0.148459455769756","0.130120648267013","0.166798263272498","4"
"Rarely","2015","Part Time","Couple + C. GT 16 ","157","0.185009180636708","0.159972018395874","0.210046342877542","4"
"Rarely","2015","Not Working","Couple + C. LE 16 ","134","0.109062670721874","0.0938362861297903","0.124289055313957","4"
"Rarely","2015","Not Working","Couple + C. GT 16 ","93","0.117314094718808","0.0949029679109302","0.139725221526686","4"
"Rarely","2015","Full Time","Couple + C. LE and GT 16","117","0.149257695214738","0.125469481126245","0.173045909303231","4"
"Rarely","2015","Part Time","1-pers.-HH","88","0.122047009015724","0.0973527837064739","0.146741234324974","4"
"Rarely","2015","Part Time","Couple + C. LE 16 ","366","0.169717010906502","0.15418900542953","0.185245016383473","4"
"Rarely","2015","Not Working","Single parent ","76","0.0806292012432817","0.0613231727328093","0.0999352297537541","4"
"Rarely","2015","Not Working","(Married) couple without C. ","391","0.104768353763179","0.0954077403198571","0.114128967206501","4"
"Rarely","2015","Not Working","Couple + C. LE and GT 16","77","0.133151126622449","0.106168541117239","0.160133712127659","4"
"Daily","2016","Full Time","1-pers.-HH","","","","","1"
"Daily","2016","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2016","Full Time","Single parent ","","","","","1"
"Daily","2016","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2016","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2016","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2016","Part Time","1-pers.-HH","","","","","1"
"Daily","2016","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2016","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2016","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2016","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2016","Not Working","1-pers.-HH","","","","","1"
"Daily","2016","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2016","Not Working","Single parent ","","","","","1"
"Daily","2016","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2016","Not Working","Couple + C. LE and GT 16","","","","","1"
"Daily","2016","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2016","Part Time","Single parent ","","","","","1"
"Min 1x per month","2016","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2016","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2016","Full Time","Single parent ","","","","","3"
"Min 1x per month","2016","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2016","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2016","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2016","Part Time","Single parent ","","","","","3"
"Min 1x per month","2016","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2016","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2016","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2016","Not Working","Single parent ","","","","","3"
"Min 1x per month","2016","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2016","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2016","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2016","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2016","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2016","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2016","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per week","2016","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2016","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2016","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2016","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2016","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2016","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2016","Full Time","Single parent ","","","","","2"
"Min 1x per week","2016","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2016","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2016","Part Time","Single parent ","","","","","2"
"Min 1x per week","2016","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2016","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2016","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2016","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2016","Not Working","Single parent ","","","","","2"
"Min 1x per week","2016","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2016","Not Working","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2016","Not Working","Couple + C. GT 16 ","","","","","2"
"Never","2016","Full Time","1-pers.-HH","","","","","5"
"Never","2016","Full Time","(Married) couple without C. ","","","","","5"
"Never","2016","Full Time","Single parent ","","","","","5"
"Never","2016","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2016","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2016","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2016","Part Time","1-pers.-HH","","","","","5"
"Never","2016","Part Time","(Married) couple without C. ","","","","","5"
"Never","2016","Part Time","Single parent ","","","","","5"
"Never","2016","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2016","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2016","Part Time","Couple + C. LE and GT 16","","","","","5"
