"pli0096_h","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Never","2007","Not Employed","vocational + Abi","203","0.722051922380166","0.671016902637298","0.773086942123034"
"Never","2007","Not Employed","higher vocational","315","0.638991678582191","0.596158457653942","0.68182489951044"
"Never","2007","Not Employed","higher education","690","0.639919034524684","0.612163431129954","0.667674637919415"
"Never","2007","Employed","in school","30","0.638580899977008","0.506731998623834","0.770429801330181"
"Never","2007","Employed","inadequately","73","0.892475971637311","0.825014375692306","0.959937567582315"
"Never","2007","Employed","general elemantary","701","0.783768915035943","0.756753058271471","0.810784771800415"
"Never","2007","Employed","middle vocational","4242","0.677133025104019","0.665484078359001","0.688781971849036"
"Never","2007","Employed","vocational + Abi","612","0.693859875546349","0.663304446318867","0.724415304773831"
"Never","2007","Employed","higher vocational","596","0.608752381800426","0.578977199274378","0.638527564326475"
"Never","2007","Employed","higher education","1865","0.615117180804463","0.598326855876227","0.631907505732698"
"Daily","2008","Not Employed","in school","4","","",""
"Daily","2008","Not Employed","inadequately","2","","",""
"Daily","2008","Not Employed","general elemantary","4","","",""
"Daily","2008","Not Employed","middle vocational","39","0.00858744785443637","0.00566982821435932","0.0115050674945134"
"Daily","2008","Not Employed","vocational + Abi","5","","",""
"Daily","2008","Not Employed","higher vocational","3","","",""
"Daily","2008","Not Employed","higher education","39","0.0324878628313627","0.0222676966791822","0.0427080289835432"
"Daily","2008","Employed","in school","2","","",""
"Daily","2008","Employed","inadequately","","","",""
"Daily","2008","Employed","general elemantary","7","","",""
"Daily","2008","Employed","middle vocational","81","0.013353821903592","0.0104254111206562","0.0162822326865278"
"Daily","2008","Employed","vocational + Abi","15","","",""
"Daily","2008","Employed","higher vocational","11","","",""
"Daily","2008","Employed","higher education","47","0.0104256865540006","0.00681501621793963","0.0140363568900616"
"Min 1x per week","2008","Not Employed","in school","48","0.173063559711994","0.12929663580266","0.216830483621327"
"Min 1x per week","2008","Not Employed","inadequately","2","","",""
"Min 1x per week","2008","Not Employed","general elemantary","64","0.0551088360098386","0.0421978627713831","0.0680198092482941"
"Min 1x per week","2008","Not Employed","middle vocational","286","0.0753169590058163","0.0669722298501737","0.0836616881614589"
"Min 1x per week","2008","Not Employed","vocational + Abi","22","","",""
"Min 1x per week","2008","Not Employed","higher vocational","46","0.0910322644901613","0.0646879283518998","0.117376600628423"
"Min 1x per week","2008","Not Employed","higher education","139","0.098182247096917","0.0810290511798141","0.11533544301402"
"Min 1x per week","2008","Employed","in school","12","","",""
"Min 1x per week","2008","Employed","inadequately","1","","",""
"Min 1x per week","2008","Employed","general elemantary","49","0.0557111884586945","0.0401073057056343","0.0713150712117547"
"Min 1x per week","2008","Employed","middle vocational","499","0.0871994545415572","0.0800017615562946","0.0943971475268199"
"Min 1x per week","2008","Employed","vocational + Abi","67","0.0822998741001197","0.0637039788279986","0.100895769372241"
"Min 1x per week","2008","Employed","higher vocational","108","0.103269179461648","0.0840392820886522","0.122499076834644"
"Min 1x per week","2008","Employed","higher education","335","0.0957742423228968","0.0853132207247981","0.106235263920995"
"Min 1x per month","2008","Not Employed","in school","16","","",""
"Min 1x per month","2008","Not Employed","inadequately","","","",""
"Min 1x per month","2008","Not Employed","general elemantary","42","0.0361069315504006","0.0255517140226549","0.0466621490781463"
"Min 1x per month","2008","Not Employed","middle vocational","252","0.0602724757499596","0.0527470703642586","0.0677978811356605"
"Min 1x per month","2008","Not Employed","vocational + Abi","14","","",""
"Min 1x per month","2008","Not Employed","higher vocational","50","0.128304786648216","0.0976767532472404","0.158932820049192"
"Min 1x per month","2008","Not Employed","higher education","121","0.100410110199164","0.0830848335240785","0.117735386874249"
"Min 1x per month","2008","Employed","in school","4","","",""
"Min 1x per month","2008","Employed","inadequately","3","","",""
"Min 1x per month","2008","Employed","general elemantary","41","0.0590605723358037","0.0430229972050585","0.0750981474665488"
"Min 1x per month","2008","Employed","middle vocational","454","0.0701741777672751","0.0636573242956507","0.0766910312388995"
"Min 1x per month","2008","Employed","vocational + Abi","75","0.0895129589626758","0.0701956355092719","0.10883028241608"
"Min 1x per month","2008","Employed","higher vocational","114","0.104799348295285","0.0854440423361829","0.124154654254388"
"Min 1x per month","2008","Employed","higher education","327","0.0934378918588375","0.0830919127703231","0.103783870947352"
"Rarely","2008","Not Employed","in school","31","0.110903513439277","0.0745744466379485","0.147232580240605"
"Rarely","2008","Not Employed","inadequately","3","","",""
"Rarely","2008","Not Employed","general elemantary","68","0.051406376622699","0.0389122453312277","0.0639005079141703"
"Rarely","2008","Not Employed","middle vocational","337","0.0897927198346461","0.0807528926838792","0.0988325469854129"
"Rarely","2008","Not Employed","vocational + Abi","30","0.0873734239907939","0.052782326473124","0.121964521508464"
"Rarely","2008","Not Employed","higher vocational","41","0.0993475151462788","0.0719524408649054","0.126742589427652"
"Rarely","2008","Not Employed","higher education","124","0.110144807769181","0.0920975650991536","0.128192050439208"
"Rarely","2008","Employed","in school","15","","",""
"Rarely","2008","Employed","inadequately","4","","",""
"Rarely","2008","Employed","general elemantary","56","0.0641392042390228","0.0474714742728633","0.0808069342051824"
"Rarely","2008","Employed","middle vocational","644","0.102107417455462","0.0943825804177693","0.109832254493155"
"Rarely","2008","Employed","vocational + Abi","98","0.14229543029201","0.118656302457614","0.165934558126406"
"Rarely","2008","Employed","higher vocational","129","0.129996739805643","0.108745355482581","0.151248124128705"
"Rarely","2008","Employed","higher education","495","0.161282720054994","0.148208583574241","0.174356856535747"
"Never","2008","Not Employed","in school","188","0.648796874715092","0.593571241621222","0.704022507808961"
"Never","2008","Not Employed","inadequately","110","0.934768573588044","0.890024486726311","0.979512660449778"
"Never","2008","Not Employed","general elemantary","1022","0.856251002663846","0.836401006526599","0.876100998801092"
"Never","2008","Not Employed","middle vocational","2928","0.766030397555142","0.752643740699547","0.779417054410736"
"Never","2008","Not Employed","vocational + Abi","185","0.765650592958146","0.713761587179405","0.817539598736888"
"Never","2008","Not Employed","higher vocational","318","0.674830852952681","0.631929846285031","0.717731859620331"
"Never","2008","Not Employed","higher education","733","0.658774972103376","0.631443806187327","0.686106138019425"
"Never","2008","Employed","in school","31","0.465240040829395","0.343038667303578","0.587441414355212"
"Never","2008","Employed","inadequately","62","0.874088510562639","0.796372686302173","0.951804334823105"
"Never","2008","Employed","general elemantary","677","0.817954764885699","0.791702707421768","0.844206822349631"
"Never","2008","Employed","middle vocational","4224","0.727165128332114","0.715801554206736","0.738528702457491"
"Never","2008","Employed","vocational + Abi","584","0.659037901927733","0.626962259825998","0.691113544029469"
"Never","2008","Employed","higher vocational","600","0.655745084669911","0.625721112288854","0.685769057050969"
"Never","2008","Employed","higher education","1836","0.639079459209271","0.622007061140149","0.656151857278393"
"Daily","2009","Not Employed","in school","","","",""
"Daily","2009","Not Employed","inadequately","","","",""
"Daily","2009","Not Employed","general elemantary","","","",""
"Daily","2009","Not Employed","middle vocational","","","",""
"Daily","2009","Not Employed","vocational + Abi","","","",""
"Daily","2009","Not Employed","higher vocational","","","",""
"Daily","2009","Not Employed","higher education","","","",""
"Daily","2009","Employed","in school","","","",""
"Daily","2009","Employed","inadequately","","","",""
"Daily","2009","Employed","general elemantary","","","",""
"Daily","2009","Employed","middle vocational","","","",""
"Daily","2009","Employed","vocational + Abi","","","",""
"Daily","2009","Employed","higher vocational","","","",""
"Daily","2009","Employed","higher education","","","",""
"Min 1x per week","2009","Not Employed","in school","36","0.106354943464463","0.0681394514083826","0.144570435520544"
"Min 1x per week","2009","Not Employed","inadequately","","","",""
"Min 1x per week","2009","Not Employed","general elemantary","51","0.0408658539356238","0.0288794912321422","0.0528522166391054"
"Min 1x per week","2009","Not Employed","middle vocational","273","0.0779950415450437","0.0691286411895821","0.0868614419005054"
"Min 1x per week","2009","Not Employed","vocational + Abi","23","","",""
"Min 1x per week","2009","Not Employed","higher vocational","44","0.0996385269431355","0.0710617025398223","0.128215351346449"
"Min 1x per week","2009","Not Employed","higher education","183","0.15798647251002","0.136393506580111","0.17957943843993"
"Min 1x per week","2009","Employed","in school","12","","",""
"Min 1x per week","2009","Employed","inadequately","1","","",""
"Min 1x per week","2009","Employed","general elemantary","50","0.0584592772541041","0.0416463409664813","0.0752722135417269"
"Min 1x per week","2009","Employed","middle vocational","549","0.0953733855213194","0.0876275274321195","0.103119243610519"
"Min 1x per week","2009","Employed","vocational + Abi","76","0.112070592107994","0.0896137574528399","0.134527426763149"
"Min 1x per week","2009","Employed","higher vocational","116","0.116470134027977","0.0955472223986306","0.137393045657323"
"Min 1x per week","2009","Employed","higher education","361","0.117842660878479","0.106162171852078","0.12952314990488"
"Min 1x per month","2009","Not Employed","in school","24","","",""
"Min 1x per month","2009","Not Employed","inadequately","","","",""
"Min 1x per month","2009","Not Employed","general elemantary","32","0.0276570760568579","0.0177286521712141","0.0375854999425016"
"Min 1x per month","2009","Not Employed","middle vocational","221","0.0625133112375789","0.0545091464877711","0.0705174759873866"
