"pli0096_h","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","1996","Not Employed","(2c_voc) vocational maturity certificate","13","","",""
"Rarely","1996","Not Employed","(3a) lower tertiary education","21","","",""
"Rarely","1996","Not Employed","(3b) higher tertiary education","15","","",""
"Rarely","1996","Employed","(0) in school","3","","",""
"Rarely","1996","Employed","(1a) inadequately completed","31","0.108223054793856","0.0727723317357521","0.143673777851959"
"Rarely","1996","Employed","(1b) general elementary school","116","0.141912683774","0.11932666051309","0.16449870703491"
"Rarely","1996","Employed","(1c) basic vocational qualification","369","0.174393149791288","0.15935272805888","0.189433571523697"
"Rarely","1996","Employed","(2b) intermediate general qualification","59","0.196102987173499","0.151322694100153","0.240883280246845"
"Rarely","1996","Employed","(2a) intermediate vocational","337","0.17138453003403","0.15529752805329","0.18747153201477"
"Rarely","1996","Employed","(2c_gen) general maturity certificate","39","0.175171939513684","0.127863760289372","0.222480118737996"
"Rarely","1996","Employed","(2c_voc) vocational maturity certificate","79","0.187054988574787","0.151341639013144","0.22276833813643"
"Rarely","1996","Employed","(3a) lower tertiary education","122","0.172460904711776","0.144211499214059","0.200710310209493"
"Rarely","1996","Employed","(3b) higher tertiary education","141","0.232853874825473","0.202109861253136","0.263597888397811"
"Never","1996","Not Employed","(0) in school","209","0.696577312299181","0.642240965983706","0.750913658614656"
"Never","1996","Not Employed","(1a) inadequately completed","238","0.928633379425944","0.897341537465861","0.959925221386028"
"Never","1996","Not Employed","(1b) general elementary school","880","0.842552940914542","0.82033140270051","0.864774479128574"
"Never","1996","Not Employed","(1c) basic vocational qualification","1251","0.791439404652092","0.771265529539376","0.811613279764809"
"Never","1996","Not Employed","(2b) intermediate general qualification","136","0.815570899385249","0.756924813108545","0.874216985661954"
"Never","1996","Not Employed","(2a) intermediate vocational","386","0.709877515384953","0.671422445552003","0.748332585217904"
"Never","1996","Not Employed","(2c_gen) general maturity certificate","130","0.625924158481628","0.557479720057019","0.694368596906237"
"Never","1996","Not Employed","(2c_voc) vocational maturity certificate","112","0.764775222023666","0.695976542753023","0.833573901294309"
"Never","1996","Not Employed","(3a) lower tertiary education","123","0.658960932163042","0.590088678084229","0.727833186241856"
"Never","1996","Not Employed","(3b) higher tertiary education","101","0.601546866528658","0.527294001896127","0.675799731161189"
"Never","1996","Employed","(0) in school","4","","",""
"Never","1996","Employed","(1a) inadequately completed","247","0.82687946969212","0.78370445694378","0.870054482440461"
"Never","1996","Employed","(1b) general elementary school","721","0.752778685148011","0.724857102201041","0.780700268094981"
"Never","1996","Employed","(1c) basic vocational qualification","1694","0.652749529119741","0.633878161949397","0.671620896290085"
"Never","1996","Employed","(2b) intermediate general qualification","217","0.699527936889174","0.647820953593599","0.751234920184749"
"Never","1996","Employed","(2a) intermediate vocational","1449","0.658285615544856","0.638039038951222","0.67853219213849"
"Never","1996","Employed","(2c_gen) general maturity certificate","168","0.643245855046263","0.583625403264266","0.702866306828261"
"Never","1996","Employed","(2c_voc) vocational maturity certificate","305","0.662625783363982","0.619324032006714","0.70592753472125"
"Never","1996","Employed","(3a) lower tertiary education","455","0.667427088868716","0.632196891746567","0.702657285990866"
"Never","1996","Employed","(3b) higher tertiary education","432","0.554466158366254","0.518312050318684","0.590620266413823"
"Daily","1997","Not Employed","(0) in school","","","",""
"Daily","1997","Not Employed","(1a) inadequately completed","","","",""
"Daily","1997","Not Employed","(1b) general elementary school","","","",""
"Daily","1997","Not Employed","(1c) basic vocational qualification","","","",""
"Daily","1997","Not Employed","(2b) intermediate general qualification","","","",""
"Daily","1997","Not Employed","(2a) intermediate vocational","","","",""
"Daily","1997","Not Employed","(2c_gen) general maturity certificate","","","",""
"Daily","1997","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Daily","1997","Not Employed","(3a) lower tertiary education","","","",""
"Daily","1997","Not Employed","(3b) higher tertiary education","","","",""
"Daily","1997","Employed","(0) in school","","","",""
"Daily","1997","Employed","(1a) inadequately completed","","","",""
"Daily","1997","Employed","(1b) general elementary school","","","",""
"Daily","1997","Employed","(1c) basic vocational qualification","","","",""
"Daily","1997","Employed","(2b) intermediate general qualification","","","",""
"Daily","1997","Employed","(2a) intermediate vocational","","","",""
"Daily","1997","Employed","(2c_gen) general maturity certificate","","","",""
"Daily","1997","Employed","(2c_voc) vocational maturity certificate","","","",""
"Daily","1997","Employed","(3a) lower tertiary education","","","",""
"Daily","1997","Employed","(3b) higher tertiary education","","","",""
"Min 1x per week","1997","Not Employed","(0) in school","25","","",""
"Min 1x per week","1997","Not Employed","(1a) inadequately completed","2","","",""
"Min 1x per week","1997","Not Employed","(1b) general elementary school","33","0.0355877348689316","0.0242848376597841","0.0468906320780791"
"Min 1x per week","1997","Not Employed","(1c) basic vocational qualification","82","0.0554010305398977","0.0439496019563981","0.0668524591233974"
"Min 1x per week","1997","Not Employed","(2b) intermediate general qualification","16","","",""
"Min 1x per week","1997","Not Employed","(2a) intermediate vocational","48","0.0854792791399976","0.0624657214397014","0.108492836840294"
"Min 1x per week","1997","Not Employed","(2c_gen) general maturity certificate","15","","",""
"Min 1x per week","1997","Not Employed","(2c_voc) vocational maturity certificate","12","","",""
"Min 1x per week","1997","Not Employed","(3a) lower tertiary education","14","","",""
"Min 1x per week","1997","Not Employed","(3b) higher tertiary education","23","","",""
"Min 1x per week","1997","Employed","(0) in school","","","",""
"Min 1x per week","1997","Employed","(1a) inadequately completed","11","","",""
"Min 1x per week","1997","Employed","(1b) general elementary school","43","0.0521822786279567","0.0372315430652514","0.0671330141906621"
"Min 1x per week","1997","Employed","(1c) basic vocational qualification","184","0.0882577419622642","0.0767666888418304","0.0997487950826981"
"Min 1x per week","1997","Employed","(2b) intermediate general qualification","10","","",""
"Min 1x per week","1997","Employed","(2a) intermediate vocational","169","0.0950336698470862","0.0822952908788295","0.107772048815343"
"Min 1x per week","1997","Employed","(2c_gen) general maturity certificate","21","","",""
"Min 1x per week","1997","Employed","(2c_voc) vocational maturity certificate","47","0.103885822704197","0.0758814734326678","0.131890171975725"
"Min 1x per week","1997","Employed","(3a) lower tertiary education","46","0.0778181856258065","0.0576687896799343","0.0979675815716787"
"Min 1x per week","1997","Employed","(3b) higher tertiary education","74","0.10573581020103","0.083352564783861","0.128119055618198"
"Min 1x per month","1997","Not Employed","(0) in school","12","","",""
"Min 1x per month","1997","Not Employed","(1a) inadequately completed","5","","",""
"Min 1x per month","1997","Not Employed","(1b) general elementary school","37","0.0481832420279992","0.035117534724173","0.0612489493318254"
"Min 1x per month","1997","Not Employed","(1c) basic vocational qualification","79","0.0516169051133789","0.0405413654630618","0.062692444763696"
"Min 1x per month","1997","Not Employed","(2b) intermediate general qualification","5","","",""
"Min 1x per month","1997","Not Employed","(2a) intermediate vocational","45","0.0949214235665257","0.0707956178840458","0.119047229249006"
"Min 1x per month","1997","Not Employed","(2c_gen) general maturity certificate","15","","",""
"Min 1x per month","1997","Not Employed","(2c_voc) vocational maturity certificate","11","","",""
"Min 1x per month","1997","Not Employed","(3a) lower tertiary education","19","","",""
"Min 1x per month","1997","Not Employed","(3b) higher tertiary education","27","","",""
"Min 1x per month","1997","Employed","(0) in school","","","",""
"Min 1x per month","1997","Employed","(1a) inadequately completed","9","","",""
"Min 1x per month","1997","Employed","(1b) general elementary school","40","0.0618882598614809","0.0456899370554513","0.0780865826675105"
"Min 1x per month","1997","Employed","(1c) basic vocational qualification","173","0.0857966068362244","0.0744516236972445","0.0971415899752043"
"Min 1x per month","1997","Employed","(2b) intermediate general qualification","15","","",""
"Min 1x per month","1997","Employed","(2a) intermediate vocational","142","0.070704970667661","0.0595707202550152","0.0818392210803069"
"Min 1x per month","1997","Employed","(2c_gen) general maturity certificate","10","","",""
"Min 1x per month","1997","Employed","(2c_voc) vocational maturity certificate","41","0.10913704978869","0.0805178673387945","0.137756232238586"
"Min 1x per month","1997","Employed","(3a) lower tertiary education","67","0.0870504313955935","0.0658462231093191","0.108254639681868"
"Min 1x per month","1997","Employed","(3b) higher tertiary education","85","0.12748025892333","0.103203640785269","0.15175687706139"
"Rarely","1997","Not Employed","(0) in school","36","0.159628237555741","0.118388360521968","0.200868114589514"
"Rarely","1997","Not Employed","(1a) inadequately completed","10","","",""
"Rarely","1997","Not Employed","(1b) general elementary school","84","0.0712137389855531","0.0555228327260492","0.0869046452450569"
"Rarely","1997","Not Employed","(1c) basic vocational qualification","130","0.0776662781776884","0.0642683605226416","0.0910641958327352"
"Rarely","1997","Not Employed","(2b) intermediate general qualification","23","","",""
"Rarely","1997","Not Employed","(2a) intermediate vocational","57","0.0967707773327822","0.0724359837665578","0.121105570899007"
"Rarely","1997","Not Employed","(2c_gen) general maturity certificate","30","0.206883787856954","0.150884602964301","0.262882972749606"
"Rarely","1997","Not Employed","(2c_voc) vocational maturity certificate","8","","",""
"Rarely","1997","Not Employed","(3a) lower tertiary education","27","","",""
"Rarely","1997","Not Employed","(3b) higher tertiary education","16","","",""
"Rarely","1997","Employed","(0) in school","2","","",""
"Rarely","1997","Employed","(1a) inadequately completed","19","","",""
"Rarely","1997","Employed","(1b) general elementary school","100","0.135020722976949","0.112046454381933","0.157994991571966"
