"pli0096_h","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","1998","(Married) couple without C. ","Rural Area","112","0.0917626429787013","0.0764533413848074","0.107071944572595","3"
"Min 1x per month","1998","Single parent ","Urban Area","19","","","","3"
"Min 1x per month","1998","Single parent ","Rural Area","10","","","","3"
"Min 1x per month","1998","Couple + C. LE 16 ","Urban Area","144","0.0760154578635396","0.0644753018216763","0.0875556139054028","3"
"Min 1x per month","1998","Couple + C. LE 16 ","Rural Area","85","0.0753526947621502","0.0595220022696757","0.0911833872546246","3"
"Min 1x per month","1998","Couple + C. GT 16 ","Urban Area","104","0.0736728974511415","0.0609281161788683","0.0864176787234146","3"
"Min 1x per month","1998","Couple + C. GT 16 ","Rural Area","76","0.0871337662386838","0.0691139609477438","0.105153571529624","3"
"Min 1x per month","1998","Couple + C. LE and GT 16","Urban Area","51","0.0755876850758797","0.0564253784052581","0.0947499917465014","3"
"Min 1x per month","1998","Couple + C. LE and GT 16","Rural Area","46","0.0985272977347573","0.0728625034725796","0.124192091996935","3"
"Min 1x per week","1998","1-pers.-HH","Urban Area","58","0.0488005414842155","0.0368853400448658","0.0607157429235652","2"
"Min 1x per week","1998","1-pers.-HH","Rural Area","18","","","","2"
"Min 1x per week","1998","(Married) couple without C. ","Urban Area","168","0.0639763646769489","0.0548879386207977","0.0730647907331","2"
"Min 1x per week","1998","(Married) couple without C. ","Rural Area","74","0.0547170721536469","0.0426565787924828","0.0667775655148111","2"
"Min 1x per week","1998","Single parent ","Urban Area","35","0.0618486412797111","0.0403219595219487","0.0833753230374735","2"
"Min 1x per week","1998","Single parent ","Rural Area","18","","","","2"
"Min 1x per week","1998","Couple + C. LE 16 ","Urban Area","136","0.0726973576330695","0.0613916322558853","0.0840030830102537","2"
"Min 1x per week","1998","Couple + C. LE 16 ","Rural Area","82","0.0856172169572341","0.0688366342340067","0.102397799680462","2"
"Min 1x per week","1998","Couple + C. GT 16 ","Urban Area","112","0.0835677142308197","0.0700667191827684","0.097068709278871","2"
"Min 1x per week","1998","Couple + C. LE and GT 16","Urban Area","59","0.102714356776094","0.080706875681299","0.124721837870889","2"
"Min 1x per week","1998","Couple + C. GT 16 ","Rural Area","68","0.0777041545018004","0.0605996489198184","0.0948086600837823","2"
"Min 1x per week","1998","Couple + C. LE and GT 16","Rural Area","39","0.101438661950455","0.075439531005608","0.127437792895302","2"
"Never","1998","1-pers.-HH","Urban Area","1015","0.79668768075586","0.774430037903155","0.818945323608565","5"
"Never","1998","1-pers.-HH","Rural Area","397","0.793405974425955","0.757448413689408","0.829363535162501","5"
"Never","1998","(Married) couple without C. ","Urban Area","2189","0.774831132735526","0.759318225554193","0.790344039916858","5"
"Never","1998","(Married) couple without C. ","Rural Area","1037","0.739990336145905","0.716729222113962","0.763251450177847","5"
"Never","1998","Single parent ","Urban Area","386","0.787682959301916","0.751136634973932","0.824229283629899","5"
"Never","1998","Single parent ","Rural Area","175","0.763289692520986","0.708115758506021","0.818463626535952","5"
"Never","1998","Couple + C. LE 16 ","Urban Area","1534","0.723720856903964","0.704249869983435","0.743191843824494","5"
"Never","1998","Couple + C. LE 16 ","Rural Area","774","0.712509560252234","0.685365830906725","0.739653289597744","5"
"Never","1998","Couple + C. GT 16 ","Urban Area","1206","0.714602108905404","0.692570112481774","0.736634105329034","5"
"Never","1998","Couple + C. GT 16 ","Rural Area","685","0.693876408609236","0.664429294438096","0.723323522780376","5"
"Never","1998","Couple + C. LE and GT 16","Urban Area","533","0.688524897889535","0.654954159341667","0.722095636437403","5"
"Never","1998","Couple + C. LE and GT 16","Rural Area","365","0.635295575777862","0.593843942960079","0.676747208595645","5"
"Rarely","1998","1-pers.-HH","Urban Area","107","0.0851342499613938","0.0697000503393471","0.100568449583441","4"
"Rarely","1998","(Married) couple without C. ","Urban Area","248","0.0939707201660531","0.0831338745770012","0.104807565755105","4"
"Rarely","1998","1-pers.-HH","Rural Area","40","0.100094935152489","0.0734393629505599","0.126750507354417","4"
"Rarely","1998","(Married) couple without C. ","Rural Area","131","0.103870279006351","0.0876911986835794","0.120049359329123","4"
"Rarely","1998","Single parent ","Urban Area","37","0.101346879965888","0.0743771382286917","0.128316621703084","4"
"Rarely","1998","Single parent ","Rural Area","25","","","","4"
"Rarely","1998","Couple + C. LE 16 ","Urban Area","201","0.12192684868723","0.107679193563865","0.136174503810596","4"
"Rarely","1998","Couple + C. LE 16 ","Rural Area","116","0.116079296010614","0.0968684495637544","0.135290142457474","4"
"Rarely","1998","Couple + C. GT 16 ","Urban Area","176","0.11626371849539","0.100625770198042","0.131901666792738","4"
"Rarely","1998","Couple + C. GT 16 ","Rural Area","101","0.128907865191859","0.107497452740264","0.150318277643454","4"
"Rarely","1998","Couple + C. LE and GT 16","Urban Area","82","0.123337196401219","0.099500134260138","0.1471742585423","4"
"Rarely","1998","Couple + C. LE and GT 16","Rural Area","63","0.156441902225192","0.125158264024868","0.187725540425517","4"
"Daily","1999","1-pers.-HH","Urban Area","","","","","1"
"Daily","1999","1-pers.-HH","Rural Area","","","","","1"
"Daily","1999","(Married) couple without C. ","Urban Area","","","","","1"
"Daily","1999","(Married) couple without C. ","Rural Area","","","","","1"
"Daily","1999","Single parent ","Urban Area","","","","","1"
"Daily","1999","Single parent ","Rural Area","","","","","1"
"Daily","1999","Couple + C. LE 16 ","Urban Area","","","","","1"
"Daily","1999","Couple + C. LE 16 ","Rural Area","","","","","1"
"Daily","1999","Couple + C. GT 16 ","Urban Area","","","","","1"
"Daily","1999","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Daily","1999","Couple + C. GT 16 ","Rural Area","","","","","1"
"Daily","1999","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Min 1x per month","1999","1-pers.-HH","Urban Area","70","0.0678625443480885","0.0536618488030904","0.0820632398930866","3"
"Min 1x per month","1999","(Married) couple without C. ","Urban Area","144","0.0514298113316258","0.0431505605581659","0.0597090621050857","3"
"Min 1x per month","1999","1-pers.-HH","Rural Area","38","0.0805858538360793","0.0562350967138701","0.104936610958288","3"
"Min 1x per month","1999","(Married) couple without C. ","Rural Area","110","0.0803137360229529","0.0659380828357822","0.0946893892101237","3"
"Min 1x per month","1999","Single parent ","Urban Area","17","","","","3"
"Min 1x per month","1999","Single parent ","Rural Area","14","","","","3"
"Min 1x per month","1999","Couple + C. LE 16 ","Urban Area","149","0.0768178269119102","0.0651263559565819","0.0885092978672386","3"
"Min 1x per month","1999","Couple + C. LE 16 ","Rural Area","93","0.0868453701186453","0.0696558300648525","0.104034910172438","3"
"Min 1x per month","1999","Couple + C. GT 16 ","Urban Area","124","0.075337511860963","0.0623233320257683","0.0883516916961578","3"
"Min 1x per month","1999","Couple + C. GT 16 ","Rural Area","79","0.0918130159617997","0.0730101627459211","0.110615869177678","3"
"Min 1x per month","1999","Couple + C. LE and GT 16","Urban Area","47","0.0851696697055894","0.0643271011351866","0.106012238275992","3"
"Min 1x per month","1999","Couple + C. LE and GT 16","Rural Area","38","0.0786923434974766","0.0543496998355668","0.103034987159386","3"
"Min 1x per week","1999","1-pers.-HH","Urban Area","69","0.0568519029032019","0.0437776459276377","0.0699261598787662","2"
"Min 1x per week","1999","1-pers.-HH","Rural Area","24","","","","2"
"Min 1x per week","1999","(Married) couple without C. ","Urban Area","197","0.0731753876587953","0.0634135825933119","0.0829371927242787","2"
"Min 1x per week","1999","(Married) couple without C. ","Rural Area","106","0.0813785770535057","0.0669163174544154","0.095840836652596","2"
"Min 1x per week","1999","Single parent ","Urban Area","30","0.0648700558779626","0.0423134646144663","0.0874266471414589","2"
"Min 1x per week","1999","Single parent ","Rural Area","16","","","","2"
"Min 1x per week","1999","Couple + C. LE 16 ","Urban Area","146","0.0821858211651738","0.0701279601860738","0.0942436821442738","2"
"Min 1x per week","1999","Couple + C. LE 16 ","Rural Area","86","0.0913949041977603","0.073804843687804","0.108984964707717","2"
"Min 1x per week","1999","Couple + C. GT 16 ","Urban Area","118","0.088579058219314","0.0745688503683531","0.102589266070275","2"
"Min 1x per week","1999","Couple + C. LE and GT 16","Urban Area","71","0.132094582150971","0.106812247098086","0.157376917203856","2"
"Min 1x per week","1999","Couple + C. GT 16 ","Rural Area","90","0.119366741083146","0.0982550412506107","0.140478440915682","2"
"Min 1x per week","1999","Couple + C. LE and GT 16","Rural Area","42","0.104004840777507","0.0764067670546281","0.131602914500386","2"
"Never","1999","1-pers.-HH","Rural Area","371","0.739106619797798","0.699822905108777","0.778390334486819","5"
"Never","1999","(Married) couple without C. ","Urban Area","2080","0.75740195359671","0.74133418028294","0.77346972691048","5"
"Never","1999","1-pers.-HH","Urban Area","942","0.781600327165248","0.75827257323617","0.804928081094326","5"
"Never","1999","(Married) couple without C. ","Rural Area","980","0.694574312933025","0.670211638526043","0.718936987340006","5"
"Never","1999","Single parent ","Urban Area","356","0.761710544769336","0.72269274747715","0.800728342061522","5"
"Never","1999","Single parent ","Rural Area","192","0.725197596929783","0.670725175731269","0.779670018128296","5"
"Never","1999","Couple + C. LE 16 ","Urban Area","1427","0.680820436824225","0.660354658222486","0.701286215425963","5"
"Never","1999","Couple + C. LE 16 ","Rural Area","689","0.670253232222288","0.641556761313779","0.698949703130797","5"
"Never","1999","Couple + C. GT 16 ","Urban Area","1089","0.649921659516557","0.626401911005266","0.673441408027848","5"
"Never","1999","Couple + C. GT 16 ","Rural Area","579","0.589275026547322","0.557240481146521","0.621309571948124","5"
"Never","1999","Couple + C. LE and GT 16","Urban Area","463","0.623501584773717","0.587324061036496","0.659679108510939","5"
"Never","1999","Couple + C. LE and GT 16","Rural Area","310","0.638680981659141","0.595251308104461","0.682110655213821","5"
"Rarely","1999","1-pers.-HH","Urban Area","124","0.0936852255834613","0.0772328107674549","0.110137640399468","4"
"Rarely","1999","1-pers.-HH","Rural Area","47","0.125479937917729","0.0958453079786408","0.155114567856818","4"
"Rarely","1999","(Married) couple without C. ","Urban Area","313","0.117992847412869","0.105900441129802","0.130085253695936","4"
"Rarely","1999","(Married) couple without C. ","Rural Area","177","0.143733373990517","0.125176870777","0.162289877204034","4"
"Rarely","1999","Single parent ","Urban Area","55","0.128771225721485","0.0980957806899775","0.159446670752992","4"
"Rarely","1999","Single parent ","Rural Area","36","0.127529282608291","0.0868270130440525","0.168231552172529","4"
"Rarely","1999","Couple + C. LE 16 ","Rural Area","163","0.151506493461306","0.129620884094428","0.173392102828185","4"
"Rarely","1999","Couple + C. LE 16 ","Urban Area","271","0.160175915098692","0.144073641140917","0.176278189056466","4"
"Rarely","1999","Couple + C. GT 16 ","Rural Area","158","0.199545216407731","0.173521276051586","0.225569156763877","4"
"Rarely","1999","Couple + C. GT 16 ","Urban Area","249","0.186161770403166","0.166969169120288","0.205354371686044","4"
"Rarely","1999","Couple + C. LE and GT 16","Urban Area","108","0.159234163369722","0.13191331798795","0.186555008751495","4"
"Rarely","1999","Couple + C. LE and GT 16","Rural Area","80","0.178621834065875","0.143992988680662","0.213250679451089","4"
"Daily","2000","1-pers.-HH","Urban Area","","","","","1"
"Daily","2000","1-pers.-HH","Rural Area","","","","","1"
"Daily","2000","(Married) couple without C. ","Urban Area","","","","","1"
"Daily","2000","(Married) couple without C. ","Rural Area","","","","","1"
"Daily","2000","Single parent ","Urban Area","","","","","1"
"Daily","2000","Single parent ","Rural Area","","","","","1"
"Daily","2000","Couple + C. LE 16 ","Urban Area","","","","","1"
"Daily","2000","Couple + C. LE 16 ","Rural Area","","","","","1"
"Daily","2000","Couple + C. GT 16 ","Urban Area","","","","","1"
"Daily","2000","Couple + C. GT 16 ","Rural Area","","","","","1"
"Daily","2000","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Daily","2000","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Min 1x per month","2000","1-pers.-HH","Urban Area","","","","","3"
"Min 1x per month","2000","1-pers.-HH","Rural Area","","","","","3"
"Min 1x per month","2000","(Married) couple without C. ","Urban Area","","","","","3"
"Min 1x per month","2000","(Married) couple without C. ","Rural Area","","","","","3"
"Min 1x per month","2000","Single parent ","Urban Area","","","","","3"
"Min 1x per month","2000","Single parent ","Rural Area","","","","","3"
"Min 1x per month","2000","Couple + C. LE 16 ","Urban Area","","","","","3"
"Min 1x per month","2000","Couple + C. LE 16 ","Rural Area","","","","","3"
"Min 1x per month","2000","Couple + C. GT 16 ","Urban Area","","","","","3"
"Min 1x per month","2000","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Min 1x per month","2000","Couple + C. GT 16 ","Rural Area","","","","","3"
"Min 1x per month","2000","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Min 1x per week","2000","1-pers.-HH","Urban Area","","","","","2"
"Min 1x per week","2000","1-pers.-HH","Rural Area","","","","","2"
"Min 1x per week","2000","(Married) couple without C. ","Urban Area","","","","","2"
"Min 1x per week","2000","(Married) couple without C. ","Rural Area","","","","","2"
"Min 1x per week","2000","Single parent ","Rural Area","","","","","2"
"Min 1x per week","2000","Couple + C. LE 16 ","Urban Area","","","","","2"
"Min 1x per week","2000","Single parent ","Urban Area","","","","","2"
"Min 1x per week","2000","Couple + C. LE 16 ","Rural Area","","","","","2"
"Min 1x per week","2000","Couple + C. GT 16 ","Urban Area","","","","","2"
"Min 1x per week","2000","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Min 1x per week","2000","Couple + C. GT 16 ","Rural Area","","","","","2"
"Min 1x per week","2000","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Never","2000","1-pers.-HH","Rural Area","","","","","5"
"Never","2000","(Married) couple without C. ","Urban Area","","","","","5"
"Never","2000","1-pers.-HH","Urban Area","","","","","5"
"Never","2000","(Married) couple without C. ","Rural Area","","","","","5"
"Never","2000","Single parent ","Urban Area","","","","","5"
"Never","2000","Single parent ","Rural Area","","","","","5"
"Never","2000","Couple + C. LE 16 ","Urban Area","","","","","5"
