"pli0096_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2008","Part Time","(2c_gen) general maturity certificate","43","0.113173958614551","0.0758660693749467","0.150481847854155"
"Rarely","2008","Part Time","(2c_voc) vocational maturity certificate","51","0.139701957174903","0.106185902303809","0.173218012045998"
"Rarely","2008","Part Time","(3a) lower tertiary education","57","0.139469781905492","0.101920871573233","0.177018692237752"
"Rarely","2008","Part Time","(3b) higher tertiary education","91","0.179508970874469","0.147864060923048","0.211153880825889"
"Rarely","2008","Not Working","(0) in school","31","0.110687082678847","0.0744521367186109","0.146922028639083"
"Rarely","2008","Not Working","(1a) inadequately completed","5","","",""
"Rarely","2008","Not Working","(1b) general elementary school","58","0.0545155936381675","0.0406304483846075","0.0684007388917274"
"Rarely","2008","Not Working","(1c) basic vocational qualification","215","0.0866302590424193","0.0759785363709503","0.0972819817138884"
"Rarely","2008","Not Working","(2b) intermediate general qualification","10","","",""
"Rarely","2008","Not Working","(2a) intermediate vocational","104","0.0915923139300102","0.0750001932940577","0.108184434565963"
"Rarely","2008","Not Working","(2c_gen) general maturity certificate","45","0.124097363492961","0.087917914887471","0.16027681209845"
"Rarely","2008","Not Working","(2c_voc) vocational maturity certificate","39","0.0841653718281724","0.0552028755008797","0.113127868155465"
"Rarely","2008","Not Working","(3a) lower tertiary education","53","0.0947139635977106","0.0692505777256949","0.120177349469726"
"Rarely","2008","Not Working","(3b) higher tertiary education","71","0.122481626488522","0.0972396028098131","0.14772365016723"
"Never","2008","Full Time","(0) in school","","","",""
"Never","2008","Full Time","(1a) inadequately completed","33","0.87703844927984","0.77122491722119","0.982851981338489"
"Never","2008","Full Time","(1b) general elementary school","223","0.864257517725476","0.82301884961576","0.905496185835192"
"Never","2008","Full Time","(1c) basic vocational qualification","1137","0.728855958642803","0.707188201073899","0.750523716211706"
"Never","2008","Full Time","(2b) intermediate general qualification","128","0.763425116948096","0.698776150494967","0.828074083401224"
"Never","2008","Full Time","(2a) intermediate vocational","1616","0.717443709978893","0.698860479044914","0.736026940912872"
"Never","2008","Full Time","(2c_gen) general maturity certificate","107","0.809629318464862","0.744828322580152","0.874430314349573"
"Never","2008","Full Time","(2c_voc) vocational maturity certificate","461","0.638234452161889","0.602171636809906","0.674297267513872"
"Never","2008","Full Time","(3a) lower tertiary education","506","0.671835781993702","0.639419907063924","0.70425165692348"
"Never","2008","Full Time","(3b) higher tertiary education","817","0.653482515874174","0.628022926456687","0.67894210529166"
"Never","2008","Part Time","(0) in school","32","0.47223326692697","0.349924553188466","0.594541980665475"
"Never","2008","Part Time","(1a) inadequately completed","31","0.873011390944624","0.76572625217143","0.980296529717818"
"Never","2008","Part Time","(1b) general elementary school","248","0.817051365645704","0.772706235747106","0.861396495544303"
"Never","2008","Part Time","(1c) basic vocational qualification","700","0.760621759659748","0.733573093568059","0.787670425751437"
"Never","2008","Part Time","(2b) intermediate general qualification","95","0.795544027179424","0.72484310225541","0.866244952103438"
"Never","2008","Part Time","(2a) intermediate vocational","805","0.642445546748092","0.615584426580023","0.669306666916161"
"Never","2008","Part Time","(2c_gen) general maturity certificate","185","0.71425810511362","0.661056742551369","0.76745946767587"
"Never","2008","Part Time","(2c_voc) vocational maturity certificate","283","0.705879005542621","0.661828050805298","0.749929960279944"
"Never","2008","Part Time","(3a) lower tertiary education","194","0.595576206211431","0.54238237956696","0.648770032855903"
"Never","2008","Part Time","(3b) higher tertiary education","319","0.579647086874974","0.538945370217166","0.620348803532782"
"Never","2008","Not Working","(0) in school","189","0.649482255701803","0.594377320452278","0.704587190951328"
"Never","2008","Not Working","(1a) inadequately completed","106","0.906350368129659","0.853332752600201","0.959367983659118"
"Never","2008","Not Working","(1b) general elementary school","892","0.868191889421507","0.847502779895664","0.888880998947351"
"Never","2008","Not Working","(1c) basic vocational qualification","2076","0.769522276947348","0.753574989955104","0.785469563939592"
"Never","2008","Not Working","(2b) intermediate general qualification","150","0.79822879503363","0.741609725827108","0.854847864240151"
"Never","2008","Not Working","(2a) intermediate vocational","858","0.746802096404437","0.72178915313393","0.771815039674943"
"Never","2008","Not Working","(2c_gen) general maturity certificate","217","0.712989429356471","0.663348118507361","0.762630740205581"
"Never","2008","Not Working","(2c_voc) vocational maturity certificate","245","0.727956805049204","0.681533882622816","0.774379727475591"
"Never","2008","Not Working","(3a) lower tertiary education","323","0.695517817865555","0.655500193184373","0.735535442546737"
"Never","2008","Not Working","(3b) higher tertiary education","410","0.629399403121947","0.592213630563225","0.666585175680668"
"Daily","2009","Full Time","(0) in school","","","",""
"Daily","2009","Full Time","(1a) inadequately completed","","","",""
"Daily","2009","Full Time","(1b) general elementary school","","","",""
"Daily","2009","Full Time","(1c) basic vocational qualification","","","",""
"Daily","2009","Full Time","(2b) intermediate general qualification","","","",""
"Daily","2009","Full Time","(2a) intermediate vocational","","","",""
"Daily","2009","Full Time","(2c_gen) general maturity certificate","","","",""
"Daily","2009","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","Full Time","(3a) lower tertiary education","","","",""
"Daily","2009","Full Time","(3b) higher tertiary education","","","",""
"Daily","2009","Part Time","(0) in school","","","",""
"Daily","2009","Part Time","(1a) inadequately completed","","","",""
"Daily","2009","Part Time","(1b) general elementary school","","","",""
"Daily","2009","Part Time","(1c) basic vocational qualification","","","",""
"Daily","2009","Part Time","(2b) intermediate general qualification","","","",""
"Daily","2009","Part Time","(2a) intermediate vocational","","","",""
"Daily","2009","Part Time","(2c_gen) general maturity certificate","","","",""
"Daily","2009","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","Part Time","(3a) lower tertiary education","","","",""
"Daily","2009","Part Time","(3b) higher tertiary education","","","",""
"Daily","2009","Not Working","(0) in school","","","",""
"Daily","2009","Not Working","(1a) inadequately completed","","","",""
"Daily","2009","Not Working","(1b) general elementary school","","","",""
"Daily","2009","Not Working","(1c) basic vocational qualification","","","",""
"Daily","2009","Not Working","(2b) intermediate general qualification","","","",""
"Daily","2009","Not Working","(2a) intermediate vocational","","","",""
"Daily","2009","Not Working","(2c_gen) general maturity certificate","","","",""
"Daily","2009","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","Not Working","(3a) lower tertiary education","","","",""
"Daily","2009","Not Working","(3b) higher tertiary education","","","",""
"Min 1x per week","2009","Full Time","(0) in school","","","",""
"Min 1x per week","2009","Full Time","(1a) inadequately completed","1","","",""
"Min 1x per week","2009","Full Time","(1b) general elementary school","8","","",""
"Min 1x per week","2009","Full Time","(1c) basic vocational qualification","167","0.0996668614910688","0.0841137362961945","0.115219986685943"
"Min 1x per week","2009","Full Time","(2b) intermediate general qualification","16","","",""
"Min 1x per week","2009","Full Time","(2a) intermediate vocational","209","0.0947623230061161","0.0823007013615856","0.107223944650647"
"Min 1x per week","2009","Full Time","(2c_gen) general maturity certificate","10","","",""
"Min 1x per week","2009","Full Time","(2c_voc) vocational maturity certificate","72","0.132591847177389","0.10629717127109","0.158886523083687"
"Min 1x per week","2009","Full Time","(3a) lower tertiary education","83","0.088288138715054","0.0685041193508769","0.108072158079231"
"Min 1x per week","2009","Full Time","(3b) higher tertiary education","154","0.118370867295315","0.1004838495979","0.136257884992731"
"Min 1x per week","2009","Part Time","(0) in school","12","","",""
"Min 1x per week","2009","Part Time","(1a) inadequately completed","1","","",""
"Min 1x per week","2009","Part Time","(1b) general elementary school","15","","",""
"Min 1x per week","2009","Part Time","(1c) basic vocational qualification","78","0.0878394583047673","0.0695386277251155","0.106140288884419"
"Min 1x per week","2009","Part Time","(2b) intermediate general qualification","11","","",""
"Min 1x per week","2009","Part Time","(2a) intermediate vocational","113","0.0942367588144254","0.077474591200618","0.110998926428233"
"Min 1x per week","2009","Part Time","(2c_gen) general maturity certificate","45","0.148551034079037","0.106051017265373","0.191051050892702"
"Min 1x per week","2009","Part Time","(2c_voc) vocational maturity certificate","38","0.105599877446979","0.0739412969688011","0.137258457925157"
"Min 1x per week","2009","Part Time","(3a) lower tertiary education","51","0.180238469241409","0.138057139964074","0.222419798518744"
"Min 1x per week","2009","Part Time","(3b) higher tertiary education","73","0.124163400737484","0.0969719604956405","0.151354840979327"
"Min 1x per week","2009","Not Working","(0) in school","36","0.106354943464463","0.0681394514083826","0.144570435520544"
"Min 1x per week","2009","Not Working","(1a) inadequately completed","","","",""
"Min 1x per week","2009","Not Working","(1b) general elementary school","38","0.0382255822288243","0.0257057254552072","0.0507454390024414"
"Min 1x per week","2009","Not Working","(1c) basic vocational qualification","166","0.0716702859442755","0.0614897123133961","0.0818508595751549"
"Min 1x per week","2009","Not Working","(2b) intermediate general qualification","13","","",""
"Min 1x per week","2009","Not Working","(2a) intermediate vocational","102","0.0907920974945341","0.073528436364369","0.108055758624699"
"Min 1x per week","2009","Not Working","(2c_gen) general maturity certificate","35","0.107414448147609","0.0710160752327405","0.143812821062477"
"Min 1x per week","2009","Not Working","(2c_voc) vocational maturity certificate","36","0.0865598873846291","0.0559420884392589","0.117177686329999"
"Min 1x per week","2009","Not Working","(3a) lower tertiary education","72","0.126407767536569","0.0963008407049038","0.156514694368234"
"Min 1x per week","2009","Not Working","(3b) higher tertiary education","111","0.183253859727528","0.152995987832098","0.213511731622957"
"Min 1x per month","2009","Full Time","(0) in school","","","",""
"Min 1x per month","2009","Full Time","(1a) inadequately completed","1","","",""
"Min 1x per month","2009","Full Time","(1b) general elementary school","11","","",""
"Min 1x per month","2009","Full Time","(1c) basic vocational qualification","138","0.0954662410892695","0.0802089314401182","0.110723550738421"
"Min 1x per month","2009","Full Time","(2b) intermediate general qualification","9","","",""
"Min 1x per month","2009","Full Time","(2a) intermediate vocational","193","0.0736208617968163","0.0625094246784121","0.0847322989152204"
"Min 1x per month","2009","Full Time","(2c_gen) general maturity certificate","12","","",""
"Min 1x per month","2009","Full Time","(2c_voc) vocational maturity certificate","62","0.117094577647931","0.0921645278394625","0.1420246274564"
"Min 1x per month","2009","Full Time","(3a) lower tertiary education","81","0.0890234872768689","0.0691652618380179","0.10888171271572"
"Min 1x per month","2009","Full Time","(3b) higher tertiary education","162","0.109910514555482","0.0925920649005634","0.127228964210401"
"Min 1x per month","2009","Part Time","(0) in school","8","","",""
"Min 1x per month","2009","Part Time","(1a) inadequately completed","1","","",""
"Min 1x per month","2009","Part Time","(1b) general elementary school","10","","",""
"Min 1x per month","2009","Part Time","(1c) basic vocational qualification","81","0.0745212614751768","0.0575422009191111","0.0915003220312426"
"Min 1x per month","2009","Part Time","(2b) intermediate general qualification","10","","",""
"Min 1x per month","2009","Part Time","(2a) intermediate vocational","126","0.113842887542428","0.0956198412607112","0.132065933824145"
"Min 1x per month","2009","Part Time","(2c_gen) general maturity certificate","20","","",""
"Min 1x per month","2009","Part Time","(2c_voc) vocational maturity certificate","53","0.142376499540769","0.106379914815531","0.178373084266008"
"Min 1x per month","2009","Part Time","(3a) lower tertiary education","43","0.135399138661621","0.0978527188091701","0.172945558514073"
"Min 1x per month","2009","Part Time","(3b) higher tertiary education","63","0.0754895549212944","0.0537062780955357","0.0972728317470532"
"Min 1x per month","2009","Not Working","(0) in school","24","","",""
"Min 1x per month","2009","Not Working","(1a) inadequately completed","1","","",""
"Min 1x per month","2009","Not Working","(1b) general elementary school","25","","",""
"Min 1x per month","2009","Not Working","(1c) basic vocational qualification","162","0.065317063196018","0.0555649880995394","0.0750691382924966"
"Min 1x per month","2009","Not Working","(2b) intermediate general qualification","7","","",""
"Min 1x per month","2009","Not Working","(2a) intermediate vocational","80","0.0573894929909544","0.0434142422311506","0.0713647437507581"
"Min 1x per month","2009","Not Working","(2c_gen) general maturity certificate","16","","",""
"Min 1x per month","2009","Not Working","(2c_voc) vocational maturity certificate","26","","",""
"Min 1x per month","2009","Not Working","(3a) lower tertiary education","43","0.0706378316402277","0.0474245607787762","0.0938511025016792"
"Min 1x per month","2009","Not Working","(3b) higher tertiary education","61","0.0672077079621245","0.0476251109916041","0.086790304932645"
"Rarely","2009","Full Time","(0) in school","","","",""
"Rarely","2009","Full Time","(1a) inadequately completed","2","","",""
"Rarely","2009","Full Time","(1b) general elementary school","23","","",""
"Rarely","2009","Full Time","(1c) basic vocational qualification","161","0.110327642441444","0.09406100165288","0.126594283230008"
"Rarely","2009","Full Time","(2b) intermediate general qualification","25","","",""
"Rarely","2009","Full Time","(2a) intermediate vocational","270","0.142222325171383","0.127361372265418","0.157083278077347"
"Rarely","2009","Full Time","(2c_gen) general maturity certificate","17","","",""
"Rarely","2009","Full Time","(2c_voc) vocational maturity certificate","81","0.124424656936578","0.0988330445403222","0.150016269332833"
"Rarely","2009","Full Time","(3a) lower tertiary education","127","0.165945032112497","0.140002401623794","0.191887662601199"
"Rarely","2009","Full Time","(3b) higher tertiary education","231","0.18947725544327","0.167778556144373","0.211175954742168"
"Rarely","2009","Part Time","(0) in school","15","","",""
"Rarely","2009","Part Time","(1a) inadequately completed","2","","",""
"Rarely","2009","Part Time","(1b) general elementary school","19","","",""
"Rarely","2009","Part Time","(1c) basic vocational qualification","123","0.149002939860877","0.125980476853079","0.172025402868675"
"Rarely","2009","Part Time","(2b) intermediate general qualification","22","","",""
"Rarely","2009","Part Time","(2a) intermediate vocational","186","0.17979265716466","0.157760325281722","0.201824989047598"
"Rarely","2009","Part Time","(2c_gen) general maturity certificate","56","0.18771600040397","0.14105258244269","0.23437941836525"
"Rarely","2009","Part Time","(2c_voc) vocational maturity certificate","48","0.152060267078457","0.115070280543513","0.189050253613401"
"Rarely","2009","Part Time","(3a) lower tertiary education","50","0.108854862026589","0.0746765282785448","0.143033195774633"
"Rarely","2009","Part Time","(3b) higher tertiary education","88","0.181186836343206","0.149426901990172","0.21294677069624"
"Rarely","2009","Not Working","(0) in school","35","0.120920625912595","0.0805056499262793","0.161335601898911"
"Rarely","2009","Not Working","(1a) inadequately completed","6","","",""
"Rarely","2009","Not Working","(1b) general elementary school","44","0.0420223686464593","0.0289213928607747","0.0551233444321439"
"Rarely","2009","Not Working","(1c) basic vocational qualification","202","0.0852011666385462","0.0741822949293787","0.0962200383477138"
"Rarely","2009","Not Working","(2b) intermediate general qualification","14","","",""
"Rarely","2009","Not Working","(2a) intermediate vocational","110","0.116774454574671","0.0974775783316491","0.136071330817693"
"Rarely","2009","Not Working","(2c_gen) general maturity certificate","48","0.144273383223543","0.102969933939323","0.185576832507763"
"Rarely","2009","Not Working","(2c_voc) vocational maturity certificate","29","","",""
"Rarely","2009","Not Working","(3a) lower tertiary education","67","0.133817172001876","0.102972093982769","0.164662250020984"
"Rarely","2009","Not Working","(3b) higher tertiary education","79","0.149683103927285","0.12178047884196","0.17758572901261"
"Never","2009","Full Time","(0) in school","1","","",""
"Never","2009","Full Time","(1a) inadequately completed","31","0.881176530432911","0.773976071586977","0.988376989278846"
"Never","2009","Full Time","(1b) general elementary school","194","0.846913117553329","0.800974226343364","0.892852008763294"
"Never","2009","Full Time","(1c) basic vocational qualification","959","0.694539254978218","0.670624454570664","0.718454055385772"
"Never","2009","Full Time","(2b) intermediate general qualification","115","0.639655407118271","0.566400257204819","0.712910557031723"
"Never","2009","Full Time","(2a) intermediate vocational","1450","0.689394490025685","0.669705933218627","0.709083046832743"
"Never","2009","Full Time","(2c_gen) general maturity certificate","106","0.757206333635472","0.687416865988812","0.826995801282131"
"Never","2009","Full Time","(2c_voc) vocational maturity certificate","424","0.625888918238103","0.588370322119268","0.663407514356938"
"Never","2009","Full Time","(3a) lower tertiary education","499","0.65674334189558","0.623634661644487","0.689852022146674"
"Never","2009","Full Time","(3b) higher tertiary education","706","0.582241362705933","0.554933557151917","0.609549168259948"
"Never","2009","Part Time","(0) in school","23","","",""
"Never","2009","Part Time","(1a) inadequately completed","30","0.826950961275783","0.699796059636048","0.954105862915518"
"Never","2009","Part Time","(1b) general elementary school","215","0.83675205254076","0.791740865441824","0.881763239639697"
"Never","2009","Part Time","(1c) basic vocational qualification","637","0.688636340359179","0.658698582904343","0.718574097814015"
"Never","2009","Part Time","(2b) intermediate general qualification","67","0.603981914330905","0.512587169296679","0.695376659365131"
"Never","2009","Part Time","(2a) intermediate vocational","742","0.612127696478486","0.584171501371441","0.640083891585532"
"Never","2009","Part Time","(2c_gen) general maturity certificate","148","0.573214032377508","0.514107507836792","0.632320556918225"
"Never","2009","Part Time","(2c_voc) vocational maturity certificate","223","0.599963355933795","0.549496522419849","0.65043018944774"
"Never","2009","Part Time","(3a) lower tertiary education","175","0.575507530070381","0.521268333222847","0.629746726917915"
"Never","2009","Part Time","(3b) higher tertiary education","341","0.619160207998016","0.579119979658449","0.659200436337583"
"Never","2009","Not Working","(0) in school","155","0.672216926507648","0.614029912610956","0.73040394040434"
"Never","2009","Not Working","(1a) inadequately completed","96","0.95095152619865","0.909243329048512","0.992659723348789"
"Never","2009","Not Working","(1b) general elementary school","794","0.897186447008154","0.877355099192255","0.917017794824054"
"Never","2009","Not Working","(1c) basic vocational qualification","1936","0.77781148422116","0.761403715172491","0.794219253269829"
"Never","2009","Not Working","(2b) intermediate general qualification","125","0.799760182129478","0.737558140632152","0.861962223626804"
"Never","2009","Not Working","(2a) intermediate vocational","772","0.735043954939841","0.708527171093909","0.761560738785772"
"Never","2009","Not Working","(2c_gen) general maturity certificate","179","0.658285865702683","0.602533355013208","0.714038376392158"
"Never","2009","Not Working","(2c_voc) vocational maturity certificate","233","0.752197483196803","0.705187036231696","0.799207930161909"
"Never","2009","Not Working","(3a) lower tertiary education","286","0.669137228821327","0.626508074945538","0.711766382697116"
"Never","2009","Not Working","(3b) higher tertiary education","377","0.599855328383063","0.561537574050412","0.638173082715713"
"Daily","2010","Full Time","(0) in school","","","",""
"Daily","2010","Full Time","(1a) inadequately completed","","","",""
"Daily","2010","Full Time","(1b) general elementary school","","","",""
"Daily","2010","Full Time","(1c) basic vocational qualification","","","",""
"Daily","2010","Full Time","(2b) intermediate general qualification","","","",""
"Daily","2010","Full Time","(2a) intermediate vocational","","","",""
"Daily","2010","Full Time","(2c_gen) general maturity certificate","","","",""
"Daily","2010","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Daily","2010","Full Time","(3a) lower tertiary education","","","",""
"Daily","2010","Full Time","(3b) higher tertiary education","","","",""
"Daily","2010","Part Time","(0) in school","","","",""
"Daily","2010","Part Time","(1a) inadequately completed","","","",""
"Daily","2010","Part Time","(1b) general elementary school","","","",""
"Daily","2010","Part Time","(1c) basic vocational qualification","","","",""
"Daily","2010","Part Time","(2b) intermediate general qualification","","","",""
"Daily","2010","Part Time","(2a) intermediate vocational","","","",""
"Daily","2010","Part Time","(2c_gen) general maturity certificate","","","",""
"Daily","2010","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Daily","2010","Part Time","(3a) lower tertiary education","","","",""
"Daily","2010","Part Time","(3b) higher tertiary education","","","",""
"Daily","2010","Not Working","(0) in school","","","",""
"Daily","2010","Not Working","(1a) inadequately completed","","","",""
"Daily","2010","Not Working","(1b) general elementary school","","","",""
"Daily","2010","Not Working","(1c) basic vocational qualification","","","",""
"Daily","2010","Not Working","(2b) intermediate general qualification","","","",""
"Daily","2010","Not Working","(2a) intermediate vocational","","","",""
"Daily","2010","Not Working","(2c_gen) general maturity certificate","","","",""
"Daily","2010","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Daily","2010","Not Working","(3a) lower tertiary education","","","",""
"Daily","2010","Not Working","(3b) higher tertiary education","","","",""
"Min 1x per week","2010","Full Time","(0) in school","","","",""
"Min 1x per week","2010","Full Time","(1a) inadequately completed","","","",""
"Min 1x per week","2010","Full Time","(1b) general elementary school","","","",""
"Min 1x per week","2010","Full Time","(1c) basic vocational qualification","","","",""
"Min 1x per week","2010","Full Time","(2b) intermediate general qualification","","","",""
"Min 1x per week","2010","Full Time","(2a) intermediate vocational","","","",""
"Min 1x per week","2010","Full Time","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2010","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2010","Full Time","(3a) lower tertiary education","","","",""
"Min 1x per week","2010","Full Time","(3b) higher tertiary education","","","",""
"Min 1x per week","2010","Part Time","(0) in school","","","",""
"Min 1x per week","2010","Part Time","(1a) inadequately completed","","","",""
"Min 1x per week","2010","Part Time","(1b) general elementary school","","","",""
"Min 1x per week","2010","Part Time","(1c) basic vocational qualification","","","",""
"Min 1x per week","2010","Part Time","(2b) intermediate general qualification","","","",""
"Min 1x per week","2010","Part Time","(2a) intermediate vocational","","","",""
"Min 1x per week","2010","Part Time","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2010","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2010","Part Time","(3a) lower tertiary education","","","",""
"Min 1x per week","2010","Part Time","(3b) higher tertiary education","","","",""
"Min 1x per week","2010","Not Working","(0) in school","","","",""
"Min 1x per week","2010","Not Working","(1a) inadequately completed","","","",""
"Min 1x per week","2010","Not Working","(1b) general elementary school","","","",""
"Min 1x per week","2010","Not Working","(1c) basic vocational qualification","","","",""
"Min 1x per week","2010","Not Working","(2b) intermediate general qualification","","","",""
"Min 1x per week","2010","Not Working","(2a) intermediate vocational","","","",""
"Min 1x per week","2010","Not Working","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2010","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2010","Not Working","(3a) lower tertiary education","","","",""
"Min 1x per week","2010","Not Working","(3b) higher tertiary education","","","",""
"Min 1x per month","2010","Full Time","(0) in school","","","",""
"Min 1x per month","2010","Full Time","(1a) inadequately completed","","","",""
"Min 1x per month","2010","Full Time","(1b) general elementary school","","","",""
"Min 1x per month","2010","Full Time","(1c) basic vocational qualification","","","",""
"Min 1x per month","2010","Full Time","(2b) intermediate general qualification","","","",""
"Min 1x per month","2010","Full Time","(2a) intermediate vocational","","","",""
"Min 1x per month","2010","Full Time","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2010","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2010","Full Time","(3a) lower tertiary education","","","",""
"Min 1x per month","2010","Full Time","(3b) higher tertiary education","","","",""
"Min 1x per month","2010","Part Time","(0) in school","","","",""
"Min 1x per month","2010","Part Time","(1a) inadequately completed","","","",""
"Min 1x per month","2010","Part Time","(1b) general elementary school","","","",""
"Min 1x per month","2010","Part Time","(1c) basic vocational qualification","","","",""
"Min 1x per month","2010","Part Time","(2b) intermediate general qualification","","","",""
"Min 1x per month","2010","Part Time","(2a) intermediate vocational","","","",""
"Min 1x per month","2010","Part Time","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2010","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2010","Part Time","(3a) lower tertiary education","","","",""
"Min 1x per month","2010","Part Time","(3b) higher tertiary education","","","",""
"Min 1x per month","2010","Not Working","(0) in school","","","",""
"Min 1x per month","2010","Not Working","(1a) inadequately completed","","","",""
"Min 1x per month","2010","Not Working","(1b) general elementary school","","","",""
"Min 1x per month","2010","Not Working","(1c) basic vocational qualification","","","",""
"Min 1x per month","2010","Not Working","(2b) intermediate general qualification","","","",""
"Min 1x per month","2010","Not Working","(2a) intermediate vocational","","","",""
"Min 1x per month","2010","Not Working","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2010","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2010","Not Working","(3a) lower tertiary education","","","",""
"Min 1x per month","2010","Not Working","(3b) higher tertiary education","","","",""
"Rarely","2010","Full Time","(0) in school","","","",""
"Rarely","2010","Full Time","(1a) inadequately completed","","","",""
"Rarely","2010","Full Time","(1b) general elementary school","","","",""
"Rarely","2010","Full Time","(1c) basic vocational qualification","","","",""
"Rarely","2010","Full Time","(2b) intermediate general qualification","","","",""
"Rarely","2010","Full Time","(2a) intermediate vocational","","","",""
"Rarely","2010","Full Time","(2c_gen) general maturity certificate","","","",""
"Rarely","2010","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2010","Full Time","(3a) lower tertiary education","","","",""
"Rarely","2010","Full Time","(3b) higher tertiary education","","","",""
"Rarely","2010","Part Time","(0) in school","","","",""
"Rarely","2010","Part Time","(1a) inadequately completed","","","",""
"Rarely","2010","Part Time","(1b) general elementary school","","","",""
"Rarely","2010","Part Time","(1c) basic vocational qualification","","","",""
"Rarely","2010","Part Time","(2b) intermediate general qualification","","","",""
"Rarely","2010","Part Time","(2a) intermediate vocational","","","",""
"Rarely","2010","Part Time","(2c_gen) general maturity certificate","","","",""
"Rarely","2010","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2010","Part Time","(3a) lower tertiary education","","","",""
"Rarely","2010","Part Time","(3b) higher tertiary education","","","",""
"Rarely","2010","Not Working","(0) in school","","","",""
"Rarely","2010","Not Working","(1a) inadequately completed","","","",""
"Rarely","2010","Not Working","(1b) general elementary school","","","",""
"Rarely","2010","Not Working","(1c) basic vocational qualification","","","",""
"Rarely","2010","Not Working","(2b) intermediate general qualification","","","",""
"Rarely","2010","Not Working","(2a) intermediate vocational","","","",""
"Rarely","2010","Not Working","(2c_gen) general maturity certificate","","","",""
"Rarely","2010","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2010","Not Working","(3a) lower tertiary education","","","",""
"Rarely","2010","Not Working","(3b) higher tertiary education","","","",""
"Never","2010","Full Time","(0) in school","","","",""
"Never","2010","Full Time","(1a) inadequately completed","","","",""
"Never","2010","Full Time","(1b) general elementary school","","","",""
"Never","2010","Full Time","(1c) basic vocational qualification","","","",""
"Never","2010","Full Time","(2b) intermediate general qualification","","","",""
"Never","2010","Full Time","(2a) intermediate vocational","","","",""
"Never","2010","Full Time","(2c_gen) general maturity certificate","","","",""
"Never","2010","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Never","2010","Full Time","(3a) lower tertiary education","","","",""
"Never","2010","Full Time","(3b) higher tertiary education","","","",""
"Never","2010","Part Time","(0) in school","","","",""
"Never","2010","Part Time","(1a) inadequately completed","","","",""
"Never","2010","Part Time","(1b) general elementary school","","","",""
"Never","2010","Part Time","(1c) basic vocational qualification","","","",""
"Never","2010","Part Time","(2b) intermediate general qualification","","","",""
"Never","2010","Part Time","(2a) intermediate vocational","","","",""
"Never","2010","Part Time","(2c_gen) general maturity certificate","","","",""
"Never","2010","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Never","2010","Part Time","(3a) lower tertiary education","","","",""
"Never","2010","Part Time","(3b) higher tertiary education","","","",""
"Never","2010","Not Working","(0) in school","","","",""
"Never","2010","Not Working","(1a) inadequately completed","","","",""
"Never","2010","Not Working","(1b) general elementary school","","","",""
"Never","2010","Not Working","(1c) basic vocational qualification","","","",""
"Never","2010","Not Working","(2b) intermediate general qualification","","","",""
"Never","2010","Not Working","(2a) intermediate vocational","","","",""
"Never","2010","Not Working","(2c_gen) general maturity certificate","","","",""
"Never","2010","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Never","2010","Not Working","(3a) lower tertiary education","","","",""
"Never","2010","Not Working","(3b) higher tertiary education","","","",""
"Daily","2011","Full Time","(0) in school","","","",""
"Daily","2011","Full Time","(1a) inadequately completed","","","",""
"Daily","2011","Full Time","(1b) general elementary school","","","",""
"Daily","2011","Full Time","(1c) basic vocational qualification","","","",""
"Daily","2011","Full Time","(2b) intermediate general qualification","","","",""
"Daily","2011","Full Time","(2a) intermediate vocational","","","",""
"Daily","2011","Full Time","(2c_gen) general maturity certificate","","","",""
"Daily","2011","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Daily","2011","Full Time","(3a) lower tertiary education","","","",""
"Daily","2011","Full Time","(3b) higher tertiary education","","","",""
"Daily","2011","Part Time","(0) in school","","","",""
"Daily","2011","Part Time","(1a) inadequately completed","","","",""
