"year","bula_h","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Baden-Württemberg","Employed","1.89","2","781","1","1","2","3","4","1.83","1.95","1","4","2","2"
"1990","Baden-Württemberg","Not Employed","1.86","2","366","1","1","2","3","4","1.77","1.95","1","4","2","2"
"1990","Bavaria","Employed","1.95","2","853","1","1","2","3","4","1.89","2.01","1","4","2","2"
"1990","Bavaria","Not Employed","1.92","2","403","1","1","2","3","4","1.83","2.01","1","4","2","2"
"1990","Berlin","Employed","2.18","2","161","1","2","3","3","4","2.04","2.32","1","4","2","2"
"1990","Berlin","Not Employed","2.11","2","69","1","1","3","4","4","1.87","2.35","1","4","2","2"
"1990","Brandenburg","Employed","","","","","","","","","","","","","",""
"1990","Brandenburg","Not Employed","","","","","","","","","","","","","",""
"1990","Bremen","Employed","2.07","2","37","1","1","2","4","4","1.74","2.4","1","4","1","2"
"1990","Bremen","Not Employed","1.9","2","47","1","1","2","4","4","1.6","2.2","1","4","1","2"
"1990","Hamburg","Employed","2.37","2","77","1","2","3","4","4","2.14","2.6","1","4","2","2"
"1990","Hamburg","Not Employed","2.1","2","49","1","1","2","4","4","1.8","2.4","1","4","2","2"
"1990","Hesse","Employed","2.05","2","419","1","1","3","3","4","1.97","2.13","1","4","2","2"
"1990","Hesse","Not Employed","2.07","2","244","1","1","2","4","4","1.95","2.19","1","4","2","2"
"1990","Lower Saxony","Employed","1.93","2","524","1","1","2","3","4","1.85","2.01","1","4","2","2"
"1990","Lower Saxony","Not Employed","1.88","2","313","1","1","2","4","4","1.78","1.98","1","4","1","2"
"1990","Mecklenburg-Western Pomerania","Employed","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Not Employed","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Employed","1.94","2","1178","1","1","2","3","4","1.89","1.99","1","4","2","2"
"1990","North Rhine-Westphalia","Not Employed","1.85","2","738","1","1","2","3","4","1.79","1.91","1","4","2","2"
"1990","Rhineland-Palatinate,Saarland","Employed","1.9","2","325","1","1","2","3","4","1.81","1.99","1","4","2","2"
"1990","Rhineland-Palatinate,Saarland","Not Employed","2","2","231","1","1","2","4","4","1.88","2.12","1","4","2","2"
"1990","Saxony","Employed","","","","","","","","","","","","","",""
"1990","Saxony","Not Employed","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Employed","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Not Employed","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Employed","1.93","2","157","1","1","3","3","4","1.8","2.06","1","4","2","2"
"1990","Schleswig-Holstein","Not Employed","1.82","2","94","1","1","2","3","4","1.62","2.02","1","4","1","2"
"1990","Thuringia","Employed","","","","","","","","","","","","","",""
"1990","Thuringia","Not Employed","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Employed","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Not Employed","","","","","","","","","","","","","",""
"1991","Bavaria","Employed","","","","","","","","","","","","","",""
"1991","Bavaria","Not Employed","","","","","","","","","","","","","",""
"1991","Berlin","Employed","","","","","","","","","","","","","",""
"1991","Berlin","Not Employed","","","","","","","","","","","","","",""
"1991","Brandenburg","Employed","","","","","","","","","","","","","",""
"1991","Brandenburg","Not Employed","","","","","","","","","","","","","",""
"1991","Bremen","Employed","","","","","","","","","","","","","",""
"1991","Bremen","Not Employed","","","","","","","","","","","","","",""
"1991","Hamburg","Employed","","","","","","","","","","","","","",""
"1991","Hamburg","Not Employed","","","","","","","","","","","","","",""
"1991","Hesse","Employed","","","","","","","","","","","","","",""
"1991","Hesse","Not Employed","","","","","","","","","","","","","",""
"1991","Lower Saxony","Employed","","","","","","","","","","","","","",""
"1991","Lower Saxony","Not Employed","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Employed","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Not Employed","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Employed","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Not Employed","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Employed","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Not Employed","","","","","","","","","","","","","",""
"1991","Saxony","Employed","","","","","","","","","","","","","",""
"1991","Saxony","Not Employed","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Employed","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Not Employed","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Employed","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Not Employed","","","","","","","","","","","","","",""
"1991","Thuringia","Employed","","","","","","","","","","","","","",""
"1991","Thuringia","Not Employed","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","Employed","1.87","2","755","1","1","2","3","4","1.81","1.93","1","4","2","2"
"1992","Baden-Württemberg","Not Employed","1.92","2","342","1","1","2","3","4","1.82","2.02","1","4","1","2"
"1992","Bavaria","Employed","1.89","2","873","1","1","2","3","4","1.83","1.95","1","4","2","2"
"1992","Bavaria","Not Employed","2.04","2","427","1","1","2","4","4","1.95","2.13","1","4","2","2"
"1992","Berlin","Employed","2.01","2","368","1","1","3","3","4","1.92","2.1","1","4","1","2"
"1992","Berlin","Not Employed","2.23","2","128","1","1","3","4","4","2.04","2.42","1","4","2","2"
"1992","Brandenburg","Employed","1.69","1","483","1","1","2","3","4","1.62","1.76","1","4","1","1"
"1992","Brandenburg","Not Employed","1.95","2","166","1","1","2","4","4","1.8","2.1","1","4","1","2"
"1992","Bremen","Employed","1.67","1.86","40","1","1","2","3","4","1.4","1.94","1","4","1","2"
"1992","Bremen","Not Employed","1.9","1","46","1","1","2","4","4","1.57","2.23","1","4","1","2"
"1992","Hamburg","Employed","2.26","2","67","1","2","3","4","4","2.04","2.48","1","4","2","2"
"1992","Hamburg","Not Employed","2.44","2","45","1","2","3","4","4","2.12","2.76","1","4","2","2"
"1992","Hesse","Employed","2","2","417","1","1","3","3","4","1.91","2.09","1","4","2","2"
"1992","Hesse","Not Employed","1.92","2","234","1","1","2","4","4","1.8","2.04","1","4","1","2"
"1992","Lower Saxony","Employed","1.95","2","528","1","1","3","3","4","1.87","2.03","1","4","2","2"
"1992","Lower Saxony","Not Employed","1.82","2","307","1","1","2","3","4","1.72","1.92","1","4","1","2"
"1992","Mecklenburg-Western Pomerania","Employed","1.49","1","313","1","1","2","2","3","1.42","1.56","1","4","1","1"
"1992","Mecklenburg-Western Pomerania","Not Employed","1.84","2","95","1","1","2","3","4","1.65","2.03","1","4","1","2"
"1992","North Rhine-Westphalia","Employed","1.88","2","1189","1","1","2","3","4","1.83","1.93","1","4","2","2"
"1992","North Rhine-Westphalia","Not Employed","1.87","2","698","1","1","2","3","4","1.81","1.93","1","4","2","2"
"1992","Rhineland-Palatinate,Saarland","Employed","1.85","2","331","1","1","2","3","4","1.76","1.94","1","4","2","2"
"1992","Rhineland-Palatinate,Saarland","Not Employed","1.92","2","210","1","1","2","3","4","1.8","2.04","1","4","2","2"
"1992","Saxony","Employed","1.67","1","846","1","1","2","3","4","1.61","1.73","1","4","1","1"
"1992","Saxony","Not Employed","2.07","2","297","1","1","3","4","4","1.95","2.19","1","4","2","2"
"1992","Saxony-Anhalt","Employed","1.69","1","559","1","1","2","3","4","1.62","1.76","1","4","1","1"
"1992","Saxony-Anhalt","Not Employed","2.01","2","207","1","1","2","4","4","1.87","2.15","1","4","2","2"
"1992","Schleswig-Holstein","Employed","1.73","1.34","155","1","1","2","3","4","1.6","1.86","1","4","1","2"
"1992","Schleswig-Holstein","Not Employed","1.85","2","85","1","1","2","4","4","1.63","2.07","1","4","1","2"
"1992","Thuringia","Employed","1.61","1","498","1","1","2","3","4","1.54","1.68","1","4","1","1"
"1992","Thuringia","Not Employed","2.04","2","177","1","1","3","4","4","1.88","2.2","1","4","1","2"
"1993","Baden-Württemberg","Employed","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","Not Employed","","","","","","","","","","","","","",""
"1993","Bavaria","Employed","","","","","","","","","","","","","",""
"1993","Bavaria","Not Employed","","","","","","","","","","","","","",""
"1993","Berlin","Employed","","","","","","","","","","","","","",""
"1993","Berlin","Not Employed","","","","","","","","","","","","","",""
"1993","Brandenburg","Employed","","","","","","","","","","","","","",""
"1993","Brandenburg","Not Employed","","","","","","","","","","","","","",""
"1993","Bremen","Employed","","","","","","","","","","","","","",""
"1993","Bremen","Not Employed","","","","","","","","","","","","","",""
"1993","Hamburg","Employed","","","","","","","","","","","","","",""
"1993","Hamburg","Not Employed","","","","","","","","","","","","","",""
"1993","Hesse","Employed","","","","","","","","","","","","","",""
"1993","Hesse","Not Employed","","","","","","","","","","","","","",""
"1993","Lower Saxony","Employed","","","","","","","","","","","","","",""
"1993","Lower Saxony","Not Employed","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Employed","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Not Employed","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Employed","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Not Employed","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","Employed","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","Not Employed","","","","","","","","","","","","","",""
"1993","Saxony","Employed","","","","","","","","","","","","","",""
"1993","Saxony","Not Employed","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Employed","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Not Employed","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Employed","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Not Employed","","","","","","","","","","","","","",""
"1993","Thuringia","Employed","","","","","","","","","","","","","",""
"1993","Thuringia","Not Employed","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","Employed","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","Not Employed","","","","","","","","","","","","","",""
"1994","Bavaria","Employed","","","","","","","","","","","","","",""
"1994","Bavaria","Not Employed","","","","","","","","","","","","","",""
"1994","Berlin","Employed","","","","","","","","","","","","","",""
"1994","Berlin","Not Employed","","","","","","","","","","","","","",""
"1994","Brandenburg","Employed","","","","","","","","","","","","","",""
"1994","Brandenburg","Not Employed","","","","","","","","","","","","","",""
"1994","Bremen","Employed","","","","","","","","","","","","","",""
"1994","Bremen","Not Employed","","","","","","","","","","","","","",""
"1994","Hamburg","Employed","","","","","","","","","","","","","",""
"1994","Hamburg","Not Employed","","","","","","","","","","","","","",""
"1994","Hesse","Employed","","","","","","","","","","","","","",""
