"plh0215","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2013","lower secondary degree","(0) in school","","","",""
"5 on scale 1-7","2013","lower secondary degree","(1a) inadequately completed","","","",""
"5 on scale 1-7","2013","lower secondary degree","(1b) general elementary school","233","0.185875685457381","0.163441321914912","0.20831004899985"
"5 on scale 1-7","2013","lower secondary degree","(1c) basic vocational qualification","1149","0.256121769157269","0.243323074441029","0.26892046387351"
"5 on scale 1-7","2013","lower secondary degree","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2013","lower secondary degree","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2013","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2013","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2013","lower secondary degree","(3a) lower tertiary education","36","0.279417661131075","0.198797559065181","0.36003776319697"
"5 on scale 1-7","2013","lower secondary degree","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2013","secondary school degree","(0) in school","","","",""
"5 on scale 1-7","2013","secondary school degree","(1a) inadequately completed","","","",""
"5 on scale 1-7","2013","secondary school degree","(1b) general elementary school","","","",""
"5 on scale 1-7","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2013","secondary school degree","(2b) intermediate general qualification","129","0.27369312597904","0.233299095700538","0.314087156257541"
"5 on scale 1-7","2013","secondary school degree","(2a) intermediate vocational","1283","0.27249138347838","0.259547142039682","0.285435624917077"
"5 on scale 1-7","2013","secondary school degree","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2013","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2013","secondary school degree","(3a) lower tertiary education","136","0.286019698065046","0.24494610447612","0.327093291653972"
"5 on scale 1-7","2013","secondary school degree","(3b) higher tertiary education","33","0.238110666701229","0.161260916608199","0.314960416794258"
"5 on scale 1-7","2013","college entrance qualification","(0) in school","","","",""
"5 on scale 1-7","2013","college entrance qualification","(1a) inadequately completed","","","",""
"5 on scale 1-7","2013","college entrance qualification","(1b) general elementary school","","","",""
"5 on scale 1-7","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2013","college entrance qualification","(2c_gen) general maturity certificate","196","0.250733180208398","0.218131696991759","0.283334663425038"
"5 on scale 1-7","2013","college entrance qualification","(2c_voc) vocational maturity certificate","373","0.289646832127305","0.264903594718803","0.314390069535808"
"5 on scale 1-7","2013","college entrance qualification","(3a) lower tertiary education","329","0.330719029873996","0.302180495038729","0.359257564709263"
"5 on scale 1-7","2013","college entrance qualification","(3b) higher tertiary education","700","0.283786806002146","0.265643851671913","0.301929760332379"
"5 on scale 1-7","2013","Other degree","(0) in school","","","",""
"5 on scale 1-7","2013","Other degree","(1a) inadequately completed","","","",""
"5 on scale 1-7","2013","Other degree","(1b) general elementary school","40","0.148372501729167","0.10358653473147","0.193158468726865"
"5 on scale 1-7","2013","Other degree","(1c) basic vocational qualification","67","0.195979955721111","0.152213254399001","0.23974665704322"
"5 on scale 1-7","2013","Other degree","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2013","Other degree","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2013","Other degree","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2013","Other degree","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2013","Other degree","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2013","Other degree","(3b) higher tertiary education","41","0.196605900301985","0.142464995324146","0.250746805279825"
"5 on scale 1-7","2013","no degree/no degree yet","(0) in school","91","0.327073344254062","0.270048007489985","0.38409868101814"
"5 on scale 1-7","2013","no degree/no degree yet","(1a) inadequately completed","44","0.215422822154198","0.161220780549849","0.269624863758548"
"5 on scale 1-7","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2013","lower secondary degree","(0) in school","","","",""
"6 on scale 1-7","2013","lower secondary degree","(1a) inadequately completed","","","",""
"6 on scale 1-7","2013","lower secondary degree","(1b) general elementary school","159","0.139897234464756","0.119892313698867","0.159902155230644"
"6 on scale 1-7","2013","lower secondary degree","(1c) basic vocational qualification","753","0.167560645121444","0.15660964401937","0.178511646223517"
"6 on scale 1-7","2013","lower secondary degree","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2013","lower secondary degree","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2013","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2013","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2013","lower secondary degree","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2013","lower secondary degree","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2013","secondary school degree","(0) in school","","","",""
"6 on scale 1-7","2013","secondary school degree","(1a) inadequately completed","","","",""
"6 on scale 1-7","2013","secondary school degree","(1b) general elementary school","","","",""
"6 on scale 1-7","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2013","secondary school degree","(2b) intermediate general qualification","86","0.181515030052214","0.146594018544518","0.21643604155991"
"6 on scale 1-7","2013","secondary school degree","(2a) intermediate vocational","876","0.193272980981084","0.181793294663598","0.204752667298571"
"6 on scale 1-7","2013","secondary school degree","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2013","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2013","secondary school degree","(3a) lower tertiary education","103","0.220115177969534","0.182456779729578","0.257773576209489"
"6 on scale 1-7","2013","secondary school degree","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2013","college entrance qualification","(0) in school","","","",""
"6 on scale 1-7","2013","college entrance qualification","(1a) inadequately completed","","","",""
"6 on scale 1-7","2013","college entrance qualification","(1b) general elementary school","","","",""
"6 on scale 1-7","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2013","college entrance qualification","(2c_gen) general maturity certificate","169","0.302029904279702","0.2674951329811","0.336564675578304"
"6 on scale 1-7","2013","college entrance qualification","(2c_voc) vocational maturity certificate","309","0.255226913093352","0.231444266021606","0.279009560165097"
"6 on scale 1-7","2013","college entrance qualification","(3a) lower tertiary education","237","0.218674459596031","0.193601079568361","0.243747839623701"
"6 on scale 1-7","2013","college entrance qualification","(3b) higher tertiary education","583","0.249884885872096","0.232461815080185","0.267307956664008"
"6 on scale 1-7","2013","Other degree","(0) in school","","","",""
"6 on scale 1-7","2013","Other degree","(1a) inadequately completed","","","",""
"6 on scale 1-7","2013","Other degree","(1b) general elementary school","31","0.118853383322843","0.0780806082333756","0.15962615841231"
"6 on scale 1-7","2013","Other degree","(1c) basic vocational qualification","54","0.198687463854967","0.154693737270315","0.24268119043962"
"6 on scale 1-7","2013","Other degree","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2013","Other degree","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2013","Other degree","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2013","Other degree","(2c_voc) vocational maturity certificate","31","0.211254614900347","0.142901340237478","0.279607889563216"
"6 on scale 1-7","2013","Other degree","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2013","Other degree","(3b) higher tertiary education","46","0.223889820080761","0.167103754203041","0.28067588595848"
"6 on scale 1-7","2013","no degree/no degree yet","(0) in school","64","0.282113332954695","0.227411589715393","0.336815076193997"
"6 on scale 1-7","2013","no degree/no degree yet","(1a) inadequately completed","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","(3b) higher tertiary education","","","",""
"7 Strongly agree","2013","lower secondary degree","(0) in school","","","",""
"7 Strongly agree","2013","lower secondary degree","(1a) inadequately completed","","","",""
"7 Strongly agree","2013","lower secondary degree","(1b) general elementary school","99","0.0842326413482108","0.0682153200112166","0.100249962685205"
"7 Strongly agree","2013","lower secondary degree","(1c) basic vocational qualification","411","0.0932378058043637","0.084712023614286","0.101763587994441"
"7 Strongly agree","2013","lower secondary degree","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2013","lower secondary degree","(2a) intermediate vocational","","","",""
"7 Strongly agree","2013","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2013","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2013","lower secondary degree","(3a) lower tertiary education","","","",""
"7 Strongly agree","2013","lower secondary degree","(3b) higher tertiary education","","","",""
"7 Strongly agree","2013","secondary school degree","(0) in school","","","",""
"7 Strongly agree","2013","secondary school degree","(1a) inadequately completed","","","",""
"7 Strongly agree","2013","secondary school degree","(1b) general elementary school","","","",""
"7 Strongly agree","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2013","secondary school degree","(2b) intermediate general qualification","46","0.0867730929802718","0.061269166199454","0.11227701976109"
"7 Strongly agree","2013","secondary school degree","(2a) intermediate vocational","408","0.0988202654744143","0.0901444588425587","0.10749607210627"
"7 Strongly agree","2013","secondary school degree","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2013","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2013","secondary school degree","(3a) lower tertiary education","44","0.111609288134692","0.082989014062604","0.140229562206779"
"7 Strongly agree","2013","secondary school degree","(3b) higher tertiary education","","","",""
"7 Strongly agree","2013","college entrance qualification","(0) in school","","","",""
"7 Strongly agree","2013","college entrance qualification","(1a) inadequately completed","","","",""
"7 Strongly agree","2013","college entrance qualification","(1b) general elementary school","","","",""
"7 Strongly agree","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"7 Strongly agree","2013","college entrance qualification","(2c_gen) general maturity certificate","59","0.105134257993483","0.0820633720564072","0.12820514393056"
"7 Strongly agree","2013","college entrance qualification","(2c_voc) vocational maturity certificate","120","0.0955006888711186","0.079468517656237","0.111532860086"
"7 Strongly agree","2013","college entrance qualification","(3a) lower tertiary education","90","0.0866572128324892","0.069591788098235","0.103722637566743"
"7 Strongly agree","2013","college entrance qualification","(3b) higher tertiary education","195","0.0905506070733551","0.0790021038339051","0.102099110312805"
"7 Strongly agree","2013","Other degree","(0) in school","","","",""
"7 Strongly agree","2013","Other degree","(1a) inadequately completed","","","",""
"7 Strongly agree","2013","Other degree","(1b) general elementary school","","","",""
"7 Strongly agree","2013","Other degree","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2013","Other degree","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2013","Other degree","(2a) intermediate vocational","","","",""
"7 Strongly agree","2013","Other degree","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2013","Other degree","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2013","Other degree","(3a) lower tertiary education","","","",""
"7 Strongly agree","2013","Other degree","(3b) higher tertiary education","38","0.208495873198374","0.153155989546962","0.263835756849786"
"7 Strongly agree","2013","no degree/no degree yet","(0) in school","","","",""
"7 Strongly agree","2013","no degree/no degree yet","(1a) inadequately completed","","","",""
"7 Strongly agree","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"7 Strongly agree","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"7 Strongly agree","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2013","no degree/no degree yet","(3a) lower tertiary education","","","",""
"7 Strongly agree","2013","no degree/no degree yet","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2014","lower secondary degree","(0) in school","","","",""
"1 Strongly disagree","2014","lower secondary degree","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","lower secondary degree","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2014","secondary school degree","(0) in school","","","",""
"1 Strongly disagree","2014","secondary school degree","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","secondary school degree","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","secondary school degree","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","secondary school degree","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","secondary school degree","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2014","college entrance qualification","(0) in school","","","",""
"1 Strongly disagree","2014","college entrance qualification","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","college entrance qualification","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2014","Other degree","(0) in school","","","",""
"1 Strongly disagree","2014","Other degree","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","Other degree","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","Other degree","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","Other degree","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","Other degree","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","Other degree","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","Other degree","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","(0) in school","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","(0) in school","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","secondary school degree","(0) in school","","","",""
"2 on scale 1-7 ","2014","secondary school degree","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","secondary school degree","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","secondary school degree","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","secondary school degree","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","secondary school degree","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","(0) in school","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","Other degree","(0) in school","","","",""
"2 on scale 1-7 ","2014","Other degree","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","Other degree","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","Other degree","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","Other degree","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","Other degree","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","Other degree","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","Other degree","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","(0) in school","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","(0) in school","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2014","secondary school degree","(0) in school","","","",""
"3 on scale 1-7 ","2014","secondary school degree","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2014","secondary school degree","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2014","secondary school degree","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2014","secondary school degree","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2014","secondary school degree","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","(0) in school","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2014","Other degree","(0) in school","","","",""
"3 on scale 1-7 ","2014","Other degree","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2014","Other degree","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2014","Other degree","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2014","Other degree","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2014","Other degree","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2014","Other degree","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2014","Other degree","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","(0) in school","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2014","lower secondary degree","(0) in school","","","",""
"4 on scale 1-7","2014","lower secondary degree","(1a) inadequately completed","","","",""
"4 on scale 1-7","2014","lower secondary degree","(1b) general elementary school","","","",""
"4 on scale 1-7","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2014","secondary school degree","(0) in school","","","",""
"4 on scale 1-7","2014","secondary school degree","(1a) inadequately completed","","","",""
"4 on scale 1-7","2014","secondary school degree","(1b) general elementary school","","","",""
"4 on scale 1-7","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2014","secondary school degree","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2014","secondary school degree","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2014","secondary school degree","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2014","college entrance qualification","(0) in school","","","",""
"4 on scale 1-7","2014","college entrance qualification","(1a) inadequately completed","","","",""
"4 on scale 1-7","2014","college entrance qualification","(1b) general elementary school","","","",""
"4 on scale 1-7","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
