"year","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","East Germany","2.81","3","5042","1","2","3","4","6","2.78","2.84","1","6","3","3"
"2016","West Germany","2.88","3","19147","2","2","3","4","6","2.86","2.9","1","6","3","3"
"2017","East Germany","","","","","","","","","","","","","",""
"2017","West Germany","","","","","","","","","","","","","",""
"2018","East Germany","2.83","3","5488","1","2","3","4","6","2.8","2.86","1","6","3","3"
"2018","West Germany","2.89","3","20148","1","2","3","4","6","2.87","2.91","1","6","3","3"
