"year","bula_h","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Baden-Württemberg","(Married) couple without C.","2.94","3","755","2","2","3","4","6","2.88","3","1","6","3","3"
"2016","Baden-Württemberg","1-pers.-HH","3.23","3","362","2","3","4","5","6","3.12","3.34","1","6","3","3"
"2016","Baden-Württemberg","Couple + C. GT 16 ","2.74","3","345","2","2","3","4","5","2.63","2.85","1","6","3","3"
"2016","Baden-Württemberg","Couple + C. LE 16","2.77","3","783","2","2","3","4","6","2.7","2.84","1","6","3","3"
"2016","Baden-Württemberg","Couple + C. LE and GT 16","2.87","3","304","1","2","3","4","6","2.74","3","1","6","3","3"
"2016","Baden-Württemberg","Single parent","3.15","3","218","2","2","4","5","6","2.99","3.31","1","6","3","3"
"2016","Bavaria","(Married) couple without C.","2.95","3","1125","2","2","3","4","6","2.89","3.01","1","6","3","3"
"2016","Bavaria","1-pers.-HH","3.07","3","531","2","3","4","4","6","2.98","3.16","1","6","3","3"
"2016","Bavaria","Couple + C. GT 16 ","2.7","3","486","1","2","3","4","6","2.61","2.79","1","6","3","3"
"2016","Bavaria","Couple + C. LE 16","2.75","3","965","1","2","3","4","6","2.69","2.81","1","6","3","3"
"2016","Bavaria","Couple + C. LE and GT 16","2.65","3","364","1","2","3","4","6","2.54","2.76","1","6","3","3"
"2016","Bavaria","Single parent","2.8","3","338","2","2","3","4","6","2.69","2.91","1","6","3","3"
"2016","Berlin","(Married) couple without C.","3","3","293","2","2","3","4","6","2.87","3.13","1","6","3","3"
"2016","Berlin","1-pers.-HH","3.3","3","227","2","3","4","6","6","3.12","3.48","1","6","3","3"
"2016","Berlin","Couple + C. GT 16 ","3.1","3","50","1","2","4","5","5","2.79","3.41","1","5","3","3"
"2016","Berlin","Couple + C. LE 16","2.93","3","185","1","2","3","5","6","2.74","3.12","1","6","3","3"
"2016","Berlin","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Berlin","Single parent","2.91","3","90","1","2","4","5","6","2.63","3.19","1","6","3","3"
"2016","Brandenburg","(Married) couple without C.","2.87","3","391","2","2","3","4","5","2.78","2.96","1","6","3","3"
"2016","Brandenburg","1-pers.-HH","3.14","3","139","2","3","4","4","6","2.96","3.32","1","6","3","3"
"2016","Brandenburg","Couple + C. GT 16 ","2.63","3","68","2","2","3","3","4","2.44","2.82","1","6","2","3"
"2016","Brandenburg","Couple + C. LE 16","2.48","2","186","1","2","3","4","5","2.33","2.63","1","6","3","3"
"2016","Brandenburg","Couple + C. LE and GT 16","2.81","3","61","2","3","3","4","6","2.55","3.07","1","6","3","3"
"2016","Brandenburg","Single parent","2.91","3","69","1","3","3","4","5","2.66","3.16","1","5","3","3"
"2016","Bremen","(Married) couple without C.","2.64","3","39","1","3","3","3","6","2.34","2.94","1","6","3","3"
"2016","Bremen","1-pers.-HH","","","","","","","","","","","","","",""
"2016","Bremen","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Bremen","Couple + C. LE 16","2.97","3","44","1","2","4","5","5","2.61","3.33","1","5","2","3"
"2016","Bremen","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Bremen","Single parent","","","","","","","","","","","","","",""
"2016","Hamburg","(Married) couple without C.","2.67","3","125","2","2","3","4","4","2.51","2.83","1","6","3","3"
"2016","Hamburg","1-pers.-HH","3.41","3","70","2","3","4","5","6","3.17","3.65","1","6","3","3"
"2016","Hamburg","Couple + C. GT 16 ","3.02","3","41","2","2","4","4","6","2.64","3.4","1","6","2","3"
"2016","Hamburg","Couple + C. LE 16","2.56","3","98","1","2","3","4","6","2.35","2.77","1","6","2","3"
"2016","Hamburg","Couple + C. LE and GT 16","2.79","3","40","1","2","3","4","6","2.4","3.18","1","6","2","3"
"2016","Hamburg","Single parent","2.89","3","44","2","3","3","4","6","2.57","3.21","1","6","3","3"
"2016","Hesse","(Married) couple without C.","2.8","3","481","2","2","3","4","6","2.71","2.89","1","6","3","3"
"2016","Hesse","1-pers.-HH","3.1","3","219","2","3","4","4","6","2.95","3.25","1","6","3","3"
"2016","Hesse","Couple + C. GT 16 ","2.86","3","174","2","2","3","4","6","2.67","3.05","1","6","3","3"
"2016","Hesse","Couple + C. LE 16","2.58","3","392","1","2","3","4","6","2.48","2.68","1","6","3","3"
"2016","Hesse","Couple + C. LE and GT 16","2.42","2","131","1","2","3","3","6","2.22","2.62","1","6","2","3"
"2016","Hesse","Single parent","2.95","3","152","2","2","3","4","6","2.78","3.12","1","6","3","3"
"2016","Lower Saxony","(Married) couple without C.","2.75","3","714","1","2","3","4","6","2.68","2.82","1","6","3","3"
"2016","Lower Saxony","1-pers.-HH","3.02","3","293","1","2","4","5","6","2.87","3.17","1","6","3","3"
"2016","Lower Saxony","Couple + C. GT 16 ","2.45","3","291","1","2","3","4","6","2.33","2.57","1","6","3","3"
"2016","Lower Saxony","Couple + C. LE 16","2.6","3","545","1","2","3","4","6","2.52","2.68","1","6","3","3"
"2016","Lower Saxony","Couple + C. LE and GT 16","2.43","2.75","216","1","2","3","3","6","2.28","2.58","1","6","2","3"
"2016","Lower Saxony","Single parent","2.91","3","227","1","2","3","4","6","2.76","3.06","1","6","3","3"
"2016","Mecklenburg-Western Pomerania","(Married) couple without C.","2.53","3","198","1","2","3","3","5","2.4","2.66","1","6","3","3"
"2016","Mecklenburg-Western Pomerania","1-pers.-HH","2.54","3","103","1","1","3","4","6","2.3","2.78","1","6","3","3"
"2016","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Mecklenburg-Western Pomerania","Couple + C. LE 16","2.55","3","105","1","2","3","4","6","2.35","2.75","1","6","2","3"
"2016","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Mecklenburg-Western Pomerania","Single parent","2.54","3","50","1","1","3","4","5","2.18","2.9","1","6","3","3"
"2016","North Rhine-Westphalia","(Married) couple without C.","2.82","3","1393","2","2","3","4","6","2.77","2.87","1","6","3","3"
"2016","North Rhine-Westphalia","1-pers.-HH","3.11","3","621","2","2","4","4","6","3.02","3.2","1","6","3","3"
"2016","North Rhine-Westphalia","Couple + C. GT 16 ","2.75","3","682","2","2","3","4","6","2.67","2.83","1","6","3","3"
"2016","North Rhine-Westphalia","Couple + C. LE 16","2.77","3","1261","1","2","3","4","6","2.71","2.83","1","6","3","3"
"2016","North Rhine-Westphalia","Couple + C. LE and GT 16","2.71","3","492","2","2","3","4","6","2.62","2.8","1","6","3","3"
"2016","North Rhine-Westphalia","Single parent","3.09","3","442","2","3","3","5","6","2.98","3.2","1","6","3","3"
"2016","Rhineland-Palatinate,Saarland","(Married) couple without C.","2.86","3","421","2","2","3","4","6","2.77","2.95","1","6","3","3"
"2016","Rhineland-Palatinate,Saarland","1-pers.-HH","3.29","3","207","2","3","4","5","6","3.15","3.43","1","6","3","3"
