"pli0082","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2017","Employed","(1b) general elementary school","2","","",""
"Min 1x per week","2017","Employed","(1c) basic vocational qualification","","","",""
"Min 1x per week","2017","Employed","(2b) intermediate general qualification","","","",""
"Min 1x per week","2017","Employed","(2a) intermediate vocational","","","",""
"Min 1x per week","2017","Employed","(2c_gen) general maturity certificate","2","","",""
"Min 1x per week","2017","Employed","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","2017","Employed","(3a) lower tertiary education","","","",""
"Min 1x per week","2017","Employed","(3b) higher tertiary education","5","","",""
"Min 1x per month","2017","Not Employed","(0) in school","7","","",""
"Min 1x per month","2017","Not Employed","(1a) inadequately completed","286","0.124512963048092","0.110468496822528","0.138557429273656"
"Min 1x per month","2017","Not Employed","(1b) general elementary school","166","0.137673987153715","0.116631786029824","0.158716188277607"
"Min 1x per month","2017","Not Employed","(1c) basic vocational qualification","8","","",""
"Min 1x per month","2017","Not Employed","(2b) intermediate general qualification","","","",""
"Min 1x per month","2017","Not Employed","(2a) intermediate vocational","","","",""
"Min 1x per month","2017","Not Employed","(2c_gen) general maturity certificate","121","0.171993976249978","0.144332940580339","0.199655011919616"
"Min 1x per month","2017","Not Employed","(2c_voc) vocational maturity certificate","31","0.275733561691393","0.197704422781249","0.353762700601536"
"Min 1x per month","2017","Not Employed","(3a) lower tertiary education","","","",""
"Min 1x per month","2017","Not Employed","(3b) higher tertiary education","157","0.168229872945368","0.143416020981125","0.193043724909611"
"Min 1x per month","2017","Employed","(0) in school","","","",""
"Min 1x per month","2017","Employed","(1a) inadequately completed","12","","",""
"Min 1x per month","2017","Employed","(1b) general elementary school","12","","",""
"Min 1x per month","2017","Employed","(1c) basic vocational qualification","1","","",""
"Min 1x per month","2017","Employed","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2017","Employed","(2a) intermediate vocational","","","",""
"Min 1x per month","2017","Employed","(2c_gen) general maturity certificate","11","","",""
"Min 1x per month","2017","Employed","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per month","2017","Employed","(3a) lower tertiary education","","","",""
"Min 1x per month","2017","Employed","(3b) higher tertiary education","17","","",""
"Rarely","2017","Not Employed","(0) in school","4","","",""
"Rarely","2017","Not Employed","(1a) inadequately completed","667","0.289317003250468","0.270028521901505","0.308605484599431"
"Rarely","2017","Not Employed","(1b) general elementary school","344","0.311061523240349","0.282790414171212","0.339332632309486"
"Rarely","2017","Not Employed","(1c) basic vocational qualification","25","","",""
"Rarely","2017","Not Employed","(2b) intermediate general qualification","6","","",""
"Rarely","2017","Not Employed","(2a) intermediate vocational","1","","",""
"Rarely","2017","Not Employed","(2c_gen) general maturity certificate","226","0.309138537538962","0.275264487249467","0.343012587828458"
"Rarely","2017","Not Employed","(2c_voc) vocational maturity certificate","38","0.319646353600111","0.238219987387499","0.401072719812724"
"Rarely","2017","Not Employed","(3a) lower tertiary education","","","",""
"Rarely","2017","Not Employed","(3b) higher tertiary education","304","0.340741498705315","0.309301584430108","0.372181412980523"
"Rarely","2017","Employed","(0) in school","","","",""
"Rarely","2017","Employed","(1a) inadequately completed","19","","",""
"Rarely","2017","Employed","(1b) general elementary school","25","","",""
"Rarely","2017","Employed","(1c) basic vocational qualification","5","","",""
"Rarely","2017","Employed","(2b) intermediate general qualification","","","",""
"Rarely","2017","Employed","(2a) intermediate vocational","","","",""
"Rarely","2017","Employed","(2c_gen) general maturity certificate","17","","",""
"Rarely","2017","Employed","(2c_voc) vocational maturity certificate","2","","",""
"Rarely","2017","Employed","(3a) lower tertiary education","","","",""
"Rarely","2017","Employed","(3b) higher tertiary education","24","","",""
"Never","2017","Not Employed","(0) in school","8","","",""
"Never","2017","Not Employed","(1a) inadequately completed","1006","0.513155726305701","0.491894284268514","0.534417168342888"
"Never","2017","Not Employed","(1b) general elementary school","414","0.422735602272819","0.392567271715971","0.452903932829668"
"Never","2017","Not Employed","(1c) basic vocational qualification","34","0.375829466551481","0.272254335175635","0.479404597927326"
"Never","2017","Not Employed","(2b) intermediate general qualification","4","","",""
"Never","2017","Not Employed","(2a) intermediate vocational","","","",""
"Never","2017","Not Employed","(2c_gen) general maturity certificate","279","0.394642451640705","0.358816069713077","0.430468833568334"
"Never","2017","Not Employed","(2c_voc) vocational maturity certificate","49","0.358698359062189","0.27495339722342","0.442443320900958"
"Never","2017","Not Employed","(3a) lower tertiary education","","","",""
"Never","2017","Not Employed","(3b) higher tertiary education","311","0.354212515210422","0.322486338986672","0.385938691434173"
"Never","2017","Employed","(0) in school","","","",""
"Never","2017","Employed","(1a) inadequately completed","19","","",""
"Never","2017","Employed","(1b) general elementary school","10","","",""
"Never","2017","Employed","(1c) basic vocational qualification","2","","",""
"Never","2017","Employed","(2b) intermediate general qualification","","","",""
"Never","2017","Employed","(2a) intermediate vocational","","","",""
"Never","2017","Employed","(2c_gen) general maturity certificate","13","","",""
"Never","2017","Employed","(2c_voc) vocational maturity certificate","2","","",""
"Never","2017","Employed","(3a) lower tertiary education","","","",""
"Never","2017","Employed","(3b) higher tertiary education","8","","",""
"Daily","2018","Not Employed","(0) in school","","","",""
"Daily","2018","Not Employed","(1a) inadequately completed","36","0.0328152430874799","0.0231716410574888","0.042458845117471"
"Daily","2018","Not Employed","(1b) general elementary school","13","","",""
"Daily","2018","Not Employed","(1c) basic vocational qualification","6","","",""
"Daily","2018","Not Employed","(2b) intermediate general qualification","","","",""
"Daily","2018","Not Employed","(2a) intermediate vocational","","","",""
"Daily","2018","Not Employed","(2c_gen) general maturity certificate","6","","",""
"Daily","2018","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Daily","2018","Not Employed","(3a) lower tertiary education","","","",""
"Daily","2018","Not Employed","(3b) higher tertiary education","17","","",""
"Daily","2018","Employed","(0) in school","","","",""
"Daily","2018","Employed","(1a) inadequately completed","4","","",""
"Daily","2018","Employed","(1b) general elementary school","1","","",""
"Daily","2018","Employed","(1c) basic vocational qualification","","","",""
"Daily","2018","Employed","(2b) intermediate general qualification","","","",""
"Daily","2018","Employed","(2a) intermediate vocational","","","",""
"Daily","2018","Employed","(2c_gen) general maturity certificate","","","",""
"Daily","2018","Employed","(2c_voc) vocational maturity certificate","","","",""
"Daily","2018","Employed","(3a) lower tertiary education","","","",""
"Daily","2018","Employed","(3b) higher tertiary education","","","",""
"Min 1x per week","2018","Not Employed","(0) in school","","","",""
"Min 1x per week","2018","Not Employed","(1a) inadequately completed","185","0.127916904238555","0.109837269612404","0.145996538864707"
"Min 1x per week","2018","Not Employed","(1b) general elementary school","107","0.216697446026756","0.184474893758092","0.24891999829542"
"Min 1x per week","2018","Not Employed","(1c) basic vocational qualification","12","","",""
"Min 1x per week","2018","Not Employed","(2b) intermediate general qualification","2","","",""
"Min 1x per week","2018","Not Employed","(2a) intermediate vocational","","","",""
"Min 1x per week","2018","Not Employed","(2c_gen) general maturity certificate","75","0.159835669691348","0.126915384654512","0.192755954728184"
"Min 1x per week","2018","Not Employed","(2c_voc) vocational maturity certificate","14","","",""
"Min 1x per week","2018","Not Employed","(3a) lower tertiary education","","","",""
"Min 1x per week","2018","Not Employed","(3b) higher tertiary education","116","0.20267417599608","0.169439070901464","0.235909281090696"
"Min 1x per week","2018","Employed","(0) in school","","","",""
"Min 1x per week","2018","Employed","(1a) inadequately completed","23","","",""
"Min 1x per week","2018","Employed","(1b) general elementary school","17","","",""
"Min 1x per week","2018","Employed","(1c) basic vocational qualification","4","","",""
"Min 1x per week","2018","Employed","(2b) intermediate general qualification","","","",""
"Min 1x per week","2018","Employed","(2a) intermediate vocational","","","",""
"Min 1x per week","2018","Employed","(2c_gen) general maturity certificate","15","","",""
"Min 1x per week","2018","Employed","(2c_voc) vocational maturity certificate","6","","",""
"Min 1x per week","2018","Employed","(3a) lower tertiary education","","","",""
"Min 1x per week","2018","Employed","(3b) higher tertiary education","19","","",""
"Min 1x per month","2018","Not Employed","(0) in school","2","","",""
"Min 1x per month","2018","Not Employed","(1a) inadequately completed","292","0.202277085459718","0.180532750849318","0.224021420070117"
"Min 1x per month","2018","Not Employed","(1b) general elementary school","159","0.229325046910488","0.196445211340762","0.262204882480214"
"Min 1x per month","2018","Not Employed","(1c) basic vocational qualification","8","","",""
"Min 1x per month","2018","Not Employed","(2b) intermediate general qualification","2","","",""
"Min 1x per month","2018","Not Employed","(2a) intermediate vocational","","","",""
"Min 1x per month","2018","Not Employed","(2c_gen) general maturity certificate","124","0.285673609372505","0.245092116134449","0.326255102610561"
"Min 1x per month","2018","Not Employed","(2c_voc) vocational maturity certificate","16","","",""
"Min 1x per month","2018","Not Employed","(3a) lower tertiary education","","","",""
"Min 1x per month","2018","Not Employed","(3b) higher tertiary education","147","0.224252345520471","0.189769057794876","0.258735633246066"
