"pli0082","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Daily","2019","Bremen","Part Time","1","","","","1"
"Daily","2019","Schleswig-Holstein","Full Time","3","","","","1"
"Daily","2019","North Rhine-Westphalia","Full Time","9","","","","1"
"Daily","2019","Bremen","Not Working","","","","","1"
"Min 1x per month","2019","Schleswig-Holstein","Full Time","147","0.348628291093893","0.301574378697494","0.395682203490291","3"
"Min 1x per month","2019","Schleswig-Holstein","Part Time","98","0.29035367841894","0.239243026441209","0.341464330396671","3"
"Min 1x per month","2019","Schleswig-Holstein","Not Working","109","0.278176764233982","0.236957900158723","0.319395628309242","3"
"Min 1x per month","2019","Hamburg","Full Time","95","0.386960388492913","0.324555632963975","0.449365144021851","3"
"Min 1x per month","2019","Hamburg","Part Time","48","0.34197249846902","0.264493417953127","0.419451578984912","3"
"Min 1x per month","2019","Hamburg","Not Working","44","0.153748210392659","0.107921946970241","0.199574473815078","3"
"Min 1x per month","2019","Lower Saxony","Full Time","393","0.336607469163777","0.307066924730666","0.366148013596887","3"
"Min 1x per month","2019","North Rhine-Westphalia","Part Time","554","0.301472787337025","0.280094289762928","0.322851284911122","3"
"Min 1x per month","2019","North Rhine-Westphalia","Not Working","617","0.246770765711944","0.229582969179832","0.263958562244056","3"
"Min 1x per month","2019","Hesse","Full Time","321","0.397322236781238","0.363220706426374","0.431423767136101","3"
"Min 1x per month","2019","Hesse","Part Time","198","0.380757981074559","0.338449488765956","0.423066473383163","3"
"Min 1x per month","2019","Hesse","Not Working","260","0.255118136656825","0.223794225005051","0.286442048308599","3"
"Min 1x per month","2019","Rhineland-Palatinate,Saarland","Full Time","189","0.31183487178087","0.274612993996108","0.349056749565631","3"
"Min 1x per month","2019","Rhineland-Palatinate,Saarland","Part Time","125","0.314058400877752","0.270640921248755","0.357475880506749","3"
"Min 1x per month","2019","Rhineland-Palatinate,Saarland","Not Working","180","0.23091396784546","0.198213774870419","0.263614160820501","3"
"Min 1x per month","2019","Baden-Württemberg","Full Time","492","0.38445375265867","0.357420998364272","0.411486506953068","3"
"Min 1x per month","2019","Baden-Württemberg","Part Time","379","0.367079234943173","0.336524837323934","0.397633632562413","3"
"Min 1x per month","2019","Baden-Württemberg","Not Working","313","0.264848153731135","0.23813319850031","0.29156310896196","3"
"Min 1x per month","2019","Bavaria","Full Time","743","0.400754255795973","0.377982229969499","0.423526281622448","3"
"Min 1x per month","2019","Bavaria","Part Time","478","0.349393371571967","0.322920220228176","0.375866522915759","3"
"Min 1x per month","2019","Bavaria","Not Working","413","0.290491618593015","0.266761440424225","0.314221796761804","3"
"Min 1x per month","2019","Berlin","Full Time","184","0.437329622831063","0.39044339033416","0.484215855327966","3"
"Min 1x per month","2019","Berlin","Part Time","128","0.35487307397046","0.30309209252156","0.406654055419361","3"
"Min 1x per month","2019","Berlin","Not Working","78","0.185680277058634","0.147949271987341","0.223411282129928","3"
"Min 1x per month","2019","Brandenburg","Full Time","175","0.394059537707821","0.349693460423963","0.438425614991678","3"
"Min 1x per month","2019","Brandenburg","Part Time","82","0.317788107344858","0.260751120882461","0.374825093807256","3"
"Min 1x per month","2019","Brandenburg","Not Working","111","0.158815034828905","0.126809817096609","0.190820252561201","3"
"Min 1x per month","2019","Mecklenburg-Western Pomerania","Full Time","84","0.304861786083805","0.246498972927075","0.363224599240534","3"
"Min 1x per month","2019","Mecklenburg-Western Pomerania","Part Time","53","0.290636933971848","0.21869003770004","0.362583830243655","3"
"Min 1x per month","2019","Mecklenburg-Western Pomerania","Not Working","78","0.262381431020246","0.208804149033307","0.315958713007185","3"
"Min 1x per month","2019","Saxony","Full Time","306","0.36164669313566","0.327237064339202","0.396056321932119","3"
"Min 1x per month","2019","Saxony","Part Time","149","0.386902603186991","0.337476173875833","0.436329032498149","3"
"Min 1x per month","2019","Saxony","Not Working","186","0.244368263651284","0.21099828941987","0.277738237882697","3"
"Min 1x per month","2019","Thuringia","Full Time","162","0.351556548665742","0.304998897835544","0.398114199495941","3"
"Min 1x per month","2019","Thuringia","Part Time","76","0.351653805477709","0.288269609160296","0.415038001795121","3"
"Min 1x per month","2019","Lower Saxony","Part Time","299","0.368978694159821","0.335266782429932","0.402690605889711","3"
"Min 1x per month","2019","Lower Saxony","Not Working","393","0.252612680567224","0.227119945656123","0.278105415478324","3"
"Min 1x per month","2019","Bremen","Full Time","32","0.382749835330937","0.27556763734709","0.489932033314783","3"
"Min 1x per month","2019","Saxony-Anhalt","Not Working","111","0.243462128533258","0.202220816847251","0.284703440219266","3"
"Min 1x per month","2019","Thuringia","Not Working","82","0.182138977531813","0.143127233029565","0.221150722034061","3"
"Min 1x per month","2019","Bremen","Not Working","49","0.226607844562937","0.1570128440794","0.296202845046474","3"
"Min 1x per month","2019","Saxony-Anhalt","Full Time","133","0.296996625143973","0.250437834495688","0.343555415792257","3"
"Min 1x per month","2019","Saxony-Anhalt","Part Time","62","0.282925256659515","0.221417122470089","0.344433390848941","3"
"Min 1x per month","2019","North Rhine-Westphalia","Full Time","778","0.353619331382057","0.333176208277704","0.374062454486411","3"
"Min 1x per month","2019","Bremen","Part Time","19","","","","3"
"Min 1x per week","2019","North Rhine-Westphalia","Part Time","105","0.0425692795219327","0.0331641823508685","0.051974376692997","2"
"Min 1x per week","2019","Hesse","Part Time","31","0.0497492954415334","0.0308046971822079","0.0686938937008589","2"
"Min 1x per week","2019","Hesse","Not Working","82","0.0845732802021834","0.0645797260571696","0.104566834347197","2"
"Min 1x per week","2019","Rhineland-Palatinate,Saarland","Full Time","23","","","","2"
"Min 1x per week","2019","Rhineland-Palatinate,Saarland","Part Time","26","","","","2"
"Min 1x per week","2019","North Rhine-Westphalia","Not Working","192","0.0483529706893109","0.0398011360517461","0.0569048053268757","2"
"Min 1x per week","2019","Hesse","Full Time","51","0.0341295100663699","0.0214767776098457","0.0467822425228942","2"
"Min 1x per week","2019","Schleswig-Holstein","Full Time","14","","","","2"
"Min 1x per week","2019","Schleswig-Holstein","Part Time","24","","","","2"
"Min 1x per week","2019","Schleswig-Holstein","Not Working","34","0.0807750775453936","0.0557099596481141","0.105840195442673","2"
"Min 1x per week","2019","Hamburg","Full Time","11","","","","2"
"Min 1x per week","2019","Hamburg","Part Time","7","","","","2"
"Min 1x per week","2019","Hamburg","Not Working","11","","","","2"
"Min 1x per week","2019","Lower Saxony","Full Time","50","0.057677477619924","0.0431036292259381","0.0722513260139099","2"
"Min 1x per week","2019","Lower Saxony","Part Time","39","0.0516858235686071","0.036218236596311","0.0671534105409032","2"
"Min 1x per week","2019","Lower Saxony","Not Working","67","0.0369102862951694","0.025848555810404","0.0479720167799348","2"
"Min 1x per week","2019","Bremen","Full Time","3","","","","2"
"Min 1x per week","2019","Bremen","Part Time","5","","","","2"
"Min 1x per week","2019","Bremen","Not Working","9","","","","2"
"Min 1x per week","2019","North Rhine-Westphalia","Full Time","93","0.0277050590669443","0.0206870549599032","0.0347230631739854","2"
"Min 1x per week","2019","Rhineland-Palatinate,Saarland","Not Working","41","0.0249517292706737","0.0128485034975454","0.0370549550438021","2"
"Min 1x per week","2019","Baden-Württemberg","Full Time","73","0.0305291071696923","0.0209690092672565","0.040089205072128","2"
"Min 1x per week","2019","Baden-Württemberg","Part Time","84","0.0644209864982196","0.0488587121925014","0.0799832608039378","2"
"Min 1x per week","2019","Baden-Württemberg","Not Working","116","0.0417425169739886","0.0296338070439514","0.0538512269040257","2"
"Min 1x per week","2019","Bavaria","Full Time","127","0.0676908227649416","0.0560172177906796","0.0793644277392036","2"
"Min 1x per week","2019","Bavaria","Part Time","82","0.0852835205513819","0.0697751959866767","0.100791845116087","2"
"Min 1x per week","2019","Bavaria","Not Working","105","0.0416560160360538","0.0312123011499106","0.0520997309221971","2"
"Min 1x per week","2019","Berlin","Full Time","34","0.0484389636258281","0.0281467413943596","0.0687311858572967","2"
"Min 1x per week","2019","Berlin","Part Time","30","0.0930685064343862","0.061627257943891","0.124509754924881","2"
"Min 1x per week","2019","Berlin","Not Working","34","0.0671551984483715","0.0428688330020702","0.0914415638946728","2"
"Min 1x per week","2019","Brandenburg","Full Time","14","","","","2"
"Min 1x per week","2019","Brandenburg","Part Time","13","","","","2"
"Min 1x per week","2019","Brandenburg","Not Working","14","","","","2"
"Min 1x per week","2019","Mecklenburg-Western Pomerania","Full Time","13","","","","2"
"Min 1x per week","2019","Mecklenburg-Western Pomerania","Part Time","9","","","","2"
"Min 1x per week","2019","Mecklenburg-Western Pomerania","Not Working","17","","","","2"
"Min 1x per week","2019","Saxony","Full Time","31","0.031035935330565","0.018616740600323","0.043455130060807","2"
"Min 1x per week","2019","Saxony","Part Time","27","","","","2"
"Min 1x per week","2019","Saxony","Not Working","38","0.0567785099026298","0.0388073042632261","0.0747497155420334","2"
"Min 1x per week","2019","Saxony-Anhalt","Full Time","18","","","","2"
"Min 1x per week","2019","Saxony-Anhalt","Part Time","13","","","","2"
"Min 1x per week","2019","Saxony-Anhalt","Not Working","28","","","","2"
"Min 1x per week","2019","Thuringia","Full Time","25","","","","2"
"Min 1x per week","2019","Thuringia","Part Time","15","","","","2"
"Min 1x per week","2019","Thuringia","Not Working","31","0.0395278796542766","0.0198332277405256","0.0592225315680276","2"
"Never","2019","Schleswig-Holstein","Full Time","22","","","","5"
"Never","2019","Schleswig-Holstein","Part Time","18","","","","5"
"Never","2019","Schleswig-Holstein","Not Working","98","0.204719262089185","0.167603383091269","0.2418351410871","5"
"Never","2019","Hamburg","Full Time","11","","","","5"
"Never","2019","Hamburg","Part Time","14","","","","5"
"Never","2019","Hamburg","Not Working","76","0.291419773480524","0.233688168010106","0.349151378950942","5"
"Never","2019","Lower Saxony","Full Time","43","0.0484251937036341","0.0350059363137884","0.0618444510934798","5"
"Never","2019","Lower Saxony","Part Time","51","0.0585226056890061","0.0421232230000507","0.0749219883779615","5"
"Never","2019","Lower Saxony","Not Working","168","0.175452400180133","0.153137059754168","0.197767740606097","5"
"Never","2019","Bremen","Full Time","5","","","","5"
"Never","2019","Bremen","Part Time","6","","","","5"
"Never","2019","Bremen","Not Working","18","","","","5"
"Never","2019","North Rhine-Westphalia","Full Time","124","0.0741176286566655","0.0629161919202076","0.0853190653931234","5"
"Never","2019","North Rhine-Westphalia","Part Time","168","0.0939837021918688","0.0803894370166083","0.107577967367129","5"
"Never","2019","North Rhine-Westphalia","Not Working","457","0.216257544122184","0.19984476647564","0.232670321768729","5"
"Never","2019","Hesse","Full Time","38","0.0557715085218906","0.0397794417115808","0.0717635753322004","5"
"Never","2019","Hesse","Part Time","29","","","","5"
"Never","2019","Hesse","Not Working","105","0.181944752364178","0.154222870542304","0.209666634186051","5"
"Never","2019","Rhineland-Palatinate,Saarland","Full Time","53","0.103754447906183","0.0792521691322316","0.128256726680135","5"
"Never","2019","Rhineland-Palatinate,Saarland","Part Time","65","0.156817777595212","0.122802485947689","0.190833069242734","5"
"Never","2019","Rhineland-Palatinate,Saarland","Not Working","136","0.240571412631615","0.207404638627557","0.273738186635674","5"
"Never","2019","Baden-Württemberg","Full Time","69","0.0538623692553921","0.0413177413106239","0.0664069972001604","5"
"Never","2019","Baden-Württemberg","Part Time","63","0.095221733422699","0.0766155085091745","0.113827958336224","5"
"Never","2019","Baden-Württemberg","Not Working","155","0.190267022705784","0.166502990937305","0.214031054474263","5"
"Never","2019","Bavaria","Full Time","80","0.0555549095564742","0.0449107911734766","0.0661990279394719","5"
"Never","2019","Bavaria","Part Time","91","0.0787602655693664","0.0638037996221279","0.093716731516605","5"
"Never","2019","Bavaria","Not Working","258","0.204364799957761","0.183287475922399","0.225442123993123","5"
"Never","2019","Berlin","Full Time","15","","","","5"
"Never","2019","Berlin","Part Time","20","","","","5"
"Never","2019","Berlin","Not Working","87","0.208377714195852","0.168968057621503","0.2477873707702","5"
"Never","2019","Brandenburg","Full Time","19","","","","5"
"Never","2019","Brandenburg","Part Time","26","","","","5"
"Never","2019","Brandenburg","Not Working","118","0.24270345654224","0.205162944141092","0.280243968943387","5"
"Never","2019","Mecklenburg-Western Pomerania","Full Time","13","","","","5"
"Never","2019","Mecklenburg-Western Pomerania","Part Time","22","","","","5"
"Never","2019","Mecklenburg-Western Pomerania","Not Working","50","0.176549200351615","0.130113723020606","0.222984677682625","5"
"Never","2019","Saxony","Full Time","23","","","","5"
"Never","2019","Saxony","Part Time","22","","","","5"
"Never","2019","Saxony","Not Working","120","0.263845518618855","0.229620971022955","0.298070066214755","5"
"Never","2019","Saxony-Anhalt","Full Time","26","","","","5"
"Never","2019","Saxony-Anhalt","Part Time","21","","","","5"
"Never","2019","Saxony-Anhalt","Not Working","85","0.255483198399161","0.213572987196666","0.297393409601655","5"
"Never","2019","Thuringia","Full Time","16","","","","5"
"Never","2019","Thuringia","Part Time","10","","","","5"
"Never","2019","Thuringia","Not Working","83","0.298523672699084","0.252269590662122","0.344777754736046","5"
"Rarely","2019","North Rhine-Westphalia","Part Time","939","0.561727387418782","0.538612252986335","0.584842521851229","4"
"Rarely","2019","North Rhine-Westphalia","Not Working","1113","0.486096176267899","0.466170558602405","0.506021793933394","4"
"Rarely","2019","Hesse","Full Time","380","0.51253476358189","0.47770156643771","0.547367960726069","4"
"Rarely","2019","Hesse","Part Time","246","0.506893909440286","0.463332537167947","0.550455281712624","4"
"Rarely","2019","Hesse","Not Working","281","0.470360512086625","0.434495809890992","0.506225214282258","4"
"Rarely","2019","Rhineland-Palatinate,Saarland","Full Time","330","0.551864826558748","0.511906206498091","0.591823446619406","4"
"Rarely","2019","Rhineland-Palatinate,Saarland","Part Time","221","0.458811781852588","0.41219875786866","0.505424805836516","4"
"Rarely","2019","Rhineland-Palatinate,Saarland","Not Working","277","0.502858842069855","0.464061617655203","0.541656066484506","4"
