"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","Employed","(0) in school","","","","","","","","","","","","","",""
"1997","Employed","(1a) inadequately completed","5.61","5","80","3","4","8","9","10","5.11","6.11","0","10","6","7"
"1997","Employed","(1b) general elementary school","6.47","7","281","4","5","8","10","10","6.19","6.75","0","10","6","7"
"1997","Employed","(1c) basic vocational qualification","6.36","7","695","3","5","8","10","10","6.18","6.54","0","10","7","7"
"1997","Employed","(2a) intermediate vocational","6.46","7","737","3","5","8","9","10","6.29","6.63","0","10","7","7"
"1997","Employed","(2b) intermediate general qualification","7.12","7.26","48","3","5","9","10","10","6.32","7.92","0","10","6","8"
"1997","Employed","(2c_gen) general maturity certificate","6.99","7.14","62","4","6","8","9","10","6.47","7.51","2","10","6","8"
"1997","Employed","(2c_voc) vocational maturity certificate","6.6","7","150","3","5","8","9","10","6.25","6.95","0","10","7","8"
"1997","Employed","(3a) lower tertiary education","6.54","7","208","3","5","8","9","10","6.23","6.85","0","10","7","7"
"1997","Employed","(3b) higher tertiary education","6.29","7","208","3","5","8","9","10","5.99","6.59","0","10","6","7"
"1997","Not Employed","(0) in school","","","","","","","","","","","","","",""
"1997","Not Employed","(1a) inadequately completed","6.54","7","66","3","5","8","10","10","5.95","7.13","0","10","6","7"
"1997","Not Employed","(1b) general elementary school","6.01","6","187","3","4","8","9","10","5.65","6.37","0","10","6","7"
"1997","Not Employed","(1c) basic vocational qualification","6.31","7","219","2","5","9","10","10","5.98","6.64","0","10","6","8"
"1997","Not Employed","(2a) intermediate vocational","6.35","6","216","3","5","9","10","10","6.01","6.69","0","10","7","8"
"1997","Not Employed","(2b) intermediate general qualification","4.97","5","35","2","3","7","8","10","4.08","5.86","0","10","5","7"
"1997","Not Employed","(2c_gen) general maturity certificate","5.86","6","37","2","3","8","10","10","5.03","6.69","1","10","5","8"
"1997","Not Employed","(2c_voc) vocational maturity certificate","6.2","7","49","2","4","8","10","10","5.4","7","0","10","5","7"
