"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","in school","Female","","","","","","","","","","","","","",""
"1996","in school","Male","","","","","","","","","","","","","",""
"1996","inadequately","Female","","","","","","","","","","","","","",""
"1996","inadequately","Male","","","","","","","","","","","","","",""
"1996","middle vocational","Female","","","","","","","","","","","","","",""
"1996","middle vocational","Male","","","","","","","","","","","","","",""
"1996","vocational + Abi","Female","","","","","","","","","","","","","",""
"1996","vocational + Abi","Male","","","","","","","","","","","","","",""
"1997","general elemantary","Female","6.16","6","331","3","5","8","10","10","5.89","6.43","0","10","6","7"
"1997","general elemantary","Male","6.53","7","213","3","5","8","10","10","6.19","6.87","0","10","6","7"
"1997","higher education","Female","6.41","7","240","3","5","8","9","10","6.11","6.71","0","10","7","8"
"1997","higher education","Male","6.47","7","239","4","5","8","9","10","6.2","6.74","0","10","7","7"
"1997","higher vocational","Female","6.47","7","104","3","5","8","9","10","5.99","6.95","0","10","7","8"
"1997","higher vocational","Male","6.19","6","145","3","5","8","9","10","5.8","6.58","0","10","6","7"
"1997","in school","Female","","","","","","","","","","","","","",""
"1997","in school","Male","","","","","","","","","","","","","",""
"1997","inadequately","Female","6.21","6","81","4","5","7","9","10","5.73","6.69","0","10","6","7"
"1997","inadequately","Male","5.4","4","49","3","3","8","8","10","4.71","6.09","0","10","6","8"
"1997","middle vocational","Female","6.41","7","929","3","5","8","10","10","6.25","6.57","0","10","7","7"
"1997","middle vocational","Male","6.42","7","879","3","5","8","10","10","6.26","6.58","0","10","7","7"
"1997","vocational + Abi","Female","6.64","7","84","2","5","8","10","10","6.1","7.18","0","10","6","8"
"1997","vocational + Abi","Male","6.25","6.1","72","3","5","8","9","10","5.73","6.77","0","10","6","8"
"1998","general elemantary","Female","6.24","7","342","3","5","8","10","10","5.99","6.49","0","10","7","7"
"1998","general elemantary","Male","6.04","6.03","217","2","4","8","10","10","5.7","6.38","0","10","6","7"
"1998","higher education","Female","6.83","7","255","3","5","9","10","10","6.52","7.14","0","10","7","8"
"1998","higher education","Male","6.83","7","276","3","5","9","10","10","6.56","7.1","0","10","7","8"
"1998","higher vocational","Female","6.14","7","106","2","3","9","10","10","5.62","6.66","0","10","6","8"
"1998","higher vocational","Male","6.17","7","159","3","4","8","9","10","5.81","6.53","0","10","6","7"
"1998","in school","Female","","","","","","","","","","","","","",""
"1998","in school","Male","","","","","","","","","","","","","",""
"1998","inadequately","Female","5.63","6","76","0","5","8","8","10","5.09","6.17","0","10","6","7"
"1998","inadequately","Male","5.73","6","38","1","3","8","9","10","4.88","6.58","0","10","6","8"
"1998","middle vocational","Female","6.76","7","973","3","5","9","10","10","6.61","6.91","0","10","7","7"
"1998","middle vocational","Male","6.61","7","912","3","5","8","10","10","6.46","6.76","0","10","7","7"
"1998","vocational + Abi","Female","6.83","7","100","4","5","9","10","10","6.38","7.28","1","10","6","8"
"1998","vocational + Abi","Male","6.46","6.43","66","3","5","8","9","10","5.93","6.99","0","10","6","8"
"1999","general elemantary","Female","6.2","7","341","2","5","8","10","10","5.93","6.47","0","10","6","7"
"1999","general elemantary","Male","6.37","7","191","3","5","8","10","10","6.03","6.71","0","10","6","7"
"1999","higher education","Female","6.55","7","239","3","5","8","10","10","6.24","6.86","0","10","7","8"
"1999","higher education","Male","6.79","7","276","4","5","8","9","10","6.52","7.06","0","10","7","7"
"1999","higher vocational","Female","7.19","8","106","4","6","9","9","10","6.73","7.65","0","10","7","8"
"1999","higher vocational","Male","6.21","7","157","3","5","8","9","10","5.8","6.62","0","10","6","7"
"1999","in school","Female","","","","","","","","","","","","","",""
"1999","in school","Male","","","","","","","","","","","","","",""
"1999","inadequately","Female","6.41","7","65","3","5","8","9","10","5.85","6.97","0","10","6","8"
"1999","inadequately","Male","6.01","6.78","48","2","5","8","9","10","5.34","6.68","0","10","5","8"
"1999","middle vocational","Female","6.62","7","984","3","5","8","10","10","6.47","6.77","0","10","7","7"
"1999","middle vocational","Male","6.52","7","916","3","5","8","10","10","6.37","6.67","0","10","7","7"
"1999","vocational + Abi","Female","6.71","7","107","3","5","9","10","10","6.23","7.19","1","10","6","8"
"1999","vocational + Abi","Male","6.66","7","69","4","5","8","9","10","6.13","7.19","1","10","6","8"
"2000","general elemantary","Female","6.18","7","459","0","5","9","10","10","5.91","6.45","0","10","7","7"
"2000","general elemantary","Male","6.37","7","222","2","5","8","10","10","6.01","6.73","0","10","7","8"
"2000","higher education","Female","6.52","7","445","2","5","9","10","10","6.27","6.77","0","10","7","8"
"2000","higher education","Male","6.45","7","564","3","5","8","10","10","6.25","6.65","0","10","7","7"
"2000","higher vocational","Female","6.86","7.99","272","4","5","9","10","10","6.55","7.17","0","10","7","8"
"2000","higher vocational","Male","6.53","7","315","3","5","8","10","10","6.24","6.82","0","10","7","8"
"2000","in school","Female","","","","","","","","","","","","","",""
"2000","in school","Male","","","","","","","","","","","","","",""
"2000","inadequately","Female","6.81","8","61","3","5","9","10","10","6.08","7.54","0","10","5","8"
"2000","inadequately","Male","7.43","8","34","5","5","9","10","10","6.7","8.16","0","10","7","8"
"2000","middle vocational","Female","6.67","7","1680","3","5","9","10","10","6.55","6.79","0","10","7","7"
"2000","middle vocational","Male","6.45","7","1484","3","5","8","10","10","6.32","6.58","0","10","7","7"
"2000","vocational + Abi","Female","6.21","7","219","1","4","8","10","10","5.84","6.58","0","10","7","8"
"2000","vocational + Abi","Male","6.82","7","146","3","5","8","9","10","6.43","7.21","0","10","7","8"
"2001","general elemantary","Female","6.47","7","361","0","5","9","10","10","6.18","6.76","0","10","7","8"
"2001","general elemantary","Male","6.21","7","180","0","5","8","10","10","5.78","6.64","0","10","6","8"
"2001","higher education","Female","6.41","8","320","1","5","8","9","10","6.09","6.73","0","10","7","8"
"2001","higher education","Male","6.28","7","425","2","5","8","9","10","6.04","6.52","0","10","7","7"
"2001","higher vocational","Female","6.73","8","199","3","5","9","10","10","6.36","7.1","0","10","7","8"
"2001","higher vocational","Male","6.81","7","228","3","6","8","10","10","6.5","7.12","0","10","7","8"
"2001","in school","Female","","","","","","","","","","","","","",""
"2001","in school","Male","","","","","","","","","","","","","",""
"2001","inadequately","Female","7.69","8","36","5","8","9","9","10","7.07","8.31","3","10","7","8"
"2001","inadequately","Male","","","","","","","","","","","","","",""
"2001","middle vocational","Female","6.47","7","1190","2","5","8","10","10","6.31","6.63","0","10","7","8"
"2001","middle vocational","Male","6.32","7","1120","2","5","8","9","10","6.16","6.48","0","10","7","7"
"2001","vocational + Abi","Female","6.48","7","169","3","5","9","10","10","6.08","6.88","0","10","7","8"
"2001","vocational + Abi","Male","6.55","7","112","3","5","8","10","10","6.05","7.05","0","10","6","8"
"2002","general elemantary","Female","6.11","7","277","1","4","8","10","10","5.77","6.45","0","10","6","7"
"2002","general elemantary","Male","6.57","7","145","4","5","8","9","10","6.16","6.98","0","10","6","7"
"2002","higher education","Female","6.33","7","360","3","5","8","9","10","6.05","6.61","0","10","7","7"
"2002","higher education","Male","6.68","7","475","3","5","8","9","10","6.48","6.88","0","10","7","8"
"2002","higher vocational","Female","6.62","7","186","3","5","9","10","10","6.28","6.96","0","10","7","8"
"2002","higher vocational","Male","6.67","7","248","4","5","8","9","10","6.38","6.96","0","10","6","7"
"2002","in school","Female","","","","","","","","","","","","","",""
"2002","in school","Male","","","","","","","","","","","","","",""
"2002","inadequately","Female","","","","","","","","","","","","","",""
"2002","inadequately","Male","","","","","","","","","","","","","",""
"2002","middle vocational","Female","6.48","7","1073","3","5","8","10","10","6.33","6.63","0","10","7","7"
"2002","middle vocational","Male","6.12","7","968","2","5","8","9","10","5.95","6.29","0","10","7","7"
"2002","vocational + Abi","Female","6.58","7","179","3","5","9","10","10","6.2","6.96","0","10","6","7"
"2002","vocational + Abi","Male","6.83","7","122","4","5","8","9","10","6.41","7.25","0","10","6","8"
"2003","general elemantary","Female","6.3","7","584","3","5","8","10","10","6.09","6.51","0","10","6","7"
"2003","general elemantary","Male","6.18","6.04","338","3","5","8","10","10","5.92","6.44","0","10","6","7"
"2003","higher education","Female","6.14","7","892","3","5","8","9","10","5.97","6.31","0","10","7","7"
"2003","higher education","Male","6.13","6","1077","3","5","8","9","10","5.99","6.27","0","10","6","7"
"2003","higher vocational","Female","6.27","7","356","3","5","8","9","10","6.01","6.53","0","10","6","7"
"2003","higher vocational","Male","6.67","7","464","4","5","8","10","10","6.46","6.88","0","10","7","7"
"2003","in school","Female","6.02","6","93","2","5","8","9","10","5.56","6.48","0","10","5","7"
"2003","in school","Male","6.55","7","100","5","5","8","10","10","6.15","6.95","0","10","6","7"
"2003","inadequately","Female","5.43","5","54","0","4","8","10","10","4.61","6.25","0","10","5","7"
"2003","inadequately","Male","6.48","5.62","38","5","5","8","10","10","5.59","7.37","0","10","5","8"
"2003","middle vocational","Female","6.28","7","2436","3","5","8","10","10","6.18","6.38","0","10","7","7"
"2003","middle vocational","Male","6.22","7","2173","3","5","8","9","10","6.12","6.32","0","10","6","7"
"2003","vocational + Abi","Female","6.19","6","328","3","5","8","10","10","5.92","6.46","0","10","6","7"
"2003","vocational + Abi","Male","6.23","6","245","3","5","8","9","10","5.95","6.51","0","10","6","7"
"2004","general elemantary","Female","6.42","7","260","2","5","8","10","10","6.08","6.76","0","10","6","7"
"2004","general elemantary","Male","6.36","7","143","2","5","9","10","10","5.94","6.78","0","10","6","7"
"2004","higher education","Female","6.18","7","348","2","5","8","9","10","5.9","6.46","0","10","7","7"
"2004","higher education","Male","6.46","7","430","3","5","8","9","10","6.25","6.67","0","10","7","7"
"2004","higher vocational","Female","6.29","7","184","3","5","8","9","10","5.96","6.62","0","10","7","8"
"2004","higher vocational","Male","6.3","7","212","3","5","8","9","10","5.97","6.63","0","10","6","7"
"2004","in school","Female","","","","","","","","","","","","","",""
"2004","in school","Male","","","","","","","","","","","","","",""
"2004","inadequately","Female","","","","","","","","","","","","","",""
"2004","inadequately","Male","","","","","","","","","","","","","",""
"2004","middle vocational","Female","6.2","7","1035","2","5","8","10","10","6.04","6.36","0","10","7","7"
"2004","middle vocational","Male","6.16","7","908","2","5","8","9","10","5.99","6.33","0","10","6","7"
"2004","vocational + Abi","Female","6.73","7","162","3","5","8","10","10","6.35","7.11","0","10","6","7"
"2004","vocational + Abi","Male","6.59","7","118","3","5","9","9","10","6.14","7.04","0","10","6","8"
"2005","general elemantary","Female","6.16","7","231","2","4","8","10","10","5.81","6.51","0","10","6","7"
"2005","general elemantary","Male","6.41","7","123","2","5","8","9","10","5.96","6.86","0","10","6","8"
"2005","higher education","Female","6.02","7","340","0","4","8","9","10","5.7","6.34","0","10","6","7"
"2005","higher education","Male","6.23","7","406","1","5","8","9","10","5.97","6.49","0","10","7","7"
"2005","higher vocational","Female","6.46","7","176","3","5","8","10","10","6.09","6.83","0","10","7","8"
"2005","higher vocational","Male","6.17","7","203","2","5","8","9","10","5.85","6.49","0","10","7","7"
"2005","in school","Female","","","","","","","","","","","","","",""
"2005","in school","Male","","","","","","","","","","","","","",""
"2005","inadequately","Female","","","","","","","","","","","","","",""
"2005","inadequately","Male","","","","","","","","","","","","","",""
"2005","middle vocational","Female","6.21","7","990","2","5","9","10","10","6.03","6.39","0","10","7","7"
"2005","middle vocational","Male","5.95","6","879","1","5","8","9","10","5.77","6.13","0","10","6","7"
"2005","vocational + Abi","Female","5.85","6","164","1","3","8","10","10","5.42","6.28","0","10","6","7"
"2005","vocational + Abi","Male","6.31","7","119","2","5","8","9","10","5.83","6.79","0","10","6","7"
"2006","general elemantary","Female","6.17","7","204","0","4","8","10","10","5.78","6.56","0","10","7","7"
"2006","general elemantary","Male","6.14","7","121","2","5","8","10","10","5.62","6.66","0","10","6","7"
"2006","higher education","Female","6.08","7","366","0","4","8","10","10","5.78","6.38","0","10","7","8"
"2006","higher education","Male","6.5","7","411","3","5","8","9","10","6.26","6.74","0","10","7","7"
"2006","higher vocational","Female","6.16","7","169","2","4","8","9","10","5.75","6.57","0","10","7","8"
"2006","higher vocational","Male","6.5","7","178","4","5","8","9","10","6.15","6.85","0","10","7","7"
"2006","in school","Female","","","","","","","","","","","","","",""
"2006","in school","Male","","","","","","","","","","","","","",""
"2006","inadequately","Female","","","","","","","","","","","","","",""
"2006","inadequately","Male","","","","","","","","","","","","","",""
"2006","middle vocational","Female","6.06","7","939","1","4","8","9","10","5.88","6.24","0","10","7","7"
"2006","middle vocational","Male","5.83","6","850","1","4","8","9","10","5.65","6.01","0","10","6","7"
"2006","vocational + Abi","Female","6.29","7","181","2","4","8","9","10","5.89","6.69","0","10","7","8"
"2006","vocational + Abi","Male","6.78","7","108","3","6","9","9","10","6.3","7.26","0","10","7","8"
"2007","general elemantary","Female","6.01","6","188","0","4","8","10","10","5.58","6.44","0","10","6","7"
"2007","general elemantary","Male","6.17","7","105","1","5","8","9","10","5.6","6.74","0","10","5","7"
"2007","higher education","Female","6.26","7","393","2","5","8","10","10","6","6.52","0","10","7","8"
"2007","higher education","Male","6.52","7","401","2","5","8","9","10","6.28","6.76","0","10","7","8"
"2007","higher vocational","Female","5.75","7","142","0","4","8","10","10","5.26","6.24","0","10","7","8"
"2007","higher vocational","Male","5.98","7","183","2","4","8","9","10","5.62","6.34","0","10","6","7"
"2007","in school","Female","","","","","","","","","","","","","",""
"2007","in school","Male","","","","","","","","","","","","","",""
"2007","inadequately","Female","","","","","","","","","","","","","",""
"2007","inadequately","Male","","","","","","","","","","","","","",""
"2007","middle vocational","Female","6.17","7","884","1","5","8","10","10","5.99","6.35","0","10","7","7"
"2007","middle vocational","Male","6.19","7","783","1","5","8","9","10","6.01","6.37","0","10","7","7"
"2007","vocational + Abi","Female","6.16","6","172","3","5","8","9","10","5.79","6.53","0","10","7","8"
"2007","vocational + Abi","Male","6.73","7","113","4","5","9","9","10","6.3","7.16","0","10","6","8"
"2008","general elemantary","Female","6.34","7","149","2","5","8","10","10","5.9","6.78","0","10","6","7"
"2008","general elemantary","Male","5.79","6","99","1","4","8","10","10","5.21","6.37","0","10","6","7"
"2008","higher education","Female","6.87","8","298","3","5","9","10","10","6.59","7.15","0","10","7","8"
"2008","higher education","Male","6.87","7","339","4","5","8","10","10","6.63","7.11","0","10","7","8"
"2008","higher vocational","Female","7.25","8","123","4","6","9","10","10","6.85","7.65","0","10","7","8"
"2008","higher vocational","Male","6.71","8","140","3","6","8","9","10","6.35","7.07","0","10","7","8"
"2008","in school","Female","","","","","","","","","","","","","",""
"2008","in school","Male","","","","","","","","","","","","","",""
"2008","inadequately","Female","","","","","","","","","","","","","",""
"2008","inadequately","Male","","","","","","","","","","","","","",""
"2008","middle vocational","Female","6.56","7","723","3","5","9","10","10","6.37","6.75","0","10","7","8"
"2008","middle vocational","Male","6.44","7","671","2","5","8","9","10","6.25","6.63","0","10","7","8"
"2008","vocational + Abi","Female","6.81","7","159","4","5","8","9","10","6.43","7.19","0","10","7","8"
"2008","vocational + Abi","Male","7.06","8","106","4","6","9","10","10","6.62","7.5","0","10","7","8"
"2009","general elemantary","Female","5.34","6","137","0","2","8","10","10","4.79","5.89","0","10","6","8"
"2009","general elemantary","Male","5.75","6","86","1","4","8","10","10","5.14","6.36","0","10","6","8"
"2009","higher education","Female","6.73","8","320","2","5","9","10","10","6.44","7.02","0","10","8","8"
"2009","higher education","Male","6.77","7","322","3","5","9","10","10","6.52","7.02","0","10","7","8"
"2009","higher vocational","Female","7.36","8","104","5","6","9","10","10","6.96","7.76","0","10","8","8"
"2009","higher vocational","Male","6.05","7","120","0","5","8","10","10","5.53","6.57","0","10","7","8"
"2009","in school","Female","","","","","","","","","","","","","",""
"2009","in school","Male","","","","","","","","","","","","","",""
"2009","inadequately","Female","","","","","","","","","","","","","",""
"2009","inadequately","Male","","","","","","","","","","","","","",""
"2009","middle vocational","Female","6.85","8","669","3","5","9","10","10","6.65","7.05","0","10","7","8"
"2009","middle vocational","Male","6.52","7","628","3","5","8","9","10","6.32","6.72","0","10","7","8"
"2009","vocational + Abi","Female","6.98","8","144","3","5","9","10","10","6.54","7.42","0","10","7","8"
"2009","vocational + Abi","Male","7.02","8","91","4","5","9","10","10","6.52","7.52","0","10","7","8"
"2010","general elemantary","Female","6.18","7","436","0","5","9","10","10","5.9","6.46","0","10","8","8"
"2010","general elemantary","Male","6.93","7.19","243","3","5","10","10","10","6.57","7.29","0","10","7","8"
"2010","higher education","Female","7.08","8","860","2","6","9","10","10","6.9","7.26","0","10","8","8"
"2010","higher education","Male","6.8","7","797","2","6","9","10","10","6.63","6.97","0","10","7","8"
"2010","higher vocational","Female","7.66","8","152","6","7","9","10","10","7.31","8.01","0","10","8","8"
"2010","higher vocational","Male","6.59","7","250","5","5","8","9","10","6.3","6.88","0","10","7","8"
"2010","in school","Female","","","","","","","","","","","","","",""
"2010","in school","Male","","","","","","","","","","","","","",""
"2010","inadequately","Female","6.83","7","96","4","5","9","10","10","6.33","7.33","0","10","7","8"
"2010","inadequately","Male","7.07","8","61","2","6","10","10","10","6.43","7.71","0","10","8","9"
"2010","middle vocational","Female","6.8","8","1758","2","5","9","10","10","6.67","6.93","0","10","8","8"
"2010","middle vocational","Male","6.56","7","1460","2","5","9","10","10","6.43","6.69","0","10","8","8"
"2010","vocational + Abi","Female","6.92","7","460","4","5","9","10","10","6.67","7.17","0","10","8","8"
"2010","vocational + Abi","Male","6.94","7","234","4","6","9","9","10","6.63","7.25","0","10","7","8"
"2011","general elemantary","Female","7.03","8","396","3","5","9","10","10","6.78","7.28","0","10","8","8"
"2011","general elemantary","Male","7.04","7","230","5","6","9","10","10","6.72","7.36","0","10","8","8"
"2011","higher education","Female","7.03","8","921","3","5","9","10","10","6.87","7.19","0","10","8","8"
"2011","higher education","Male","6.86","8","868","3","6","9","10","10","6.71","7.01","0","10","8","8"
"2011","higher vocational","Female","7.31","8","166","4","5","9","10","10","6.99","7.63","0","10","8","9"
"2011","higher vocational","Male","6.83","7","270","2","6","9","10","10","6.56","7.1","0","10","8","8"
"2011","in school","Female","","","","","","","","","","","","","",""
"2011","in school","Male","","","","","","","","","","","","","",""
"2011","inadequately","Female","7.15","8","83","3","6","9","10","10","6.61","7.69","0","10","8","9"
"2011","inadequately","Male","7.64","9","63","5","7","9","10","10","7.13","8.15","0","10","8","9"
"2011","middle vocational","Female","6.98","8","1864","3","5","9","10","10","6.87","7.09","0","10","8","8"
"2011","middle vocational","Male","6.74","8","1485","3","5","9","10","10","6.62","6.86","0","10","8","8"
"2011","vocational + Abi","Female","7.06","8","510","3","5","9","10","10","6.85","7.27","0","10","8","8"
"2011","vocational + Abi","Male","7.45","8","233","5","6","9","10","10","7.15","7.75","0","10","8","8"
"2012","general elemantary","Female","6.89","8","380","2","5","9","10","10","6.62","7.16","0","10","8","8"
"2012","general elemantary","Male","7.56","8","226","4","6","10","10","10","7.27","7.85","0","10","8","8"
"2012","higher education","Female","7.37","8","844","4","6","9","10","10","7.21","7.53","0","10","8","8"
"2012","higher education","Male","7.43","8","817","4","7","9","10","10","7.29","7.57","0","10","8","8"
"2012","higher vocational","Female","7.26","8","159","4","6","9","10","10","6.93","7.59","0","10","8","9"
"2012","higher vocational","Male","7.23","8","268","5","6","9","9","10","6.98","7.48","0","10","8","8"
"2012","in school","Female","","","","","","","","","","","","","",""
"2012","in school","Male","","","","","","","","","","","","","",""
"2012","inadequately","Female","6.82","7","89","3","5","9","10","10","6.23","7.41","0","10","7","8"
"2012","inadequately","Male","7.46","8","65","2","7","10","10","10","6.82","8.1","0","10","7","9"
"2012","middle vocational","Female","7.24","8","1706","4","6","9","10","10","7.13","7.35","0","10","8","8"
"2012","middle vocational","Male","6.76","7","1409","3","5","9","10","10","6.64","6.88","0","10","8","8"
"2012","vocational + Abi","Female","7.45","8","466","4","6","9","10","10","7.25","7.65","0","10","8","8"
"2012","vocational + Abi","Male","7.44","8","236","5","6","9","10","10","7.18","7.7","0","10","8","8"
"2013","general elemantary","Female","7.15","8","333","4","5","9","10","10","6.9","7.4","0","10","8","8"
"2013","general elemantary","Male","6.87","7","190","5","5","9","10","10","6.55","7.19","0","10","8","8"
"2013","higher education","Female","7.32","8","811","3","6","9","10","10","7.17","7.47","0","10","8","8"
"2013","higher education","Male","7.39","8","729","4","6","9","10","10","7.24","7.54","0","10","8","8"
"2013","higher vocational","Female","7.22","8","133","4","6","9","10","10","6.83","7.61","0","10","8","8"
"2013","higher vocational","Male","6.89","7","240","5","6","9","9","10","6.62","7.16","0","10","8","8"
"2013","in school","Female","","","","","","","","","","","","","",""
"2013","in school","Male","","","","","","","","","","","","","",""
"2013","inadequately","Female","6.86","7","79","1","5","9","10","10","6.2","7.52","0","10","8","9"
"2013","inadequately","Male","7.2","7.69","53","0","7","10","10","10","6.62","7.78","0","10","8","9"
"2013","middle vocational","Female","6.98","8","1562","3","5","9","10","10","6.86","7.1","0","10","8","8"
"2013","middle vocational","Male","6.93","8","1274","4","6","9","10","10","6.81","7.05","0","10","8","8"
"2013","vocational + Abi","Female","7.81","8","418","6","7","9","10","10","7.61","8.01","0","10","8","9"
"2013","vocational + Abi","Male","7.44","8","212","2","7","9","10","10","7.16","7.72","0","10","8","8"
"2014","general elemantary","Female","6.99","8","418","2","5","9","10","10","6.74","7.24","0","10","8","8"
"2014","general elemantary","Male","7.2","7","275","5","6","9","10","10","6.9","7.5","0","10","8","8"
"2014","higher education","Female","7.43","8","846","4","6","9","10","10","7.29","7.57","0","10","8","8"
"2014","higher education","Male","7.35","8","766","5","6","9","10","10","7.21","7.49","0","10","8","8"
"2014","higher vocational","Female","6.91","7","131","5","5","9","10","10","6.49","7.33","0","10","8","9"
"2014","higher vocational","Male","6.84","7","229","3","6","8","9","10","6.57","7.11","0","10","7","8"
"2014","in school","Female","","","","","","","","","","","","","",""
"2014","in school","Male","","","","","","","","","","","","","",""
"2014","inadequately","Female","6.72","7","107","1","5","9","10","10","6.23","7.21","0","10","7","8"
"2014","inadequately","Male","6.25","8","64","0","6","8","9","10","5.59","6.91","0","10","6","8"
"2014","middle vocational","Female","6.95","8","1467","3","5","9","10","10","6.83","7.07","0","10","8","8"
"2014","middle vocational","Male","6.93","8","1275","3","6","9","10","10","6.81","7.05","0","10","8","8"
"2014","vocational + Abi","Female","7.58","8","425","5","7","9","10","10","7.37","7.79","0","10","8","8"
"2014","vocational + Abi","Male","7.26","8","244","4","6","9","10","10","6.99","7.53","0","10","8","8"
