"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","Couple + C. LE and GT 16","Urban Area","","","","","","","","","","","","","",""
"1993","Single parent","Rural Area","","","","","","","","","","","","","",""
"1993","Single parent","Urban Area","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","Rural Area","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","Urban Area","","","","","","","","","","","","","",""
"1994","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
"1994","1-pers.-HH","Urban Area","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","Rural Area","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","Urban Area","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","Rural Area","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","Urban Area","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","Urban Area","","","","","","","","","","","","","",""
"1994","Single parent","Rural Area","","","","","","","","","","","","","",""
"1994","Single parent","Urban Area","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","Rural Area","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","Urban Area","","","","","","","","","","","","","",""
"1995","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
"1995","1-pers.-HH","Urban Area","","","","","","","","","","","","","",""
"1995","Couple + C. GT 16 ","Rural Area","","","","","","","","","","","","","",""
"1995","Couple + C. GT 16 ","Urban Area","","","","","","","","","","","","","",""
"1995","Couple + C. LE 16","Rural Area","","","","","","","","","","","","","",""
"1995","Couple + C. LE 16","Urban Area","","","","","","","","","","","","","",""
"1995","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"1995","Couple + C. LE and GT 16","Urban Area","","","","","","","","","","","","","",""
"1995","Single parent","Rural Area","","","","","","","","","","","","","",""
"1995","Single parent","Urban Area","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","Rural Area","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","Urban Area","","","","","","","","","","","","","",""
"1996","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
"1996","1-pers.-HH","Urban Area","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","Rural Area","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","Urban Area","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","Rural Area","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","Urban Area","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","Urban Area","","","","","","","","","","","","","",""
"1996","Single parent","Rural Area","","","","","","","","","","","","","",""
"1996","Single parent","Urban Area","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","Rural Area","6.17","6","32","2","4","8","10","10","5.08","7.26","0","10","4","8"
"1997","(Married) couple without C.","Urban Area","4.76","5","88","0","3","6","8","10","4.22","5.3","0","10","5","5"
"1997","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
"1997","1-pers.-HH","Urban Area","4.95","5","45","0","4","7","9","10","4.27","5.63","0","10","5","6"
"1997","Couple + C. GT 16 ","Rural Area","7.19","8","44","1","6","9","10","10","6.19","8.19","0","10","5","8"
"1997","Couple + C. GT 16 ","Urban Area","6.03","5.03","65","3","4","8","10","10","5.36","6.7","0","10","5","6"
"1997","Couple + C. LE 16","Rural Area","6.77","7","785","3","5","8","10","10","6.61","6.93","0","10","7","7"
"1997","Couple + C. LE 16","Urban Area","6.56","7","1558","3","5","8","10","10","6.44","6.68","0","10","7","7"
"1997","Couple + C. LE and GT 16","Rural Area","7.45","8","127","5","6","9","10","10","7.09","7.81","0","10","7","8"
"1997","Couple + C. LE and GT 16","Urban Area","6.36","7","215","3","5","8","9","10","6.05","6.67","0","10","6","7"
"1997","Single parent","Rural Area","6.17","7","62","3","5","8","9","10","5.59","6.75","0","10","5","8"
"1997","Single parent","Urban Area","5.55","5.62","125","1","4","8","9","10","5.06","6.04","0","10","5","7"
"1998","(Married) couple without C.","Rural Area","5.53","6","35","2","4","7","8","10","4.65","6.41","0","10","4","7"
"1998","(Married) couple without C.","Urban Area","5.37","6","110","0","3","8","9","10","4.8","5.94","0","10","5","7"
"1998","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
"1998","1-pers.-HH","Urban Area","4.45","5","51","0","2","7","8","10","3.67","5.23","0","10","4","6"
"1998","Couple + C. GT 16 ","Rural Area","6.16","6","61","3","5","8","9","10","5.55","6.77","0","10","6","7"
"1998","Couple + C. GT 16 ","Urban Area","4.85","5","88","0","2","7","8","10","4.26","5.44","0","10","5","7"
"1998","Couple + C. LE 16","Rural Area","6.74","7","851","3","5","9","10","10","6.58","6.9","0","10","7","8"
"1998","Couple + C. LE 16","Urban Area","6.78","7","1657","3","5","8","10","10","6.67","6.89","0","10","7","7"
"1998","Couple + C. LE and GT 16","Rural Area","6.84","7","156","3","5","9","10","10","6.48","7.2","0","10","7","8"
"1998","Couple + C. LE and GT 16","Urban Area","6.43","7","199","4","5","8","9","10","6.12","6.74","0","10","6","7"
"1998","Single parent","Rural Area","7.09","7.99","55","4","6","9","10","10","6.36","7.82","0","10","6","8"
"1998","Single parent","Urban Area","6.4","7","141","3","5","8","10","10","5.96","6.84","0","10","6","7"
"1999","(Married) couple without C.","Rural Area","5.78","7","57","0","4","8","10","10","5.03","6.53","0","10","6","7"
"1999","(Married) couple without C.","Urban Area","6.23","7","125","0","5","8","10","10","5.73","6.73","0","10","6","7"
"1999","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
"1999","1-pers.-HH","Urban Area","4.94","5","53","0","1","8","10","10","4.04","5.84","0","10","5","7"
"1999","Couple + C. GT 16 ","Rural Area","4.85","5","56","0","3","7","8","10","4.13","5.57","0","10","5","6"
"1999","Couple + C. GT 16 ","Urban Area","5.39","5","105","0","3","8","10","10","4.83","5.95","0","10","5","7"
"1999","Couple + C. LE 16","Rural Area","6.46","7","835","3","5","8","10","10","6.29","6.63","0","10","7","7"
"1999","Couple + C. LE 16","Urban Area","6.81","7","1642","4","5","8","9","10","6.7","6.92","0","10","7","7"
"1999","Couple + C. LE and GT 16","Rural Area","6.95","7","169","5","5","8","10","10","6.63","7.27","0","10","7","8"
"1999","Couple + C. LE and GT 16","Urban Area","6.53","7","189","3","5","8","10","10","6.2","6.86","0","10","6","7"
"1999","Single parent","Rural Area","6.72","6.56","73","4","5","9","10","10","6.14","7.3","1","10","6","8"
"1999","Single parent","Urban Area","6.31","7","134","2","5","8","10","10","5.84","6.78","0","10","6","7"
"2000","(Married) couple without C.","Rural Area","4.84","5","101","0","1","8","10","10","4.18","5.5","0","10","4","6"
"2000","(Married) couple without C.","Urban Area","5.29","6","198","0","3","8","9","10","4.85","5.73","0","10","5","6"
"2000","1-pers.-HH","Rural Area","5.04","5","47","0","3","8","9","10","4.13","5.95","0","10","5","7"
"2000","1-pers.-HH","Urban Area","5.23","5","73","0","4","8","10","10","4.48","5.98","0","10","5","7"
"2000","Couple + C. GT 16 ","Rural Area","5.02","5","59","0","3","8","9","10","4.18","5.86","0","10","5","7"
"2000","Couple + C. GT 16 ","Urban Area","4.79","5","151","0","2","8","8","10","4.28","5.3","0","10","5","6"
"2000","Couple + C. LE 16","Rural Area","6.93","8","1403","3","5","9","10","10","6.8","7.06","0","10","7","8"
"2000","Couple + C. LE 16","Urban Area","6.73","7","2826","3","5","8","10","10","6.64","6.82","0","10","7","7"
"2000","Couple + C. LE and GT 16","Rural Area","6.34","7","207","3","5","8","10","10","5.97","6.71","0","10","6","7"
"2000","Couple + C. LE and GT 16","Urban Area","6.68","7","322","3","5","8","10","10","6.39","6.97","0","10","7","8"
"2000","Single parent","Rural Area","6.1","7","108","1","4","9","10","10","5.52","6.68","0","10","7","8"
"2000","Single parent","Urban Area","6.19","7","239","2","4","8","10","10","5.81","6.57","0","10","5","7"
"2001","(Married) couple without C.","Rural Area","5.15","6","81","0","0","8","9","10","4.37","5.93","0","10","5","7"
"2001","(Married) couple without C.","Urban Area","4.6","5","149","0","0","8","9","10","4.02","5.18","0","10","5","6"
"2001","1-pers.-HH","Rural Area","5.45","5.96","39","0","5","8","9","10","4.44","6.46","0","10","4","7"
"2001","1-pers.-HH","Urban Area","3.77","5","62","0","0","6","10","10","2.87","4.67","0","10","5","6"
"2001","Couple + C. GT 16 ","Rural Area","4.35","5","86","0","0","7","8","10","3.66","5.04","0","10","4","6"
"2001","Couple + C. GT 16 ","Urban Area","4.87","5.46","111","0","0","8","9","10","4.25","5.49","0","10","5","6"
"2001","Couple + C. LE 16","Rural Area","6.92","7","1040","3","5","9","10","10","6.77","7.07","0","10","7","8"
"2001","Couple + C. LE 16","Urban Area","6.81","7","2091","3","5","9","10","10","6.71","6.91","0","10","7","8"
"2001","Couple + C. LE and GT 16","Rural Area","5.94","7","138","0","5","8","9","10","5.47","6.41","0","10","5","7"
"2001","Couple + C. LE and GT 16","Urban Area","6.53","7","203","3","5","8","9","10","6.17","6.89","0","10","7","8"
"2001","Single parent","Rural Area","6.24","7","79","0","5","8","10","10","5.55","6.93","0","10","5","7"
"2001","Single parent","Urban Area","5.76","6","160","1","4","8","9","10","5.33","6.19","0","10","5","7"
"2002","(Married) couple without C.","Rural Area","4.77","5","60","0","2","7","9","10","3.91","5.63","0","10","5","6"
"2002","(Married) couple without C.","Urban Area","5.04","6","116","0","0","8","9","10","4.38","5.7","0","10","5","7"
"2002","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
"2002","1-pers.-HH","Urban Area","5.83","7","57","0","4","8","10","10","4.95","6.71","0","10","5","8"
"2002","Couple + C. GT 16 ","Rural Area","5.66","5","67","2","4","7","9","10","4.98","6.34","0","10","5","6"
"2002","Couple + C. GT 16 ","Urban Area","5.53","5","81","0","4","8","9","10","4.93","6.13","0","10","5","7"
"2002","Couple + C. LE 16","Rural Area","6.73","7","916","3","5","9","10","10","6.57","6.89","0","10","7","8"
"2002","Couple + C. LE 16","Urban Area","6.66","7","2078","4","5","8","9","10","6.56","6.76","0","10","7","7"
"2002","Couple + C. LE and GT 16","Rural Area","6.28","7","128","2","5","8","10","10","5.82","6.74","0","10","6","7"
"2002","Couple + C. LE and GT 16","Urban Area","6.39","7","232","2","5","8","9","10","6.06","6.72","0","10","7","7"
"2002","Single parent","Rural Area","6.18","7","67","2","5","8","10","10","5.45","6.91","0","10","5","7"
"2002","Single parent","Urban Area","5.55","5","153","1","3","8","10","10","5.06","6.04","0","10","5","7"
"2003","(Married) couple without C.","Rural Area","6.01","6","593","2","5","8","9","10","5.82","6.2","0","10","6","6"
"2003","(Married) couple without C.","Urban Area","5.78","6","1073","1","5","8","10","10","5.62","5.94","0","10","6","6"
"2003","1-pers.-HH","Rural Area","5.59","5","200","2","4","8","8","10","5.23","5.95","0","10","5","6"
"2003","1-pers.-HH","Urban Area","5.49","5","415","2","5","7","10","10","5.24","5.74","0","10","5","5"
"2003","Couple + C. GT 16 ","Rural Area","5.73","5","587","2","5","8","9","10","5.54","5.92","0","10","6","6"
"2003","Couple + C. GT 16 ","Urban Area","6.18","6","829","3","5","8","10","10","6.01","6.35","0","10","6","6"
"2003","Couple + C. LE 16","Rural Area","6.84","7","1207","3","5","9","10","10","6.71","6.97","0","10","7","8"
"2003","Couple + C. LE 16","Urban Area","6.58","7","2557","3","5","8","9","10","6.49","6.67","0","10","7","7"
"2003","Couple + C. LE and GT 16","Rural Area","6.49","7","390","3","5","8","10","10","6.25","6.73","0","10","7","7"
"2003","Couple + C. LE and GT 16","Urban Area","6.78","7","618","4","5","8","10","10","6.6","6.96","0","10","7","7"
"2003","Single parent","Rural Area","5.95","6","180","2","4","8","10","10","5.56","6.34","0","10","5","7"
"2003","Single parent","Urban Area","5.92","6","333","2","5","8","9","10","5.65","6.19","0","10","5","6"
"2004","(Married) couple without C.","Rural Area","5.13","6","82","0","3","7","9","10","4.44","5.82","0","10","5","7"
"2004","(Married) couple without C.","Urban Area","4.43","5","157","0","0","7","10","10","3.9","4.96","0","10","5","6"
"2004","1-pers.-HH","Rural Area","4.96","5","36","0","3","8","10","10","3.94","5.98","0","10","5","6"
"2004","1-pers.-HH","Urban Area","5.48","6","92","0","4","8","8","10","4.86","6.1","0","10","5","6"
"2004","Couple + C. GT 16 ","Rural Area","5.47","6","85","0","4","7","9","10","4.89","6.05","0","10","5","7"
"2004","Couple + C. GT 16 ","Urban Area","5.21","5","125","0","5","7","9","10","4.74","5.68","0","10","5","6"
"2004","Couple + C. LE 16","Rural Area","6.63","7","796","3","5","9","10","10","6.46","6.8","0","10","7","7"
"2004","Couple + C. LE 16","Urban Area","6.62","7","1813","3","5","8","9","10","6.51","6.73","0","10","7","7"
"2004","Couple + C. LE and GT 16","Rural Area","5.77","6","139","2","5","8","9","10","5.33","6.21","0","10","6","7"
"2004","Couple + C. LE and GT 16","Urban Area","6.19","7","222","1","5","8","10","10","5.83","6.55","0","10","6","7"
"2004","Single parent","Rural Area","6.61","7","74","2","5","9","10","10","6.06","7.16","0","10","6","8"
"2004","Single parent","Urban Area","5.71","6","174","1","4","8","9","10","5.33","6.09","0","10","6","7"
"2005","(Married) couple without C.","Rural Area","3.65","4","88","0","0","7","8","10","2.97","4.33","0","10","4","6"
"2005","(Married) couple without C.","Urban Area","3.98","5","189","0","0","7","8","10","3.49","4.47","0","10","5","6"
"2005","1-pers.-HH","Rural Area","3.85","3.77","47","0","0","6","10","10","2.87","4.83","0","10","3","6"
"2005","1-pers.-HH","Urban Area","4.37","5","93","0","0","7","9","10","3.66","5.08","0","10","4","5"
"2005","Couple + C. GT 16 ","Rural Area","5.42","5","94","0","4","8","10","10","4.77","6.07","0","10","5","6"
"2005","Couple + C. GT 16 ","Urban Area","5.13","5","125","0","3","8","9","10","4.63","5.63","0","10","5","6"
"2005","Couple + C. LE 16","Rural Area","6.61","7","738","3","5","9","10","10","6.43","6.79","0","10","7","8"
"2005","Couple + C. LE 16","Urban Area","6.61","7","1637","3","5","8","10","10","6.49","6.73","0","10","7","7"
"2005","Couple + C. LE and GT 16","Rural Area","5.68","5","132","1","4","8","9","10","5.22","6.14","0","10","5","7"
"2005","Couple + C. LE and GT 16","Urban Area","6.03","6","218","2","5","8","9","10","5.69","6.37","0","10","6","7"
"2005","Single parent","Rural Area","6.33","7","91","2","5","9","10","10","5.76","6.9","0","10","6","8"
"2005","Single parent","Urban Area","6.46","7","160","3","4","9","10","10","6.03","6.89","0","10","7","8"
"2006","(Married) couple without C.","Rural Area","5.01","6","82","0","0","8","10","10","4.26","5.76","0","10","5","7"
"2006","(Married) couple without C.","Urban Area","4.21","5","151","0","0","8","9","10","3.66","4.76","0","10","4","6"
"2006","1-pers.-HH","Rural Area","4.9","5","36","0","3","8","10","10","3.9","5.9","0","10","5","7"
"2006","1-pers.-HH","Urban Area","3.82","4","76","0","0","6","10","10","3.02","4.62","0","10","1","5"
"2006","Couple + C. GT 16 ","Rural Area","5.04","6","101","0","3","8","8","10","4.42","5.66","0","10","5","7"
"2006","Couple + C. GT 16 ","Urban Area","4.5","5","95","0","0","8","10","10","3.83","5.17","0","10","5","6"
"2006","Couple + C. LE 16","Rural Area","6.57","7","760","3","5","8","9","10","6.41","6.73","0","10","7","8"
"2006","Couple + C. LE 16","Urban Area","6.49","7","1636","3","5","8","9","10","6.37","6.61","0","10","7","7"
"2006","Couple + C. LE and GT 16","Rural Area","5.71","6","129","2","4","8","9","10","5.27","6.15","0","10","6","7"
"2006","Couple + C. LE and GT 16","Urban Area","6.25","7","200","2","5","8","10","10","5.89","6.61","0","10","6","7"
"2006","Single parent","Rural Area","6.95","8","85","3","6","9","10","10","6.37","7.53","0","10","7","8"
"2006","Single parent","Urban Area","6.23","7","163","2","4","9","10","10","5.81","6.65","0","10","6","8"
"2007","(Married) couple without C.","Rural Area","5.18","5","89","0","0","8","10","10","4.46","5.9","0","10","5","7"
"2007","(Married) couple without C.","Urban Area","3.81","4","152","0","0","8","9","10","3.23","4.39","0","10","4","6"
"2007","1-pers.-HH","Rural Area","4.41","5","42","0","0","8","9","10","3.39","5.43","0","10","2","5"
"2007","1-pers.-HH","Urban Area","4.08","5","86","0","0","7","9","10","3.34","4.82","0","10","0","5"
"2007","Couple + C. GT 16 ","Rural Area","5.03","5","98","0","3","7","8","9","4.46","5.6","0","10","5","7"
"2007","Couple + C. GT 16 ","Urban Area","5.69","7","96","0","4","8","10","10","5.05","6.33","0","10","5","7"
"2007","Couple + C. LE 16","Rural Area","6.69","7","726","3","5","8","9","10","6.53","6.85","0","10","7","8"
"2007","Couple + C. LE 16","Urban Area","6.5","7","1540","3","5","8","9","10","6.38","6.62","0","10","7","7"
"2007","Couple + C. LE and GT 16","Rural Area","6.12","7","115","2","5","9","9","10","5.68","6.56","0","10","6","8"
"2007","Couple + C. LE and GT 16","Urban Area","6.67","7","190","4","5","8","9","10","6.33","7.01","0","10","7","8"
"2007","Single parent","Rural Area","6.42","8","81","2","5","9","9","10","5.83","7.01","0","10","7","8"
"2007","Single parent","Urban Area","6.2","7","150","1","5","8","10","10","5.72","6.68","0","10","6","7"
"2008","(Married) couple without C.","Rural Area","4.04","3.41","54","0","2","6","8","10","3.09","4.99","0","10","3","7"
"2008","(Married) couple without C.","Urban Area","5.48","5","107","0","4","8","10","10","4.84","6.12","0","10","5","7"
"2008","1-pers.-HH","Rural Area","5.14","6","37","0","0","8","10","10","3.98","6.3","0","10","3","7"
"2008","1-pers.-HH","Urban Area","4.39","5","42","0","0","7","8","10","3.36","5.42","0","10","4","6"
"2008","Couple + C. GT 16 ","Rural Area","5.1","5","56","0","4","7","9","10","4.28","5.92","0","10","5","6"
"2008","Couple + C. GT 16 ","Urban Area","6","6.33","94","1","5","8","10","10","5.37","6.63","0","10","5","7"
"2008","Couple + C. LE 16","Rural Area","7.06","8","646","4","6","9","9","10","6.89","7.23","0","10","8","8"
"2008","Couple + C. LE 16","Urban Area","6.83","7","1358","3","5","8","10","10","6.71","6.95","0","10","7","8"
"2008","Couple + C. LE and GT 16","Rural Area","6.85","8","94","3","5","8","10","10","6.42","7.28","0","10","7","8"
"2008","Couple + C. LE and GT 16","Urban Area","7.16","8","143","4","5","9","10","10","6.79","7.53","0","10","7","8"
"2008","Single parent","Rural Area","6.73","7","85","2","6","9","10","10","6.12","7.34","0","10","7","8"
"2008","Single parent","Urban Area","6.48","7","98","2","5","8","10","10","5.99","6.97","0","10","6","8"
"2009","(Married) couple without C.","Rural Area","3.56","3","56","0","0","6","9","10","2.66","4.46","0","10","0","5"
"2009","(Married) couple without C.","Urban Area","3.58","4","95","0","0","6","8","10","2.86","4.3","0","10","4","5"
"2009","1-pers.-HH","Rural Area","4.46","5","53","0","1","6","10","10","3.58","5.34","0","10","3","5"
"2009","1-pers.-HH","Urban Area","4.68","5","65","0","2","7","8","10","3.9","5.46","0","10","5","6"
"2009","Couple + C. GT 16 ","Rural Area","5.89","5.49","53","3","5","8","10","10","5.14","6.64","0","10","5","7"
"2009","Couple + C. GT 16 ","Urban Area","5.26","5","88","0","4","8","10","10","4.62","5.9","0","10","5","7"
"2009","Couple + C. LE 16","Rural Area","7.3","8","642","4","6","9","10","10","7.13","7.47","0","10","8","8"
"2009","Couple + C. LE 16","Urban Area","7.08","8","1167","3","6","9","10","10","6.95","7.21","0","10","8","8"
"2009","Couple + C. LE and GT 16","Rural Area","6.69","7","82","2","5","9","10","10","6.18","7.2","1","10","7","8"
"2009","Couple + C. LE and GT 16","Urban Area","6.97","8","127","2","5","9","10","10","6.57","7.37","0","10","7","8"
"2009","Single parent","Rural Area","6.7","7","99","3","5","9","10","10","6.23","7.17","0","10","7","8"
"2009","Single parent","Urban Area","6.82","7","102","3","5","9","10","10","6.29","7.35","0","10","7","8"
"2010","(Married) couple without C.","Rural Area","4.81","6","58","0","0","8","9","10","3.8","5.82","0","10","3","7"
"2010","(Married) couple without C.","Urban Area","5.08","5","102","0","0","8","10","10","4.36","5.8","0","10","5","7"
"2010","1-pers.-HH","Rural Area","6.29","7","37","1","5","9","10","10","5.24","7.34","0","10","4","7"
"2010","1-pers.-HH","Urban Area","4.22","5","65","0","0","7","8","10","3.38","5.06","0","10","4","5"
"2010","Couple + C. GT 16 ","Rural Area","5.23","6","55","0","5","7","9","10","4.47","5.99","0","10","5","6"
"2010","Couple + C. GT 16 ","Urban Area","5.26","6","89","0","3","8","10","10","4.55","5.97","0","10","5","7"
"2010","Couple + C. LE 16","Rural Area","7.58","8","1793","5","7","9","10","10","7.48","7.68","0","10","8","8"
"2010","Couple + C. LE 16","Urban Area","7.26","8","3560","4","6","9","10","10","7.18","7.34","0","10","8","8"
"2010","Couple + C. LE and GT 16","Rural Area","6.26","7","142","1","5","8","9","10","5.81","6.71","0","10","7","8"
"2010","Couple + C. LE and GT 16","Urban Area","6.2","7","223","1","5","8","10","10","5.81","6.59","0","10","7","8"
"2010","Single parent","Rural Area","6.19","6","236","2","4","9","10","10","5.82","6.56","0","10","7","8"
"2010","Single parent","Urban Area","6.29","7","432","1","4","9","10","10","6","6.58","0","10","7","8"
"2011","(Married) couple without C.","Rural Area","5.24","6","77","0","3","8","9","10","4.46","6.02","0","10","5","7"
"2011","(Married) couple without C.","Urban Area","5.88","7","134","0","4","8","10","10","5.27","6.49","0","10","5","7"
"2011","1-pers.-HH","Rural Area","5.37","5.82","43","0","4","8","9","10","4.33","6.41","0","10","5","7"
"2011","1-pers.-HH","Urban Area","4.39","5","78","0","0","7","10","10","3.58","5.2","0","10","3","6"
"2011","Couple + C. GT 16 ","Rural Area","6.16","7","66","0","5","8","10","10","5.42","6.9","0","10","5","7"
"2011","Couple + C. GT 16 ","Urban Area","6.12","7","105","1","5","8","9","10","5.58","6.66","0","10","5","7"
"2011","Couple + C. LE 16","Rural Area","7.6","8","1962","5","7","9","10","10","7.51","7.69","0","10","8","8"
"2011","Couple + C. LE 16","Urban Area","7.34","8","3587","4","6","9","10","10","7.27","7.41","0","10","8","8"
"2011","Couple + C. LE and GT 16","Rural Area","7.17","8","179","5","5","9","10","10","6.85","7.49","0","10","8","8"
"2011","Couple + C. LE and GT 16","Urban Area","7.39","8","252","5","7","9","10","10","7.11","7.67","0","10","8","8"
"2011","Single parent","Rural Area","6.94","8","259","3","5","9","10","10","6.64","7.24","0","10","8","8"
"2011","Single parent","Urban Area","6.41","7","435","1","5","9","10","10","6.15","6.67","0","10","8","8"
"2012","(Married) couple without C.","Rural Area","5.03","5","53","0","4","7","9","10","4.13","5.93","0","10","4","7"
"2012","(Married) couple without C.","Urban Area","5.6","6","109","0","5","8","10","10","4.95","6.25","0","10","5","7"
"2012","1-pers.-HH","Rural Area","7.1","8","53","2","5","10","10","10","6.19","8.01","0","10","5","8"
"2012","1-pers.-HH","Urban Area","6.62","8","66","2","5","8","9","10","5.87","7.37","0","10","5","8"
"2012","Couple + C. GT 16 ","Rural Area","5.9","5.76","49","3","5","8","9","10","5.16","6.64","0","10","5","7"
"2012","Couple + C. GT 16 ","Urban Area","5.88","6","78","0","5","8","10","10","5.18","6.58","0","10","5","7"
"2012","Couple + C. LE 16","Rural Area","7.61","8","1864","5","7","9","10","10","7.52","7.7","0","10","8","8"
"2012","Couple + C. LE 16","Urban Area","7.45","8","3307","5","6","9","10","10","7.38","7.52","0","10","8","8"
"2012","Couple + C. LE and GT 16","Rural Area","7.8","8","173","5","7","9","10","10","7.47","8.13","0","10","8","9"
"2012","Couple + C. LE and GT 16","Urban Area","6.67","8","269","3","5","8","10","10","6.39","6.95","0","10","8","8"
"2012","Single parent","Rural Area","6.99","8","250","3","5","9","10","10","6.66","7.32","0","10","8","8"
"2012","Single parent","Urban Area","6.81","7","372","2","5","9","10","10","6.54","7.08","0","10","7","8"
"2013","(Married) couple without C.","Rural Area","5.73","6","67","0","5","9","10","10","4.93","6.53","0","10","5","8"
"2013","(Married) couple without C.","Urban Area","5.29","5","111","0","3","8","10","10","4.61","5.97","0","10","5","7"
"2013","1-pers.-HH","Rural Area","5.59","5.99","36","2","5","8","9","10","4.65","6.53","0","10","5","8"
