"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","35-65 y.","Rural Area","6.46","7","664","3","5","8","10","10","6.28","6.64","0","10","7","7"
"1998","35-65 y.","Urban Area","6.64","7","1259","3","5","8","10","10","6.51","6.77","0","10","7","7"
"1998","66 and older","Rural Area","","","","","","","","","","","","","",""
"1998","66 and older","Urban Area","4.51","5","32","0","2","7","9","10","3.3","5.72","0","10","2","7"
"1999","16-34 y.","Rural Area","6.42","7","559","2","5","9","10","10","6.21","6.63","0","10","7","7"
"1999","16-34 y.","Urban Area","6.59","7","1029","3","5","8","10","10","6.44","6.74","0","10","7","7"
"1999","35-65 y.","Rural Area","6.42","7","690","3","5","8","10","10","6.24","6.6","0","10","7","7"
"1999","35-65 y.","Urban Area","6.65","7","1274","3","5","8","10","10","6.52","6.78","0","10","7","7"
"1999","66 and older","Rural Area","","","","","","","","","","","","","",""
"1999","66 and older","Urban Area","5.93","6","40","0","5","8","9","10","5.03","6.83","0","10","6","8"
"2000","16-34 y.","Rural Area","6.88","8","824","3","5","9","10","10","6.7","7.06","0","10","7","8"
"2000","16-34 y.","Urban Area","6.6","7","1502","3","5","9","10","10","6.47","6.73","0","10","7","7"
"2000","35-65 y.","Rural Area","6.45","7","1125","3","5","8","10","10","6.3","6.6","0","10","7","7"
"2000","35-65 y.","Urban Area","6.47","7","2373","3","5","8","10","10","6.37","6.57","0","10","7","7"
"2000","66 and older","Rural Area","4.09","4.07","43","0","0","8","9","10","2.9","5.28","0","10","0","7"
"2000","66 and older","Urban Area","5.65","7","75","0","4","8","9","10","4.84","6.46","0","10","5","8"
"2001","16-34 y.","Rural Area","6.72","7","637","2","5","9","10","10","6.51","6.93","0","10","7","8"
"2001","16-34 y.","Urban Area","6.63","7","1159","3","5","9","10","10","6.48","6.78","0","10","7","8"
"2001","35-65 y.","Rural Area","6.42","7","821","2","5","8","10","10","6.23","6.61","0","10","7","7"
"2001","35-65 y.","Urban Area","6.38","7","1666","2","5","8","9","10","6.25","6.51","0","10","7","7"
"2001","66 and older","Rural Area","5.35","5.17","46","0","4","8","9","10","4.38","6.32","0","10","4","7"
"2001","66 and older","Urban Area","4.24","5","70","0","0","8","10","10","3.35","5.13","0","10","4","7"
"2002","16-34 y.","Rural Area","6.46","7","513","2","5","8","10","10","6.23","6.69","0","10","7","8"
"2002","16-34 y.","Urban Area","6.5","7","992","3","5","8","10","10","6.35","6.65","0","10","7","7"
"2002","35-65 y.","Rural Area","6.44","7","757","3","5","9","10","10","6.26","6.62","0","10","7","7"
"2002","35-65 y.","Urban Area","6.44","7","1758","3","5","8","9","10","6.33","6.55","0","10","7","7"
"2002","66 and older","Rural Area","","","","","","","","","","","","","",""
"2002","66 and older","Urban Area","5","5","64","0","0","8","9","10","4.12","5.88","0","10","5","7"
"2003","16-34 y.","Rural Area","6.26","7","1038","3","5","8","10","10","6.11","6.41","0","10","6","7"
"2003","16-34 y.","Urban Area","6.16","6","1923","3","5","8","10","10","6.05","6.27","0","10","6","7"
"2003","35-65 y.","Rural Area","6.33","7","1990","3","5","8","9","10","6.22","6.44","0","10","7","7"
"2003","35-65 y.","Urban Area","6.28","7","3775","3","5","8","9","10","6.2","6.36","0","10","7","7"
"2003","66 and older","Rural Area","6.01","6","228","2","5","8","9","10","5.67","6.35","0","10","5","7"
"2003","66 and older","Urban Area","6.15","6","311","0","5","8","10","10","5.82","6.48","0","10","6","7"
"2004","16-34 y.","Rural Area","6.8","7","468","3","5","9","10","10","6.56","7.04","0","10","7","8"
"2004","16-34 y.","Urban Area","6.48","7","880","3","5","8","10","10","6.32","6.64","0","10","7","7"
"2004","35-65 y.","Rural Area","6.04","6","760","2","5","8","9","10","5.86","6.22","0","10","6","7"
"2004","35-65 y.","Urban Area","6.17","7","1713","2","5","8","9","10","6.05","6.29","0","10","7","7"
"2004","66 and older","Rural Area","","","","","","","","","","","","","",""
"2004","66 and older","Urban Area","5.32","6.16","65","0","3","8","10","10","4.47","6.17","0","10","5","7"
"2005","16-34 y.","Rural Area","6.37","7","447","3","5","9","10","10","6.11","6.63","0","10","7","7"
"2005","16-34 y.","Urban Area","6.43","7","822","2","5","8","10","10","6.24","6.62","0","10","7","7"
"2005","35-65 y.","Rural Area","5.98","7","761","1","4","8","9","10","5.79","6.17","0","10","7","7"
"2005","35-65 y.","Urban Area","6.11","7","1588","2","5","8","9","10","5.98","6.24","0","10","7","7"
"2005","66 and older","Rural Area","4","2.36","31","0","0","8","10","10","2.52","5.48","0","10","0","8"
"2005","66 and older","Urban Area","4.14","5","83","0","0","8","8","10","3.34","4.94","0","10","4","7"
"2006","16-34 y.","Rural Area","6.41","7","453","2","5","8","10","10","6.17","6.65","0","10","7","8"
"2006","16-34 y.","Urban Area","6.21","7","765","2","5","8","10","10","6.02","6.4","0","10","7","7"
"2006","35-65 y.","Rural Area","6.06","7","752","1","4","8","9","10","5.88","6.24","0","10","7","7"
"2006","35-65 y.","Urban Area","6.12","7","1544","2","5","8","9","10","5.98","6.26","0","10","7","7"
"2006","66 and older","Rural Area","","","","","","","","","","","","","",""
"2006","66 and older","Urban Area","3.81","4","60","0","0","8","9","10","2.84","4.78","0","10","0","5"
"2007","16-34 y.","Rural Area","6.87","8","401","3","5","9","10","10","6.64","7.1","0","10","7","8"
"2007","16-34 y.","Urban Area","6.21","7","672","1","5","8","10","10","6","6.42","0","10","7","7"
"2007","35-65 y.","Rural Area","6.11","7","746","2","4","8","9","10","5.93","6.29","0","10","7","7"
"2007","35-65 y.","Urban Area","6.2","7","1505","2","5","8","9","10","6.07","6.33","0","10","7","7"
"2007","66 and older","Rural Area","2.71","0.84","38","0","0","5","7","10","1.65","3.77","0","10","0","5"
"2007","66 and older","Urban Area","4.44","5","71","0","0","8","10","10","3.5","5.38","0","10","0","7"
"2008","16-34 y.","Rural Area","6.96","8","337","3","6","8","10","10","6.7","7.22","0","10","7","8"
"2008","16-34 y.","Urban Area","6.41","7","571","2","5","8","10","10","6.2","6.62","0","10","7","8"
"2008","35-65 y.","Rural Area","6.55","7","633","3","5","8","10","10","6.36","6.74","0","10","7","8"
"2008","35-65 y.","Urban Area","6.73","7","1262","3","5","8","10","10","6.6","6.86","0","10","7","8"
"2008","66 and older","Rural Area","","","","","","","","","","","","","",""
"2008","66 and older","Urban Area","5.73","7","39","0","1","10","10","10","4.51","6.95","0","10","5","8"
"2009","16-34 y.","Rural Area","7.24","8","336","4","5","9","10","10","6.99","7.49","0","10","8","8"
"2009","16-34 y.","Urban Area","6.81","7","495","2","5","9","10","10","6.58","7.04","0","10","7","8"
"2009","35-65 y.","Rural Area","6.56","7","651","3","5","9","9","10","6.36","6.76","0","10","7","8"
"2009","35-65 y.","Urban Area","6.6","7","1136","3","5","9","10","10","6.46","6.74","0","10","7","8"
"2009","66 and older","Rural Area","","","","","","","","","","","","","",""
"2009","66 and older","Urban Area","3.31","4","45","0","0","5","8","10","2.24","4.38","0","10","0","5"
"2010","16-34 y.","Rural Area","7.31","8","969","3","6","9","10","10","7.15","7.47","0","10","8","8"
"2010","16-34 y.","Urban Area","6.85","8","1727","3","5","9","10","10","6.72","6.98","0","10","8","8"
"2010","35-65 y.","Rural Area","6.84","7","1352","4","5","9","10","10","6.71","6.97","0","10","8","8"
"2010","35-65 y.","Urban Area","6.61","7","2752","2","5","9","10","10","6.51","6.71","0","10","8","8"
"2010","66 and older","Rural Area","4.09","5","31","0","0","8","9","10","2.63","5.55","0","10","0","7"
"2010","66 and older","Urban Area","4.32","4","50","0","0","9","10","10","3.16","5.48","0","10","0","7"
"2011","16-34 y.","Rural Area","7.21","8","977","4","6","9","10","10","7.07","7.35","0","10","8","8"
"2011","16-34 y.","Urban Area","6.91","8","1536","3","5","9","10","10","6.78","7.04","0","10","8","8"
"2011","35-65 y.","Rural Area","7.18","8","1606","4","6","9","10","10","7.07","7.29","0","10","8","8"
"2011","35-65 y.","Urban Area","7.09","8","3019","4","6","9","10","10","7.01","7.17","0","10","8","8"
"2011","66 and older","Rural Area","4.5","4","36","0","0","9","10","10","3.11","5.89","0","10","0","8"
"2011","66 and older","Urban Area","4.1","5","87","0","0","7","8","10","3.3","4.9","0","10","4","7"
"2012","16-34 y.","Rural Area","7.54","8","864","5","6","9","10","10","7.4","7.68","0","10","8","8"
"2012","16-34 y.","Urban Area","7.01","8","1330","3","5","9","10","10","6.88","7.14","0","10","8","8"
"2012","35-65 y.","Rural Area","7.26","8","1585","4","6","9","10","10","7.15","7.37","0","10","8","8"
"2012","35-65 y.","Urban Area","7.18","8","2861","4","6","9","10","10","7.1","7.26","0","10","8","8"
"2012","66 and older","Rural Area","","","","","","","","","","","","","",""
"2012","66 and older","Urban Area","5.2","6.3","56","0","0","8","9","10","4.23","6.17","0","10","5","8"
"2013","16-34 y.","Rural Area","7.42","8","727","4","6","9","10","10","7.26","7.58","0","10","8","8"
"2013","16-34 y.","Urban Area","6.54","8","1110","2","5","9","10","10","6.39","6.69","0","10","8","8"
"2013","35-65 y.","Rural Area","7.36","8","1465","5","6","9","10","10","7.26","7.46","0","10","8","8"
"2013","35-65 y.","Urban Area","7.33","8","2732","5","6","9","10","10","7.25","7.41","0","10","8","8"
"2013","66 and older","Rural Area","4.4","5","30","0","0","8","10","10","3.09","5.71","0","10","5","8"
"2013","66 and older","Urban Area","5.35","5","49","0","3","8","10","10","4.29","6.41","0","10","5","8"
"2014","16-34 y.","Rural Area","7.3","8","679","4","6","9","10","10","7.14","7.46","0","10","8","8"
"2014","16-34 y.","Urban Area","7.07","8","1232","3","6","9","10","10","6.94","7.2","0","10","8","8"
"2014","35-65 y.","Rural Area","7.22","8","1446","5","6","9","10","10","7.11","7.33","0","10","8","8"
"2014","35-65 y.","Urban Area","7.2","8","2918","4","6","9","10","10","7.12","7.28","0","10","8","8"
"2014","66 and older","Rural Area","3.94","4.11","30","0","0","8","9","10","2.58","5.3","0","10","5","8"
"2014","66 and older","Urban Area","4.69","4.8","57","0","0","8","10","10","3.68","5.7","0","10","4","8"
"2015","16-34 y.","Rural Area","7.4","8","521","4","7","9","10","10","7.21","7.59","0","10","8","8"
"2015","16-34 y.","Urban Area","7.42","8","939","5","6","9","10","10","7.28","7.56","0","10","8","8"
"2015","35-65 y.","Rural Area","7.19","8","1264","3","6","9","10","10","7.07","7.31","0","10","8","8"
"2015","35-65 y.","Urban Area","7.33","8","2470","4","6","9","10","10","7.24","7.42","0","10","8","8"
"2015","66 and older","Rural Area","5.65","7","37","0","2","8","9","10","4.58","6.72","0","10","6","8"
"2015","66 and older","Urban Area","6.96","8","47","0","5","9","10","10","5.93","7.99","0","10","7","9"
"2016","16-34 y.","Rural Area","7.62","8","491","5","7","9","10","10","7.41","7.83","0","10","8","8"
"2016","16-34 y.","Urban Area","7.17","8","884","4","6","9","10","10","7.02","7.32","0","10","8","8"
"2016","35-65 y.","Rural Area","7.36","8","1174","4","6","9","10","10","7.24","7.48","0","10","8","8"
"2016","35-65 y.","Urban Area","7.43","8","2224","5","6","9","10","10","7.35","7.51","0","10","8","8"
"2016","66 and older","Rural Area","5.87","7","31","0","5","8","9","10","4.79","6.95","0","10","5","8"
"2016","66 and older","Urban Area","5.86","7","41","0","4","9","10","10","4.85","6.87","0","10","7","9"
"2017","16-34 y.","Rural Area","7.57","8","464","5","7","9","10","10","7.36","7.78","0","10","8","8"
"2017","16-34 y.","Urban Area","7.17","8","784","4","6","9","10","10","7","7.34","0","10","8","8"
"2017","35-65 y.","Rural Area","7.44","8","1093","5","6","9","10","10","7.32","7.56","0","10","8","8"
"2017","35-65 y.","Urban Area","7.25","8","2046","4","6","9","10","10","7.16","7.34","0","10","8","8"
"2017","66 and older","Rural Area","6.31","7","35","0","5","9","10","10","5.3","7.32","0","10","6","9"
"2017","66 and older","Urban Area","6.67","8","48","0","5","10","10","10","5.74","7.6","0","10","7","9"
"2018","16-34 y.","Rural Area","6.76","7","433","2","5","9","10","10","6.54","6.98","0","10","8","8"
"2018","16-34 y.","Urban Area","7.03","8","766","4","6","9","10","10","6.85","7.21","0","10","8","8"
"2018","35-65 y.","Rural Area","7.24","8","1043","4","6","9","9","10","7.11","7.37","0","10","8","8"
"2018","35-65 y.","Urban Area","7.21","8","1925","4","6","9","10","10","7.11","7.31","0","10","8","8"
"2018","66 and older","Rural Area","","","","","","","","","","","","","",""
"2018","66 and older","Urban Area","6.1","8","51","0","1","9","10","10","5.09","7.11","0","10","6","8"
"2019","16-34 y.","Rural Area","7.32","8","368","4","6","9","10","10","7.07","7.57","0","10","8","8"
"2019","16-34 y.","Urban Area","7.03","8","609","3","6","9","10","10","6.83","7.23","0","10","8","8"
"2019","35-65 y.","Rural Area","7.53","8","1010","5","7","9","10","10","7.41","7.65","0","10","8","8"
"2019","35-65 y.","Urban Area","7.44","8","1774","5","6","9","10","10","7.34","7.54","0","10","8","8"
"2019","66 and older","Rural Area","5.57","7","43","0","0","9","10","10","4.51","6.63","0","10","7","9"
"2019","66 and older","Urban Area","5.69","7","59","0","0","8","10","10","4.77","6.61","0","10","7","8"
