"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","Couple + C. LE 16","West Germany","6.69","7","1938","3","5","8","10","10","6.58","6.8","0","10","7","7"
"1998","Couple + C. LE and GT 16","East Germany","7.01","7","111","4","5","8","10","10","6.59","7.43","0","10","6","8"
"1998","Couple + C. LE and GT 16","West Germany","6.48","7","244","4","5","8","10","10","6.19","6.77","0","10","6","7"
"1998","Single parent","East Germany","7.19","8","52","5","6","9","10","10","6.49","7.89","0","10","7","8"
"1998","Single parent","West Germany","6.41","7","144","3","5","9","10","10","5.96","6.86","0","10","6","7"
"1999","(Married) couple without C.","East Germany","5.67","6.57","38","0","4","8","9","10","4.67","6.67","0","10","5","7"
"1999","(Married) couple without C.","West Germany","6.19","7","144","0","5","8","10","10","5.74","6.64","0","10","6","7"
"1999","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1999","1-pers.-HH","West Germany","5.23","6","59","0","3","8","9","10","4.4","6.06","0","10","5","7"
"1999","Couple + C. GT 16 ","East Germany","4.56","4","53","1","3","7","8","10","3.83","5.29","0","10","4","6"
"1999","Couple + C. GT 16 ","West Germany","5.42","5.1","108","0","4","8","10","10","4.86","5.98","0","10","6","7"
"1999","Couple + C. LE 16","East Germany","6.93","7","537","4","5","9","10","10","6.74","7.12","0","10","7","8"
"1999","Couple + C. LE 16","West Germany","6.66","7","1940","3","5","8","9","10","6.55","6.77","0","10","7","7"
"1999","Couple + C. LE and GT 16","East Germany","6.72","7","123","4","5","8","9","10","6.35","7.09","0","10","6","7"
"1999","Couple + C. LE and GT 16","West Germany","6.67","7","235","3","5","8","10","10","6.38","6.96","0","10","7","7"
"1999","Single parent","East Germany","7.07","7","65","4","5","10","10","10","6.47","7.67","0","10","7","8"
"1999","Single parent","West Germany","6.25","7","142","2","5","8","10","10","5.8","6.7","0","10","5","7"
"2000","(Married) couple without C.","East Germany","5.03","5","73","0","1","8","10","10","4.24","5.82","0","10","4","6"
"2000","(Married) couple without C.","West Germany","5.18","6","226","0","3","8","9","10","4.77","5.59","0","10","5","6"
"2000","1-pers.-HH","East Germany","5.72","5.95","30","2","5","8","9","10","4.62","6.82","0","10","5","7"
"2000","1-pers.-HH","West Germany","5.03","5","90","0","3","8","10","10","4.35","5.71","0","10","5","6"
"2000","Couple + C. GT 16 ","East Germany","4.61","5","51","0","0","7","8","10","3.69","5.53","0","10","5","7"
"2000","Couple + C. GT 16 ","West Germany","4.9","5","159","0","3","8","9","10","4.4","5.4","0","10","5","7"
"2000","Couple + C. LE 16","East Germany","7.15","8","762","4","5","9","10","10","6.99","7.31","0","10","7","8"
"2000","Couple + C. LE 16","West Germany","6.73","7","3467","3","5","8","10","10","6.65","6.81","0","10","7","7"
"2000","Couple + C. LE and GT 16","East Germany","6.2","6","134","3","5","8","10","10","5.75","6.65","0","10","6","7"
"2000","Couple + C. LE and GT 16","West Germany","6.65","7","395","3","5","8","10","10","6.38","6.92","0","10","7","7"
"2000","Single parent","East Germany","6.8","7","91","3","5","9","10","10","6.27","7.33","0","10","7","8"
"2000","Single parent","West Germany","5.98","7","256","1","4","8","10","10","5.6","6.36","0","10","6","7"
"2001","(Married) couple without C.","East Germany","5.01","5","65","0","2","8","9","10","4.15","5.87","0","10","5","7"
"2001","(Married) couple without C.","West Germany","4.72","5","165","0","0","8","9","10","4.17","5.27","0","10","5","6"
"2001","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2001","1-pers.-HH","West Germany","4.42","5","77","0","0","7","10","10","3.64","5.2","0","10","5","6"
"2001","Couple + C. GT 16 ","East Germany","5.12","5","60","0","3","8","8","10","4.33","5.91","0","10","5","7"
"2001","Couple + C. GT 16 ","West Germany","4.53","5","137","0","0","7","9","10","3.97","5.09","0","10","5","6"
"2001","Couple + C. LE 16","East Germany","7.1","8","537","4","6","9","10","10","6.89","7.31","0","10","7","8"
"2001","Couple + C. LE 16","West Germany","6.8","7","2594","3","5","9","10","10","6.71","6.89","0","10","7","8"
"2001","Couple + C. LE and GT 16","East Germany","5.91","7","92","2","5","8","9","10","5.34","6.48","0","10","5","7"
"2001","Couple + C. LE and GT 16","West Germany","6.41","7","249","3","5","8","9","10","6.08","6.74","0","10","6","8"
"2001","Single parent","East Germany","5.95","6.85","64","2","5","8","9","10","5.3","6.6","0","10","5","7"
"2001","Single parent","West Germany","5.89","7","175","0","4","8","10","10","5.45","6.33","0","10","5","7"
"2002","(Married) couple without C.","East Germany","5.2","6","43","0","3","8","9","10","4.22","6.18","0","10","5","7"
"2002","(Married) couple without C.","West Germany","4.89","5","133","0","0","8","9","10","4.27","5.51","0","10","5","7"
"2002","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2002","1-pers.-HH","West Germany","5.59","6","63","0","3","8","10","10","4.76","6.42","0","10","5","7"
"2002","Couple + C. GT 16 ","East Germany","5.17","5","49","0","4","7","9","10","4.44","5.9","0","10","5","6"
"2002","Couple + C. GT 16 ","West Germany","5.74","6","99","0","4","8","9","10","5.17","6.31","0","10","5","7"
"2002","Couple + C. LE 16","East Germany","7.22","8","514","4","6","9","10","10","7.04","7.4","0","10","7","8"
"2002","Couple + C. LE 16","West Germany","6.59","7","2480","3","5","8","10","10","6.5","6.68","0","10","7","7"
"2002","Couple + C. LE and GT 16","East Germany","6.25","7","78","0","5","8","10","10","5.62","6.88","0","10","6","8"
"2002","Couple + C. LE and GT 16","West Germany","6.38","7","282","2","5","8","9","10","6.08","6.68","0","10","7","7"
"2002","Single parent","East Germany","6.59","7","58","4","5","8","10","10","5.79","7.39","0","10","6","8"
"2002","Single parent","West Germany","5.49","5","162","1","3","8","10","10","5.03","5.95","0","10","5","7"
"2003","(Married) couple without C.","East Germany","5.51","5","480","2","5","7","8","10","5.3","5.72","0","10","5","6"
"2003","(Married) couple without C.","West Germany","5.94","6","1186","2","5","8","10","10","5.79","6.09","0","10","6","6"
"2003","1-pers.-HH","East Germany","4.86","5","167","0","3","7","8","10","4.48","5.24","0","10","5","5"
"2003","1-pers.-HH","West Germany","5.71","5","448","2","5","8","9","10","5.47","5.95","0","10","5","5"
"2003","Couple + C. GT 16 ","East Germany","5.41","5","484","2","5","7","8","10","5.21","5.61","0","10","5","6"
"2003","Couple + C. GT 16 ","West Germany","6.19","6","932","3","5","8","10","10","6.03","6.35","0","10","6","7"
"2003","Couple + C. LE 16","East Germany","7.25","8","734","5","6","9","10","10","7.09","7.41","0","10","7","8"
"2003","Couple + C. LE 16","West Germany","6.55","7","3030","3","5","8","10","10","6.46","6.64","0","10","7","7"
"2003","Couple + C. LE and GT 16","East Germany","6.34","7","272","3","5","8","9","10","6.06","6.62","0","10","6","7"
"2003","Couple + C. LE and GT 16","West Germany","6.75","7","736","4","5","8","10","10","6.58","6.92","0","10","7","7"
"2003","Single parent","East Germany","6.09","6","147","2","5","8","9","10","5.65","6.53","0","10","5","7"
"2003","Single parent","West Germany","5.89","6","366","2","4","8","10","10","5.63","6.15","0","10","5","6"
"2004","(Married) couple without C.","East Germany","4.57","5","80","0","1","7","8","10","3.9","5.24","0","10","3","5"
"2004","(Married) couple without C.","West Germany","4.74","5","159","0","0","8","10","10","4.21","5.27","0","10","5","7"
"2004","1-pers.-HH","East Germany","4.88","5","38","0","5","6","8","10","3.94","5.82","0","10","5","6"
"2004","1-pers.-HH","West Germany","5.5","6","90","0","3","8","8","10","4.86","6.14","0","10","5","6"
"2004","Couple + C. GT 16 ","East Germany","5.09","5","84","0","3","7","8","10","4.47","5.71","0","10","5","6"
"2004","Couple + C. GT 16 ","West Germany","5.38","5","126","0","5","7","9","10","4.94","5.82","0","10","5","6"
"2004","Couple + C. LE 16","East Germany","7.01","8","483","3","5","9","10","10","6.8","7.22","0","10","7","8"
"2004","Couple + C. LE 16","West Germany","6.56","7","2126","3","5","8","9","10","6.46","6.66","0","10","7","7"
"2004","Couple + C. LE and GT 16","East Germany","6.01","6","99","3","4","8","9","10","5.54","6.48","0","10","6","8"
"2004","Couple + C. LE and GT 16","West Germany","6.03","6.88","262","1","5","8","10","10","5.69","6.37","0","10","6","7"
"2004","Single parent","East Germany","6.45","7","74","2","5","9","10","10","5.88","7.02","0","10","6","8"
"2004","Single parent","West Germany","5.79","6","174","2","4","8","9","10","5.42","6.16","0","10","6","7"
"2005","(Married) couple without C.","East Germany","3.18","2","93","0","0","6","8","10","2.48","3.88","0","10","1","5"
"2005","(Married) couple without C.","West Germany","4.11","5","184","0","0","7","8","10","3.64","4.58","0","10","5","6"
"2005","1-pers.-HH","East Germany","3.27","1.71","40","0","0","5","9","10","2.11","4.43","0","10","0","5"
"2005","1-pers.-HH","West Germany","4.47","5","100","0","0","7","9","10","3.82","5.12","0","10","5","6"
"2005","Couple + C. GT 16 ","East Germany","4.96","5","90","0","1","8","10","10","4.27","5.65","0","10","5","6"
"2005","Couple + C. GT 16 ","West Germany","5.35","5","129","0","4","8","9","10","4.87","5.83","0","10","5","6"
"2005","Couple + C. LE 16","East Germany","7.36","8","476","4","6","9","10","10","7.16","7.56","0","10","8","8"
"2005","Couple + C. LE 16","West Germany","6.47","7","1899","3","5","8","10","10","6.36","6.58","0","10","7","7"
"2005","Couple + C. LE and GT 16","East Germany","5.77","5","102","2","5","8","9","10","5.22","6.32","0","10","5","7"
"2005","Couple + C. LE and GT 16","West Germany","5.92","6","248","1","4","8","9","10","5.6","6.24","0","10","6","7"
"2005","Single parent","East Germany","6.42","7","72","1","5","9","10","10","5.72","7.12","0","10","6","8"
"2005","Single parent","West Germany","6.42","7","179","3","4","8","10","10","6.02","6.82","0","10","6","7"
"2006","(Married) couple without C.","East Germany","5.43","6","68","0","4","8","9","10","4.68","6.18","0","10","5","7"
"2006","(Married) couple without C.","West Germany","4.17","5","165","0","0","8","9","10","3.62","4.72","0","10","4","6"
"2006","1-pers.-HH","East Germany","4.78","5","37","0","2","8","10","10","3.68","5.88","0","10","3","5"
"2006","1-pers.-HH","West Germany","3.87","4","75","0","0","7","10","10","3.08","4.66","0","10","3","5"
"2006","Couple + C. GT 16 ","East Germany","5.76","7","74","0","5","8","9","10","5.04","6.48","0","10","5","7"
"2006","Couple + C. GT 16 ","West Germany","4.37","5","122","0","0","7","8","10","3.79","4.95","0","10","5","6"
"2006","Couple + C. LE 16","East Germany","7.29","8","507","5","6","9","10","10","7.11","7.47","0","10","8","8"
"2006","Couple + C. LE 16","West Germany","6.36","7","1889","3","5","8","9","10","6.25","6.47","0","10","7","7"
"2006","Couple + C. LE and GT 16","East Germany","6.68","7","95","3","5","9","10","10","6.15","7.21","0","10","6","8"
"2006","Couple + C. LE and GT 16","West Germany","5.89","6","234","2","4","8","9","10","5.57","6.21","0","10","6","7"
"2006","Single parent","East Germany","7.49","8","65","2","8","9","10","10","6.98","8","0","10","8","8"
"2006","Single parent","West Germany","6.22","7","183","2","4","9","10","10","5.81","6.63","0","10","6","7"
"2007","(Married) couple without C.","East Germany","4","4.61","75","0","0","8","10","10","3.15","4.85","0","10","0","6"
"2007","(Married) couple without C.","West Germany","4.48","5","166","0","0","8","9","10","3.95","5.01","0","10","5","6"
"2007","1-pers.-HH","East Germany","3.31","0","44","0","0","7","10","10","2.3","4.32","0","10","0","5"
"2007","1-pers.-HH","West Germany","4.55","5","84","0","0","8","9","10","3.82","5.28","0","10","4","6"
"2007","Couple + C. GT 16 ","East Germany","5.44","6","80","0","3","8","8","10","4.81","6.07","0","10","5","7"
"2007","Couple + C. GT 16 ","West Germany","5.45","6","114","0","3","8","10","10","4.87","6.03","0","10","5","7"
"2007","Couple + C. LE 16","East Germany","7.47","8","473","5","7","9","10","10","7.29","7.65","0","10","8","8"
"2007","Couple + C. LE 16","West Germany","6.4","7","1793","3","5","8","9","10","6.29","6.51","0","10","7","7"
"2007","Couple + C. LE and GT 16","East Germany","7.2","8","89","2","6","9","10","10","6.71","7.69","0","10","7","8"
"2007","Couple + C. LE and GT 16","West Germany","6.21","6","216","2","5","8","9","10","5.89","6.53","0","10","6","7"
"2007","Single parent","East Germany","5.91","7","76","0","3","8","9","10","5.23","6.59","0","10","7","8"
"2007","Single parent","West Germany","6.38","7","155","1","5","8","10","10","5.92","6.84","0","10","6","8"
"2008","(Married) couple without C.","East Germany","4.53","5.33","35","0","0","7","9","10","3.38","5.68","0","10","5","8"
"2008","(Married) couple without C.","West Germany","5.12","5","126","0","2","8","10","10","4.51","5.73","0","10","5","7"
"2008","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2008","1-pers.-HH","West Germany","4.61","5","57","0","0","7","9","10","3.69","5.53","0","10","2","6"
"2008","Couple + C. GT 16 ","East Germany","4.56","5","51","0","0","7","9","10","3.72","5.4","0","10","5","6"
"2008","Couple + C. GT 16 ","West Germany","5.97","6","99","1","5","8","10","10","5.36","6.58","0","10","5","7"
"2008","Couple + C. LE 16","East Germany","7.55","8","471","5","7","9","10","10","7.36","7.74","0","10","8","8"
"2008","Couple + C. LE 16","West Germany","6.78","7","1533","3","5","8","9","10","6.67","6.89","0","10","7","8"
"2008","Couple + C. LE and GT 16","East Germany","8.36","8.13","65","6","8","10","10","10","7.9","8.82","2","10","8","9"
"2008","Couple + C. LE and GT 16","West Germany","6.69","7","172","3","5","9","9","10","6.36","7.02","0","10","7","8"
"2008","Single parent","East Germany","7.54","8","73","5","7","9","10","10","7.02","8.06","0","10","7","8"
"2008","Single parent","West Germany","6.13","7","110","1","4","8","10","10","5.61","6.65","0","10","6","7"
"2009","(Married) couple without C.","East Germany","4.09","4.43","52","0","0","6","8","10","3.17","5.01","0","10","4","7"
"2009","(Married) couple without C.","West Germany","3.36","2.97","99","0","0","6","9","10","2.65","4.07","0","10","1","5"
"2009","1-pers.-HH","East Germany","5.65","6","35","0","5","8","10","10","4.51","6.79","0","10","5","7"
"2009","1-pers.-HH","West Germany","4.22","5","83","0","0","6","8","10","3.54","4.9","0","10","5","5"
"2009","Couple + C. GT 16 ","East Germany","5.7","7","41","0","4","7","8","10","4.85","6.55","0","10","5","7"
"2009","Couple + C. GT 16 ","West Germany","5.36","5","100","0","4","8","10","10","4.76","5.96","0","10","5","6"
"2009","Couple + C. LE 16","East Germany","7.78","8","442","5","7","9","10","10","7.58","7.98","0","10","8","8"
"2009","Couple + C. LE 16","West Germany","7.03","8","1367","3","6","9","10","10","6.91","7.15","0","10","8","8"
"2009","Couple + C. LE and GT 16","East Germany","7.99","9","60","5","7","10","10","10","7.45","8.53","2","10","7","9"
"2009","Couple + C. LE and GT 16","West Germany","6.55","7","149","2","5","9","10","10","6.17","6.93","0","10","7","8"
"2009","Single parent","East Germany","6.98","7","79","4","5","9","10","10","6.5","7.46","0","10","7","9"
"2009","Single parent","West Germany","6.65","7","122","2","5","9","10","10","6.16","7.14","0","10","6","8"
"2010","(Married) couple without C.","East Germany","4.24","5","55","0","0","7","9","10","3.22","5.26","0","10","0","7"
"2010","(Married) couple without C.","West Germany","5.35","6","105","0","0","9","10","10","4.64","6.06","0","10","5","7"
"2010","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2010","1-pers.-HH","West Germany","4.56","5","73","0","0","7","9","10","3.77","5.35","0","10","4","6"
"2010","Couple + C. GT 16 ","East Germany","6.15","6","36","5","6","7","7","9","5.36","6.94","0","9","5","7"
"2010","Couple + C. GT 16 ","West Germany","5.03","5","108","0","1","8","10","10","4.38","5.68","0","10","5","7"
"2010","Couple + C. LE 16","East Germany","7.87","8","1120","5","7","9","10","10","7.74","8","0","10","8","8"
"2010","Couple + C. LE 16","West Germany","7.25","8","4233","4","6","9","10","10","7.18","7.32","0","10","8","8"
"2010","Couple + C. LE and GT 16","East Germany","7.06","7","84","4","6","9","10","10","6.49","7.63","0","10","7","8"
"2010","Couple + C. LE and GT 16","West Germany","6.09","6","281","1","5","8","9","10","5.75","6.43","0","10","7","8"
"2010","Single parent","East Germany","7.54","8","183","3","6","10","10","10","7.18","7.9","0","10","8","9"
"2010","Single parent","West Germany","5.89","6","485","0","4","9","10","10","5.61","6.17","0","10","7","8"
"2011","(Married) couple without C.","East Germany","4.9","5.28","69","0","0","8","9","10","4.06","5.74","0","10","4","7"
"2011","(Married) couple without C.","West Germany","5.91","7","142","0","4","8","10","10","5.33","6.49","0","10","6","8"
"2011","1-pers.-HH","East Germany","4.04","5","39","0","0","7","9","10","2.76","5.32","0","10","0","7"
"2011","1-pers.-HH","West Germany","5.01","5","82","0","0","8","10","10","4.29","5.73","0","10","5","6"
"2011","Couple + C. GT 16 ","East Germany","4.72","5","52","0","0","8","9","10","3.84","5.6","0","10","5","7"
"2011","Couple + C. GT 16 ","West Germany","6.46","7","119","3","5","8","10","10","5.97","6.95","0","10","6","7"
"2011","Couple + C. LE 16","East Germany","7.91","8","1170","5","7","9","10","10","7.8","8.02","0","10","8","8"
"2011","Couple + C. LE 16","West Germany","7.32","8","4379","4","6","9","10","10","7.25","7.39","0","10","8","8"
"2011","Couple + C. LE and GT 16","East Germany","7.12","7","94","5","5","9","10","10","6.66","7.58","0","10","7","9"
"2011","Couple + C. LE and GT 16","West Germany","7.34","8","337","5","6","9","10","10","7.1","7.58","0","10","8","8"
"2011","Single parent","East Germany","7.12","8","200","1","6","9","10","10","6.78","7.46","0","10","8","9"
"2011","Single parent","West Germany","6.39","7","494","2","5","9","10","10","6.15","6.63","0","10","8","8"
"2012","(Married) couple without C.","East Germany","5.42","5","43","0","4","8","9","10","4.49","6.35","0","10","5","8"
"2012","(Married) couple without C.","West Germany","5.44","6","119","0","4","8","10","10","4.81","6.07","0","10","5","7"
"2012","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2012","1-pers.-HH","West Germany","6.78","8","95","2","5","9","10","10","6.13","7.43","0","10","6","8"
"2012","Couple + C. GT 16 ","East Germany","6.59","7","30","0","5","9","10","10","5.64","7.54","0","10","6","8"
"2012","Couple + C. GT 16 ","West Germany","5.77","6","97","0","5","8","9","10","5.17","6.37","0","10","5","7"
"2012","Couple + C. LE 16","East Germany","7.69","8","1068","5","7","9","10","10","7.58","7.8","0","10","8","8"
"2012","Couple + C. LE 16","West Germany","7.46","8","4103","5","6","9","10","10","7.4","7.52","0","10","8","8"
"2012","Couple + C. LE and GT 16","East Germany","7.39","8","92","4","6","9","10","10","6.91","7.87","1","10","8","9"
"2012","Couple + C. LE and GT 16","West Germany","6.94","8","350","4","5","9","10","10","6.7","7.18","0","10","8","8"
"2012","Single parent","East Germany","7.57","8","198","5","7","9","10","10","7.23","7.91","0","10","8","9"
"2012","Single parent","West Germany","6.62","7","424","2","5","9","10","10","6.36","6.88","0","10","7","8"
"2013","(Married) couple without C.","East Germany","4.08","5","51","0","0","7","9","10","3.05","5.11","0","10","5","8"
"2013","(Married) couple without C.","West Germany","5.99","7","127","0","4","8","10","10","5.39","6.59","0","10","5","8"
"2013","1-pers.-HH","East Germany","5.46","5","33","0","4","8","9","10","4.35","6.57","0","10","6","8"
"2013","1-pers.-HH","West Germany","6.34","6.73","79","2","5","8","10","10","5.64","7.04","0","10","5","7"
"2013","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","West Germany","6.08","6","88","2","5","8","10","10","5.45","6.71","0","10","6","7"
"2013","Couple + C. LE 16","East Germany","7.97","8","984","6","7","9","10","10","7.85","8.09","0","10","8","9"
"2013","Couple + C. LE 16","West Germany","7.39","8","3696","4","6","9","10","10","7.32","7.46","0","10","8","8"
"2013","Couple + C. LE and GT 16","East Germany","6.99","7","91","4","5","9","10","10","6.56","7.42","0","10","8","9"
"2013","Couple + C. LE and GT 16","West Germany","6.8","7","334","3","5","9","10","10","6.55","7.05","0","10","8","9"
