"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Part Time","Rural Area","6.51","7","363","2","5","8","10","10","6.24","6.78","0","10","7","7"
"2002","Part Time","Urban Area","6.64","7","801","3","5","8","10","10","6.47","6.81","0","10","7","7"
"2003","Full Time","Rural Area","6.27","7","1605","3","5","8","9","10","6.15","6.39","0","10","7","7"
"2003","Full Time","Urban Area","6.15","6","2862","3","5","8","9","10","6.06","6.24","0","10","6","7"
"2003","Not Working","Rural Area","6.21","7","840","3","5","8","10","10","6.04","6.38","0","10","6","7"
"2003","Not Working","Urban Area","6.25","6","1440","3","5","8","10","10","6.12","6.38","0","10","6","7"
"2003","Part Time","Rural Area","6.36","7","811","3","5","8","10","10","6.19","6.53","0","10","7","7"
"2003","Part Time","Urban Area","6.35","7","1707","3","5","8","10","10","6.23","6.47","0","10","7","7"
"2004","Full Time","Rural Area","6.24","7","592","3","5","8","9","10","6.04","6.44","0","10","7","7"
"2004","Full Time","Urban Area","6.27","7","1218","3","5","8","9","10","6.13","6.41","0","10","7","7"
"2004","Not Working","Rural Area","6.22","7","287","1","5","9","10","10","5.88","6.56","0","10","6","8"
"2004","Not Working","Urban Area","6.07","7","640","2","5","8","10","10","5.86","6.28","0","10","7","7"
"2004","Part Time","Rural Area","6.45","7","377","2","5","9","10","10","6.19","6.71","0","10","7","7"
"2004","Part Time","Urban Area","6.4","7","800","3","5","8","10","10","6.22","6.58","0","10","7","7"
"2005","Full Time","Rural Area","6.22","7","587","2","5","8","10","10","6.01","6.43","0","10","7","7"
"2005","Full Time","Urban Area","6.24","7","1156","2","5","8","9","10","6.09","6.39","0","10","7","7"
"2005","Not Working","Rural Area","5.73","7","281","0","3","8","10","10","5.37","6.09","0","10","6","8"
"2005","Not Working","Urban Area","5.96","7","565","0","4","8","10","10","5.71","6.21","0","10","7","7"
"2005","Part Time","Rural Area","6.06","6","371","2","4","9","10","10","5.78","6.34","0","10","6","7"
"2005","Part Time","Urban Area","6.14","7","772","1","4","8","10","10","5.95","6.33","0","10","6","7"
"2006","Full Time","Rural Area","6.19","7","577","2","5","8","9","10","5.98","6.4","0","10","7","7"
"2006","Full Time","Urban Area","6.21","7","1077","2","5","8","9","10","6.05","6.37","0","10","7","7"
"2006","Not Working","Rural Area","5.86","6","285","0","4","8","10","10","5.52","6.2","0","10","7","8"
"2006","Not Working","Urban Area","5.76","6","571","0","4","8","10","10","5.51","6.01","0","10","6","7"
"2006","Part Time","Rural Area","6.35","7","371","2","5","8","9","10","6.1","6.6","0","10","7","8"
"2006","Part Time","Urban Area","6.15","7","721","2","5","8","9","10","5.95","6.35","0","10","7","7"
"2007","Full Time","Rural Area","6.3","7","578","2","5","8","9","10","6.1","6.5","0","10","7","7"
"2007","Full Time","Urban Area","6.45","7","1015","3","5","8","9","10","6.29","6.61","0","10","7","7"
"2007","Not Working","Rural Area","6.1","7","241","2","4","8","9","10","5.74","6.46","0","10","7","7"
"2007","Not Working","Urban Area","5.75","7","527","0","4","8","10","10","5.48","6.02","0","10","6","7"
"2007","Part Time","Rural Area","6.28","7","366","1","4","9","10","10","6.01","6.55","0","10","7","8"
"2007","Part Time","Urban Area","6.05","7","706","1","5","8","10","10","5.85","6.25","0","10","7","7"
"2008","Full Time","Rural Area","6.86","7","491","4","6","8","9","10","6.65","7.07","0","10","7","8"
"2008","Full Time","Urban Area","6.63","7","877","3","5","8","10","10","6.47","6.79","0","10","7","8"
"2008","Not Working","Rural Area","6.58","7","193","0","5","9","10","10","6.17","6.99","0","10","7","8"
"2008","Not Working","Urban Area","6.56","7","355","1","5","8","10","10","6.28","6.84","0","10","7","8"
"2008","Part Time","Rural Area","6.32","7","314","2","4","8","10","10","6.03","6.61","0","10","7","8"
"2008","Part Time","Urban Area","6.58","7","640","3","5","8","10","10","6.39","6.77","0","10","7","8"
"2009","Full Time","Rural Area","6.71","7","512","3","5","9","9","10","6.49","6.93","0","10","7","8"
"2009","Full Time","Urban Area","6.59","7","765","2","5","8","9","10","6.42","6.76","0","10","7","8"
"2009","Not Working","Rural Area","6.61","8","169","0","5","9","10","10","6.12","7.1","0","10","6","8"
"2009","Not Working","Urban Area","6.5","7","311","0","5","9","10","10","6.17","6.83","0","10","7","8"
"2009","Part Time","Rural Area","6.77","8","328","3","5","9","9","10","6.49","7.05","0","10","7","8"
"2009","Part Time","Urban Area","6.6","7","600","3","5","9","10","10","6.4","6.8","0","10","7","8"
"2010","Full Time","Rural Area","7.03","8","1012","4","5","9","10","10","6.89","7.17","0","10","8","8"
"2010","Full Time","Urban Area","6.74","7","1900","3","5","9","10","10","6.63","6.85","0","10","8","8"
"2010","Not Working","Rural Area","6.33","7","595","0","5","9","10","10","6.1","6.56","0","10","8","8"
"2010","Not Working","Urban Area","6.11","7","1161","0","4","9","10","10","5.94","6.28","0","10","8","8"
"2010","Part Time","Rural Area","7.16","8","745","4","6","9","10","10","6.98","7.34","0","10","8","8"
"2010","Part Time","Urban Area","6.74","8","1468","2","5","9","10","10","6.6","6.88","0","10","8","8"
"2011","Full Time","Rural Area","7.26","8","1118","4","6","9","10","10","7.13","7.39","0","10","8","8"
"2011","Full Time","Urban Area","7.09","8","1918","4","6","9","10","10","6.99","7.19","0","10","8","8"
"2011","Not Working","Rural Area","6.67","8","622","0","5","9","10","10","6.46","6.88","0","10","8","8"
"2011","Not Working","Urban Area","6.24","7","1184","0","5","9","10","10","6.09","6.39","0","10","8","8"
"2011","Part Time","Rural Area","7.07","8","879","3","6","9","10","10","6.92","7.22","0","10","8","8"
"2011","Part Time","Urban Area","7.03","8","1540","3","5","9","10","10","6.91","7.15","0","10","8","8"
"2012","Full Time","Rural Area","7.29","8","1118","4","6","9","10","10","7.17","7.41","0","10","8","8"
"2012","Full Time","Urban Area","7.15","8","1819","4","6","9","10","10","7.05","7.25","0","10","8","8"
"2012","Not Working","Rural Area","7.08","8","541","3","5","9","10","10","6.88","7.28","0","10","8","8"
"2012","Not Working","Urban Area","6.89","8","963","2","5","9","10","10","6.72","7.06","0","10","8","8"
"2012","Part Time","Rural Area","7.5","8","819","5","6","9","10","10","7.35","7.65","0","10","8","8"
"2012","Part Time","Urban Area","7.05","8","1465","3","6","9","10","10","6.93","7.17","0","10","8","8"
"2013","Full Time","Rural Area","7.36","8","1031","5","6","9","10","10","7.24","7.48","0","10","8","8"
"2013","Full Time","Urban Area","7.19","8","1720","4","6","9","10","10","7.08","7.3","0","10","8","8"
"2013","Not Working","Rural Area","6.67","8","417","0","5","9","10","10","6.43","6.91","0","10","8","8"
"2013","Not Working","Urban Area","6.83","8","769","2","5","9","10","10","6.65","7.01","0","10","8","8"
"2013","Part Time","Rural Area","7.42","8","774","5","6","9","10","10","7.27","7.57","0","10","8","8"
"2013","Part Time","Urban Area","6.99","8","1402","3","5","9","10","10","6.87","7.11","0","10","8","8"
"2014","Full Time","Rural Area","7.27","8","984","5","6","9","10","10","7.15","7.39","0","10","8","8"
"2014","Full Time","Urban Area","7.11","8","1829","4","6","9","10","10","7.01","7.21","0","10","8","8"
"2014","Not Working","Rural Area","6.82","8","431","1","5","9","10","10","6.59","7.05","0","10","8","8"
"2014","Not Working","Urban Area","6.82","8","929","2","5","9","10","10","6.65","6.99","0","10","8","8"
"2014","Part Time","Rural Area","7.19","8","740","4","5","9","10","10","7.03","7.35","0","10","8","8"
"2014","Part Time","Urban Area","7.19","8","1449","3","6","9","10","10","7.07","7.31","0","10","8","8"
"2015","Full Time","Rural Area","7.25","8","819","4","6","9","10","10","7.11","7.39","0","10","8","8"
"2015","Full Time","Urban Area","7.37","8","1544","5","6","9","10","10","7.27","7.47","0","10","8","8"
"2015","Not Working","Rural Area","6.9","8","342","2","5","9","10","10","6.65","7.15","0","10","8","8"
"2015","Not Working","Urban Area","7.21","8","686","3","6","9","10","10","7.02","7.4","0","10","8","8"
"2015","Part Time","Rural Area","7.25","8","661","4","6","9","10","10","7.08","7.42","0","10","8","8"
"2015","Part Time","Urban Area","7.38","8","1226","4","6","9","10","10","7.25","7.51","0","10","8","8"
"2016","Full Time","Rural Area","7.44","8","775","5","6","9","10","10","7.3","7.58","0","10","8","8"
"2016","Full Time","Urban Area","7.34","8","1389","5","6","9","10","10","7.23","7.45","0","10","8","8"
"2016","Not Working","Rural Area","7.25","8","309","3","6","9","10","10","6.97","7.53","0","10","8","8"
"2016","Not Working","Urban Area","7.04","8","656","3","6","9","10","10","6.86","7.22","0","10","8","8"
"2016","Part Time","Rural Area","7.38","8","612","4","6","9","10","10","7.21","7.55","0","10","8","8"
"2016","Part Time","Urban Area","7.42","8","1104","5","7","9","10","10","7.3","7.54","0","10","8","8"
"2017","Full Time","Rural Area","7.33","8","768","5","6","9","10","10","7.18","7.48","0","10","8","8"
"2017","Full Time","Urban Area","7.26","8","1237","4","6","9","10","10","7.14","7.38","0","10","8","8"
"2017","Not Working","Rural Area","7.3","8","281","5","5","9","10","10","7","7.6","0","10","8","8"
"2017","Not Working","Urban Area","7.04","8","581","3","6","9","10","10","6.84","7.24","0","10","8","8"
"2017","Part Time","Rural Area","7.66","8","543","5","7","9","10","10","7.49","7.83","0","10","8","8"
"2017","Part Time","Urban Area","7.23","8","1060","4","6","9","10","10","7.09","7.37","0","10","8","8"
"2018","Full Time","Rural Area","7.06","8","712","4","6","9","9","10","6.9","7.22","0","10","8","8"
"2018","Full Time","Urban Area","7.19","8","1159","5","6","9","10","10","7.06","7.32","0","10","8","8"
"2018","Not Working","Rural Area","6.54","8","250","2","5","9","10","10","6.19","6.89","0","10","7","8"
"2018","Not Working","Urban Area","6.84","8","565","1","5","9","10","10","6.62","7.06","0","10","7","8"
"2018","Part Time","Rural Area","7.26","8","535","5","6","9","10","10","7.09","7.43","0","10","8","8"
"2018","Part Time","Urban Area","7.2","8","1018","4","6","9","10","10","7.06","7.34","0","10","8","8"
"2019","Full Time","Rural Area","7.38","8","707","5","6","9","10","10","7.23","7.53","0","10","8","8"
"2019","Full Time","Urban Area","7.17","8","1113","4","6","9","10","10","7.04","7.3","0","10","8","8"
"2019","Not Working","Rural Area","6.6","8","258","1","5","9","10","10","6.3","6.9","0","10","8","8"
"2019","Not Working","Urban Area","7.04","8","463","3","6","9","10","10","6.8","7.28","0","10","8","8"
"2019","Part Time","Rural Area","7.87","8","456","5","7","9","10","10","7.68","8.06","0","10","8","8"
"2019","Part Time","Urban Area","7.45","8","866","5","6","9","10","10","7.3","7.6","0","10","8","8"
