"year","bula_h","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","Baden-W?rttemberg","Employed","6.07","6","386","3","5","8","9","10","5.85","6.29","0","10","6","7"
"1997","Baden-W?rttemberg","Not Employed","6.36","7","163","3","4","8","10","10","6","6.72","0","10","6","7"
"1997","Bavaria","Employed","6.53","7","350","3","5","8","9","10","6.27","6.79","0","10","7","7"
"1997","Bavaria","Not Employed","6.13","6","125","4","5","8","10","10","5.67","6.59","0","10","6","7"
"1997","Berlin","Employed","6.11","6","114","3","5","8","9","10","5.65","6.57","0","10","5","7"
"1997","Berlin","Not Employed","6.53","5.82","30","4","5","8","10","10","5.76","7.3","3","10","5","7"
"1997","Brandenburg","Employed","6.58","7","117","2","5","8","10","10","6.14","7.02","1","10","7","7"
"1997","Brandenburg","Not Employed","","","","","","","","","","","","","",""
"1997","Bremen","Employed","","","","","","","","","","","","","",""
"1997","Bremen","Not Employed","","","","","","","","","","","","","",""
"1997","Hamburg","Employed","","","","","","","","","","","","","",""
"1997","Hamburg","Not Employed","","","","","","","","","","","","","",""
"1997","Hesse","Employed","6.82","7","150","5","5","8","9","10","6.49","7.15","0","10","7","8"
"1997","Hesse","Not Employed","4.52","5","63","0","0","8","9","10","3.72","5.32","0","10","5","8"
"1997","Lower Saxony","Employed","5.85","6","197","2","4","8","9","10","5.5","6.2","0","10","6","7"
"1997","Lower Saxony","Not Employed","6.06","6","84","2","4","8","9","10","5.55","6.57","0","10","6","7"
"1997","Mecklenburg-Western Pomerania","Employed","7.04","8","58","5","6","9","9","10","6.41","7.67","0","10","7","8"
"1997","Mecklenburg-Western Pomerania","Not Employed","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","Employed","6.68","7","506","4","5","8","10","10","6.49","6.87","0","10","7","7"
"1997","North Rhine-Westphalia","Not Employed","6.43","7","210","3","5","8","10","10","6.1","6.76","0","10","6","7"
"1997","Rhineland-Palatinate,Saarland","Employed","6.62","7","134","3","5","8","10","10","6.21","7.03","0","10","7","8"
"1997","Rhineland-Palatinate,Saarland","Not Employed","6.5","7.78","63","2","4","9","10","10","5.8","7.2","0","10","7","9"
"1997","Saxony-Anhalt","Employed","6.41","7","120","3","5","8","10","10","5.97","6.85","0","10","7","8"
"1997","Saxony-Anhalt","Not Employed","","","","","","","","","","","","","",""
"1997","Saxony","Employed","6.7","7","201","4","5","8","9","10","6.39","7.01","0","10","7","7"
"1997","Saxony","Not Employed","6.97","7","50","5","5","9","10","10","6.34","7.6","1","10","5","7"
"1997","Schleswig-Holstein","Employed","6.45","7","56","2","4","9","10","10","5.71","7.19","0","10","6","8"
"1997","Schleswig-Holstein","Not Employed","","","","","","","","","","","","","",""
"1997","Thuringia","Employed","6.7","7","130","4","5","8","10","10","6.31","7.09","0","10","6","7"
"1997","Thuringia","Not Employed","7.4","8","36","5","6","9","10","10","6.55","8.25","0","10","6","8"
"1998","Baden-W?rttemberg","Employed","6.38","7","382","3","5","8","10","10","6.16","6.6","0","10","6","7"
"1998","Baden-W?rttemberg","Not Employed","5.81","6","173","2","4","8","9","10","5.47","6.15","0","10","5","7"
"1998","Bavaria","Employed","6.7","7","373","3","5","8","10","10","6.46","6.94","0","10","7","7"
"1998","Bavaria","Not Employed","6.16","7","155","2","5","8","9","10","5.74","6.58","0","10","6","7"
"1998","Berlin","Employed","6.53","7","91","4","5","8","9","10","6.05","7.01","0","10","7","8"
"1998","Berlin","Not Employed","","","","","","","","","","","","","",""
"1998","Brandenburg","Employed","7.34","8","123","5","6","9","10","10","6.97","7.71","0","10","7","8"
