"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","Employed","Female","6.44","7","1036","3","5","8","9","10","6.29","6.59","0","10","7","7"
"1997","Employed","Male","6.44","7","1509","3","5","8","9","10","6.32","6.56","0","10","7","7"
"1997","Not Employed","Female","6.34","7","790","3","5","8","10","10","6.17","6.51","0","10","7","7"
"1997","Not Employed","Male","5.74","5","125","0","4","8","10","10","5.24","6.24","0","10","6","7"
"1998","Employed","Female","6.73","7","1088","3","5","9","10","10","6.59","6.87","0","10","7","7"
"1998","Employed","Male","6.57","7","1601","3","5","8","9","10","6.45","6.69","0","10","7","7"
"1998","Not Employed","Female","6.48","7","847","3","5","8","10","10","6.31","6.65","0","10","7","7"
"1998","Not Employed","Male","5.7","6","140","1","4","8","9","10","5.24","6.16","0","10","5","7"
"1999","Employed","Female","6.55","7","1115","3","5","8","10","10","6.41","6.69","0","10","7","7"
"1999","Employed","Male","6.48","7","1597","3","5","8","9","10","6.36","6.6","0","10","7","7"
"1999","Not Employed","Female","6.68","7","791","3","5","8","10","10","6.51","6.85","0","10","7","7"
"1999","Not Employed","Male","6.77","8","113","5","5","8","9","10","6.33","7.21","0","10","7","8"
"2000","Employed","Female","6.55","7","1869","2","5","9","10","10","6.43","6.67","0","10","7","7"
"2000","Employed","Male","6.53","7","2560","3","5","8","10","10","6.43","6.63","0","10","7","7"
"2000","Not Employed","Female","6.57","7","1287","2","5","9","10","10","6.42","6.72","0","10","7","7"
"2000","Not Employed","Male","5.82","7","226","0","4","8","10","10","5.39","6.25","0","10","6","8"
"2001","Employed","Female","6.6","7","1350","2","5","9","10","10","6.45","6.75","0","10","7","8"
"2001","Employed","Male","6.44","7","1932","2","5","8","10","10","6.32","6.56","0","10","7","7"
"2001","Not Employed","Female","6.38","7","943","2","5","9","10","10","6.2","6.56","0","10","7","7"
"2001","Not Employed","Male","5.54","6","174","0","4","8","9","10","5.07","6.01","0","10","5","7"
"2002","Employed","Female","6.46","7","1304","3","5","8","10","10","6.32","6.6","0","10","7","7"
"2002","Employed","Male","6.44","7","1849","3","5","8","9","10","6.33","6.55","0","10","7","7"
"2002","Not Employed","Female","6.42","7","812","3","5","9","10","10","6.24","6.6","0","10","7","7"
"2002","Not Employed","Male","5.8","6","144","0","5","8","9","10","5.28","6.32","0","10","5","7"
"2003","Employed","Female","6.22","7","3190","3","5","8","10","10","6.13","6.31","0","10","7","7"
"2003","Employed","Male","6.27","7","3795","3","5","8","9","10","6.19","6.35","0","10","7","7"
"2003","Not Employed","Female","6.27","7","1599","3","5","8","10","10","6.14","6.4","0","10","7","7"
"2003","Not Employed","Male","6.14","6","681","3","5","8","10","10","5.95","6.33","0","10","6","6"
"2004","Employed","Female","6.25","7","1311","2","5","8","10","10","6.11","6.39","0","10","7","7"
"2004","Employed","Male","6.37","7","1676","3","5","8","9","10","6.25","6.49","0","10","7","7"
"2004","Not Employed","Female","6.34","7","734","2","5","8","10","10","6.15","6.53","0","10","7","7"
"2004","Not Employed","Male","5.36","6","193","0","3","8","9","10","4.91","5.81","0","10","5","7"
"2005","Employed","Female","6.13","7","1281","2","4","8","10","10","5.98","6.28","0","10","7","7"
"2005","Employed","Male","6.23","7","1605","2","5","8","9","10","6.1","6.36","0","10","7","7"
"2005","Not Employed","Female","6.11","7","670","1","4","8","10","10","5.89","6.33","0","10","7","7"
"2005","Not Employed","Male","5.07","6","176","0","0","8","9","10","4.57","5.57","0","10","5","7"
"2006","Employed","Female","6.12","7","1202","1","4","8","9","10","5.96","6.28","0","10","7","7"
"2006","Employed","Male","6.26","7","1544","2","5","8","9","10","6.13","6.39","0","10","7","7"
"2006","Not Employed","Female","6","7","700","1","4","8","10","10","5.79","6.21","0","10","7","7"
"2006","Not Employed","Male","4.91","5","156","0","0","8","10","10","4.38","5.44","0","10","5","7"
"2007","Employed","Female","6.17","7","1212","1","5","8","10","10","6.02","6.32","0","10","7","7"
"2007","Employed","Male","6.36","7","1453","2","5","8","9","10","6.23","6.49","0","10","7","7"
"2007","Not Employed","Female","5.97","7","608","0","4","8","10","10","5.74","6.2","0","10","7","7"
"2007","Not Employed","Male","5.47","7","160","0","3","8","9","10","4.93","6.01","0","10","5","7"
"2008","Employed","Female","6.57","7","1054","3","5","8","10","10","6.42","6.72","0","10","7","8"
"2008","Employed","Male","6.66","7","1268","3","5","8","9","10","6.53","6.79","0","10","7","8"
"2008","Not Employed","Female","6.88","8","433","3","6","9","10","10","6.63","7.13","0","10","7","8"
"2008","Not Employed","Male","5.64","6","115","0","4","8","10","10","5.03","6.25","0","10","6","8"
"2009","Employed","Female","6.67","7","1009","3","5","9","10","10","6.51","6.83","0","10","8","8"
