"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Full Time","West Germany","6.47","7","886","2","5","8","9","10","6.3","6.64","0","10","7","8"
"2009","Not Working","East Germany","6.51","8","118","0","5","9","10","10","5.91","7.11","0","10","6","8"
"2009","Not Working","West Germany","6.55","8","362","0","5","9","10","10","6.24","6.86","0","10","7","8"
"2009","Part Time","East Germany","7.22","8","216","5","5","9","10","10","6.91","7.53","0","10","8","8"
"2009","Part Time","West Germany","6.53","7","712","3","5","9","10","10","6.34","6.72","0","10","7","8"
"2010","Full Time","East Germany","7.13","8","707","5","6","9","10","10","6.95","7.31","0","10","8","8"
"2010","Full Time","West Germany","6.75","7","2205","3","5","9","10","10","6.65","6.85","0","10","8","8"
"2010","Not Working","East Germany","6.61","7","370","0","5","9","10","10","6.32","6.9","0","10","8","8"
"2010","Not Working","West Germany","6.06","7","1386","0","4","9","10","10","5.9","6.22","0","10","8","8"
"2010","Part Time","East Germany","7.48","8","452","5","6","9","10","10","7.28","7.68","0","10","8","9"
"2010","Part Time","West Germany","6.76","8","1761","2","5","9","10","10","6.63","6.89","0","10","8","8"
"2011","Full Time","East Germany","7.53","8","744","5","7","9","10","10","7.38","7.68","0","10","8","8"
"2011","Full Time","West Germany","7.05","8","2292","4","6","9","10","10","6.95","7.15","0","10","8","8"
"2011","Not Working","East Germany","5.72","7","388","0","0","9","10","10","5.42","6.02","0","10","8","8"
"2011","Not Working","West Germany","6.53","8","1418","0","5","9","10","10","6.4","6.66","0","10","8","8"
"2011","Part Time","East Germany","6.93","8","517","0","6","9","10","10","6.73","7.13","0","10","8","9"
"2011","Part Time","West Germany","7.07","8","1902","4","5","9","10","10","6.96","7.18","0","10","8","8"
"2012","Full Time","East Germany","7.44","8","694","5","6","9","10","10","7.29","7.59","0","10","8","8"
"2012","Full Time","West Germany","7.14","8","2243","4","6","9","10","10","7.05","7.23","0","10","8","8"
"2012","Not Working","East Germany","7.21","8","316","4","6","9","10","10","6.94","7.48","0","10","8","8"
"2012","Not Working","West Germany","6.9","8","1188","2","5","9","10","10","6.75","7.05","0","10","8","8"
"2012","Part Time","East Germany","7.59","8","465","5","7","9","10","10","7.39","7.79","0","10","8","9"
"2012","Part Time","West Germany","7.11","8","1819","3","6","9","10","10","7","7.22","0","10","8","8"
"2013","Full Time","East Germany","7.32","8","669","4","7","9","10","10","7.16","7.48","0","10","8","8"
"2013","Full Time","West Germany","7.23","8","2082","4","6","9","10","10","7.14","7.32","0","10","8","8"
"2013","Not Working","East Germany","6.56","8","268","0","5","9","10","10","6.24","6.88","0","10","8","9"
"2013","Not Working","West Germany","6.83","8","918","2","5","9","10","10","6.67","6.99","0","10","8","8"
"2013","Part Time","East Germany","7.23","8","435","4","7","9","10","10","7.03","7.43","0","10","8","9"
"2013","Part Time","West Germany","7.11","8","1741","4","5","9","10","10","7.01","7.21","0","10","8","8"
"2014","Full Time","East Germany","7.41","8","625","4","7","9","10","10","7.26","7.56","0","10","8","8"
"2014","Full Time","West Germany","7.1","8","2188","4","6","9","10","10","7.01","7.19","0","10","8","8"
"2014","Not Working","East Germany","6.27","7","239","0","5","9","10","10","5.91","6.63","0","10","8","8"
"2014","Not Working","West Germany","6.93","8","1121","2","5","9","10","10","6.78","7.08","0","10","8","8"
"2014","Part Time","East Germany","7.3","8","413","4","7","9","10","10","7.1","7.5","0","10","8","9"
"2014","Part Time","West Germany","7.17","8","1776","3","6","9","10","10","7.06","7.28","0","10","8","8"
"2015","Full Time","East Germany","7.43","8","520","4","7","9","10","10","7.27","7.59","0","10","8","8"
"2015","Full Time","West Germany","7.31","8","1843","5","6","9","10","10","7.21","7.41","0","10","8","8"
"2015","Not Working","East Germany","6.78","8","203","2","5","9","10","10","6.45","7.11","0","10","8","8"
"2015","Not Working","West Germany","7.19","8","825","2","6","9","10","10","7.02","7.36","0","10","8","8"
"2015","Part Time","East Germany","7.48","8","365","5","7","9","10","10","7.27","7.69","0","10","8","8"
"2015","Part Time","West Germany","7.32","8","1522","4","6","9","10","10","7.21","7.43","0","10","8","8"
"2016","Full Time","East Germany","7.48","8","497","5","7","9","10","10","7.31","7.65","0","10","8","8"
"2016","Full Time","West Germany","7.35","8","1667","5","6","9","10","10","7.25","7.45","0","10","8","8"
"2016","Not Working","East Germany","6.89","8","183","3","5","9","10","10","6.5","7.28","0","10","8","8"
"2016","Not Working","West Germany","7.15","8","782","3","6","9","10","10","6.98","7.32","0","10","8","8"
"2016","Part Time","East Germany","7.46","8","312","5","7","9","10","10","7.23","7.69","0","10","8","8"
"2016","Part Time","West Germany","7.4","8","1404","4","6","9","10","10","7.29","7.51","0","10","8","8"
"2017","Full Time","East Germany","7.33","8","470","5","6","9","10","10","7.14","7.52","0","10","8","8"
"2017","Full Time","West Germany","7.27","8","1535","4","6","9","10","10","7.16","7.38","0","10","8","8"
"2017","Not Working","East Germany","7.46","8","163","5","5","9","10","10","7.05","7.87","0","10","7","8"
"2017","Not Working","West Germany","7.05","8","699","3","6","9","10","10","6.87","7.23","0","10","8","8"
"2017","Part Time","East Germany","7.46","8","323","5","7","9","10","10","7.24","7.68","0","10","8","8"
"2017","Part Time","West Germany","7.35","8","1280","4","6","9","10","10","7.23","7.47","0","10","8","8"
"2018","Full Time","East Germany","7.24","8","447","5","6","9","9","10","7.06","7.42","0","10","8","8"
"2018","Full Time","West Germany","7.12","8","1424","4","6","9","10","10","7","7.24","0","10","8","8"
"2018","Not Working","East Germany","6.93","8","164","2","6","9","10","10","6.5","7.36","0","10","7","8"
"2018","Not Working","West Germany","6.74","8","651","1","5","9","10","10","6.53","6.95","0","10","8","8"
"2018","Part Time","East Germany","7.28","8","300","5","6","9","10","10","7.04","7.52","0","10","8","8"
"2018","Part Time","West Germany","7.21","8","1253","4","6","9","10","10","7.09","7.33","0","10","8","8"
"2019","Full Time","East Germany","7.58","8","466","5","7","9","10","10","7.4","7.76","0","10","8","8"
"2019","Full Time","West Germany","7.17","8","1433","4","6","9","10","10","7.06","7.28","0","10","8","8"
"2019","Not Working","East Germany","7.13","8","154","4","6","9","10","10","6.74","7.52","0","10","7","8"
"2019","Not Working","West Germany","6.85","8","593","1","6","9","10","10","6.64","7.06","0","10","8","8"
"2019","Part Time","East Germany","7.85","8","269","5","7","9","10","10","7.6","8.1","0","10","8","9"
"2019","Part Time","West Germany","7.48","8","1122","5","7","9","10","10","7.35","7.61","0","10","8","8"
