"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","35-65 y.","East Germany","7.21","8","720","3","7","9","10","10","7.07","7.35","0","10","8","8"
"2015","35-65 y.","West Germany","7.31","8","3014","4","6","9","10","10","7.23","7.39","0","10","8","8"
"2015","66 and older","East Germany","","","","","","","","","","","","","",""
"2015","66 and older","West Germany","6.7","8","72","0","5","9","10","10","5.94","7.46","0","10","8","9"
"2016","16-34 y.","East Germany","7.49","8","293","5","6","9","10","10","7.23","7.75","0","10","8","8"
"2016","16-34 y.","West Germany","7.27","8","1082","4","6","9","10","10","7.13","7.41","0","10","8","8"
"2016","35-65 y.","East Germany","7.44","8","689","5","7","9","10","10","7.29","7.59","0","10","8","8"
"2016","35-65 y.","West Germany","7.4","8","2709","5","6","9","10","10","7.32","7.48","0","10","8","8"
"2016","66 and older","East Germany","","","","","","","","","","","","","",""
"2016","66 and older","West Germany","6.22","7.4","62","0","5","8","9","10","5.51","6.93","0","10","7","8"
"2017","16-34 y.","East Germany","7.58","8","273","5","7","9","10","10","7.32","7.84","0","10","8","8"
"2017","16-34 y.","West Germany","7.24","8","975","4","6","9","10","10","7.09","7.39","0","10","8","8"
"2017","35-65 y.","East Germany","7.37","8","667","5","7","9","10","10","7.21","7.53","0","10","8","8"
"2017","35-65 y.","West Germany","7.3","8","2472","4","6","9","10","10","7.22","7.38","0","10","8","8"
"2017","66 and older","East Germany","","","","","","","","","","","","","",""
"2017","66 and older","West Germany","6.64","8","67","0","5","10","10","10","5.9","7.38","0","10","7","9"
"2018","16-34 y.","East Germany","6.97","8","269","4","5","9","10","10","6.71","7.23","0","10","8","8"
"2018","16-34 y.","West Germany","6.94","8","930","3","6","9","10","10","6.78","7.1","0","10","8","8"
"2018","35-65 y.","East Germany","7.37","8","627","5","6","9","9","10","7.21","7.53","0","10","8","8"
"2018","35-65 y.","West Germany","7.19","8","2341","4","6","9","10","10","7.1","7.28","0","10","8","8"
"2018","66 and older","East Germany","","","","","","","","","","","","","",""
"2018","66 and older","West Germany","6.18","8","57","0","3","9","10","10","5.26","7.1","0","10","6","9"
"2019","16-34 y.","East Germany","7.72","8","213","5","7","9","10","10","7.4","8.04","0","10","8","8"
"2019","16-34 y.","West Germany","6.98","8","817","3","6","9","10","10","6.81","7.15","0","10","8","8"
"2019","35-65 y.","East Germany","7.54","8","650","5","7","9","10","10","7.39","7.69","0","10","8","8"
"2019","35-65 y.","West Germany","7.44","8","2253","5","6","9","10","10","7.35","7.53","0","10","8","8"
"2019","66 and older","East Germany","","","","","","","","","","","","","",""
"2019","66 and older","West Germany","5.48","7","78","0","0","8","10","10","4.64","6.32","0","10","7","9"
