"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","Full Time","Female","6.15","7","382","2","5","8","9","10","5.89","6.41","0","10","7","7"
"1997","Full Time","Male","6.47","7","1284","3","5","8","9","10","6.34","6.6","0","10","7","7"
"1997","Not Working","Female","6.34","7","790","3","5","8","10","10","6.17","6.51","0","10","7","7"
"1997","Not Working","Male","5.74","5","125","0","4","8","10","10","5.24","6.24","0","10","6","7"
"1997","Part Time","Female","6.57","7","654","3","5","8","9","10","6.39","6.75","0","10","7","7"
"1997","Part Time","Male","6.22","6.94","225","3","5","8","10","10","5.91","6.53","0","10","6","7"
"1998","Full Time","Female","6.25","7","380","3","5","8","9","10","6.01","6.49","0","10","7","7"
"1998","Full Time","Male","6.63","7","1363","3","5","8","9","10","6.51","6.75","0","10","7","7"
"1998","Not Working","Female","6.48","7","847","3","5","8","10","10","6.31","6.65","0","10","7","7"
"1998","Not Working","Male","5.7","6","140","1","4","8","9","10","5.24","6.16","0","10","5","7"
"1998","Part Time","Female","6.94","7","708","3","5","9","10","10","6.76","7.12","0","10","7","8"
"1998","Part Time","Male","6.18","6.68","238","2","5","8","9","10","5.85","6.51","0","10","7","7"
"1999","Full Time","Female","6.4","7","359","2","5","8","10","10","6.14","6.66","0","10","7","7"
"1999","Full Time","Male","6.52","7","1375","3","5","8","9","10","6.4","6.64","0","10","7","7"
"1999","Not Working","Female","6.68","7","791","3","5","8","10","10","6.51","6.85","0","10","7","7"
"1999","Not Working","Male","6.77","8","113","5","5","8","9","10","6.33","7.21","0","10","7","8"
"1999","Part Time","Female","6.61","7","756","3","5","8","10","10","6.44","6.78","0","10","7","7"
"1999","Part Time","Male","6.19","6.91","222","3","5","8","9","10","5.85","6.53","0","10","6","7"
"2000","Full Time","Female","6.56","7","585","2","5","9","10","10","6.34","6.78","0","10","7","7"
"2000","Full Time","Male","6.49","7","2265","3","5","8","10","10","6.39","6.59","0","10","7","7"
"2000","Not Working","Female","6.57","7","1287","2","5","9","10","10","6.42","6.72","0","10","7","7"
"2000","Not Working","Male","5.82","7","226","0","4","8","10","10","5.39","6.25","0","10","6","8"
"2000","Part Time","Female","6.55","7","1284","2","5","9","10","10","6.4","6.7","0","10","7","7"
"2000","Part Time","Male","6.8","7","295","4","5","8","10","10","6.52","7.08","0","10","7","8"
"2001","Full Time","Female","6.1","7","386","1","4","8","10","10","5.81","6.39","0","10","6","7"
"2001","Full Time","Male","6.39","7","1700","3","5","8","9","10","6.27","6.51","0","10","7","7"
"2001","Not Working","Female","6.38","7","943","2","5","9","10","10","6.2","6.56","0","10","7","7"
"2001","Not Working","Male","5.54","6","174","0","4","8","9","10","5.07","6.01","0","10","5","7"
"2001","Part Time","Female","6.8","8","964","3","5","9","10","10","6.63","6.97","0","10","7","8"
"2001","Part Time","Male","6.75","8","232","2","5","9","10","10","6.39","7.11","0","10","7","8"
"2002","Full Time","Female","5.9","6","346","2","4","8","10","10","5.6","6.2","0","10","6","7"
"2002","Full Time","Male","6.45","7","1643","3","5","8","9","10","6.33","6.57","0","10","7","7"
"2002","Not Working","Female","6.42","7","812","3","5","9","10","10","6.24","6.6","0","10","7","7"
"2002","Not Working","Male","5.8","6","144","0","5","8","9","10","5.28","6.32","0","10","5","7"
"2002","Part Time","Female","6.66","7","958","3","5","8","10","10","6.5","6.82","0","10","7","7"
"2002","Part Time","Male","6.34","7","206","2","5","8","9","10","5.99","6.69","0","10","7","7"
"2003","Full Time","Female","5.89","6","1295","2","5","8","9","10","5.75","6.03","0","10","6","6"
"2003","Full Time","Male","6.3","7","3172","3","5","8","9","10","6.22","6.38","0","10","7","7"
"2003","Not Working","Female","6.27","7","1599","3","5","8","10","10","6.14","6.4","0","10","7","7"
"2003","Not Working","Male","6.14","6","681","3","5","8","10","10","5.95","6.33","0","10","6","6"
"2003","Part Time","Female","6.44","7","1895","3","5","8","10","10","6.32","6.56","0","10","7","7"
"2003","Part Time","Male","6.13","6","623","3","5","8","9","10","5.94","6.32","0","10","6","7"
"2004","Full Time","Female","5.84","6","360","2","4","8","9","10","5.56","6.12","0","10","6","7"
"2004","Full Time","Male","6.36","7","1450","3","5","8","9","10","6.24","6.48","0","10","7","7"
"2004","Not Working","Female","6.34","7","734","2","5","8","10","10","6.15","6.53","0","10","7","7"
"2004","Not Working","Male","5.36","6","193","0","3","8","9","10","4.91","5.81","0","10","5","7"
"2004","Part Time","Female","6.42","7","951","2","5","8","10","10","6.25","6.59","0","10","7","7"
"2004","Part Time","Male","6.4","7","226","3","5","9","10","10","6.04","6.76","0","10","6","8"
"2005","Full Time","Female","6.02","7","366","1","4","8","10","10","5.72","6.32","0","10","6","7"
"2005","Full Time","Male","6.29","7","1377","2","5","8","9","10","6.16","6.42","0","10","7","7"
"2005","Not Working","Female","6.11","7","670","1","4","8","10","10","5.89","6.33","0","10","7","7"
"2005","Not Working","Male","5.07","6","176","0","0","8","9","10","4.57","5.57","0","10","5","7"
"2005","Part Time","Female","6.18","7","915","2","4","9","10","10","6","6.36","0","10","7","7"
"2005","Part Time","Male","5.87","6","228","0","4","8","10","10","5.49","6.25","0","10","6","7"
"2006","Full Time","Female","5.88","7","331","0","4","8","9","10","5.56","6.2","0","10","6","7"
"2006","Full Time","Male","6.27","7","1323","2","5","8","9","10","6.13","6.41","0","10","7","7"
"2006","Not Working","Female","6","7","700","1","4","8","10","10","5.79","6.21","0","10","7","7"
"2006","Not Working","Male","4.91","5","156","0","0","8","10","10","4.38","5.44","0","10","5","7"
"2006","Part Time","Female","6.21","7","871","2","4","8","9","10","6.03","6.39","0","10","7","8"
"2006","Part Time","Male","6.22","7","221","3","5","8","10","10","5.88","6.56","0","10","7","7"
"2007","Full Time","Female","6.13","7","323","1","5","8","10","10","5.82","6.44","0","10","6","7"
"2007","Full Time","Male","6.45","7","1270","3","5","8","9","10","6.32","6.58","0","10","7","7"
"2007","Not Working","Female","5.97","7","608","0","4","8","10","10","5.74","6.2","0","10","7","7"
"2007","Not Working","Male","5.47","7","160","0","3","8","9","10","4.93","6.01","0","10","5","7"
"2007","Part Time","Female","6.19","7","889","2","5","8","10","10","6.01","6.37","0","10","7","8"
"2007","Part Time","Male","5.83","6","183","0","5","8","10","10","5.43","6.23","0","10","6","7"
"2008","Full Time","Female","6.64","7","263","2","5","9","10","10","6.31","6.97","0","10","7","8"
"2008","Full Time","Male","6.71","7","1105","3","5","8","9","10","6.57","6.85","0","10","7","8"
"2008","Not Working","Female","6.88","8","433","3","6","9","10","10","6.63","7.13","0","10","7","8"
"2008","Not Working","Male","5.64","6","115","0","4","8","10","10","5.03","6.25","0","10","6","8"
"2008","Part Time","Female","6.54","7","791","3","5","8","10","10","6.37","6.71","0","10","7","8"
"2008","Part Time","Male","6.28","7","163","2","5","8","10","10","5.87","6.69","0","10","7","8"
"2009","Full Time","Female","6.35","7","255","0","5","9","10","10","6","6.7","0","10","7","8"
"2009","Full Time","Male","6.68","7","1022","3","5","8","9","10","6.53","6.83","0","10","7","8"
"2009","Not Working","Female","6.83","8","396","1","5","9","10","10","6.54","7.12","0","10","7","8"
"2009","Not Working","Male","5.53","5","84","0","3","9","10","10","4.78","6.28","0","10","5","8"
"2009","Part Time","Female","6.75","8","754","3","5","9","10","10","6.57","6.93","0","10","7","8"
"2009","Part Time","Male","6.25","7","174","3","5","8","10","10","5.86","6.64","0","10","6","8"
"2010","Full Time","Female","6.57","7","565","0","5","9","10","10","6.33","6.81","0","10","7","8"
"2010","Full Time","Male","6.89","7","2347","3","5","9","10","10","6.79","6.99","0","10","8","8"
"2010","Not Working","Female","6.3","7","1485","0","4","9","10","10","6.15","6.45","0","10","8","8"
"2010","Not Working","Male","5.82","7","271","0","4","9","10","10","5.43","6.21","0","10","7","8"
"2010","Part Time","Female","7.12","8","1754","3","6","9","10","10","7","7.24","0","10","8","8"
"2010","Part Time","Male","5.93","6.94","459","0","5","8","10","10","5.69","6.17","0","10","8","8"
"2011","Full Time","Female","6.99","8","518","4","5","9","10","10","6.77","7.21","0","10","8","8"
"2011","Full Time","Male","7.19","8","2518","4","6","9","10","10","7.1","7.28","0","10","8","8"
"2011","Not Working","Female","6.71","8","1549","0","5","9","10","10","6.58","6.84","0","10","8","8"
"2011","Not Working","Male","5.35","6","257","0","0","8","10","10","4.98","5.72","0","10","7","8"
"2011","Part Time","Female","7.22","8","1929","4","6","9","10","10","7.11","7.33","0","10","8","8"
"2011","Part Time","Male","6.51","7","490","3","5","9","10","10","6.29","6.73","0","10","8","8"
"2012","Full Time","Female","7.2","8","525","4","5","9","10","10","7.01","7.39","0","10","8","8"
"2012","Full Time","Male","7.19","8","2412","4","6","9","10","10","7.11","7.27","0","10","8","8"
"2012","Not Working","Female","7.07","8","1254","2","6","9","10","10","6.93","7.21","0","10","8","8"
"2012","Not Working","Male","6.63","8","250","0","5","9","10","10","6.29","6.97","0","10","7","8"
"2012","Part Time","Female","7.3","8","1898","4","6","9","10","10","7.2","7.4","0","10","8","8"
"2012","Part Time","Male","6.74","8","386","2","5","9","10","10","6.51","6.97","0","10","8","8"
"2013","Full Time","Female","7.36","8","565","4","6","9","10","10","7.17","7.55","0","10","8","8"
"2013","Full Time","Male","7.22","8","2186","4","6","9","10","10","7.13","7.31","0","10","8","8"
"2013","Not Working","Female","6.84","8","991","1","5","9","10","10","6.69","6.99","0","10","8","8"
"2013","Not Working","Male","6.64","8","195","1","5","9","10","10","6.23","7.05","0","10","8","8"
"2013","Part Time","Female","7.26","8","1813","4","6","9","10","10","7.16","7.36","0","10","8","8"
"2013","Part Time","Male","6.63","7","363","4","5","9","10","10","6.4","6.86","0","10","8","8"
"2014","Full Time","Female","7.19","8","605","5","6","9","10","10","7.01","7.37","0","10","8","8"
"2014","Full Time","Male","7.15","8","2208","4","6","9","10","10","7.06","7.24","0","10","8","8"
"2014","Not Working","Female","6.83","8","1079","2","5","9","10","10","6.68","6.98","0","10","8","8"
"2014","Not Working","Male","6.8","8","281","0","6","9","10","10","6.47","7.13","0","10","8","8"
"2014","Part Time","Female","7.33","8","1760","4","6","9","10","10","7.23","7.43","0","10","8","8"
"2014","Part Time","Male","6.74","8","429","3","5","8","10","10","6.52","6.96","0","10","8","8"
"2015","Full Time","Female","7.28","8","511","4","6","9","10","10","7.09","7.47","0","10","8","8"
"2015","Full Time","Male","7.35","8","1852","5","6","9","10","10","7.26","7.44","0","10","8","8"
"2015","Not Working","Female","7.18","8","830","2","6","9","10","10","7.01","7.35","0","10","8","8"
