"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2001","16-34 y.","Male","6.39","7","711","2","5","8","10","10","6.2","6.58","0","10","7","7"
"2001","35-65 y.","Female","6.34","7","1150","2","5","8","10","10","6.18","6.5","0","10","7","7"
"2001","35-65 y.","Male","6.43","7","1337","3","5","8","10","10","6.29","6.57","0","10","7","7"
"2001","66 and older","Female","4.52","5","58","0","0","8","9","10","3.56","5.48","0","10","4","7"
"2001","66 and older","Male","4.77","5","58","0","0","8","10","10","3.85","5.69","0","10","5","7"
"2002","16-34 y.","Female","6.62","7","914","3","5","9","10","10","6.46","6.78","0","10","7","7"
"2002","16-34 y.","Male","6.3","7","591","2","5","8","9","10","6.1","6.5","0","10","7","7"
"2002","35-65 y.","Female","6.38","7","1156","3","5","8","10","10","6.23","6.53","0","10","7","7"
"2002","35-65 y.","Male","6.49","7","1359","3","5","8","9","10","6.36","6.62","0","10","7","7"
"2002","66 and older","Female","4.95","5","46","0","0","8","9","10","3.91","5.99","0","10","3","7"
"2002","66 and older","Male","4.72","5","43","0","0","7","9","10","3.66","5.78","0","10","3","7"
"2003","16-34 y.","Female","6.19","7","1640","2","5","8","10","10","6.07","6.31","0","10","6","7"
"2003","16-34 y.","Male","6.19","6","1321","3","5","8","9","10","6.06","6.32","0","10","6","7"
"2003","35-65 y.","Female","6.28","7","2864","3","5","8","10","10","6.19","6.37","0","10","7","7"
"2003","35-65 y.","Male","6.3","7","2901","3","5","8","9","10","6.21","6.39","0","10","7","7"
"2003","66 and older","Female","6.16","7","285","0","5","8","10","10","5.83","6.49","0","10","6","7"
"2003","66 and older","Male","6.02","6","254","2","5","8","10","10","5.68","6.36","0","10","5","6"
"2004","16-34 y.","Female","6.66","7","837","3","5","9","10","10","6.49","6.83","0","10","7","7"
"2004","16-34 y.","Male","6.48","7","511","3","5","8","9","10","6.26","6.7","0","10","7","7"
"2004","35-65 y.","Female","6.08","6","1157","2","5","8","9","10","5.93","6.23","0","10","7","7"
"2004","35-65 y.","Male","6.18","7","1316","2","5","8","9","10","6.04","6.32","0","10","7","7"
"2004","66 and older","Female","4.88","6","51","0","0","8","8","10","3.88","5.88","0","10","3","7"
"2004","66 and older","Male","5.67","6.54","42","0","4","8","10","10","4.67","6.67","0","10","5","7"
"2005","16-34 y.","Female","6.39","7","786","2","5","9","10","10","6.19","6.59","0","10","7","7"
"2005","16-34 y.","Male","6.45","7","483","2","5","8","9","10","6.21","6.69","0","10","7","7"
"2005","35-65 y.","Female","6.08","7","1104","1","4","8","10","10","5.92","6.24","0","10","7","7"
"2005","35-65 y.","Male","6.05","7","1245","1","5","8","9","10","5.91","6.19","0","10","7","7"
"2005","66 and older","Female","4","4","61","0","0","8","9","10","3.03","4.97","0","10","0","6"
"2005","66 and older","Male","4.24","5","53","0","0","8","8","10","3.21","5.27","0","10","5","7"
"2006","16-34 y.","Female","6.45","7","758","2","5","8","10","10","6.26","6.64","0","10","7","8"
"2006","16-34 y.","Male","6.04","7","460","2","4","8","10","10","5.79","6.29","0","10","7","7"
"2006","35-65 y.","Female","5.92","7","1101","1","4","8","9","10","5.76","6.08","0","10","7","7"
"2006","35-65 y.","Male","6.25","7","1195","2","5","8","9","10","6.11","6.39","0","10","7","7"
"2006","66 and older","Female","3.69","0","43","0","0","8","10","10","2.45","4.93","0","10","0","7"
"2006","66 and older","Male","4.67","5","45","0","0","9","9","10","3.53","5.81","0","10","0","7"
"2007","16-34 y.","Female","6.4","7","674","2","5","9","10","10","6.2","6.6","0","10","7","7"
"2007","16-34 y.","Male","6.47","7","399","2","5","8","9","10","6.21","6.73","0","10","7","7"
"2007","35-65 y.","Female","6.05","7","1084","1","4","8","9","10","5.89","6.21","0","10","7","7"
"2007","35-65 y.","Male","6.27","7","1167","2","5","8","9","10","6.13","6.41","0","10","7","7"
"2007","66 and older","Female","4.03","4","62","0","0","8","10","10","3.09","4.97","0","10","0","6"
"2007","66 and older","Male","3.55","0","47","0","0","8","9","10","2.45","4.65","0","10","0","6"
"2008","16-34 y.","Female","6.87","8","559","3","5","9","10","10","6.66","7.08","0","10","7","8"
"2008","16-34 y.","Male","6.21","7","349","1","5","8","9","10","5.93","6.49","0","10","7","8"
"2008","35-65 y.","Female","6.65","7","896","3","5","9","10","10","6.48","6.82","0","10","7","8"
"2008","35-65 y.","Male","6.69","7","999","3","5","8","9","10","6.55","6.83","0","10","7","8"
"2008","66 and older","Female","4.39","5","32","0","0","8","10","10","3.02","5.76","0","10","0","8"
"2008","66 and older","Male","6.41","7","35","0","4","10","10","10","5.11","7.71","0","10","5","8"
"2009","16-34 y.","Female","7.18","8","522","3","6","9","10","10","6.96","7.4","0","10","8","8"
"2009","16-34 y.","Male","6.7","7","309","3","5","9","10","10","6.42","6.98","0","10","7","8"
"2009","35-65 y.","Female","6.62","7","848","3","5","9","10","10","6.45","6.79","0","10","7","8"
"2009","35-65 y.","Male","6.57","7","939","3","5","8","9","10","6.41","6.73","0","10","7","8"
"2009","66 and older","Female","2.71","0","35","0","0","6","9","10","1.57","3.85","0","10","0","5"
"2009","66 and older","Male","3.38","4","32","0","0","5","8","10","2.09","4.67","0","10","0","7"
"2010","16-34 y.","Female","7.04","8","1746","2","5","9","10","10","6.91","7.17","0","10","8","8"
"2010","16-34 y.","Male","6.96","8","950","3","6","9","10","10","6.8","7.12","0","10","8","8"
"2010","35-65 y.","Female","6.77","7.41","2015","3","5","9","10","10","6.65","6.89","0","10","8","8"
"2010","35-65 y.","Male","6.61","7","2089","2","5","9","10","10","6.51","6.71","0","10","8","8"
"2010","66 and older","Female","4.34","5","43","0","0","8","10","10","3.15","5.53","0","10","0","7"
"2010","66 and older","Male","4.11","1.19","38","0","0","9","10","10","2.73","5.49","0","10","0","7"
"2011","16-34 y.","Female","7.23","8","1667","3","6","9","10","10","7.11","7.35","0","10","8","8"
"2011","16-34 y.","Male","6.72","7","846","3","5","9","10","10","6.56","6.88","0","10","8","8"
"2011","35-65 y.","Female","7.21","8","2260","4","6","9","10","10","7.11","7.31","0","10","8","8"
"2011","35-65 y.","Male","7.05","8","2365","4","6","9","10","10","6.96","7.14","0","10","8","8"
"2011","66 and older","Female","3.73","4","69","0","0","7","8","10","2.78","4.68","0","10","0","7"
"2011","66 and older","Male","5.01","6","54","0","0","8","9","10","3.99","6.03","0","10","5","7"
"2012","16-34 y.","Female","7.26","8","1467","4","6","9","10","10","7.14","7.38","0","10","8","8"
"2012","16-34 y.","Male","7.12","8","727","4","6","9","10","10","6.96","7.28","0","10","8","8"
"2012","35-65 y.","Female","7.32","8","2163","4","6","9","10","10","7.22","7.42","0","10","8","8"
"2012","35-65 y.","Male","7.12","8","2283","4","6","9","10","10","7.03","7.21","0","10","8","8"
"2012","66 and older","Female","5.37","6","47","0","1","9","10","10","4.24","6.5","0","10","4","8"
"2012","66 and older","Male","5.3","6","38","0","0","8","10","10","4.1","6.5","0","10","5","8"
"2013","16-34 y.","Female","7.08","8","1241","3","6","9","10","10","6.95","7.21","0","10","8","8"
"2013","16-34 y.","Male","6.57","7","596","2","5","9","10","10","6.37","6.77","0","10","8","8"
"2013","35-65 y.","Female","7.4","8","2089","5","6","9","10","10","7.31","7.49","0","10","8","8"
"2013","35-65 y.","Male","7.3","8","2108","5","6","9","10","10","7.21","7.39","0","10","8","8"
"2013","66 and older","Female","4.26","4.81","39","0","0","7","9","10","3.12","5.4","0","10","5","8"
"2013","66 and older","Male","5.66","7","40","0","2","8","10","10","4.47","6.85","0","10","5","8"
"2014","16-34 y.","Female","7.3","8","1257","4","6","9","10","10","7.17","7.43","0","10","8","8"
"2014","16-34 y.","Male","6.93","7","654","3","5","9","10","10","6.75","7.11","0","10","8","8"
"2014","35-65 y.","Female","7.21","8","2150","4","6","9","10","10","7.11","7.31","0","10","8","8"
"2014","35-65 y.","Male","7.2","8","2214","4","6","9","10","10","7.11","7.29","0","10","8","8"
"2014","66 and older","Female","4.47","4","37","0","0","8","10","10","3.22","5.72","0","10","4","8"
"2014","66 and older","Male","4.49","5","50","0","0","8","9","10","3.42","5.56","0","10","5","8"
"2015","16-34 y.","Female","7.51","8","950","4","6","9","10","10","7.37","7.65","0","10","8","8"
"2015","16-34 y.","Male","7.27","8","510","4","6","9","10","10","7.07","7.47","0","10","8","8"
"2015","35-65 y.","Female","7.29","8","1908","4","6","9","10","10","7.19","7.39","0","10","8","8"
"2015","35-65 y.","Male","7.29","8","1826","4","6","9","10","10","7.2","7.38","0","10","8","8"
"2015","66 and older","Female","5.64","7","41","0","2","8","10","10","4.52","6.76","0","10","5","8"
"2015","66 and older","Male","7.25","8","43","0","7","9","10","10","6.31","8.19","0","10","7","9"
"2016","16-34 y.","Female","7.47","8","897","4","7","9","10","10","7.32","7.62","0","10","8","8"
"2016","16-34 y.","Male","7.09","8","478","4","6","9","10","10","6.89","7.29","0","10","8","8"
"2016","35-65 y.","Female","7.36","8","1703","4","6","9","10","10","7.26","7.46","0","10","8","8"
"2016","35-65 y.","Male","7.44","8","1695","5","6","9","10","10","7.35","7.53","0","10","8","8"
"2016","66 and older","Female","5.79","5","32","0","4","9","10","10","4.67","6.91","0","10","5","9"
"2016","66 and older","Male","5.93","7.68","40","0","4","8","9","10","4.94","6.92","0","10","6","8"
"2017","16-34 y.","Female","7.34","8","807","4","6","9","10","10","7.18","7.5","0","10","8","8"
"2017","16-34 y.","Male","7.24","8","441","4","6","9","10","10","7.02","7.46","0","10","8","8"
"2017","35-65 y.","Female","7.39","8","1557","5","6","9","10","10","7.28","7.5","0","10","8","8"
"2017","35-65 y.","Male","7.25","8","1582","4","6","9","10","10","7.15","7.35","0","10","8","8"
"2017","66 and older","Female","5.46","6.05","39","0","0","9","10","10","4.36","6.56","0","10","5","9"
"2017","66 and older","Male","7.51","8","44","5","6","10","10","10","6.68","8.34","0","10","7","9"
"2018","16-34 y.","Female","6.96","8","783","2","5","9","10","10","6.78","7.14","0","10","8","8"
"2018","16-34 y.","Male","6.92","7","416","3","6","8","9","10","6.69","7.15","0","10","7","8"
"2018","35-65 y.","Female","7.27","8","1493","4","6","9","10","10","7.16","7.38","0","10","8","8"
"2018","35-65 y.","Male","7.18","8","1475","5","6","9","9","10","7.07","7.29","0","10","8","8"
"2018","66 and older","Female","6.38","8","31","0","3","9","10","10","4.98","7.78","0","10","5","9"
"2018","66 and older","Male","5.73","7","41","0","0","9","10","10","4.57","6.89","0","10","6","9"
"2019","16-34 y.","Female","7.21","8","672","3","6","9","10","10","7.02","7.4","0","10","8","8"
"2019","16-34 y.","Male","6.95","7","359","4","6","9","10","10","6.69","7.21","0","10","8","8"
"2019","35-65 y.","Female","7.39","8","1410","5","6","9","10","10","7.28","7.5","0","10","8","8"
"2019","35-65 y.","Male","7.51","8","1495","5","7","9","10","10","7.41","7.61","0","10","8","8"
"2019","66 and older","Female","5.37","7","62","0","0","8","10","10","4.44","6.3","0","10","7","8"
"2019","66 and older","Male","6.49","8","42","0","5","9","10","10","5.45","7.53","0","10","7","9"
